# Vega Mags
# bulge region extracted from square X=[3922,4178), Y=[4832, 5088) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
24.334122 1.354258 0.802642
24.360247 1.347944 0.805288
24.304076 1.289561 0.875075
24.150149 1.325379 0.863486
24.033749 1.259716 0.827669
23.959935 1.211486 0.778788
23.920423 1.179675 0.772005
23.886431 1.176196 0.742839
23.904859 1.163625 0.714943
23.930913 1.197749 0.745463
23.945928 1.266716 0.739585
23.955445 1.300737 0.777432
24.018095 1.310234 0.817015
24.085158 1.294051 0.801370
24.140446 1.247936 0.844462
24.146074 1.265661 0.875378
24.175289 1.283179 0.805776
24.217538 1.321981 0.794140
24.247400 1.366466 0.760295
24.200064 1.371699 0.804418
24.137683 1.377997 0.842534
24.117213 1.434408 0.805255
24.159779 1.373295 0.799541
24.184958 1.386504 0.770128
24.189892 1.364303 0.825861
24.121261 1.342463 0.898233
24.112135 1.345064 0.855883
24.143990 1.300869 0.876083
24.134119 1.344592 0.875611
24.084914 1.328010 0.889657
24.087184 1.324341 0.889182
24.084804 1.280009 0.932588
24.093889 1.318670 0.829570
24.068119 1.382788 0.818291
24.048069 1.383044 0.895126
24.034275 1.410620 0.905672
24.063313 1.428577 0.861773
24.011789 1.461155 0.811855
24.009900 1.323152 0.855421
24.036149 1.303454 0.824376
24.006818 1.307940 0.810216
24.023795 1.287828 0.805624
23.990035 1.321676 0.702776
23.932009 1.231460 0.713420
23.878242 1.166186 0.702846
23.812172 1.086553 0.727787
23.783704 1.083262 0.699653
23.790987 1.097450 0.682417
23.758692 1.132984 0.679441
23.739975 1.107722 0.708419
23.743519 1.086197 0.732749
23.720341 1.137135 0.749678
23.709443 1.122847 0.739441
23.722635 1.133210 0.696898
23.725926 1.111601 0.715473
23.752553 1.082419 0.719486
23.801713 1.105897 0.723869
23.786557 1.141838 0.773167
23.777227 1.193984 0.818413
23.803921 1.244800 0.781153
23.814708 1.250936 0.844064
23.826509 1.226573 0.814505
23.799110 1.201268 0.753286
23.764048 1.182252 0.711283
23.749600 1.131658 0.758310
23.737331 1.151143 0.721670
23.731990 1.147835 0.674927
23.621738 1.129951 0.647709
23.571271 1.069633 0.585502
23.610804 1.071250 0.591588
23.611887 1.102368 0.634075
23.579507 1.051932 0.703072
23.596769 1.042441 0.653408
23.549937 1.046296 0.612791
23.451588 1.049883 0.315048
23.397710 1.001395 0.087319
24.556932 1.069676 0.775913
24.560963 1.111632 0.692338
24.519175 1.150726 0.717238
24.488856 1.167706 0.713938
24.484685 1.162232 0.711586
24.466819 1.140029 0.721928
24.452890 1.191120 0.728923
24.496920 1.160027 0.747472
24.509805 1.123261 0.742941
24.543524 1.130627 0.742174
24.509115 1.149050 0.788842
24.490397 1.109769 0.772998
24.480581 1.126798 0.793281
24.479751 1.126188 0.792997
24.485093 1.185200 0.758716
24.522922 1.140590 0.758485
24.596969 1.102319 0.754740
24.591195 1.130955 0.746568
24.602012 1.116582 0.760976
24.577095 1.102486 0.796027
24.537545 1.203943 0.734191
24.569667 1.169751 0.743565
24.558041 1.164104 0.812646
24.551417 1.172970 0.796374
24.487315 1.227423 0.719736
24.480659 1.222580 0.694375
24.543959 1.149362 0.709056
24.505561 1.234651 0.695702
24.530885 1.182933 0.802064
24.560240 1.202026 0.753700
24.642253 1.178902 0.729934
24.641345 1.225751 0.727214
24.615339 1.222607 0.808247
24.572830 1.252625 0.742629
24.521580 1.225032 0.801285
24.549439 1.277392 0.668814
24.546233 1.159343 0.792956
24.408382 1.151883 0.622676
23.984740 0.893685 0.480643
23.524463 0.730910 0.210882
23.849864 0.703724 0.330134
24.207807 0.892227 0.529715
24.319579 1.028108 0.638024
24.385708 1.145043 0.605659
24.473684 1.181760 0.630576
24.561021 1.227170 0.746412
24.546748 1.264733 0.743306
24.502216 1.174555 0.861123
24.474111 1.129241 0.786415
24.420028 1.163859 0.734157
24.368488 1.137499 0.644489
24.348253 1.138130 0.547461
24.371832 1.102963 0.664086
24.348390 1.062229 0.606668
24.344557 1.121832 0.507666
24.346370 1.085874 0.667806
24.313431 1.096511 0.737108
24.289049 1.152827 0.666412
24.312030 1.110359 0.644611
24.298722 1.073004 0.614102
24.267855 1.068876 0.672319
24.241982 1.137914 0.636934
24.301167 1.100936 0.694385
24.401021 1.123958 0.627404
24.488782 1.182194 0.613266
24.577547 1.263189 0.639905
24.639668 1.286700 0.643769
24.679782 1.242791 0.694605
24.665826 1.237011 0.679184
24.667854 1.207458 0.628021
24.667881 1.211995 0.686184
24.686804 1.231204 0.667493
24.639415 1.242676 0.657889
24.602254 1.276862 0.566388
24.537485 1.267810 0.600523
24.484776 1.287552 0.627097
24.541958 1.220069 0.511539
24.586606 1.195549 0.454715
24.532122 1.232532 0.439751
24.488349 1.201743 0.334417
24.460645 1.176008 0.294083
24.496539 1.195211 0.254447
24.537809 1.155665 0.487776
24.532337 1.181961 0.583577
24.557645 1.156478 0.688962
24.474007 1.252603 0.744861
24.432411 1.300409 0.722611
24.520097 1.277754 0.708208
24.513891 1.334500 0.764152
24.547215 1.281263 0.807478
24.558673 1.230755 0.838361
24.499633 1.306255 0.779379
24.434190 1.288254 0.777225
24.357020 1.344237 0.812494
24.363788 1.420808 0.773112
24.361276 1.405337 0.823179
24.299772 1.428220 0.816089
24.292321 1.374662 0.784487
24.325258 1.321297 0.748015
24.331937 1.288478 0.843079
24.286639 1.252702 0.876263
24.199047 1.228892 0.788837
24.187806 1.188438 0.699864
24.180567 1.251164 0.686342
24.238870 1.345743 0.712320
24.309445 1.365796 0.794399
24.314965 1.391010 0.847628
24.315702 1.282851 0.881490
24.241913 1.271146 0.822443
24.195730 1.168188 0.847129
24.119323 1.035804 0.897356
24.018910 1.131444 0.731762
24.009500 1.162313 0.702494
24.090373 1.130830 0.731985
24.141972 1.213179 0.671877
24.148777 1.198858 0.770081
24.140993 1.209893 0.826776
24.204849 1.257343 0.793580
24.248805 1.276699 0.844361
24.231389 1.391528 0.835350
24.201705 1.394106 0.894160
24.173484 1.437668 0.852815
24.203704 1.398067 0.825091
24.228855 1.395361 0.796880
24.180628 1.395284 0.790028
24.131489 1.331914 0.849504
24.146305 1.238034 0.793789
24.173439 1.159096 0.715012
24.159426 1.133745 0.666636
24.133419 1.088854 0.655169
24.110562 1.099732 0.604605
24.024934 1.077317 0.655925
24.000718 1.126434 0.562182
24.062472 1.146330 0.635025
24.027356 1.204754 0.756019
24.066746 1.178282 0.708004
24.091423 1.182079 0.701429
24.100840 1.160182 0.706635
24.177678 1.174613 0.693015
24.249974 1.201179 0.738273
24.256268 1.288116 0.713978
24.238313 1.298932 0.749730
24.220615 1.342607 0.727991
24.156678 1.376332 0.690419
24.049173 1.300495 0.743324
23.987824 1.200779 0.782127
23.974130 1.121815 0.745288
23.950585 1.081407 0.675959
23.958958 1.103276 0.640995
23.953581 1.086404 0.682938
23.906698 1.131666 0.695888
23.912097 1.104813 0.728569
23.910392 1.058250 0.697722
23.877395 1.074098 0.684494
23.863057 1.080963 0.691310
23.888337 1.081440 0.686391
23.876508 1.111613 0.681357
23.918791 1.108353 0.660934
23.975183 1.084941 0.680002
23.970668 1.099203 0.668454
23.980269 1.099486 0.702273
24.014125 1.131111 0.661800
23.989596 1.134263 0.680106
23.959526 1.090034 0.716883
23.944842 1.072922 0.724411
23.918483 1.079931 0.705520
23.883486 1.120691 0.710951
23.843016 1.108476 0.756036
23.710165 0.943352 0.884891
23.340629 0.767913 1.011614
23.456090 0.831287 0.893296
23.789085 0.968276 0.735056
23.858419 1.058096 0.744347
23.791657 0.944577 0.795504
23.718700 0.632724 0.823291
23.726559 0.592367 0.733763
23.862471 0.854951 0.673560
24.029779 1.148505 0.758741
24.205919 1.278836 0.785030
24.317121 1.267675 0.780289
24.343938 1.327481 0.789540
24.315813 1.324660 0.850746
24.240702 1.320466 0.844553
24.123245 1.333662 0.833421
24.033683 1.282773 0.860877
23.976447 1.283145 0.734183
23.945214 1.172202 0.819811
23.868425 1.215913 0.697408
23.891139 1.169854 0.652020
23.941625 1.230608 0.698904
23.969997 1.286876 0.733289
24.002451 1.328495 0.754830
24.016270 1.292399 0.803947
24.037310 1.250920 0.833128
24.052671 1.240361 0.843327
24.058605 1.261971 0.801614
24.126533 1.245116 0.850376
24.159716 1.337385 0.782675
24.186919 1.360587 0.757862
24.157760 1.379097 0.818583
24.123569 1.407721 0.814486
24.081510 1.485802 0.786591
24.134962 1.419835 0.824774
24.191982 1.397917 0.762938
24.198515 1.402940 0.785588
24.173020 1.346194 0.872152
24.119626 1.345086 0.842271
24.110235 1.285645 0.887080
24.102415 1.325592 0.862563
24.057742 1.354165 0.841375
24.035537 1.303078 0.917312
24.031310 1.352606 0.839145
24.081084 1.347029 0.821012
24.085114 1.390684 0.792466
24.048957 1.409395 0.919114
24.022717 1.392863 0.970343
24.064645 1.395830 0.906498
24.010833 1.392893 0.935439
24.002201 1.331101 0.864935
24.000169 1.347651 0.851287
24.015297 1.344997 0.842669
24.062457 1.339208 0.788804
24.040613 1.343165 0.748381
23.977559 1.223322 0.746743
23.849538 1.060420 0.692317
23.748860 0.891988 0.642664
23.751042 0.816685 0.605751
23.761201 0.955035 0.604046
23.745182 1.073436 0.658490
23.769668 1.052143 0.732829
23.732280 1.111636 0.767198
23.721250 1.120354 0.783100
23.712657 1.114558 0.786985
23.722456 1.161053 0.714472
23.742218 1.136850 0.704433
23.705011 1.164140 0.725612
23.764759 1.162397 0.743739
23.793249 1.191062 0.755582
23.774281 1.224805 0.769579
23.781089 1.235983 0.807242
23.785003 1.279158 0.837576
23.801966 1.256971 0.803264
23.770846 1.224472 0.770645
23.764482 1.179104 0.741803
23.787052 1.133770 0.721581
23.769815 1.149763 0.725549
23.696366 1.182936 0.728305
23.577625 1.222552 0.655224
23.576042 1.188429 0.596215
23.631521 1.150541 0.631108
23.616983 1.114931 0.657918
23.593748 1.054912 0.648517
23.593031 1.039855 0.623109
23.600241 1.025303 0.564831
23.568683 1.053729 0.466030
23.562372 1.066427 0.428344
24.517924 1.092924 0.710850
24.521992 1.090578 0.697250
24.494382 1.171925 0.670547
24.479531 1.193509 0.676555
24.497442 1.120082 0.673410
24.454311 1.164224 0.660720
24.405509 1.215860 0.747991
24.433791 1.162890 0.772057
24.492281 1.101637 0.729959
24.511736 1.081919 0.789749
24.501061 1.095938 0.795846
24.480445 1.115823 0.751433
24.497766 1.129845 0.733364
24.501317 1.136667 0.785475
24.490161 1.188607 0.701756
24.517803 1.204435 0.691497
24.583705 1.114592 0.787634
24.588340 1.139069 0.752798
24.559136 1.135563 0.788938
24.499955 1.143595 0.797232
24.505559 1.185948 0.751309
24.598901 1.170765 0.750474
24.572198 1.195817 0.793253
24.523865 1.175941 0.824498
24.487272 1.179787 0.807656
24.459508 1.208384 0.741586
24.463297 1.209036 0.815201
24.499068 1.271393 0.750796
24.571882 1.194313 0.807045
24.627805 1.202955 0.761120
24.661543 1.224490 0.739539
24.647941 1.284522 0.710048
24.636125 1.237682 0.788243
24.597911 1.282229 0.753046
24.594189 1.219435 0.785447
24.576347 1.240693 0.748299
24.568842 1.201509 0.745607
24.444798 1.225625 0.634261
24.261680 1.066894 0.438353
24.035565 1.020873 0.219604
24.053810 1.060370 0.300581
24.221969 1.027128 0.465401
24.325136 1.069377 0.567614
24.397109 1.120412 0.650348
24.465149 1.202115 0.620938
24.558243 1.229511 0.689959
24.572882 1.230106 0.751628
24.485577 1.206918 0.787090
24.490842 1.094954 0.761168
24.473393 1.085491 0.776342
24.424768 1.099621 0.697882
24.331200 1.171611 0.666538
24.312884 1.108503 0.771212
24.324727 1.156155 0.686285
24.336675 1.137009 0.674616
24.343093 1.136826 0.703385
24.329559 1.112121 0.717914
24.302928 1.115226 0.719960
24.325270 1.109591 0.663698
24.296618 1.104811 0.603440
24.283546 1.088550 0.593335
24.283507 1.111557 0.618453
24.309250 1.164032 0.657034
24.387525 1.085335 0.697729
24.484127 1.074534 0.710496
24.621488 1.134022 0.735668
24.701636 1.212051 0.710905
24.719007 1.236536 0.773192
24.721508 1.198180 0.722024
24.698112 1.209275 0.647285
24.734877 1.219982 0.690772
24.730864 1.239967 0.711177
24.711549 1.269563 0.740248
24.681745 1.230858 0.706807
24.621188 1.264883 0.657091
24.587831 1.296999 0.643117
24.620289 1.204101 0.649797
24.610625 1.222526 0.660363
24.594828 1.298249 0.582537
24.609819 1.285935 0.491078
24.609835 1.260836 0.479459
24.586766 1.250052 0.579142
24.599700 1.181954 0.607528
24.603954 1.181067 0.604998
24.625992 1.166402 0.667315
24.615376 1.233152 0.703488
24.563464 1.314791 0.709434
24.514167 1.334901 0.789203
24.505686 1.325176 0.794474
24.554455 1.302194 0.747119
24.542165 1.259704 0.769380
24.476440 1.274885 0.797199
24.388665 1.329040 0.704225
24.307412 1.389476 0.745378
24.367796 1.381504 0.801293
24.332229 1.364354 0.936976
24.285248 1.297578 0.885308
24.242151 1.129825 0.811437
24.269217 1.053460 0.712681
24.294928 1.101622 0.762131
24.242179 1.146206 0.723189
24.179156 1.139650 0.694474
24.205526 1.159358 0.682223
24.230140 1.315585 0.687409
24.316370 1.394031 0.711001
24.367298 1.385177 0.783415
24.351507 1.338016 0.864245
24.283762 1.293710 0.895395
24.229298 1.174935 0.877919
24.194843 1.070276 0.804619
24.106265 0.968875 0.719255
24.070021 1.060130 0.631625
24.078394 1.133725 0.670713
24.074406 1.165680 0.678781
24.119948 1.208258 0.684830
24.123663 1.257566 0.728226
24.143510 1.199826 0.800861
24.213299 1.198529 0.771274
24.265540 1.249821 0.804323
24.264694 1.317693 0.834557
24.191905 1.392043 0.903176
24.155111 1.489958 0.845032
24.186555 1.436426 0.800709
24.229456 1.342174 0.891455
24.175697 1.372251 0.804186
24.151657 1.353320 0.796857
24.150804 1.278323 0.771180
24.176359 1.204731 0.727325
24.149861 1.173012 0.666871
24.165777 1.101529 0.653578
24.103509 1.130956 0.576749
23.997888 1.160771 0.539642
23.996286 1.169007 0.590818
24.059092 1.151700 0.646898
24.045855 1.196643 0.721363
24.072937 1.133275 0.782651
24.069719 1.133392 0.774801
24.117941 1.129902 0.698395
24.170241 1.184007 0.650507
24.241331 1.225220 0.692724
24.295527 1.270819 0.704628
24.301519 1.293622 0.708337
24.290827 1.249644 0.782818
24.223515 1.304389 0.738769
24.089207 1.269566 0.773545
23.998996 1.206308 0.754444
23.970374 1.121109 0.718777
23.942174 1.147797 0.648666
23.982233 1.124981 0.630576
23.950748 1.123108 0.642718
23.899490 1.124083 0.666382
23.912302 1.088431 0.670573
23.892997 1.064777 0.671763
23.899060 1.024495 0.672268
23.881370 1.043629 0.668703
23.905595 1.064516 0.649621
23.879752 1.129043 0.638308
23.909395 1.136291 0.634853
23.967665 1.082793 0.684091
23.957568 1.059462 0.727874
23.980063 1.098884 0.714029
24.024247 1.130553 0.688269
24.029271 1.141645 0.704753
23.983223 1.139340 0.729120
23.946305 1.124557 0.696644
23.919306 1.077459 0.708557
23.912450 1.067987 0.745747
23.872638 1.080644 0.738782
23.742864 1.006723 0.698640
23.417188 1.053608 0.580220
23.539549 1.055515 0.622259
23.805114 1.044375 0.669103
23.843038 1.074190 0.650197
23.695711 0.752387 0.771613
23.485414 0.114556 0.736122
23.416046 -0.025394 0.828171
23.688496 0.525904 0.510349
23.969117 1.000409 0.608745
24.169111 1.261050 0.669792
24.283888 1.288494 0.736182
24.300126 1.340184 0.759780
24.275673 1.347914 0.817369
24.217444 1.413221 0.742981
24.097727 1.393571 0.825525
24.006673 1.316700 0.870639
24.006229 1.180487 0.850876
23.935135 1.179966 0.819134
23.893409 1.249685 0.684064
23.944752 1.168841 0.719049
23.997046 1.221496 0.726233
24.024831 1.285280 0.770403
24.025919 1.320181 0.761038
24.002217 1.264101 0.770217
24.020727 1.229608 0.798065
24.025563 1.262731 0.773700
24.009854 1.282217 0.803859
24.020090 1.280517 0.857606
24.085095 1.268118 0.891822
24.133780 1.300026 0.830937
24.153393 1.334139 0.859793
24.108893 1.427595 0.812433
24.094403 1.434157 0.830007
24.194051 1.377681 0.827527
24.244084 1.377810 0.777898
24.271584 1.339662 0.839952
24.221218 1.337407 0.867924
24.140221 1.333473 0.869240
24.088208 1.320765 0.867127
24.072533 1.289027 0.911094
24.030755 1.373544 0.841042
24.035123 1.336807 0.856885
24.054435 1.341157 0.775776
24.099341 1.348447 0.812749
24.112372 1.380738 0.844390
24.075358 1.371423 0.930161
24.056837 1.402958 0.884181
24.091688 1.445088 0.808622
24.074745 1.400983 0.844445
24.037011 1.348241 0.838662
24.012778 1.357678 0.860247
24.051439 1.390262 0.807442
24.095997 1.383288 0.815654
24.085638 1.341666 0.847346
24.000941 1.262205 0.703273
23.785486 1.106472 0.566975
23.660125 0.883011 0.493272
23.633197 0.713539 0.392002
23.709717 0.809330 0.426566
23.709828 0.976659 0.568509
23.700831 1.027057 0.758399
23.699401 1.119644 0.759398
23.712240 1.152672 0.744697
23.688768 1.178935 0.764999
23.727600 1.176133 0.718570
23.737279 1.167205 0.749284
23.738916 1.165569 0.719146
23.752668 1.175082 0.813603
23.779819 1.194709 0.802205
23.762519 1.238968 0.784920
23.745691 1.258442 0.841634
23.774310 1.271653 0.804832
23.753974 1.243283 0.840466
23.759834 1.197903 0.779843
23.776435 1.215140 0.720679
23.784984 1.202758 0.726085
23.786538 1.137127 0.751802
23.713220 1.177905 0.731605
23.624759 1.194319 0.726014
23.657309 1.162765 0.702587
23.664807 1.143217 0.698888
23.665023 1.090084 0.663267
23.632910 1.048374 0.629595
23.626623 1.045185 0.602067
23.644908 0.959660 0.588290
23.638415 1.008356 0.554613
23.630652 1.046430 0.595967
24.505462 1.209733 0.601318
24.479186 1.157602 0.659099
24.492071 1.159555 0.644872
24.481909 1.192088 0.655750
24.505430 1.184129 0.646871
24.504221 1.181729 0.661092
24.511902 1.212997 0.717411
24.462263 1.247968 0.710312
24.461868 1.183796 0.789504
24.489257 1.126647 0.739201
24.499800 1.105895 0.725782
24.472155 1.151259 0.765605
24.452597 1.186508 0.762881
24.490093 1.117563 0.814715
24.534954 1.104673 0.756242
24.527260 1.161096 0.723423
24.528270 1.120097 0.739866
24.555615 1.126508 0.743823
24.530447 1.153015 0.761395
24.500102 1.175465 0.770868
24.481998 1.230142 0.736639
24.550427 1.185884 0.794066
24.561679 1.181069 0.814274
24.524579 1.190474 0.781771
24.477323 1.154343 0.860904
24.458700 1.196917 0.769655
24.462284 1.232120 0.800905
24.569069 1.213557 0.791402
24.626744 1.217489 0.793980
24.650098 1.256514 0.769976
24.696340 1.201037 0.756636
24.679167 1.200929 0.795564
24.633649 1.220414 0.870395
24.620402 1.302037 0.751132
24.619646 1.281238 0.715953
24.602012 1.237913 0.753042
24.599339 1.175883 0.798752
24.466304 1.218783 0.703278
24.313391 1.244137 0.546226
24.172919 1.236301 0.511982
24.226107 1.200970 0.432761
24.334500 1.188912 0.464825
24.388965 1.120639 0.603768
24.451425 1.127953 0.611601
24.527410 1.153880 0.647383
24.600329 1.234830 0.685226
24.571373 1.231519 0.732918
24.481409 1.197200 0.705223
24.446367 1.155607 0.733562
24.469147 1.128205 0.740528
24.444868 1.100768 0.710846
24.372459 1.075992 0.702980
24.326740 1.011084 0.721464
24.313817 1.127578 0.688103
24.309386 1.188327 0.685286
24.344531 1.135101 0.720567
24.337044 1.138295 0.714236
24.348158 1.108539 0.702607
24.328653 1.117804 0.631384
24.321948 1.089196 0.576527
24.321109 1.067277 0.576939
24.292893 1.082085 0.650059
24.347584 1.065862 0.655691
24.356336 1.022012 0.678540
24.441421 1.001570 0.622858
24.614905 1.112855 0.723181
24.701721 1.253884 0.680349
24.737634 1.282747 0.703673
24.769065 1.253021 0.651338
24.757311 1.213736 0.631886
24.746339 1.224760 0.755005
24.722539 1.235762 0.773350
24.704110 1.223213 0.791525
24.735669 1.207678 0.716922
24.687669 1.260000 0.746953
24.670308 1.264141 0.709775
24.647863 1.220435 0.711396
24.613553 1.212902 0.778712
24.611304 1.263046 0.692341
24.625023 1.252599 0.645862
24.652718 1.281280 0.621835
24.647563 1.230000 0.699157
24.606654 1.261730 0.671467
24.605818 1.299470 0.622200
24.626407 1.245234 0.664542
24.628957 1.275348 0.687946
24.545715 1.272335 0.800785
24.533453 1.258080 0.759316
24.527162 1.262926 0.790365
24.499248 1.309034 0.755832
24.508606 1.260949 0.779357
24.520375 1.172367 0.775140
24.458968 1.209983 0.711258
