# Vega Mags
# arm region extracted from square X=[2732,2988), Y=[3822, 4078) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.941316 0.843786 0.608982
25.875084 0.948981 0.533428
25.880885 0.873471 0.575715
25.924699 0.874079 0.572942
25.821879 0.968816 0.614062
25.802074 0.967277 0.557971
25.761230 1.029615 0.538177
25.788220 0.940026 0.680842
25.755753 1.002580 0.566044
25.802240 1.022796 0.530526
25.810433 0.816586 0.534269
25.779948 0.911696 0.415906
25.736686 0.949958 0.398826
25.749093 0.781284 0.514526
25.777343 0.720893 0.475048
25.825139 0.731907 0.419699
25.859522 0.895878 0.334121
25.900082 0.804383 0.430973
25.897596 0.723679 0.518244
25.780370 0.905664 0.482074
25.832310 0.861180 0.487594
25.870941 0.814167 0.495351
25.908005 0.838541 0.430663
25.903617 0.764085 0.469022
25.884387 0.693698 0.362330
25.729819 0.804772 0.392807
25.562007 0.980384 0.494989
25.616113 0.995215 0.486971
25.707264 0.991028 0.472306
25.760454 0.947288 0.489812
25.713014 0.811356 0.614190
25.521482 0.818697 0.638491
25.295760 0.346346 0.849544
24.925177 0.338368 0.591614
25.364385 0.436862 0.360407
25.708996 0.619082 0.409494
25.805147 0.710738 0.416654
25.754267 0.690972 0.483386
25.697882 0.799450 0.481934
25.656404 0.899612 0.484013
25.571609 1.031400 0.503364
25.587461 0.985130 0.533504
25.665574 0.924608 0.426770
25.737703 0.934885 0.416777
25.742359 0.957913 0.518067
25.649738 1.064742 0.439205
25.717310 0.985082 0.511479
25.820691 1.009052 0.502883
25.830457 0.952293 0.588412
25.885795 0.927039 0.446547
25.777162 0.954411 0.509432
25.755103 0.828592 0.650142
25.704741 0.791860 0.619872
25.621273 0.831395 0.619390
25.685126 0.879521 0.585158
25.716991 0.920017 0.508052
25.727606 0.905838 0.548750
25.743109 0.904938 0.504481
25.801105 0.870373 0.495268
25.787395 0.758733 0.452842
25.782933 0.742840 0.333310
25.805259 0.830085 0.508672
25.831463 0.776639 0.551078
25.792476 0.799956 0.465360
25.760574 0.890142 0.398872
25.802138 0.788787 0.492058
25.735685 0.820813 0.533877
25.697664 0.811849 0.499050
25.718320 0.807360 0.510432
25.633682 0.878576 0.518099
25.664265 0.863608 0.466823
25.618924 0.821267 0.512707
25.573591 0.827435 0.488107
25.663116 0.823433 0.440908
25.690169 0.829680 0.496331
25.564448 0.928344 0.479588
25.592212 0.782043 0.596493
25.457597 0.891987 0.552641
25.521468 0.860488 0.450287
25.577029 0.826628 0.497699
25.639644 0.824251 0.498636
25.646977 0.870460 0.436672
25.671867 0.791523 0.419613
25.663456 0.859664 0.376415
25.639484 0.834672 0.481035
25.631421 0.794182 0.484899
25.634400 0.818188 0.394631
25.601079 0.871048 0.375492
25.621076 0.958057 0.396776
25.768932 0.933511 0.500298
25.816939 0.788765 0.523427
25.769295 0.937012 0.499625
25.819899 0.829432 0.577203
25.753713 0.981958 0.410459
25.739376 0.913783 0.482816
25.675396 1.008050 0.429559
25.533095 1.065464 0.500592
25.592606 0.907679 0.558342
25.562568 0.742419 0.471672
25.627815 0.684621 0.418593
25.626946 0.832902 0.356490
25.670589 0.773904 0.473270
25.635865 0.651214 0.525566
25.527105 0.604375 0.351177
25.466238 0.654508 0.190557
25.564077 0.707004 0.350129
25.553281 0.823461 0.325084
25.662700 0.849192 0.371768
25.694389 0.819896 0.510084
25.711143 0.687654 0.517894
25.705620 0.666245 0.469650
25.682809 0.795372 0.443516
25.731799 0.842445 0.458606
25.755975 0.772379 0.473479
25.742531 0.889733 0.382736
25.643968 0.928617 0.417435
25.678883 0.845143 0.446736
25.709218 0.840332 0.471725
25.729408 0.759706 0.561219
25.697980 0.855280 0.389683
25.612707 0.900902 0.478207
25.502878 0.979950 0.534456
25.468338 1.005607 0.489621
25.556918 0.940329 0.459319
25.592177 0.980713 0.390217
25.522208 0.925354 0.366163
25.480852 0.872989 0.335626
25.488977 0.939494 0.397881
25.580441 0.877754 0.531027
25.620431 0.899266 0.496518
25.568696 0.948191 0.467719
25.555574 1.021037 0.415114
25.589378 0.998791 0.496053
25.555472 1.031870 0.515248
25.697513 0.965097 0.479069
25.776863 0.848226 0.494368
25.691331 0.820086 0.566532
25.621683 0.858219 0.544832
25.560471 0.958155 0.528419
25.392300 1.073361 0.550307
25.285710 1.063554 0.639356
25.298106 1.080613 0.536420
25.535856 1.105812 0.512682
25.713534 1.035793 0.586111
25.681622 0.964851 0.604179
25.675266 0.962488 0.520355
25.684005 1.004268 0.490407
25.645667 0.967377 0.581537
25.638116 1.028743 0.497069
25.665266 0.999606 0.500503
25.720438 0.821627 0.525367
25.684101 0.843531 0.492570
25.640770 0.932431 0.347369
25.645284 0.814648 0.530464
25.588564 0.758626 0.628904
25.557807 0.785854 0.466811
25.507054 0.694801 0.463353
25.554561 0.807509 0.362792
25.555748 0.829116 0.489407
25.483540 0.927404 0.517088
25.415082 1.086492 0.530481
25.512909 1.054735 0.516873
25.622700 0.996668 0.484343
25.677714 0.894322 0.466598
25.615773 0.900353 0.413819
25.667638 0.842629 0.516337
25.593632 0.907445 0.535216
25.577484 0.935358 0.538583
25.604811 0.961280 0.625715
25.554254 1.008421 0.647144
25.568987 0.964300 0.583363
25.596109 0.931214 0.556700
25.442865 0.951977 0.571864
25.431639 0.943597 0.494628
25.569254 0.921387 0.397179
25.631583 0.950924 0.372883
25.592007 0.960599 0.497208
25.584625 0.851474 0.540996
25.530021 0.940630 0.547517
25.505079 0.904202 0.567573
25.393412 0.916202 0.584875
25.443613 0.871855 0.435222
25.521596 0.921365 0.314833
25.589972 0.806843 0.439934
25.628117 0.845139 0.410315
25.598474 0.803878 0.490410
25.676894 0.793209 0.437177
25.643118 0.823184 0.470589
25.574114 0.758728 0.524658
25.473718 0.792611 0.502553
25.475221 0.886357 0.433756
25.506082 0.873897 0.521274
25.393392 1.021351 0.428421
25.495249 0.938191 0.467969
25.539129 0.925147 0.477672
25.510118 0.919459 0.417584
25.519716 0.941369 0.429204
25.567994 0.957092 0.433126
25.528658 1.099881 0.452009
25.365431 1.189122 0.553511
25.307339 1.165031 0.600802
25.497246 0.852937 0.512758
25.524986 0.885753 0.417709
25.482387 1.027220 0.495310
25.439056 1.163450 0.468470
25.655687 0.923657 0.508034
25.651048 0.873674 0.494677
25.621235 0.892924 0.471076
25.686477 0.848266 0.440346
25.674507 0.856926 0.450625
25.697966 0.850551 0.504944
25.617382 0.909789 0.549867
25.552022 0.923193 0.521702
25.594347 0.986362 0.470937
25.653290 0.912588 0.547477
25.722106 0.735642 0.581247
25.726691 0.888915 0.524416
25.783930 0.908943 0.578778
25.712020 0.943726 0.569737
25.633276 0.947245 0.566944
25.667802 0.973764 0.539998
25.707607 0.989529 0.448825
25.649248 0.995282 0.552872
25.531628 1.000906 0.533927
25.422434 1.017461 0.443994
25.534582 1.031249 0.468505
25.714901 0.982866 0.585479
25.843781 1.027510 0.511060
25.863507 0.919543 0.515047
25.832764 0.978126 0.501292
25.768429 1.002010 0.602342
25.722215 0.877571 0.602016
25.669203 0.961328 0.343558
25.755617 0.969691 0.463967
25.713355 0.970958 0.642562
25.639256 1.089791 0.559059
25.754037 1.010045 0.539594
25.760645 1.038548 0.476035
25.767722 1.094361 0.460417
25.741973 1.021975 0.544261
25.788321 0.951511 0.498282
25.838750 0.942619 0.448962
25.805689 1.043606 0.479134
25.818131 1.043090 0.455276
25.874520 0.894878 0.638598
25.810990 0.952275 0.602259
25.762107 0.939978 0.580305
25.738242 0.892810 0.533798
25.750163 0.911078 0.461020
25.763708 0.965236 0.459531
25.771356 0.960618 0.564985
25.797073 0.881886 0.562488
25.868635 0.866953 0.612603
25.965726 0.797860 0.617564
25.980524 0.902976 0.488048
25.891965 0.935971 0.592945
25.843645 0.871257 0.618921
25.842092 0.859840 0.583758
25.866894 0.906355 0.587774
25.861160 0.925481 0.564166
25.824397 0.971889 0.442174
25.793805 0.996406 0.517831
25.739257 0.988605 0.530233
25.765797 0.893104 0.601114
25.790054 0.998934 0.446867
25.875430 0.970497 0.465210
25.880884 0.722500 0.609246
25.777570 0.838069 0.451216
25.728943 1.006011 0.380103
25.758089 0.879756 0.494056
25.855726 0.823352 0.421323
25.855932 0.786507 0.459922
25.890154 0.803999 0.420470
25.989811 0.689472 0.399212
25.934204 0.645936 0.586509
25.826223 0.856381 0.512325
25.885761 0.839935 0.492278
25.876240 0.882960 0.525274
25.827200 0.835048 0.474796
25.816890 0.786808 0.503108
25.866037 0.722677 0.332590
25.779700 0.818078 0.393969
25.715044 0.966890 0.411481
25.724809 0.968272 0.384894
25.758538 0.947235 0.447779
25.719218 0.970635 0.511662
25.655678 0.946498 0.613335
25.531954 0.849894 0.619219
25.270540 0.756725 0.627688
24.836022 0.934168 0.259482
25.287019 0.952828 0.101442
25.682006 0.793568 0.389160
25.848105 0.761852 0.379801
25.771598 0.730642 0.391615
25.773312 0.709577 0.411152
25.723822 0.866481 0.413508
25.581141 0.991439 0.495780
25.600201 0.952424 0.544426
25.602446 0.960638 0.423889
25.719448 0.947069 0.417124
25.762705 0.897664 0.562620
25.698640 0.885788 0.566670
25.740008 0.890306 0.501167
25.807083 1.007169 0.436347
25.885370 0.887756 0.562432
25.844540 0.899968 0.602701
25.799741 0.860631 0.627878
25.744354 0.769238 0.772362
25.562750 0.654155 0.795091
25.464529 0.750617 0.677190
25.597273 0.877073 0.644080
25.647240 0.980535 0.520141
25.713852 0.990443 0.427465
25.787442 0.915407 0.468775
25.870863 0.727329 0.574201
25.797915 0.767418 0.417025
25.788516 0.779201 0.330934
25.886698 0.715410 0.428030
25.846284 0.795054 0.519486
25.867609 0.731969 0.441286
25.783090 0.693378 0.488961
25.712163 0.838058 0.434711
25.735684 0.828773 0.467719
25.651296 0.877008 0.532385
25.582562 0.910745 0.540227
25.646901 0.857915 0.483544
25.619687 0.901910 0.471261
25.566636 0.840127 0.530975
25.542311 0.761881 0.522586
25.612827 0.737723 0.470080
25.495507 0.793360 0.467507
25.461702 0.745903 0.497838
25.360352 0.746965 0.597095
25.183218 0.966964 0.572468
25.438340 0.886388 0.405531
25.615679 0.772198 0.415395
25.672177 0.782873 0.447839
25.666633 0.882265 0.339559
25.684513 0.696445 0.376701
25.715648 0.764196 0.346923
25.665523 0.888302 0.427206
25.558070 0.901012 0.488718
25.544204 0.896103 0.373111
25.553391 0.961767 0.296292
25.647900 0.940620 0.449454
25.709641 0.872907 0.497173
25.718503 0.820503 0.537500
25.684207 0.922737 0.503393
25.753340 0.809400 0.610655
25.758287 0.892955 0.549816
25.770698 0.890066 0.497671
25.800904 0.924409 0.462049
25.693180 1.010159 0.483160
25.691770 0.812803 0.533370
25.619534 0.558695 0.372251
25.594608 0.543716 0.186417
25.682726 0.703122 0.250235
25.647713 0.776767 0.483367
25.538081 0.728479 0.457412
25.496501 0.735395 0.299805
25.533159 0.760287 0.236043
25.607825 0.770960 0.387470
25.614717 0.803726 0.426108
25.625409 0.857031 0.418873
25.640400 0.796946 0.442676
25.592489 0.735077 0.441258
25.641303 0.753491 0.340193
25.682697 0.817058 0.437571
25.708898 0.821671 0.482523
25.691050 0.805674 0.598940
25.753778 0.773712 0.536041
25.707987 0.790045 0.529403
25.675221 0.853019 0.530348
25.690129 0.861188 0.512145
25.728053 0.795458 0.517869
25.717219 0.863994 0.409761
25.682566 0.872266 0.473869
25.626952 0.970748 0.458467
25.606408 0.991228 0.463972
25.669412 0.865948 0.440014
25.638496 0.822410 0.474560
25.499279 0.658696 0.439708
25.436614 0.571848 0.217099
25.429587 0.868616 0.255595
25.539428 0.886752 0.567202
25.546035 0.908670 0.522464
25.504991 0.958876 0.443909
25.533318 0.944608 0.445921
25.638885 1.011777 0.427712
25.682409 0.925081 0.572760
25.755017 0.873568 0.516751
25.782443 0.830523 0.549341
25.704088 0.905961 0.525017
25.662427 0.895941 0.495952
25.552920 1.073022 0.407370
25.416417 1.030961 0.588701
25.012760 1.179635 0.789863
24.997098 1.304391 0.626234
25.512462 1.058774 0.518686
25.649035 1.010469 0.516643
25.661300 0.835293 0.601435
25.628683 0.822419 0.518645
25.590169 0.913073 0.436574
25.629286 0.985827 0.426299
25.636072 1.073869 0.471489
25.716851 0.960864 0.533668
25.688159 0.941508 0.492386
25.639292 0.922686 0.478269
25.654195 0.779881 0.562493
25.557838 0.645987 0.637314
25.449490 0.735570 0.522599
25.456135 0.877783 0.471189
25.453018 0.833324 0.425253
25.508796 0.954257 0.302232
25.549943 0.955519 0.425835
25.502072 1.007296 0.426954
25.498029 1.038445 0.529906
25.610384 0.950589 0.470066
25.640541 0.873133 0.501662
25.687486 0.830092 0.446556
25.572355 0.888153 0.475175
25.565978 0.911795 0.475705
25.440367 1.014838 0.528416
25.568847 1.003595 0.498548
25.630953 0.987804 0.534532
25.586945 0.899527 0.695364
25.599485 0.874965 0.638171
25.649281 0.864310 0.551382
25.575643 0.862892 0.572229
25.525925 0.989159 0.413635
25.638895 0.902716 0.419371
25.636437 1.024352 0.427856
25.585443 1.011594 0.444866
25.531083 0.997101 0.500450
25.561072 1.008659 0.412663
25.532474 1.003008 0.527039
25.485470 0.939816 0.537971
25.493218 0.901605 0.383273
25.526991 0.836423 0.420483
25.575747 0.768665 0.395175
25.538627 0.873125 0.425211
25.513820 0.806719 0.396509
25.579219 0.832796 0.291199
25.571132 0.847828 0.406338
25.576286 0.773806 0.563399
25.542987 0.742702 0.473478
25.460490 0.874834 0.432790
25.511973 0.976672 0.367287
25.536738 0.982280 0.416954
25.576893 0.935513 0.545354
25.613907 0.867374 0.570955
25.609803 0.899023 0.546281
25.613727 0.947586 0.520895
25.660067 0.932179 0.539723
25.564412 1.120192 0.518274
25.529919 1.112119 0.579709
25.564556 1.050104 0.488390
25.574855 0.927622 0.361952
25.497174 0.953488 0.269109
25.457346 1.118372 0.296002
25.473711 1.119113 0.530876
25.699239 0.947150 0.524445
25.678874 0.924920 0.475262
25.660856 0.856756 0.432887
25.656670 0.849076 0.409129
25.710334 0.887037 0.485814
25.699796 0.875954 0.508496
25.613053 0.914139 0.540787
25.537936 0.931722 0.508927
25.604333 0.967329 0.480217
25.620251 0.855178 0.556054
25.655573 0.782605 0.361379
25.702178 0.901480 0.321520
25.714323 0.966190 0.521902
25.618398 0.983859 0.621202
25.626518 0.949165 0.628942
25.751981 0.980439 0.520427
25.715434 0.992250 0.482158
25.589485 0.976752 0.583246
25.495294 0.872298 0.557024
25.184434 1.166375 0.366688
25.427704 1.136004 0.433087
25.656024 1.091972 0.444418
25.800681 1.076401 0.426708
25.814755 0.957890 0.543163
25.846022 1.050121 0.464152
25.723361 1.121563 0.545194
25.743273 1.042708 0.509978
25.738358 0.989539 0.448384
25.789507 0.943874 0.516048
25.702384 1.035662 0.582798
25.647748 1.103701 0.523050
25.728899 1.104207 0.456882
25.722358 1.014091 0.540325
25.781156 1.053904 0.477606
25.724117 1.000908 0.601694
25.800269 0.884234 0.486300
25.856948 0.941832 0.463410
25.856547 0.989755 0.573510
25.813318 1.041246 0.608711
25.803439 0.854521 0.753918
25.718955 0.985595 0.588588
25.632865 1.074978 0.581099
25.654108 0.937577 0.477525
25.734858 0.881432 0.492151
25.808962 0.880971 0.446724
25.833197 0.873390 0.562105
25.842307 0.880526 0.602087
25.767927 0.973264 0.506094
25.857823 0.853631 0.546740
25.911563 0.877839 0.479040
25.844342 0.987528 0.528859
25.785456 0.961616 0.626213
25.899804 0.925102 0.399732
25.940889 0.942116 0.388511
25.971821 0.823477 0.560380
25.825359 0.936694 0.528367
25.691271 1.020225 0.539769
25.715435 1.037751 0.491420
25.733539 0.954018 0.561181
25.727364 0.962867 0.552088
25.806951 0.928365 0.535967
25.819298 0.894933 0.437624
25.782879 0.914122 0.347812
25.788811 0.960532 0.408550
25.831798 0.893468 0.509710
25.870578 0.862386 0.527837
25.889587 0.775595 0.530358
25.880337 0.794330 0.497581
25.937168 0.751928 0.406458
26.016684 0.714354 0.524558
25.893396 0.860970 0.396648
25.853427 0.814217 0.538498
25.878081 0.911930 0.469361
25.806531 0.967988 0.582767
25.769400 0.950159 0.557468
25.765757 0.834492 0.444274
25.841216 0.730518 0.502644
25.787722 0.951835 0.464925
25.825806 0.859475 0.543516
25.903256 0.791718 0.551139
25.780397 0.873398 0.564664
25.558509 0.944971 0.600902
25.464532 1.011298 0.508082
25.487934 0.940117 0.557737
25.437326 0.994733 0.390773
25.663681 0.858561 0.430090
25.788092 0.814188 0.497221
25.851616 0.712887 0.571441
25.759186 0.718787 0.393188
25.678219 0.792083 0.331767
25.611017 0.918202 0.467171
25.472352 1.052025 0.593588
25.353511 1.175065 0.545341
25.532940 1.003015 0.486216
25.666557 0.911086 0.559907
25.758334 0.867976 0.568822
25.734987 0.835006 0.554667
25.698707 0.865981 0.484568
25.763351 0.824986 0.507113
25.795614 0.784426 0.537229
25.776616 0.831142 0.610742
25.755563 0.895096 0.572738
25.727092 0.891162 0.601205
25.457501 0.894431 0.670794
25.389666 1.045369 0.437818
25.593252 1.019886 0.491319
25.615158 0.914740 0.597977
25.698125 0.877806 0.593520
25.746163 0.884835 0.587908
25.769632 0.858580 0.551373
25.746806 0.854566 0.455560
25.746583 0.825099 0.473402
25.793756 0.847972 0.406055
25.809019 0.858770 0.458339
25.815253 0.826463 0.507779
25.745979 0.894036 0.342051
25.739857 0.863052 0.395323
25.680684 0.938412 0.471909
25.637491 0.864301 0.505117
25.474210 0.901337 0.500452
25.569856 0.837875 0.492283
25.597370 0.866706 0.521184
25.589660 0.855789 0.514313
25.497738 0.816468 0.501080
25.451502 0.709546 0.470288
25.445354 0.570059 0.393584
25.342770 0.691561 0.272754
25.329259 0.814421 0.262494
25.257869 0.967804 0.348556
25.485095 0.820318 0.294735
25.714849 0.810131 0.292868
25.733622 0.825745 0.382921
25.705580 0.796010 0.493774
25.655662 0.737858 0.410362
25.756104 0.760018 0.283240
25.702282 0.810824 0.468565
25.626670 0.907858 0.519846
25.608494 0.870182 0.434102
25.675607 0.870923 0.352121
25.695914 0.894589 0.468694
25.691333 0.942377 0.490421
25.646956 0.891533 0.550437
25.555378 0.884092 0.550777
25.651142 0.873180 0.462782
25.722097 0.925059 0.516921
25.694715 0.869598 0.663026
25.723882 0.832534 0.649656
25.682682 0.958041 0.510922
25.634173 0.827600 0.504694
25.549163 0.589741 0.367481
25.546239 0.567949 0.115143
25.675594 0.691745 0.279555
25.648900 0.727030 0.450002
25.585771 0.730340 0.439145
25.483120 0.772046 0.383490
25.536714 0.734515 0.268011
25.634533 0.797812 0.303468
25.641660 0.867242 0.403376
25.588887 0.951141 0.374665
25.509562 0.949036 0.359654
25.512110 0.941533 0.313499
25.612097 0.867698 0.356173
25.644094 0.828356 0.482500
25.654943 0.773780 0.515206
25.683392 0.825547 0.541813
25.689429 0.834801 0.450442
25.688119 0.835962 0.449664
25.645044 0.957594 0.394767
25.691546 0.914725 0.482127
25.735699 0.725193 0.600287
25.748659 0.789821 0.402017
25.702003 0.850796 0.471234
25.722357 0.852846 0.503809
25.684099 0.872583 0.489008
25.687413 0.853335 0.441067
25.603281 0.859525 0.429087
25.521514 0.549926 0.414247
25.383202 0.584330 0.099119
25.390248 0.900453 0.168092
25.385329 1.016414 0.460885
25.486711 0.969228 0.501587
25.578710 0.871979 0.499768
25.566318 0.874656 0.481315
25.626440 0.919555 0.455658
25.740432 0.832075 0.565701
25.713211 0.865299 0.569127
25.697905 0.869689 0.517697
25.777452 0.818490 0.545466
25.690376 0.861780 0.541107
25.589017 1.003700 0.485058
25.454188 1.096936 0.544116
25.043756 1.385788 0.636986
25.055000 1.410608 0.547964
25.530276 1.059802 0.507010
25.634316 0.962280 0.466114
25.588685 0.874129 0.608534
25.567766 0.886304 0.507326
25.477407 0.940919 0.477136
25.464072 1.049721 0.492883
25.530275 1.104084 0.514783
25.668051 0.952866 0.528070
25.672261 0.950891 0.570241
25.636383 0.933812 0.583776
25.503406 0.825913 0.634314
25.232563 0.707523 0.715947
25.174532 0.755326 0.510858
25.387853 0.930263 0.411821
25.446600 0.937191 0.483932
25.461745 0.879833 0.527554
25.612158 0.833720 0.518745
25.604536 0.916651 0.457149
25.608883 0.906086 0.534573
25.650439 0.867940 0.507408
25.672749 0.738300 0.537880
25.703075 0.714293 0.481669
25.633171 0.801166 0.503420
25.515416 0.916700 0.472621
25.482111 0.943522 0.520798
25.600595 0.952525 0.476972
25.649657 0.990428 0.551820
