# Vega Mags
# arm2 region extracted from square X=[4872,5128), Y=[7072, 7328) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
26.680244 0.844012 0.594324
26.597476 0.848013 0.639112
26.427356 1.017215 0.521737
26.329631 0.925716 0.599224
26.550183 0.772369 0.406845
26.547365 1.037835 0.339547
26.680955 0.901772 0.469137
26.720486 0.884759 0.392483
26.572118 0.990625 0.394300
26.482999 0.915748 0.504426
26.508549 0.780553 0.639962
26.515367 1.006243 0.519827
26.582000 1.046468 0.475469
26.774575 0.951066 0.432352
26.910285 0.815030 0.539802
26.801647 0.792845 0.661970
26.760289 0.930262 0.544191
26.587157 0.915159 0.538625
26.611134 0.794041 0.519340
26.626075 0.880717 0.435906
26.719677 0.888710 0.474459
26.795868 0.881135 0.605365
26.741906 0.872806 0.512407
26.693708 1.016481 0.308603
26.687686 1.043975 0.508579
26.681506 0.961282 0.639474
26.614689 0.965064 0.677900
26.703214 0.864832 0.609526
26.627282 0.972762 0.582017
26.556548 0.945409 0.591620
26.573061 0.959471 0.388049
26.650268 0.944916 0.237682
26.766531 0.814592 0.278923
26.735021 0.841511 0.212779
26.681618 0.780898 0.328606
26.705369 0.687582 0.345398
26.692216 0.683348 0.287051
26.664396 0.649347 0.361855
26.750153 0.625166 0.378263
26.770930 0.928514 0.101948
26.795478 0.936887 0.297928
26.958549 0.829993 0.560831
26.901691 0.861679 0.562526
26.758419 0.895424 0.651799
26.560892 0.866898 0.602095
26.567729 0.899442 0.489801
26.413007 0.958864 0.621309
26.252737 1.209250 0.596696
26.545750 1.013279 0.428253
26.684391 0.990762 0.414179
26.752297 0.922736 0.401188
26.821228 0.843508 0.456589
26.772381 0.967115 0.400202
26.909398 0.806420 0.528106
26.860034 0.920963 0.413438
26.781519 0.842023 0.454351
26.735723 0.938211 0.343855
26.810199 0.748886 0.460288
26.832901 0.980399 0.466570
26.698667 0.976414 0.476059
26.521474 1.019018 0.640057
26.608817 0.925151 0.629207
26.566540 1.000529 0.640100
26.512405 1.131122 0.531414
26.104642 1.489574 0.669028
26.047940 1.542817 0.637044
26.487412 1.123811 0.599642
26.591179 1.060859 0.458421
26.706311 0.844201 0.375525
26.793210 0.836761 0.372436
26.909589 0.822923 0.496803
26.875110 0.943717 0.506221
26.764852 0.919629 0.686173
26.685570 0.964249 0.553909
26.645941 1.053914 0.543425
26.504667 0.903024 0.534928
26.275419 0.613026 0.256271
26.106135 0.507570 0.103421
26.483224 0.604344 0.084608
26.739391 0.715277 0.392581
26.769945 0.904103 0.337956
26.801556 0.822259 0.358402
26.797898 0.664246 0.387145
26.708543 0.831734 0.381415
26.669838 0.809504 0.572624
26.604855 0.968014 0.422727
26.502402 1.046411 0.507072
26.803192 0.779136 0.495483
26.747511 0.723933 0.525216
26.739249 0.788044 0.413627
26.587938 0.974974 0.343102
26.404985 0.590656 0.353976
26.039017 0.368642 0.115564
26.096189 0.494642 -0.070511
26.338268 0.513223 0.142385
26.257500 0.680425 0.327481
26.170571 0.740388 0.476343
26.513829 0.642515 0.438572
26.465088 0.605289 0.304724
26.459942 0.851020 0.300605
26.526668 0.847707 0.529442
26.669662 0.823353 0.542510
26.788847 0.754544 0.566531
26.573646 0.939069 0.566128
26.439089 0.999581 0.538050
26.460169 0.850480 0.417650
26.647184 0.825347 0.522941
26.614238 1.025772 0.649250
26.588888 0.966611 0.747141
26.471206 0.963490 0.753416
26.420731 0.965121 0.697392
26.478713 1.011553 0.683165
26.596190 0.967393 0.569809
26.264917 1.060742 0.667745
26.147792 1.066783 0.834351
26.415332 0.933438 0.587860
26.544484 0.919675 0.556816
26.605794 0.853494 0.603913
26.637687 0.972992 0.526472
26.620145 1.038955 0.523001
26.632117 1.118675 0.403631
26.621690 1.253963 0.289449
26.566986 1.188329 0.427735
26.431107 1.139467 0.740184
26.464945 1.089574 0.604768
26.577905 1.002896 0.420786
26.539682 0.824390 0.448071
26.463026 0.802851 0.517796
26.557089 0.815848 0.459744
26.480332 1.020039 0.421410
26.421446 1.078892 0.478191
26.475497 0.978410 0.551516
26.487962 0.796971 0.592721
26.348207 0.715667 0.602197
26.315030 0.857586 0.440298
26.530545 0.913794 0.334295
26.605278 0.813966 0.511971
26.626955 0.833300 0.567879
26.657733 0.765727 0.470859
26.588864 0.877560 0.406310
26.539943 0.996781 0.358226
26.422471 0.957530 0.662654
26.378525 1.000764 0.588636
26.470087 1.013573 0.510132
26.490840 0.999672 0.586529
26.492814 1.000622 0.613649
26.501680 1.021433 0.603102
26.508202 0.883785 0.604724
26.477269 0.901412 0.554027
26.672491 0.771662 0.568808
26.628674 0.717623 0.562342
26.470475 0.761937 0.764495
26.469310 0.852391 0.490508
26.551364 0.787894 0.517217
26.563655 0.733679 0.384257
26.597821 0.773483 0.341890
26.651170 0.802896 0.478366
26.685443 0.857919 0.468918
26.609171 0.990121 0.333310
26.635849 0.896613 0.504909
26.599191 0.817297 0.661603
26.608129 0.774230 0.653182
26.520538 0.853422 0.519319
26.512394 0.956546 0.520778
26.610262 0.852200 0.523657
26.536987 0.971114 0.355711
26.509352 0.922778 0.339510
26.538906 0.883063 0.372519
26.513211 1.022631 0.219242
26.589651 0.809073 0.290627
26.662386 0.647237 0.308698
26.604159 0.588524 0.435589
26.342809 0.621740 0.729301
26.164638 0.615986 0.660793
26.199067 0.711148 0.556522
26.455929 0.706238 0.400839
26.579029 0.802311 0.350419
26.638927 0.868501 0.469535
26.669271 0.903116 0.380034
26.702519 0.814197 0.474527
26.604673 0.841102 0.590482
26.620984 0.810948 0.536906
26.465746 1.002158 0.382720
26.527744 0.906118 0.538844
26.603037 0.826371 0.520377
26.546770 0.803897 0.476266
26.610798 0.931787 0.306067
26.699671 0.831262 0.473542
26.757786 0.788514 0.623856
26.833308 0.696287 0.760708
26.730325 1.028166 0.391828
26.743162 0.861402 0.414346
26.685994 0.874308 0.532545
26.775914 0.927491 0.497797
26.626720 0.943059 0.523547
26.574753 0.910647 0.587858
26.389932 1.056177 0.601104
26.129360 1.090681 0.709150
26.056741 1.024497 0.735163
26.133352 0.913582 0.617477
26.340603 0.951512 0.617950
26.406802 0.911015 0.743864
26.513120 0.866585 0.681739
26.541573 1.005597 0.372229
26.630913 0.755510 0.447702
26.622941 0.812582 0.488421
26.668360 0.953148 0.472431
26.812017 0.847442 0.599749
26.784620 0.914913 0.533826
26.690453 0.860669 0.683429
26.743595 0.774280 0.572952
26.735242 0.763913 0.449410
26.767637 0.779149 0.406917
26.668063 0.926424 0.372397
26.440666 0.965034 0.484185
26.284668 1.145576 0.475105
26.382318 1.131796 0.541059
26.559354 1.116914 0.412039
26.577562 1.147050 0.338525
26.521648 1.019736 0.518058
26.586712 0.881352 0.449405
26.672578 0.736397 0.409875
26.566604 0.844556 0.443347
26.585348 0.762504 0.584623
26.665147 0.663864 0.573023
26.694899 0.765295 0.554978
26.745689 0.885847 0.366902
26.787914 0.755515 0.494893
26.853337 0.571324 0.445075
26.836432 0.807559 0.302919
26.795586 0.975869 0.245447
26.748445 0.863985 0.506244
26.853561 0.748650 0.478437
26.736914 0.891026 0.460513
26.605892 0.868744 0.636353
26.695551 0.809013 0.466899
26.682494 1.057990 0.321767
26.612059 0.969857 0.520786
26.616346 1.041835 0.550483
26.641379 0.929143 0.611719
26.440910 1.016673 0.601764
26.342490 0.953492 0.598301
26.452769 1.041157 0.396010
26.578573 1.036455 0.262900
26.635802 0.971636 0.262535
26.475207 1.172342 0.331144
26.575400 1.107940 0.304833
26.652078 0.857842 0.422031
26.549459 0.896411 0.426546
26.592073 0.884845 0.506331
26.459562 1.041550 0.365340
26.522112 1.023697 0.412008
26.598859 0.893325 0.570561
26.605463 0.737850 0.595545
26.679717 0.914834 0.415242
26.842749 0.718349 0.452440
26.680889 0.863536 0.339611
26.685168 0.835171 0.605859
26.411480 1.021038 0.590673
26.403089 0.912672 0.599508
26.560600 0.799050 0.666454
26.616794 0.830649 0.615746
26.691668 0.831528 0.633034
26.738481 0.805414 0.578761
26.588532 0.789390 0.564294
26.582081 0.892558 0.491365
26.629137 0.789796 0.733591
26.225304 1.087376 0.732154
26.222482 1.276736 0.594215
26.620750 0.991579 0.577569
26.837087 0.812805 0.690108
26.953047 0.727322 0.633423
26.905529 0.806980 0.476485
26.715922 0.905988 0.446494
26.679205 0.836667 0.504098
26.676346 0.785164 0.478677
26.758345 0.917818 0.450387
26.744130 0.927109 0.533554
26.698325 0.969748 0.499357
26.669901 0.881540 0.603242
26.600790 0.952698 0.465810
26.558502 1.078310 0.458286
26.590174 0.917292 0.603362
26.767581 0.795152 0.670441
26.775853 0.917346 0.488777
26.636752 0.825734 0.570786
26.554155 0.752368 0.463473
26.550212 0.905026 0.223914
26.589714 0.867797 0.166873
26.600930 0.837362 0.379973
26.583721 0.803982 0.381040
26.543432 0.690158 0.109759
26.447031 0.674718 -0.024675
26.547239 0.647667 0.091447
26.599926 0.685802 0.234837
26.688276 0.824901 0.149852
26.798866 0.825688 0.503806
26.924514 0.822924 0.521924
26.945109 0.799864 0.563598
26.792407 0.786248 0.729942
26.673661 0.840126 0.696639
26.697310 0.881750 0.516930
26.572444 0.955466 0.576062
26.573483 1.005386 0.491500
26.659271 0.834009 0.539207
26.715953 0.825206 0.457548
26.770937 0.799819 0.440976
26.824804 0.890169 0.483332
26.732468 0.969286 0.474710
26.888130 0.960085 0.398825
26.916228 0.836950 0.350475
26.812082 0.694697 0.477223
26.755015 0.756002 0.430957
26.815413 0.758670 0.488324
26.799567 0.976448 0.315011
26.815014 0.964250 0.513932
26.712822 0.885641 0.753015
26.708046 0.847695 0.541933
26.601898 0.978530 0.477787
26.499976 1.136403 0.415983
25.997165 1.367907 0.630382
25.843654 1.498352 0.711997
26.417718 1.092796 0.600171
26.558187 0.961746 0.558345
26.728032 0.708662 0.516833
26.724834 0.861975 0.489117
26.730263 0.971265 0.532096
26.728376 1.104528 0.499869
26.907155 0.754785 0.744101
26.742208 0.980338 0.574452
26.608281 1.026019 0.533448
26.516262 0.920955 0.651544
26.464856 0.437048 0.759316
26.407109 0.430068 0.579279
26.523587 0.715440 0.400137
26.565183 0.906657 0.463941
26.643302 0.931649 0.350675
26.657217 0.842429 0.260915
26.670985 0.754995 0.306778
26.691295 0.841814 0.367781
26.699428 0.807609 0.604962
26.582247 0.928439 0.581959
26.605407 0.889467 0.703779
26.640307 0.968306 0.641958
26.686102 0.985652 0.445678
26.778188 0.785907 0.484677
26.633326 0.940583 0.293108
26.584778 0.450361 0.533609
26.275837 0.193891 0.522016
26.271478 0.418616 0.300438
26.288512 0.596667 0.176077
26.323580 0.624277 0.274500
26.309275 0.679259 0.452200
26.571635 0.728036 0.558122
26.654010 0.575052 0.498234
26.484977 0.760991 0.548652
26.549646 0.945876 0.495600
26.669439 0.886789 0.557813
26.777582 0.867000 0.517558
26.644084 0.873571 0.566649
26.497695 0.850806 0.444260
26.425544 0.940240 0.406490
26.668078 0.921646 0.517661
26.800798 1.005551 0.441261
26.644465 1.010792 0.661250
26.547567 1.000208 0.721501
26.496219 1.137244 0.480069
26.565344 0.906002 0.597269
26.437237 0.967997 0.500956
26.423961 0.837702 0.609057
26.401959 0.921794 0.647335
26.538924 0.879302 0.597910
26.589286 0.983375 0.548653
26.562288 1.031068 0.636321
26.500468 1.199136 0.529755
26.460190 1.219699 0.682966
26.607356 1.028935 0.664406
26.569995 1.186348 0.589913
26.190473 1.489718 0.589904
26.086508 1.441695 0.634591
26.322839 1.213830 0.386707
26.569783 0.951892 0.468458
26.433325 0.911729 0.576999
26.467872 0.786291 0.553617
26.511966 0.807848 0.480616
26.545093 0.928399 0.238814
26.566057 0.999399 0.304029
26.570878 0.881155 0.539198
26.564614 0.898076 0.320389
26.395165 0.927649 0.409319
26.364596 0.999505 0.441732
26.522255 0.893697 0.461656
26.610324 0.880293 0.452746
26.640646 0.954889 0.332867
26.751678 0.810677 0.428800
26.753739 0.814727 0.390282
26.633125 0.816962 0.537382
26.316414 1.041155 0.617543
26.341374 1.059612 0.488780
26.503057 0.995228 0.415486
26.663337 0.800350 0.566833
26.607045 0.933122 0.494702
26.423942 1.172911 0.460612
26.454785 0.889041 0.559015
26.515797 0.825426 0.531304
26.574504 1.011922 0.403432
26.639841 0.915595 0.424771
26.516114 0.924355 0.703615
26.510134 0.885162 0.642504
26.592084 0.798777 0.491614
26.638451 0.676737 0.447546
26.728514 0.742328 0.442272
26.677533 0.810040 0.436332
26.711757 0.832125 0.487435
26.682649 0.848553 0.474934
26.629416 0.834657 0.580663
26.657566 0.809530 0.637481
26.721115 0.775081 0.555564
26.647061 0.831006 0.531745
26.553937 0.931594 0.461150
26.560676 1.017361 0.415789
26.526392 0.996116 0.344086
26.444725 0.889180 0.467027
26.506390 0.813179 0.399668
26.586505 0.752072 0.415943
26.609992 0.625180 0.368600
26.602605 0.640856 0.307614
26.644497 0.635310 0.134799
26.599662 0.635847 0.403579
26.521973 0.594108 0.517996
26.534878 0.591873 0.437802
26.579319 0.612234 0.443247
26.607566 0.688486 0.387187
26.588478 0.824950 0.373310
26.548976 0.826187 0.497916
26.706341 0.748080 0.356171
26.603141 0.932068 0.397401
26.589757 0.856027 0.459123
26.551653 0.869966 0.391293
26.461551 0.968999 0.241765
26.560537 0.776920 0.536080
26.522368 0.850392 0.429585
26.607002 0.899652 0.364338
26.685013 0.817175 0.381901
26.776544 0.696060 0.422158
26.687135 0.834686 0.508579
26.610332 1.029342 0.417242
26.655088 0.941604 0.436656
26.716780 0.943789 0.469476
26.820654 0.894933 0.402207
26.772680 0.801662 0.587156
26.677499 0.712588 0.735923
26.511861 0.878046 0.756364
26.396865 0.863416 0.636389
26.271144 0.912160 0.696718
26.398174 0.689216 0.627986
26.499226 0.772577 0.642491
26.490763 0.926851 0.572518
26.445495 0.925025 0.661857
26.418505 0.922674 0.558388
26.568056 0.923285 0.343136
26.491606 0.943912 0.561529
26.635407 0.955928 0.599939
26.772359 0.814248 0.705291
26.702333 0.834578 0.602534
26.685903 0.772485 0.610785
26.673228 0.681301 0.696867
26.641823 0.741813 0.581870
26.656940 0.793437 0.492599
26.617256 1.002922 0.345231
26.265879 1.040127 0.580161
25.670140 1.505364 0.620441
25.951735 1.389214 0.611894
26.453405 1.223435 0.442909
26.486725 1.165240 0.370641
26.479009 1.116809 0.509875
26.597328 0.916238 0.581600
26.648768 0.867253 0.557753
26.523702 0.922551 0.642183
26.524243 0.937682 0.637725
26.585581 0.948487 0.466887
26.723573 0.733505 0.620537
26.703203 0.911066 0.599613
26.656819 0.910409 0.523018
26.761963 0.818603 0.448554
26.741987 0.914672 0.385370
26.696942 0.856553 0.501718
26.782952 0.818937 0.363532
26.724513 0.774947 0.481912
26.598362 1.086872 0.340056
26.509137 1.194334 0.323272
26.657113 1.009299 0.421321
26.674272 1.080884 0.339930
26.632522 1.159032 0.441817
26.649172 0.974953 0.534715
26.587660 0.951501 0.588757
26.503413 0.973480 0.501666
26.391173 0.924987 0.373977
26.347012 1.018267 0.416771
26.452867 0.879404 0.472369
26.576526 0.892807 0.348855
26.544363 0.994721 0.492654
26.578441 1.049669 0.370482
26.651092 0.744126 0.369133
26.464681 0.873642 0.387287
26.456450 0.945768 0.366038
26.398740 1.109633 0.189338
26.484318 0.998745 0.438534
26.521272 0.940133 0.527578
26.622062 0.674151 0.636056
26.595426 0.961817 0.290366
26.610846 0.914806 0.375220
26.546092 0.945239 0.340489
26.606320 0.861008 0.504778
26.575118 0.952481 0.500192
26.529993 0.857705 0.482381
26.538463 0.906411 0.380776
26.578187 0.933454 0.414037
26.639209 0.913895 0.484477
26.571718 0.937282 0.545238
26.581848 1.049754 0.425414
26.726798 0.896578 0.448657
26.736670 0.893704 0.535978
26.261217 1.082285 0.743828
26.281637 1.059379 0.672475
26.598226 0.927333 0.567803
26.781440 1.052831 0.409661
26.867096 0.782253 0.636589
26.848606 0.780508 0.614918
26.811306 0.753233 0.615770
26.799206 0.754700 0.619233
26.717896 0.922595 0.538371
26.674909 0.928076 0.520715
26.631264 0.945502 0.602554
26.528605 1.123703 0.539532
26.467360 1.044343 0.683261
26.402249 1.033223 0.719811
26.427096 1.033875 0.489434
26.432157 1.082857 0.223417
26.699058 0.895107 0.311199
26.702265 1.051074 0.278896
26.531697 0.911595 0.494399
26.515135 0.762264 0.483723
26.502493 0.783439 0.401168
26.519814 0.766948 0.387718
26.556413 0.815874 0.382484
26.584422 0.808958 0.415365
26.535691 0.459927 0.440554
26.438870 0.431572 0.330060
26.606137 0.484470 0.293241
26.699233 0.584532 0.269992
26.740810 0.763428 0.275647
26.888215 0.676032 0.496646
26.922941 0.921199 0.272553
26.863417 0.990003 0.386204
26.653003 0.996931 0.523272
26.668104 0.924194 0.701011
26.780594 0.894098 0.636216
26.763580 0.944629 0.556941
26.711487 0.892450 0.502970
26.690042 0.977216 0.437987
26.637215 1.002578 0.571594
26.651429 1.119278 0.367347
26.783519 0.876807 0.642796
26.709214 1.025557 0.551843
26.753516 0.902915 0.589514
26.812718 0.908919 0.460368
26.653809 1.041107 0.485402
26.832891 0.732897 0.452481
26.823278 0.723927 0.439950
26.774474 0.831413 0.494105
26.752425 0.903346 0.439034
26.741751 0.888250 0.511125
26.662058 0.860893 0.525877
26.655833 0.820333 0.736513
26.673487 0.853568 0.597723
26.357069 0.957687 0.645319
26.227742 1.097410 0.648244
26.541027 1.093787 0.457471
26.673320 1.060086 0.434872
26.629687 1.001927 0.401925
26.658947 1.097462 0.303874
26.645376 0.969841 0.489076
26.742790 1.059113 0.478042
26.829604 0.997803 0.471858
26.668476 1.021085 0.576755
26.626028 1.061432 0.482244
26.675560 0.810168 0.833453
26.670801 0.764521 0.622894
26.663901 0.702573 0.544320
26.686186 0.786429 0.567573
26.625929 0.892054 0.600202
26.616247 0.871592 0.459842
26.669517 0.703307 0.457714
26.646660 0.864295 0.328362
26.673271 0.823730 0.579741
26.676646 0.935377 0.568883
26.643067 1.088971 0.433967
26.739913 0.981364 0.404362
26.713069 1.011718 0.476368
26.765122 0.969888 0.226451
26.785702 0.880933 0.306250
26.732857 0.868664 0.328523
26.593707 0.690916 0.486942
26.410639 0.687577 0.498120
26.421851 0.742126 0.459533
26.366843 0.690102 0.359044
26.407358 0.690660 0.404366
26.368847 0.733792 0.533772
26.594121 0.848655 0.508225
26.701341 0.654004 0.605035
26.620779 0.726127 0.594592
26.661014 0.822502 0.475663
26.788003 0.836589 0.473167
26.746328 0.939926 0.386125
26.585023 0.941502 0.329828
26.478305 0.909497 0.345845
26.481056 0.939083 0.460989
26.645059 0.841455 0.499534
26.719410 0.968201 0.515223
26.636990 0.982189 0.636720
26.465627 1.123414 0.623862
26.461496 1.195785 0.471042
26.677913 0.887700 0.601277
26.508618 0.824404 0.583206
26.455195 0.898969 0.402033
26.523285 0.849164 0.581582
26.610639 0.871078 0.570583
26.556948 1.036849 0.449504
26.581796 1.063476 0.542093
26.489767 1.062896 0.752180
26.453142 1.206739 0.659133
26.543305 1.176738 0.705517
26.541249 1.238627 0.642365
26.214060 1.465267 0.679044
26.250197 1.296268 0.712717
26.480832 0.921096 0.644274
26.610631 0.869143 0.520242
26.570996 0.801282 0.664507
26.562063 0.711161 0.624502
26.511921 0.819107 0.447365
26.471042 0.783762 0.325226
26.569381 0.902523 0.132022
26.587285 0.909952 0.307900
26.352606 1.137317 0.350276
26.323674 0.996279 0.435461
26.468641 0.790680 0.586245
26.469871 0.813015 0.543156
26.511439 0.857686 0.516757
26.555766 0.842959 0.288843
26.599280 0.810428 0.292582
26.588515 0.935399 0.361240
26.445628 1.006544 0.537420
26.398603 0.966454 0.573299
26.503086 0.865646 0.559450
26.568216 0.953427 0.360667
26.628638 0.743610 0.621076
26.543563 0.934913 0.467141
26.494164 0.905351 0.624337
26.484720 0.908095 0.512447
26.474833 0.990854 0.456833
26.569726 0.915614 0.538768
26.615882 0.926593 0.389567
26.671771 0.868232 0.444024
26.666616 0.837320 0.584847
26.575403 0.940699 0.513585
26.569533 0.840628 0.500142
26.617649 0.854735 0.563223
26.653592 0.783315 0.624848
26.708868 0.805880 0.580710
26.777253 0.728276 0.582223
26.729823 0.774398 0.585002
26.642271 0.771619 0.618796
26.703501 0.839645 0.606042
26.622536 0.932278 0.400136
26.643215 0.901099 0.444378
26.625075 0.961325 0.418537
26.630434 0.833436 0.504489
26.308878 1.089906 0.535531
26.237722 1.131107 0.462644
26.519814 0.775612 0.560467
