niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.0850e+03,1.0000e+00,3.0248e+01,-1.4479e+05,-1.4480e+05,-2.1678e+00,-1.4480e+05,1.2860e-01,8.2767e+00,1.1603e+05,5.2389e+03,-3.8086e-01,-5.6391e-01,1.3676e+00,3.6682e-01
1.0860e+03,3.0000e+00,3.0251e+01,-1.4478e+05,-1.4479e+05,-2.1698e+00,-1.4479e+05,1.3053e-01,8.5282e+00,1.1603e+05,5.2435e+03,1.8366e-01,-8.9600e-01,1.0662e+00,5.0200e-01
1.0870e+03,2.0000e+00,3.0262e+01,-1.4478e+05,-1.4479e+05,-2.1718e+00,-1.4479e+05,1.3283e-01,8.8313e+00,1.1603e+05,5.2465e+03,5.2626e-02,-7.6175e-01,1.0688e+00,1.4349e+00
1.0880e+03,3.0000e+00,3.0264e+01,-1.4477e+05,-1.4478e+05,-2.1738e+00,-1.4478e+05,1.3470e-01,9.0815e+00,1.1602e+05,5.2512e+03,1.3622e-01,-9.0980e-01,1.4779e+00,3.8961e+00
1.0890e+03,1.0000e+00,3.0284e+01,-1.4475e+05,-1.4476e+05,-2.1758e+00,-1.4476e+05,1.3472e-01,9.0835e+00,1.1601e+05,5.2528e+03,8.2604e-02,-4.1075e-01,1.0017e+00,5.1725e+00
1.0900e+03,9.0000e+00,3.0236e+01,-1.4474e+05,-1.4475e+05,-2.1778e+00,-1.4475e+05,1.3473e-01,9.0852e+00,1.1600e+05,5.2666e+03,-2.6006e-02,-7.2352e-01,1.0655e+00,7.9135e-01
1.0910e+03,3.0000e+00,3.0238e+01,-1.4474e+05,-1.4475e+05,-2.1798e+00,-1.4475e+05,1.3288e-01,8.8378e+00,1.1599e+05,5.2712e+03,-4.1691e-01,-3.4637e-01,1.4672e+00,2.4797e+00
1.0920e+03,3.0000e+00,3.0241e+01,-1.4474e+05,-1.4475e+05,-2.1818e+00,-1.4475e+05,1.2584e-01,7.9260e+00,1.1598e+05,5.2758e+03,1.7913e-01,-8.6892e-01,1.7619e+00,7.5098e+00
1.0930e+03,6.0000e+00,3.0218e+01,-1.4470e+05,-1.4471e+05,-2.1838e+00,-1.4471e+05,1.3478e-01,9.0916e+00,1.1598e+05,5.2849e+03,-4.9982e-01,-1.7284e-02,1.7921e+00,4.5034e+00
1.0940e+03,4.0000e+00,3.0213e+01,-1.4469e+05,-1.4470e+05,-2.1858e+00,-1.4470e+05,1.3458e-01,9.0643e+00,1.1594e+05,5.2911e+03,1.3806e-01,-7.9477e-01,1.2747e+00,1.3239e+00
1.0950e+03,2.0000e+00,3.0224e+01,-1.4469e+05,-1.4470e+05,-2.1878e+00,-1.4470e+05,1.2632e-01,7.9870e+00,1.1593e+05,5.2940e+03,-1.2832e-01,-8.2022e-01,1.7637e+00,6.9716e+00
1.0960e+03,1.0000e+00,3.0243e+01,-1.4468e+05,-1.4469e+05,-2.1898e+00,-1.4469e+05,1.3482e-01,9.0975e+00,1.1593e+05,5.2954e+03,-3.6644e-01,-8.0326e-01,1.7941e+00,7.7046e+00
1.0970e+03,3.0000e+00,3.0245e+01,-1.4467e+05,-1.4468e+05,-2.1918e+00,-1.4468e+05,1.3477e-01,9.0907e+00,1.1592e+05,5.2998e+03,-4.0878e-01,-9.7267e-01,1.7786e+00,7.3399e+00
1.0980e+03,2.0000e+00,3.0256e+01,-1.4466e+05,-1.4467e+05,-2.1938e+00,-1.4467e+05,1.3471e-01,9.0818e+00,1.1591e+05,5.3027e+03,-1.5276e-01,-3.3255e-01,1.3406e+00,2.2207e+00
1.0990e+03,1.0000e+00,3.0275e+01,-1.4466e+05,-1.4467e+05,-2.1958e+00,-1.4467e+05,1.3325e-01,8.8864e+00,1.1591e+05,5.3042e+03,-1.7044e-01,-1.2238e-01,1.1679e+00,7.9219e+00
1.1000e+03,3.0000e+00,3.0278e+01,-1.4465e+05,-1.4466e+05,-2.1978e+00,-1.4466e+05,1.3391e-01,8.9751e+00,1.1590e+05,5.3089e+03,-9.7341e-02,-1.8080e-01,1.2285e+00,5.3884e+00
1.1010e+03,1.0000e+00,3.0297e+01,-1.4465e+05,-1.4466e+05,-2.1998e+00,-1.4466e+05,1.3373e-01,8.9512e+00,1.1590e+05,5.3104e+03,-3.7452e-01,-2.1582e-01,1.5430e+00,2.0356e+00
1.1020e+03,1.0000e+00,3.0316e+01,-1.4465e+05,-1.4466e+05,-2.2018e+00,-1.4466e+05,1.3081e-01,8.5644e+00,1.1589e+05,5.3121e+03,-1.1627e-03,-4.2439e-01,1.3175e+00,4.3434e-01
1.1030e+03,2.0000e+00,3.0327e+01,-1.4462e+05,-1.4463e+05,-2.2038e+00,-1.4463e+05,1.3493e-01,9.1116e+00,1.1589e+05,5.3152e+03,1.1884e-01,-2.0872e-01,1.7343e+00,4.1721e+00
1.1040e+03,3.0000e+00,3.0330e+01,-1.4461e+05,-1.4462e+05,-2.2058e+00,-1.4462e+05,1.3493e-01,9.1119e+00,1.1587e+05,5.3198e+03,1.1193e-02,-7.2045e-01,1.2918e+00,1.3719e+00
1.1050e+03,3.0000e+00,3.0332e+01,-1.4461e+05,-1.4462e+05,-2.2078e+00,-1.4462e+05,1.3303e-01,8.8573e+00,1.1586e+05,5.3244e+03,-3.6152e-01,-3.1603e-01,1.3354e+00,4.2254e-01
1.1060e+03,3.0000e+00,3.0335e+01,-1.4460e+05,-1.4461e+05,-2.2098e+00,-1.4461e+05,1.3482e-01,9.0973e+00,1.1585e+05,5.3290e+03,-1.0294e-01,-1.2735e-01,1.5827e+00,3.6281e+00
1.1070e+03,3.0000e+00,3.0337e+01,-1.4459e+05,-1.4459e+05,-2.2118e+00,-1.4459e+05,1.3498e-01,9.1195e+00,1.1585e+05,5.3335e+03,-4.0844e-01,-4.2828e-01,1.7424e+00,6.5559e+00
1.1080e+03,5.0000e+00,3.0323e+01,-1.4458e+05,-1.4459e+05,-2.2138e+00,-1.4459e+05,1.3373e-01,8.9505e+00,1.1583e+05,5.3412e+03,1.9358e-01,-6.6001e-01,1.5065e+00,3.7903e+00
1.1090e+03,3.0000e+00,3.0325e+01,-1.4456e+05,-1.4457e+05,-2.2158e+00,-1.4457e+05,1.3501e-01,9.1235e+00,1.1583e+05,5.3458e+03,-2.4838e-01,-5.5983e-01,1.3247e+00,6.1855e-01
1.1100e+03,4.0000e+00,3.0320e+01,-1.4455e+05,-1.4456e+05,-2.2178e+00,-1.4456e+05,1.3499e-01,9.1207e+00,1.1580e+05,5.3520e+03,-4.3372e-01,-6.7899e-01,1.2469e+00,8.6547e-01
1.1110e+03,1.0000e+00,3.0339e+01,-1.4453e+05,-1.4454e+05,-2.2198e+00,-1.4454e+05,1.3504e-01,9.1275e+00,1.1579e+05,5.3535e+03,1.0002e-01,-5.8779e-01,1.2872e+00,1.2415e+00
1.1120e+03,1.0000e+00,3.0358e+01,-1.4451e+05,-1.4452e+05,-2.2218e+00,-1.4452e+05,1.3506e-01,9.1295e+00,1.1578e+05,5.3551e+03,2.9931e-03,-6.4952e-01,1.1830e+00,1.0673e+00
1.1130e+03,6.0000e+00,3.0335e+01,-1.4451e+05,-1.4451e+05,-2.2238e+00,-1.4451e+05,1.2693e-01,8.0642e+00,1.1575e+05,5.3643e+03,-1.7463e-02,-5.5397e-01,1.0537e+00,3.1407e+00
1.1140e+03,1.0000e+00,3.0354e+01,-1.4450e+05,-1.4451e+05,-2.2258e+00,-1.4451e+05,1.2475e-01,7.7884e+00,1.1575e+05,5.3658e+03,-1.2845e-01,-4.3315e-01,1.7889e+00,7.2169e+00
1.1150e+03,1.0000e+00,3.0373e+01,-1.4450e+05,-1.4451e+05,-2.2278e+00,-1.4451e+05,1.2235e-01,7.4918e+00,1.1575e+05,5.3674e+03,-4.0588e-01,-1.8243e-02,1.9509e+00,7.5159e+00
1.1160e+03,7.0000e+00,3.0343e+01,-1.4450e+05,-1.4451e+05,-2.2298e+00,-1.4451e+05,1.2684e-01,8.0526e+00,1.1575e+05,5.3776e+03,-4.3288e-01,-2.9196e-01,1.2784e+00,2.3332e+00
1.1170e+03,5.0000e+00,3.0329e+01,-1.4449e+05,-1.4450e+05,-2.2318e+00,-1.4450e+05,1.3511e-01,9.1361e+00,1.1575e+05,5.3851e+03,1.8471e-01,-7.9051e-02,1.5949e+00,5.3848e+00
1.1180e+03,3.0000e+00,3.0331e+01,-1.4449e+05,-1.4450e+05,-2.2338e+00,-1.4450e+05,1.3110e-01,8.6025e+00,1.1574e+05,5.3898e+03,-2.5638e-01,-1.4229e-01,1.9211e+00,7.0554e+00
1.1190e+03,1.0000e+00,3.0350e+01,-1.4449e+05,-1.4450e+05,-2.2358e+00,-1.4450e+05,1.2849e-01,8.2636e+00,1.1573e+05,5.3913e+03,-4.4793e-01,-4.4960e-01,1.6184e+00,5.7766e+00
1.1200e+03,1.0000e+00,3.0369e+01,-1.4449e+05,-1.4449e+05,-2.2378e+00,-1.4449e+05,1.3136e-01,8.6359e+00,1.1573e+05,5.3929e+03,-4.2044e-01,-7.3952e-01,1.2676e+00,2.4056e+00
1.1210e+03,1.0000e+00,3.0388e+01,-1.4448e+05,-1.4449e+05,-2.2398e+00,-1.4449e+05,1.2862e-01,8.2797e+00,1.1573e+05,5.3945e+03,1.3976e-01,-2.8637e-01,1.8062e+00,7.6269e+00
1.1220e+03,5.0000e+00,3.0374e+01,-1.4448e+05,-1.4449e+05,-2.2418e+00,-1.4449e+05,1.3503e-01,9.1261e+00,1.1573e+05,5.4022e+03,-1.4571e-01,-3.8275e-01,1.3077e+00,5.1736e-01
1.1230e+03,3.0000e+00,3.0376e+01,-1.4445e+05,-1.4446e+05,-2.2438e+00,-1.4446e+05,1.3522e-01,9.1515e+00,1.1572e+05,5.4068e+03,2.2865e-01,-8.2404e-01,1.2646e+00,1.7712e+00
1.1240e+03,1.0000e+00,3.0395e+01,-1.4444e+05,-1.4445e+05,-2.2458e+00,-1.4445e+05,1.3474e-01,9.0861e+00,1.1569e+05,5.4084e+03,-2.6279e-01,-1.5437e-01,1.3874e+00,3.7012e+00
1.1250e+03,3.0000e+00,3.0397e+01,-1.4444e+05,-1.4445e+05,-2.2478e+00,-1.4445e+05,1.2676e-01,8.0416e+00,1.1569e+05,5.4130e+03,1.2726e-01,-2.0559e-01,1.7610e+00,5.2121e+00
1.1260e+03,1.0000e+00,3.0416e+01,-1.4444e+05,-1.4445e+05,-2.2498e+00,-1.4445e+05,1.3227e-01,8.7568e+00,1.1569e+05,5.4145e+03,1.3474e-01,-4.1839e-01,1.6795e+00,5.4351e+00
1.1270e+03,2.0000e+00,3.0427e+01,-1.4444e+05,-1.4445e+05,-2.2517e+00,-1.4445e+05,1.2581e-01,7.9219e+00,1.1568e+05,5.4176e+03,1.1376e-01,-7.0468e-01,1.1544e+00,1.1035e+00
1.1280e+03,6.0000e+00,3.0404e+01,-1.4444e+05,-1.4445e+05,-2.2537e+00,-1.4445e+05,1.2336e-01,7.6160e+00,1.1568e+05,5.4268e+03,-4.2079e-01,-5.7567e-01,1.3212e+00,7.0995e-01
1.1290e+03,4.0000e+00,3.0398e+01,-1.4444e+05,-1.4445e+05,-2.2557e+00,-1.4444e+05,1.3143e-01,8.6462e+00,1.1568e+05,5.4329e+03,-3.5922e-01,-8.5441e-01,1.2249e+00,1.9819e+00
1.1300e+03,2.0000e+00,3.0409e+01,-1.4441e+05,-1.4442e+05,-2.2577e+00,-1.4442e+05,1.3532e-01,9.1655e+00,1.1568e+05,5.4362e+03,-7.2894e-02,-4.0636e-01,4.3714e+00,6.0675e+00
1.1310e+03,2.0000e+00,3.0420e+01,-1.4441e+05,-1.4442e+05,-2.2597e+00,-1.4442e+05,1.3526e-01,9.1567e+00,1.1566e+05,5.4393e+03,-2.8715e-02,-3.9548e-01,1.3334e+00,2.3313e+00
1.1320e+03,2.0000e+00,3.0430e+01,-1.4439e+05,-1.4440e+05,-2.2617e+00,-1.4440e+05,1.3535e-01,9.1695e+00,1.1565e+05,5.4425e+03,1.4071e-01,-5.7767e-01,1.3538e+00,5.4789e-01
1.1330e+03,4.0000e+00,3.0424e+01,-1.4438e+05,-1.4439e+05,-2.2637e+00,-1.4439e+05,1.3537e-01,9.1711e+00,1.1564e+05,5.4484e+03,1.1670e-01,-1.9259e-01,1.7665e+00,5.1426e+00
1.1340e+03,2.0000e+00,3.0435e+01,-1.4438e+05,-1.4439e+05,-2.2657e+00,-1.4439e+05,1.3446e-01,9.0489e+00,1.1563e+05,5.4513e+03,5.4532e-04,-8.4943e-01,1.2518e+00,1.8506e+00
1.1350e+03,2.0000e+00,3.0445e+01,-1.4437e+05,-1.4438e+05,-2.2677e+00,-1.4438e+05,1.3333e-01,8.8970e+00,1.1562e+05,5.4542e+03,-8.5985e-02,-4.5673e-01,1.2875e+00,1.2882e+00
1.1360e+03,4.0000e+00,3.0439e+01,-1.4437e+05,-1.4438e+05,-2.2697e+00,-1.4438e+05,1.3523e-01,9.1529e+00,1.1562e+05,5.4602e+03,-3.7714e-01,-8.5785e-01,1.6057e+00,5.5187e+00
1.1370e+03,7.0000e+00,3.0409e+01,-1.4437e+05,-1.4438e+05,-2.2717e+00,-1.4438e+05,1.2726e-01,8.1054e+00,1.1561e+05,5.4709e+03,-1.1202e-01,-4.6259e-01,1.5244e+00,3.9186e+00
1.1380e+03,5.0000e+00,3.0395e+01,-1.4435e+05,-1.4436e+05,-2.2737e+00,-1.4436e+05,1.3544e-01,9.1814e+00,1.1561e+05,5.4786e+03,-3.5707e-01,-4.1633e-01,1.3430e+00,8.3436e-01
1.1390e+03,1.0000e+00,3.0414e+01,-1.4434e+05,-1.4435e+05,-2.2757e+00,-1.4435e+05,1.3546e-01,9.1834e+00,1.1560e+05,5.4801e+03,-2.5768e-01,-1.2858e-01,1.8625e+00,5.9061e+00
1.1400e+03,8.0000e+00,3.0376e+01,-1.4434e+05,-1.4434e+05,-2.2777e+00,-1.4434e+05,1.3510e-01,9.1350e+00,1.1558e+05,5.4924e+03,-4.2069e-01,-6.5234e-01,1.2473e+00,1.3421e+00
1.1410e+03,1.1000e+01,3.0313e+01,-1.4433e+05,-1.4434e+05,-2.2797e+00,-1.4434e+05,1.2985e-01,8.4395e+00,1.1558e+05,5.5092e+03,5.5679e-04,-6.4093e-01,1.1206e+00,1.5866e+00
1.1420e+03,3.0000e+00,3.0316e+01,-1.4433e+05,-1.4434e+05,-2.2817e+00,-1.4434e+05,1.3390e-01,8.9736e+00,1.1558e+05,5.5137e+03,-6.0716e-02,-9.4281e-01,1.3908e+00,4.0118e+00
1.1430e+03,9.0000e+00,3.0270e+01,-1.4432e+05,-1.4433e+05,-2.2837e+00,-1.4433e+05,1.3552e-01,9.1914e+00,1.1557e+05,5.5264e+03,-1.7870e-01,-2.6835e-01,1.5706e+00,3.1139e+00
1.1440e+03,1.2000e+01,3.0201e+01,-1.4430e+05,-1.4431e+05,-2.2857e+00,-1.4431e+05,1.3553e-01,9.1933e+00,1.1556e+05,5.5432e+03,1.0761e-01,-8.5866e-01,1.3246e+00,2.9247e+00
1.1450e+03,1.0000e+00,3.0219e+01,-1.4428e+05,-1.4429e+05,-2.2877e+00,-1.4429e+05,1.3555e-01,9.1955e+00,1.1555e+05,5.5446e+03,1.1011e-02,-2.2241e-01,1.5284e+00,3.1130e+00
1.1460e+03,1.0000e+00,3.0237e+01,-1.4427e+05,-1.4428e+05,-2.2897e+00,-1.4428e+05,1.3556e-01,9.1973e+00,1.1552e+05,5.5460e+03,3.4833e-02,-6.6452e-01,1.6708e+00,6.1410e+00
1.1470e+03,1.0000e+00,3.0256e+01,-1.4426e+05,-1.4427e+05,-2.2917e+00,-1.4427e+05,1.3071e-01,8.5516e+00,1.1551e+05,5.5474e+03,-7.0023e-02,-7.1792e-01,1.0664e+00,1.6766e+00
1.1480e+03,6.0000e+00,3.0234e+01,-1.4426e+05,-1.4427e+05,-2.2937e+00,-1.4427e+05,1.3498e-01,9.1191e+00,1.1551e+05,5.5559e+03,9.4505e-02,-8.9882e-01,1.2513e+00,1.5171e-01
1.1490e+03,3.0000e+00,3.0237e+01,-1.4425e+05,-1.4426e+05,-2.2957e+00,-1.4426e+05,1.3535e-01,9.1695e+00,1.1550e+05,5.5601e+03,-9.2120e-03,-8.5798e-01,1.3468e+00,3.2961e+00
1.1500e+03,2.0000e+00,3.0247e+01,-1.4425e+05,-1.4426e+05,-2.2977e+00,-1.4426e+05,1.3456e-01,9.0619e+00,1.1550e+05,5.5630e+03,5.0186e-02,-4.5736e-01,1.4573e+00,3.0857e+00
1.1510e+03,6.0000e+00,3.0226e+01,-1.4424e+05,-1.4425e+05,-2.2997e+00,-1.4425e+05,1.3563e-01,9.2066e+00,1.1549e+05,5.5714e+03,-3.1625e-01,-2.2594e-02,1.4628e+00,6.2657e+00
1.1520e+03,1.0000e+00,3.0244e+01,-1.4423e+05,-1.4424e+05,-2.3017e+00,-1.4424e+05,1.3563e-01,9.2063e+00,1.1548e+05,5.5728e+03,-9.1664e-02,-2.8788e-01,1.2308e+00,3.6585e+00
1.1530e+03,4.0000e+00,3.0239e+01,-1.4421e+05,-1.4422e+05,-2.3037e+00,-1.4422e+05,1.3566e-01,9.2115e+00,1.1547e+05,5.5784e+03,-1.2364e-01,-4.5938e-01,1.1648e+00,2.9549e+00
1.1540e+03,1.0000e+00,3.0257e+01,-1.4421e+05,-1.4422e+05,-2.3057e+00,-1.4422e+05,1.3276e-01,8.8213e+00,1.1546e+05,5.5798e+03,6.0800e-02,-6.0167e-01,1.2488e+00,1.2786e+00
1.1550e+03,1.0000e+00,3.0275e+01,-1.4420e+05,-1.4421e+05,-2.3077e+00,-1.4421e+05,1.3488e-01,9.1058e+00,1.1545e+05,5.5812e+03,-1.1488e-01,-1.9293e-01,1.3959e+00,3.8330e+00
1.1560e+03,5.0000e+00,3.0262e+01,-1.4418e+05,-1.4419e+05,-2.3097e+00,-1.4419e+05,1.3571e-01,9.2174e+00,1.1545e+05,5.5882e+03,4.1036e-02,-9.0633e-01,1.0247e+00,2.3528e+00
1.1570e+03,2.0000e+00,3.0272e+01,-1.4418e+05,-1.4419e+05,-2.3117e+00,-1.4419e+05,1.2960e-01,8.4061e+00,1.1543e+05,5.5911e+03,1.1371e-01,-6.7518e-01,1.7248e+00,7.6857e+00
1.1580e+03,1.0000e+00,3.0290e+01,-1.4417e+05,-1.4418e+05,-2.3137e+00,-1.4418e+05,1.3573e-01,9.2206e+00,1.1543e+05,5.5926e+03,-1.7246e-01,-5.4569e-02,1.8237e+00,4.5223e+00
1.1590e+03,2.0000e+00,3.0301e+01,-1.4417e+05,-1.4418e+05,-2.3157e+00,-1.4418e+05,1.3534e-01,9.1675e+00,1.1542e+05,5.5954e+03,1.3229e-01,-4.8570e-01,1.4692e+00,3.0670e+00
1.1600e+03,2.0000e+00,3.0311e+01,-1.4415e+05,-1.4416e+05,-2.3177e+00,-1.4416e+05,1.3577e-01,9.2254e+00,1.1541e+05,5.5982e+03,-3.4827e-01,-8.1837e-01,1.7610e+00,7.6645e+00
1.1610e+03,6.0000e+00,3.0290e+01,-1.4415e+05,-1.4415e+05,-2.3197e+00,-1.4415e+05,1.3569e-01,9.2148e+00,1.1540e+05,5.6066e+03,2.3677e-01,-8.6749e-01,1.2411e+00,6.3619e-01
1.1620e+03,1.0000e+00,3.0308e+01,-1.4414e+05,-1.4415e+05,-2.3217e+00,-1.4415e+05,1.2767e-01,8.1583e+00,1.1539e+05,5.6080e+03,-1.5058e-01,-4.3131e-01,1.3138e+00,6.0042e-01
1.1630e+03,2.0000e+00,3.0318e+01,-1.4414e+05,-1.4415e+05,-2.3237e+00,-1.4415e+05,1.2655e-01,8.0155e+00,1.1539e+05,5.6108e+03,-2.5714e-01,-9.0710e-01,1.7369e+00,6.6520e+00
1.1640e+03,2.0000e+00,3.0328e+01,-1.4414e+05,-1.4415e+05,-2.3257e+00,-1.4415e+05,1.3339e-01,8.9060e+00,1.1539e+05,5.6137e+03,-4.8505e-01,-4.2123e-01,1.3691e+00,2.1660e+00
1.1650e+03,2.0000e+00,3.0339e+01,-1.4413e+05,-1.4414e+05,-2.3277e+00,-1.4414e+05,1.3579e-01,9.2288e+00,1.1538e+05,5.6166e+03,2.0145e-01,-1.8957e-01,1.7534e+00,4.7398e+00
1.1660e+03,4.0000e+00,3.0333e+01,-1.4413e+05,-1.4413e+05,-2.3297e+00,-1.4413e+05,1.3560e-01,9.2027e+00,1.1538e+05,5.6221e+03,-1.2312e-01,-6.5432e-01,1.6230e+00,5.3391e+00
1.1670e+03,2.0000e+00,3.0343e+01,-1.4411e+05,-1.4412e+05,-2.3317e+00,-1.4412e+05,1.3587e-01,9.2394e+00,1.1537e+05,5.6250e+03,1.1183e-01,-4.7109e-01,1.6598e+00,6.0208e+00
1.1680e+03,1.0000e+00,3.0361e+01,-1.4411e+05,-1.4412e+05,-2.3337e+00,-1.4412e+05,1.3573e-01,9.2207e+00,1.1536e+05,5.6264e+03,-1.0065e-01,-2.5128e-01,1.4746e+00,3.1453e+00
1.1690e+03,1.0000e+00,3.0379e+01,-1.4410e+05,-1.4411e+05,-2.3357e+00,-1.4411e+05,1.3449e-01,9.0526e+00,1.1535e+05,5.6278e+03,-2.6331e-01,-6.1488e-01,1.7392e+00,6.6776e+00
1.1700e+03,1.0000e+01,3.0327e+01,-1.4410e+05,-1.4411e+05,-2.3377e+00,-1.4411e+05,1.3008e-01,8.4689e+00,1.1535e+05,5.6418e+03,7.5769e-02,-3.9108e-02,1.8080e+00,5.2296e+00
1.1710e+03,3.0000e+00,3.0329e+01,-1.4410e+05,-1.4411e+05,-2.3397e+00,-1.4411e+05,1.2785e-01,8.1812e+00,1.1534e+05,5.6460e+03,4.0217e-02,-9.4435e-01,1.2353e+00,5.8867e-01
1.1720e+03,4.0000e+00,3.0323e+01,-1.4409e+05,-1.4410e+05,-2.3417e+00,-1.4410e+05,1.3532e-01,9.1653e+00,1.1534e+05,5.6518e+03,-1.3533e-01,-4.0283e-01,1.1379e+00,3.2708e+00
1.1730e+03,1.7000e+01,3.0216e+01,-1.4409e+05,-1.4410e+05,-2.3437e+00,-1.4410e+05,1.3529e-01,9.1607e+00,1.1534e+05,5.6775e+03,-4.4991e-02,-5.5337e-01,1.2019e+00,1.0281e+00
1.1740e+03,5.0000e+00,3.0203e+01,-1.4409e+05,-1.4410e+05,-2.3457e+00,-1.4410e+05,1.3161e-01,8.6699e+00,1.1533e+05,5.6852e+03,4.3885e-02,-5.6268e-01,1.3411e+00,2.5866e+00
1.1750e+03,1.0000e+01,3.0151e+01,-1.4409e+05,-1.4409e+05,-2.3477e+00,-1.4409e+05,1.2749e-01,8.1346e+00,1.1533e+05,5.7004e+03,-4.4103e-01,-8.1367e-01,1.1964e+00,2.4124e+00
1.1760e+03,3.0000e+00,3.0154e+01,-1.4408e+05,-1.4409e+05,-2.3497e+00,-1.4409e+05,1.3199e-01,8.7192e+00,1.1533e+05,5.7049e+03,-2.7765e-02,-3.8825e-01,1.5084e+00,3.3313e+00
1.1770e+03,4.0000e+00,3.0149e+01,-1.4406e+05,-1.4407e+05,-2.3516e+00,-1.4407e+05,1.3602e-01,9.2594e+00,1.1533e+05,5.7109e+03,-2.0906e-01,-5.8994e-01,1.2580e+00,1.4120e-01
1.1780e+03,2.0000e+00,3.0159e+01,-1.4406e+05,-1.4407e+05,-2.3536e+00,-1.4407e+05,1.2914e-01,8.3471e+00,1.1531e+05,5.7138e+03,-4.9915e-01,-3.2548e-01,1.4062e+00,2.5964e+00
1.1790e+03,2.0000e+00,3.0169e+01,-1.4405e+05,-1.4406e+05,-2.3556e+00,-1.4406e+05,1.3599e-01,9.2563e+00,1.1531e+05,5.7168e+03,-4.4784e-01,-1.7504e-01,1.4970e+00,2.8103e+00
1.1800e+03,2.0000e+00,3.0179e+01,-1.4405e+05,-1.4406e+05,-2.3576e+00,-1.4406e+05,1.3230e-01,8.7600e+00,1.1530e+05,5.7197e+03,4.8669e-02,-1.3532e-01,1.3121e+00,6.7951e+00
1.1810e+03,5.0000e+00,3.0166e+01,-1.4404e+05,-1.4405e+05,-2.3596e+00,-1.4405e+05,1.3606e-01,9.2659e+00,1.1530e+05,5.7270e+03,-3.4565e-01,-5.1544e-01,1.3184e+00,5.3695e-01
1.1820e+03,1.7000e+01,3.0061e+01,-1.4404e+05,-1.4405e+05,-2.3616e+00,-1.4405e+05,1.3442e-01,9.0433e+00,1.1529e+05,5.7531e+03,-4.2856e-01,-5.0108e-02,1.8029e+00,4.9381e+00
1.1830e+03,2.0000e+00,3.0071e+01,-1.4404e+05,-1.4405e+05,-2.3636e+00,-1.4405e+05,1.2732e-01,8.1136e+00,1.1528e+05,5.7563e+03,-4.3456e-02,-3.0669e-01,1.3111e+00,3.2922e+00
1.1840e+03,2.0000e+00,3.0081e+01,-1.4403e+05,-1.4404e+05,-2.3656e+00,-1.4404e+05,1.3586e-01,9.2387e+00,1.1528e+05,5.7594e+03,6.9368e-02,-6.8992e-01,1.6002e+00,5.4859e+00
1.1850e+03,3.0000e+00,3.0084e+01,-1.4403e+05,-1.4404e+05,-2.3676e+00,-1.4404e+05,1.2931e-01,8.3694e+00,1.1528e+05,5.7640e+03,-3.8584e-01,-3.4577e-01,1.5218e+00,3.6878e+00
1.1860e+03,2.0000e+00,3.0094e+01,-1.4403e+05,-1.4404e+05,-2.3696e+00,-1.4404e+05,1.3064e-01,8.5425e+00,1.1527e+05,5.7670e+03,2.0000e-02,-6.7398e-03,1.7253e+00,6.5726e+00
1.1870e+03,8.0000e+00,3.0058e+01,-1.4403e+05,-1.4404e+05,-2.3716e+00,-1.4404e+05,1.2830e-01,8.2382e+00,1.1527e+05,5.7792e+03,-1.2058e-01,-6.6573e-02,1.5958e+00,4.5989e+00
1.1880e+03,5.0000e+00,3.0046e+01,-1.4402e+05,-1.4403e+05,-2.3736e+00,-1.4403e+05,1.3412e-01,9.0036e+00,1.1527e+05,5.7867e+03,-4.1073e-01,-1.1673e-01,1.7954e+00,5.7640e+00
1.1890e+03,2.0000e+00,3.0056e+01,-1.4402e+05,-1.4403e+05,-2.3756e+00,-1.4403e+05,1.3536e-01,9.1703e+00,1.1527e+05,5.7895e+03,1.8440e-01,-1.1920e-01,1.8205e+00,5.3060e+00
1.1900e+03,2.0000e+00,3.0066e+01,-1.4401e+05,-1.4402e+05,-2.3776e+00,-1.4402e+05,1.3583e-01,9.2337e+00,1.1526e+05,5.7925e+03,-7.6837e-02,-7.5710e-01,1.7449e+00,7.3487e+00
1.1910e+03,1.0000e+00,3.0083e+01,-1.4401e+05,-1.4402e+05,-2.3796e+00,-1.4402e+05,1.3259e-01,8.7990e+00,1.1526e+05,5.7939e+03,-4.1792e-01,-2.2455e-01,1.7711e+00,7.7082e+00
1.1920e+03,1.0000e+00,3.0101e+01,-1.4401e+05,-1.4402e+05,-2.3816e+00,-1.4402e+05,1.3141e-01,8.6431e+00,1.1525e+05,5.7954e+03,-3.1312e-01,-2.4985e-01,1.1388e+00,4.4655e+00
1.1930e+03,3.0000e+00,3.0103e+01,-1.4397e+05,-1.4398e+05,-2.3836e+00,-1.4398e+05,1.3625e-01,9.2914e+00,1.1525e+05,5.8001e+03,-3.3495e-01,-5.1122e-01,1.1346e+00,6.4369e-01
1.1940e+03,1.0000e+00,3.0121e+01,-1.4397e+05,-1.4398e+05,-2.3856e+00,-1.4398e+05,1.3425e-01,9.0204e+00,1.1522e+05,5.8016e+03,-3.8919e-02,-4.9741e-01,1.3657e+00,2.7893e+00
