niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0160e+03,3.0000e+00,3.6972e+01,-1.8618e+05,-1.8619e+05,-1.0155e+00,-1.8619e+05,9.1778e-02,8.4274e+00,1.6941e+05,4.8357e+03,2.4488e-01,-1.9617e+00,1.5092e+00,1.9439e+00
1.0170e+03,4.0000e+00,3.6955e+01,-1.8612e+05,-1.8613e+05,-1.0165e+00,-1.8613e+05,9.2807e-02,8.6174e+00,1.6941e+05,4.8465e+03,2.5569e-01,-6.0185e-01,2.4410e+00,1.5549e+00
1.0180e+03,2.0000e+00,3.6964e+01,-1.8605e+05,-1.8606e+05,-1.0175e+00,-1.8606e+05,9.2812e-02,8.6184e+00,1.6935e+05,4.8516e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00
1.0190e+03,6.0000e+00,3.6920e+01,-1.8602e+05,-1.8603e+05,-1.0185e+00,-1.8603e+05,9.2817e-02,8.6194e+00,1.6928e+05,4.8686e+03,4.0374e-01,-1.7922e+00,1.5039e+00,3.1029e+00
1.0200e+03,1.0000e+00,3.6943e+01,-1.8598e+05,-1.8599e+05,-1.0195e+00,-1.8599e+05,9.2823e-02,8.6204e+00,1.6925e+05,4.8718e+03,7.7211e-02,-1.6559e+00,2.5544e+00,2.3120e+00
1.0210e+03,2.0000e+00,3.6953e+01,-1.8594e+05,-1.8595e+05,-1.0205e+00,-1.8595e+05,9.2828e-02,8.6214e+00,1.6921e+05,4.8777e+03,4.6584e-01,-1.7793e+00,1.5741e+00,3.0101e+00
1.0220e+03,1.0000e+00,3.6975e+01,-1.8588e+05,-1.8589e+05,-1.0215e+00,-1.8589e+05,9.2834e-02,8.6224e+00,1.6917e+05,4.8808e+03,-1.6227e-01,-5.0630e-01,2.6552e+00,4.0735e+00
1.0230e+03,2.0000e+00,3.6985e+01,-1.8587e+05,-1.8588e+05,-1.0225e+00,-1.8588e+05,9.2767e-02,8.6099e+00,1.6911e+05,4.8863e+03,-1.1550e-01,-8.2411e-01,1.5329e+00,2.4930e+00
1.0240e+03,3.0000e+00,3.6981e+01,-1.8580e+05,-1.8581e+05,-1.0235e+00,-1.8581e+05,9.2844e-02,8.6244e+00,1.6910e+05,4.8949e+03,1.0873e-01,-9.6003e-01,1.6945e+00,2.0800e+00
1.0250e+03,3.0000e+00,3.6977e+01,-1.8578e+05,-1.8578e+05,-1.0245e+00,-1.8578e+05,9.2850e-02,8.6254e+00,1.6903e+05,4.9030e+03,2.0782e-01,-1.5089e+00,2.5632e+00,3.5534e+00
1.0260e+03,1.0000e+00,3.7000e+01,-1.8572e+05,-1.8573e+05,-1.0255e+00,-1.8573e+05,9.2855e-02,8.6264e+00,1.6900e+05,4.9062e+03,3.0125e-02,-9.7927e-01,2.5685e+00,3.8621e+00
1.0270e+03,3.0000e+00,3.6996e+01,-1.8570e+05,-1.8571e+05,-1.0265e+00,-1.8571e+05,9.2861e-02,8.6274e+00,1.6895e+05,4.9151e+03,2.3881e-01,-1.1083e+00,1.7873e+00,6.0161e-01
1.0280e+03,5.0000e+00,3.6965e+01,-1.8567e+05,-1.8568e+05,-1.0275e+00,-1.8568e+05,9.2866e-02,8.6284e+00,1.6893e+05,4.9282e+03,3.4305e-01,-1.2285e+00,1.7932e+00,1.9403e+00
1.0290e+03,1.0000e+00,3.6988e+01,-1.8566e+05,-1.8567e+05,-1.0285e+00,-1.8567e+05,9.2823e-02,8.6204e+00,1.6890e+05,4.9309e+03,7.3812e-02,-6.8329e-01,2.6289e+00,2.0858e+00
1.0300e+03,2.0000e+00,3.6997e+01,-1.8565e+05,-1.8566e+05,-1.0295e+00,-1.8566e+05,9.2792e-02,8.6147e+00,1.6889e+05,4.9368e+03,1.0918e-01,-1.0700e+00,2.6037e+00,1.0740e+00
1.0310e+03,4.0000e+00,3.6980e+01,-1.8563e+05,-1.8564e+05,-1.0305e+00,-1.8564e+05,9.2882e-02,8.6314e+00,1.6888e+05,4.9481e+03,-2.8586e-01,-5.3923e-01,2.6289e+00,3.3218e+00
1.0320e+03,3.0000e+00,3.6976e+01,-1.8563e+05,-1.8564e+05,-1.0315e+00,-1.8564e+05,8.8813e-02,7.8917e+00,1.6886e+05,4.9563e+03,2.6370e-02,-1.9739e+00,2.5435e+00,5.3621e-01
1.0330e+03,3.0000e+00,3.6972e+01,-1.8560e+05,-1.8561e+05,-1.0325e+00,-1.8561e+05,9.2893e-02,8.6334e+00,1.6886e+05,4.9640e+03,-6.2811e-02,-6.8152e-01,1.8887e+00,9.6018e-01
1.0340e+03,4.0000e+00,3.6955e+01,-1.8559e+05,-1.8560e+05,-1.0335e+00,-1.8560e+05,9.2898e-02,8.6343e+00,1.6883e+05,4.9745e+03,4.3047e-01,-1.9840e+00,1.7327e+00,7.5704e-01
1.0350e+03,2.0000e+00,3.6964e+01,-1.8555e+05,-1.8556e+05,-1.0345e+00,-1.8556e+05,9.2904e-02,8.6354e+00,1.6882e+05,4.9799e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00
1.0360e+03,3.0000e+00,3.6960e+01,-1.8554e+05,-1.8555e+05,-1.0355e+00,-1.8555e+05,9.2909e-02,8.6363e+00,1.6878e+05,4.9885e+03,3.2512e-01,-8.1309e-01,1.9590e+00,2.6257e+00
1.0370e+03,3.0000e+00,3.6957e+01,-1.8553e+05,-1.8554e+05,-1.0365e+00,-1.8554e+05,9.2914e-02,8.6373e+00,1.6877e+05,4.9975e+03,2.1346e-01,-1.1933e+00,1.6549e+00,2.2445e+00
1.0380e+03,5.0000e+00,3.6926e+01,-1.8548e+05,-1.8549e+05,-1.0375e+00,-1.8549e+05,9.2920e-02,8.6384e+00,1.6876e+05,5.0119e+03,4.0468e-01,-1.2043e+00,1.6998e+00,3.1609e+00
1.0390e+03,2.0000e+00,3.6936e+01,-1.8547e+05,-1.8548e+05,-1.0385e+00,-1.8548e+05,9.2925e-02,8.6394e+00,1.6871e+05,5.0172e+03,1.4338e-01,-1.3310e+00,1.5336e+00,1.9860e+00
1.0400e+03,9.0000e+00,3.6853e+01,-1.8538e+05,-1.8539e+05,-1.0395e+00,-1.8539e+05,9.2930e-02,8.6404e+00,1.6870e+05,5.0426e+03,3.1830e-01,-1.7531e+00,2.5993e+00,1.8960e+00
1.0410e+03,6.0000e+00,3.6810e+01,-1.8534e+05,-1.8535e+05,-1.0405e+00,-1.8535e+05,9.2936e-02,8.6414e+00,1.6861e+05,5.0585e+03,4.2162e-02,-8.3943e-01,1.7264e+00,2.3671e+00
1.0420e+03,2.0000e+00,3.6820e+01,-1.8532e+05,-1.8533e+05,-1.0415e+00,-1.8533e+05,9.2941e-02,8.6424e+00,1.6857e+05,5.0639e+03,-3.9966e-01,-1.0955e+00,2.4953e+00,1.7430e+00
1.0430e+03,3.0000e+00,3.6816e+01,-1.8532e+05,-1.8533e+05,-1.0425e+00,-1.8533e+05,8.9494e-02,8.0132e+00,1.6855e+05,5.0726e+03,4.1254e-01,-6.7880e-01,2.0128e+00,3.3290e+00
1.0440e+03,3.0000e+00,3.6812e+01,-1.8532e+05,-1.8532e+05,-1.0435e+00,-1.8532e+05,8.6822e-02,7.5419e+00,1.6855e+05,5.0813e+03,3.6878e-02,-7.7120e-01,1.6428e+00,3.3802e+00
1.0450e+03,3.0000e+00,3.6809e+01,-1.8528e+05,-1.8529e+05,-1.0445e+00,-1.8529e+05,9.2957e-02,8.6454e+00,1.6855e+05,5.0894e+03,1.9333e-01,-5.1011e-01,1.9533e+00,4.1146e+00
1.0460e+03,6.0000e+00,3.6766e+01,-1.8528e+05,-1.8528e+05,-1.0455e+00,-1.8528e+05,9.2928e-02,8.6399e+00,1.6851e+05,5.1056e+03,1.7667e-01,-6.2648e-01,2.5986e+00,1.4712e+00
1.0470e+03,8.0000e+00,3.6698e+01,-1.8525e+05,-1.8526e+05,-1.0465e+00,-1.8526e+05,9.2968e-02,8.6474e+00,1.6851e+05,5.1286e+03,2.7294e-01,-7.5177e-01,1.6670e+00,4.7252e+00
1.0480e+03,4.0000e+00,3.6682e+01,-1.8523e+05,-1.8524e+05,-1.0475e+00,-1.8524e+05,9.2973e-02,8.6484e+00,1.6848e+05,5.1394e+03,1.7015e-01,-8.5401e-01,1.9207e+00,1.3676e+00
1.0490e+03,3.0000e+00,3.6678e+01,-1.8522e+05,-1.8523e+05,-1.0485e+00,-1.8523e+05,9.2978e-02,8.6492e+00,1.6846e+05,5.1471e+03,-1.2668e-01,-7.5697e-01,1.7256e+00,4.1362e-01
1.0500e+03,1.0000e+00,3.6700e+01,-1.8514e+05,-1.8515e+05,-1.0495e+00,-1.8515e+05,9.2984e-02,8.6504e+00,1.6845e+05,5.1503e+03,-2.9963e-01,-1.0346e+00,2.4997e+00,3.1097e+00
1.0510e+03,1.0000e+00,3.6723e+01,-1.8511e+05,-1.8512e+05,-1.0505e+00,-1.8512e+05,9.2990e-02,8.6514e+00,1.6837e+05,5.1530e+03,-3.7655e-01,-1.4803e+00,2.4633e+00,4.0367e-01
1.0520e+03,1.0000e+00,3.6745e+01,-1.8511e+05,-1.8512e+05,-1.0515e+00,-1.8512e+05,9.1988e-02,8.4660e+00,1.6834e+05,5.1557e+03,-1.5593e-01,-9.0072e-01,1.5186e+00,1.2728e+00
1.0530e+03,1.0000e+00,3.6767e+01,-1.8506e+05,-1.8507e+05,-1.0525e+00,-1.8507e+05,9.3000e-02,8.6534e+00,1.6834e+05,5.1584e+03,9.1437e-02,-1.8352e+00,2.5022e+00,3.8401e+00
1.0540e+03,1.0000e+00,3.6789e+01,-1.8504e+05,-1.8505e+05,-1.0535e+00,-1.8505e+05,9.3006e-02,8.6544e+00,1.6829e+05,5.1611e+03,1.6512e-01,-1.1366e+00,1.6984e+00,3.0738e-01
1.0550e+03,4.0000e+00,3.6772e+01,-1.8497e+05,-1.8498e+05,-1.0545e+00,-1.8498e+05,9.3011e-02,8.6554e+00,1.6827e+05,5.1714e+03,4.2487e-01,-9.4052e-01,1.6470e+00,4.4298e+00
1.0560e+03,1.1000e+01,3.6667e+01,-1.8496e+05,-1.8496e+05,-1.0555e+00,-1.8496e+05,9.3016e-02,8.6564e+00,1.6820e+05,5.2026e+03,-3.3093e-02,-8.5377e-01,1.7043e+00,1.4672e+00
1.0570e+03,3.0000e+00,3.6663e+01,-1.8495e+05,-1.8495e+05,-1.0565e+00,-1.8495e+05,9.3016e-02,8.6563e+00,1.6819e+05,5.2147e+03,-5.6403e-02,-7.8498e-01,1.7597e+00,1.2269e+00
1.0580e+03,9.0000e+00,3.6584e+01,-1.8494e+05,-1.8495e+05,-1.0575e+00,-1.8495e+05,9.0909e-02,8.2685e+00,1.6818e+05,5.2400e+03,4.4449e-02,-9.3182e-01,1.6442e+00,2.3072e+00
1.0590e+03,2.0000e+00,3.6593e+01,-1.8493e+05,-1.8494e+05,-1.0585e+00,-1.8494e+05,9.3032e-02,8.6594e+00,1.6817e+05,5.2450e+03,1.3690e-01,-1.0003e+00,1.7225e+00,2.2462e+00
1.0600e+03,1.0000e+00,3.6615e+01,-1.8489e+05,-1.8490e+05,-1.0595e+00,-1.8490e+05,9.3038e-02,8.6604e+00,1.6816e+05,5.2477e+03,-2.2564e-01,-1.7470e+00,2.4836e+00,3.0329e-01
1.0610e+03,1.0000e+00,3.6637e+01,-1.8488e+05,-1.8489e+05,-1.0605e+00,-1.8489e+05,9.3043e-02,8.6613e+00,1.6812e+05,5.2505e+03,7.4557e-03,-6.6215e-01,2.0301e+00,5.2823e-01
1.0620e+03,1.0000e+00,3.6659e+01,-1.8483e+05,-1.8484e+05,-1.0615e+00,-1.8484e+05,9.3049e-02,8.6624e+00,1.6811e+05,5.2538e+03,4.4639e-01,-1.2304e+00,1.5907e+00,3.9738e+00
1.0630e+03,2.0000e+00,3.6668e+01,-1.8479e+05,-1.8480e+05,-1.0625e+00,-1.8480e+05,9.3054e-02,8.6634e+00,1.6806e+05,5.2601e+03,3.6561e-01,-1.5562e+00,1.7632e+00,8.2242e-01
1.0640e+03,2.0000e+00,3.6677e+01,-1.8474e+05,-1.8475e+05,-1.0635e+00,-1.8475e+05,9.3059e-02,8.6644e+00,1.6802e+05,5.2655e+03,1.2924e-01,-1.2372e+00,2.5624e+00,3.3648e+00
1.0650e+03,1.0000e+00,3.6699e+01,-1.8465e+05,-1.8466e+05,-1.0645e+00,-1.8466e+05,9.3065e-02,8.6654e+00,1.6797e+05,5.2678e+03,-1.1113e-01,-1.4895e+00,2.5056e+00,2.3398e+00
1.0660e+03,1.0000e+00,3.6721e+01,-1.8457e+05,-1.8458e+05,-1.0655e+00,-1.8458e+05,9.3070e-02,8.6664e+00,1.6788e+05,5.2709e+03,3.4553e-03,-9.9893e-01,1.6216e+00,1.7272e+00
1.0670e+03,8.0000e+00,3.6654e+01,-1.8455e+05,-1.8456e+05,-1.0665e+00,-1.8456e+05,9.3075e-02,8.6674e+00,1.6780e+05,5.2936e+03,-1.3306e-01,-8.2282e-01,1.6427e+00,5.3160e-01
1.0680e+03,1.0000e+00,3.6676e+01,-1.8454e+05,-1.8455e+05,-1.0675e+00,-1.8455e+05,9.1654e-02,8.4046e+00,1.6778e+05,5.2968e+03,4.0234e-01,-6.1895e-01,2.6636e+00,2.8717e+00
1.0690e+03,1.0000e+00,3.6698e+01,-1.8452e+05,-1.8452e+05,-1.0685e+00,-1.8452e+05,9.3086e-02,8.6694e+00,1.6777e+05,5.2995e+03,4.4550e-01,-9.9784e-01,2.6263e+00,4.2172e+00
1.0700e+03,2.0000e+00,3.6707e+01,-1.8450e+05,-1.8451e+05,-1.0695e+00,-1.8451e+05,9.3092e-02,8.6704e+00,1.6775e+05,5.3049e+03,1.3199e-01,-1.5853e+00,1.5410e+00,5.2881e-01
1.0710e+03,2.0000e+00,3.6716e+01,-1.8448e+05,-1.8449e+05,-1.0705e+00,-1.8449e+05,9.3097e-02,8.6714e+00,1.6773e+05,5.3099e+03,-3.5134e-01,-7.9350e-01,2.5494e+00,1.7622e+00
1.0720e+03,4.0000e+00,3.6700e+01,-1.8444e+05,-1.8445e+05,-1.0715e+00,-1.8445e+05,9.3102e-02,8.6724e+00,1.6771e+05,5.3222e+03,2.9024e-01,-1.3751e+00,1.7510e+00,2.3764e-01
1.0730e+03,1.0000e+00,3.6721e+01,-1.8443e+05,-1.8444e+05,-1.0725e+00,-1.8444e+05,9.3070e-02,8.6664e+00,1.6767e+05,5.3250e+03,6.6542e-02,-1.9385e+00,2.5435e+00,2.8002e-01
1.0740e+03,3.0000e+00,3.6718e+01,-1.8440e+05,-1.8441e+05,-1.0735e+00,-1.8441e+05,9.3113e-02,8.6744e+00,1.6766e+05,5.3344e+03,1.2838e-01,-1.0932e+00,1.7084e+00,1.4840e+00
1.0750e+03,1.0000e+00,3.6740e+01,-1.8430e+05,-1.8431e+05,-1.0745e+00,-1.8431e+05,9.3118e-02,8.6754e+00,1.6763e+05,5.3376e+03,3.9977e-01,-1.7891e+00,1.7599e+00,1.4035e+00
1.0760e+03,2.0000e+00,3.6749e+01,-1.8428e+05,-1.8429e+05,-1.0755e+00,-1.8429e+05,9.3124e-02,8.6764e+00,1.6753e+05,5.3430e+03,-4.2577e-01,-1.9070e+00,2.4001e+00,2.6744e+00
1.0770e+03,5.0000e+00,3.6720e+01,-1.8428e+05,-1.8429e+05,-1.0765e+00,-1.8429e+05,9.2345e-02,8.5318e+00,1.6751e+05,5.3580e+03,3.4455e-01,-1.2894e+00,2.5545e+00,4.8017e+00
1.0780e+03,2.0000e+00,3.6729e+01,-1.8426e+05,-1.8427e+05,-1.0775e+00,-1.8427e+05,9.3134e-02,8.6783e+00,1.6751e+05,5.3633e+03,-1.6711e-01,-6.4195e-01,1.6591e+00,3.6052e+00
1.0790e+03,2.0000e+00,3.6738e+01,-1.8422e+05,-1.8423e+05,-1.0785e+00,-1.8423e+05,9.3140e-02,8.6794e+00,1.6749e+05,5.3684e+03,3.9855e-01,-1.2127e+00,1.6807e+00,3.3944e+00
1.0800e+03,2.0000e+00,3.6747e+01,-1.8422e+05,-1.8423e+05,-1.0795e+00,-1.8423e+05,9.1202e-02,8.3219e+00,1.6745e+05,5.3739e+03,2.6141e-01,-6.1464e-01,1.8454e+00,4.3106e+00
1.0810e+03,1.0000e+00,3.6769e+01,-1.8421e+05,-1.8422e+05,-1.0805e+00,-1.8422e+05,9.3148e-02,8.6810e+00,1.6745e+05,5.3772e+03,-3.7818e-01,-1.0356e+00,2.4746e+00,3.0605e+00
1.0820e+03,1.0000e+00,3.6790e+01,-1.8420e+05,-1.8421e+05,-1.0815e+00,-1.8421e+05,9.1008e-02,8.2866e+00,1.6744e+05,5.3796e+03,3.6460e-01,-1.4032e+00,2.6043e+00,1.0288e+00
1.0830e+03,3.0000e+00,3.6787e+01,-1.8419e+05,-1.8420e+05,-1.0825e+00,-1.8420e+05,9.3161e-02,8.6834e+00,1.6743e+05,5.3873e+03,3.6372e-01,-9.8078e-01,1.9617e+00,2.2144e+00
1.0840e+03,1.0000e+00,3.6808e+01,-1.8416e+05,-1.8417e+05,-1.0835e+00,-1.8417e+05,9.3167e-02,8.6844e+00,1.6742e+05,5.3900e+03,3.3208e-01,-1.1094e+00,1.6203e+00,3.8187e+00
1.0850e+03,2.0000e+00,3.6817e+01,-1.8409e+05,-1.8410e+05,-1.0845e+00,-1.8410e+05,9.3172e-02,8.6854e+00,1.6739e+05,5.3963e+03,9.6641e-02,-1.0629e+00,2.5861e+00,1.0687e+00
1.0860e+03,2.0000e+00,3.6826e+01,-1.8408e+05,-1.8409e+05,-1.0855e+00,-1.8409e+05,9.3173e-02,8.6856e+00,1.6732e+05,5.4019e+03,3.5977e-01,-1.9526e+00,1.6670e+00,2.4179e+00
1.0870e+03,2.0000e+00,3.6835e+01,-1.8404e+05,-1.8405e+05,-1.0865e+00,-1.8405e+05,9.3183e-02,8.6874e+00,1.6731e+05,5.4077e+03,-1.1144e-02,-9.0608e-01,2.5624e+00,3.6556e+00
1.0880e+03,6.0000e+00,3.6794e+01,-1.8401e+05,-1.8402e+05,-1.0875e+00,-1.8402e+05,9.3188e-02,8.6884e+00,1.6727e+05,5.4249e+03,2.3568e-01,-1.6707e+00,1.5886e+00,2.3098e+00
1.0890e+03,3.0000e+00,3.6791e+01,-1.8398e+05,-1.8399e+05,-1.0885e+00,-1.8399e+05,9.3193e-02,8.6894e+00,1.6724e+05,5.4326e+03,-1.1695e-01,-9.0806e-01,1.6175e+00,3.1008e-01
1.0900e+03,1.0000e+00,3.6812e+01,-1.8397e+05,-1.8398e+05,-1.0895e+00,-1.8398e+05,9.3165e-02,8.6840e+00,1.6721e+05,5.4354e+03,2.3800e-01,-8.4694e-01,1.9645e+00,2.2170e+00
1.0910e+03,5.0000e+00,3.6784e+01,-1.8387e+05,-1.8387e+05,-1.0905e+00,-1.8387e+05,9.3204e-02,8.6914e+00,1.6720e+05,5.4497e+03,-4.5466e-03,-6.2674e-01,2.1155e+00,1.2704e+00
1.0920e+03,2.0000e+00,3.6792e+01,-1.8385e+05,-1.8386e+05,-1.0915e+00,-1.8386e+05,9.3210e-02,8.6924e+00,1.6709e+05,5.4551e+03,-4.8291e-01,-1.5705e+00,2.4221e+00,1.6659e+00
1.0930e+03,6.0000e+00,3.6752e+01,-1.8379e+05,-1.8379e+05,-1.0925e+00,-1.8379e+05,9.3215e-02,8.6934e+00,1.6708e+05,5.4705e+03,-2.5178e-01,-8.0048e-01,1.5472e+00,2.4537e+00
1.0940e+03,1.0000e+00,3.6773e+01,-1.8375e+05,-1.8375e+05,-1.0935e+00,-1.8375e+05,9.3220e-02,8.6944e+00,1.6702e+05,5.4732e+03,2.0974e-01,-8.7954e-01,1.9330e+00,2.0953e+00
1.0950e+03,1.0000e+00,3.6794e+01,-1.8373e+05,-1.8374e+05,-1.0945e+00,-1.8374e+05,9.3225e-02,8.6953e+00,1.6698e+05,5.4756e+03,2.2189e-01,-1.2806e+00,1.5905e+00,3.1332e+00
1.0960e+03,2.0000e+00,3.6803e+01,-1.8370e+05,-1.8371e+05,-1.0955e+00,-1.8371e+05,9.3231e-02,8.6964e+00,1.6696e+05,5.4815e+03,4.3648e-01,-1.1595e+00,1.9802e+00,1.5955e+00
1.0970e+03,4.0000e+00,3.6787e+01,-1.8367e+05,-1.8367e+05,-1.0965e+00,-1.8367e+05,9.3236e-02,8.6974e+00,1.6693e+05,5.4924e+03,-1.4576e-01,-6.3237e-01,2.5838e+00,9.7365e-01
1.0980e+03,3.0000e+00,3.6784e+01,-1.8363e+05,-1.8364e+05,-1.0975e+00,-1.8364e+05,9.3242e-02,8.6984e+00,1.6690e+05,5.5001e+03,2.7070e-01,-1.5257e+00,2.5651e+00,3.2480e+00
1.0990e+03,1.0000e+00,3.6805e+01,-1.8363e+05,-1.8364e+05,-1.0985e+00,-1.8364e+05,8.7194e-02,7.6066e+00,1.6686e+05,5.5030e+03,2.8782e-01,-1.4742e+00,2.5858e+00,5.9551e-01
1.1000e+03,3.0000e+00,3.6802e+01,-1.8363e+05,-1.8364e+05,-1.0995e+00,-1.8364e+05,8.4826e-02,7.1991e+00,1.6686e+05,5.5112e+03,2.8701e-01,-1.3102e+00,1.5245e+00,3.8749e+00
1.1010e+03,8.0000e+00,3.6737e+01,-1.8362e+05,-1.8363e+05,-1.1004e+00,-1.8363e+05,9.3251e-02,8.7001e+00,1.6686e+05,5.5323e+03,-7.0733e-02,-1.0005e+00,1.5904e+00,1.0099e+00
1.1020e+03,5.0000e+00,3.6709e+01,-1.8357e+05,-1.8358e+05,-1.1014e+00,-1.8358e+05,9.3263e-02,8.7024e+00,1.6685e+05,5.5471e+03,-2.1582e-01,-7.8040e-01,1.5866e+00,2.6935e+00
1.1030e+03,1.0000e+00,3.6730e+01,-1.8352e+05,-1.8353e+05,-1.1024e+00,-1.8353e+05,9.3268e-02,8.7034e+00,1.6680e+05,5.5494e+03,4.1987e-02,-5.8344e-01,2.3081e+00,5.7747e-01
1.1040e+03,4.0000e+00,3.6714e+01,-1.8338e+05,-1.8339e+05,-1.1034e+00,-1.8339e+05,9.3274e-02,8.7044e+00,1.6675e+05,5.5613e+03,3.7719e-01,-1.4436e+00,1.7016e+00,2.9360e+00
1.1050e+03,1.0000e+00,3.6735e+01,-1.8337e+05,-1.8337e+05,-1.1044e+00,-1.8337e+05,9.3277e-02,8.7050e+00,1.6661e+05,5.5636e+03,3.3793e-01,-1.6381e+00,2.5857e+00,2.1965e+00
1.1060e+03,2.0000e+00,3.6744e+01,-1.8334e+05,-1.8335e+05,-1.1054e+00,-1.8335e+05,9.3284e-02,8.7063e+00,1.6659e+05,5.5694e+03,3.5702e-01,-1.7787e+00,1.7577e+00,6.2111e-01
1.1070e+03,2.0000e+00,3.6753e+01,-1.8332e+05,-1.8333e+05,-1.1064e+00,-1.8333e+05,9.3290e-02,8.7074e+00,1.6657e+05,5.5752e+03,-3.2384e-01,-6.7316e-01,1.7327e+00,1.0907e+00
1.1080e+03,1.0000e+00,3.6774e+01,-1.8331e+05,-1.8332e+05,-1.1074e+00,-1.8332e+05,9.3135e-02,8.6785e+00,1.6655e+05,5.5785e+03,5.9762e-02,-7.4337e-01,1.6403e+00,4.4851e+00
1.1090e+03,1.0000e+00,3.6795e+01,-1.8331e+05,-1.8332e+05,-1.1084e+00,-1.8332e+05,9.2057e-02,8.4787e+00,1.6654e+05,5.5812e+03,2.8614e-01,-8.7160e-01,2.0268e+00,2.0747e+00
1.1100e+03,5.0000e+00,3.6767e+01,-1.8327e+05,-1.8328e+05,-1.1094e+00,-1.8328e+05,9.3306e-02,8.7103e+00,1.6654e+05,5.5931e+03,2.3358e-01,-1.1860e+00,1.7858e+00,1.9519e+00
1.1110e+03,1.0000e+00,3.6788e+01,-1.8320e+05,-1.8321e+05,-1.1104e+00,-1.8321e+05,9.3311e-02,8.7113e+00,1.6650e+05,5.5959e+03,-2.6670e-02,-6.4617e-01,2.0650e+00,1.5904e+00
1.1120e+03,3.0000e+00,3.6785e+01,-1.8319e+05,-1.8320e+05,-1.1114e+00,-1.8320e+05,9.3154e-02,8.6821e+00,1.6643e+05,5.6045e+03,-4.2762e-01,-5.3869e-01,1.8428e+00,2.4763e+00
1.1130e+03,1.0000e+01,3.6696e+01,-1.8318e+05,-1.8319e+05,-1.1124e+00,-1.8319e+05,9.3284e-02,8.7062e+00,1.6642e+05,5.6325e+03,3.1015e-01,-1.7880e+00,1.7029e+00,1.8520e+00
1.1140e+03,1.0000e+00,3.6717e+01,-1.8317e+05,-1.8318e+05,-1.1134e+00,-1.8318e+05,9.3327e-02,8.7142e+00,1.6641e+05,5.6356e+03,-3.9742e-01,-6.2756e-01,1.5631e+00,3.5483e+00
1.1150e+03,3.0000e+00,3.6714e+01,-1.8316e+05,-1.8317e+05,-1.1144e+00,-1.8317e+05,9.3332e-02,8.7153e+00,1.6640e+05,5.6434e+03,5.3826e-02,-9.7932e-01,1.7413e+00,1.4307e+00
1.1160e+03,5.0000e+00,3.6686e+01,-1.8315e+05,-1.8316e+05,-1.1154e+00,-1.8316e+05,9.3288e-02,8.7069e+00,1.6639e+05,5.6575e+03,-4.1663e-02,-6.8875e-01,2.5842e+00,1.6917e+00
1.1170e+03,5.0000e+00,3.6659e+01,-1.8314e+05,-1.8315e+05,-1.1164e+00,-1.8315e+05,9.3336e-02,8.7160e+00,1.6638e+05,5.6711e+03,-3.3539e-01,-6.4210e-01,1.5619e+00,3.6989e+00
1.1180e+03,3.0000e+00,3.6656e+01,-1.8306e+05,-1.8307e+05,-1.1174e+00,-1.8307e+05,9.3349e-02,8.7183e+00,1.6637e+05,5.6803e+03,1.9471e-01,-1.4392e+00,2.5038e+00,4.6330e+00
1.1190e+03,1.0000e+00,3.6676e+01,-1.8302e+05,-1.8302e+05,-1.1184e+00,-1.8302e+05,9.3354e-02,8.7193e+00,1.6629e+05,5.6831e+03,4.1134e-01,-1.4528e+00,1.5858e+00,3.9151e+00
1.1200e+03,3.0000e+00,3.6673e+01,-1.8300e+05,-1.8300e+05,-1.1194e+00,-1.8300e+05,9.3359e-02,8.7203e+00,1.6625e+05,5.6922e+03,6.9390e-02,-1.0009e+00,2.5187e+00,4.8587e+00
1.1210e+03,2.0000e+00,3.6682e+01,-1.8297e+05,-1.8298e+05,-1.1204e+00,-1.8298e+05,9.3365e-02,8.7213e+00,1.6622e+05,5.6978e+03,2.1926e-01,-8.3843e-01,2.5926e+00,1.0422e+00
1.1220e+03,1.0000e+00,3.6703e+01,-1.8294e+05,-1.8295e+05,-1.1214e+00,-1.8295e+05,9.3370e-02,8.7223e+00,1.6620e+05,5.7009e+03,-2.5623e-01,-5.6818e-01,2.5943e+00,3.1869e+00
1.1230e+03,2.0000e+00,3.6711e+01,-1.8294e+05,-1.8295e+05,-1.1224e+00,-1.8295e+05,9.3303e-02,8.7097e+00,1.6617e+05,5.7064e+03,8.0486e-02,-6.0382e-01,2.3475e+00,6.8841e-01
1.1240e+03,1.0000e+00,3.6732e+01,-1.8289e+05,-1.8290e+05,-1.1234e+00,-1.8290e+05,9.3381e-02,8.7243e+00,1.6617e+05,5.7096e+03,-1.3769e-02,-1.1042e+00,1.5862e+00,2.0667e+00
1.1250e+03,2.0000e+00,3.6741e+01,-1.8288e+05,-1.8289e+05,-1.1244e+00,-1.8289e+05,9.2657e-02,8.5896e+00,1.6612e+05,5.7151e+03,8.1769e-02,-8.5989e-01,2.5912e+00,2.2954e+00
1.1260e+03,1.0000e+00,3.6761e+01,-1.8288e+05,-1.8289e+05,-1.1254e+00,-1.8289e+05,9.2957e-02,8.6453e+00,1.6611e+05,5.7178e+03,1.0668e-01,-1.3301e+00,1.6262e+00,6.7567e-01
