niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
9.4200e+02,3.0000e+00,3.0456e+01,-1.2506e+05,-1.2506e+05,-1.8821e+00,-1.2506e+05,1.3252e-01,8.7898e+00,1.2099e+05,4.5206e+03,1.1996e-01,-9.4876e-01,2.1126e+00,4.3941e+00
9.4300e+02,6.0000e+00,3.0429e+01,-1.2503e+05,-1.2504e+05,-1.8841e+00,-1.2504e+05,1.3254e-01,8.7919e+00,1.2097e+05,4.5298e+03,-4.6989e-01,-8.4908e-01,1.2471e+00,4.2357e+00
9.4400e+02,8.0000e+00,3.0383e+01,-1.2502e+05,-1.2503e+05,-1.8861e+00,-1.2503e+05,1.3255e-01,8.7939e+00,1.2095e+05,4.5417e+03,-5.5891e-02,-5.5005e-01,1.2123e+00,5.8726e+00
9.4500e+02,4.0000e+00,3.0376e+01,-1.2489e+05,-1.2490e+05,-1.8881e+00,-1.2490e+05,1.3257e-01,8.7959e+00,1.2094e+05,4.5476e+03,-3.8239e-01,-1.7783e-01,2.2350e+00,3.0058e+00
9.4600e+02,1.0000e+00,3.0398e+01,-1.2486e+05,-1.2487e+05,-1.8901e+00,-1.2487e+05,1.3258e-01,8.7979e+00,1.2081e+05,4.5490e+03,-3.1828e-01,-9.6370e-01,1.1536e+00,4.4664e+00
9.4700e+02,2.0000e+00,3.0411e+01,-1.2483e+05,-1.2484e+05,-1.8921e+00,-1.2484e+05,1.3260e-01,8.7999e+00,1.2078e+05,4.5521e+03,-3.9442e-01,-3.4391e-01,1.4566e+00,5.9991e+00
9.4800e+02,7.0000e+00,3.0375e+01,-1.2481e+05,-1.2482e+05,-1.8941e+00,-1.2482e+05,1.3261e-01,8.8019e+00,1.2075e+05,4.5628e+03,-4.7815e-01,-4.9991e-01,1.5115e+00,2.2570e-01
9.4900e+02,1.0000e+00,3.0397e+01,-1.2480e+05,-1.2481e+05,-1.8961e+00,-1.2481e+05,1.3245e-01,8.7797e+00,1.2073e+05,4.5644e+03,1.6856e-02,-3.5764e-01,1.7017e+00,5.0274e+00
9.5000e+02,3.0000e+00,3.0400e+01,-1.2480e+05,-1.2480e+05,-1.8981e+00,-1.2480e+05,1.3262e-01,8.8034e+00,1.2072e+05,4.5690e+03,2.2862e-02,-5.9040e-01,1.0229e+00,7.6367e+00
9.5100e+02,1.2000e+01,3.0316e+01,-1.2478e+05,-1.2479e+05,-1.9001e+00,-1.2479e+05,1.3266e-01,8.8078e+00,1.2072e+05,4.5875e+03,-4.4281e-01,-4.0745e-01,1.1173e+00,6.9466e+00
9.5200e+02,1.0000e+00,3.0338e+01,-1.2478e+05,-1.2479e+05,-1.9021e+00,-1.2479e+05,1.2450e-01,7.7573e+00,1.2070e+05,4.5890e+03,1.0000e-01,-8.4215e-01,1.5470e+00,7.7036e-01
9.5300e+02,6.0000e+00,3.0312e+01,-1.2476e+05,-1.2477e+05,-1.9041e+00,-1.2477e+05,1.3269e-01,8.8119e+00,1.2070e+05,4.5981e+03,-2.3029e-01,-2.5612e-01,1.8714e+00,4.0844e+00
9.5400e+02,5.0000e+00,3.0295e+01,-1.2471e+05,-1.2472e+05,-1.9061e+00,-1.2472e+05,1.3270e-01,8.8139e+00,1.2068e+05,4.6059e+03,1.6679e-01,-4.7505e-01,1.4515e+00,7.2162e+00
9.5500e+02,9.0000e+00,3.0241e+01,-1.2466e+05,-1.2467e+05,-1.9081e+00,-1.2467e+05,1.3272e-01,8.8158e+00,1.2063e+05,4.6190e+03,7.7976e-03,-7.1547e-01,1.3560e+00,4.2763e+00
9.5600e+02,2.0000e+00,3.0253e+01,-1.2465e+05,-1.2465e+05,-1.9101e+00,-1.2465e+05,1.3273e-01,8.8178e+00,1.2058e+05,4.6218e+03,1.7172e-01,-7.8676e-01,1.4974e+00,3.4470e+00
9.5700e+02,5.0000e+00,3.0237e+01,-1.2457e+05,-1.2458e+05,-1.9121e+00,-1.2458e+05,1.3275e-01,8.8198e+00,1.2057e+05,4.6287e+03,2.0944e-01,-6.4188e-01,1.0547e+00,7.8610e+00
9.5800e+02,2.0000e+00,3.0249e+01,-1.2452e+05,-1.2453e+05,-1.9141e+00,-1.2453e+05,1.3276e-01,8.8218e+00,1.2049e+05,4.6315e+03,-1.1263e-01,-7.8435e-01,1.3119e+00,4.0554e+00
9.5900e+02,1.1000e+01,3.0176e+01,-1.2451e+05,-1.2452e+05,-1.9161e+00,-1.2452e+05,1.3278e-01,8.8238e+00,1.2044e+05,4.6468e+03,1.5124e-01,-6.7049e-01,1.2142e+00,6.3729e+00
9.6000e+02,2.0000e+00,3.0189e+01,-1.2436e+05,-1.2437e+05,-1.9181e+00,-1.2437e+05,1.3279e-01,8.8258e+00,1.2043e+05,4.6496e+03,5.0107e-02,-6.4827e-01,1.1421e+00,6.5065e+00
9.6100e+02,3.0000e+00,3.0192e+01,-1.2434e+05,-1.2435e+05,-1.9201e+00,-1.2435e+05,1.3281e-01,8.8278e+00,1.2028e+05,4.6538e+03,-4.9514e-01,-5.8252e-01,1.2306e+00,4.8498e+00
9.6200e+02,1.6000e+01,3.0072e+01,-1.2434e+05,-1.2435e+05,-1.9221e+00,-1.2435e+05,1.2606e-01,7.9536e+00,1.2026e+05,4.6762e+03,-4.5514e-01,-8.1571e-01,1.1894e+00,5.4316e+00
9.6300e+02,5.0000e+00,3.0056e+01,-1.2432e+05,-1.2433e+05,-1.9241e+00,-1.2433e+05,1.3284e-01,8.8318e+00,1.2026e+05,4.6831e+03,-3.1402e-01,-5.5261e-01,1.3275e+00,4.4176e+00
9.6400e+02,3.0000e+00,3.0059e+01,-1.2431e+05,-1.2432e+05,-1.9261e+00,-1.2432e+05,1.3171e-01,8.6821e+00,1.2024e+05,4.6873e+03,-4.2020e-01,-3.4043e-01,1.3804e+00,6.8607e+00
9.6500e+02,4.0000e+00,3.0053e+01,-1.2431e+05,-1.2432e+05,-1.9281e+00,-1.2432e+05,1.3277e-01,8.8230e+00,1.2023e+05,4.6928e+03,-3.1222e-01,-3.6312e-01,1.2315e+00,7.6115e+00
9.6600e+02,6.0000e+00,3.0028e+01,-1.2427e+05,-1.2428e+05,-1.9301e+00,-1.2428e+05,1.3288e-01,8.8378e+00,1.2023e+05,4.7011e+03,-3.2292e-01,-7.1660e-02,2.5779e+00,7.4286e+00
9.6700e+02,4.0000e+00,3.0022e+01,-1.2425e+05,-1.2426e+05,-1.9321e+00,-1.2426e+05,1.3290e-01,8.8398e+00,1.2019e+05,4.7066e+03,-4.8896e-01,-9.1989e-01,1.0019e+00,6.2175e+00
9.6800e+02,3.0000e+00,3.0025e+01,-1.2419e+05,-1.2420e+05,-1.9341e+00,-1.2420e+05,1.3291e-01,8.8418e+00,1.2017e+05,4.7108e+03,-3.8941e-01,-4.0906e-01,2.4293e+00,1.7028e+00
9.6900e+02,3.0000e+00,3.0028e+01,-1.2418e+05,-1.2419e+05,-1.9361e+00,-1.2419e+05,1.3293e-01,8.8438e+00,1.2011e+05,4.7150e+03,-7.0997e-02,-5.7622e-01,2.2738e+00,4.1348e+00
9.7000e+02,2.0000e+00,3.0040e+01,-1.2414e+05,-1.2414e+05,-1.9381e+00,-1.2414e+05,1.3294e-01,8.8458e+00,1.2010e+05,4.7179e+03,1.9055e-02,-9.1143e-01,1.0378e+00,6.1514e+00
9.7100e+02,8.0000e+00,2.9997e+01,-1.2403e+05,-1.2404e+05,-1.9401e+00,-1.2404e+05,1.3296e-01,8.8478e+00,1.2005e+05,4.7289e+03,-4.9491e-01,-1.9932e-01,1.7904e+00,5.8344e+00
9.7200e+02,1.0000e+00,3.0019e+01,-1.2393e+05,-1.2393e+05,-1.9421e+00,-1.2393e+05,1.3297e-01,8.8498e+00,1.1995e+05,4.7304e+03,8.4982e-02,-7.2741e-01,2.1059e+00,6.4348e+00
9.7300e+02,2.0000e+00,3.0031e+01,-1.2389e+05,-1.2390e+05,-1.9441e+00,-1.2390e+05,1.3299e-01,8.8518e+00,1.1985e+05,4.7332e+03,-1.4366e-01,-4.8714e-01,1.3754e+00,5.9268e+00
9.7400e+02,1.0000e+00,3.0052e+01,-1.2388e+05,-1.2389e+05,-1.9461e+00,-1.2389e+05,1.3296e-01,8.8480e+00,1.1981e+05,4.7345e+03,6.5129e-02,-8.3541e-01,1.0638e+00,6.4624e+00
9.7500e+02,1.0000e+00,3.0074e+01,-1.2384e+05,-1.2385e+05,-1.9481e+00,-1.2385e+05,1.3302e-01,8.8558e+00,1.1980e+05,4.7359e+03,1.6027e-01,-6.0787e-01,1.3145e+00,6.8717e+00
9.7600e+02,1.0000e+00,3.0096e+01,-1.2382e+05,-1.2383e+05,-1.9501e+00,-1.2383e+05,1.3303e-01,8.8578e+00,1.1976e+05,4.7373e+03,-2.8730e-02,-6.1189e-01,1.1895e+00,6.7712e+00
9.7700e+02,2.0000e+00,3.0108e+01,-1.2375e+05,-1.2376e+05,-1.9520e+00,-1.2376e+05,1.3305e-01,8.8598e+00,1.1974e+05,4.7400e+03,-5.3040e-02,-6.8720e-01,1.1398e+00,6.8988e+00
9.7800e+02,2.0000e+00,3.0120e+01,-1.2374e+05,-1.2375e+05,-1.9540e+00,-1.2375e+05,1.3306e-01,8.8618e+00,1.1967e+05,4.7427e+03,-1.9705e-01,-4.1399e-01,1.5827e+00,4.0603e+00
9.7900e+02,2.0000e+00,3.0132e+01,-1.2368e+05,-1.2369e+05,-1.9560e+00,-1.2369e+05,1.3308e-01,8.8638e+00,1.1966e+05,4.7455e+03,-4.2705e-01,-6.9908e-01,1.2411e+00,4.7071e+00
9.8000e+02,4.0000e+00,3.0126e+01,-1.2368e+05,-1.2369e+05,-1.9580e+00,-1.2369e+05,1.3243e-01,8.7774e+00,1.1960e+05,4.7510e+03,1.1556e-01,-6.6014e-01,1.1812e+00,6.7416e+00
9.8100e+02,1.0000e+00,3.0148e+01,-1.2366e+05,-1.2367e+05,-1.9600e+00,-1.2367e+05,1.3311e-01,8.8678e+00,1.1960e+05,4.7524e+03,-4.4802e-01,-5.6101e-01,1.0145e+00,6.5673e+00
9.8200e+02,3.0000e+00,3.0150e+01,-1.2365e+05,-1.2366e+05,-1.9620e+00,-1.2366e+05,1.3312e-01,8.8698e+00,1.1958e+05,4.7565e+03,-1.8558e-01,-4.3133e-01,1.1668e+00,7.9655e+00
9.8300e+02,4.0000e+00,3.0144e+01,-1.2362e+05,-1.2362e+05,-1.9640e+00,-1.2362e+05,1.3314e-01,8.8718e+00,1.1957e+05,4.7619e+03,2.2095e-01,-5.8223e-01,1.5201e+00,5.2428e+00
9.8400e+02,2.0000e+00,3.0156e+01,-1.2360e+05,-1.2361e+05,-1.9660e+00,-1.2361e+05,1.3315e-01,8.8738e+00,1.1954e+05,4.7647e+03,-4.5380e-01,-8.9116e-01,1.8080e+00,5.4314e+00
9.8500e+02,1.0000e+00,3.0178e+01,-1.2351e+05,-1.2352e+05,-1.9680e+00,-1.2352e+05,1.3317e-01,8.8758e+00,1.1952e+05,4.7660e+03,-9.6490e-03,-6.5349e-01,1.2444e+00,6.8521e+00
9.8600e+02,5.0000e+00,3.0162e+01,-1.2345e+05,-1.2346e+05,-1.9700e+00,-1.2346e+05,1.3318e-01,8.8778e+00,1.1943e+05,4.7730e+03,-2.7622e-01,-7.6206e-01,1.9728e+00,5.8297e+00
9.8700e+02,3.0000e+00,3.0165e+01,-1.2344e+05,-1.2345e+05,-1.9720e+00,-1.2345e+05,1.3320e-01,8.8798e+00,1.2220e+05,4.7771e+03,-2.6048e-01,-5.5245e-01,1.2733e+00,5.5469e+00
9.8800e+02,1.0000e+00,3.0186e+01,-1.2341e+05,-1.2342e+05,-1.9740e+00,-1.2342e+05,1.3321e-01,8.8818e+00,1.2218e+05,4.7785e+03,-4.2015e-01,-7.0284e-01,1.2336e+00,5.0085e+00
9.8900e+02,1.0000e+00,3.0208e+01,-1.2339e+05,-1.2340e+05,-1.9760e+00,-1.2340e+05,1.3323e-01,8.8838e+00,1.2215e+05,4.7799e+03,2.3696e-01,-7.0659e-01,1.2255e+00,7.4829e+00
9.9000e+02,4.0000e+00,3.0201e+01,-1.2338e+05,-1.2339e+05,-1.9780e+00,-1.2339e+05,1.3317e-01,8.8763e+00,1.2213e+05,4.7856e+03,1.2445e-01,-2.8804e-01,2.4200e+00,2.9463e-01
9.9100e+02,1.0000e+00,3.0223e+01,-1.2333e+05,-1.2334e+05,-1.9800e+00,-1.2334e+05,1.3326e-01,8.8878e+00,1.2213e+05,4.7872e+03,-4.9283e-02,-9.6552e-01,2.1720e+00,4.3418e-01
9.9200e+02,1.0000e+00,3.0244e+01,-1.2325e+05,-1.2325e+05,-1.9820e+00,-1.2325e+05,1.3327e-01,8.8898e+00,1.2208e+05,4.7886e+03,-3.2980e-01,-7.0441e-01,1.0257e+00,6.2222e+00
9.9300e+02,1.0000e+00,3.0265e+01,-1.2322e+05,-1.2323e+05,-1.9840e+00,-1.2323e+05,1.3329e-01,8.8918e+00,1.2199e+05,4.7899e+03,-2.5353e-01,-4.1483e-01,1.1774e+00,7.5589e+00
9.9400e+02,2.0000e+00,3.0277e+01,-1.2321e+05,-1.2322e+05,-1.9860e+00,-1.2322e+05,1.3330e-01,8.8931e+00,1.2197e+05,4.7927e+03,-5.6876e-02,-7.0946e-01,1.3051e+00,5.5551e+00
9.9500e+02,1.0000e+00,3.0298e+01,-1.2310e+05,-1.2311e+05,-1.9880e+00,-1.2311e+05,1.3332e-01,8.8958e+00,1.2196e+05,4.7941e+03,-3.8044e-02,-8.7153e-01,1.2203e+00,6.3144e+00
9.9600e+02,1.0000e+00,3.0320e+01,-1.2308e+05,-1.2309e+05,-1.9900e+00,-1.2309e+05,1.3333e-01,8.8978e+00,1.2184e+05,4.7955e+03,1.3517e-01,-4.2411e-01,2.3328e+00,7.8058e+00
9.9700e+02,4.0000e+00,3.0313e+01,-1.2293e+05,-1.2294e+05,-1.9920e+00,-1.2294e+05,1.3335e-01,8.8998e+00,1.2182e+05,4.8010e+03,-4.1782e-01,-8.8926e-01,1.0481e+00,7.8196e+00
9.9800e+02,2.0000e+00,3.0325e+01,-1.2292e+05,-1.2293e+05,-1.9940e+00,-1.2293e+05,1.3239e-01,8.7719e+00,1.2167e+05,4.8038e+03,-4.8976e-01,-8.2421e-01,1.7593e+00,6.7076e+00
9.9900e+02,4.0000e+00,3.0319e+01,-1.2292e+05,-1.2293e+05,-1.9960e+00,-1.2293e+05,1.3260e-01,8.7996e+00,1.2167e+05,4.8093e+03,-6.3591e-02,-9.1201e-01,1.9285e+00,6.5189e+00
1.0000e+03,3.0000e+00,3.0321e+01,-1.2291e+05,-1.2292e+05,-1.9980e+00,-1.2292e+05,1.3079e-01,8.5616e+00,1.2166e+05,4.8136e+03,2.1063e-01,-8.5647e-01,1.2206e+00,7.4856e+00
1.0010e+03,2.0000e+00,3.0333e+01,-1.2286e+05,-1.2287e+05,-2.0000e+00,-1.2287e+05,1.3341e-01,8.9078e+00,1.2166e+05,4.8163e+03,1.7738e-01,-7.4540e-01,1.1386e+00,7.9252e+00
1.0020e+03,4.0000e+00,3.0327e+01,-1.2284e+05,-1.2285e+05,-2.0020e+00,-1.2285e+05,1.3342e-01,8.9098e+00,1.2160e+05,4.8219e+03,-2.2618e-01,-7.3146e-01,1.3214e+00,4.3684e+00
1.0030e+03,3.0000e+00,3.0330e+01,-1.2275e+05,-1.2275e+05,-2.0040e+00,-1.2275e+05,1.3344e-01,8.9118e+00,1.2158e+05,4.8261e+03,-1.7322e-01,-5.9671e-01,1.1469e+00,7.2813e+00
1.0040e+03,2.0000e+00,3.0341e+01,-1.2274e+05,-1.2275e+05,-2.0060e+00,-1.2275e+05,1.3059e-01,8.5355e+00,1.2149e+05,4.8289e+03,-3.6524e-01,-2.5059e-01,2.4258e+00,7.1478e+00
1.0050e+03,1.0000e+00,3.0363e+01,-1.2271e+05,-1.2272e+05,-2.0080e+00,-1.2272e+05,1.3347e-01,8.9157e+00,1.2149e+05,4.8303e+03,-3.9289e-01,-1.2694e-01,1.9653e+00,7.4428e+00
1.0060e+03,1.0000e+00,3.0384e+01,-1.2271e+05,-1.2272e+05,-2.0100e+00,-1.2272e+05,1.3311e-01,8.8675e+00,1.2146e+05,4.8316e+03,-2.6484e-01,-4.3169e-01,1.1343e+00,7.8170e+00
1.0070e+03,1.0000e+00,3.0405e+01,-1.2267e+05,-1.2268e+05,-2.0120e+00,-1.2268e+05,1.3350e-01,8.9197e+00,1.2145e+05,4.8330e+03,-2.8952e-01,-7.8609e-01,1.1509e+00,5.4269e+00
1.0080e+03,1.0000e+00,3.0426e+01,-1.2261e+05,-1.2262e+05,-2.0140e+00,-1.2262e+05,1.3351e-01,8.9217e+00,1.2141e+05,4.8344e+03,1.0105e-01,-6.5602e-01,2.3416e+00,2.8774e+00
1.0090e+03,2.0000e+00,3.0437e+01,-1.2257e+05,-1.2258e+05,-2.0160e+00,-1.2258e+05,1.3353e-01,8.9237e+00,1.2135e+05,4.8372e+03,-1.8106e-01,-4.1731e-01,1.6673e+00,3.3012e+00
1.0100e+03,3.0000e+00,3.0440e+01,-1.2255e+05,-1.2256e+05,-2.0180e+00,-1.2256e+05,1.3354e-01,8.9257e+00,1.2131e+05,4.8414e+03,-2.0337e-02,-9.6696e-01,1.3103e+00,5.4681e+00
1.0110e+03,3.0000e+00,3.0443e+01,-1.2254e+05,-1.2254e+05,-2.0200e+00,-1.2254e+05,1.3356e-01,8.9277e+00,1.2129e+05,4.8456e+03,-6.8096e-02,-9.6421e-01,1.0472e+00,7.6705e+00
1.0120e+03,3.0000e+00,3.0445e+01,-1.2249e+05,-1.2250e+05,-2.0220e+00,-1.2250e+05,1.3357e-01,8.9297e+00,1.2128e+05,4.8500e+03,-3.3251e-01,-5.8044e-01,1.2916e+00,5.2416e+00
1.0130e+03,3.0000e+00,3.0448e+01,-1.2245e+05,-1.2246e+05,-2.0240e+00,-1.2246e+05,1.3359e-01,8.9317e+00,1.2124e+05,4.8541e+03,-2.3905e-01,-8.6310e-01,1.1472e+00,5.7084e+00
1.0140e+03,5.0000e+00,3.0432e+01,-1.2239e+05,-1.2240e+05,-2.0260e+00,-1.2240e+05,1.3360e-01,8.9337e+00,1.2119e+05,4.8610e+03,2.0521e-01,-7.7528e-01,1.2394e+00,7.6490e+00
1.0150e+03,5.0000e+00,3.0417e+01,-1.2238e+05,-1.2239e+05,-2.0280e+00,-1.2239e+05,1.3360e-01,8.9338e+00,1.2114e+05,4.8680e+03,1.9198e-01,-8.4928e-01,1.5239e+00,3.1169e+00
1.0160e+03,1.0000e+00,3.0437e+01,-1.2236e+05,-1.2237e+05,-2.0300e+00,-1.2237e+05,1.3363e-01,8.9377e+00,1.2113e+05,4.8695e+03,-3.2796e-01,-9.2179e-01,1.0745e+00,6.6688e+00
1.0170e+03,1.0000e+00,3.0458e+01,-1.2229e+05,-1.2230e+05,-2.0320e+00,-1.2230e+05,1.3365e-01,8.9397e+00,1.2111e+05,4.8709e+03,1.9278e-01,-3.7946e-01,1.8162e+00,4.5819e+00
1.0180e+03,3.0000e+00,3.0461e+01,-1.2227e+05,-1.2228e+05,-2.0340e+00,-1.2228e+05,1.3366e-01,8.9417e+00,1.2104e+05,4.8750e+03,3.4870e-02,-9.5858e-01,1.2138e+00,6.7523e+00
1.0190e+03,1.0000e+00,3.0482e+01,-1.2222e+05,-1.2223e+05,-2.0360e+00,-1.2223e+05,1.3368e-01,8.9437e+00,1.2102e+05,4.8764e+03,-1.3676e-01,-8.7261e-01,1.1022e+00,7.4212e+00
1.0200e+03,1.0000e+00,3.0502e+01,-1.2202e+05,-1.2202e+05,-2.0380e+00,-1.2202e+05,1.3369e-01,8.9457e+00,1.2096e+05,4.8779e+03,-2.0274e-01,-7.4305e-01,1.2596e+00,5.3025e+00
1.0210e+03,1.0000e+00,3.0523e+01,-1.2199e+05,-1.2200e+05,-2.0400e+00,-1.2200e+05,1.3371e-01,8.9477e+00,1.2076e+05,4.8792e+03,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00
1.0220e+03,1.0000e+00,3.0544e+01,-1.2197e+05,-1.2198e+05,-2.0420e+00,-1.2198e+05,1.3372e-01,8.9497e+00,1.2073e+05,4.8807e+03,-6.0716e-02,-9.4281e-01,1.3908e+00,4.0118e+00
1.0230e+03,2.0000e+00,3.0556e+01,-1.2189e+05,-1.2190e+05,-2.0440e+00,-1.2190e+05,1.3374e-01,8.9517e+00,1.2072e+05,4.8834e+03,-1.6797e-01,-7.6685e-01,1.0255e+00,7.4480e+00
1.0240e+03,1.0000e+00,3.0576e+01,-1.2183e+05,-1.2184e+05,-2.0460e+00,-1.2184e+05,1.3375e-01,8.9537e+00,1.2064e+05,4.8848e+03,-4.7042e-01,-9.5320e-01,1.6318e+00,6.6627e+00
1.0250e+03,2.0000e+00,3.0588e+01,-1.2180e+05,-1.2181e+05,-2.0480e+00,-1.2181e+05,1.3377e-01,8.9557e+00,1.2057e+05,4.8876e+03,-6.7551e-02,-4.0088e-01,1.5756e+00,5.8703e+00
1.0260e+03,5.0000e+00,3.0572e+01,-1.2174e+05,-1.2174e+05,-2.0500e+00,-1.2174e+05,1.3378e-01,8.9577e+00,1.2055e+05,4.8946e+03,-3.8736e-01,-7.6590e-01,1.4606e+00,2.4158e+00
1.0270e+03,3.0000e+00,3.0575e+01,-1.2171e+05,-1.2172e+05,-2.0519e+00,-1.2172e+05,1.3380e-01,8.9597e+00,1.2048e+05,4.8987e+03,-3.3190e-01,-8.8131e-01,1.0647e+00,6.9996e+00
1.0280e+03,1.0000e+00,3.0595e+01,-1.2170e+05,-1.2170e+05,-2.0539e+00,-1.2170e+05,1.3381e-01,8.9617e+00,1.2046e+05,4.9001e+03,1.0967e-01,-5.9300e-01,1.6169e+00,3.4976e+00
1.0290e+03,1.0000e+00,3.0616e+01,-1.2169e+05,-1.2170e+05,-2.0559e+00,-1.2170e+05,1.3364e-01,8.9388e+00,1.2044e+05,4.9015e+03,3.8488e-02,-4.8999e-01,1.7448e+00,2.6898e+00
1.0300e+03,4.0000e+00,3.0609e+01,-1.2168e+05,-1.2169e+05,-2.0579e+00,-1.2169e+05,1.3376e-01,8.9552e+00,1.2043e+05,4.9073e+03,-4.5519e-01,-8.3072e-01,1.2761e+00,7.2576e+00
1.0310e+03,1.0000e+00,3.0630e+01,-1.2167e+05,-1.2168e+05,-2.0599e+00,-1.2168e+05,1.3383e-01,8.9646e+00,1.2043e+05,4.9087e+03,-3.3991e-01,-7.7863e-01,1.1408e+00,7.1078e+00
1.0320e+03,3.0000e+00,3.0632e+01,-1.2163e+05,-1.2164e+05,-2.0619e+00,-1.2164e+05,1.3387e-01,8.9697e+00,1.2042e+05,4.9129e+03,-8.2976e-02,-5.0681e-01,1.7226e+00,1.1091e+00
1.0330e+03,3.0000e+00,3.0635e+01,-1.2157e+05,-1.2158e+05,-2.0639e+00,-1.2158e+05,1.3389e-01,8.9717e+00,1.2038e+05,4.9170e+03,-4.1547e-01,-5.9501e-01,1.1683e+00,7.4199e+00
1.0340e+03,1.0000e+00,3.0655e+01,-1.2153e+05,-1.2154e+05,-2.0659e+00,-1.2154e+05,1.3390e-01,8.9737e+00,1.2031e+05,4.9184e+03,-2.3560e-01,-6.9925e-01,2.0396e+00,5.3676e+00
1.0350e+03,3.0000e+00,3.0658e+01,-1.2143e+05,-1.2144e+05,-2.0679e+00,-1.2144e+05,1.3392e-01,8.9757e+00,1.2028e+05,4.9225e+03,-2.5328e-01,-4.5859e-01,1.3181e+00,7.1339e+00
1.0360e+03,1.0000e+00,3.0678e+01,-1.2133e+05,-1.2134e+05,-2.0699e+00,-1.2134e+05,1.3393e-01,8.9777e+00,1.2018e+05,4.9239e+03,1.6984e-01,-2.2412e-01,1.9966e+00,5.8792e+00
1.0370e+03,2.0000e+00,3.0690e+01,-1.2131e+05,-1.2132e+05,-2.0719e+00,-1.2132e+05,1.3395e-01,8.9797e+00,1.2008e+05,4.9267e+03,6.2258e-02,-9.4505e-01,1.3128e+00,6.3358e+00
1.0380e+03,1.0000e+00,3.0710e+01,-1.2130e+05,-1.2131e+05,-2.0739e+00,-1.2131e+05,1.3396e-01,8.9811e+00,1.2005e+05,4.9281e+03,-4.1411e-01,-4.1532e-01,1.4279e+00,5.9039e+00
1.0390e+03,2.0000e+00,3.0721e+01,-1.2122e+05,-1.2123e+05,-2.0759e+00,-1.2123e+05,1.3398e-01,8.9837e+00,1.2004e+05,4.9309e+03,1.3474e-01,-4.1839e-01,1.6795e+00,5.4351e+00
1.0400e+03,6.0000e+00,3.0697e+01,-1.2108e+05,-1.2109e+05,-2.0779e+00,-1.2109e+05,1.3399e-01,8.9857e+00,1.1996e+05,4.9393e+03,2.3820e-01,-4.7145e-01,1.7514e+00,4.3064e+00
1.0410e+03,3.0000e+00,3.0699e+01,-1.2105e+05,-1.2106e+05,-2.0799e+00,-1.2106e+05,1.3401e-01,8.9877e+00,1.1983e+05,4.9434e+03,1.2837e-01,-2.8291e-01,1.9565e+00,4.7010e+00
1.0420e+03,1.0000e+00,3.0719e+01,-1.2084e+05,-1.2085e+05,-2.0819e+00,-1.2085e+05,1.3402e-01,8.9897e+00,1.1980e+05,4.9448e+03,-1.8876e-01,-4.5926e-01,1.4749e+00,5.3634e+00
1.0430e+03,2.0000e+00,3.0731e+01,-1.2081e+05,-1.2082e+05,-2.0839e+00,-1.2082e+05,1.3404e-01,8.9917e+00,1.1958e+05,4.9476e+03,-2.9706e-01,-4.7770e-01,1.3933e+00,5.7377e+00
1.0440e+03,1.0000e+00,3.0751e+01,-1.2080e+05,-1.2081e+05,-2.0859e+00,-1.2081e+05,1.3367e-01,8.9434e+00,1.1955e+05,4.9490e+03,-1.6725e-01,-6.3793e-01,1.1769e+00,7.7996e+00
1.0450e+03,2.0000e+00,3.0762e+01,-1.2075e+05,-1.2076e+05,-2.0879e+00,-1.2076e+05,1.3406e-01,8.9957e+00,1.1955e+05,4.9518e+03,7.3819e-02,-3.9704e-01,1.6488e+00,6.0306e+00
1.0460e+03,2.0000e+00,3.0774e+01,-1.2074e+05,-1.2074e+05,-2.0899e+00,-1.2074e+05,1.3408e-01,8.9976e+00,1.1949e+05,4.9546e+03,-2.7418e-01,-5.6272e-01,1.2031e+00,7.6327e+00
1.0470e+03,7.0000e+00,3.0740e+01,-1.2071e+05,-1.2072e+05,-2.0919e+00,-1.2072e+05,1.3409e-01,8.9997e+00,1.1948e+05,4.9643e+03,-3.0192e-01,-6.9571e-01,1.5144e+00,4.1307e-01
1.0480e+03,1.0000e+00,3.0760e+01,-1.2056e+05,-1.2057e+05,-2.0939e+00,-1.2057e+05,1.3411e-01,9.0017e+00,1.1945e+05,4.9657e+03,-1.4460e-01,-8.2678e-01,2.1315e+00,2.7956e+00
1.0490e+03,2.0000e+00,3.0771e+01,-1.2045e+05,-1.2046e+05,-2.0959e+00,-1.2046e+05,1.3412e-01,9.0037e+00,1.1931e+05,4.9686e+03,-2.5275e-01,-4.9703e-01,1.4476e+00,4.8968e+00
1.0500e+03,3.0000e+00,3.0774e+01,-1.2045e+05,-1.2046e+05,-2.0979e+00,-1.2046e+05,1.3406e-01,8.9957e+00,1.1920e+05,4.9729e+03,-3.5595e-01,-7.6596e-01,1.4892e+00,6.4107e-01
1.0510e+03,1.0000e+00,3.0794e+01,-1.2045e+05,-1.2045e+05,-2.0999e+00,-1.2045e+05,1.2743e-01,8.1277e+00,1.1919e+05,4.9743e+03,-4.5914e-02,-6.8488e-01,1.4404e+00,4.3905e+00
