niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0160e+03,2.0000e+00,3.9771e+01,-1.5595e+05,-1.5596e+05,-4.0280e+00,-1.5596e+05,1.3552e-01,9.1921e+00,1.5208e+05,6.0722e+03,-4.4081e-01,-5.1866e-01,3.1761e+00,7.8976e+00
2.0170e+03,1.0000e+00,3.9783e+01,-1.5595e+05,-1.5596e+05,-4.0300e+00,-1.5596e+05,1.4576e-01,1.0633e+01,1.5208e+05,6.0734e+03,1.1104e-01,-5.7205e-01,3.0230e+00,7.2385e+00
2.0180e+03,6.0000e+00,3.9756e+01,-1.5594e+05,-1.5595e+05,-4.0320e+00,-1.5595e+05,1.4773e-01,1.0923e+01,1.5208e+05,6.0805e+03,-2.6549e-01,-8.3682e-01,3.1476e+00,7.5047e+00
2.0190e+03,1.0000e+00,3.9768e+01,-1.5594e+05,-1.5595e+05,-4.0340e+00,-1.5595e+05,1.4028e-01,9.8492e+00,1.5207e+05,6.0817e+03,-1.9042e-01,-5.6153e-01,3.2326e+00,7.6465e+00
2.0200e+03,1.0000e+01,3.9709e+01,-1.5594e+05,-1.5595e+05,-4.0360e+00,-1.5595e+05,1.3870e-01,9.6289e+00,1.5207e+05,6.0936e+03,-3.7903e-01,-7.9647e-01,3.1042e+00,6.7499e+00
2.0210e+03,5.0000e+00,3.9690e+01,-1.5594e+05,-1.5595e+05,-4.0380e+00,-1.5595e+05,1.3638e-01,9.3090e+00,1.5207e+05,6.0994e+03,-1.9393e-01,-5.8287e-01,4.3921e+00,2.1616e+00
2.0220e+03,2.0000e+00,3.9694e+01,-1.5594e+05,-1.5595e+05,-4.0400e+00,-1.5595e+05,1.3420e-01,9.0144e+00,1.5207e+05,6.1017e+03,-2.3288e-01,-3.0386e-01,3.1344e+00,7.2491e+00
2.0230e+03,1.0000e+00,3.9706e+01,-1.5594e+05,-1.5595e+05,-4.0420e+00,-1.5595e+05,1.3961e-01,9.7552e+00,1.5207e+05,6.1029e+03,-2.7298e-01,-7.4800e-01,3.1471e+00,7.3410e+00
2.0240e+03,4.0000e+00,3.9694e+01,-1.5593e+05,-1.5595e+05,-4.0440e+00,-1.5594e+05,1.4276e-01,1.0200e+01,1.5207e+05,6.1077e+03,-1.9069e-01,-9.8014e-01,3.1793e+00,7.1969e+00
2.0250e+03,3.0000e+00,3.9690e+01,-1.5593e+05,-1.5594e+05,-4.0460e+00,-1.5594e+05,1.3888e-01,9.6531e+00,1.5207e+05,6.1112e+03,-3.1224e-01,-3.5975e-01,3.1543e+00,7.9221e+00
2.0260e+03,2.0000e+00,3.9694e+01,-1.5593e+05,-1.5594e+05,-4.0480e+00,-1.5594e+05,1.3615e-01,9.2782e+00,1.5206e+05,6.1136e+03,-2.9079e-01,-2.6565e-01,3.1573e+00,7.7943e+00
2.0270e+03,1.0000e+00,3.9706e+01,-1.5593e+05,-1.5594e+05,-4.0500e+00,-1.5594e+05,1.4456e-01,1.0459e+01,1.5206e+05,6.1148e+03,-1.4213e-01,-3.4705e-01,3.1094e+00,6.8382e+00
2.0280e+03,4.0000e+00,3.9695e+01,-1.5593e+05,-1.5594e+05,-4.0519e+00,-1.5594e+05,1.4072e-01,9.9114e+00,1.5206e+05,6.1196e+03,-4.4802e-01,-5.6101e-01,3.0073e+00,6.5673e+00
2.0290e+03,1.0000e+00,3.9706e+01,-1.5593e+05,-1.5594e+05,-4.0539e+00,-1.5594e+05,1.4483e-01,1.0498e+01,1.5206e+05,6.1209e+03,-4.8070e-01,-5.7347e-01,3.0711e+00,7.5586e+00
2.0300e+03,5.0000e+00,3.9687e+01,-1.5592e+05,-1.5593e+05,-4.0559e+00,-1.5593e+05,1.4261e-01,1.0179e+01,1.5206e+05,6.1268e+03,1.9940e-01,-4.9677e-01,4.6331e+00,2.3985e+00
2.0310e+03,6.0000e+00,3.9660e+01,-1.5592e+05,-1.5593e+05,-4.0579e+00,-1.5593e+05,1.4379e-01,1.0348e+01,1.5206e+05,6.1337e+03,-1.9708e-01,-6.4330e-01,3.1154e+00,7.3857e+00
2.0320e+03,8.0000e+00,3.9618e+01,-1.5592e+05,-1.5593e+05,-4.0599e+00,-1.5593e+05,1.3891e-01,9.6581e+00,1.5205e+05,6.1432e+03,1.1540e-01,-8.8233e-01,3.0187e+00,7.5262e+00
2.0330e+03,3.0000e+00,3.9614e+01,-1.5592e+05,-1.5593e+05,-4.0619e+00,-1.5593e+05,1.3788e-01,9.5154e+00,1.5205e+05,6.1468e+03,-4.3782e-01,-6.4990e-01,3.1280e+00,7.5355e+00
2.0340e+03,1.0000e+00,3.9626e+01,-1.5592e+05,-1.5593e+05,-4.0639e+00,-1.5593e+05,1.3658e-01,9.3360e+00,1.5205e+05,6.1480e+03,-3.7478e-01,-5.2189e-01,3.1531e+00,7.7368e+00
2.0350e+03,1.0000e+00,3.9638e+01,-1.5592e+05,-1.5593e+05,-4.0659e+00,-1.5593e+05,1.3651e-01,9.3272e+00,1.5205e+05,6.1492e+03,-1.8245e-01,-4.1590e-01,3.0997e+00,6.6851e+00
2.0360e+03,3.0000e+00,3.9634e+01,-1.5591e+05,-1.5592e+05,-4.0679e+00,-1.5592e+05,1.4775e-01,1.0926e+01,1.5205e+05,6.1527e+03,-3.9288e-01,-9.0111e-01,3.0080e+00,6.0489e+00
2.0370e+03,7.0000e+00,3.9600e+01,-1.5591e+05,-1.5592e+05,-4.0699e+00,-1.5592e+05,1.4248e-01,1.0160e+01,1.5204e+05,6.1609e+03,1.8565e-02,-4.7817e-01,3.0133e+00,6.8501e+00
2.0380e+03,2.0000e+00,3.9604e+01,-1.5591e+05,-1.5592e+05,-4.0719e+00,-1.5592e+05,1.4346e-01,1.0301e+01,1.5204e+05,6.1634e+03,-2.6123e-01,-3.4330e-01,3.0927e+00,6.9792e+00
2.0390e+03,4.0000e+00,3.9592e+01,-1.5591e+05,-1.5592e+05,-4.0739e+00,-1.5592e+05,1.4341e-01,1.0293e+01,1.5204e+05,6.1680e+03,-3.6900e-01,-4.7085e-01,3.1119e+00,7.0581e+00
2.0400e+03,3.0000e+00,3.9589e+01,-1.5590e+05,-1.5591e+05,-4.0759e+00,-1.5591e+05,1.4077e-01,9.9180e+00,1.5204e+05,6.1714e+03,-3.3580e-01,-8.3040e-01,3.1586e+00,7.3451e+00
2.0410e+03,8.0000e+00,3.9547e+01,-1.5590e+05,-1.5591e+05,-4.0779e+00,-1.5591e+05,1.3994e-01,9.8007e+00,1.5204e+05,6.1809e+03,1.7738e-01,-7.4540e-01,3.0693e+00,7.9252e+00
2.0420e+03,1.0000e+00,3.9558e+01,-1.5590e+05,-1.5591e+05,-4.0799e+00,-1.5591e+05,1.4395e-01,1.0371e+01,1.5203e+05,6.1821e+03,6.8624e-03,-8.1566e-01,3.1187e+00,7.2055e+00
2.0430e+03,3.0000e+00,3.9555e+01,-1.5590e+05,-1.5591e+05,-4.0819e+00,-1.5591e+05,1.3906e-01,9.6783e+00,1.5203e+05,6.1857e+03,-4.0316e-01,-8.0404e-01,3.1278e+00,7.0663e+00
2.0440e+03,1.3000e+01,3.9475e+01,-1.5590e+05,-1.5591e+05,-4.0839e+00,-1.5591e+05,1.3736e-01,9.4429e+00,1.5203e+05,6.2009e+03,-2.0108e-01,-5.9898e-01,3.0956e+00,6.9123e+00
2.0450e+03,3.0000e+00,3.9471e+01,-1.5590e+05,-1.5591e+05,-4.0859e+00,-1.5591e+05,1.3827e-01,9.5682e+00,1.5203e+05,6.2045e+03,-7.7485e-02,-3.1088e-01,3.0853e+00,7.6138e+00
2.0460e+03,1.0000e+00,3.9483e+01,-1.5589e+05,-1.5590e+05,-4.0879e+00,-1.5590e+05,1.4740e-01,1.0874e+01,1.5203e+05,6.2057e+03,-9.2617e-02,-8.0028e-01,3.0855e+00,6.2630e+00
2.0470e+03,1.0000e+00,3.9495e+01,-1.5588e+05,-1.5589e+05,-4.0899e+00,-1.5589e+05,1.4819e-01,1.0991e+01,1.5202e+05,6.2068e+03,-3.2298e-01,-6.6423e-01,3.2441e+00,7.9513e+00
2.0480e+03,2.0000e+00,3.9499e+01,-1.5588e+05,-1.5589e+05,-4.0919e+00,-1.5589e+05,1.4109e-01,9.9631e+00,1.5202e+05,6.2092e+03,-2.7549e-01,-8.7313e-01,3.1696e+00,7.7174e+00
2.0490e+03,1.0000e+00,3.9510e+01,-1.5588e+05,-1.5589e+05,-4.0939e+00,-1.5589e+05,1.3755e-01,9.4693e+00,1.5201e+05,6.2103e+03,7.1989e-02,-5.9485e-01,3.0511e+00,7.0966e+00
2.0500e+03,3.0000e+00,3.9507e+01,-1.5588e+05,-1.5589e+05,-4.0959e+00,-1.5589e+05,1.3518e-01,9.1464e+00,1.5201e+05,6.2139e+03,-4.9404e-01,-7.7159e-01,3.0342e+00,7.7398e+00
2.0510e+03,4.0000e+00,3.9495e+01,-1.5588e+05,-1.5589e+05,-4.0979e+00,-1.5589e+05,1.3792e-01,9.5208e+00,1.5201e+05,6.2186e+03,-1.0705e-01,-7.8988e-01,3.1245e+00,7.9096e+00
2.0520e+03,3.0000e+00,3.9492e+01,-1.5588e+05,-1.5589e+05,-4.0999e+00,-1.5589e+05,1.3749e-01,9.4609e+00,1.5201e+05,6.2221e+03,-4.7597e-01,-3.5159e-01,3.0029e+00,7.2492e+00
2.0530e+03,2.0000e+00,3.9496e+01,-1.5588e+05,-1.5589e+05,-4.1019e+00,-1.5589e+05,1.3929e-01,9.7100e+00,1.5201e+05,6.2245e+03,-1.7127e-01,-2.9719e-01,3.0488e+00,6.3146e+00
2.0540e+03,1.0000e+00,3.9508e+01,-1.5588e+05,-1.5589e+05,-4.1039e+00,-1.5589e+05,1.3926e-01,9.7070e+00,1.5201e+05,6.2256e+03,-8.7316e-02,-4.6874e-01,3.0764e+00,6.8335e+00
2.0550e+03,1.0000e+00,3.9519e+01,-1.5587e+05,-1.5588e+05,-4.1059e+00,-1.5588e+05,1.4539e-01,1.0579e+01,1.5201e+05,6.2268e+03,-2.6109e-01,-2.2727e-02,3.0784e+00,7.9987e+00
2.0560e+03,2.0000e+00,3.9523e+01,-1.5587e+05,-1.5588e+05,-4.1079e+00,-1.5588e+05,1.3982e-01,9.7849e+00,1.5201e+05,6.2291e+03,-1.3065e-01,-4.8398e-01,3.1576e+00,7.6946e+00
2.0570e+03,6.0000e+00,3.9497e+01,-1.5587e+05,-1.5588e+05,-4.1099e+00,-1.5588e+05,1.3680e-01,9.3669e+00,1.5200e+05,6.2361e+03,-2.5571e-01,-8.5782e-01,3.2596e+00,7.5567e+00
2.0580e+03,1.0000e+00,3.9509e+01,-1.5587e+05,-1.5588e+05,-4.1119e+00,-1.5588e+05,1.3482e-01,9.0967e+00,1.5200e+05,6.2373e+03,-2.6914e-01,-4.1572e-01,3.1574e+00,7.6470e+00
2.0590e+03,1.0000e+00,3.9520e+01,-1.5587e+05,-1.5588e+05,-4.1139e+00,-1.5588e+05,1.4341e-01,1.0294e+01,1.5200e+05,6.2385e+03,-2.7535e-01,-4.3027e-01,3.1450e+00,6.6753e+00
2.0600e+03,2.0000e+00,3.9524e+01,-1.5587e+05,-1.5588e+05,-4.1159e+00,-1.5588e+05,1.4250e-01,1.0163e+01,1.5200e+05,6.2409e+03,-2.9955e-01,-3.4696e-01,4.4592e+00,6.1646e+00
2.0610e+03,2.0000e+00,3.9528e+01,-1.5587e+05,-1.5588e+05,-4.1179e+00,-1.5588e+05,1.4146e-01,1.0016e+01,1.5200e+05,6.2432e+03,-3.5498e-01,-6.8124e-01,3.1030e+00,6.7989e+00
2.0620e+03,5.0000e+00,3.9509e+01,-1.5586e+05,-1.5587e+05,-4.1199e+00,-1.5587e+05,1.4126e-01,9.9869e+00,1.5200e+05,6.2490e+03,2.3717e-01,-9.8224e-01,3.0785e+00,7.5620e+00
2.0630e+03,3.0000e+00,3.9506e+01,-1.5586e+05,-1.5587e+05,-4.1219e+00,-1.5587e+05,1.4323e-01,1.0267e+01,1.5200e+05,6.2526e+03,-1.3216e-01,-4.8251e-01,3.1239e+00,7.3565e+00
2.0640e+03,3.0000e+00,3.9502e+01,-1.5586e+05,-1.5587e+05,-4.1239e+00,-1.5587e+05,1.4192e-01,1.0081e+01,1.5199e+05,6.2561e+03,-2.0256e-01,-4.9159e-01,3.1299e+00,7.2858e+00
2.0650e+03,2.0000e+00,3.9506e+01,-1.5586e+05,-1.5587e+05,-4.1259e+00,-1.5587e+05,1.3829e-01,9.5714e+00,1.5199e+05,6.2585e+03,-4.0243e-01,-2.1267e-01,3.0820e+00,7.9282e+00
2.0660e+03,1.0000e+00,3.9518e+01,-1.5585e+05,-1.5586e+05,-4.1279e+00,-1.5586e+05,1.4803e-01,1.0967e+01,1.5199e+05,6.2597e+03,9.7185e-02,-9.1703e-01,3.0498e+00,7.1219e+00
2.0670e+03,3.0000e+00,3.9514e+01,-1.5585e+05,-1.5586e+05,-4.1299e+00,-1.5586e+05,1.4829e-01,1.1006e+01,1.5199e+05,6.2632e+03,-1.4830e-01,-7.5905e-03,3.0125e+00,7.2527e+00
2.0680e+03,1.0000e+00,3.9526e+01,-1.5585e+05,-1.5586e+05,-4.1319e+00,-1.5586e+05,1.4227e-01,1.0130e+01,1.5198e+05,6.2644e+03,-4.4316e-01,-7.8175e-01,3.0815e+00,6.6385e+00
2.0690e+03,1.0000e+00,3.9538e+01,-1.5585e+05,-1.5586e+05,-4.1339e+00,-1.5586e+05,1.3889e-01,9.6542e+00,1.5198e+05,6.2656e+03,-2.1567e-01,-9.4021e-01,3.0323e+00,5.5277e+00
2.0700e+03,1.0000e+00,3.9549e+01,-1.5585e+05,-1.5586e+05,-4.1359e+00,-1.5586e+05,1.3634e-01,9.3037e+00,1.5198e+05,6.2668e+03,-6.6233e-02,-5.0958e-01,3.0177e+00,6.8472e+00
2.0710e+03,1.0000e+00,3.9561e+01,-1.5584e+05,-1.5586e+05,-4.1379e+00,-1.5585e+05,1.3590e-01,9.2433e+00,1.5198e+05,6.2680e+03,-8.5708e-02,-6.0458e-01,3.0832e+00,7.2470e+00
2.0720e+03,1.0000e+00,3.9572e+01,-1.5584e+05,-1.5585e+05,-4.1399e+00,-1.5585e+05,1.3674e-01,9.3582e+00,1.5198e+05,6.2692e+03,-3.4675e-01,-5.1173e-01,3.1069e+00,7.0735e+00
2.0730e+03,2.0000e+00,3.9576e+01,-1.5584e+05,-1.5585e+05,-4.1419e+00,-1.5585e+05,1.3801e-01,9.5329e+00,1.5197e+05,6.2715e+03,-3.2756e-02,-5.7252e-01,3.0404e+00,7.1001e+00
2.0740e+03,1.0000e+00,3.9588e+01,-1.5584e+05,-1.5585e+05,-4.1439e+00,-1.5585e+05,1.3968e-01,9.7649e+00,1.5197e+05,6.2727e+03,-7.8755e-02,-9.5206e-01,3.2146e+00,7.8682e+00
2.0750e+03,6.0000e+00,3.9561e+01,-1.5584e+05,-1.5585e+05,-4.1459e+00,-1.5585e+05,1.4437e-01,1.0431e+01,1.5197e+05,6.2798e+03,-2.5618e-01,-1.5458e-01,3.0622e+00,7.6253e+00
2.0760e+03,3.0000e+00,3.9558e+01,-1.5583e+05,-1.5584e+05,-4.1479e+00,-1.5584e+05,1.4758e-01,1.0901e+01,1.5197e+05,6.2834e+03,-4.3067e-01,-8.6622e-01,3.1507e+00,6.5715e+00
2.0770e+03,2.0000e+00,3.9562e+01,-1.5583e+05,-1.5584e+05,-4.1499e+00,-1.5584e+05,1.4157e-01,1.0030e+01,1.5197e+05,6.2858e+03,-2.2046e-01,-2.8047e-01,3.1150e+00,7.2019e+00
2.0780e+03,4.0000e+00,3.9551e+01,-1.5583e+05,-1.5584e+05,-4.1518e+00,-1.5584e+05,1.3829e-01,9.5716e+00,1.5196e+05,6.2905e+03,-1.4846e-01,-9.4089e-01,3.0602e+00,6.5076e+00
2.0790e+03,2.0000e+00,3.9555e+01,-1.5583e+05,-1.5584e+05,-4.1538e+00,-1.5584e+05,1.3589e-01,9.2424e+00,1.5196e+05,6.2928e+03,-1.6551e-01,-9.6292e-01,3.1962e+00,7.4689e+00
2.0800e+03,1.0000e+00,3.9566e+01,-1.5583e+05,-1.5584e+05,-4.1558e+00,-1.5584e+05,1.3408e-01,8.9981e+00,1.5196e+05,6.2940e+03,-2.9750e-01,-5.9331e-01,3.0868e+00,6.7380e+00
2.0810e+03,1.0000e+00,3.9578e+01,-1.5583e+05,-1.5584e+05,-4.1578e+00,-1.5584e+05,1.3370e-01,8.9462e+00,1.5196e+05,6.2952e+03,-3.9655e-01,-5.5131e-01,3.1828e+00,7.2731e+00
2.0820e+03,2.0000e+00,3.9582e+01,-1.5583e+05,-1.5584e+05,-4.1598e+00,-1.5584e+05,1.3410e-01,9.0002e+00,1.5196e+05,6.2975e+03,-8.0942e-02,-8.6623e-01,3.1937e+00,7.7759e+00
2.0830e+03,2.0000e+00,3.9586e+01,-1.5583e+05,-1.5584e+05,-4.1618e+00,-1.5584e+05,1.3846e-01,9.5954e+00,1.5196e+05,6.2999e+03,-1.0951e-01,-6.2667e-01,3.1311e+00,7.3359e+00
2.0840e+03,1.0000e+00,3.9597e+01,-1.5583e+05,-1.5584e+05,-4.1638e+00,-1.5584e+05,1.3740e-01,9.4483e+00,1.5196e+05,6.3010e+03,-1.8046e-01,-4.7368e-01,4.2948e+00,6.5217e+00
2.0850e+03,1.0000e+00,3.9609e+01,-1.5582e+05,-1.5583e+05,-4.1658e+00,-1.5583e+05,1.4569e-01,1.0623e+01,1.5196e+05,6.3022e+03,1.6120e-01,-9.9735e-01,3.0105e+00,6.8572e+00
2.0860e+03,1.0000e+00,3.9620e+01,-1.5582e+05,-1.5583e+05,-4.1678e+00,-1.5583e+05,1.4290e-01,1.0220e+01,1.5196e+05,6.3034e+03,-1.9245e-01,-7.2379e-01,3.2126e+00,7.5535e+00
2.0870e+03,1.0000e+00,3.9632e+01,-1.5582e+05,-1.5583e+05,-4.1698e+00,-1.5583e+05,1.4423e-01,1.0411e+01,1.5195e+05,6.3047e+03,-2.0875e-01,-2.1758e-01,3.1113e+00,7.8588e+00
2.0880e+03,1.0000e+00,3.9643e+01,-1.5582e+05,-1.5583e+05,-4.1718e+00,-1.5583e+05,1.4404e-01,1.0385e+01,1.5195e+05,6.3059e+03,-2.5848e-01,-2.4906e-01,4.4965e+00,6.5752e+00
2.0890e+03,2.0000e+00,3.9647e+01,-1.5582e+05,-1.5583e+05,-4.1738e+00,-1.5583e+05,1.4082e-01,9.9256e+00,1.5195e+05,6.3082e+03,-2.8730e-02,-6.1189e-01,3.0947e+00,6.7712e+00
2.0900e+03,3.0000e+00,3.9643e+01,-1.5581e+05,-1.5582e+05,-4.1758e+00,-1.5582e+05,1.4530e-01,1.0566e+01,1.5195e+05,6.3118e+03,1.8218e-01,-7.3880e-01,3.0094e+00,7.0378e+00
2.0910e+03,1.0000e+00,3.9655e+01,-1.5581e+05,-1.5582e+05,-4.1778e+00,-1.5582e+05,1.4119e-01,9.9771e+00,1.5195e+05,6.3130e+03,-9.5298e-02,-4.3478e-01,3.1080e+00,7.9392e+00
2.0920e+03,1.0000e+00,3.9666e+01,-1.5581e+05,-1.5582e+05,-4.1798e+00,-1.5582e+05,1.4324e-01,1.0269e+01,1.5194e+05,6.3141e+03,-2.8202e-01,-2.5100e-01,3.1169e+00,7.7956e+00
2.0930e+03,1.0000e+00,3.9678e+01,-1.5581e+05,-1.5582e+05,-4.1818e+00,-1.5582e+05,1.3936e-01,9.7208e+00,1.5194e+05,6.3153e+03,1.3448e-01,-8.9060e-01,3.0145e+00,7.3627e+00
2.0940e+03,1.0000e+00,3.9689e+01,-1.5581e+05,-1.5582e+05,-4.1838e+00,-1.5582e+05,1.3794e-01,9.5226e+00,1.5194e+05,6.3165e+03,-1.0032e-01,-2.6365e-01,3.0245e+00,7.0441e+00
2.0950e+03,1.0000e+00,3.9701e+01,-1.5581e+05,-1.5582e+05,-4.1858e+00,-1.5582e+05,1.4550e-01,1.0595e+01,1.5194e+05,6.3177e+03,-3.7324e-01,-5.6632e-01,3.0963e+00,6.6751e+00
2.0960e+03,6.0000e+00,3.9674e+01,-1.5580e+05,-1.5581e+05,-4.1878e+00,-1.5581e+05,1.4256e-01,1.0172e+01,1.5194e+05,6.3247e+03,8.6372e-02,-5.7928e-01,3.0179e+00,7.8449e+00
2.0970e+03,1.0000e+00,3.9686e+01,-1.5580e+05,-1.5581e+05,-4.1898e+00,-1.5581e+05,1.4023e-01,9.8417e+00,1.5194e+05,6.3259e+03,-8.9725e-02,-7.1484e-01,3.0591e+00,6.4141e+00
2.0980e+03,1.0000e+00,3.9697e+01,-1.5580e+05,-1.5581e+05,-4.1918e+00,-1.5581e+05,1.4616e-01,1.0692e+01,1.5193e+05,6.3271e+03,-1.7140e-01,-6.0908e-02,3.0268e+00,7.7331e+00
2.0990e+03,5.0000e+00,3.9679e+01,-1.5579e+05,-1.5580e+05,-4.1938e+00,-1.5580e+05,1.4890e-01,1.1097e+01,1.5193e+05,6.3329e+03,-3.4546e-01,-6.2083e-01,3.0441e+00,6.3097e+00
2.1000e+03,4.0000e+00,3.9668e+01,-1.5579e+05,-1.5580e+05,-4.1958e+00,-1.5580e+05,1.4208e-01,1.0103e+01,1.5192e+05,6.3378e+03,-1.5249e-01,-9.8915e-01,3.2761e+00,7.9831e+00
2.1010e+03,1.0000e+00,3.9679e+01,-1.5579e+05,-1.5580e+05,-4.1978e+00,-1.5580e+05,1.4114e-01,9.9696e+00,1.5192e+05,6.3390e+03,-3.1651e-01,-3.6179e-01,3.0120e+00,6.6909e+00
2.1020e+03,2.0000e+00,3.9683e+01,-1.5579e+05,-1.5580e+05,-4.1998e+00,-1.5580e+05,1.4450e-01,1.0450e+01,1.5192e+05,6.3414e+03,-4.6996e-01,-3.6010e-01,4.3710e+00,4.4370e+00
2.1030e+03,4.0000e+00,3.9672e+01,-1.5579e+05,-1.5580e+05,-4.2018e+00,-1.5580e+05,1.4014e-01,9.8299e+00,1.5192e+05,6.3462e+03,-3.9918e-01,-4.1361e-01,3.1628e+00,7.6608e+00
2.1040e+03,3.0000e+00,3.9668e+01,-1.5578e+05,-1.5579e+05,-4.2038e+00,-1.5579e+05,1.3844e-01,9.5920e+00,1.5192e+05,6.3498e+03,9.3526e-02,-8.7902e-01,3.0193e+00,7.0519e+00
2.1050e+03,3.0000e+00,3.9665e+01,-1.5578e+05,-1.5579e+05,-4.2058e+00,-1.5579e+05,1.4216e-01,1.0115e+01,1.5192e+05,6.3535e+03,-4.1676e-01,-9.1318e-01,3.2275e+00,7.9620e+00
2.1060e+03,1.0000e+00,3.9676e+01,-1.5578e+05,-1.5579e+05,-4.2078e+00,-1.5579e+05,1.3920e-01,9.6978e+00,1.5191e+05,6.3547e+03,1.7238e-01,-3.4030e-01,3.0285e+00,7.8592e+00
2.1070e+03,1.0000e+00,3.9687e+01,-1.5578e+05,-1.5579e+05,-4.2098e+00,-1.5579e+05,1.3705e-01,9.4006e+00,1.5191e+05,6.3559e+03,-2.8701e-01,-8.4085e-01,3.1673e+00,7.4495e+00
2.1080e+03,5.0000e+00,3.9669e+01,-1.5578e+05,-1.5579e+05,-4.2118e+00,-1.5579e+05,1.3608e-01,9.2677e+00,1.5191e+05,6.3619e+03,-1.1763e-01,-9.8631e-01,3.2307e+00,7.8210e+00
2.1090e+03,1.0000e+00,3.9680e+01,-1.5578e+05,-1.5579e+05,-4.2138e+00,-1.5579e+05,1.3579e-01,9.2283e+00,1.5191e+05,6.3630e+03,-2.1876e-01,-6.6658e-01,3.2137e+00,7.4311e+00
2.1100e+03,2.0000e+00,3.9684e+01,-1.5578e+05,-1.5579e+05,-4.2158e+00,-1.5579e+05,1.3716e-01,9.4156e+00,1.5191e+05,6.3655e+03,-2.0729e-01,-9.5841e-01,3.1175e+00,7.2622e+00
2.1110e+03,4.0000e+00,3.9673e+01,-1.5578e+05,-1.5579e+05,-4.2178e+00,-1.5579e+05,1.4040e-01,9.8655e+00,1.5191e+05,6.3702e+03,-3.7620e-01,-3.0616e-01,4.3733e+00,5.6106e+00
2.1120e+03,1.2000e+01,3.9602e+01,-1.5577e+05,-1.5579e+05,-4.2198e+00,-1.5579e+05,1.4127e-01,9.9882e+00,1.5191e+05,6.3843e+03,-1.0104e-01,-4.1788e-01,3.0468e+00,6.6783e+00
2.1130e+03,2.0000e+00,3.9606e+01,-1.5577e+05,-1.5578e+05,-4.2218e+00,-1.5578e+05,1.4078e-01,9.9194e+00,1.5191e+05,6.3867e+03,-3.4157e-01,-2.4384e-01,3.0396e+00,7.0282e+00
2.1140e+03,1.0000e+00,3.9618e+01,-1.5577e+05,-1.5578e+05,-4.2238e+00,-1.5578e+05,1.4017e-01,9.8338e+00,1.5190e+05,6.3878e+03,-7.0127e-02,-9.1817e-01,3.0870e+00,6.8830e+00
2.1150e+03,1.0000e+00,3.9629e+01,-1.5577e+05,-1.5578e+05,-4.2258e+00,-1.5578e+05,1.4572e-01,1.0627e+01,1.5190e+05,6.3890e+03,-2.2781e-01,-7.3914e-01,3.0336e+00,5.9563e+00
2.1160e+03,1.0000e+00,3.9640e+01,-1.5576e+05,-1.5577e+05,-4.2278e+00,-1.5577e+05,1.4916e-01,1.1135e+01,1.5190e+05,6.3902e+03,-2.8786e-01,-5.4428e-01,3.1725e+00,7.5750e+00
2.1170e+03,1.0000e+00,3.9652e+01,-1.5576e+05,-1.5577e+05,-4.2298e+00,-1.5577e+05,1.4490e-01,1.0508e+01,1.5189e+05,6.3914e+03,-3.3985e-01,-4.7395e-01,4.2578e+00,5.1487e+00
2.1180e+03,1.0000e+00,3.9663e+01,-1.5576e+05,-1.5577e+05,-4.2318e+00,-1.5577e+05,1.4008e-01,9.8214e+00,1.5189e+05,6.3926e+03,-1.9546e-01,-6.1971e-01,3.2145e+00,7.7277e+00
2.1190e+03,5.0000e+00,3.9645e+01,-1.5575e+05,-1.5577e+05,-4.2338e+00,-1.5576e+05,1.3776e-01,9.4988e+00,1.5189e+05,6.3985e+03,-3.0000e-01,-1.0054e-01,3.0941e+00,7.9928e+00
2.1200e+03,3.0000e+00,3.9641e+01,-1.5575e+05,-1.5577e+05,-4.2358e+00,-1.5576e+05,1.3596e-01,9.2516e+00,1.5189e+05,6.4022e+03,1.2925e-01,-7.2812e-01,3.0351e+00,7.4898e+00
2.1210e+03,3.0000e+00,3.9637e+01,-1.5575e+05,-1.5576e+05,-4.2378e+00,-1.5576e+05,1.3432e-01,9.0296e+00,1.5189e+05,6.4057e+03,-2.9417e-01,-5.9635e-01,3.0646e+00,6.1305e+00
2.1220e+03,1.4000e+01,3.9553e+01,-1.5575e+05,-1.5576e+05,-4.2398e+00,-1.5576e+05,1.3287e-01,8.8364e+00,1.5188e+05,6.4222e+03,-3.6630e-01,-8.9904e-01,3.1852e+00,7.7085e+00
2.1230e+03,6.0000e+00,3.9527e+01,-1.5575e+05,-1.5576e+05,-4.2418e+00,-1.5576e+05,1.3238e-01,8.7711e+00,1.5188e+05,6.4294e+03,-8.1683e-02,-4.4668e-01,3.0539e+00,6.9318e+00
2.1240e+03,1.0000e+00,3.9538e+01,-1.5575e+05,-1.5576e+05,-4.2438e+00,-1.5576e+05,1.3176e-01,8.6887e+00,1.5188e+05,6.4306e+03,-4.5760e-01,-5.8369e-01,3.0453e+00,7.1297e+00
2.1250e+03,4.0000e+00,3.9528e+01,-1.5575e+05,-1.5576e+05,-4.2458e+00,-1.5576e+05,1.3086e-01,8.5701e+00,1.5188e+05,6.4353e+03,-3.1168e-01,-7.1499e-01,3.1936e+00,7.9140e+00
