niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
7.7200e+02,6.0000e+00,3.5840e+01,-1.6231e+05,-1.6232e+05,-7.7161e-01,-1.6232e+05,8.7532e-02,7.6656e+00,1.5922e+05,3.1131e+03,-2.3300e-01,-1.5377e+00,1.9433e+00,2.4645e+00
7.7300e+02,5.0000e+00,3.5804e+01,-1.6231e+05,-1.6231e+05,-7.7261e-01,-1.6231e+05,8.7651e-02,7.6865e+00,1.5922e+05,3.1259e+03,-4.2377e-01,-6.0532e-01,2.3052e+00,3.2557e+00
7.7400e+02,3.0000e+00,3.5800e+01,-1.6230e+05,-1.6231e+05,-7.7361e-01,-1.6231e+05,8.7529e-02,7.6651e+00,1.5921e+05,3.1335e+03,1.6512e-01,-1.1366e+00,1.6984e+00,3.0738e-01
7.7500e+02,2.0000e+00,3.5813e+01,-1.6230e+05,-1.6231e+05,-7.7461e-01,-1.6231e+05,8.8950e-02,7.9161e+00,1.5921e+05,3.1388e+03,-2.6930e-01,-1.9693e+00,1.7073e+00,8.9412e-01
7.7600e+02,5.0000e+00,3.5777e+01,-1.6227e+05,-1.6228e+05,-7.7561e-01,-1.6228e+05,9.1500e-02,8.3765e+00,1.5921e+05,3.1524e+03,-4.6012e-01,-7.4852e-01,1.7926e+00,2.6632e+00
7.7700e+02,1.0000e+00,3.5806e+01,-1.6226e+05,-1.6227e+05,-7.7661e-01,-1.6227e+05,9.1498e-02,8.3761e+00,1.5918e+05,3.1551e+03,2.9488e-01,-1.5626e+00,2.2893e+00,3.2992e+00
7.7800e+02,2.0000e+00,3.5820e+01,-1.6225e+05,-1.6226e+05,-7.7761e-01,-1.6226e+05,9.1509e-02,8.3780e+00,1.5917e+05,3.1604e+03,-3.0942e-01,-1.1245e+00,1.7144e+00,5.5549e-01
7.7900e+02,1.0000e+00,3.5849e+01,-1.6224e+05,-1.6225e+05,-7.7861e-01,-1.6225e+05,9.1515e-02,8.3791e+00,1.5916e+05,3.1630e+03,-9.5273e-02,-7.5023e-01,1.8090e+00,2.7527e+00
7.8000e+02,5.0000e+00,3.5813e+01,-1.6222e+05,-1.6223e+05,-7.7961e-01,-1.6223e+05,9.1522e-02,8.3805e+00,1.5915e+05,3.1760e+03,4.2162e-02,-8.3943e-01,1.7264e+00,2.3671e+00
7.8100e+02,9.0000e+00,3.5711e+01,-1.6221e+05,-1.6222e+05,-7.8061e-01,-1.6222e+05,9.1436e-02,8.3647e+00,1.5913e+05,3.2003e+03,3.1970e-01,-8.0692e-01,2.0808e+00,3.8103e+00
7.8200e+02,1.0000e+00,3.5740e+01,-1.6221e+05,-1.6222e+05,-7.8161e-01,-1.6222e+05,8.5548e-02,7.3221e+00,1.5912e+05,3.2025e+03,4.9672e-01,-7.3334e-01,1.7086e+00,1.5582e-01
7.8300e+02,3.0000e+00,3.5737e+01,-1.6220e+05,-1.6221e+05,-7.8261e-01,-1.6221e+05,9.1497e-02,8.3759e+00,1.5912e+05,3.2109e+03,-3.5379e-01,-1.3533e+00,1.8290e+00,2.1517e+00
7.8400e+02,2.0000e+00,3.5750e+01,-1.6220e+05,-1.6221e+05,-7.8361e-01,-1.6221e+05,9.0518e-02,8.1976e+00,1.5911e+05,3.2157e+03,2.0342e-01,-5.5898e-01,3.2873e+00,2.5265e+00
7.8500e+02,3.0000e+00,3.5747e+01,-1.6220e+05,-1.6220e+05,-7.8461e-01,-1.6220e+05,9.0637e-02,8.2191e+00,1.5911e+05,3.2245e+03,4.7612e-01,-1.3184e+00,2.1510e+00,4.1604e+00
7.8600e+02,1.0000e+00,3.5776e+01,-1.6219e+05,-1.6220e+05,-7.8561e-01,-1.6220e+05,8.8160e-02,7.7761e+00,1.5910e+05,3.2272e+03,4.2035e-01,-7.0845e-01,1.9414e+00,3.2279e+00
7.8700e+02,1.0000e+00,3.5805e+01,-1.6219e+05,-1.6220e+05,-7.8661e-01,-1.6220e+05,9.0596e-02,8.2117e+00,1.5910e+05,3.2298e+03,-3.8097e-01,-6.7509e-01,1.9971e+00,3.6131e+00
7.8800e+02,5.0000e+00,3.5769e+01,-1.6219e+05,-1.6220e+05,-7.8761e-01,-1.6220e+05,8.5028e-02,7.2334e+00,1.5910e+05,3.2422e+03,1.2683e-01,-1.5872e+00,1.6329e+00,4.8146e-01
7.8900e+02,1.0000e+00,3.5799e+01,-1.6219e+05,-1.6219e+05,-7.8861e-01,-1.6219e+05,8.8390e-02,7.8167e+00,1.5909e+05,3.2448e+03,4.5149e-01,-9.7553e-01,1.6904e+00,2.1094e+00
7.9000e+02,1.0000e+00,3.5828e+01,-1.6218e+05,-1.6219e+05,-7.8961e-01,-1.6219e+05,9.1178e-02,8.3175e+00,1.5909e+05,3.2479e+03,-2.1304e-01,-1.6068e+00,1.6656e+00,1.1067e-01
7.9100e+02,1.0000e+00,3.5857e+01,-1.6218e+05,-1.6219e+05,-7.9060e-01,-1.6219e+05,8.5413e-02,7.2991e+00,1.5909e+05,3.2502e+03,-3.4840e-01,-1.5291e+00,1.8508e+00,8.5859e-01
7.9200e+02,1.0000e+00,3.5886e+01,-1.6217e+05,-1.6218e+05,-7.9160e-01,-1.6218e+05,9.1517e-02,8.3796e+00,1.5909e+05,3.2529e+03,2.3521e-01,-1.0557e+00,1.9001e+00,3.1462e+00
7.9300e+02,3.0000e+00,3.5882e+01,-1.6215e+05,-1.6216e+05,-7.9260e-01,-1.6216e+05,9.1593e-02,8.3935e+00,1.5908e+05,3.2608e+03,1.2949e-01,-9.7073e-01,2.1010e+00,3.9608e+00
7.9400e+02,3.0000e+00,3.5879e+01,-1.6215e+05,-1.6216e+05,-7.9360e-01,-1.6216e+05,8.9073e-02,7.9380e+00,1.5906e+05,3.2688e+03,-3.0926e-01,-1.1805e+00,1.6603e+00,1.5420e+00
7.9500e+02,4.0000e+00,3.5859e+01,-1.6213e+05,-1.6214e+05,-7.9460e-01,-1.6214e+05,9.1604e-02,8.3955e+00,1.5906e+05,3.2790e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00
7.9600e+02,1.0000e+00,3.5888e+01,-1.6212e+05,-1.6213e+05,-7.9560e-01,-1.6213e+05,9.1509e-02,8.3780e+00,1.5904e+05,3.2817e+03,4.8236e-01,-1.8012e+00,1.6507e+00,4.3257e-01
7.9700e+02,1.0000e+00,3.5917e+01,-1.6210e+05,-1.6211e+05,-7.9660e-01,-1.6211e+05,9.1615e-02,8.3975e+00,1.5903e+05,3.2843e+03,3.4553e-03,-9.9893e-01,1.6216e+00,1.7272e+00
7.9800e+02,1.0000e+00,3.5946e+01,-1.6210e+05,-1.6211e+05,-7.9760e-01,-1.6211e+05,8.9796e-02,8.0674e+00,1.5901e+05,3.2865e+03,-4.9212e-01,-1.0616e+00,2.9420e+00,1.2525e+00
7.9900e+02,2.0000e+00,3.5959e+01,-1.6208e+05,-1.6209e+05,-7.9860e-01,-1.6209e+05,9.1626e-02,8.3995e+00,1.5901e+05,3.2923e+03,3.3990e-01,-1.1265e+00,1.6971e+00,2.4623e+00
8.0000e+02,2.0000e+00,3.5971e+01,-1.6208e+05,-1.6208e+05,-7.9960e-01,-1.6208e+05,8.9366e-02,7.9903e+00,1.5899e+05,3.2977e+03,3.9335e-01,-1.3271e+00,2.1110e+00,4.0894e+00
8.0100e+02,3.0000e+00,3.5968e+01,-1.6203e+05,-1.6204e+05,-8.0060e-01,-1.6204e+05,9.1637e-02,8.4015e+00,1.5898e+05,3.3057e+03,-2.1347e-02,-1.1802e+00,3.0126e+00,2.9935e+00
8.0200e+02,1.0000e+00,3.5996e+01,-1.6203e+05,-1.6204e+05,-8.0160e-01,-1.6204e+05,9.1489e-02,8.3744e+00,1.5894e+05,3.3084e+03,-1.9376e-01,-1.5392e+00,2.0330e+00,2.0898e+00
8.0300e+02,3.0000e+00,3.5993e+01,-1.6202e+05,-1.6203e+05,-8.0260e-01,-1.6203e+05,9.1640e-02,8.4021e+00,1.5894e+05,3.3155e+03,-3.4982e-01,-1.6489e+00,1.7879e+00,1.5364e+00
8.0400e+02,2.0000e+00,3.6005e+01,-1.6201e+05,-1.6202e+05,-8.0360e-01,-1.6202e+05,9.1588e-02,8.3926e+00,1.5893e+05,3.3208e+03,-4.9992e-01,-5.4897e-01,1.6555e+00,9.9572e-01
8.0500e+02,4.0000e+00,3.5986e+01,-1.6201e+05,-1.6202e+05,-8.0460e-01,-1.6202e+05,8.9669e-02,8.0446e+00,1.5892e+05,3.3318e+03,3.1834e-01,-1.5570e+00,1.5965e+00,7.2242e-01
8.0600e+02,2.0000e+00,3.5998e+01,-1.6200e+05,-1.6201e+05,-8.0560e-01,-1.6201e+05,9.1449e-02,8.3671e+00,1.5892e+05,3.3367e+03,-1.1695e-01,-9.0806e-01,1.6175e+00,3.1008e-01
8.0700e+02,9.0000e+00,3.5899e+01,-1.6199e+05,-1.6200e+05,-8.0660e-01,-1.6200e+05,9.1659e-02,8.4055e+00,1.5891e+05,3.3604e+03,4.4360e-01,-1.1595e+00,3.1883e+00,1.0725e+00
8.0800e+02,2.0000e+00,3.5911e+01,-1.6199e+05,-1.6200e+05,-8.0760e-01,-1.6200e+05,8.6021e-02,7.4033e+00,1.5890e+05,3.3661e+03,2.1580e-02,-1.8460e+00,1.6310e+00,1.7101e+00
8.0900e+02,2.0000e+00,3.5924e+01,-1.6199e+05,-1.6200e+05,-8.0860e-01,-1.6200e+05,8.8429e-02,7.8236e+00,1.5890e+05,3.3723e+03,2.4722e-01,-9.9824e-01,2.1044e+00,4.0783e+00
8.1000e+02,1.0000e+00,3.5952e+01,-1.6198e+05,-1.6199e+05,-8.0960e-01,-1.6199e+05,9.1684e-02,8.4102e+00,1.5890e+05,3.3754e+03,-2.4101e-01,-1.0037e+00,1.5830e+00,1.5846e+00
8.1100e+02,1.0000e+00,3.5980e+01,-1.6197e+05,-1.6198e+05,-8.1059e-01,-1.6198e+05,9.1067e-02,8.2973e+00,1.5888e+05,3.3780e+03,1.0791e-02,-1.8542e+00,1.5895e+00,1.2830e+00
8.1200e+02,2.0000e+00,3.5993e+01,-1.6197e+05,-1.6198e+05,-8.1159e-01,-1.6198e+05,9.1566e-02,8.3885e+00,1.5888e+05,3.3837e+03,-4.0698e-01,-1.7706e+00,1.7137e+00,1.1435e+00
8.1300e+02,5.0000e+00,3.5958e+01,-1.6196e+05,-1.6197e+05,-8.1259e-01,-1.6197e+05,9.1683e-02,8.4099e+00,1.5887e+05,3.3983e+03,-9.5004e-02,-5.0053e-01,1.7714e+00,1.7042e+00
8.1400e+02,2.0000e+00,3.5970e+01,-1.6195e+05,-1.6196e+05,-8.1359e-01,-1.6196e+05,9.1600e-02,8.3948e+00,1.5887e+05,3.4040e+03,-2.2860e-01,-1.8654e+00,1.6285e+00,2.2154e+00
8.1500e+02,2.0000e+00,3.5982e+01,-1.6194e+05,-1.6195e+05,-8.1459e-01,-1.6195e+05,9.1713e-02,8.4155e+00,1.5886e+05,3.4098e+03,-1.3021e-01,-1.1326e+00,1.7095e+00,3.0115e+00
8.1600e+02,1.0000e+00,3.6011e+01,-1.6193e+05,-1.6193e+05,-8.1559e-01,-1.6193e+05,9.1715e-02,8.4159e+00,1.5884e+05,3.4125e+03,4.3283e-01,-7.6078e-01,1.8636e+00,3.2703e+00
8.1700e+02,5.0000e+00,3.5975e+01,-1.6192e+05,-1.6193e+05,-8.1659e-01,-1.6193e+05,9.1711e-02,8.4151e+00,1.5883e+05,3.4253e+03,-1.7691e-01,-6.9287e-01,2.0391e+00,3.7012e+00
8.1800e+02,1.0000e+00,3.6004e+01,-1.6191e+05,-1.6192e+05,-8.1759e-01,-1.6192e+05,9.1063e-02,8.2966e+00,1.5882e+05,3.4283e+03,1.1969e-01,-1.7538e+00,1.6322e+00,1.9329e+00
8.1900e+02,3.0000e+00,3.6000e+01,-1.6191e+05,-1.6192e+05,-8.1859e-01,-1.6192e+05,9.0847e-02,8.2573e+00,1.5882e+05,3.4371e+03,-7.1217e-02,-1.8658e+00,1.5959e+00,1.4514e+00
8.2000e+02,2.0000e+00,3.6012e+01,-1.6190e+05,-1.6191e+05,-8.1959e-01,-1.6191e+05,9.1674e-02,8.4083e+00,1.5882e+05,3.4433e+03,1.5291e-01,-1.5450e+00,2.0357e+00,3.5090e+00
8.2100e+02,1.0000e+00,3.6040e+01,-1.6189e+05,-1.6190e+05,-8.2059e-01,-1.6190e+05,9.1612e-02,8.3970e+00,1.5881e+05,3.4464e+03,4.7438e-01,-5.4084e-01,1.7596e+00,1.9211e+00
8.2200e+02,1.0000e+00,3.6068e+01,-1.6189e+05,-1.6190e+05,-8.2159e-01,-1.6190e+05,8.7618e-02,7.6808e+00,1.5880e+05,3.4495e+03,3.5977e-01,-1.9526e+00,1.6670e+00,2.4179e+00
8.2300e+02,2.0000e+00,3.6081e+01,-1.6188e+05,-1.6188e+05,-8.2259e-01,-1.6188e+05,9.1757e-02,8.4235e+00,1.5880e+05,3.4552e+03,7.8923e-02,-5.0170e-01,1.8606e+00,2.8278e+00
8.2400e+02,5.0000e+00,3.6045e+01,-1.6187e+05,-1.6188e+05,-8.2359e-01,-1.6188e+05,8.9986e-02,8.1015e+00,1.5878e+05,3.4697e+03,-1.3306e-01,-8.2282e-01,1.6427e+00,5.3160e-01
8.2500e+02,1.0000e+00,3.6073e+01,-1.6186e+05,-1.6187e+05,-8.2459e-01,-1.6187e+05,9.1766e-02,8.4252e+00,1.5878e+05,3.4724e+03,-2.6048e-01,-1.8700e+00,1.6224e+00,1.9897e+00
8.2600e+02,3.0000e+00,3.6070e+01,-1.6184e+05,-1.6185e+05,-8.2559e-01,-1.6185e+05,9.1773e-02,8.4265e+00,1.5877e+05,3.4803e+03,2.2638e-01,-7.4709e-01,2.2972e+00,4.8925e+00
8.2700e+02,2.0000e+00,3.6082e+01,-1.6183e+05,-1.6184e+05,-8.2659e-01,-1.6184e+05,9.1672e-02,8.4079e+00,1.5875e+05,3.4852e+03,-2.9162e-01,-1.7482e+00,1.8593e+00,2.3189e+00
8.2800e+02,1.0000e+00,3.6110e+01,-1.6182e+05,-1.6182e+05,-8.2759e-01,-1.6182e+05,9.1784e-02,8.4285e+00,1.5874e+05,3.4882e+03,-3.7451e-01,-5.2736e-01,2.0943e+00,4.6997e+00
8.2900e+02,1.0000e+00,3.6138e+01,-1.6181e+05,-1.6182e+05,-8.2859e-01,-1.6182e+05,8.7893e-02,7.7291e+00,1.5872e+05,3.4909e+03,2.1346e-01,-1.1933e+00,1.6549e+00,2.2445e+00
8.3000e+02,6.0000e+00,3.6087e+01,-1.6181e+05,-1.6181e+05,-8.2959e-01,-1.6181e+05,9.1771e-02,8.4261e+00,1.5872e+05,3.5085e+03,-3.6773e-01,-5.3828e-01,1.9516e+00,3.8257e+00
8.3100e+02,2.0000e+00,3.6099e+01,-1.6180e+05,-1.6181e+05,-8.3058e-01,-1.6181e+05,8.7398e-02,7.6421e+00,1.5871e+05,3.5134e+03,-2.6705e-01,-9.8574e-01,2.0932e+00,2.7431e+00
8.3200e+02,2.0000e+00,3.6111e+01,-1.6180e+05,-1.6181e+05,-8.3158e-01,-1.6181e+05,8.8206e-02,7.7841e+00,1.5871e+05,3.5195e+03,4.6117e-01,-5.5291e-01,1.7374e+00,5.0424e-01
8.3300e+02,4.0000e+00,3.6092e+01,-1.6179e+05,-1.6180e+05,-8.3258e-01,-1.6180e+05,9.1800e-02,8.4314e+00,1.5871e+05,3.5298e+03,3.9451e-01,-9.4476e-01,2.2186e+00,4.6609e+00
8.3400e+02,1.0000e+00,3.6120e+01,-1.6178e+05,-1.6179e+05,-8.3358e-01,-1.6179e+05,9.1815e-02,8.4341e+00,1.5870e+05,3.5324e+03,4.3860e-01,-1.7344e+00,1.6358e+00,1.9677e+00
8.3500e+02,2.0000e+00,3.6132e+01,-1.6178e+05,-1.6178e+05,-8.3458e-01,-1.6178e+05,9.1308e-02,8.3413e+00,1.5869e+05,3.5376e+03,-2.4738e-01,-8.2519e-01,1.8665e+00,3.3327e+00
8.3600e+02,1.0000e+00,3.6159e+01,-1.6177e+05,-1.6178e+05,-8.3558e-01,-1.6178e+05,9.1467e-02,8.3704e+00,1.5868e+05,3.5400e+03,-3.1673e-01,-8.0388e-01,3.0309e+00,2.8227e+00
8.3700e+02,3.0000e+00,3.6156e+01,-1.6177e+05,-1.6177e+05,-8.3658e-01,-1.6177e+05,9.1166e-02,8.3153e+00,1.5868e+05,3.5475e+03,-2.9868e-01,-1.5621e+00,1.9003e+00,2.4715e+00
8.3800e+02,1.0000e+00,3.6183e+01,-1.6176e+05,-1.6177e+05,-8.3758e-01,-1.6177e+05,8.8584e-02,7.8510e+00,1.5867e+05,3.5501e+03,-3.7922e-02,-7.4328e-01,1.6274e+00,1.3040e+00
8.3900e+02,2.0000e+00,3.6195e+01,-1.6176e+05,-1.6177e+05,-8.3858e-01,-1.6177e+05,8.9548e-02,8.0228e+00,1.5867e+05,3.5554e+03,-7.0733e-02,-1.0005e+00,1.5904e+00,1.0099e+00
8.4000e+02,3.0000e+00,3.6191e+01,-1.6176e+05,-1.6177e+05,-8.3958e-01,-1.6177e+05,8.6864e-02,7.5491e+00,1.5867e+05,3.5638e+03,4.0912e-03,-1.6709e+00,2.0169e+00,3.0648e+00
8.4100e+02,2.0000e+00,3.6203e+01,-1.6175e+05,-1.6176e+05,-8.4058e-01,-1.6176e+05,9.1824e-02,8.4359e+00,1.5867e+05,3.5687e+03,4.5561e-01,-1.9155e+00,1.6300e+00,1.1333e+00
8.4200e+02,1.0000e+00,3.6231e+01,-1.6175e+05,-1.6176e+05,-8.4158e-01,-1.6176e+05,9.1162e-02,8.3146e+00,1.5866e+05,3.5718e+03,-4.1050e-01,-9.3793e-01,1.6740e+00,1.4851e+00
8.4300e+02,3.0000e+00,3.6227e+01,-1.6175e+05,-1.6175e+05,-8.4258e-01,-1.6175e+05,8.6465e-02,7.4799e+00,1.5865e+05,3.5798e+03,9.6791e-02,-9.9536e-01,2.2999e+00,3.3635e+00
8.4400e+02,8.0000e+00,3.6146e+01,-1.6172e+05,-1.6173e+05,-8.4358e-01,-1.6173e+05,9.1871e-02,8.4445e+00,1.5865e+05,3.6006e+03,-5.8842e-02,-1.9428e+00,1.5474e+00,1.3065e+00
8.4500e+02,1.0000e+00,3.6173e+01,-1.6171e+05,-1.6172e+05,-8.4458e-01,-1.6172e+05,9.1864e-02,8.4432e+00,1.5863e+05,3.6036e+03,-4.5703e-01,-1.9881e+00,1.6742e+00,8.4704e-01
8.4600e+02,2.0000e+00,3.6185e+01,-1.6170e+05,-1.6171e+05,-8.4558e-01,-1.6171e+05,9.1881e-02,8.4464e+00,1.5862e+05,3.6089e+03,-3.9439e-01,-1.3635e+00,1.7008e+00,4.7833e-01
8.4700e+02,1.0000e+00,3.6212e+01,-1.6170e+05,-1.6171e+05,-8.4658e-01,-1.6171e+05,8.7092e-02,7.5889e+00,1.5861e+05,3.6115e+03,-4.2485e-01,-7.3355e-01,1.7328e+00,2.7495e+00
8.4800e+02,6.0000e+00,3.6162e+01,-1.6169e+05,-1.6170e+05,-8.4758e-01,-1.6170e+05,9.1014e-02,8.2876e+00,1.5860e+05,3.6283e+03,4.6126e-01,-1.3733e+00,1.8251e+00,3.2899e+00
8.4900e+02,1.0000e+00,3.6189e+01,-1.6169e+05,-1.6170e+05,-8.4858e-01,-1.6170e+05,9.0613e-02,8.2149e+00,1.5860e+05,3.6309e+03,-4.9954e-01,-1.1860e+00,1.9588e+00,9.8547e-01
8.5000e+02,3.0000e+00,3.6186e+01,-1.6168e+05,-1.6169e+05,-8.4958e-01,-1.6169e+05,9.1881e-02,8.4464e+00,1.5860e+05,3.6381e+03,-2.0854e-01,-1.8866e+00,1.5110e+00,1.2532e+00
8.5100e+02,1.0000e+00,3.6213e+01,-1.6168e+05,-1.6169e+05,-8.5057e-01,-1.6169e+05,9.1165e-02,8.3152e+00,1.5859e+05,3.6403e+03,-1.5932e-01,-1.8728e+00,2.0370e+00,2.2398e+00
8.5200e+02,2.0000e+00,3.6224e+01,-1.6167e+05,-1.6168e+05,-8.5157e-01,-1.6168e+05,9.1555e-02,8.3866e+00,1.5858e+05,3.6457e+03,3.4456e-01,-1.0041e+00,1.6289e+00,9.8245e-01
8.5300e+02,2.0000e+00,3.6236e+01,-1.6167e+05,-1.6168e+05,-8.5257e-01,-1.6168e+05,8.5608e-02,7.3324e+00,1.5858e+05,3.6514e+03,3.3221e-01,-8.3530e-01,1.6529e+00,1.6798e+00
8.5400e+02,1.0000e+01,3.6125e+01,-1.6166e+05,-1.6167e+05,-8.5357e-01,-1.6167e+05,9.1925e-02,8.4545e+00,1.5858e+05,3.6766e+03,-4.9917e-01,-9.1217e-01,1.6491e+00,2.4298e+00
8.5500e+02,2.0000e+00,3.6137e+01,-1.6164e+05,-1.6165e+05,-8.5457e-01,-1.6165e+05,9.1931e-02,8.4555e+00,1.5856e+05,3.6819e+03,1.5042e-01,-5.2708e-01,1.6933e+00,1.5583e+00
8.5600e+02,4.0000e+00,3.6118e+01,-1.6163e+05,-1.6164e+05,-8.5557e-01,-1.6164e+05,9.1618e-02,8.3980e+00,1.5854e+05,3.6921e+03,-4.8301e-01,-1.2911e+00,1.6368e+00,4.9056e-01
8.5700e+02,5.0000e+00,3.6084e+01,-1.6163e+05,-1.6164e+05,-8.5657e-01,-1.6164e+05,9.1643e-02,8.4026e+00,1.5854e+05,3.7049e+03,-3.7041e-01,-1.4568e+00,2.7762e+00,4.6380e+00
8.5800e+02,6.0000e+00,3.6035e+01,-1.6162e+05,-1.6163e+05,-8.5757e-01,-1.6163e+05,9.1931e-02,8.4555e+00,1.5853e+05,3.7217e+03,-5.3003e-02,-6.0914e-01,3.1984e+00,2.5170e+00
8.5900e+02,7.0000e+00,3.5972e+01,-1.6160e+05,-1.6161e+05,-8.5857e-01,-1.6161e+05,9.1952e-02,8.4594e+00,1.5853e+05,3.7398e+03,-4.6820e-01,-1.2897e+00,1.6686e+00,2.5463e+00
8.6000e+02,2.0000e+00,3.5983e+01,-1.6160e+05,-1.6161e+05,-8.5957e-01,-1.6161e+05,8.6375e-02,7.4644e+00,1.5851e+05,3.7452e+03,-4.2137e-01,-1.7205e+00,1.6227e+00,1.5342e+00
8.6100e+02,3.0000e+00,3.5980e+01,-1.6160e+05,-1.6161e+05,-8.6057e-01,-1.6161e+05,8.9865e-02,8.0797e+00,1.5851e+05,3.7545e+03,-3.5248e-01,-1.1299e+00,1.7087e+00,2.3309e+00
8.6200e+02,4.0000e+00,3.5962e+01,-1.6160e+05,-1.6161e+05,-8.6157e-01,-1.6161e+05,9.0919e-02,8.2704e+00,1.5851e+05,3.7655e+03,-1.5177e-02,-1.2286e+00,1.5592e+00,1.0865e+00
8.6300e+02,3.0000e+00,3.5958e+01,-1.6159e+05,-1.6160e+05,-8.6257e-01,-1.6160e+05,9.1936e-02,8.4564e+00,1.5850e+05,3.7743e+03,4.0581e-01,-8.4713e-01,2.1531e+00,4.6984e+00
8.6400e+02,4.0000e+00,3.5940e+01,-1.6158e+05,-1.6158e+05,-8.6357e-01,-1.6158e+05,9.1979e-02,8.4644e+00,1.5850e+05,3.7849e+03,8.4687e-02,-8.9689e-01,1.8045e+00,3.1732e+00
8.6500e+02,1.0000e+00,3.5967e+01,-1.6157e+05,-1.6158e+05,-8.6457e-01,-1.6158e+05,8.6605e-02,7.5042e+00,1.5848e+05,3.7875e+03,2.3287e-01,-1.1246e+00,1.6150e+00,1.4360e+00
8.6600e+02,3.0000e+00,3.5963e+01,-1.6155e+05,-1.6156e+05,-8.6557e-01,-1.6156e+05,9.1990e-02,8.4665e+00,1.5848e+05,3.7964e+03,-3.3764e-01,-8.2975e-01,1.5824e+00,1.3353e+00
8.6700e+02,6.0000e+00,3.5915e+01,-1.6155e+05,-1.6156e+05,-8.6657e-01,-1.6156e+05,9.1913e-02,8.4523e+00,1.5846e+05,3.8128e+03,-3.0444e-01,-1.3725e+00,1.5405e+00,1.5018e+00
8.6800e+02,4.0000e+00,3.5897e+01,-1.6155e+05,-1.6156e+05,-8.6757e-01,-1.6156e+05,8.5876e-02,7.3784e+00,1.5846e+05,3.8229e+03,4.2712e-01,-1.2842e+00,1.6303e+00,2.0795e-01
8.6900e+02,1.0000e+00,3.5924e+01,-1.6153e+05,-1.6154e+05,-8.6857e-01,-1.6154e+05,9.2007e-02,8.4695e+00,1.5845e+05,3.8256e+03,3.9510e-01,-9.0342e-01,1.6259e+00,8.5682e-01
8.7000e+02,3.0000e+00,3.5921e+01,-1.6153e+05,-1.6153e+05,-8.6957e-01,-1.6153e+05,8.7348e-02,7.6335e+00,1.5844e+05,3.8337e+03,-4.7016e-01,-1.3881e+00,2.8563e+00,2.4583e+00
8.7100e+02,1.0000e+00,3.5947e+01,-1.6152e+05,-1.6152e+05,-8.7056e-01,-1.6152e+05,9.2011e-02,8.4703e+00,1.5843e+05,3.8368e+03,-2.5203e-01,-1.3289e+00,1.7047e+00,2.7780e+00
8.7200e+02,4.0000e+00,3.5929e+01,-1.6150e+05,-1.6151e+05,-8.7156e-01,-1.6151e+05,9.2023e-02,8.4724e+00,1.5842e+05,3.8478e+03,5.7440e-03,-1.4710e+00,2.2744e+00,1.3858e+00
8.7300e+02,1.0000e+00,3.5956e+01,-1.6149e+05,-1.6150e+05,-8.7256e-01,-1.6150e+05,9.2005e-02,8.4692e+00,1.5841e+05,3.8509e+03,-3.6182e-01,-9.9137e-01,1.5983e+00,2.2157e+00
8.7400e+02,2.0000e+00,3.5967e+01,-1.6149e+05,-1.6150e+05,-8.7356e-01,-1.6150e+05,8.8229e-02,7.7882e+00,1.5840e+05,3.8566e+03,4.4449e-02,-9.3182e-01,1.6442e+00,2.3072e+00
8.7500e+02,2.0000e+00,3.5979e+01,-1.6149e+05,-1.6150e+05,-8.7456e-01,-1.6150e+05,8.9439e-02,8.0033e+00,1.5840e+05,3.8615e+03,4.7659e-01,-1.0724e+00,2.1056e+00,4.5853e+00
8.7600e+02,1.0000e+00,3.6005e+01,-1.6147e+05,-1.6148e+05,-8.7556e-01,-1.6148e+05,9.2045e-02,8.4765e+00,1.5840e+05,3.8643e+03,2.3905e-01,-7.2335e-01,3.1975e+00,3.3652e+00
8.7700e+02,2.0000e+00,3.6016e+01,-1.6147e+05,-1.6148e+05,-8.7656e-01,-1.6148e+05,8.9470e-02,8.0088e+00,1.5838e+05,3.8695e+03,2.5160e-01,-8.2586e-01,1.7694e+00,3.1387e+00
8.7800e+02,3.0000e+00,3.6013e+01,-1.6147e+05,-1.6147e+05,-8.7756e-01,-1.6147e+05,9.1705e-02,8.4140e+00,1.5838e+05,3.8779e+03,-1.7823e-01,-1.4191e+00,1.5724e+00,2.0233e+00
8.7900e+02,3.0000e+00,3.6010e+01,-1.6147e+05,-1.6147e+05,-8.7856e-01,-1.6147e+05,8.5902e-02,7.3828e+00,1.5837e+05,3.8854e+03,4.2884e-01,-6.0242e-01,1.6541e+00,1.1007e+00
8.8000e+02,2.0000e+00,3.6021e+01,-1.6145e+05,-1.6146e+05,-8.7956e-01,-1.6146e+05,9.2064e-02,8.4801e+00,1.5837e+05,3.8913e+03,6.5226e-02,-7.5724e-01,1.6867e+00,2.4712e+00
8.8100e+02,1.0000e+00,3.6047e+01,-1.6145e+05,-1.6146e+05,-8.8056e-01,-1.6146e+05,9.0692e-02,8.2292e+00,1.5836e+05,3.8939e+03,-3.3074e-01,-1.9052e+00,1.5806e+00,1.2879e+00
8.8200e+02,1.0000e+00,3.6074e+01,-1.6144e+05,-1.6145e+05,-8.8156e-01,-1.6145e+05,9.2071e-02,8.4813e+00,1.5836e+05,3.8966e+03,-8.3246e-02,-1.1962e+00,1.5155e+00,1.5731e+00
