nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,6.2400e+02,4.0000e+00,3.1918e+01,-5.2096e+05,-5.2096e+05,-2.0765e+00,-5.2096e+05,1.6792e-01,8.4734e+00,3.2849e+05,1.5539e+04,-7.5954e-01,-1.7416e+00,4.7513e+00,1.7059e+01
2.0000e+03,6.2500e+02,1.0000e+00,3.1953e+01,-5.2091e+05,-5.2092e+05,-2.0799e+00,-5.2092e+05,1.6796e-01,8.4768e+00,3.2848e+05,1.5546e+04,-1.4501e+00,-2.3254e-01,4.8854e+00,1.0551e+01
2.0000e+03,6.2600e+02,1.0000e+00,3.1988e+01,-5.2090e+05,-5.2091e+05,-2.0832e+00,-5.2091e+05,1.6799e-01,8.4801e+00,3.2844e+05,1.5555e+04,-1.2776e+00,-1.8518e+00,5.1933e+00,1.5216e+01
2.0000e+03,6.2700e+02,1.0000e+00,3.2022e+01,-5.2086e+05,-5.2087e+05,-2.0865e+00,-5.2087e+05,1.6802e-01,8.4834e+00,3.2842e+05,1.5562e+04,-7.1437e-01,-1.1989e+00,4.6220e+00,1.8863e+01
2.0000e+03,6.2800e+02,4.0000e+00,3.2008e+01,-5.2083e+05,-5.2084e+05,-2.0899e+00,-5.2084e+05,1.6805e-01,8.4868e+00,3.2838e+05,1.5593e+04,-6.0652e-01,-1.1698e+00,4.4019e+00,1.9668e+01
2.0000e+03,6.2900e+02,2.0000e+00,3.2026e+01,-5.2078e+05,-5.2079e+05,-2.0932e+00,-5.2079e+05,1.6809e-01,8.4901e+00,3.2835e+05,1.5609e+04,-8.3819e-01,-6.3362e-01,5.0612e+00,1.5511e+01
2.0000e+03,6.3000e+02,1.0000e+00,3.2061e+01,-5.2067e+05,-5.2068e+05,-2.0965e+00,-5.2068e+05,1.6812e-01,8.4934e+00,3.2830e+05,1.5618e+04,-5.7422e-01,-3.0563e-01,5.3901e+00,7.4205e+00
2.0000e+03,6.3100e+02,3.0000e+00,3.2063e+01,-5.2060e+05,-5.2061e+05,-2.0998e+00,-5.2061e+05,1.6815e-01,8.4968e+00,3.2819e+05,1.5643e+04,-6.4909e-01,-1.4787e+00,4.5775e+00,1.6562e+01
2.0000e+03,6.3200e+02,1.0000e+00,3.2098e+01,-5.2058e+05,-5.2059e+05,-2.1032e+00,-5.2059e+05,1.6819e-01,8.5001e+00,3.2812e+05,1.5650e+04,-7.1477e-01,-3.2391e-01,5.0323e+00,1.0903e+01
2.0000e+03,6.3300e+02,3.0000e+00,3.2099e+01,-5.2056e+05,-5.2057e+05,-2.1065e+00,-5.2057e+05,1.6822e-01,8.5034e+00,3.2810e+05,1.5675e+04,-1.1818e+00,-1.1212e+00,5.1466e+00,1.8509e+01
2.0000e+03,6.3400e+02,1.0000e+00,3.2134e+01,-5.2051e+05,-5.2052e+05,-2.1098e+00,-5.2052e+05,1.6825e-01,8.5067e+00,3.2808e+05,1.5683e+04,3.1457e-01,-1.1870e+00,4.5663e+00,1.2146e+01
2.0000e+03,6.3500e+02,3.0000e+00,3.2136e+01,-5.2050e+05,-5.2051e+05,-2.1131e+00,-5.2051e+05,1.6828e-01,8.5101e+00,3.2804e+05,1.5708e+04,-1.2079e+00,-1.6368e+00,5.0003e+00,1.6897e+01
2.0000e+03,6.3600e+02,1.0000e+00,3.2170e+01,-5.2049e+05,-5.2050e+05,-2.1165e+00,-5.2050e+05,1.6820e-01,8.5015e+00,3.2802e+05,1.5716e+04,-1.9361e-02,-8.7564e-01,4.7089e+00,7.5099e+00
2.0000e+03,6.3700e+02,2.0000e+00,3.2188e+01,-5.2049e+05,-5.2050e+05,-2.1198e+00,-5.2050e+05,1.5752e-01,7.4564e+00,3.2802e+05,1.5730e+04,-1.2017e+00,-4.0198e-01,5.2868e+00,1.2645e+01
2.0000e+03,6.3800e+02,2.0000e+00,3.2206e+01,-5.2048e+05,-5.2049e+05,-2.1231e+00,-5.2049e+05,1.6825e-01,8.5061e+00,3.2801e+05,1.5746e+04,-1.2523e+00,-1.3516e+00,5.2119e+00,1.6987e+01
2.0000e+03,6.3900e+02,7.0000e+00,3.2143e+01,-5.2047e+05,-5.2048e+05,-2.1265e+00,-5.2048e+05,1.6841e-01,8.5223e+00,3.2801e+05,1.5807e+04,3.1812e-01,-7.6894e-01,5.8719e+00,1.0541e+01
2.0000e+03,6.4000e+02,2.0000e+00,3.2161e+01,-5.2038e+05,-5.2039e+05,-2.1298e+00,-5.2039e+05,1.6845e-01,8.5267e+00,3.2800e+05,1.5822e+04,-1.9718e-01,-1.5710e-02,5.9434e+00,7.8930e+00
2.0000e+03,6.4100e+02,1.0000e+00,3.2195e+01,-5.2038e+05,-5.2039e+05,-2.1331e+00,-5.2039e+05,1.6742e-01,8.4232e+00,3.2791e+05,1.5831e+04,-1.3390e+00,-7.6855e-01,4.6457e+00,1.6777e+01
2.0000e+03,6.4200e+02,1.0000e+00,3.2229e+01,-5.2033e+05,-5.2034e+05,-2.1364e+00,-5.2034e+05,1.6851e-01,8.5334e+00,3.2790e+05,1.5840e+04,-5.2415e-01,-7.0148e-01,4.9112e+00,8.7962e+00
2.0000e+03,6.4300e+02,1.0000e+00,3.2263e+01,-5.2030e+05,-5.2031e+05,-2.1398e+00,-5.2031e+05,1.6855e-01,8.5367e+00,3.2786e+05,1.5847e+04,-1.2887e+00,-8.4543e-01,5.2716e+00,1.9325e+01
2.0000e+03,6.4400e+02,1.0000e+00,3.2297e+01,-5.2028e+05,-5.2029e+05,-2.1431e+00,-5.2029e+05,1.6858e-01,8.5400e+00,3.2782e+05,1.5856e+04,1.8149e-02,-1.0683e+00,4.2071e+00,1.7957e+01
2.0000e+03,6.4500e+02,1.0000e+00,3.2331e+01,-5.2028e+05,-5.2028e+05,-2.1464e+00,-5.2028e+05,1.6208e-01,7.8936e+00,3.2780e+05,1.5863e+04,-1.2271e+00,-7.1332e-01,4.9331e+00,1.4853e+01
2.0000e+03,6.4600e+02,2.0000e+00,3.2349e+01,-5.2025e+05,-5.2026e+05,-2.1498e+00,-5.2026e+05,1.6865e-01,8.5467e+00,3.2780e+05,1.5880e+04,-7.8226e-01,-1.1849e-01,5.3042e+00,1.1304e+01
2.0000e+03,6.4700e+02,4.0000e+00,3.2334e+01,-5.2023e+05,-5.2024e+05,-2.1531e+00,-5.2024e+05,1.6868e-01,8.5500e+00,3.2777e+05,1.5913e+04,-1.3929e+00,-1.5736e+00,5.2124e+00,1.5347e+01
2.0000e+03,6.4800e+02,3.0000e+00,3.2335e+01,-5.2022e+05,-5.2023e+05,-2.1564e+00,-5.2023e+05,1.6869e-01,8.5511e+00,3.2775e+05,1.5938e+04,-1.4401e+00,-8.7778e-01,5.0319e+00,1.2807e+01
2.0000e+03,6.4900e+02,8.0000e+00,3.2256e+01,-5.2021e+05,-5.2022e+05,-2.1597e+00,-5.2022e+05,1.6870e-01,8.5524e+00,3.2774e+05,1.6004e+04,-1.8585e-01,-1.2164e+00,4.8695e+00,6.7889e+00
