nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,6.2400e+02,2.0000e+00,3.8188e+01,-6.1720e+05,-6.1720e+05,-1.2468e+00,-6.1720e+05,1.1815e-01,6.9871e+00,5.7135e+05,8.7522e+03,3.4071e-01,-1.1390e+00,2.8829e+00,1.2803e+01
2.0000e+03,6.2500e+02,1.0000e+00,3.8226e+01,-6.1719e+05,-6.1720e+05,-1.2488e+00,-6.1720e+05,1.2705e-01,8.0792e+00,5.7135e+05,8.7575e+03,-6.4518e-01,-1.9693e+00,3.6283e+00,2.9524e+00
2.0000e+03,6.2600e+02,1.0000e+00,3.8264e+01,-6.1719e+05,-6.1720e+05,-1.2507e+00,-6.1720e+05,1.2286e-01,7.5551e+00,5.7134e+05,8.7631e+03,3.7053e-01,-1.1896e+00,2.9417e+00,1.1788e+01
2.0000e+03,6.2700e+02,3.0000e+00,3.8255e+01,-6.1717e+05,-6.1718e+05,-1.2527e+00,-6.1718e+05,1.2769e-01,8.1605e+00,5.7134e+05,8.7791e+03,-1.9756e-01,-1.6598e+00,2.7018e+00,1.4055e+01
2.0000e+03,6.2800e+02,7.0000e+00,3.8153e+01,-6.1717e+05,-6.1718e+05,-1.2547e+00,-6.1718e+05,1.2381e-01,7.6717e+00,5.7132e+05,8.8137e+03,-8.0904e-01,-1.4083e+00,3.1453e+00,5.4246e+00
2.0000e+03,6.2900e+02,4.0000e+00,3.8121e+01,-6.1715e+05,-6.1716e+05,-1.2567e+00,-6.1716e+05,1.2772e-01,8.1645e+00,5.7132e+05,8.8361e+03,-3.3903e-01,-1.0692e+00,3.6950e+00,2.4897e+00
2.0000e+03,6.3000e+02,6.0000e+00,3.8043e+01,-6.1714e+05,-6.1715e+05,-1.2587e+00,-6.1715e+05,1.2774e-01,8.1664e+00,5.7130e+05,8.8680e+03,-1.4211e+00,-1.9532e+00,2.7897e+00,1.6631e+01
2.0000e+03,6.3100e+02,3.0000e+00,3.8035e+01,-6.1713e+05,-6.1714e+05,-1.2607e+00,-6.1714e+05,1.2768e-01,8.1596e+00,5.7129e+05,8.8850e+03,-2.7601e-02,-1.6996e+00,3.0221e+00,6.8009e+00
2.0000e+03,6.3200e+02,5.0000e+00,3.7981e+01,-6.1709e+05,-6.1710e+05,-1.2627e+00,-6.1710e+05,1.2777e-01,8.1705e+00,5.7128e+05,8.9113e+03,-5.0909e-01,-1.0845e+00,3.2310e+00,4.8531e+00
2.0000e+03,6.3300e+02,5.0000e+00,3.7927e+01,-6.1707e+05,-6.1708e+05,-1.2647e+00,-6.1708e+05,1.2778e-01,8.1725e+00,5.7124e+05,8.9384e+03,2.6354e-01,-1.2373e+00,4.3221e+00,1.5710e+00
2.0000e+03,6.3400e+02,1.0000e+00,3.7964e+01,-6.1707e+05,-6.1707e+05,-1.2667e+00,-6.1707e+05,1.2258e-01,7.5206e+00,5.7122e+05,8.9440e+03,2.7061e-01,-1.2729e+00,4.8561e+00,5.7299e+00
2.0000e+03,6.3500e+02,3.0000e+00,3.7956e+01,-6.1706e+05,-6.1707e+05,-1.2687e+00,-6.1707e+05,1.1849e-01,7.0274e+00,5.7121e+05,8.9604e+03,3.0943e-01,-1.5636e+00,3.9800e+00,1.0041e+00
2.0000e+03,6.3600e+02,1.0000e+00,3.7993e+01,-6.1706e+05,-6.1707e+05,-1.2707e+00,-6.1707e+05,1.1756e-01,6.9170e+00,5.7121e+05,8.9658e+03,-2.4000e-02,-1.2313e+00,2.9289e+00,8.6975e+00
2.0000e+03,6.3700e+02,2.0000e+00,3.8007e+01,-6.1704e+05,-6.1705e+05,-1.2727e+00,-6.1705e+05,1.2785e-01,8.1804e+00,5.7121e+05,8.9761e+03,-1.1692e+00,-1.1908e+00,2.8122e+00,1.6460e+01
2.0000e+03,6.3800e+02,2.0000e+00,3.8021e+01,-6.1703e+05,-6.1704e+05,-1.2747e+00,-6.1704e+05,1.2786e-01,8.1823e+00,5.7119e+05,8.9877e+03,-1.4797e+00,-1.4404e+00,4.4052e+00,6.1434e+00
2.0000e+03,6.3900e+02,1.0000e+00,3.8058e+01,-6.1703e+05,-6.1704e+05,-1.2767e+00,-6.1704e+05,1.2737e-01,8.1200e+00,5.7118e+05,8.9933e+03,-2.9570e-02,-1.3705e+00,2.8002e+00,1.2471e+01
