nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,5.2100e+02,1.3860e+03,3.6281e+01,-1.3631e+04,-1.3646e+04,-1.0317e+01,-1.3646e+04,5.4355e-01,1.4920e+01,5.8619e+02,5.1086e+03,-4.2523e-01,-1.3317e+00,1.9532e+00,5.8978e+00
2.0000e+03,5.2200e+02,1.3870e+03,3.6326e+01,-1.3626e+04,-1.3641e+04,-1.0337e+01,-1.3641e+04,5.4262e-01,1.4868e+01,5.7721e+02,5.1122e+03,-8.2531e-01,-9.0705e-01,1.9616e+00,6.1629e+00
2.0000e+03,5.2300e+02,1.3890e+03,3.6345e+01,-1.3615e+04,-1.3630e+04,-1.0357e+01,-1.3630e+04,5.4431e-01,1.4962e+01,5.7209e+02,5.1193e+03,-7.1988e-01,-9.7716e-01,1.9590e+00,6.1052e+00
2.0000e+03,5.2400e+02,1.3980e+03,3.6188e+01,-1.3601e+04,-1.3616e+04,-1.0377e+01,-1.3616e+04,5.4468e-01,1.4982e+01,5.6117e+02,5.1514e+03,-4.4079e-01,-1.2338e+00,1.9549e+00,6.2172e+00
2.0000e+03,5.2500e+02,1.4020e+03,3.6157e+01,-1.3581e+04,-1.3596e+04,-1.0396e+01,-1.3596e+04,5.4504e-01,1.5002e+01,5.4788e+02,5.1657e+03,-6.5380e-01,-1.0836e+00,1.9551e+00,5.6620e+00
2.0000e+03,5.2600e+02,1.4050e+03,3.6151e+01,-1.3581e+04,-1.3595e+04,-1.0416e+01,-1.3595e+04,5.2495e-01,1.3916e+01,5.2760e+02,5.1764e+03,-5.2126e-01,-9.6977e-01,1.9443e+00,8.1683e+00
2.0000e+03,5.2700e+02,1.4060e+03,3.6195e+01,-1.3557e+04,-1.3572e+04,-1.0436e+01,-1.3572e+04,5.4576e-01,1.5041e+01,5.2648e+02,5.1800e+03,-6.5595e-01,-9.5460e-01,1.9442e+00,7.2277e+00
2.0000e+03,5.2800e+02,1.4120e+03,3.6115e+01,-1.3517e+04,-1.3532e+04,-1.0456e+01,-1.3532e+04,5.4612e-01,1.5061e+01,5.0317e+02,5.2013e+03,-6.1580e-01,-1.0854e+00,1.9707e+00,5.6144e+00
2.0000e+03,5.2900e+02,1.4160e+03,3.6085e+01,-1.3500e+04,-1.3515e+04,-1.0476e+01,-1.3515e+04,5.4648e-01,1.5081e+01,4.6386e+02,5.2155e+03,-8.9391e-01,-8.0292e-01,1.9605e+00,7.3087e+00
2.0000e+03,5.3000e+02,1.4170e+03,3.6128e+01,-1.3494e+04,-1.3510e+04,-1.0495e+01,-1.3510e+04,5.4562e-01,1.5033e+01,4.4617e+02,5.2190e+03,-6.4423e-01,-1.0025e+00,1.9684e+00,6.1272e+00
2.0000e+03,5.3100e+02,1.4180e+03,3.6172e+01,-1.3490e+04,-1.3505e+04,-1.0515e+01,-1.3505e+04,5.4553e-01,1.5028e+01,4.4094e+02,5.2226e+03,-7.4567e-01,-8.2547e-01,1.9533e+00,7.9786e+00
2.0000e+03,5.3200e+02,1.4210e+03,3.6166e+01,-1.3476e+04,-1.3491e+04,-1.0535e+01,-1.3491e+04,5.4755e-01,1.5140e+01,4.8497e+02,5.2332e+03,-6.9025e-01,-8.5065e-01,1.9521e+00,8.2589e+00
2.0000e+03,5.3300e+02,1.4230e+03,3.6185e+01,-1.3471e+04,-1.3486e+04,-1.0555e+01,-1.3486e+04,5.4688e-01,1.5103e+01,4.7166e+02,5.2404e+03,-5.6364e-01,-9.7274e-01,1.9418e+00,7.5358e+00
2.0000e+03,5.3400e+02,1.4270e+03,3.6154e+01,-1.3468e+04,-1.3483e+04,-1.0575e+01,-1.3483e+04,5.3956e-01,1.4701e+01,4.6623e+02,5.2546e+03,-4.9121e-01,-1.0576e+00,1.9598e+00,6.7178e+00
2.0000e+03,5.3500e+02,1.4310e+03,3.6124e+01,-1.3468e+04,-1.3483e+04,-1.0594e+01,-1.3482e+04,5.2556e-01,1.3948e+01,4.6348e+02,5.2688e+03,-5.5085e-01,-1.2101e+00,1.9594e+00,5.5226e+00
2.0000e+03,5.3600e+02,1.4350e+03,3.6094e+01,-1.3461e+04,-1.3477e+04,-1.0614e+01,-1.3476e+04,5.4830e-01,1.5181e+01,4.6234e+02,5.2829e+03,-7.0717e-01,-9.3005e-01,1.9533e+00,6.5027e+00
2.0000e+03,5.3700e+02,1.4430e+03,3.5968e+01,-1.3459e+04,-1.3474e+04,-1.0634e+01,-1.3474e+04,5.3856e-01,1.4647e+01,4.5667e+02,5.3113e+03,-5.0161e-01,-1.1802e+00,1.9496e+00,6.1181e+00
2.0000e+03,5.3800e+02,1.4460e+03,3.5963e+01,-1.3458e+04,-1.3473e+04,-1.0654e+01,-1.3473e+04,5.2863e-01,1.4112e+01,4.5423e+02,5.3220e+03,-5.4908e-01,-1.2094e+00,1.9636e+00,5.5269e+00
2.0000e+03,5.3900e+02,1.4500e+03,3.5933e+01,-1.3452e+04,-1.3468e+04,-1.0674e+01,-1.3468e+04,5.4867e-01,1.5202e+01,4.5281e+02,5.3362e+03,-5.8790e-01,-1.0052e+00,1.9439e+00,6.9681e+00
2.0000e+03,5.4000e+02,1.4520e+03,3.5952e+01,-1.3442e+04,-1.3457e+04,-1.0693e+01,-1.3457e+04,5.5040e-01,1.5298e+01,4.4786e+02,5.3433e+03,-6.8051e-01,-9.3346e-01,1.9453e+00,6.9922e+00
2.0000e+03,5.4100e+02,1.4530e+03,3.5995e+01,-1.3437e+04,-1.3452e+04,-1.0713e+01,-1.3452e+04,5.4940e-01,1.5243e+01,4.3705e+02,5.3469e+03,-5.9153e-01,-1.0669e+00,1.9623e+00,6.2259e+00
2.0000e+03,5.4200e+02,1.4570e+03,3.5965e+01,-1.3432e+04,-1.3447e+04,-1.0733e+01,-1.3447e+04,5.4914e-01,1.5228e+01,4.3196e+02,5.3611e+03,-5.3741e-01,-1.1478e+00,1.9650e+00,5.9949e+00
2.0000e+03,5.4300e+02,1.4590e+03,3.5984e+01,-1.3425e+04,-1.3440e+04,-1.0753e+01,-1.3440e+04,5.5125e-01,1.5345e+01,4.2732e+02,5.3682e+03,-6.0104e-01,-1.0669e+00,1.9567e+00,5.8190e+00
2.0000e+03,5.4400e+02,1.4600e+03,3.6026e+01,-1.3424e+04,-1.3439e+04,-1.0773e+01,-1.3439e+04,5.3210e-01,1.4298e+01,4.2015e+02,5.3718e+03,-6.9344e-01,-9.8515e-01,1.9602e+00,6.0272e+00
2.0000e+03,5.4500e+02,1.4610e+03,3.6069e+01,-1.3424e+04,-1.3439e+04,-1.0792e+01,-1.3438e+04,5.2403e-01,1.3867e+01,4.1886e+02,5.3753e+03,-6.5838e-01,-1.0715e+00,1.9625e+00,5.5412e+00
2.0000e+03,5.4600e+02,1.4630e+03,3.6087e+01,-1.3412e+04,-1.3427e+04,-1.0812e+01,-1.3427e+04,5.5254e-01,1.5417e+01,4.1802e+02,5.3824e+03,-7.3325e-01,-9.3726e-01,1.9578e+00,6.2532e+00
2.0000e+03,5.4700e+02,1.4790e+03,3.5775e+01,-1.3412e+04,-1.3427e+04,-1.0832e+01,-1.3426e+04,5.3308e-01,1.4350e+01,4.0738e+02,5.4392e+03,-6.7657e-01,-9.3311e-01,1.9567e+00,7.0299e+00
2.0000e+03,5.4800e+02,1.4850e+03,3.5700e+01,-1.3404e+04,-1.3419e+04,-1.0852e+01,-1.3419e+04,5.5300e-01,1.5443e+01,4.0613e+02,5.4605e+03,-5.0688e-01,-1.2058e+00,1.9657e+00,5.8123e+00
2.0000e+03,5.4900e+02,1.4870e+03,3.5719e+01,-1.3396e+04,-1.3411e+04,-1.0872e+01,-1.3411e+04,5.5350e-01,1.5471e+01,3.9933e+02,5.4676e+03,-6.0476e-01,-9.4579e-01,1.9545e+00,7.5416e+00
2.0000e+03,5.5000e+02,1.4880e+03,3.5761e+01,-1.3389e+04,-1.3404e+04,-1.0891e+01,-1.3404e+04,5.5369e-01,1.5482e+01,3.9129e+02,5.4711e+03,-6.1617e-01,-1.0082e+00,1.9503e+00,6.3836e+00
2.0000e+03,5.5100e+02,1.4960e+03,3.5640e+01,-1.3376e+04,-1.3391e+04,-1.0911e+01,-1.3391e+04,5.5431e-01,1.5516e+01,4.9345e+02,5.4995e+03,-5.4359e-01,-1.2444e+00,1.9661e+00,5.3114e+00
2.0000e+03,5.5200e+02,1.4970e+03,3.5682e+01,-1.3366e+04,-1.3381e+04,-1.0931e+01,-1.3381e+04,5.5465e-01,1.5535e+01,4.8035e+02,5.5031e+03,-4.6111e-01,-1.3472e+00,1.9591e+00,5.3265e+00
2.0000e+03,5.5300e+02,1.5100e+03,3.5449e+01,-1.3363e+04,-1.3379e+04,-1.0951e+01,-1.3379e+04,5.4643e-01,1.5078e+01,4.7047e+02,5.5493e+03,-5.6548e-01,-1.1108e+00,1.9609e+00,6.0955e+00
2.0000e+03,5.5400e+02,1.5190e+03,3.5309e+01,-1.3363e+04,-1.3378e+04,-1.0971e+01,-1.3378e+04,5.3247e-01,1.4317e+01,4.6773e+02,5.5812e+03,-5.1698e-01,-9.7051e-01,1.9460e+00,7.9990e+00
2.0000e+03,5.5500e+02,1.5240e+03,3.5260e+01,-1.3357e+04,-1.3372e+04,-1.0990e+01,-1.3372e+04,5.5481e-01,1.5544e+01,4.6662e+02,5.5990e+03,-6.3592e-01,-9.6910e-01,1.9594e+00,6.5286e+00
2.0000e+03,5.5600e+02,1.5280e+03,3.5234e+01,-1.3355e+04,-1.3370e+04,-1.1010e+01,-1.3370e+04,5.4251e-01,1.4863e+01,4.6130e+02,5.6133e+03,-4.7339e-01,-1.2920e+00,1.9644e+00,5.5828e+00
2.0000e+03,5.5700e+02,1.5350e+03,3.5142e+01,-1.3353e+04,-1.3368e+04,-1.1030e+01,-1.3368e+04,5.4265e-01,1.4870e+01,4.5923e+02,5.6381e+03,-7.1700e-01,-8.6054e-01,1.9488e+00,7.8154e+00
2.0000e+03,5.5800e+02,1.5730e+03,3.4381e+01,-1.3345e+04,-1.3361e+04,-1.1050e+01,-1.3361e+04,5.5656e-01,1.5642e+01,4.5713e+02,5.7728e+03,-6.2556e-01,-9.8334e-01,1.9650e+00,6.4246e+00
2.0000e+03,5.5900e+02,1.5740e+03,3.4421e+01,-1.3345e+04,-1.3360e+04,-1.1070e+01,-1.3360e+04,5.3731e-01,1.4579e+01,4.5001e+02,5.7763e+03,-6.1450e-01,-9.7590e-01,1.9626e+00,6.6881e+00
2.0000e+03,5.6000e+02,1.5780e+03,3.4398e+01,-1.3335e+04,-1.3351e+04,-1.1089e+01,-1.3351e+04,5.5745e-01,1.5693e+01,4.4878e+02,5.7905e+03,-4.6424e-01,-1.2052e+00,1.9581e+00,5.9538e+00
2.0000e+03,5.6100e+02,1.6190e+03,3.3613e+01,-1.3328e+04,-1.3344e+04,-1.1109e+01,-1.3344e+04,5.5758e-01,1.5700e+01,4.3982e+02,5.9360e+03,-5.9300e-01,-9.0407e-01,1.9495e+00,8.1365e+00
2.0000e+03,5.6200e+02,1.6280e+03,3.3492e+01,-1.3323e+04,-1.3339e+04,-1.1129e+01,-1.3339e+04,5.5722e-01,1.5679e+01,4.3282e+02,5.9679e+03,-6.9738e-01,-8.6561e-01,1.9446e+00,8.1898e+00
2.0000e+03,5.6300e+02,1.6360e+03,3.3393e+01,-1.3321e+04,-1.3336e+04,-1.1149e+01,-1.3336e+04,5.4672e-01,1.5094e+01,4.2735e+02,5.9963e+03,-6.4247e-01,-1.0178e+00,1.9600e+00,6.2891e+00
2.0000e+03,5.6400e+02,1.6410e+03,3.3353e+01,-1.3319e+04,-1.3335e+04,-1.1169e+01,-1.3334e+04,5.4379e-01,1.4933e+01,4.2507e+02,6.0140e+03,-6.3216e-01,-8.9298e-01,1.9490e+00,7.9251e+00
2.0000e+03,5.6500e+02,1.6450e+03,3.3333e+01,-1.3312e+04,-1.3327e+04,-1.1188e+01,-1.3327e+04,5.5901e-01,1.5780e+01,4.2311e+02,6.0282e+03,-5.2702e-01,-1.0753e+00,1.9625e+00,6.5760e+00
2.0000e+03,5.6600e+02,1.6510e+03,3.3275e+01,-1.3305e+04,-1.3321e+04,-1.1208e+01,-1.3321e+04,5.5925e-01,1.5794e+01,4.1607e+02,6.0495e+03,-6.8427e-01,-9.2495e-01,1.9505e+00,6.8593e+00
2.0000e+03,5.6700e+02,1.6520e+03,3.3314e+01,-1.3304e+04,-1.3320e+04,-1.1228e+01,-1.3319e+04,5.4073e-01,1.4765e+01,4.0940e+02,6.0531e+03,-5.8572e-01,-1.0123e+00,1.9635e+00,6.6200e+00
2.0000e+03,5.6800e+02,1.6600e+03,3.3216e+01,-1.3303e+04,-1.3319e+04,-1.1248e+01,-1.3318e+04,5.3377e-01,1.4388e+01,4.0806e+02,6.0815e+03,-6.6100e-01,-9.4523e-01,1.9577e+00,6.8461e+00
2.0000e+03,5.6900e+02,1.6700e+03,3.3081e+01,-1.3300e+04,-1.3316e+04,-1.1268e+01,-1.3316e+04,5.5075e-01,1.5318e+01,4.0710e+02,6.1170e+03,-6.8853e-01,-9.8725e-01,1.9639e+00,5.9431e+00
2.0000e+03,5.7000e+02,1.7040e+03,3.2497e+01,-1.3292e+04,-1.3308e+04,-1.1287e+01,-1.3308e+04,5.6085e-01,1.5884e+01,4.0459e+02,6.2376e+03,-6.1235e-01,-1.0644e+00,1.9550e+00,5.9104e+00
2.0000e+03,5.7100e+02,1.7090e+03,3.2462e+01,-1.3292e+04,-1.3308e+04,-1.1307e+01,-1.3307e+04,5.4145e-01,1.4805e+01,3.9698e+02,6.2553e+03,-7.2852e-01,-9.0029e-01,1.9475e+00,7.1294e+00
2.0000e+03,5.7200e+02,1.7100e+03,3.2500e+01,-1.3285e+04,-1.3301e+04,-1.1327e+01,-1.3301e+04,5.6144e-01,1.5918e+01,3.9586e+02,6.2589e+03,-5.4999e-01,-1.0007e+00,1.9528e+00,6.9163e+00
2.0000e+03,5.7300e+02,1.7130e+03,3.2501e+01,-1.3279e+04,-1.3295e+04,-1.1347e+01,-1.3295e+04,5.6130e-01,1.5910e+01,3.8913e+02,6.2696e+03,-5.7350e-01,-9.9441e-01,1.9467e+00,7.0744e+00
2.0000e+03,5.7400e+02,1.7460e+03,3.1960e+01,-1.3278e+04,-1.3294e+04,-1.1367e+01,-1.3293e+04,5.4310e-01,1.4895e+01,3.8334e+02,6.3867e+03,-5.9405e-01,-1.0324e+00,1.9582e+00,6.1623e+00
2.0000e+03,5.7500e+02,1.7480e+03,3.1980e+01,-1.3274e+04,-1.3290e+04,-1.1387e+01,-1.3290e+04,5.5838e-01,1.5745e+01,4.1975e+02,6.3939e+03,-6.2301e-01,-1.0611e+00,1.9536e+00,5.9565e+00
2.0000e+03,5.7600e+02,1.7490e+03,3.2018e+01,-1.3273e+04,-1.3289e+04,-1.1406e+01,-1.3288e+04,5.4561e-01,1.5033e+01,4.1626e+02,6.3975e+03,-5.8244e-01,-1.0443e+00,1.9625e+00,6.4329e+00
2.0000e+03,5.7700e+02,1.7530e+03,3.2002e+01,-1.3271e+04,-1.3287e+04,-1.1426e+01,-1.3287e+04,5.4591e-01,1.5050e+01,4.1461e+02,6.4117e+03,-7.1088e-01,-9.0425e-01,1.9471e+00,7.1020e+00
2.0000e+03,5.7800e+02,1.7640e+03,3.1863e+01,-1.3270e+04,-1.3286e+04,-1.1446e+01,-1.3286e+04,5.3827e-01,1.4631e+01,4.1289e+02,6.4508e+03,-6.5797e-01,-8.6311e-01,1.9430e+00,8.4542e+00
2.0000e+03,5.7900e+02,1.7740e+03,3.1743e+01,-1.3265e+04,-1.3281e+04,-1.1466e+01,-1.3281e+04,5.6237e-01,1.5971e+01,4.1181e+02,6.4863e+03,-5.8127e-01,-1.1465e+00,1.9659e+00,5.3909e+00
2.0000e+03,5.8000e+02,1.7800e+03,3.1694e+01,-1.3265e+04,-1.3280e+04,-1.1486e+01,-1.3280e+04,5.4439e-01,1.4966e+01,4.0722e+02,6.5076e+03,-5.5425e-01,-1.0641e+00,1.9516e+00,6.6947e+00
2.0000e+03,5.8100e+02,1.7880e+03,3.1610e+01,-1.3263e+04,-1.3279e+04,-1.1505e+01,-1.3279e+04,5.3930e-01,1.4687e+01,4.0601e+02,6.5360e+03,-4.7157e-01,-1.1830e+00,1.9549e+00,6.0851e+00
2.0000e+03,5.8200e+02,1.7900e+03,3.1630e+01,-1.3263e+04,-1.3279e+04,-1.1525e+01,-1.3278e+04,5.3462e-01,1.4433e+01,4.0500e+02,6.5431e+03,-6.2661e-01,-9.9701e-01,1.9641e+00,6.3662e+00
2.0000e+03,5.8300e+02,1.8030e+03,3.1462e+01,-1.3262e+04,-1.3278e+04,-1.1545e+01,-1.3277e+04,5.3361e-01,1.4379e+01,4.0417e+02,6.5894e+03,-6.8184e-01,-9.6985e-01,1.9593e+00,6.1845e+00
2.0000e+03,5.8400e+02,1.8070e+03,3.1449e+01,-1.3261e+04,-1.3277e+04,-1.1565e+01,-1.3276e+04,5.3389e-01,1.4394e+01,4.0333e+02,6.6036e+03,-6.0081e-01,-9.1610e-01,1.9479e+00,7.8232e+00
2.0000e+03,5.8500e+02,1.8080e+03,3.1485e+01,-1.3260e+04,-1.3276e+04,-1.1585e+01,-1.3275e+04,5.3949e-01,1.4698e+01,4.0244e+02,6.6071e+03,-7.3891e-01,-9.0326e-01,1.9497e+00,6.8956e+00
2.0000e+03,5.8600e+02,1.8180e+03,3.1370e+01,-1.3249e+04,-1.3265e+04,-1.1604e+01,-1.3265e+04,5.6654e-01,1.6208e+01,4.0123e+02,6.6427e+03,-5.4493e-01,-1.0256e+00,1.9461e+00,7.0704e+00
2.0000e+03,5.8700e+02,1.8190e+03,3.1407e+01,-1.3249e+04,-1.3265e+04,-1.1624e+01,-1.3264e+04,5.4734e-01,1.5128e+01,3.9153e+02,6.6463e+03,-5.7353e-01,-1.1190e+00,1.9616e+00,5.6181e+00
2.0000e+03,5.8800e+02,1.8210e+03,3.1427e+01,-1.3249e+04,-1.3265e+04,-1.1644e+01,-1.3264e+04,5.3834e-01,1.4635e+01,3.9035e+02,6.6534e+03,-6.4194e-01,-9.2692e-01,1.9557e+00,7.3821e+00
2.0000e+03,5.8900e+02,1.8340e+03,3.1263e+01,-1.3244e+04,-1.3261e+04,-1.1664e+01,-1.3261e+04,5.6218e-01,1.5960e+01,3.8973e+02,6.6996e+03,-5.7311e-01,-9.3972e-01,1.9540e+00,7.7232e+00
2.0000e+03,5.9000e+02,1.8350e+03,3.1300e+01,-1.3242e+04,-1.3258e+04,-1.1684e+01,-1.3258e+04,5.5653e-01,1.5641e+01,3.8658e+02,6.7032e+03,-6.4387e-01,-9.4104e-01,1.9464e+00,7.1100e+00
2.0000e+03,5.9100e+02,1.8370e+03,3.1320e+01,-1.3242e+04,-1.3258e+04,-1.1703e+01,-1.3257e+04,5.4425e-01,1.4958e+01,3.8424e+02,6.7103e+03,-5.1714e-01,-9.7769e-01,1.9487e+00,7.6957e+00
2.0000e+03,5.9200e+02,1.8380e+03,3.1356e+01,-1.3238e+04,-1.3254e+04,-1.1723e+01,-1.3254e+04,5.6306e-01,1.6010e+01,3.8327e+02,6.7139e+03,-6.5969e-01,-9.8889e-01,1.9570e+00,6.2171e+00
2.0000e+03,5.9300e+02,1.8390e+03,3.1392e+01,-1.3234e+04,-1.3251e+04,-1.1743e+01,-1.3251e+04,5.6432e-01,1.6081e+01,3.8016e+02,6.7175e+03,-5.9473e-01,-1.0673e+00,1.9529e+00,6.0754e+00
2.0000e+03,5.9400e+02,1.8400e+03,3.1429e+01,-1.3234e+04,-1.3250e+04,-1.1763e+01,-1.3250e+04,5.4822e-01,1.5177e+01,3.7661e+02,6.7210e+03,-4.9129e-01,-1.0653e+00,1.9491e+00,7.0447e+00
2.0000e+03,5.9500e+02,1.8430e+03,3.1432e+01,-1.3228e+04,-1.3244e+04,-1.1783e+01,-1.3244e+04,5.6904e-01,1.6352e+01,3.7549e+02,6.7317e+03,-5.3113e-01,-1.0349e+00,1.9575e+00,6.6169e+00
2.0000e+03,5.9600e+02,1.8450e+03,3.1451e+01,-1.3226e+04,-1.3242e+04,-1.1802e+01,-1.3242e+04,5.5430e-01,1.5515e+01,3.6977e+02,6.7388e+03,-7.1388e-01,-8.8477e-01,1.9520e+00,7.4677e+00
2.0000e+03,5.9700e+02,1.8530e+03,3.1372e+01,-1.3226e+04,-1.3242e+04,-1.1822e+01,-1.3241e+04,5.4444e-01,1.4969e+01,3.6800e+02,6.7673e+03,-5.4266e-01,-9.6829e-01,1.9459e+00,7.8897e+00
2.0000e+03,5.9800e+02,1.8600e+03,3.1309e+01,-1.3225e+04,-1.3241e+04,-1.1842e+01,-1.3240e+04,5.4210e-01,1.4840e+01,3.6710e+02,6.7923e+03,-5.5609e-01,-1.0331e+00,1.9653e+00,6.5684e+00
2.0000e+03,5.9900e+02,1.8620e+03,3.1328e+01,-1.3224e+04,-1.3240e+04,-1.1862e+01,-1.3239e+04,5.4067e-01,1.4762e+01,3.6620e+02,6.7994e+03,-5.4782e-01,-9.5807e-01,1.9469e+00,7.7890e+00
2.0000e+03,6.0000e+02,1.8750e+03,3.1169e+01,-1.3223e+04,-1.3239e+04,-1.1882e+01,-1.3238e+04,5.4321e-01,1.4901e+01,3.6529e+02,6.8456e+03,-6.8118e-01,-9.1636e-01,1.9531e+00,7.0271e+00
2.0000e+03,6.0100e+02,1.8770e+03,3.1188e+01,-1.3219e+04,-1.3236e+04,-1.1901e+01,-1.3236e+04,5.6428e-01,1.6079e+01,3.7910e+02,6.8527e+03,-6.1630e-01,-9.2778e-01,1.9489e+00,7.5825e+00
2.0000e+03,6.0200e+02,1.8800e+03,3.1192e+01,-1.3218e+04,-1.3235e+04,-1.1921e+01,-1.3234e+04,5.5165e-01,1.5368e+01,3.7619e+02,6.8634e+03,-5.3895e-01,-1.1976e+00,1.9678e+00,5.3544e+00
2.0000e+03,6.0300e+02,1.9050e+03,3.0844e+01,-1.3217e+04,-1.3233e+04,-1.1941e+01,-1.3233e+04,5.5244e-01,1.5412e+01,3.7484e+02,6.9522e+03,-5.1834e-01,-9.8169e-01,1.9466e+00,7.8260e+00
2.0000e+03,6.0400e+02,1.9140e+03,3.0754e+01,-1.3216e+04,-1.3232e+04,-1.1961e+01,-1.3232e+04,5.4547e-01,1.5025e+01,3.7335e+02,6.9842e+03,-5.4758e-01,-1.1798e+00,1.9667e+00,5.3573e+00
2.0000e+03,6.0500e+02,1.9180e+03,3.0742e+01,-1.3211e+04,-1.3227e+04,-1.1981e+01,-1.3227e+04,5.7146e-01,1.6491e+01,3.7241e+02,6.9984e+03,-5.4920e-01,-9.7645e-01,1.9468e+00,7.5214e+00
2.0000e+03,6.0600e+02,1.9210e+03,3.0746e+01,-1.3210e+04,-1.3226e+04,-1.2000e+01,-1.3226e+04,5.5550e-01,1.5583e+01,3.6779e+02,7.0091e+03,-5.6143e-01,-1.1387e+00,1.9708e+00,5.6075e+00
2.0000e+03,6.0700e+02,1.9240e+03,3.0750e+01,-1.3209e+04,-1.3225e+04,-1.2020e+01,-1.3225e+04,5.4945e-01,1.5245e+01,3.6628e+02,7.0198e+03,-6.3197e-01,-1.0131e+00,1.9577e+00,6.1066e+00
2.0000e+03,6.0800e+02,1.9300e+03,3.0707e+01,-1.3203e+04,-1.3220e+04,-1.2040e+01,-1.3220e+04,5.7235e-01,1.6542e+01,3.6518e+02,7.0411e+03,-6.5075e-01,-9.2937e-01,1.9480e+00,7.4492e+00
2.0000e+03,6.0900e+02,1.9310e+03,3.0742e+01,-1.3202e+04,-1.3218e+04,-1.2060e+01,-1.3218e+04,5.6154e-01,1.5923e+01,3.6058e+02,7.0446e+03,-5.6424e-01,-1.0512e+00,1.9579e+00,6.2616e+00
2.0000e+03,6.1000e+02,1.9360e+03,3.0715e+01,-1.3200e+04,-1.3217e+04,-1.2080e+01,-1.3217e+04,5.5476e-01,1.5541e+01,3.5848e+02,7.0625e+03,-6.3256e-01,-9.7574e-01,1.9480e+00,6.8110e+00
2.0000e+03,6.1100e+02,1.9400e+03,3.0704e+01,-1.3200e+04,-1.3216e+04,-1.2099e+01,-1.3216e+04,5.4756e-01,1.5140e+01,3.5703e+02,7.0767e+03,-6.1334e-01,-9.6992e-01,1.9517e+00,6.8049e+00
2.0000e+03,6.1200e+02,1.9430e+03,3.0707e+01,-1.3199e+04,-1.3216e+04,-1.2119e+01,-1.3215e+04,5.4349e-01,1.4917e+01,3.5614e+02,7.0873e+03,-6.1173e-01,-1.0161e+00,1.9550e+00,6.6054e+00
2.0000e+03,6.1300e+02,1.9440e+03,3.0742e+01,-1.3197e+04,-1.3214e+04,-1.2139e+01,-1.3213e+04,5.5803e-01,1.5725e+01,3.5544e+02,7.0909e+03,-5.7712e-01,-1.0437e+00,1.9530e+00,6.3014e+00
2.0000e+03,6.1400e+02,1.9490e+03,3.0715e+01,-1.3194e+04,-1.3211e+04,-1.2159e+01,-1.3211e+04,5.6470e-01,1.6103e+01,3.5372e+02,7.1087e+03,-7.0656e-01,-9.1809e-01,1.9486e+00,7.1104e+00
2.0000e+03,6.1500e+02,1.9510e+03,3.0735e+01,-1.3192e+04,-1.3209e+04,-1.2179e+01,-1.3209e+04,5.6382e-01,1.6053e+01,3.5134e+02,7.1158e+03,-7.3602e-01,-8.7102e-01,1.9489e+00,7.4863e+00
2.0000e+03,6.1600e+02,1.9540e+03,3.0739e+01,-1.3192e+04,-1.3208e+04,-1.2198e+01,-1.3208e+04,5.5283e-01,1.5434e+01,3.4915e+02,7.1265e+03,-6.0435e-01,-1.0671e+00,1.9648e+00,5.9449e+00
2.0000e+03,6.1700e+02,1.9680e+03,3.0575e+01,-1.3192e+04,-1.3208e+04,-1.2218e+01,-1.3207e+04,5.4614e-01,1.5062e+01,3.4813e+02,7.1763e+03,-6.8122e-01,-9.8163e-01,1.9544e+00,6.3289e+00
2.0000e+03,6.1800e+02,1.9700e+03,3.0594e+01,-1.3185e+04,-1.3202e+04,-1.2238e+01,-1.3202e+04,5.7654e-01,1.6786e+01,3.4753e+02,7.1834e+03,-5.4807e-01,-1.1235e+00,1.9618e+00,5.7430e+00
2.0000e+03,6.1900e+02,1.9750e+03,3.0568e+01,-1.3182e+04,-1.3198e+04,-1.2258e+01,-1.3198e+04,5.7388e-01,1.6631e+01,3.4236e+02,7.2011e+03,-5.4439e-01,-1.1706e+00,1.9581e+00,5.7402e+00
2.0000e+03,6.2000e+02,1.9800e+03,3.0542e+01,-1.3178e+04,-1.3195e+04,-1.2278e+01,-1.3195e+04,5.7377e-01,1.6625e+01,3.3865e+02,7.2189e+03,-5.2268e-01,-1.1164e+00,1.9557e+00,6.4198e+00
2.0000e+03,6.2100e+02,1.9940e+03,3.0382e+01,-1.3174e+04,-1.3191e+04,-1.2297e+01,-1.3191e+04,5.7391e-01,1.6633e+01,3.3507e+02,7.2687e+03,-6.0507e-01,-9.3432e-01,1.9563e+00,7.4487e+00
2.0000e+03,6.2200e+02,2.0000e+03,3.0341e+01,-1.3171e+04,-1.3188e+04,-1.2317e+01,-1.3188e+04,5.7228e-01,1.6538e+01,3.3155e+02,7.2899e+03,-5.7539e-01,-1.0372e+00,1.9496e+00,6.5582e+00
2.0000e+03,6.2300e+02,2.0070e+03,3.0287e+01,-1.3171e+04,-1.3187e+04,-1.2337e+01,-1.3187e+04,5.5966e-01,1.5817e+01,3.2848e+02,7.3149e+03,-5.3627e-01,-1.0959e+00,1.9627e+00,6.3178e+00
