nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,1.1000e+02,3.4100e+02,2.8389e+01,-9.8399e+04,-9.8406e+04,-2.1981e+00,-9.8406e+04,3.6705e-01,6.8033e+00,9.1384e+04,1.7714e+02,-1.2977e+00,-1.8224e+00,2.6966e+00
2.0000e+03,1.1100e+02,3.4800e+02,2.8141e+01,-9.7737e+04,-9.7744e+04,-2.2179e+00,-9.7744e+04,3.6758e-01,6.8231e+00,9.0932e+04,1.8170e+02,1.5362e-01,-1.2480e+00,3.2184e+00
2.0000e+03,1.1200e+02,3.5400e+02,2.7970e+01,-9.7369e+04,-9.7376e+04,-2.2377e+00,-9.7376e+04,3.6811e-01,6.8429e+00,9.0270e+04,1.8563e+02,1.0006e-01,-1.9644e+00,3.1589e+00
2.0000e+03,1.1300e+02,3.5600e+02,2.8079e+01,-9.6267e+04,-9.6274e+04,-2.2575e+00,-9.6274e+04,3.6864e-01,6.8627e+00,8.9902e+04,1.8689e+02,-3.8863e-01,-1.8542e+00,2.7570e+00
2.0000e+03,1.1400e+02,3.5700e+02,2.8256e+01,-9.5291e+04,-9.5298e+04,-2.2773e+00,-9.5298e+04,3.6918e-01,6.8825e+00,8.8800e+04,1.8754e+02,-1.3566e+00,-8.1658e-01,2.8207e+00
2.0000e+03,1.1500e+02,3.6500e+02,2.7952e+01,-9.4482e+04,-9.4489e+04,-2.2971e+00,-9.4489e+04,3.6971e-01,6.9023e+00,8.7824e+04,1.9263e+02,-1.1196e+00,-4.8242e-01,3.0764e+00
2.0000e+03,1.1600e+02,3.6900e+02,2.7924e+01,-9.3925e+04,-9.3931e+04,-2.3169e+00,-9.3931e+04,3.7024e-01,6.9221e+00,8.7015e+04,1.9518e+02,-9.0316e-01,-6.8150e-01,3.1903e+00
2.0000e+03,1.1700e+02,3.7000e+02,2.8095e+01,-9.3567e+04,-9.3574e+04,-2.3367e+00,-9.3574e+04,3.7077e-01,6.9419e+00,8.6458e+04,1.9582e+02,-7.4719e-01,-1.4061e+00,2.7439e+00
2.0000e+03,1.1800e+02,3.7800e+02,2.7804e+01,-9.3437e+04,-9.3444e+04,-2.3565e+00,-9.3444e+04,3.7129e-01,6.9617e+00,8.6100e+04,2.0106e+02,-4.2038e-01,-1.5600e+00,2.7841e+00
2.0000e+03,1.1900e+02,3.8100e+02,2.7842e+01,-9.3391e+04,-9.3398e+04,-2.3763e+00,-9.3398e+04,3.7182e-01,6.9815e+00,8.5970e+04,2.0305e+02,7.8516e-02,-1.8030e+00,2.8847e+00
2.0000e+03,1.2000e+02,3.8200e+02,2.8009e+01,-9.2597e+04,-9.2604e+04,-2.3961e+00,-9.2604e+04,3.7235e-01,7.0013e+00,8.5924e+04,2.0371e+02,-2.7410e-01,-8.1594e-01,3.2103e+00
2.0000e+03,1.2100e+02,3.8300e+02,2.8176e+01,-9.2477e+04,-9.2484e+04,-2.4159e+00,-9.2484e+04,3.7288e-01,7.0211e+00,8.5131e+04,2.0438e+02,-1.1949e+00,-1.2034e+00,2.9984e+00
2.0000e+03,1.2200e+02,3.8500e+02,2.8276e+01,-9.0667e+04,-9.0674e+04,-2.4357e+00,-9.0674e+04,3.7340e-01,7.0409e+00,8.5011e+04,2.0571e+02,-1.4876e+00,-1.3987e+00,2.8738e+00
2.0000e+03,1.2300e+02,3.8800e+02,2.8311e+01,-9.0428e+04,-9.0435e+04,-2.4555e+00,-9.0435e+04,3.7393e-01,7.0607e+00,8.3200e+04,2.0769e+02,-4.5254e-01,-5.4083e-01,3.2469e+00
2.0000e+03,1.2400e+02,3.9000e+02,2.8409e+01,-9.0368e+04,-9.0375e+04,-2.4753e+00,-9.0375e+04,3.7445e-01,7.0805e+00,8.2961e+04,2.0901e+02,1.0975e-03,-9.6281e-01,3.2212e+00
2.0000e+03,1.2500e+02,3.9100e+02,2.8571e+01,-8.9242e+04,-8.9249e+04,-2.4951e+00,-8.9249e+04,3.7497e-01,7.1003e+00,8.2901e+04,2.0969e+02,-1.0627e-01,-7.1947e-01,3.2652e+00
2.0000e+03,1.2600e+02,3.9200e+02,2.8733e+01,-8.9120e+04,-8.9127e+04,-2.5149e+00,-8.9127e+04,3.7550e-01,7.1201e+00,8.1775e+04,2.1037e+02,-1.4175e+00,-1.6503e+00,2.8402e+00
2.0000e+03,1.2700e+02,3.9400e+02,2.8829e+01,-8.8843e+04,-8.8850e+04,-2.5347e+00,-8.8850e+04,3.7602e-01,7.1399e+00,8.1653e+04,2.1170e+02,-8.2139e-01,-6.5892e-01,2.9564e+00
2.0000e+03,1.2800e+02,3.9600e+02,2.8924e+01,-8.7800e+04,-8.7807e+04,-2.5545e+00,-8.7807e+04,3.7654e-01,7.1597e+00,8.1376e+04,2.1303e+02,3.6827e-01,-1.0584e+00,3.0247e+00
2.0000e+03,1.2900e+02,4.0500e+02,2.8571e+01,-8.5525e+04,-8.5533e+04,-2.5743e+00,-8.5533e+04,3.7706e-01,7.1795e+00,8.0333e+04,2.1901e+02,-3.0409e-01,-6.1231e-01,3.0744e+00
2.0000e+03,1.3000e+02,4.1100e+02,2.8416e+01,-8.4973e+04,-8.4980e+04,-2.5941e+00,-8.4980e+04,3.7758e-01,7.1993e+00,7.8059e+04,2.2298e+02,-7.7078e-01,-5.3877e-01,3.2149e+00
2.0000e+03,1.3100e+02,4.2300e+02,2.7907e+01,-8.4944e+04,-8.4951e+04,-2.6139e+00,-8.4951e+04,3.7810e-01,7.2191e+00,7.7506e+04,2.3082e+02,2.4542e-01,-6.6802e-01,3.1776e+00
2.0000e+03,1.3200e+02,4.2700e+02,2.7883e+01,-8.4928e+04,-8.4935e+04,-2.6337e+00,-8.4935e+04,3.7862e-01,7.2389e+00,7.7477e+04,2.3348e+02,-8.8356e-01,-1.6454e+00,2.9651e+00
2.0000e+03,1.3300e+02,4.2900e+02,2.7975e+01,-8.4684e+04,-8.4691e+04,-2.6536e+00,-8.4691e+04,3.7913e-01,7.2587e+00,7.7461e+04,2.3482e+02,-1.1170e+00,-7.5578e-01,2.8755e+00
2.0000e+03,1.3400e+02,4.4400e+02,2.7328e+01,-8.2082e+04,-8.2089e+04,-2.6734e+00,-8.2089e+04,3.7965e-01,7.2785e+00,7.7217e+04,2.4479e+02,-9.4687e-01,-1.4972e+00,2.9607e+00
2.0000e+03,1.3500e+02,4.4800e+02,2.7309e+01,-8.1651e+04,-8.1658e+04,-2.6932e+00,-8.1658e+04,3.8017e-01,7.2983e+00,7.4615e+04,2.4744e+02,-1.2700e+00,-1.4785e+00,2.7672e+00
2.0000e+03,1.3600e+02,4.5000e+02,2.7400e+01,-8.1572e+04,-8.1580e+04,-2.7130e+00,-8.1580e+04,3.8068e-01,7.3181e+00,7.4184e+04,2.4873e+02,-1.3961e+00,-9.6803e-01,2.8100e+00
2.0000e+03,1.3700e+02,4.5200e+02,2.7490e+01,-8.0606e+04,-8.0614e+04,-2.7328e+00,-8.0614e+04,3.8120e-01,7.3379e+00,7.4106e+04,2.5005e+02,-5.7262e-01,-1.5483e+00,3.0208e+00
2.0000e+03,1.3800e+02,4.5300e+02,2.7634e+01,-8.0006e+04,-8.0013e+04,-2.7526e+00,-8.0013e+04,3.8171e-01,7.3577e+00,7.3139e+04,2.5070e+02,-8.9420e-01,-1.9696e+00,2.9267e+00
2.0000e+03,1.3900e+02,4.5400e+02,2.7778e+01,-7.9850e+04,-7.9857e+04,-2.7724e+00,-7.9857e+04,3.8222e-01,7.3775e+00,7.2539e+04,2.5134e+02,4.4562e-01,-1.0260e+00,3.2830e+00
2.0000e+03,1.4000e+02,4.5800e+02,2.7756e+01,-7.6271e+04,-7.6278e+04,-2.7922e+00,-7.6278e+04,3.8274e-01,7.3973e+00,7.2383e+04,2.5398e+02,-1.7521e-01,-6.8488e-01,3.0789e+00
2.0000e+03,1.4100e+02,4.6000e+02,2.7843e+01,-7.3488e+04,-7.3495e+04,-2.8120e+00,-7.3495e+04,3.8325e-01,7.4171e+00,6.8804e+04,2.5529e+02,-1.4576e+00,-1.1330e+00,2.8926e+00
2.0000e+03,1.4200e+02,4.6400e+02,2.7821e+01,-7.1931e+04,-7.1938e+04,-2.8318e+00,-7.1938e+04,3.8376e-01,7.4369e+00,6.6021e+04,2.5791e+02,-9.9590e-02,-1.4348e+00,2.8969e+00
2.0000e+03,1.4300e+02,4.7100e+02,2.7639e+01,-7.0990e+04,-7.0997e+04,-2.8516e+00,-7.0997e+04,3.8427e-01,7.4567e+00,6.4464e+04,2.6253e+02,-1.0103e+00,-6.7197e-01,2.9624e+00
2.0000e+03,1.4400e+02,4.8100e+02,2.7307e+01,-7.0776e+04,-7.0783e+04,-2.8714e+00,-7.0783e+04,3.8478e-01,7.4766e+00,6.3878e+04,2.6913e+02,-1.1949e+00,-8.6318e-01,3.0564e+00
2.0000e+03,1.4500e+02,4.8700e+02,2.7188e+01,-7.0005e+04,-7.0012e+04,-2.8912e+00,-7.0012e+04,3.8529e-01,7.4964e+00,6.3664e+04,2.7307e+02,-3.7778e-01,-1.5449e+00,2.8389e+00
2.0000e+03,1.4600e+02,4.9300e+02,2.7072e+01,-6.9110e+04,-6.9117e+04,-2.9110e+00,-6.9117e+04,3.8580e-01,7.5162e+00,6.2893e+04,2.7694e+02,3.3769e-01,-1.8861e+00,3.1702e+00
2.0000e+03,1.4700e+02,4.9500e+02,2.7156e+01,-6.7395e+04,-6.7402e+04,-2.9308e+00,-6.7402e+04,3.8631e-01,7.5360e+00,6.1998e+04,2.7824e+02,-1.3401e+00,-1.1322e+00,2.9088e+00
2.0000e+03,1.4800e+02,4.9900e+02,2.7140e+01,-6.7373e+04,-6.7381e+04,-2.9506e+00,-6.7381e+04,3.8681e-01,7.5558e+00,6.0283e+04,2.8081e+02,-1.1459e+00,-1.0938e+00,2.8177e+00
2.0000e+03,1.4900e+02,5.0400e+02,2.7076e+01,-6.7247e+04,-6.7254e+04,-2.9704e+00,-6.7254e+04,3.8732e-01,7.5756e+00,6.0261e+04,2.8400e+02,9.4161e-02,-1.6965e+00,2.9324e+00
2.0000e+03,1.5000e+02,5.0700e+02,2.7110e+01,-6.7186e+04,-6.7194e+04,-2.9902e+00,-6.7194e+04,3.8782e-01,7.5954e+00,6.0135e+04,2.8596e+02,-6.7977e-01,-1.9832e+00,2.9431e+00
2.0000e+03,1.5100e+02,5.3000e+02,2.6207e+01,-6.7046e+04,-6.7053e+04,-3.0100e+00,-6.7053e+04,3.8833e-01,7.6152e+00,6.0075e+04,3.0072e+02,2.5187e-01,-1.2844e+00,3.0020e+00
2.0000e+03,1.5200e+02,5.3300e+02,2.6244e+01,-6.5737e+04,-6.5744e+04,-3.0298e+00,-6.5744e+04,3.8883e-01,7.6350e+00,5.9934e+04,3.0264e+02,7.7460e-02,-1.3663e+00,3.1362e+00
2.0000e+03,1.5300e+02,5.4700e+02,2.5796e+01,-6.5615e+04,-6.5622e+04,-3.0496e+00,-6.5622e+04,3.8934e-01,7.6548e+00,5.8625e+04,3.1160e+02,-8.5643e-01,-1.4274e+00,2.9500e+00
2.0000e+03,1.5400e+02,5.6800e+02,2.5081e+01,-6.5550e+04,-6.5557e+04,-3.0694e+00,-6.5557e+04,3.8984e-01,7.6746e+00,5.8503e+04,3.2489e+02,-3.5241e-01,-1.3579e+00,2.8575e+00
2.0000e+03,1.5500e+02,5.6900e+02,2.5202e+01,-6.5309e+04,-6.5316e+04,-3.0892e+00,-6.5316e+04,3.9034e-01,7.6944e+00,5.8438e+04,3.2552e+02,-1.0508e+00,-1.4652e+00,2.8727e+00
2.0000e+03,1.5600e+02,5.7100e+02,2.5282e+01,-6.4341e+04,-6.4349e+04,-3.1090e+00,-6.4349e+04,3.9085e-01,7.7142e+00,5.8197e+04,3.2681e+02,-1.4969e-01,-1.5467e+00,3.0688e+00
2.0000e+03,1.5700e+02,5.7200e+02,2.5402e+01,-6.3636e+04,-6.3644e+04,-3.1288e+00,-6.3644e+04,3.9135e-01,7.7340e+00,5.7229e+04,3.2746e+02,-1.1932e+00,-1.2135e+00,2.9032e+00
2.0000e+03,1.5800e+02,5.7400e+02,2.5481e+01,-6.3358e+04,-6.3366e+04,-3.1486e+00,-6.3366e+04,3.9185e-01,7.7538e+00,5.6524e+04,3.2877e+02,-1.2035e+00,-1.2280e+00,2.8735e+00
2.0000e+03,1.5900e+02,6.1800e+02,2.3952e+01,-6.2723e+04,-6.2731e+04,-3.1684e+00,-6.2731e+04,3.9235e-01,7.7736e+00,5.6246e+04,3.5759e+02,-8.0552e-02,-7.1369e-01,3.1138e+00
2.0000e+03,1.6000e+02,6.3700e+02,2.3435e+01,-6.2262e+04,-6.2270e+04,-3.1882e+00,-6.2270e+04,3.9285e-01,7.7934e+00,5.5611e+04,3.7012e+02,1.4766e-02,-7.5927e-01,3.2246e+00
2.0000e+03,1.6100e+02,6.3800e+02,2.3547e+01,-6.1520e+04,-6.1528e+04,-3.2080e+00,-6.1528e+04,3.9335e-01,7.8132e+00,5.5151e+04,3.7078e+02,-1.0140e+00,-9.7476e-01,2.8504e+00
2.0000e+03,1.6200e+02,6.4200e+02,2.3555e+01,-6.1300e+04,-6.1308e+04,-3.2278e+00,-6.1308e+04,3.9385e-01,7.8330e+00,5.4408e+04,3.7343e+02,-3.3431e-01,-1.8474e+00,3.0078e+00
2.0000e+03,1.6300e+02,6.4800e+02,2.3496e+01,-6.1263e+04,-6.1271e+04,-3.2476e+00,-6.1271e+04,3.9434e-01,7.8528e+00,5.4188e+04,3.7730e+02,-1.2149e-01,-1.5141e+00,2.9009e+00
2.0000e+03,1.6400e+02,6.5100e+02,2.3538e+01,-6.0798e+04,-6.0806e+04,-3.2674e+00,-6.0806e+04,3.9484e-01,7.8726e+00,5.4151e+04,3.7924e+02,1.1791e-01,-1.3497e+00,2.9679e+00
2.0000e+03,1.6500e+02,6.5800e+02,2.3446e+01,-6.0779e+04,-6.0787e+04,-3.2872e+00,-6.0787e+04,3.9534e-01,7.8924e+00,5.3686e+04,3.8376e+02,-1.1386e+00,-7.3815e-01,3.1025e+00
2.0000e+03,1.6600e+02,6.6200e+02,2.3455e+01,-5.8195e+04,-5.8203e+04,-3.3070e+00,-5.8203e+04,3.9583e-01,7.9122e+00,5.3667e+04,3.8634e+02,-1.3397e+00,-8.1631e-01,2.8855e+00
2.0000e+03,1.6700e+02,6.6600e+02,2.3464e+01,-5.7344e+04,-5.7352e+04,-3.3268e+00,-5.7352e+04,3.9633e-01,7.9320e+00,5.1084e+04,3.8892e+02,-1.2612e+00,-5.2295e-01,3.1746e+00
2.0000e+03,1.6800e+02,6.6800e+02,2.3538e+01,-5.5055e+04,-5.5063e+04,-3.3466e+00,-5.5063e+04,3.9682e-01,7.9518e+00,5.0232e+04,3.9021e+02,-1.3784e+00,-5.0814e-01,3.1787e+00
2.0000e+03,1.6900e+02,6.7400e+02,2.3481e+01,-5.4768e+04,-5.4776e+04,-3.3664e+00,-5.4776e+04,3.9731e-01,7.9716e+00,5.2651e+04,3.9399e+02,-1.3443e+00,-7.7178e-01,3.0668e+00
2.0000e+03,1.7000e+02,6.7700e+02,2.3521e+01,-5.4448e+04,-5.4456e+04,-3.3862e+00,-5.4456e+04,3.9781e-01,7.9914e+00,5.2364e+04,3.9591e+02,-4.9565e-02,-1.6443e+00,2.9260e+00
2.0000e+03,1.7100e+02,6.8200e+02,2.3497e+01,-5.2440e+04,-5.2448e+04,-3.4061e+00,-5.2448e+04,3.9830e-01,8.0112e+00,5.2044e+04,3.9904e+02,-3.1540e-01,-7.7990e-01,3.0249e+00
2.0000e+03,1.7200e+02,6.8700e+02,2.3474e+01,-5.1758e+04,-5.1766e+04,-3.4259e+00,-5.1766e+04,3.9879e-01,8.0310e+00,5.0036e+04,4.0224e+02,2.8727e-01,-8.5331e-01,3.1446e+00
2.0000e+03,1.7300e+02,6.9600e+02,2.3324e+01,-5.0993e+04,-5.1001e+04,-3.4457e+00,-5.1001e+04,3.9928e-01,8.0508e+00,4.9354e+04,4.0795e+02,-1.3542e+00,-7.2599e-01,2.9293e+00
2.0000e+03,1.7400e+02,6.9800e+02,2.3396e+01,-5.0948e+04,-5.0956e+04,-3.4655e+00,-5.0956e+04,3.9977e-01,8.0706e+00,4.8589e+04,4.0923e+02,4.5885e-02,-1.4160e+00,3.1070e+00
2.0000e+03,1.7500e+02,7.0200e+02,2.3404e+01,-5.0703e+04,-5.0711e+04,-3.4853e+00,-5.0711e+04,4.0026e-01,8.0904e+00,4.8544e+04,4.1182e+02,-9.2950e-01,-7.5017e-01,2.9562e+00
2.0000e+03,1.7600e+02,7.0400e+02,2.3475e+01,-4.9261e+04,-4.9269e+04,-3.5051e+00,-4.9269e+04,4.0075e-01,8.1102e+00,4.8299e+04,4.1310e+02,-8.9716e-01,-6.6543e-01,3.0185e+00
2.0000e+03,1.7700e+02,7.0500e+02,2.3576e+01,-4.8934e+04,-4.8942e+04,-3.5249e+00,-4.8942e+04,4.0124e-01,8.1300e+00,4.6857e+04,4.1375e+02,2.4573e-01,-1.8306e+00,2.9907e+00
2.0000e+03,1.7800e+02,7.0800e+02,2.3615e+01,-4.8870e+04,-4.8878e+04,-3.5447e+00,-4.8878e+04,4.0173e-01,8.1498e+00,4.6530e+04,4.1567e+02,-7.0747e-01,-1.9786e+00,2.8429e+00
2.0000e+03,1.7900e+02,7.1300e+02,2.3591e+01,-4.8657e+04,-4.8665e+04,-3.5645e+00,-4.8665e+04,4.0222e-01,8.1696e+00,4.6466e+04,4.1892e+02,4.0328e-01,-1.1672e+00,3.0694e+00
2.0000e+03,1.8000e+02,7.1600e+02,2.3629e+01,-4.7902e+04,-4.7910e+04,-3.5843e+00,-4.7910e+04,4.0271e-01,8.1894e+00,4.6253e+04,4.2082e+02,-5.2565e-01,-1.4602e+00,2.8558e+00
2.0000e+03,1.8100e+02,7.2300e+02,2.3545e+01,-4.7577e+04,-4.7586e+04,-3.6041e+00,-4.7586e+04,4.0319e-01,8.2092e+00,4.5498e+04,4.2525e+02,9.1283e-02,-1.2334e+00,2.9903e+00
2.0000e+03,1.8200e+02,7.3200e+02,2.3402e+01,-4.7036e+04,-4.7044e+04,-3.6239e+00,-4.7044e+04,4.0368e-01,8.2291e+00,4.5173e+04,4.3093e+02,-1.1811e+00,-7.6969e-01,2.9219e+00
2.0000e+03,1.8300e+02,7.3600e+02,2.3410e+01,-4.6764e+04,-4.6772e+04,-3.6437e+00,-4.6772e+04,4.0416e-01,8.2489e+00,4.4632e+04,4.3350e+02,-1.9240e-01,-1.6923e+00,2.8988e+00
2.0000e+03,1.8400e+02,7.3900e+02,2.3447e+01,-4.6707e+04,-4.6715e+04,-3.6635e+00,-4.6715e+04,4.0465e-01,8.2687e+00,4.4360e+04,4.3543e+02,-1.2366e+00,-6.2860e-01,3.1283e+00
2.0000e+03,1.8500e+02,7.4000e+02,2.3544e+01,-4.5363e+04,-4.5371e+04,-3.6833e+00,-4.5371e+04,4.0513e-01,8.2885e+00,4.4303e+04,4.3608e+02,-4.3061e-01,-1.7855e+00,2.9643e+00
2.0000e+03,1.8600e+02,7.4500e+02,2.3522e+01,-4.5354e+04,-4.5363e+04,-3.7031e+00,-4.5363e+04,4.0550e-01,8.3034e+00,4.2959e+04,4.3930e+02,2.2773e-01,-1.4739e+00,3.1379e+00
2.0000e+03,1.8700e+02,7.6000e+02,2.3210e+01,-4.4713e+04,-4.4721e+04,-3.7229e+00,-4.4721e+04,4.0610e-01,8.3281e+00,4.2950e+04,4.4892e+02,-6.6224e-01,-9.1126e-01,2.9284e+00
2.0000e+03,1.8800e+02,7.8500e+02,2.2635e+01,-4.3349e+04,-4.3358e+04,-3.7427e+00,-4.3358e+04,4.0658e-01,8.3479e+00,4.2309e+04,4.6496e+02,-7.2111e-01,-6.7649e-01,3.0620e+00
2.0000e+03,1.8900e+02,7.9200e+02,2.2565e+01,-4.3230e+04,-4.3238e+04,-3.7625e+00,-4.3238e+04,4.0706e-01,8.3677e+00,4.0945e+04,4.6955e+02,-9.8892e-01,-1.1398e+00,2.8656e+00
2.0000e+03,1.9000e+02,8.2500e+02,2.1829e+01,-4.3017e+04,-4.3025e+04,-3.7823e+00,-4.3025e+04,4.0755e-01,8.3875e+00,4.0826e+04,4.9111e+02,4.2927e-01,-1.1660e+00,3.0845e+00
2.0000e+03,1.9100e+02,8.3000e+02,2.1818e+01,-4.2837e+04,-4.2846e+04,-3.8021e+00,-4.2846e+04,4.0803e-01,8.4073e+00,4.0613e+04,4.9437e+02,-5.2117e-01,-7.9521e-01,2.9966e+00
2.0000e+03,1.9200e+02,8.8300e+02,2.0686e+01,-4.2543e+04,-4.2551e+04,-3.8219e+00,-4.2551e+04,4.0851e-01,8.4271e+00,4.0433e+04,5.2879e+02,1.8417e-01,-8.2285e-01,3.1866e+00
2.0000e+03,1.9300e+02,8.9500e+02,2.0529e+01,-4.1660e+04,-4.1668e+04,-3.8417e+00,-4.1668e+04,4.0899e-01,8.4469e+00,4.0139e+04,5.3660e+02,-1.0451e+00,-1.0886e+00,2.8818e+00
2.0000e+03,1.9400e+02,8.9800e+02,2.0570e+01,-4.1338e+04,-4.1346e+04,-3.8615e+00,-4.1346e+04,4.0947e-01,8.4667e+00,3.9256e+04,5.3855e+02,-5.6319e-01,-7.5612e-01,3.0274e+00
2.0000e+03,1.9500e+02,9.0200e+02,2.0588e+01,-4.1333e+04,-4.1342e+04,-3.8813e+00,-4.1342e+04,4.0759e-01,8.3891e+00,3.8934e+04,5.4117e+02,-7.8301e-01,-1.1262e+00,2.9845e+00
2.0000e+03,1.9600e+02,9.0900e+02,2.0542e+01,-4.0524e+04,-4.0533e+04,-3.9011e+00,-4.0533e+04,4.1042e-01,8.5063e+00,3.8929e+04,5.4576e+02,-7.2041e-01,-1.5499e+00,2.8917e+00
2.0000e+03,1.9700e+02,9.2200e+02,2.0370e+01,-3.9738e+04,-3.9747e+04,-3.9209e+00,-3.9747e+04,4.1090e-01,8.5261e+00,3.8120e+04,5.5406e+02,-6.3127e-01,-1.5699e+00,2.8623e+00
2.0000e+03,1.9800e+02,9.2700e+02,2.0368e+01,-3.9592e+04,-3.9601e+04,-3.9407e+00,-3.9601e+04,4.1138e-01,8.5459e+00,3.7334e+04,5.5728e+02,-6.1063e-01,-8.2228e-01,2.9738e+00
2.0000e+03,1.9900e+02,9.4200e+02,2.0161e+01,-3.8189e+04,-3.8198e+04,-3.9605e+00,-3.8198e+04,4.1185e-01,8.5657e+00,3.7188e+04,5.6690e+02,-5.9117e-01,-1.7607e+00,2.8800e+00
2.0000e+03,2.0000e+02,9.6600e+02,1.9783e+01,-3.7751e+04,-3.7759e+04,-3.9803e+00,-3.7759e+04,4.1233e-01,8.5855e+00,3.5785e+04,5.8263e+02,-4.0327e-01,-1.4621e+00,2.8868e+00
2.0000e+03,2.0100e+02,9.7200e+02,1.9765e+01,-3.7553e+04,-3.7562e+04,-4.0001e+00,-3.7562e+04,4.1280e-01,8.6053e+00,3.5347e+04,5.8651e+02,-1.1061e-01,-1.2040e+00,2.9666e+00
2.0000e+03,2.0200e+02,9.9500e+02,1.9426e+01,-3.6482e+04,-3.6491e+04,-4.0199e+00,-3.6491e+04,4.1328e-01,8.6251e+00,3.5149e+04,6.0126e+02,-2.2193e-02,-1.9475e+00,2.9498e+00
2.0000e+03,2.0300e+02,9.9900e+02,1.9447e+01,-3.5682e+04,-3.5691e+04,-4.0397e+00,-3.5691e+04,4.1375e-01,8.6449e+00,3.4078e+04,6.0384e+02,1.9637e-01,-9.3577e-01,3.1848e+00
2.0000e+03,2.0400e+02,1.0030e+03,1.9468e+01,-3.5538e+04,-3.5547e+04,-4.0595e+00,-3.5547e+04,4.1423e-01,8.6647e+00,3.3278e+04,6.0643e+02,-4.7027e-01,-1.8710e+00,2.8811e+00
2.0000e+03,2.0500e+02,1.0140e+03,1.9361e+01,-3.5498e+04,-3.5506e+04,-4.0793e+00,-3.5506e+04,4.1470e-01,8.6845e+00,3.3134e+04,6.1357e+02,-3.3290e-01,-1.7054e+00,2.8903e+00
2.0000e+03,2.0600e+02,1.0270e+03,1.9220e+01,-3.5345e+04,-3.5354e+04,-4.0991e+00,-3.5354e+04,4.1517e-01,8.7043e+00,3.3094e+04,6.2197e+02,-8.2922e-01,-1.2969e+00,2.8859e+00
2.0000e+03,2.0700e+02,1.0280e+03,1.9295e+01,-3.4460e+04,-3.4469e+04,-4.1189e+00,-3.4469e+04,4.1564e-01,8.7241e+00,3.3835e+04,6.2263e+02,-2.0016e-01,-1.6173e+00,2.9190e+00
2.0000e+03,2.0800e+02,1.0400e+03,1.9174e+01,-3.4056e+04,-3.4065e+04,-4.1387e+00,-3.4065e+04,4.1612e-01,8.7439e+00,3.2950e+04,6.3039e+02,-1.4867e-01,-9.0995e-01,3.1285e+00
2.0000e+03,2.0900e+02,1.0570e+03,1.8970e+01,-3.3859e+04,-3.3868e+04,-4.1586e+00,-3.3868e+04,4.1659e-01,8.7637e+00,3.2546e+04,6.4143e+02,-3.8786e-02,-1.6654e+00,3.0440e+00
2.0000e+03,2.1000e+02,1.0960e+03,1.8412e+01,-3.3744e+04,-3.3753e+04,-4.1784e+00,-3.3753e+04,4.1706e-01,8.7835e+00,3.2349e+04,6.6660e+02,3.2384e-01,-1.0640e+00,3.1878e+00
2.0000e+03,2.1100e+02,1.0970e+03,1.8483e+01,-3.3663e+04,-3.3672e+04,-4.1982e+00,-3.3672e+04,4.1753e-01,8.8033e+00,3.2234e+04,6.6724e+02,2.9993e-01,-1.1665e+00,3.0717e+00
2.0000e+03,2.1200e+02,1.1020e+03,1.8490e+01,-3.3030e+04,-3.3039e+04,-4.2180e+00,-3.3039e+04,4.1800e-01,8.8231e+00,3.2153e+04,6.7044e+02,-1.3801e-01,-8.0100e-01,3.1162e+00
2.0000e+03,2.1300e+02,1.1040e+03,1.8544e+01,-3.2733e+04,-3.2742e+04,-4.2378e+00,-3.2742e+04,4.1847e-01,8.8429e+00,3.1520e+04,6.7174e+02,-4.2798e-01,-1.1844e+00,3.0231e+00
2.0000e+03,2.1400e+02,1.1190e+03,1.8392e+01,-3.1628e+04,-3.1637e+04,-4.2576e+00,-3.1637e+04,4.1893e-01,8.8627e+00,3.1224e+04,6.8128e+02,-1.4445e-01,-8.7786e-01,3.1309e+00
2.0000e+03,2.1500e+02,1.1280e+03,1.8336e+01,-3.0852e+04,-3.0861e+04,-4.2774e+00,-3.0861e+04,4.1940e-01,8.8825e+00,3.0118e+04,6.8697e+02,-7.4325e-01,-1.1931e+00,2.9505e+00
2.0000e+03,2.1600e+02,1.1330e+03,1.8343e+01,-3.0823e+04,-3.0832e+04,-4.2972e+00,-3.0832e+04,4.1987e-01,8.9023e+00,2.9342e+04,6.9013e+02,-4.0608e-01,-1.8921e+00,2.9038e+00
2.0000e+03,2.1700e+02,1.1420e+03,1.8289e+01,-3.0703e+04,-3.0712e+04,-4.3170e+00,-3.0712e+04,4.2034e-01,8.9221e+00,2.9313e+04,6.9591e+02,-5.1692e-01,-9.8429e-01,2.9436e+00
2.0000e+03,2.1800e+02,1.1530e+03,1.8204e+01,-3.0524e+04,-3.0533e+04,-4.3368e+00,-3.0533e+04,4.2080e-01,8.9419e+00,2.9193e+04,7.0301e+02,-4.7682e-01,-1.6681e+00,2.9275e+00
2.0000e+03,2.1900e+02,1.1570e+03,1.8227e+01,-2.9706e+04,-2.9715e+04,-4.3566e+00,-2.9715e+04,4.2127e-01,8.9617e+00,2.9014e+04,7.0559e+02,-3.8704e-01,-1.1909e+00,3.0248e+00
