niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
8.0000e+02,1.9000e+01,3.2038e+01,-3.1826e+05,-3.1827e+05,-1.5984e+00,-3.1827e+05,1.3037e-01,8.5062e+00,3.0675e+05,5.0549e+03,-2.7853e-01,-1.6380e-01,1.7555e+00,1.2397e+00,2.5769e+01
8.0100e+02,2.0000e+00,3.2053e+01,-3.1821e+05,-3.1822e+05,-1.6004e+00,-3.1822e+05,1.3038e-01,8.5081e+00,3.0660e+05,5.0590e+03,-6.4280e-02,-3.3261e-01,1.3003e+00,7.6089e+00,2.5071e+01
8.0200e+02,1.0000e+00,3.2080e+01,-3.1819e+05,-3.1820e+05,-1.6024e+00,-3.1820e+05,1.3040e-01,8.5102e+00,3.0654e+05,5.0609e+03,-4.0166e-01,-8.0678e-01,2.7500e+00,7.7703e+00,2.8643e+01
8.0300e+02,1.0000e+00,3.2107e+01,-3.1800e+05,-3.1801e+05,-1.6044e+00,-3.1801e+05,1.3041e-01,8.5122e+00,3.0653e+05,5.0627e+03,-1.7009e-01,-1.6966e-01,3.6159e+00,4.8656e+00,2.8367e+01
8.0400e+02,1.3000e+01,3.1981e+01,-3.1768e+05,-3.1769e+05,-1.6064e+00,-3.1769e+05,1.3043e-01,8.5141e+00,3.0634e+05,5.0884e+03,2.0741e-01,-6.4323e-01,1.1272e+00,3.8409e+00,2.4405e+01
8.0500e+02,5.0000e+00,3.1957e+01,-3.1759e+05,-3.1759e+05,-1.6084e+00,-3.1759e+05,1.3044e-01,8.5161e+00,3.0601e+05,5.0988e+03,1.4723e-01,-4.6052e-01,1.1988e+00,2.1242e+00,2.4299e+01
8.0600e+02,2.0000e+00,3.1971e+01,-3.1756e+05,-3.1757e+05,-1.6104e+00,-3.1757e+05,1.3046e-01,8.5181e+00,3.0592e+05,5.1025e+03,-3.9567e-01,-9.6528e-01,1.6210e+00,6.0797e+00,2.6213e+01
8.0700e+02,5.0000e+00,3.1948e+01,-3.1749e+05,-3.1750e+05,-1.6124e+00,-3.1750e+05,1.3047e-01,8.5201e+00,3.0590e+05,5.1123e+03,-3.1212e-01,-5.0393e-01,2.4482e+00,4.7181e+00,2.7517e+01
8.0800e+02,5.0000e+00,3.1924e+01,-3.1733e+05,-3.1734e+05,-1.6144e+00,-3.1734e+05,1.3049e-01,8.5221e+00,3.0583e+05,5.1219e+03,-2.4166e-01,-6.3786e-01,1.2589e+00,5.9318e+00,2.5192e+01
8.0900e+02,4.0000e+00,3.1913e+01,-3.1726e+05,-3.1727e+05,-1.6164e+00,-3.1727e+05,1.3050e-01,8.5241e+00,3.0567e+05,5.1297e+03,2.2051e-01,-2.8507e-01,2.9809e+00,7.8005e+00,2.8362e+01
8.1000e+02,1.0000e+00,3.1940e+01,-3.1713e+05,-3.1713e+05,-1.6184e+00,-3.1713e+05,1.3052e-01,8.5261e+00,3.0560e+05,5.1316e+03,-8.6374e-02,-2.9901e-01,2.3505e+00,3.3144e+00,2.6841e+01
8.1100e+02,3.0000e+00,3.1942e+01,-3.1686e+05,-3.1687e+05,-1.6204e+00,-3.1687e+05,1.3053e-01,8.5281e+00,3.0546e+05,5.1379e+03,-1.0690e-01,-9.2331e-01,3.0973e+00,3.1148e+00,2.8645e+01
8.1200e+02,8.0000e+00,3.1881e+01,-3.1683e+05,-3.1683e+05,-1.6224e+00,-3.1683e+05,1.3055e-01,8.5301e+00,3.0520e+05,5.1546e+03,1.1556e-01,-6.6014e-01,1.1812e+00,6.7416e+00,2.4786e+01
8.1300e+02,2.0000e+00,3.1895e+01,-3.1672e+05,-3.1673e+05,-1.6244e+00,-3.1673e+05,1.3057e-01,8.5321e+00,3.0516e+05,5.1583e+03,-3.6628e-01,-2.4784e-01,1.2019e+00,7.5308e-01,2.4232e+01
8.1400e+02,4.0000e+00,3.1884e+01,-3.1658e+05,-3.1659e+05,-1.6264e+00,-3.1659e+05,1.3058e-01,8.5341e+00,3.0506e+05,5.1658e+03,-2.7418e-01,-5.6272e-01,1.2031e+00,7.6327e+00,2.5073e+01
8.1500e+02,1.0000e+00,3.1911e+01,-3.1654e+05,-3.1655e+05,-1.6284e+00,-3.1655e+05,1.3060e-01,8.5361e+00,3.0492e+05,5.1676e+03,-2.9426e-01,-8.7297e-01,1.1017e+00,6.3336e+00,2.4928e+01
8.1600e+02,1.0000e+01,3.1825e+01,-3.1637e+05,-3.1637e+05,-1.6304e+00,-3.1637e+05,1.3061e-01,8.5381e+00,3.0488e+05,5.1870e+03,-4.5033e-01,-9.9782e-01,2.0774e+00,3.6711e-01,2.6807e+01
8.1700e+02,5.0000e+00,3.1802e+01,-3.1621e+05,-3.1622e+05,-1.6324e+00,-3.1622e+05,1.3063e-01,8.5401e+00,3.0470e+05,5.1977e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.7676e+01
8.1800e+02,5.0000e+00,3.1779e+01,-3.1614e+05,-3.1615e+05,-1.6344e+00,-3.1615e+05,1.3064e-01,8.5421e+00,3.0454e+05,5.2078e+03,-1.2649e-01,-7.4666e-01,1.7141e+00,5.5921e+00,2.6045e+01
8.1900e+02,3.0000e+00,3.1781e+01,-3.1598e+05,-3.1599e+05,-1.6364e+00,-3.1599e+05,1.3066e-01,8.5441e+00,3.0448e+05,5.2134e+03,-1.3021e-01,-6.7356e-01,1.4634e+00,7.7793e+00,2.5647e+01
8.2000e+02,2.2000e+01,3.1551e+01,-3.1577e+05,-3.1578e+05,-1.6384e+00,-3.1578e+05,1.3067e-01,8.5461e+00,3.0431e+05,5.2564e+03,7.6530e-02,-8.1422e-01,2.7281e+00,3.3987e+00,2.5897e+01
8.2100e+02,6.0000e+00,3.1516e+01,-3.1553e+05,-3.1554e+05,-1.6404e+00,-3.1554e+05,1.3069e-01,8.5481e+00,3.0411e+05,5.2690e+03,-1.0299e-01,-9.6056e-01,2.3647e+00,3.6491e+00,2.5117e+01
8.2200e+02,8.0000e+00,3.1458e+01,-3.1545e+05,-3.1546e+05,-1.6424e+00,-3.1546e+05,1.3070e-01,8.5501e+00,3.0387e+05,5.2850e+03,1.1449e-01,-1.1483e-01,2.0570e+00,1.6966e+00,2.5828e+01
8.2300e+02,3.0000e+00,3.1460e+01,-3.1528e+05,-3.1529e+05,-1.6444e+00,-3.1529e+05,1.3072e-01,8.5521e+00,3.0378e+05,5.2913e+03,-4.6070e-01,-7.5241e-01,2.7208e+00,2.1460e+00,2.7985e+01
8.2400e+02,1.0000e+00,3.1486e+01,-3.1519e+05,-3.1520e+05,-1.6464e+00,-3.1520e+05,1.3073e-01,8.5541e+00,3.0362e+05,5.2931e+03,1.8068e-01,-9.8955e-01,1.6941e+00,6.7292e+00,2.5862e+01
8.2500e+02,1.0000e+00,3.1513e+01,-3.1511e+05,-3.1512e+05,-1.6484e+00,-3.1512e+05,1.3075e-01,8.5561e+00,3.0352e+05,5.2954e+03,-1.9813e-01,-3.1801e-01,1.7378e+00,5.5355e+00,2.5925e+01
8.2600e+02,1.1000e+01,3.1419e+01,-3.1507e+05,-3.1507e+05,-1.6504e+00,-3.1507e+05,1.3076e-01,8.5581e+00,3.0345e+05,5.3180e+03,-1.1977e-01,-7.4397e-01,2.8473e+00,2.8349e+00,2.6314e+01
8.2700e+02,6.0000e+00,3.1385e+01,-3.1505e+05,-3.1506e+05,-1.6523e+00,-3.1506e+05,1.3078e-01,8.5601e+00,3.0340e+05,5.3304e+03,-1.7839e-01,-9.7154e-01,1.1915e+00,6.3614e+00,2.5098e+01
8.2800e+02,6.0000e+00,3.1352e+01,-3.1499e+05,-3.1500e+05,-1.6543e+00,-3.1500e+05,1.3079e-01,8.5621e+00,3.0338e+05,5.3423e+03,-4.0888e-01,-4.2645e-01,2.2389e+00,4.9925e+00,2.7127e+01
8.2900e+02,2.0000e+00,3.1366e+01,-3.1464e+05,-3.1465e+05,-1.6563e+00,-3.1465e+05,1.3081e-01,8.5641e+00,3.0333e+05,5.3464e+03,-2.4670e-01,-4.1989e-03,2.8483e+00,6.5063e+00,2.8221e+01
8.3000e+02,2.0000e+00,3.1380e+01,-3.1461e+05,-3.1462e+05,-1.6583e+00,-3.1462e+05,1.3082e-01,8.5661e+00,3.0298e+05,5.3501e+03,-4.9014e-01,-7.9868e-01,2.1677e+00,1.3648e+00,2.6904e+01
8.3100e+02,1.1000e+01,3.1288e+01,-3.1437e+05,-3.1438e+05,-1.6603e+00,-3.1438e+05,1.3084e-01,8.5681e+00,3.0295e+05,5.3707e+03,-3.4472e-01,-3.9904e-01,1.1379e+00,2.4146e+00,2.4254e+01
8.3200e+02,1.0000e+00,3.1314e+01,-3.1376e+05,-3.1377e+05,-1.6623e+00,-3.1377e+05,1.3086e-01,8.5701e+00,3.0271e+05,5.3725e+03,-1.9897e-01,-8.6209e-01,1.2694e+00,1.9134e+00,2.4916e+01
8.3300e+02,6.0000e+00,3.1281e+01,-3.1368e+05,-3.1368e+05,-1.6643e+00,-3.1368e+05,1.3087e-01,8.5721e+00,3.0210e+05,5.3848e+03,1.2157e-01,-3.8973e-01,1.3304e+00,1.5024e-01,2.4399e+01
8.3400e+02,3.0000e+00,3.1283e+01,-3.1363e+05,-3.1364e+05,-1.6663e+00,-3.1364e+05,1.3089e-01,8.5741e+00,3.0201e+05,5.3908e+03,8.7949e-02,-4.2253e-01,3.3049e+00,6.1016e+00,2.7666e+01
8.3500e+02,8.0000e+00,3.1227e+01,-3.1338e+05,-3.1339e+05,-1.6683e+00,-3.1339e+05,1.3090e-01,8.5761e+00,3.0197e+05,5.4068e+03,-1.0798e-01,-7.8228e-02,1.9733e+00,3.7914e+00,2.6053e+01
8.3600e+02,3.0000e+00,3.1229e+01,-3.1309e+05,-3.1310e+05,-1.6703e+00,-3.1310e+05,1.3092e-01,8.5781e+00,3.0172e+05,5.4127e+03,1.0756e-01,-4.2283e-02,1.1823e+00,4.2385e+00,2.4021e+01
8.3700e+02,2.0000e+00,3.1243e+01,-3.1290e+05,-3.1291e+05,-1.6723e+00,-3.1291e+05,1.3093e-01,8.5801e+00,3.0142e+05,5.4164e+03,7.4560e-04,-5.3829e-02,1.2712e+00,4.5824e+00,2.4337e+01
8.3800e+02,7.0000e+00,3.1199e+01,-3.1289e+05,-3.1290e+05,-1.6743e+00,-3.1290e+05,1.3095e-01,8.5821e+00,3.0124e+05,5.4309e+03,-3.1535e-01,-7.6115e-01,3.5340e+00,2.0319e+00,2.9587e+01
8.3900e+02,4.0000e+00,3.1190e+01,-3.1277e+05,-3.1278e+05,-1.6763e+00,-3.1278e+05,1.3096e-01,8.5841e+00,3.0122e+05,5.4391e+03,-4.9553e-01,-3.5409e-01,1.4594e+00,6.0754e+00,2.5368e+01
8.4000e+02,1.2000e+01,3.1088e+01,-3.1272e+05,-3.1273e+05,-1.6783e+00,-3.1273e+05,1.3098e-01,8.5861e+00,3.0111e+05,5.4633e+03,-9.2111e-02,-4.1203e-01,1.1006e+00,7.9139e+00,2.4425e+01
8.4100e+02,3.0000e+00,3.1091e+01,-3.1264e+05,-3.1265e+05,-1.6803e+00,-3.1265e+05,1.3099e-01,8.5881e+00,3.0106e+05,5.4696e+03,1.5105e-01,-6.7906e-01,2.6789e+00,7.0549e+00,2.7827e+01
8.4200e+02,6.0000e+00,3.1059e+01,-3.1261e+05,-3.1262e+05,-1.6823e+00,-3.1262e+05,1.3101e-01,8.5901e+00,3.0098e+05,5.4814e+03,-4.4511e-02,-7.6740e-01,3.1979e+00,6.7206e+00,2.7796e+01
8.4300e+02,2.0000e+00,3.1073e+01,-3.1260e+05,-3.1260e+05,-1.6843e+00,-3.1260e+05,1.3102e-01,8.5921e+00,3.0095e+05,5.4852e+03,-3.1658e-01,-9.3616e-01,2.7070e+00,5.6777e+00,2.8309e+01
8.4400e+02,5.0000e+00,3.1052e+01,-3.1258e+05,-3.1259e+05,-1.6863e+00,-3.1259e+05,1.3104e-01,8.5940e+00,3.0093e+05,5.4945e+03,2.3344e-01,-2.8872e-01,3.9107e+00,7.5964e-01,2.8551e+01
8.4500e+02,6.0000e+00,3.1021e+01,-3.1248e+05,-3.1249e+05,-1.6883e+00,-3.1249e+05,1.3105e-01,8.5961e+00,3.0092e+05,5.5073e+03,-2.9990e-01,-4.9874e-02,2.6715e+00,4.4048e+00,2.7665e+01
8.4600e+02,4.0000e+00,3.1012e+01,-3.1198e+05,-3.1199e+05,-1.6903e+00,-3.1199e+05,1.3107e-01,8.5981e+00,3.0082e+05,5.5158e+03,-4.6268e-01,-6.7507e-01,2.1987e+00,6.7146e+00,2.7271e+01
8.4700e+02,5.0000e+00,3.0992e+01,-3.1187e+05,-3.1188e+05,-1.6923e+00,-3.1188e+05,1.3108e-01,8.6001e+00,3.0031e+05,5.5251e+03,9.9337e-03,-3.3857e-01,1.2626e+00,4.6763e+00,2.4466e+01
8.4800e+02,1.7000e+01,3.0836e+01,-3.1183e+05,-3.1184e+05,-1.6943e+00,-3.1184e+05,1.3110e-01,8.6021e+00,3.0021e+05,5.5614e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.6294e+01
8.4900e+02,1.0000e+00,3.0862e+01,-3.1132e+05,-3.1133e+05,-1.6963e+00,-3.1133e+05,1.3111e-01,8.6041e+00,3.0016e+05,5.5633e+03,-8.9567e-02,-9.5833e-01,1.3606e+00,7.9043e+00,2.5387e+01
8.5000e+02,1.1000e+01,3.0775e+01,-3.1115e+05,-3.1116e+05,-1.6983e+00,-3.1116e+05,1.3113e-01,8.6061e+00,2.9965e+05,5.5858e+03,1.9064e-01,-9.9444e-01,1.9176e+00,4.7424e+00,2.6047e+01
8.5100e+02,2.0000e+00,3.0789e+01,-3.1090e+05,-3.1091e+05,-1.7003e+00,-3.1091e+05,1.3114e-01,8.6081e+00,2.9948e+05,5.5898e+03,-2.9193e-01,-1.8056e-01,2.8759e+00,2.8976e+00,2.7914e+01
8.5200e+02,5.0000e+00,3.0769e+01,-3.1087e+05,-3.1088e+05,-1.7023e+00,-3.1088e+05,1.3116e-01,8.6100e+00,2.9924e+05,5.6006e+03,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00,2.9795e+01
8.5300e+02,4.0000e+00,3.0761e+01,-3.1074e+05,-3.1075e+05,-1.7043e+00,-3.1075e+05,1.3118e-01,8.6121e+00,2.9921e+05,5.6088e+03,-2.2321e-01,-6.5956e-02,1.4443e+00,6.7500e+00,2.5005e+01
8.5400e+02,1.5000e+01,3.0631e+01,-3.1036e+05,-3.1037e+05,-1.7063e+00,-3.1037e+05,1.3119e-01,8.6141e+00,2.9907e+05,5.6402e+03,-4.8737e-01,-7.3323e-01,3.5610e+00,7.7036e+00,2.9238e+01
8.5500e+02,3.2000e+01,3.0319e+01,-3.0962e+05,-3.0962e+05,-1.7083e+00,-3.0962e+05,1.3121e-01,8.6160e+00,2.9870e+05,5.7046e+03,-6.7897e-02,-4.8994e-01,2.5693e+00,7.5530e+00,2.7737e+01
8.5600e+02,5.0000e+00,3.0301e+01,-3.0948e+05,-3.0949e+05,-1.7103e+00,-3.0949e+05,1.3122e-01,8.6180e+00,2.9795e+05,5.7146e+03,5.9111e-04,-9.1486e-01,2.0738e+00,3.9602e+00,2.6430e+01
8.5700e+02,2.0000e+00,3.0315e+01,-3.0936e+05,-3.0937e+05,-1.7123e+00,-3.0937e+05,1.3124e-01,8.6200e+00,2.9781e+05,5.7187e+03,-5.0152e-02,-4.0202e-01,2.3715e+00,2.2127e+00,2.4623e+01
8.5800e+02,2.0000e+00,3.0329e+01,-3.0916e+05,-3.0916e+05,-1.7143e+00,-3.0916e+05,1.3125e-01,8.6220e+00,2.9770e+05,5.7228e+03,-2.2376e-01,-7.1474e-01,2.1225e+00,1.7899e+00,2.4226e+01
8.5900e+02,7.0000e+00,3.0289e+01,-3.0904e+05,-3.0905e+05,-1.7163e+00,-3.0905e+05,1.3127e-01,8.6240e+00,2.9749e+05,5.7370e+03,-1.9697e-01,-6.3631e-02,1.3961e+00,7.7912e+00,2.4813e+01
8.6000e+02,1.0000e+00,3.0314e+01,-3.0893e+05,-3.0894e+05,-1.7183e+00,-3.0894e+05,1.3128e-01,8.6260e+00,2.9738e+05,5.7393e+03,1.9634e-01,-2.9805e-01,2.2503e+00,1.9120e+00,2.6042e+01
8.6100e+02,1.0000e+00,3.0338e+01,-3.0843e+05,-3.0844e+05,-1.7203e+00,-3.0844e+05,1.3130e-01,8.6280e+00,2.9727e+05,5.7411e+03,-1.2997e-01,-3.5882e-01,3.3585e+00,2.1335e+00,2.7462e+01
8.6200e+02,7.0000e+00,3.0299e+01,-3.0828e+05,-3.0829e+05,-1.7223e+00,-3.0829e+05,1.3131e-01,8.6300e+00,2.9677e+05,5.7546e+03,-3.3190e-01,-8.8131e-01,1.0647e+00,6.9996e+00,2.4287e+01
8.6300e+02,5.0000e+00,3.0281e+01,-3.0821e+05,-3.0822e+05,-1.7243e+00,-3.0822e+05,1.3133e-01,8.6320e+00,2.9661e+05,5.7639e+03,2.7244e-02,-2.8552e-01,3.4091e+00,5.8302e+00,2.9272e+01
8.6400e+02,7.0000e+00,3.0242e+01,-3.0809e+05,-3.0810e+05,-1.7263e+00,-3.0810e+05,1.3134e-01,8.6340e+00,2.9655e+05,5.7776e+03,-2.4599e-01,-1.8287e-01,2.1485e+00,5.1115e+00,2.6604e+01
8.6500e+02,9.0000e+00,3.0181e+01,-3.0807e+05,-3.0808e+05,-1.7283e+00,-3.0808e+05,1.3136e-01,8.6360e+00,2.9643e+05,5.7962e+03,-3.6513e-01,-6.3245e-01,1.3793e+00,4.6191e+00,2.5107e+01
8.6600e+02,2.0000e+00,3.0195e+01,-3.0788e+05,-3.0789e+05,-1.7303e+00,-3.0789e+05,1.3137e-01,8.6380e+00,2.9641e+05,5.8007e+03,-1.8880e-01,-4.0725e-01,3.3543e+00,3.6840e+00,2.9081e+01
8.6700e+02,1.0000e+01,3.0125e+01,-3.0775e+05,-3.0775e+05,-1.7323e+00,-3.0775e+05,1.3139e-01,8.6400e+00,2.9621e+05,5.8208e+03,-1.2351e-01,-5.0184e-01,1.3743e+00,2.3786e+00,2.4695e+01
8.6800e+02,7.0000e+00,3.0087e+01,-3.0769e+05,-3.0770e+05,-1.7343e+00,-3.0770e+05,1.3140e-01,8.6420e+00,2.9608e+05,5.8347e+03,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.6651e+01
8.6900e+02,9.0000e+00,3.0028e+01,-3.0765e+05,-3.0766e+05,-1.7363e+00,-3.0766e+05,1.3142e-01,8.6440e+00,2.9603e+05,5.8521e+03,-2.7654e-01,-7.7981e-01,1.3506e+00,4.1002e+00,2.5072e+01
8.7000e+02,1.6000e+01,2.9897e+01,-3.0765e+05,-3.0765e+05,-1.7383e+00,-3.0765e+05,1.3134e-01,8.6344e+00,2.9599e+05,5.8840e+03,-4.6411e-01,-8.9089e-01,2.2241e+00,5.9243e+00,2.7295e+01
8.7100e+02,1.0000e+00,2.9921e+01,-3.0762e+05,-3.0763e+05,-1.7403e+00,-3.0763e+05,1.3145e-01,8.6480e+00,2.9598e+05,5.8860e+03,-2.2134e-01,-8.4391e-01,2.8273e+00,7.5440e+00,2.8589e+01
8.7200e+02,2.0000e+00,2.9935e+01,-3.0757e+05,-3.0758e+05,-1.7423e+00,-3.0758e+05,1.3146e-01,8.6500e+00,2.9596e+05,5.8897e+03,4.7219e-02,-3.8507e-02,2.5410e+00,2.9214e+00,2.4847e+01
8.7300e+02,1.0000e+00,2.9959e+01,-3.0740e+05,-3.0741e+05,-1.7443e+00,-3.0741e+05,1.3148e-01,8.6520e+00,2.9591e+05,5.8915e+03,-2.7348e-01,-8.5945e-01,3.1375e+00,3.7690e+00,2.8896e+01
8.7400e+02,1.0000e+00,2.9983e+01,-3.0708e+05,-3.0709e+05,-1.7463e+00,-3.0709e+05,1.3149e-01,8.6540e+00,2.9574e+05,5.8934e+03,-2.3125e-01,-8.8886e-01,1.0589e+00,7.3284e-01,2.4003e+01
8.7500e+02,1.0000e+00,3.0007e+01,-3.0701e+05,-3.0702e+05,-1.7483e+00,-3.0702e+05,1.3151e-01,8.6560e+00,2.9542e+05,5.8956e+03,-4.8157e-01,-1.7297e-01,1.2669e+00,3.6934e+00,2.4153e+01
8.7600e+02,1.0000e+00,3.0031e+01,-3.0699e+05,-3.0700e+05,-1.7503e+00,-3.0700e+05,1.3152e-01,8.6580e+00,2.9535e+05,5.8979e+03,-3.5237e-01,-7.6178e-01,2.8276e+00,4.0863e+00,2.6715e+01
8.7700e+02,1.0000e+00,3.0055e+01,-3.0646e+05,-3.0647e+05,-1.7522e+00,-3.0647e+05,1.3154e-01,8.6600e+00,2.9533e+05,5.9001e+03,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.7041e+01
8.7800e+02,1.0000e+00,3.0079e+01,-3.0592e+05,-3.0593e+05,-1.7542e+00,-3.0593e+05,1.3155e-01,8.6620e+00,2.9480e+05,5.9023e+03,-3.1518e-01,-1.7877e-01,1.9733e+00,5.2373e+00,2.6242e+01
8.7900e+02,1.0000e+00,3.0103e+01,-3.0586e+05,-3.0587e+05,-1.7562e+00,-3.0587e+05,1.3157e-01,8.6640e+00,2.9425e+05,5.9045e+03,-1.2435e-01,-9.8510e-01,2.3892e+00,2.7681e+00,2.7028e+01
8.8000e+02,1.0000e+00,3.0127e+01,-3.0563e+05,-3.0564e+05,-1.7582e+00,-3.0564e+05,1.3159e-01,8.6660e+00,2.9419e+05,5.9064e+03,3.7508e-02,-9.5892e-01,2.7579e+00,2.3284e+00,2.6010e+01
8.8100e+02,2.0000e+00,3.0140e+01,-3.0555e+05,-3.0556e+05,-1.7602e+00,-3.0556e+05,1.3160e-01,8.6680e+00,2.9397e+05,5.9105e+03,-3.7350e-01,-6.0657e-01,1.1660e+00,7.0985e+00,2.4538e+01
8.8200e+02,2.0000e+00,3.0154e+01,-3.0495e+05,-3.0496e+05,-1.7622e+00,-3.0496e+05,1.3162e-01,8.6700e+00,2.9389e+05,5.9149e+03,-2.2042e-02,-2.5102e-01,3.4491e+00,1.6472e-01,2.7513e+01
8.8300e+02,1.0000e+00,3.0178e+01,-3.0490e+05,-3.0491e+05,-1.7642e+00,-3.0491e+05,1.3163e-01,8.6720e+00,2.9329e+05,5.9171e+03,-4.7802e-01,-4.9876e-01,1.6193e+00,4.8042e+00,2.5612e+01
8.8400e+02,4.0000e+00,3.0171e+01,-3.0482e+05,-3.0483e+05,-1.7662e+00,-3.0483e+05,1.3165e-01,8.6740e+00,2.9323e+05,5.9246e+03,-3.9357e-01,-5.8842e-01,2.0543e+00,4.4466e-01,2.4070e+01
8.8500e+02,2.0000e+00,3.0184e+01,-3.0451e+05,-3.0451e+05,-1.7682e+00,-3.0451e+05,1.3166e-01,8.6760e+00,2.9315e+05,5.9287e+03,-1.3005e-01,-8.6342e-01,2.8652e+00,5.3400e+00,2.8370e+01
8.8600e+02,2.0000e+00,3.0198e+01,-3.0449e+05,-3.0450e+05,-1.7702e+00,-3.0450e+05,1.3167e-01,8.6775e+00,2.9284e+05,5.9327e+03,-4.5191e-01,-7.0571e-01,3.3245e+00,5.2484e+00,2.9560e+01
8.8700e+02,4.0000e+00,3.0191e+01,-3.0449e+05,-3.0450e+05,-1.7722e+00,-3.0450e+05,1.3162e-01,8.6708e+00,2.9283e+05,5.9405e+03,-4.5352e-01,-5.6235e-01,1.6929e+00,7.1458e-01,2.5599e+01
8.8800e+02,5.0000e+00,3.0173e+01,-3.0447e+05,-3.0448e+05,-1.7742e+00,-3.0448e+05,1.3171e-01,8.6820e+00,2.9282e+05,5.9502e+03,-1.0319e-02,-1.0910e-01,4.0148e+00,5.8155e+00,2.9498e+01
8.8900e+02,1.0000e+00,3.0197e+01,-3.0439e+05,-3.0439e+05,-1.7762e+00,-3.0439e+05,1.3172e-01,8.6840e+00,2.9280e+05,5.9520e+03,-2.9499e-01,-2.2891e-01,1.7071e+00,6.9664e+00,2.5726e+01
8.9000e+02,2.0000e+00,3.0210e+01,-3.0401e+05,-3.0402e+05,-1.7782e+00,-3.0402e+05,1.3174e-01,8.6860e+00,2.9272e+05,5.9561e+03,-1.8806e-01,-2.0094e-01,1.7777e+00,6.9425e+00,2.5818e+01
8.9100e+02,5.0000e+00,3.0193e+01,-3.0399e+05,-3.0400e+05,-1.7802e+00,-3.0400e+05,1.3175e-01,8.6880e+00,2.9234e+05,5.9662e+03,-1.4952e-01,-8.8449e-02,1.4160e+00,2.3069e-01,2.4305e+01
8.9200e+02,9.0000e+00,3.0135e+01,-3.0388e+05,-3.0389e+05,-1.7822e+00,-3.0389e+05,1.3177e-01,8.6900e+00,2.9233e+05,5.9847e+03,1.1718e-01,-7.2527e-01,1.2069e+00,1.2688e+00,2.4099e+01
8.9300e+02,1.0000e+00,3.0159e+01,-3.0375e+05,-3.0376e+05,-1.7842e+00,-3.0376e+05,1.3178e-01,8.6920e+00,2.9222e+05,5.9865e+03,-8.2290e-02,-3.6789e-01,1.8812e+00,3.9991e+00,2.5809e+01
8.9400e+02,2.0000e+00,3.0172e+01,-3.0369e+05,-3.0370e+05,-1.7862e+00,-3.0370e+05,1.3180e-01,8.6940e+00,2.9208e+05,5.9906e+03,1.3292e-01,-5.2917e-01,3.3396e+00,1.4092e+00,2.7283e+01
8.9500e+02,1.0000e+00,3.0196e+01,-3.0350e+05,-3.0351e+05,-1.7882e+00,-3.0351e+05,1.3181e-01,8.6960e+00,2.9203e+05,5.9924e+03,-4.5821e-01,-9.3218e-01,1.4067e+00,4.9719e+00,2.5212e+01
8.9600e+02,2.0000e+00,3.0209e+01,-3.0349e+05,-3.0349e+05,-1.7902e+00,-3.0349e+05,1.3183e-01,8.6980e+00,2.9184e+05,5.9965e+03,-2.4475e-01,-5.9777e-01,2.8284e+00,3.1256e+00,2.7949e+01
8.9700e+02,1.0000e+00,3.0233e+01,-3.0331e+05,-3.0332e+05,-1.7922e+00,-3.0332e+05,1.3184e-01,8.7000e+00,2.9182e+05,5.9984e+03,-4.9235e-01,-4.2311e-01,1.5690e+00,9.9242e-01,2.5158e+01
8.9800e+02,1.0000e+00,3.0256e+01,-3.0279e+05,-3.0280e+05,-1.7942e+00,-3.0280e+05,1.3186e-01,8.7020e+00,2.9165e+05,6.0002e+03,1.9883e-02,-4.6988e-01,3.7219e+00,3.4765e+00,2.8607e+01
8.9900e+02,2.0000e+00,3.0269e+01,-3.0277e+05,-3.0278e+05,-1.7962e+00,-3.0278e+05,1.3187e-01,8.7040e+00,2.9112e+05,6.0039e+03,-1.9570e-01,-1.1398e-01,3.4798e+00,5.5145e+00,2.8161e+01
9.0000e+02,4.0000e+00,3.0262e+01,-3.0267e+05,-3.0268e+05,-1.7982e+00,-3.0268e+05,1.3189e-01,8.7060e+00,2.9111e+05,6.0115e+03,-6.9780e-02,-2.8095e-02,2.9047e+00,4.7416e-01,2.7470e+01
9.0100e+02,1.0000e+00,3.0286e+01,-3.0261e+05,-3.0262e+05,-1.8002e+00,-3.0262e+05,1.3190e-01,8.7080e+00,2.9101e+05,6.0133e+03,2.0773e-01,-5.7264e-02,3.9213e+00,6.8081e+00,2.9152e+01
9.0200e+02,1.0000e+00,3.0309e+01,-3.0239e+05,-3.0239e+05,-1.8022e+00,-3.0239e+05,1.3192e-01,8.7100e+00,2.9094e+05,6.0155e+03,1.6651e-01,-2.9694e-01,1.3389e+00,3.8965e+00,2.4193e+01
9.0300e+02,2.0000e+00,3.0322e+01,-3.0229e+05,-3.0229e+05,-1.8042e+00,-3.0229e+05,1.3193e-01,8.7119e+00,2.9072e+05,6.0196e+03,-2.3943e-01,-3.3531e-01,2.3257e+00,4.1152e+00,2.6855e+01
