niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.2310e+03,2.0000e+00,3.3616e+01,-1.5862e+05,-1.5863e+05,-6.1535e-01,-1.5863e+05,6.3343e-02,8.0268e+00,1.2996e+05,5.2648e+03,-1.5846e-01,-3.0642e-01,3.5519e+00,5.2815e+00
1.2320e+03,3.0000e+00,3.3615e+01,-1.5862e+05,-1.5863e+05,-6.1585e-01,-1.5863e+05,6.2999e-02,7.9397e+00,1.2996e+05,5.2691e+03,-4.8533e-01,-9.9037e-02,3.7922e+00,7.7389e+00
1.2330e+03,1.0000e+00,3.3633e+01,-1.5862e+05,-1.5863e+05,-6.1635e-01,-1.5863e+05,6.0996e-02,7.4429e+00,1.2995e+05,5.2706e+03,-2.9041e-02,-3.4712e-01,3.4086e+00,5.2475e+00
1.2340e+03,3.0000e+00,3.3633e+01,-1.5862e+05,-1.5863e+05,-6.1685e-01,-1.5863e+05,6.0557e-02,7.3361e+00,1.2995e+05,5.2748e+03,-1.8887e-01,-7.1792e-01,3.2591e+00,4.1116e+00
1.2350e+03,1.0000e+00,3.3651e+01,-1.5862e+05,-1.5863e+05,-6.1735e-01,-1.5863e+05,6.1493e-02,7.5647e+00,1.2995e+05,5.2762e+03,-2.1697e-01,-3.6680e-01,3.7425e+00,5.9855e+00
1.2360e+03,3.0000e+00,3.3651e+01,-1.5861e+05,-1.5862e+05,-6.1785e-01,-1.5862e+05,6.6589e-02,8.8704e+00,1.2995e+05,5.2807e+03,-4.8333e-01,-4.0129e-01,2.7209e+00,2.5432e+00
1.2370e+03,1.0000e+00,3.3669e+01,-1.5861e+05,-1.5862e+05,-6.1835e-01,-1.5862e+05,6.2444e-02,7.8006e+00,1.2994e+05,5.2821e+03,-1.8072e-01,-8.4331e-01,3.1314e+00,3.7947e+00
1.2380e+03,1.0000e+00,3.3687e+01,-1.5861e+05,-1.5862e+05,-6.1885e-01,-1.5862e+05,6.5522e-02,8.5884e+00,1.2994e+05,5.2836e+03,9.3823e-02,-4.3346e-01,4.3097e+00,7.8020e+00
1.2390e+03,3.0000e+00,3.3687e+01,-1.5859e+05,-1.5860e+05,-6.1935e-01,-1.5860e+05,6.6750e-02,8.9134e+00,1.2994e+05,5.2878e+03,-3.8030e-01,-5.4902e-01,3.6012e+00,5.1661e+00
1.2400e+03,1.0000e+00,3.3705e+01,-1.5859e+05,-1.5860e+05,-6.1985e-01,-1.5860e+05,6.2794e-02,7.8882e+00,1.2992e+05,5.2894e+03,3.2685e-05,-1.4955e-01,2.8472e+00,3.2784e+00
1.2410e+03,1.0000e+00,3.3723e+01,-1.5859e+05,-1.5860e+05,-6.2034e-01,-1.5860e+05,6.1030e-02,7.4513e+00,1.2992e+05,5.2908e+03,-2.5365e-01,-6.9737e-01,2.6346e+00,1.4284e+00
1.2420e+03,1.0000e+00,3.3741e+01,-1.5859e+05,-1.5860e+05,-6.2084e-01,-1.5860e+05,6.5090e-02,8.4756e+00,1.2992e+05,5.2924e+03,-4.5318e-01,-7.4064e-01,3.1287e+00,3.9939e+00
1.2430e+03,1.0000e+00,3.3759e+01,-1.5858e+05,-1.5858e+05,-6.2134e-01,-1.5858e+05,6.6757e-02,8.9152e+00,1.2992e+05,5.2938e+03,-4.6394e-01,-2.5730e-01,3.6362e+00,6.3039e+00
1.2440e+03,1.0000e+00,3.3777e+01,-1.5857e+05,-1.5858e+05,-6.2184e-01,-1.5858e+05,6.6223e-02,8.7732e+00,1.2991e+05,5.2952e+03,1.3593e-02,-2.0920e-01,3.6246e+00,6.1264e+00
1.2450e+03,1.0000e+00,3.3795e+01,-1.5857e+05,-1.5858e+05,-6.2234e-01,-1.5858e+05,6.2704e-02,7.8656e+00,1.2990e+05,5.2967e+03,-2.6927e-01,-4.0395e-01,2.6238e+00,1.3245e+00
1.2460e+03,1.0000e+00,3.3813e+01,-1.5856e+05,-1.5857e+05,-6.2284e-01,-1.5857e+05,6.6746e-02,8.9122e+00,1.2990e+05,5.2981e+03,5.1399e-02,-3.8013e-01,3.4178e+00,5.3833e+00
1.2470e+03,2.0000e+00,3.3822e+01,-1.5856e+05,-1.5857e+05,-6.2334e-01,-1.5857e+05,6.6380e-02,8.8147e+00,1.2989e+05,5.3010e+03,2.1162e-02,-7.5284e-01,3.4669e+00,5.2167e+00
1.2480e+03,2.0000e+00,3.3830e+01,-1.5856e+05,-1.5857e+05,-6.2384e-01,-1.5856e+05,6.2504e-02,7.8155e+00,1.2989e+05,5.3038e+03,-2.7116e-01,-4.4234e-01,3.6896e+00,5.7784e+00
1.2490e+03,1.0000e+00,3.3848e+01,-1.5855e+05,-1.5856e+05,-6.2434e-01,-1.5856e+05,6.6284e-02,8.7894e+00,1.2989e+05,5.3054e+03,1.8257e-01,-5.5663e-02,2.6300e+00,1.4845e+00
1.2500e+03,1.0000e+00,3.3866e+01,-1.5853e+05,-1.5854e+05,-6.2484e-01,-1.5854e+05,6.6771e-02,8.9189e+00,1.2988e+05,5.3069e+03,-2.5204e-01,-4.5685e-01,3.9365e+00,7.0745e+00
1.2510e+03,8.0000e+00,3.3820e+01,-1.5853e+05,-1.5854e+05,-6.2534e-01,-1.5854e+05,6.6709e-02,8.9025e+00,1.2987e+05,5.3184e+03,-1.1185e-01,-2.2756e-01,3.5894e+00,5.9170e+00
1.2520e+03,2.0000e+00,3.3829e+01,-1.5852e+05,-1.5853e+05,-6.2584e-01,-1.5853e+05,6.4310e-02,8.2737e+00,1.2986e+05,5.3212e+03,-2.8367e-01,-8.8417e-01,2.6236e+00,1.0392e+00
1.2530e+03,1.0000e+00,3.3847e+01,-1.5852e+05,-1.5852e+05,-6.2634e-01,-1.5852e+05,6.6769e-02,8.9184e+00,1.2986e+05,5.3227e+03,-2.9497e-02,-7.3831e-01,3.3302e+00,4.4837e+00
1.2540e+03,2.0000e+00,3.3855e+01,-1.5851e+05,-1.5852e+05,-6.2684e-01,-1.5852e+05,6.4001e-02,8.1944e+00,1.2985e+05,5.3255e+03,-2.2061e-01,-3.0859e-01,2.9174e+00,3.2864e+00
1.2550e+03,3.0000e+00,3.3855e+01,-1.5851e+05,-1.5852e+05,-6.2734e-01,-1.5852e+05,6.6204e-02,8.7680e+00,1.2985e+05,5.3297e+03,-2.7251e-01,-5.6391e-01,2.9901e+00,3.3543e+00
1.2560e+03,1.0000e+00,3.3873e+01,-1.5851e+05,-1.5852e+05,-6.2784e-01,-1.5852e+05,6.4896e-02,8.4251e+00,1.2984e+05,5.3313e+03,-1.3137e-01,-1.8633e-01,3.4643e+00,5.2851e+00
1.2570e+03,3.0000e+00,3.3872e+01,-1.5850e+05,-1.5851e+05,-6.2834e-01,-1.5851e+05,6.6635e-02,8.8825e+00,1.2984e+05,5.3356e+03,-6.2355e-02,-3.5186e-01,3.4453e+00,5.1793e+00
1.2580e+03,1.0000e+00,3.3890e+01,-1.5850e+05,-1.5851e+05,-6.2884e-01,-1.5851e+05,6.6137e-02,8.7505e+00,1.2983e+05,5.3370e+03,-4.5029e-01,-6.0496e-02,3.7622e+00,7.3757e+00
1.2590e+03,2.0000e+00,3.3899e+01,-1.5849e+05,-1.5850e+05,-6.2934e-01,-1.5850e+05,6.6785e-02,8.9226e+00,1.2983e+05,5.3399e+03,-2.7230e-02,-8.6705e-01,2.5765e+00,1.7410e+00
1.2600e+03,1.0000e+00,3.3917e+01,-1.5847e+05,-1.5848e+05,-6.2984e-01,-1.5848e+05,6.6789e-02,8.9238e+00,1.2982e+05,5.3414e+03,6.2245e-02,-3.1994e-01,2.7225e+00,2.8547e+00
1.2610e+03,2.0000e+00,3.3925e+01,-1.5847e+05,-1.5848e+05,-6.3034e-01,-1.5848e+05,6.2594e-02,7.8379e+00,1.2981e+05,5.3444e+03,-3.5355e-01,-9.8843e-01,3.9466e+00,7.4934e+00
1.2620e+03,5.0000e+00,3.3907e+01,-1.5847e+05,-1.5848e+05,-6.3084e-01,-1.5848e+05,6.5626e-02,8.6158e+00,1.2980e+05,5.3515e+03,4.2194e-02,-3.2959e-01,2.5504e+00,1.8903e+00
1.2630e+03,2.0000e+00,3.3915e+01,-1.5846e+05,-1.5847e+05,-6.3134e-01,-1.5847e+05,6.6779e-02,8.9210e+00,1.2980e+05,5.3543e+03,-5.3898e-02,-1.3271e-01,3.7585e+00,7.7308e+00
1.2640e+03,1.0000e+00,3.3933e+01,-1.5846e+05,-1.5847e+05,-6.3184e-01,-1.5847e+05,6.3410e-02,8.0436e+00,1.2979e+05,5.3558e+03,-3.7571e-01,-4.5284e-01,3.1553e+00,4.1103e+00
1.2650e+03,1.0000e+00,3.3951e+01,-1.5845e+05,-1.5846e+05,-6.3234e-01,-1.5846e+05,6.6796e-02,8.9257e+00,1.2979e+05,5.3574e+03,5.6768e-02,-3.5571e-01,3.6891e+00,6.7718e+00
1.2660e+03,2.0000e+00,3.3959e+01,-1.5845e+05,-1.5846e+05,-6.3284e-01,-1.5846e+05,6.4010e-02,8.1967e+00,1.2978e+05,5.3602e+03,2.4737e-01,-6.9594e-01,3.1687e+00,4.4854e+00
1.2670e+03,2.0000e+00,3.3968e+01,-1.5844e+05,-1.5845e+05,-6.3334e-01,-1.5845e+05,6.6010e-02,8.7167e+00,1.2978e+05,5.3631e+03,9.0123e-02,-1.0648e-01,3.3992e+00,6.3575e+00
1.2680e+03,3.0000e+00,3.3967e+01,-1.5844e+05,-1.5845e+05,-6.3384e-01,-1.5845e+05,6.6664e-02,8.8905e+00,1.2978e+05,5.3673e+03,1.1372e-01,-8.3538e-01,2.7588e+00,2.9955e+00
1.2690e+03,3.0000e+00,3.3967e+01,-1.5844e+05,-1.5844e+05,-6.3434e-01,-1.5844e+05,6.2705e-02,7.8658e+00,1.2977e+05,5.3717e+03,-3.4827e-01,-2.7362e-01,3.2853e+00,4.7130e+00
1.2700e+03,1.0000e+00,3.3984e+01,-1.5844e+05,-1.5844e+05,-6.3484e-01,-1.5844e+05,6.1695e-02,7.6144e+00,1.2977e+05,5.3732e+03,-1.1368e-01,-7.1073e-01,3.9096e+00,6.4592e+00
1.2710e+03,1.0000e+00,3.4002e+01,-1.5843e+05,-1.5844e+05,-6.3534e-01,-1.5844e+05,6.0654e-02,7.3597e+00,1.2977e+05,5.3747e+03,-3.4294e-01,-9.7152e-01,2.7549e+00,2.5357e+00
1.2720e+03,3.0000e+00,3.4002e+01,-1.5843e+05,-1.5844e+05,-6.3584e-01,-1.5844e+05,6.6055e-02,8.7288e+00,1.2977e+05,5.3789e+03,-1.0033e-01,-9.0131e-01,3.5690e+00,5.2715e+00
1.2730e+03,2.0000e+00,3.4010e+01,-1.5843e+05,-1.5844e+05,-6.3634e-01,-1.5844e+05,6.5177e-02,8.4981e+00,1.2976e+05,5.3818e+03,-1.7183e-01,-4.8607e-01,2.5873e+00,4.0669e-01
1.2740e+03,1.0000e+00,3.4028e+01,-1.5842e+05,-1.5843e+05,-6.3684e-01,-1.5843e+05,6.5727e-02,8.6421e+00,1.2976e+05,5.3834e+03,-1.7835e-01,-5.2195e-02,3.5089e+00,5.9663e+00
1.2750e+03,1.0000e+00,3.4045e+01,-1.5842e+05,-1.5842e+05,-6.3734e-01,-1.5842e+05,6.6788e-02,8.9236e+00,1.2976e+05,5.3848e+03,-1.0985e-01,-9.5804e-01,4.0299e+00,7.9080e+00
1.2760e+03,3.0000e+00,3.4045e+01,-1.5842e+05,-1.5842e+05,-6.3784e-01,-1.5842e+05,6.2668e-02,7.8565e+00,1.2975e+05,5.3891e+03,-3.9757e-01,-5.3370e-01,3.6532e+00,5.8536e+00
1.2770e+03,1.0000e+00,3.4062e+01,-1.5842e+05,-1.5842e+05,-6.3834e-01,-1.5842e+05,6.0596e-02,7.3456e+00,1.2975e+05,5.3905e+03,1.7004e-01,-3.2433e-01,3.1256e+00,4.6517e+00
1.2780e+03,6.0000e+00,3.4035e+01,-1.5841e+05,-1.5842e+05,-6.3884e-01,-1.5842e+05,6.4867e-02,8.4177e+00,1.2975e+05,5.3991e+03,-3.5969e-01,-8.4733e-01,3.8564e+00,7.1811e+00
1.2790e+03,3.0000e+00,3.4034e+01,-1.5841e+05,-1.5842e+05,-6.3934e-01,-1.5842e+05,6.3145e-02,7.9765e+00,1.2974e+05,5.4033e+03,-1.1052e-01,-7.6103e-01,3.9182e+00,7.9690e+00
1.2800e+03,1.0000e+00,3.4052e+01,-1.5840e+05,-1.5841e+05,-6.3984e-01,-1.5841e+05,6.6599e-02,8.8731e+00,1.2974e+05,5.4048e+03,1.9495e-01,-6.4397e-01,3.2743e+00,4.9800e+00
1.2810e+03,1.0000e+00,3.4069e+01,-1.5840e+05,-1.5841e+05,-6.4034e-01,-1.5841e+05,6.3232e-02,7.9987e+00,1.2974e+05,5.4062e+03,-1.1611e-02,-1.9292e-01,2.5887e+00,3.9138e-01
1.2820e+03,2.0000e+00,3.4078e+01,-1.5840e+05,-1.5841e+05,-6.4084e-01,-1.5841e+05,6.1628e-02,7.5978e+00,1.2974e+05,5.4092e+03,1.6328e-01,-2.8819e-01,3.2255e+00,5.1974e+00
1.2830e+03,1.0000e+00,3.4095e+01,-1.5840e+05,-1.5841e+05,-6.4134e-01,-1.5841e+05,6.3084e-02,7.9611e+00,1.2973e+05,5.4107e+03,-2.6352e-01,-8.7505e-01,3.4751e+00,4.9023e+00
1.2840e+03,1.0000e+00,3.4113e+01,-1.5839e+05,-1.5840e+05,-6.4184e-01,-1.5840e+05,6.6736e-02,8.9097e+00,1.2973e+05,5.4121e+03,-2.5557e-01,-9.7930e-02,2.7821e+00,2.8332e+00
1.2850e+03,1.0000e+00,3.4130e+01,-1.5839e+05,-1.5840e+05,-6.4234e-01,-1.5840e+05,6.3421e-02,8.0465e+00,1.2973e+05,5.4135e+03,-1.3491e-01,-5.4602e-01,3.4496e+00,4.9556e+00
1.2860e+03,3.0000e+00,3.4130e+01,-1.5839e+05,-1.5839e+05,-6.4284e-01,-1.5839e+05,6.6730e-02,8.9081e+00,1.2972e+05,5.4178e+03,-2.3051e-01,-9.1200e-01,3.9183e+00,7.0603e+00
1.2870e+03,1.0000e+00,3.4147e+01,-1.5838e+05,-1.5839e+05,-6.4334e-01,-1.5839e+05,6.5902e-02,8.6884e+00,1.2972e+05,5.4192e+03,-4.2789e-01,-1.8066e-01,3.5184e+00,6.2907e+00
1.2880e+03,1.0000e+00,3.4164e+01,-1.5838e+05,-1.5839e+05,-6.4384e-01,-1.5839e+05,6.2896e-02,7.9138e+00,1.2971e+05,5.4206e+03,-3.0679e-02,-1.0831e-01,3.3200e+00,5.8437e+00
1.2890e+03,1.0000e+00,3.4182e+01,-1.5838e+05,-1.5839e+05,-6.4434e-01,-1.5839e+05,6.3438e-02,8.0507e+00,1.2971e+05,5.4222e+03,-3.8524e-02,-8.5345e-01,3.8225e+00,6.7428e+00
1.2900e+03,1.0000e+00,3.4199e+01,-1.5838e+05,-1.5838e+05,-6.4484e-01,-1.5838e+05,6.5434e-02,8.5655e+00,1.2971e+05,5.4237e+03,1.2275e-01,-3.4602e-01,3.4130e+00,5.8502e+00
1.2910e+03,3.0000e+00,3.4199e+01,-1.5837e+05,-1.5838e+05,-6.4534e-01,-1.5838e+05,6.4938e-02,8.4360e+00,1.2971e+05,5.4279e+03,-4.6382e-01,-5.6685e-01,3.0848e+00,3.9863e+00
1.2920e+03,2.0000e+00,3.4207e+01,-1.5837e+05,-1.5838e+05,-6.4584e-01,-1.5838e+05,6.5866e-02,8.6788e+00,1.2971e+05,5.4308e+03,1.3282e-02,-5.0548e-01,3.0449e+00,3.9465e+00
1.2930e+03,3.0000e+00,3.4206e+01,-1.5836e+05,-1.5837e+05,-6.4634e-01,-1.5837e+05,6.6809e-02,8.9292e+00,1.2970e+05,5.4351e+03,1.9899e-01,-5.0207e-01,2.4400e+00,1.3709e+00
1.2940e+03,1.0000e+00,3.4224e+01,-1.5836e+05,-1.5837e+05,-6.4684e-01,-1.5837e+05,6.2920e-02,7.9199e+00,1.2969e+05,5.4366e+03,-1.5625e-01,-1.2583e-01,2.7347e+00,2.6663e+00
1.2950e+03,1.0000e+00,3.4241e+01,-1.5836e+05,-1.5837e+05,-6.4734e-01,-1.5837e+05,6.3318e-02,8.0204e+00,1.2969e+05,5.4380e+03,-4.7582e-01,-5.6762e-01,3.1766e+00,4.4881e+00
1.2960e+03,3.0000e+00,3.4240e+01,-1.5836e+05,-1.5837e+05,-6.4784e-01,-1.5837e+05,6.2076e-02,7.7088e+00,1.2969e+05,5.4423e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00
1.2970e+03,1.0000e+00,3.4258e+01,-1.5836e+05,-1.5836e+05,-6.4834e-01,-1.5836e+05,6.4492e-02,8.3204e+00,1.2969e+05,5.4436e+03,-3.7737e-01,-9.7963e-01,3.6966e+00,6.0047e+00
1.2980e+03,1.0000e+00,3.4275e+01,-1.5835e+05,-1.5836e+05,-6.4884e-01,-1.5836e+05,6.6463e-02,8.8368e+00,1.2969e+05,5.4451e+03,-2.8756e-01,-6.5181e-01,3.7206e+00,6.5932e+00
1.2990e+03,1.0000e+00,3.4293e+01,-1.5835e+05,-1.5836e+05,-6.4934e-01,-1.5836e+05,6.2518e-02,7.8190e+00,1.2968e+05,5.4465e+03,4.8240e-02,-3.5442e-01,3.6876e+00,7.4218e+00
1.3000e+03,3.0000e+00,3.4292e+01,-1.5835e+05,-1.5835e+05,-6.4984e-01,-1.5835e+05,6.6061e-02,8.7302e+00,1.2968e+05,5.4510e+03,-3.8094e-02,-1.9602e-02,1.2445e+00,4.1404e+00
1.3010e+03,2.0000e+00,3.4300e+01,-1.5834e+05,-1.5835e+05,-6.5034e-01,-1.5835e+05,6.6379e-02,8.8146e+00,1.2968e+05,5.4539e+03,2.7244e-02,-2.8552e-01,3.4091e+00,5.8302e+00
1.3020e+03,2.0000e+00,3.4308e+01,-1.5833e+05,-1.5834e+05,-6.5084e-01,-1.5834e+05,6.6834e-02,8.9359e+00,1.2967e+05,5.4567e+03,-2.3226e-01,-1.8087e-01,3.5606e+00,5.7489e+00
1.3030e+03,2.0000e+00,3.4317e+01,-1.5833e+05,-1.5834e+05,-6.5134e-01,-1.5834e+05,6.4988e-02,8.4491e+00,1.2967e+05,5.4595e+03,2.3478e-01,-5.2566e-01,3.5872e+00,6.7052e+00
1.3040e+03,2.0000e+00,3.4325e+01,-1.5833e+05,-1.5834e+05,-6.5184e-01,-1.5834e+05,6.3186e-02,7.9870e+00,1.2966e+05,5.4625e+03,-1.7730e-01,-5.9613e-01,3.4044e+00,5.2262e+00
1.3050e+03,1.0000e+00,3.4342e+01,-1.5833e+05,-1.5834e+05,-6.5234e-01,-1.5834e+05,6.3586e-02,8.0885e+00,1.2966e+05,5.4640e+03,2.4669e-02,-3.6352e-02,1.1417e+00,5.5830e+00
1.3060e+03,1.0000e+00,3.4359e+01,-1.5833e+05,-1.5833e+05,-6.5284e-01,-1.5833e+05,6.3101e-02,7.9656e+00,1.2966e+05,5.4654e+03,-2.1410e-01,-4.5190e-01,3.7107e+00,6.3402e+00
1.3070e+03,1.0000e+00,3.4377e+01,-1.5833e+05,-1.5833e+05,-6.5334e-01,-1.5833e+05,6.1230e-02,7.5001e+00,1.2966e+05,5.4668e+03,-8.8970e-02,-2.2405e-01,3.1285e+00,4.4903e+00
1.3080e+03,2.0000e+00,3.4385e+01,-1.5833e+05,-1.5833e+05,-6.5384e-01,-1.5833e+05,6.0217e-02,7.2540e+00,1.2966e+05,5.4697e+03,-2.2103e-01,-5.1750e-01,3.9108e+00,7.4831e+00
1.3090e+03,2.0000e+00,3.4393e+01,-1.5832e+05,-1.5833e+05,-6.5434e-01,-1.5833e+05,6.1801e-02,7.6407e+00,1.2966e+05,5.4725e+03,-4.5965e-01,-1.3720e-01,3.5199e+00,6.9703e+00
1.3100e+03,1.0000e+00,3.4410e+01,-1.5832e+05,-1.5833e+05,-6.5484e-01,-1.5833e+05,6.1332e-02,7.5251e+00,1.2966e+05,5.4742e+03,-1.9146e-02,-9.7731e-01,3.7808e+00,7.0887e+00
1.3110e+03,2.0000e+00,3.4418e+01,-1.5832e+05,-1.5833e+05,-6.5534e-01,-1.5833e+05,6.2294e-02,7.7629e+00,1.2965e+05,5.4771e+03,-3.4453e-01,-7.3969e-01,3.7183e+00,5.8771e+00
1.3120e+03,3.0000e+00,3.4418e+01,-1.5832e+05,-1.5833e+05,-6.5584e-01,-1.5833e+05,6.6152e-02,8.7542e+00,1.2965e+05,5.4813e+03,-3.0146e-02,-1.7158e-01,3.6069e+00,7.0810e+00
1.3130e+03,1.0000e+00,3.4435e+01,-1.5831e+05,-1.5832e+05,-6.5634e-01,-1.5832e+05,6.3465e-02,8.0577e+00,1.2965e+05,5.4828e+03,-4.1916e-01,-4.2355e-01,3.5599e+00,5.9129e+00
1.3140e+03,1.0000e+00,3.4452e+01,-1.5831e+05,-1.5832e+05,-6.5684e-01,-1.5832e+05,6.4182e-02,8.2406e+00,1.2965e+05,5.4842e+03,-6.9641e-02,-1.2219e-01,2.8062e+00,3.3016e+00
1.3150e+03,2.0000e+00,3.4460e+01,-1.5831e+05,-1.5832e+05,-6.5734e-01,-1.5832e+05,6.5080e-02,8.4728e+00,1.2964e+05,5.4872e+03,-4.2296e-01,-4.6054e-01,3.7350e+00,6.8950e+00
1.3160e+03,3.0000e+00,3.4459e+01,-1.5831e+05,-1.5831e+05,-6.5784e-01,-1.5831e+05,6.5781e-02,8.6564e+00,1.2964e+05,5.4914e+03,-1.3463e-01,-3.7291e-01,3.8863e+00,6.9519e+00
1.3170e+03,4.0000e+00,3.4449e+01,-1.5831e+05,-1.5831e+05,-6.5834e-01,-1.5831e+05,6.2420e-02,7.7945e+00,1.2964e+05,5.4971e+03,-3.8609e-01,-1.9941e-01,3.6562e+00,6.9739e+00
1.3180e+03,3.0000e+00,3.4449e+01,-1.5830e+05,-1.5831e+05,-6.5884e-01,-1.5831e+05,6.6703e-02,8.9009e+00,1.2964e+05,5.5015e+03,1.5196e-01,-2.0287e-01,3.5988e+00,7.6327e+00
1.3190e+03,3.0000e+00,3.4448e+01,-1.5830e+05,-1.5831e+05,-6.5934e-01,-1.5831e+05,6.2790e-02,7.8872e+00,1.2963e+05,5.5058e+03,1.4152e-01,-1.4655e-01,1.1971e+00,3.4018e-01
1.3200e+03,2.0000e+00,3.4456e+01,-1.5829e+05,-1.5830e+05,-6.5984e-01,-1.5830e+05,6.6900e-02,8.9536e+00,1.2963e+05,5.5087e+03,-1.2201e-01,-1.8201e-01,3.8318e+00,7.4488e+00
1.3210e+03,2.0000e+00,3.4464e+01,-1.5828e+05,-1.5829e+05,-6.6033e-01,-1.5829e+05,6.6340e-02,8.8041e+00,1.2962e+05,5.5115e+03,-4.4921e-01,-4.7525e-01,4.0204e+00,7.9165e+00
1.3220e+03,1.0000e+00,3.4481e+01,-1.5828e+05,-1.5829e+05,-6.6083e-01,-1.5829e+05,6.5605e-02,8.6103e+00,1.2962e+05,5.5131e+03,4.0369e-02,-5.7835e-01,3.6040e+00,6.7673e+00
1.3230e+03,2.0000e+00,3.4489e+01,-1.5828e+05,-1.5829e+05,-6.6133e-01,-1.5829e+05,6.2205e-02,7.7409e+00,1.2961e+05,5.5159e+03,-2.7724e-02,-3.5961e-01,2.9483e+00,3.7079e+00
1.3240e+03,1.0000e+00,3.4506e+01,-1.5828e+05,-1.5829e+05,-6.6183e-01,-1.5828e+05,6.4999e-02,8.4520e+00,1.2961e+05,5.5173e+03,-4.4851e-01,-6.7939e-01,3.3692e+00,4.9194e+00
1.3250e+03,1.0000e+00,3.4523e+01,-1.5827e+05,-1.5828e+05,-6.6233e-01,-1.5828e+05,6.6407e-02,8.8219e+00,1.2961e+05,5.5188e+03,5.1199e-02,-9.1173e-01,3.1094e+00,4.2550e+00
1.3260e+03,2.0000e+00,3.4531e+01,-1.5827e+05,-1.5828e+05,-6.6283e-01,-1.5828e+05,6.3684e-02,8.1133e+00,1.2960e+05,5.5216e+03,2.4233e-01,-9.0236e-01,2.9423e+00,3.7970e+00
1.3270e+03,2.0000e+00,3.4539e+01,-1.5827e+05,-1.5828e+05,-6.6333e-01,-1.5828e+05,6.5015e-02,8.4561e+00,1.2960e+05,5.5245e+03,-2.2470e-01,-5.6960e-01,2.8995e+00,3.1721e+00
1.3280e+03,2.0000e+00,3.4547e+01,-1.5826e+05,-1.5827e+05,-6.6383e-01,-1.5827e+05,6.5643e-02,8.6202e+00,1.2960e+05,5.5274e+03,1.8149e-01,-7.3761e-01,3.6516e+00,7.4947e+00
1.3290e+03,1.0000e+00,3.4564e+01,-1.5826e+05,-1.5827e+05,-6.6433e-01,-1.5827e+05,6.6325e-02,8.8002e+00,1.2960e+05,5.5289e+03,-3.2134e-01,-5.4309e-01,3.0184e+00,3.6753e+00
1.3300e+03,1.0000e+00,3.4581e+01,-1.5826e+05,-1.5826e+05,-6.6483e-01,-1.5826e+05,6.6219e-02,8.7722e+00,1.2959e+05,5.5303e+03,-3.6483e-01,-8.8939e-02,3.5786e+00,7.3085e+00
1.3310e+03,6.0000e+00,3.4553e+01,-1.5826e+05,-1.5826e+05,-6.6533e-01,-1.5826e+05,6.2601e-02,7.8397e+00,1.2959e+05,5.5391e+03,-3.1415e-01,-9.5498e-01,3.8218e+00,6.6942e+00
1.3320e+03,2.0000e+00,3.4561e+01,-1.5825e+05,-1.5826e+05,-6.6583e-01,-1.5826e+05,6.3832e-02,8.1511e+00,1.2959e+05,5.5420e+03,-1.7769e-01,-6.4965e-01,3.9029e+00,7.9159e+00
1.3330e+03,3.0000e+00,3.4561e+01,-1.5825e+05,-1.5826e+05,-6.6633e-01,-1.5826e+05,6.3989e-02,8.1912e+00,1.2958e+05,5.5462e+03,-7.0901e-02,-6.9594e-01,3.8492e+00,7.6840e+00
1.3340e+03,1.0000e+00,3.4578e+01,-1.5825e+05,-1.5826e+05,-6.6683e-01,-1.5826e+05,6.3104e-02,7.9663e+00,1.2958e+05,5.5477e+03,5.9543e-02,-2.5233e-01,3.2574e+00,5.3771e+00
1.3350e+03,2.0000e+00,3.4585e+01,-1.5824e+05,-1.5825e+05,-6.6733e-01,-1.5825e+05,6.6929e-02,8.9612e+00,1.2958e+05,5.5505e+03,1.6957e-01,-7.7753e-01,2.4330e+00,4.4542e-01
1.3360e+03,2.0000e+00,3.4593e+01,-1.5823e+05,-1.5824e+05,-6.6783e-01,-1.5824e+05,6.6895e-02,8.9521e+00,1.2957e+05,5.5535e+03,-3.4623e-01,-7.6527e-01,3.3879e+00,5.0649e+00
1.3370e+03,6.0000e+00,3.4566e+01,-1.5823e+05,-1.5824e+05,-6.6833e-01,-1.5824e+05,6.5123e-02,8.4842e+00,1.2956e+05,5.5621e+03,-1.2757e-01,-1.8123e-01,3.7049e+00,7.3153e+00
1.3380e+03,2.0000e+00,3.4574e+01,-1.5822e+05,-1.5822e+05,-6.6883e-01,-1.5822e+05,6.6934e-02,8.9625e+00,1.2956e+05,5.5651e+03,4.3480e-02,-4.7804e-01,3.6396e+00,7.7711e+00
1.3390e+03,1.0000e+00,3.4591e+01,-1.5821e+05,-1.5822e+05,-6.6933e-01,-1.5822e+05,6.5151e-02,8.4916e+00,1.2955e+05,5.5665e+03,-4.5984e-01,-7.8679e-01,3.5699e+00,6.1528e+00
1.3400e+03,1.0000e+00,3.4607e+01,-1.5821e+05,-1.5822e+05,-6.6983e-01,-1.5822e+05,6.4866e-02,8.4174e+00,1.2955e+05,5.5681e+03,1.1306e-01,-4.4378e-01,2.5660e+00,2.4697e+00
