niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.3100e+03,1.0000e+00,3.5008e+01,-1.8908e+05,-1.8909e+05,-1.3093e+00,-1.8909e+05,9.3424e-02,8.7325e+00,1.7316e+05,7.0718e+03,-1.0207e-01,-5.0491e-01,-1.9345e+00,-1.6730e+00,-8.3910e-01,1.3579e+00,2.7377e+00,2.4715e+01
1.3110e+03,2.0000e+00,3.5016e+01,-1.8906e+05,-1.8907e+05,-1.3103e+00,-1.8907e+05,9.4376e-02,8.9112e+00,1.7315e+05,7.0771e+03,-2.2662e-01,-1.4214e+00,-2.1818e+00,1.6532e-01,7.3443e-01,1.3286e+00,1.5492e+00,2.2643e+01
1.3120e+03,1.0000e+00,3.5033e+01,-1.8905e+05,-1.8906e+05,-1.3113e+00,-1.8906e+05,9.4376e-02,8.9113e+00,1.7314e+05,7.0793e+03,-3.1486e-01,-1.9927e+00,-2.0670e+00,1.8224e-01,-1.3505e+00,3.6911e-01,1.7371e+00,2.6664e+01
1.3130e+03,1.0000e+00,3.5051e+01,-1.8902e+05,-1.8903e+05,-1.3123e+00,-1.8903e+05,9.4386e-02,8.9132e+00,1.7313e+05,7.0815e+03,4.8976e-01,-1.9222e+00,-9.7399e-01,-1.0391e+00,-4.3664e-01,4.2004e-01,1.5780e+00,2.5819e+01
1.3140e+03,1.0000e+00,3.5068e+01,-1.8901e+05,-1.8902e+05,-1.3133e+00,-1.8902e+05,9.4391e-02,8.9141e+00,1.7310e+05,7.0847e+03,-2.8823e-01,-1.6165e+00,-1.4747e+00,-1.8196e+00,-8.0972e-01,1.5915e+00,3.6217e+00,2.7723e+01
1.3150e+03,3.0000e+00,3.5067e+01,-1.8896e+05,-1.8897e+05,-1.3143e+00,-1.8897e+05,9.4397e-02,8.9152e+00,1.7308e+05,7.0936e+03,2.0294e-01,-1.2306e+00,-7.9708e-01,-1.5109e+00,-1.3201e-01,5.1836e-01,1.5967e+00,2.5743e+01
1.3160e+03,2.0000e+00,3.5075e+01,-1.8895e+05,-1.8896e+05,-1.3153e+00,-1.8896e+05,9.4397e-02,8.9152e+00,1.7304e+05,7.0989e+03,-2.9467e-01,-6.7523e-01,-1.4962e+00,-3.8784e-01,-5.1017e-01,1.6613e+00,1.6857e+00,2.5565e+01
1.3170e+03,5.0000e+00,3.5055e+01,-1.8895e+05,-1.8896e+05,-1.3163e+00,-1.8896e+05,8.8415e-02,7.8211e+00,1.7303e+05,7.1120e+03,3.9451e-01,-9.4476e-01,-2.5172e+00,1.6188e-01,-1.2472e+00,1.5905e+00,2.5348e+00,2.4015e+01
1.3180e+03,1.0000e+00,3.5072e+01,-1.8890e+05,-1.8891e+05,-1.3173e+00,-1.8891e+05,9.4413e-02,8.9182e+00,1.7303e+05,7.1146e+03,-4.7371e-01,-1.2320e+00,-9.1129e-01,-2.5234e-01,-1.4081e-01,2.1467e+00,3.0945e+00,2.6418e+01
1.3190e+03,5.0000e+00,3.5052e+01,-1.8889e+05,-1.8890e+05,-1.3183e+00,-1.8890e+05,9.4418e-02,8.9192e+00,1.7298e+05,7.1291e+03,2.2068e-01,-8.7872e-01,-1.9947e+00,1.7125e-01,-9.5079e-01,1.2939e+00,2.0329e+00,2.2602e+01
1.3200e+03,2.0000e+00,3.5060e+01,-1.8886e+05,-1.8887e+05,-1.3193e+00,-1.8887e+05,9.4423e-02,8.9202e+00,1.7296e+05,7.1346e+03,-4.1064e-01,-1.8790e+00,-1.7006e+00,9.9241e-02,4.3049e-01,2.0848e+00,2.8871e+00,2.6008e+01
1.3210e+03,7.0000e+00,3.5021e+01,-1.8886e+05,-1.8887e+05,-1.3203e+00,-1.8887e+05,9.4257e-02,8.8888e+00,1.7294e+05,7.1518e+03,1.3516e-01,-1.4772e+00,-2.2466e+00,-9.8490e-01,-6.1770e-01,5.1840e-01,2.2949e+00,2.3435e+01
1.3220e+03,1.0000e+00,3.5038e+01,-1.8883e+05,-1.8884e+05,-1.3213e+00,-1.8884e+05,9.4434e-02,8.9222e+00,1.7293e+05,7.1540e+03,5.6282e-02,-1.5907e+00,-1.5310e+00,-1.0465e+00,-2.4135e-01,2.9303e-01,1.5996e+00,2.5335e+01
1.3230e+03,3.0000e+00,3.5037e+01,-1.8881e+05,-1.8882e+05,-1.3223e+00,-1.8882e+05,9.4439e-02,8.9232e+00,1.7290e+05,7.1625e+03,-9.6215e-02,-1.0331e+00,-1.7346e+00,1.1569e-01,-7.8014e-01,2.3900e+00,3.5836e+00,2.7553e+01
1.3240e+03,1.0000e+00,3.5054e+01,-1.8880e+05,-1.8881e+05,-1.3233e+00,-1.8881e+05,9.4440e-02,8.9234e+00,1.7289e+05,7.1651e+03,-5.1976e-02,-1.8197e+00,-8.8420e-01,-1.9746e+00,3.4975e-01,2.3678e-01,2.6900e+00,2.4821e+01
1.3250e+03,4.0000e+00,3.5044e+01,-1.8879e+05,-1.8880e+05,-1.3243e+00,-1.8880e+05,9.4450e-02,8.9252e+00,1.7288e+05,7.1768e+03,-1.0752e-01,-1.6552e+00,-1.4702e+00,-5.7881e-01,-6.1396e-01,4.0887e-01,3.1715e+00,2.6280e+01
1.3260e+03,2.0000e+00,3.5052e+01,-1.8877e+05,-1.8878e+05,-1.3253e+00,-1.8878e+05,9.4455e-02,8.9262e+00,1.7286e+05,7.1830e+03,-3.4449e-01,-8.7845e-01,-2.6710e+00,-1.5267e+00,-3.8374e-01,4.7861e-01,3.3342e+00,2.7985e+01
1.3270e+03,4.0000e+00,3.5041e+01,-1.8877e+05,-1.8878e+05,-1.3263e+00,-1.8878e+05,9.1932e-02,8.4557e+00,1.7285e+05,7.1941e+03,4.4092e-01,-8.4264e-01,-3.1325e+00,-1.3547e+00,1.6364e-01,1.9999e+00,2.7043e+00,2.4820e+01
1.3280e+03,7.0000e+00,3.5003e+01,-1.8875e+05,-1.8876e+05,-1.3273e+00,-1.8876e+05,9.4466e-02,8.9282e+00,1.7284e+05,7.2125e+03,-1.7697e-01,-1.8128e+00,-2.8123e+00,-1.9636e+00,-2.7711e-01,2.3622e+00,1.7371e+00,2.7118e+01
1.3290e+03,5.0000e+00,3.4983e+01,-1.8874e+05,-1.8875e+05,-1.3283e+00,-1.8875e+05,9.4360e-02,8.9083e+00,1.7282e+05,7.2311e+03,-3.2784e-01,-1.2671e+00,-2.2620e+00,-2.0515e+00,-7.5020e-01,1.3546e+00,2.1265e+00,2.3555e+01
1.3300e+03,9.0000e+00,3.4926e+01,-1.8867e+05,-1.8868e+05,-1.3293e+00,-1.8868e+05,9.4476e-02,8.9302e+00,1.7282e+05,7.2841e+03,-7.0849e-02,-1.2461e+00,-9.6494e-01,-4.7868e-01,2.9553e-01,4.3703e-01,1.4998e+00,2.6596e+01
1.3310e+03,2.0000e+00,3.4934e+01,-1.8867e+05,-1.8868e+05,-1.3303e+00,-1.8868e+05,9.2949e-02,8.6437e+00,1.7275e+05,7.2932e+03,3.8743e-01,-1.2615e+00,-1.5112e+00,-1.8623e+00,-1.7726e-01,1.1407e+00,3.2375e+00,2.7113e+01
1.3320e+03,3.0000e+00,3.4933e+01,-1.8864e+05,-1.8865e+05,-1.3313e+00,-1.8865e+05,9.4487e-02,8.9322e+00,1.7274e+05,7.3125e+03,-5.7293e-02,-1.6503e+00,-3.2198e+00,1.6022e-01,1.0566e+00,9.7577e-01,2.8316e+00,2.5331e+01
1.3330e+03,5.0000e+00,3.4914e+01,-1.8857e+05,-1.8858e+05,-1.3323e+00,-1.8858e+05,9.4492e-02,8.9332e+00,1.7272e+05,7.3370e+03,4.8376e-01,-1.3463e+00,-1.9059e+00,-9.7100e-01,-9.4253e-01,5.1653e-01,1.5251e+00,2.4561e+01
1.3340e+03,1.0000e+00,3.4931e+01,-1.8855e+05,-1.8856e+05,-1.3333e+00,-1.8856e+05,9.4497e-02,8.9342e+00,1.7265e+05,7.3450e+03,-1.9502e-01,-1.5226e+00,-3.0690e+00,-1.9978e+00,-6.8015e-01,2.3626e+00,1.6502e+00,2.7063e+01
1.3350e+03,2.0000e+00,3.4938e+01,-1.8855e+05,-1.8856e+05,-1.3343e+00,-1.8856e+05,9.3756e-02,8.7946e+00,1.7263e+05,7.3513e+03,2.1077e-01,-1.7566e+00,-2.0394e+00,3.1205e-01,-9.9265e-01,1.7189e+00,1.8322e+00,2.6176e+01
1.3360e+03,2.0000e+00,3.4946e+01,-1.8854e+05,-1.8855e+05,-1.3353e+00,-1.8855e+05,9.4487e-02,8.9323e+00,1.7262e+05,7.3571e+03,-3.3462e-01,-7.8619e-01,-2.8297e+00,-1.0977e-01,-2.1770e-01,1.3506e+00,3.0072e+00,2.5688e+01
1.3370e+03,1.0000e+00,3.4963e+01,-1.8851e+05,-1.8852e+05,-1.3363e+00,-1.8852e+05,9.4513e-02,8.9372e+00,1.7262e+05,7.3598e+03,2.9978e-01,-1.9517e+00,-1.2879e+00,-8.5097e-01,-7.3133e-01,9.6248e-01,2.6093e+00,2.6279e+01
1.3380e+03,2.0000e+00,3.4971e+01,-1.8849e+05,-1.8850e+05,-1.3373e+00,-1.8850e+05,9.4519e-02,8.9382e+00,1.7259e+05,7.3651e+03,4.5939e-01,-1.3601e+00,-2.7038e+00,-1.7206e+00,5.4096e-01,1.2571e+00,1.7272e+00,2.2169e+01
1.3390e+03,1.2000e+01,3.4888e+01,-1.8842e+05,-1.8843e+05,-1.3383e+00,-1.8843e+05,9.4524e-02,8.9392e+00,1.7256e+05,7.4074e+03,9.8918e-02,-1.0904e+00,-1.2799e+00,-9.8294e-01,-1.0334e+00,4.5857e-01,3.5833e+00,2.7470e+01
1.3400e+03,5.0000e+00,3.4869e+01,-1.8841e+05,-1.8841e+05,-1.3393e+00,-1.8841e+05,9.4529e-02,8.9402e+00,1.7249e+05,7.4202e+03,-1.7033e-01,-1.2455e+00,-2.9560e+00,-6.4711e-01,-1.9789e-02,2.3253e-01,3.0198e+00,2.7473e+01
1.3410e+03,1.0000e+01,3.4804e+01,-1.8839e+05,-1.8840e+05,-1.3403e+00,-1.8840e+05,9.4534e-02,8.9412e+00,1.7248e+05,7.4526e+03,-2.3240e-02,-1.4398e+00,-9.4723e-01,-1.0514e+00,7.7169e-01,4.0058e-01,2.9043e+00,2.7220e+01
1.3420e+03,2.0000e+00,3.4812e+01,-1.8837e+05,-1.8838e+05,-1.3413e+00,-1.8838e+05,9.4540e-02,8.9422e+00,1.7247e+05,7.4574e+03,-3.5561e-01,-1.4291e+00,-8.4150e-01,-2.1179e+00,-1.2634e+00,1.5512e+00,1.5267e+00,2.6100e+01
1.3430e+03,1.0000e+00,3.4829e+01,-1.8833e+05,-1.8834e+05,-1.3423e+00,-1.8834e+05,9.4545e-02,8.9432e+00,1.7245e+05,7.4604e+03,-3.1252e-01,-1.6863e+00,-2.2311e+00,-5.0368e-01,4.5161e-01,2.8665e-01,2.8703e+00,2.7529e+01
1.3440e+03,6.0000e+00,3.4801e+01,-1.8830e+05,-1.8831e+05,-1.3433e+00,-1.8831e+05,9.4550e-02,8.9442e+00,1.7241e+05,7.4776e+03,8.1754e-02,-1.4384e+00,-1.1599e+00,-1.2638e+00,-1.0485e+00,1.1540e+00,2.1563e+00,2.3217e+01
1.3450e+03,1.0000e+00,3.4817e+01,-1.8825e+05,-1.8826e+05,-1.3443e+00,-1.8826e+05,9.4556e-02,8.9452e+00,1.7238e+05,7.4862e+03,2.9209e-01,-1.0645e+00,-2.2120e+00,3.0970e-01,-8.3405e-01,5.9115e-01,2.2619e+00,2.5885e+01
1.3460e+03,3.0000e+00,3.4816e+01,-1.8823e+05,-1.8824e+05,-1.3453e+00,-1.8824e+05,9.4561e-02,8.9462e+00,1.7233e+05,7.5026e+03,-1.1314e-01,-6.1694e-01,-2.2961e+00,2.3008e-01,-1.4015e+00,3.7522e-01,2.3504e+00,2.3309e+01
1.3470e+03,1.0000e+00,3.4833e+01,-1.8821e+05,-1.8822e+05,-1.3463e+00,-1.8822e+05,9.4566e-02,8.9472e+00,1.7230e+05,7.5116e+03,-2.8685e-01,-8.0269e-01,-1.1270e+00,-8.5459e-01,6.6033e-01,1.8755e+00,3.3227e+00,2.6726e+01
1.3480e+03,2.0000e+00,3.4841e+01,-1.8820e+05,-1.8821e+05,-1.3473e+00,-1.8821e+05,9.4571e-02,8.9482e+00,1.7229e+05,7.5193e+03,-4.0992e-01,-5.0582e-01,-2.8840e+00,-2.0170e+00,-9.3502e-01,6.7252e-01,2.7865e+00,2.4900e+01
1.3490e+03,1.0000e+00,3.4858e+01,-1.8820e+05,-1.8820e+05,-1.3483e+00,-1.8820e+05,9.3968e-02,8.8345e+00,1.7228e+05,7.5260e+03,1.0831e-01,-1.7516e+00,-1.2248e+00,-1.4552e+00,-7.3557e-01,1.2120e+00,1.6706e+00,2.5400e+01
1.3500e+03,1.0000e+00,3.4875e+01,-1.8818e+05,-1.8819e+05,-1.3493e+00,-1.8819e+05,9.4582e-02,8.9502e+00,1.7227e+05,7.5288e+03,-1.4453e-02,-5.9009e-01,-2.5934e+00,3.1578e-01,-1.0620e+00,2.0791e+00,1.5550e+00,2.3281e+01
1.3510e+03,1.0000e+00,3.4892e+01,-1.8817e+05,-1.8818e+05,-1.3503e+00,-1.8818e+05,9.4579e-02,8.9497e+00,1.7225e+05,7.5310e+03,2.5331e-01,-8.4285e-01,-1.5500e+00,-3.2618e-01,-1.4692e-01,9.3880e-01,3.2947e+00,2.6830e+01
1.3520e+03,3.0000e+00,3.4890e+01,-1.8816e+05,-1.8817e+05,-1.3513e+00,-1.8817e+05,9.4486e-02,8.9321e+00,1.7225e+05,7.5395e+03,-4.8238e-01,-1.8473e+00,-1.6172e+00,-7.4482e-02,-7.8425e-01,3.9431e-01,1.7674e+00,2.6179e+01
1.3530e+03,2.0000e+00,3.4898e+01,-1.8815e+05,-1.8816e+05,-1.3523e+00,-1.8816e+05,9.4598e-02,8.9532e+00,1.7224e+05,7.5453e+03,6.5345e-03,-1.7964e+00,-2.0787e+00,-4.3038e-01,1.0617e+00,4.7665e-01,2.6187e+00,2.4704e+01
1.3540e+03,2.0000e+00,3.4906e+01,-1.8811e+05,-1.8812e+05,-1.3533e+00,-1.8812e+05,9.4603e-02,8.9542e+00,1.7222e+05,7.5511e+03,-4.1913e-01,-5.6158e-01,-2.1102e+00,1.9752e-01,-7.7038e-01,7.4895e-01,3.2705e+00,2.6488e+01
1.3550e+03,4.0000e+00,3.4896e+01,-1.8809e+05,-1.8810e+05,-1.3543e+00,-1.8810e+05,9.4608e-02,8.9552e+00,1.7219e+05,7.5765e+03,4.1909e-01,-1.9285e+00,-2.2128e+00,-3.6700e-01,5.1303e-01,2.6343e-01,1.9503e+00,2.5383e+01
1.3560e+03,2.0000e+00,3.4903e+01,-1.8806e+05,-1.8807e+05,-1.3553e+00,-1.8807e+05,9.4614e-02,8.9562e+00,1.7216e+05,7.5814e+03,2.5187e-01,-5.9160e-01,-2.4733e+00,-1.8730e+00,3.8859e-01,1.2188e+00,2.4823e+00,2.4837e+01
1.3570e+03,3.0000e+00,3.4902e+01,-1.8805e+05,-1.8806e+05,-1.3563e+00,-1.8806e+05,9.4468e-02,8.9286e+00,1.7213e+05,7.5983e+03,2.1785e-01,-1.6734e+00,-1.3634e+00,-2.7958e-01,-1.2749e+00,1.7083e+00,2.1276e+00,2.3544e+01
1.3580e+03,3.0000e+00,3.4901e+01,-1.8802e+05,-1.8803e+05,-1.3573e+00,-1.8803e+05,9.4624e-02,8.9582e+00,1.7213e+05,7.6142e+03,-3.4779e-01,-1.0186e+00,-2.9097e+00,-1.0297e+00,1.0213e+00,5.4690e-01,1.6269e+00,2.2407e+01
1.3590e+03,7.0000e+00,3.4864e+01,-1.8796e+05,-1.8797e+05,-1.3583e+00,-1.8797e+05,9.4630e-02,8.9592e+00,1.7210e+05,7.6414e+03,1.2622e-01,-1.4011e+00,-2.6854e+00,-1.1339e+00,6.7373e-01,1.7858e+00,2.0880e+00,2.3730e+01
1.3600e+03,1.0000e+00,3.4881e+01,-1.8794e+05,-1.8795e+05,-1.3593e+00,-1.8795e+05,9.4635e-02,8.9602e+00,1.7203e+05,7.6442e+03,-8.5019e-02,-1.1889e+00,-2.9390e+00,-4.9945e-01,8.5932e-01,2.1693e+00,2.8821e+00,2.7425e+01
1.3610e+03,3.0000e+00,3.4880e+01,-1.8792e+05,-1.8793e+05,-1.3603e+00,-1.8793e+05,9.4640e-02,8.9612e+00,1.7202e+05,7.6519e+03,-9.6285e-02,-1.3228e+00,-1.6517e+00,-1.8162e-01,5.9473e-02,2.4272e-01,1.5018e+00,2.6117e+01
1.3620e+03,1.1000e+01,3.4807e+01,-1.8787e+05,-1.8788e+05,-1.3613e+00,-1.8788e+05,9.4645e-02,8.9622e+00,1.7200e+05,7.6806e+03,8.8827e-02,-1.1403e+00,-1.7975e+00,-1.0106e+00,-5.5951e-01,5.0468e-01,2.5679e+00,2.4259e+01
1.3630e+03,7.0000e+00,3.4770e+01,-1.8786e+05,-1.8787e+05,-1.3623e+00,-1.8787e+05,9.4650e-02,8.9632e+00,1.7195e+05,7.6980e+03,-2.6836e-01,-6.3857e-01,-1.3792e+00,-1.3715e+00,-1.3275e+00,7.6297e-01,2.0677e+00,2.5149e+01
1.3640e+03,3.0000e+00,3.4769e+01,-1.8786e+05,-1.8786e+05,-1.3633e+00,-1.8786e+05,9.3000e-02,8.6532e+00,1.7193e+05,7.7050e+03,4.9284e-01,-7.5829e-01,-9.3119e-01,-2.3876e-01,-1.1429e-01,5.3723e-01,1.4810e+00,2.5828e+01
1.3650e+03,6.0000e+00,3.4742e+01,-1.8785e+05,-1.8786e+05,-1.3643e+00,-1.8786e+05,9.4645e-02,8.9622e+00,1.7193e+05,7.7209e+03,1.8737e-01,-1.3740e+00,-1.7278e+00,-1.4644e+00,-9.4648e-01,2.4454e-01,3.3178e+00,2.7615e+01
1.3660e+03,1.0000e+00,3.4758e+01,-1.8781e+05,-1.8782e+05,-1.3653e+00,-1.8782e+05,9.4666e-02,8.9662e+00,1.7192e+05,7.7236e+03,-2.4397e-01,-1.3073e+00,-2.3703e+00,-1.2008e+00,-1.2835e+00,1.4285e+00,2.0903e+00,2.3497e+01
1.3670e+03,6.0000e+00,3.4731e+01,-1.8779e+05,-1.8780e+05,-1.3663e+00,-1.8780e+05,9.4672e-02,8.9672e+00,1.7189e+05,7.7401e+03,2.2638e-01,-7.4709e-01,-2.4386e+00,2.8007e-01,-2.5287e-01,1.6310e+00,1.8429e+00,2.2598e+01
1.3680e+03,2.0000e+00,3.4738e+01,-1.8779e+05,-1.8780e+05,-1.3673e+00,-1.8780e+05,9.1409e-02,8.3598e+00,1.7187e+05,7.7458e+03,1.6208e-01,-9.5168e-01,-2.7668e+00,-1.7196e+00,-1.2288e+00,1.6732e+00,2.1092e+00,2.5493e+01
1.3690e+03,1.4000e+01,3.4641e+01,-1.8768e+05,-1.8769e+05,-1.3683e+00,-1.8769e+05,9.4682e-02,8.9692e+00,1.7187e+05,7.7855e+03,-4.7343e-01,-9.7496e-01,-3.1183e+00,-8.1916e-01,-1.6582e-01,7.2353e-01,1.6354e+00,2.5549e+01
1.3700e+03,3.0000e+00,3.4640e+01,-1.8768e+05,-1.8769e+05,-1.3693e+00,-1.8769e+05,9.2524e-02,8.5649e+00,1.7176e+05,7.7937e+03,-5.3003e-02,-6.0914e-01,-1.5374e+00,-9.3194e-01,-1.0932e+00,1.3814e+00,3.1344e+00,2.6370e+01
1.3710e+03,3.0000e+00,3.4639e+01,-1.8762e+05,-1.8763e+05,-1.3703e+00,-1.8763e+05,9.4693e-02,8.9712e+00,1.7176e+05,7.8020e+03,-2.0137e-01,-1.7904e+00,-8.6546e-01,-1.7334e+00,-1.0271e-01,1.3756e+00,2.1844e+00,2.6386e+01
1.3720e+03,4.0000e+00,3.4629e+01,-1.8762e+05,-1.8763e+05,-1.3713e+00,-1.8763e+05,8.8856e-02,7.8994e+00,1.7169e+05,7.8135e+03,-3.1805e-01,-1.2930e+00,-2.9089e+00,-7.4861e-01,2.9239e-01,2.1086e+00,1.6288e+00,2.6719e+01
1.3730e+03,9.0000e+00,3.4576e+01,-1.8762e+05,-1.8763e+05,-1.3723e+00,-1.8762e+05,8.5964e-02,7.3936e+00,1.7169e+05,7.8372e+03,4.4765e-01,-1.0414e+00,-7.8882e-01,-1.4218e+00,9.5134e-01,2.1058e+00,3.3269e+00,2.7196e+01
1.3740e+03,1.0000e+00,3.4592e+01,-1.8758e+05,-1.8759e+05,-1.3733e+00,-1.8759e+05,9.4709e-02,8.9742e+00,1.7169e+05,7.8398e+03,-5.7220e-02,-1.3722e+00,-2.0518e+00,4.3282e-02,-1.0504e+00,4.1242e-01,1.6156e+00,2.5792e+01
1.3750e+03,1.0000e+00,3.4609e+01,-1.8754e+05,-1.8755e+05,-1.3743e+00,-1.8755e+05,9.4714e-02,8.9752e+00,1.7165e+05,7.8424e+03,6.9014e-02,-9.1377e-01,-3.0444e+00,-9.7632e-01,-6.9743e-03,1.3715e+00,2.5480e+00,2.5986e+01
1.3760e+03,2.0000e+00,3.4616e+01,-1.8754e+05,-1.8755e+05,-1.3753e+00,-1.8755e+05,9.4315e-02,8.8998e+00,1.7162e+05,7.8476e+03,-1.8917e-01,-9.0201e-01,-3.0254e+00,-6.0833e-01,-7.1903e-01,5.2696e-01,2.1804e+00,2.3161e+01
1.3770e+03,5.0000e+00,3.4598e+01,-1.8751e+05,-1.8752e+05,-1.3763e+00,-1.8752e+05,9.4724e-02,8.9772e+00,1.7161e+05,7.8618e+03,-1.6718e-01,-8.0351e-01,-9.1181e-01,-9.8190e-01,-1.1142e+00,1.8366e+00,2.9118e+00,2.6911e+01
1.3780e+03,2.0000e+00,3.4606e+01,-1.8740e+05,-1.8741e+05,-1.3773e+00,-1.8741e+05,9.4730e-02,8.9782e+00,1.7159e+05,7.8667e+03,4.8856e-01,-1.6825e+00,-2.9513e+00,-7.0753e-01,-6.9361e-01,1.9580e+00,2.4735e+00,2.6155e+01
1.3790e+03,1.5000e+01,3.4501e+01,-1.8737e+05,-1.8738e+05,-1.3783e+00,-1.8738e+05,9.4735e-02,8.9792e+00,1.7148e+05,7.9080e+03,1.4061e-01,-1.6211e+00,-1.7250e+00,2.7350e-02,-8.8145e-01,4.6500e-01,2.3103e+00,2.6068e+01
1.3800e+03,4.0000e+00,3.4491e+01,-1.8737e+05,-1.8738e+05,-1.3793e+00,-1.8738e+05,9.3631e-02,8.7712e+00,1.7145e+05,7.9199e+03,-2.4275e-01,-6.6872e-01,-8.9450e-01,2.8285e-01,9.2818e-01,4.0136e-01,1.8812e+00,2.5908e+01
1.3810e+03,1.0000e+00,3.4508e+01,-1.8735e+05,-1.8736e+05,-1.3803e+00,-1.8736e+05,9.4746e-02,8.9812e+00,1.7144e+05,7.9226e+03,-4.7263e-01,-5.4706e-01,-2.4170e+00,-1.1394e+00,-1.0958e+00,5.3328e-01,2.5111e+00,2.5705e+01
1.3820e+03,3.0000e+00,3.4507e+01,-1.8730e+05,-1.8731e+05,-1.3813e+00,-1.8731e+05,9.4751e-02,8.9822e+00,1.7143e+05,7.9311e+03,-4.3952e-01,-5.1663e-01,-1.5619e+00,-1.0258e+00,-2.8942e-01,2.2328e-01,1.9630e+00,2.4804e+01
1.3830e+03,1.0000e+00,3.4523e+01,-1.8725e+05,-1.8726e+05,-1.3823e+00,-1.8726e+05,9.4756e-02,8.9832e+00,1.7138e+05,7.9338e+03,3.1416e-02,-5.9355e-01,-3.2128e+00,-1.8595e+00,3.5631e-01,1.6775e+00,2.0293e+00,2.3066e+01
1.3840e+03,9.0000e+00,3.4471e+01,-1.8724e+05,-1.8725e+05,-1.3833e+00,-1.8725e+05,9.4753e-02,8.9826e+00,1.7133e+05,7.9573e+03,-6.0553e-02,-9.9720e-01,-1.1500e+00,-9.0941e-01,4.5072e-03,2.4864e-01,1.7295e+00,2.5217e+01
1.3850e+03,6.0000e+00,3.4444e+01,-1.8712e+05,-1.8713e+05,-1.3843e+00,-1.8713e+05,9.4767e-02,8.9852e+00,1.7132e+05,7.9741e+03,3.3865e-01,-6.2410e-01,-1.5234e+00,-6.8508e-01,-6.4341e-01,8.8174e-01,2.1858e+00,2.4526e+01
1.3860e+03,5.0000e+00,3.4426e+01,-1.8707e+05,-1.8708e+05,-1.3853e+00,-1.8708e+05,9.4772e-02,8.9862e+00,1.7120e+05,7.9868e+03,-1.8606e-01,-8.5038e-01,-2.1726e+00,-9.0046e-01,2.9884e-01,2.1185e+00,3.2063e+00,2.6474e+01
1.3870e+03,2.0000e+00,3.4434e+01,-1.8706e+05,-1.8707e+05,-1.3863e+00,-1.8707e+05,9.4777e-02,8.9871e+00,1.7115e+05,7.9917e+03,-1.7460e-03,-6.3299e-01,-2.5048e+00,-3.8255e-01,-2.6016e-01,2.6363e+00,2.2291e+00,2.5229e+01
1.3880e+03,5.0000e+00,3.4416e+01,-1.8702e+05,-1.8703e+05,-1.3873e+00,-1.8703e+05,9.4782e-02,8.9882e+00,1.7114e+05,8.0043e+03,3.4455e-01,-1.2894e+00,-2.1813e+00,2.3374e-01,4.2329e-01,1.4082e+00,2.1074e+00,2.5861e+01
1.3890e+03,6.0000e+00,3.4390e+01,-1.8702e+05,-1.8703e+05,-1.3883e+00,-1.8703e+05,9.3875e-02,8.8169e+00,1.7110e+05,8.0184e+03,3.5266e-01,-7.7804e-01,-2.8545e+00,-2.1408e+00,4.0788e-01,1.6801e+00,2.8238e+00,2.5175e+01
1.3900e+03,2.0000e+00,3.4397e+01,-1.8702e+05,-1.8703e+05,-1.3893e+00,-1.8703e+05,9.2519e-02,8.5640e+00,1.7109e+05,8.0241e+03,1.3484e-01,-1.9625e+00,-2.7497e+00,-6.6602e-01,-3.6766e-01,1.7814e+00,3.3211e+00,2.6724e+01
1.3910e+03,4.0000e+00,3.4388e+01,-1.8691e+05,-1.8691e+05,-1.3903e+00,-1.8691e+05,9.4798e-02,8.9912e+00,1.7109e+05,8.0343e+03,5.9240e-02,-1.4651e+00,-8.0643e-01,-2.1007e+00,-7.7437e-01,9.7633e-01,1.7977e+00,2.2238e+01
1.3920e+03,1.0000e+00,3.4404e+01,-1.8690e+05,-1.8691e+05,-1.3913e+00,-1.8691e+05,9.4119e-02,8.8629e+00,1.7098e+05,8.0370e+03,-3.8673e-01,-1.5976e+00,-9.1120e-01,-8.0448e-01,-7.8468e-01,7.8178e-01,3.5831e+00,2.7690e+01
1.3930e+03,9.0000e+00,3.4353e+01,-1.8688e+05,-1.8688e+05,-1.3923e+00,-1.8688e+05,9.4809e-02,8.9932e+00,1.7098e+05,8.0624e+03,3.0559e-01,-1.6286e+00,-1.6156e+00,3.1813e-01,4.3491e-01,1.5078e+00,2.8987e+00,2.7036e+01
1.3940e+03,5.0000e+00,3.4335e+01,-1.8685e+05,-1.8686e+05,-1.3933e+00,-1.8686e+05,9.4814e-02,8.9942e+00,1.7095e+05,8.0752e+03,2.6141e-01,-6.1464e-01,-2.8904e+00,-1.6822e-02,-1.2491e+00,3.7062e-01,2.3763e+00,2.5152e+01
1.3950e+03,1.0000e+01,3.4275e+01,-1.8683e+05,-1.8683e+05,-1.3943e+00,-1.8683e+05,9.4819e-02,8.9952e+00,1.7093e+05,8.1013e+03,4.7245e-01,-5.1544e-01,-2.8995e+00,-1.9683e-01,4.5650e-01,2.0388e+00,2.5295e+00,2.4749e+01
