niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
8.5500e+02,2.0000e+00,3.0244e+01,-1.2705e+05,-1.2706e+05,-1.7083e+00,-1.2706e+05,1.3121e-01,8.6160e+00,1.2322e+05,1.1006e+04,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.8992e+01
8.5600e+02,2.0000e+00,3.0258e+01,-1.2700e+05,-1.2700e+05,-1.7103e+00,-1.2700e+05,1.3122e-01,8.6180e+00,1.2313e+05,1.1013e+04,-1.5198e-01,-7.6767e-02,1.1848e+00,1.8768e+00,2.5423e+01
8.5700e+02,7.0000e+00,3.0219e+01,-1.2687e+05,-1.2688e+05,-1.7123e+00,-1.2688e+05,1.3124e-01,8.6200e+00,1.2308e+05,1.1038e+04,-2.6416e-01,-3.1985e-01,1.2736e+00,5.5896e+00,2.6236e+01
8.5800e+02,1.0000e+00,3.0243e+01,-1.2676e+05,-1.2677e+05,-1.7143e+00,-1.2677e+05,1.3125e-01,8.6220e+00,1.2296e+05,1.1042e+04,-2.7713e-01,-9.4161e-01,3.4853e+00,2.7918e-01,2.9275e+01
8.5900e+02,1.0000e+00,3.0268e+01,-1.2674e+05,-1.2675e+05,-1.7163e+00,-1.2675e+05,1.3127e-01,8.6240e+00,1.2285e+05,1.1045e+04,-1.6547e-01,-4.8577e-01,1.0259e+00,3.3981e+00,2.5288e+01
8.6000e+02,7.0000e+00,3.0228e+01,-1.2662e+05,-1.2663e+05,-1.7183e+00,-1.2663e+05,1.3128e-01,8.6260e+00,1.2283e+05,1.1069e+04,2.4435e-01,-1.7212e-01,1.9802e+00,5.2306e-01,2.6066e+01
8.6100e+02,5.0000e+00,3.0211e+01,-1.2655e+05,-1.2656e+05,-1.7203e+00,-1.2656e+05,1.3130e-01,8.6280e+00,1.2270e+05,1.1086e+04,-3.9136e-01,-9.9492e-01,1.2262e+00,6.4240e+00,2.6240e+01
8.6200e+02,4.0000e+00,3.0203e+01,-1.2655e+05,-1.2656e+05,-1.7223e+00,-1.2656e+05,1.3113e-01,8.6062e+00,1.2264e+05,1.1100e+04,-3.9567e-01,-9.6528e-01,1.6210e+00,6.0797e+00,2.6844e+01
8.6300e+02,1.1000e+01,3.0122e+01,-1.2654e+05,-1.2655e+05,-1.7243e+00,-1.2655e+05,1.2952e-01,8.3957e+00,1.2263e+05,1.1139e+04,-1.6508e-01,-4.9467e-01,1.3241e+00,6.5996e+00,2.6201e+01
8.6400e+02,1.0000e+00,3.0147e+01,-1.2652e+05,-1.2653e+05,-1.7263e+00,-1.2653e+05,1.3134e-01,8.6340e+00,1.2263e+05,1.1143e+04,-3.4472e-01,-3.9904e-01,1.1379e+00,2.4146e+00,2.5212e+01
8.6500e+02,1.2000e+01,3.0056e+01,-1.2647e+05,-1.2648e+05,-1.7283e+00,-1.2648e+05,1.3136e-01,8.6360e+00,1.2261e+05,1.1186e+04,-3.2534e-02,-4.0030e-01,1.2833e+00,7.0915e+00,2.6392e+01
8.6600e+02,3.0000e+00,3.0059e+01,-1.2642e+05,-1.2642e+05,-1.7303e+00,-1.2642e+05,1.3137e-01,8.6380e+00,1.2256e+05,1.1197e+04,-4.2494e-01,-2.5455e-02,1.1320e+00,1.0374e+00,2.5524e+01
8.6700e+02,4.0000e+00,3.0052e+01,-1.2637e+05,-1.2637e+05,-1.7323e+00,-1.2637e+05,1.3139e-01,8.6400e+00,1.2250e+05,1.1211e+04,-3.6628e-01,-2.4784e-01,1.2019e+00,7.5308e-01,2.5193e+01
8.6800e+02,5.0000e+00,3.0035e+01,-1.2622e+05,-1.2623e+05,-1.7343e+00,-1.2623e+05,1.3140e-01,8.6420e+00,1.2245e+05,1.1229e+04,-1.6014e-02,-4.3942e-01,1.2833e+00,6.1358e+00,2.5977e+01
8.6900e+02,3.0000e+00,3.0038e+01,-1.2614e+05,-1.2615e+05,-1.7363e+00,-1.2615e+05,1.3142e-01,8.6440e+00,1.2231e+05,1.1238e+04,-6.7856e-02,-5.7945e-01,3.8161e+00,2.0451e+00,2.9995e+01
8.7000e+02,1.7000e+01,2.9897e+01,-1.2612e+05,-1.2612e+05,-1.7383e+00,-1.2612e+05,1.3143e-01,8.6460e+00,1.2223e+05,1.1298e+04,-4.5018e-02,-3.6383e-01,1.0679e+00,3.8333e+00,2.5274e+01
8.7100e+02,1.0000e+00,2.9921e+01,-1.2605e+05,-1.2606e+05,-1.7403e+00,-1.2606e+05,1.3145e-01,8.6480e+00,1.2220e+05,1.1301e+04,-2.7626e-01,-6.3846e-01,1.0848e+00,6.1186e+00,2.6397e+01
8.7200e+02,1.0000e+00,2.9945e+01,-1.2600e+05,-1.2601e+05,-1.7423e+00,-1.2601e+05,1.3146e-01,8.6500e+00,1.2213e+05,1.1305e+04,-1.7029e-01,-9.4963e-02,3.0958e+00,7.1033e+00,2.8226e+01
8.7300e+02,1.0000e+00,2.9969e+01,-1.2600e+05,-1.2601e+05,-1.7443e+00,-1.2601e+05,1.3126e-01,8.6232e+00,1.2209e+05,1.1308e+04,1.4892e-02,-3.8311e-01,1.2043e+00,5.9287e+00,2.6074e+01
8.7400e+02,2.0000e+00,2.9983e+01,-1.2593e+05,-1.2594e+05,-1.7463e+00,-1.2594e+05,1.3149e-01,8.6540e+00,1.2208e+05,1.1315e+04,1.6473e-01,-6.6032e-01,2.9196e+00,5.2184e+00,2.7654e+01
8.7500e+02,1.0000e+00,3.0007e+01,-1.2593e+05,-1.2594e+05,-1.7483e+00,-1.2594e+05,1.2703e-01,8.0768e+00,1.2202e+05,1.1318e+04,-1.0424e-01,-4.7823e-01,2.1845e+00,6.8895e+00,2.7733e+01
8.7600e+02,2.0000e+00,3.0021e+01,-1.2583e+05,-1.2584e+05,-1.7503e+00,-1.2584e+05,1.3152e-01,8.6580e+00,1.2202e+05,1.1325e+04,-4.4850e-01,-9.5494e-02,1.2767e+00,4.4466e+00,2.6015e+01
8.7700e+02,1.0000e+00,3.0045e+01,-1.2575e+05,-1.2576e+05,-1.7522e+00,-1.2576e+05,1.3154e-01,8.6600e+00,1.2192e+05,1.1329e+04,-2.3125e-01,-8.8886e-01,1.0589e+00,7.3284e-01,2.5002e+01
8.7800e+02,1.0000e+00,3.0068e+01,-1.2574e+05,-1.2575e+05,-1.7542e+00,-1.2575e+05,1.3143e-01,8.6456e+00,1.2184e+05,1.1332e+04,2.3508e-01,-5.4349e-01,1.2235e+00,7.0889e+00,2.5837e+01
8.7900e+02,1.0000e+00,3.0092e+01,-1.2573e+05,-1.2574e+05,-1.7562e+00,-1.2574e+05,1.3156e-01,8.6629e+00,1.2183e+05,1.1336e+04,1.8280e-01,-7.5184e-02,1.2068e+00,3.9741e+00,2.5349e+01
8.8000e+02,2.0000e+00,3.0106e+01,-1.2571e+05,-1.2572e+05,-1.7582e+00,-1.2572e+05,1.3159e-01,8.6660e+00,1.2182e+05,1.1344e+04,-4.0588e-01,-1.8243e-02,1.9509e+00,7.5159e+00,2.7250e+01
8.8100e+02,1.0000e+00,3.0130e+01,-1.2569e+05,-1.2570e+05,-1.7602e+00,-1.2570e+05,1.3160e-01,8.6680e+00,1.2179e+05,1.1347e+04,-4.5170e-01,-3.2462e-01,2.2624e+00,2.9946e+00,2.7596e+01
8.8200e+02,1.0000e+00,3.0154e+01,-1.2563e+05,-1.2564e+05,-1.7622e+00,-1.2564e+05,1.3162e-01,8.6700e+00,1.2178e+05,1.1350e+04,-1.1455e-01,-6.0318e-01,1.1553e+00,7.7383e+00,2.6619e+01
8.8300e+02,2.0000e+00,3.0167e+01,-1.2558e+05,-1.2559e+05,-1.7642e+00,-1.2559e+05,1.3163e-01,8.6720e+00,1.2172e+05,1.1358e+04,-2.4166e-01,-6.3786e-01,1.2589e+00,5.9318e+00,2.5993e+01
8.8400e+02,2.0000e+00,3.0181e+01,-1.2546e+05,-1.2547e+05,-1.7662e+00,-1.2547e+05,1.3165e-01,8.6740e+00,1.2167e+05,1.1366e+04,-3.7937e-01,-6.0930e-02,1.0794e+00,2.8236e+00,2.5579e+01
8.8500e+02,2.0000e+00,3.0194e+01,-1.2529e+05,-1.2530e+05,-1.7682e+00,-1.2530e+05,1.3166e-01,8.6760e+00,1.2155e+05,1.1373e+04,2.3921e-01,-2.3320e-01,1.4847e+00,1.3683e+00,2.5081e+01
8.8600e+02,3.0000e+00,3.0198e+01,-1.2527e+05,-1.2528e+05,-1.7702e+00,-1.2528e+05,1.3168e-01,8.6780e+00,1.2138e+05,1.1384e+04,-3.7545e-01,-1.4658e-01,1.3499e+00,7.7772e+00,2.6599e+01
8.8700e+02,1.0000e+00,3.0221e+01,-1.2516e+05,-1.2517e+05,-1.7722e+00,-1.2517e+05,1.3169e-01,8.6800e+00,1.2136e+05,1.1388e+04,2.2494e-01,-3.3043e-01,1.0584e+00,6.5634e+00,2.6133e+01
8.8800e+02,1.0000e+00,3.0245e+01,-1.2511e+05,-1.2512e+05,-1.7742e+00,-1.2512e+05,1.3171e-01,8.6820e+00,1.2125e+05,1.1391e+04,-1.0798e-01,-7.8228e-02,1.9733e+00,3.7914e+00,2.6711e+01
8.8900e+02,1.0000e+00,3.0269e+01,-1.2510e+05,-1.2511e+05,-1.7762e+00,-1.2511e+05,1.3171e-01,8.6831e+00,1.2120e+05,1.1395e+04,-1.3021e-01,-6.7356e-01,1.4634e+00,7.7793e+00,2.6372e+01
8.9000e+02,1.0000e+00,3.0293e+01,-1.2505e+05,-1.2506e+05,-1.7782e+00,-1.2506e+05,1.3174e-01,8.6860e+00,1.2119e+05,1.1399e+04,-3.8802e-01,-5.2908e-01,1.0892e+00,6.1017e+00,2.6028e+01
8.9100e+02,1.0000e+00,3.0316e+01,-1.2505e+05,-1.2506e+05,-1.7802e+00,-1.2506e+05,1.3166e-01,8.6761e+00,1.2114e+05,1.1402e+04,-3.5181e-01,-2.0940e-01,1.3505e+00,6.7196e+00,2.6206e+01
8.9200e+02,1.0000e+00,3.0340e+01,-1.2493e+05,-1.2494e+05,-1.7822e+00,-1.2494e+05,1.3177e-01,8.6900e+00,1.2113e+05,1.1405e+04,-1.8698e-01,-3.9683e-01,2.1211e+00,1.6426e+00,2.5058e+01
8.9300e+02,1.0000e+00,3.0364e+01,-1.2493e+05,-1.2494e+05,-1.7842e+00,-1.2494e+05,1.2936e-01,8.3749e+00,1.2102e+05,1.1408e+04,-2.1065e-01,-4.9231e-01,2.0622e+00,4.0938e+00,2.5234e+01
8.9400e+02,2.0000e+00,3.0377e+01,-1.2478e+05,-1.2479e+05,-1.7862e+00,-1.2479e+05,1.3180e-01,8.6940e+00,1.2101e+05,1.1415e+04,1.9607e-01,-1.8892e-01,3.8395e+00,1.9123e+00,2.9868e+01
8.9500e+02,1.0000e+00,3.0401e+01,-1.2470e+05,-1.2471e+05,-1.7882e+00,-1.2471e+05,1.3181e-01,8.6960e+00,1.2087e+05,1.1418e+04,1.1556e-01,-6.6014e-01,1.1812e+00,6.7416e+00,2.5655e+01
8.9600e+02,1.0000e+00,3.0424e+01,-1.2468e+05,-1.2469e+05,-1.7902e+00,-1.2469e+05,1.3183e-01,8.6980e+00,1.2078e+05,1.1422e+04,-4.9798e-01,-1.4838e-01,1.4799e+00,4.1676e+00,2.6053e+01
8.9700e+02,1.0000e+00,3.0448e+01,-1.2467e+05,-1.2468e+05,-1.7922e+00,-1.2468e+05,1.3183e-01,8.6984e+00,1.2077e+05,1.1426e+04,2.1172e-01,-7.7728e-02,1.1831e+00,7.5127e+00,2.6268e+01
8.9800e+02,2.0000e+00,3.0461e+01,-1.2467e+05,-1.2468e+05,-1.7942e+00,-1.2468e+05,1.3114e-01,8.6070e+00,1.2076e+05,1.1433e+04,-3.6628e-01,-2.8989e-01,1.0523e+00,7.0136e+00,2.6518e+01
8.9900e+02,1.0000e+00,3.0485e+01,-1.2466e+05,-1.2467e+05,-1.7962e+00,-1.2467e+05,1.3187e-01,8.7037e+00,1.2076e+05,1.1437e+04,-3.1222e-01,-3.6312e-01,1.2315e+00,7.6115e+00,2.6095e+01
9.0000e+02,1.0000e+00,3.0508e+01,-1.2462e+05,-1.2462e+05,-1.7982e+00,-1.2462e+05,1.3189e-01,8.7060e+00,1.2074e+05,1.1441e+04,-1.7899e-01,-2.1421e-01,2.1607e+00,4.6186e+00,2.7332e+01
9.0100e+02,1.0000e+00,3.0532e+01,-1.2454e+05,-1.2455e+05,-1.8002e+00,-1.2455e+05,1.3190e-01,8.7080e+00,1.2070e+05,1.1444e+04,-1.2649e-01,-7.4666e-01,1.7141e+00,5.5921e+00,2.6704e+01
9.0200e+02,1.0000e+00,3.0556e+01,-1.2453e+05,-1.2454e+05,-1.8022e+00,-1.2454e+05,1.3192e-01,8.7099e+00,1.2063e+05,1.1448e+04,5.2490e-02,-6.4132e-02,1.3810e+00,7.6041e+00,2.6004e+01
9.0300e+02,1.0000e+00,3.0579e+01,-1.2450e+05,-1.2451e+05,-1.8042e+00,-1.2451e+05,1.3193e-01,8.7120e+00,1.2062e+05,1.1451e+04,-1.8737e-02,-8.3767e-01,2.0302e+00,2.8066e+00,2.5031e+01
9.0400e+02,2.0000e+00,3.0592e+01,-1.2436e+05,-1.2437e+05,-1.8062e+00,-1.2437e+05,1.3195e-01,8.7140e+00,1.2058e+05,1.1459e+04,-2.7654e-01,-7.7981e-01,1.3506e+00,4.1002e+00,2.5893e+01
9.0500e+02,3.0000e+00,3.0595e+01,-1.2432e+05,-1.2433e+05,-1.8082e+00,-1.2433e+05,1.3196e-01,8.7159e+00,1.2044e+05,1.1470e+04,-2.2118e-01,-3.7833e-01,1.1079e+00,7.3644e+00,2.6194e+01
9.0600e+02,2.0000e+00,3.0608e+01,-1.2428e+05,-1.2429e+05,-1.8102e+00,-1.2429e+05,1.3198e-01,8.7179e+00,1.2040e+05,1.1477e+04,-4.3168e-01,-1.3014e-01,1.1095e+00,7.7521e+00,2.6637e+01
9.0700e+02,2.0000e+00,3.0621e+01,-1.2414e+05,-1.2415e+05,-1.8122e+00,-1.2415e+05,1.3199e-01,8.7199e+00,1.2036e+05,1.1485e+04,1.9311e-01,-9.5071e-02,2.8750e+00,1.3410e-01,2.6780e+01
9.0800e+02,1.0000e+00,3.0645e+01,-1.2408e+05,-1.2409e+05,-1.8142e+00,-1.2409e+05,1.3201e-01,8.7219e+00,1.2022e+05,1.1488e+04,-1.9813e-01,-3.1801e-01,1.7378e+00,5.5355e+00,2.6604e+01
9.0900e+02,2.0000e+00,3.0658e+01,-1.2407e+05,-1.2408e+05,-1.8162e+00,-1.2408e+05,1.3202e-01,8.7239e+00,1.2017e+05,1.1495e+04,-1.4952e-01,-8.8449e-02,1.4160e+00,2.3069e-01,2.5254e+01
9.1000e+02,1.0000e+00,3.0681e+01,-1.2402e+05,-1.2403e+05,-1.8182e+00,-1.2403e+05,1.3204e-01,8.7259e+00,1.2016e+05,1.1498e+04,6.2457e-02,-4.0140e-01,1.2750e+00,7.6553e+00,2.5809e+01
9.1100e+02,1.0000e+00,3.0704e+01,-1.2401e+05,-1.2401e+05,-1.8202e+00,-1.2401e+05,1.3205e-01,8.7275e+00,1.2010e+05,1.1502e+04,2.1059e-01,-4.0666e-01,1.1172e+00,6.6796e+00,2.5492e+01
9.1200e+02,1.0000e+00,3.0728e+01,-1.2397e+05,-1.2397e+05,-1.8222e+00,-1.2397e+05,1.3207e-01,8.7299e+00,1.2009e+05,1.1506e+04,-1.7839e-01,-9.7154e-01,1.1915e+00,6.3614e+00,2.5915e+01
9.1300e+02,1.0000e+00,3.0751e+01,-1.2389e+05,-1.2390e+05,-1.8242e+00,-1.2390e+05,1.3208e-01,8.7319e+00,1.2005e+05,1.1509e+04,9.9337e-03,-3.3857e-01,1.2626e+00,4.6763e+00,2.5389e+01
9.1400e+02,1.0000e+00,3.0774e+01,-1.2389e+05,-1.2390e+05,-1.8262e+00,-1.2390e+05,1.2388e-01,7.6809e+00,1.1997e+05,1.1512e+04,-4.5352e-01,-5.6235e-01,1.6929e+00,7.1458e-01,2.6332e+01
9.1500e+02,1.0000e+00,3.0798e+01,-1.2382e+05,-1.2382e+05,-1.8282e+00,-1.2382e+05,1.3212e-01,8.7359e+00,1.1997e+05,1.1516e+04,1.8068e-01,-9.8955e-01,1.6941e+00,6.7292e+00,2.6551e+01
9.1600e+02,1.0000e+00,3.0821e+01,-1.2377e+05,-1.2378e+05,-1.8302e+00,-1.2378e+05,1.3213e-01,8.7379e+00,1.1990e+05,1.1519e+04,-6.4280e-02,-3.3261e-01,1.3003e+00,7.6089e+00,2.5892e+01
9.1700e+02,1.0000e+00,3.0844e+01,-1.2375e+05,-1.2376e+05,-1.8322e+00,-1.2376e+05,1.3215e-01,8.7399e+00,1.1986e+05,1.1522e+04,7.2217e-02,-9.7509e-01,1.7598e+00,1.0074e+00,2.6174e+01
9.1800e+02,2.0000e+00,3.0857e+01,-1.2370e+05,-1.2371e+05,-1.8342e+00,-1.2371e+05,1.3216e-01,8.7419e+00,1.1984e+05,1.1529e+04,-2.5174e-01,-9.0714e-01,1.4131e+00,4.6295e-01,2.5682e+01
9.1900e+02,1.0000e+00,3.0880e+01,-1.2359e+05,-1.2360e+05,-1.8362e+00,-1.2360e+05,1.3218e-01,8.7439e+00,1.1978e+05,1.1533e+04,1.5776e-02,-2.7372e-01,1.0032e+00,5.1671e+00,2.5432e+01
9.2000e+02,1.0000e+00,3.0904e+01,-1.2351e+05,-1.2352e+05,-1.8382e+00,-1.2352e+05,1.3219e-01,8.7459e+00,1.1968e+05,1.1536e+04,-2.9426e-01,-8.7297e-01,1.1017e+00,6.3336e+00,2.5773e+01
9.2100e+02,2.0000e+00,3.0916e+01,-1.2347e+05,-1.2348e+05,-1.8402e+00,-1.2348e+05,1.3221e-01,8.7479e+00,1.1960e+05,1.1543e+04,-2.7418e-01,-5.6272e-01,1.2031e+00,7.6327e+00,2.5894e+01
9.2200e+02,1.0000e+00,3.0940e+01,-1.2342e+05,-1.2343e+05,-1.8422e+00,-1.2343e+05,1.3222e-01,8.7499e+00,1.1956e+05,1.1547e+04,8.1947e-02,-1.7167e-01,1.0846e+00,6.2634e+00,2.5674e+01
9.2300e+02,1.0000e+00,3.0963e+01,-1.2338e+05,-1.2338e+05,-1.8442e+00,-1.2338e+05,1.3224e-01,8.7519e+00,1.1951e+05,1.1551e+04,-3.2074e-01,-2.5911e-01,2.6641e+00,3.5605e+00,2.6836e+01
9.2400e+02,1.0000e+00,3.0986e+01,-1.2326e+05,-1.2327e+05,-1.8462e+00,-1.2327e+05,1.3225e-01,8.7539e+00,1.1946e+05,1.1554e+04,-4.3423e-01,-1.3410e-01,1.1650e+00,7.6696e+00,2.6137e+01
9.2500e+02,1.0000e+00,3.1009e+01,-1.2324e+05,-1.2325e+05,-1.8482e+00,-1.2325e+05,1.3227e-01,8.7559e+00,1.1935e+05,1.1557e+04,-1.7120e-01,-9.5176e-01,2.7326e+00,4.2175e+00,2.7460e+01
9.2600e+02,1.0000e+00,3.1032e+01,-1.2304e+05,-1.2305e+05,-1.8502e+00,-1.2305e+05,1.3228e-01,8.7579e+00,1.1933e+05,1.1561e+04,1.0756e-01,-4.2283e-02,1.1823e+00,4.2385e+00,2.5018e+01
9.2700e+02,3.0000e+00,3.1034e+01,-1.2302e+05,-1.2303e+05,-1.8521e+00,-1.2303e+05,1.3230e-01,8.7599e+00,1.1912e+05,1.1571e+04,-4.9553e-01,-3.5409e-01,1.4594e+00,6.0754e+00,2.6140e+01
9.2800e+02,3.0000e+00,3.1037e+01,-1.2297e+05,-1.2297e+05,-1.8541e+00,-1.2297e+05,1.3231e-01,8.7619e+00,1.1911e+05,1.1582e+04,-4.5033e-01,-9.9782e-01,2.0774e+00,3.6711e-01,2.7339e+01
9.2900e+02,1.0000e+00,3.1060e+01,-1.2292e+05,-1.2293e+05,-1.8561e+00,-1.2293e+05,1.3233e-01,8.7639e+00,1.1905e+05,1.1585e+04,2.1315e-02,-3.8516e-01,1.0012e+00,5.7323e+00,2.5165e+01
9.3000e+02,4.0000e+00,3.1052e+01,-1.2287e+05,-1.2288e+05,-1.8581e+00,-1.2288e+05,1.3234e-01,8.7659e+00,1.1900e+05,1.1600e+04,-8.9567e-02,-9.5833e-01,1.3606e+00,7.9043e+00,2.6155e+01
9.3100e+02,2.0000e+00,3.1064e+01,-1.2278e+05,-1.2279e+05,-1.8601e+00,-1.2279e+05,1.3236e-01,8.7679e+00,1.1895e+05,1.1607e+04,-4.9235e-01,-4.2311e-01,1.5690e+00,9.9242e-01,2.5965e+01
9.3200e+02,1.0000e+00,3.1087e+01,-1.2266e+05,-1.2267e+05,-1.8621e+00,-1.2267e+05,1.3237e-01,8.7699e+00,1.1886e+05,1.1611e+04,-3.6513e-01,-6.3245e-01,1.3793e+00,4.6191e+00,2.5923e+01
9.3300e+02,1.0000e+00,3.1110e+01,-1.2256e+05,-1.2257e+05,-1.8641e+00,-1.2257e+05,1.3239e-01,8.7719e+00,1.1875e+05,1.1614e+04,-4.2135e-02,-8.6103e-01,2.7437e+00,5.4047e+00,2.7511e+01
9.3400e+02,1.0000e+00,3.1133e+01,-1.2242e+05,-1.2243e+05,-1.8661e+00,-1.2243e+05,1.3240e-01,8.7739e+00,1.1864e+05,1.1618e+04,-1.9316e-01,-5.7929e-02,1.0685e+00,5.8882e+00,2.5663e+01
9.3500e+02,1.0000e+00,3.1156e+01,-1.2240e+05,-1.2241e+05,-1.8681e+00,-1.2241e+05,1.3242e-01,8.7759e+00,1.1851e+05,1.1622e+04,1.4091e-02,-2.3341e-01,2.4114e+00,3.2407e+00,2.5789e+01
9.3600e+02,1.0000e+00,3.1179e+01,-1.2230e+05,-1.2230e+05,-1.8701e+00,-1.2230e+05,1.3243e-01,8.7779e+00,1.1849e+05,1.1625e+04,-1.6998e-01,-1.0570e-01,2.6583e+00,8.5961e-01,2.7951e+01
9.3700e+02,1.0000e+00,3.1202e+01,-1.2226e+05,-1.2226e+05,-1.8721e+00,-1.2226e+05,1.3245e-01,8.7799e+00,1.1838e+05,1.1628e+04,-3.8226e-01,-7.9123e-01,2.3938e+00,6.7566e-01,2.6284e+01
9.3800e+02,2.0000e+00,3.1215e+01,-1.2217e+05,-1.2218e+05,-1.8741e+00,-1.2218e+05,1.3246e-01,8.7819e+00,1.1834e+05,1.1635e+04,7.4560e-04,-5.3829e-02,1.2712e+00,4.5824e+00,2.5280e+01
9.3900e+02,1.0000e+00,3.1238e+01,-1.2213e+05,-1.2214e+05,-1.8761e+00,-1.2214e+05,1.3248e-01,8.7839e+00,1.1826e+05,1.1639e+04,-1.2631e-01,-8.8660e-02,2.1696e+00,5.7328e+00,2.7349e+01
9.4000e+02,1.0000e+00,3.1260e+01,-1.2199e+05,-1.2200e+05,-1.8781e+00,-1.2200e+05,1.3249e-01,8.7859e+00,1.1822e+05,1.1642e+04,1.6651e-01,-2.9694e-01,1.3389e+00,3.8965e+00,2.5161e+01
9.4100e+02,2.0000e+00,3.1273e+01,-1.2189e+05,-1.2190e+05,-1.8801e+00,-1.2190e+05,1.3251e-01,8.7879e+00,1.1808e+05,1.1650e+04,1.1021e-01,-4.8271e-01,1.0003e+00,7.7421e+00,2.5311e+01
9.4200e+02,1.0000e+00,3.1296e+01,-1.2187e+05,-1.2188e+05,-1.8821e+00,-1.2188e+05,1.3252e-01,8.7899e+00,1.1798e+05,1.1653e+04,-9.4380e-02,-7.9522e-01,1.9152e+00,5.2613e+00,2.5098e+01
9.4300e+02,2.0000e+00,3.1308e+01,-1.2153e+05,-1.2154e+05,-1.8841e+00,-1.2154e+05,1.3254e-01,8.7919e+00,1.1796e+05,1.1661e+04,1.1711e-01,-1.6052e-01,3.1197e+00,4.7933e+00,2.7898e+01
9.4400e+02,1.0000e+00,3.1331e+01,-1.2111e+05,-1.2112e+05,-1.8861e+00,-1.2112e+05,1.3255e-01,8.7939e+00,1.1762e+05,1.1665e+04,-2.8152e-01,-2.7411e-01,2.4922e+00,2.0514e+00,2.6181e+01
9.4500e+02,1.0000e+00,3.1354e+01,-1.2098e+05,-1.2099e+05,-1.8881e+00,-1.2099e+05,1.3257e-01,8.7959e+00,1.1720e+05,1.1668e+04,-3.7591e-01,-6.9483e-01,2.9827e+00,7.2182e+00,2.9852e+01
9.4600e+02,2.0000e+00,3.1366e+01,-1.2055e+05,-1.2056e+05,-1.8901e+00,-1.2056e+05,1.3258e-01,8.7979e+00,1.1707e+05,1.1674e+04,-4.7620e-01,-7.9324e-01,2.1388e+00,2.6559e+00,2.7476e+01
9.4700e+02,1.0000e+00,3.1389e+01,-1.2038e+05,-1.2039e+05,-1.8921e+00,-1.2039e+05,1.3260e-01,8.7999e+00,1.1664e+05,1.1678e+04,-9.2111e-02,-4.1203e-01,1.1006e+00,7.9139e+00,2.5354e+01
9.4800e+02,1.0000e+00,3.1412e+01,-1.2029e+05,-1.2030e+05,-1.8941e+00,-1.2030e+05,1.3261e-01,8.8019e+00,1.1647e+05,1.1682e+04,-1.9574e-01,-6.9373e-01,2.6801e+00,1.9569e+00,2.8397e+01
9.4900e+02,1.0000e+00,3.1434e+01,-1.2020e+05,-1.2021e+05,-1.8961e+00,-1.2021e+05,1.3263e-01,8.8039e+00,1.1637e+05,1.1685e+04,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00,2.9913e+01
9.5000e+02,1.0000e+00,3.1457e+01,-1.2015e+05,-1.2016e+05,-1.8981e+00,-1.2016e+05,1.3264e-01,8.8059e+00,1.1629e+05,1.1689e+04,-2.4886e-01,-4.0018e-01,2.1338e+00,2.8701e+00,2.7128e+01
