nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,9.9200e+02,2.6732e+04,3.6871e+00,-1.4437e+05,-1.4438e+05,-4.9526e+00,-1.4438e+05,2.3363e-01,1.0944e+01,1.4101e+05,6.9887e+04,4.6261e-02,-8.9399e-01,-7.2172e-01,-5.9503e-01,1.2506e+00,-1.3448e+00,1.8298e-01,1.3771e+00,3.1013e+00
2.0000e+03,9.9300e+02,2.7267e+04,3.6189e+00,-1.4348e+05,-1.4349e+05,-4.9576e+00,-1.4349e+05,2.3369e-01,1.0949e+01,1.3978e+05,7.1263e+04,2.3933e-01,-5.7352e-01,-3.3557e-01,4.5902e-02,1.4916e+00,-7.2225e-01,5.3629e-01,2.9327e+00,2.6695e+00
2.0000e+03,9.9400e+02,2.7467e+04,3.5963e+00,-1.4320e+05,-1.4321e+05,-4.9626e+00,-1.4321e+05,2.3374e-01,1.0954e+01,1.3889e+05,7.1777e+04,2.9278e-01,-1.7922e+00,-2.2869e-01,-2.3915e+00,-8.6275e-01,1.3203e+00,1.0961e+00,3.9705e-01,3.0493e+00
2.0000e+03,9.9500e+02,2.7598e+04,3.5830e+00,-1.4158e+05,-1.4159e+05,-4.9676e+00,-1.4159e+05,2.3379e-01,1.0959e+01,1.3861e+05,7.2113e+04,2.6418e-03,-9.5988e-01,-8.0896e-01,-7.2682e-01,-1.7037e+00,3.6302e-01,2.3280e+00,1.9442e+00,2.7660e+00
2.0000e+03,9.9600e+02,2.7743e+04,3.5680e+00,-1.4106e+05,-1.4107e+05,-4.9726e+00,-1.4107e+05,2.3385e-01,1.0964e+01,1.3699e+05,7.2485e+04,-1.4975e+00,-6.1654e-01,-3.8093e+00,-4.0139e-02,4.9255e-01,-1.4118e-01,1.3370e+00,1.5222e+00,2.9561e+00
2.0000e+03,9.9700e+02,2.7808e+04,3.5633e+00,-1.3852e+05,-1.3853e+05,-4.9776e+00,-1.3853e+05,2.3390e-01,1.0969e+01,1.3647e+05,7.2652e+04,-6.1611e-01,-7.5365e-01,-2.0465e+00,-3.1435e-01,-8.2344e-01,-1.2845e+00,1.5333e+00,2.7224e+00,1.3745e+00
2.0000e+03,9.9800e+02,2.7855e+04,3.5609e+00,-1.3840e+05,-1.3841e+05,-4.9826e+00,-1.3841e+05,2.3395e-01,1.0974e+01,1.3393e+05,7.2772e+04,-1.3805e+00,-2.8341e-01,-3.5753e+00,6.2612e-01,-1.2379e+00,-4.6297e-01,2.7462e+00,2.1042e+00,1.3350e+00
2.0000e+03,9.9900e+02,2.7910e+04,3.5575e+00,-1.3742e+05,-1.3743e+05,-4.9875e+00,-1.3743e+05,2.3400e-01,1.0979e+01,1.3381e+05,7.2911e+04,2.3281e-01,-5.8423e-01,-3.4863e-01,2.4473e-02,5.3017e-01,1.9944e+00,-1.2543e-02,2.7722e-01,3.1852e+00
2.0000e+03,1.0000e+03,2.8278e+04,3.5150e+00,-1.3695e+05,-1.3696e+05,-4.9925e+00,-1.3696e+05,2.3406e-01,1.0984e+01,1.3283e+05,7.3864e+04,7.3556e-02,-1.0554e+00,-6.6713e-01,-9.1789e-01,-1.1519e+00,6.2544e-01,2.1738e+00,1.9417e+00,2.6759e+00
2.0000e+03,1.0010e+03,2.8570e+04,3.4828e+00,-1.3649e+05,-1.3650e+05,-4.9975e+00,-1.3650e+05,2.3411e-01,1.0989e+01,1.3236e+05,7.4608e+04,-7.0534e-01,-4.7559e-01,-2.2249e+00,2.4177e-01,6.2789e-01,8.5387e-01,1.7975e+00,2.8087e+00,2.3870e+00
2.0000e+03,1.0020e+03,2.8611e+04,3.4813e+00,-1.3292e+05,-1.3293e+05,-5.0025e+00,-1.3293e+05,2.3416e-01,1.0994e+01,1.3190e+05,7.4713e+04,-1.3699e+00,-4.1314e-01,-3.5541e+00,3.6667e-01,-7.1247e-01,-1.5103e+00,2.3163e+00,2.7277e+00,1.6605e+00
2.0000e+03,1.0030e+03,2.8714e+04,3.4724e+00,-1.3278e+05,-1.3279e+05,-5.0075e+00,-1.3279e+05,2.3422e-01,1.0999e+01,1.2833e+05,7.4978e+04,1.5114e-01,-1.2725e+00,-5.1196e-01,-1.3521e+00,-1.5376e+00,2.4994e-01,2.2717e+00,4.8184e-01,2.7463e+00
2.0000e+03,1.0040e+03,2.8815e+04,3.4637e+00,-1.3238e+05,-1.3239e+05,-5.0125e+00,-1.3239e+05,2.3427e-01,1.1004e+01,1.2819e+05,7.5238e+04,-1.0183e-01,-7.5260e-01,-1.0179e+00,-3.1226e-01,-1.9242e+00,-1.0545e+00,1.9531e+00,2.9252e+00,1.7832e+00
2.0000e+03,1.0050e+03,2.9080e+04,3.4358e+00,-1.3162e+05,-1.3163e+05,-5.0175e+00,-1.3163e+05,2.3432e-01,1.1009e+01,1.2779e+05,7.5920e+04,-1.2408e+00,-5.0094e-01,-3.2958e+00,1.9107e-01,-4.7113e-01,4.6856e-01,1.4965e+00,1.6143e+00,3.1123e+00
2.0000e+03,1.0060e+03,2.9302e+04,3.4133e+00,-1.3138e+05,-1.3139e+05,-5.0225e+00,-1.3139e+05,2.3438e-01,1.1014e+01,1.2703e+05,7.6489e+04,3.2050e-02,-1.7151e+00,-7.5014e-01,-2.2373e+00,-1.3773e+00,3.1015e-01,-9.7285e-01,2.6389e+00,2.5242e+00
2.0000e+03,1.0070e+03,2.9396e+04,3.4059e+00,-1.3118e+05,-1.3119e+05,-5.0274e+00,-1.3119e+05,2.3443e-01,1.1019e+01,1.2679e+05,7.6729e+04,-1.3122e-01,-1.0885e+00,-1.0767e+00,-9.8403e-01,-1.9191e+00,-9.9062e-01,7.1625e-01,1.4015e+00,3.1667e+00
2.0000e+03,1.0080e+03,2.9558e+04,3.3907e+00,-1.2970e+05,-1.2971e+05,-5.0324e+00,-1.2971e+05,2.3448e-01,1.1024e+01,1.2659e+05,7.7145e+04,3.0649e-01,-1.0859e+00,-2.0126e-01,-9.7892e-01,9.9224e-01,-7.6199e-02,1.6902e+00,7.2207e-01,3.1758e+00
2.0000e+03,1.0090e+03,2.9962e+04,3.3486e+00,-1.2932e+05,-1.2933e+05,-5.0374e+00,-1.2933e+05,2.3454e-01,1.1029e+01,1.2511e+05,7.8182e+04,-3.9317e-02,-6.6862e-01,-8.9287e-01,-1.4430e-01,1.2888e+00,-1.7353e+00,1.4004e+00,2.3608e-01,3.2084e+00
2.0000e+03,1.0100e+03,2.9970e+04,3.3510e+00,-1.2911e+05,-1.2912e+05,-5.0424e+00,-1.2912e+05,2.3459e-01,1.1034e+01,1.2473e+05,7.8203e+04,2.3428e-01,-1.2150e+00,-3.4569e-01,-1.2371e+00,-9.1287e-01,7.7490e-01,-4.3033e-01,3.0043e+00,1.0475e+00
2.0000e+03,1.0110e+03,3.0150e+04,3.3344e+00,-1.2882e+05,-1.2883e+05,-5.0474e+00,-1.2883e+05,2.3464e-01,1.1039e+01,1.2452e+05,7.8667e+04,-3.8098e-02,-1.4323e+00,-8.9043e-01,-1.6717e+00,-1.3991e+00,-5.3534e-01,-8.9568e-01,2.7993e+00,1.3303e+00
2.0000e+03,1.0120e+03,3.0164e+04,3.3362e+00,-1.2776e+05,-1.2777e+05,-5.0524e+00,-1.2777e+05,2.3469e-01,1.1044e+01,1.2423e+05,7.8703e+04,-3.8987e-01,-1.5252e+00,-1.5940e+00,-1.8575e+00,-4.3334e-01,-1.2507e+00,1.3534e+00,5.6609e-01,2.9965e+00
2.0000e+03,1.0130e+03,3.0180e+04,3.3377e+00,-1.2768e+05,-1.2769e+05,-5.0574e+00,-1.2769e+05,2.3475e-01,1.1049e+01,1.2317e+05,7.8744e+04,-2.6576e-01,-9.1314e-01,-1.3458e+00,-6.3333e-01,-1.8758e+00,-1.3890e+00,2.0464e+00,2.6041e+00,2.0267e+00
2.0000e+03,1.0140e+03,3.0337e+04,3.3238e+00,-1.2762e+05,-1.2763e+05,-5.0624e+00,-1.2763e+05,2.3480e-01,1.1054e+01,1.2309e+05,7.9148e+04,-1.1434e+00,-4.5172e-01,-3.1010e+00,2.8951e-01,1.1904e-01,-1.8006e+00,2.3839e+00,2.3615e+00,2.5268e+00
2.0000e+03,1.0150e+03,3.0461e+04,3.3137e+00,-1.2745e+05,-1.2746e+05,-5.0673e+00,-1.2746e+05,2.3485e-01,1.1059e+01,1.2303e+05,7.9468e+04,-1.3248e+00,-6.0864e-01,-3.4639e+00,-2.4331e-02,-2.1081e+00,1.2262e-01,-6.0153e-02,2.7840e+00,2.0759e+00
2.0000e+03,1.0160e+03,3.0467e+04,3.3163e+00,-1.2649e+05,-1.2650e+05,-5.0723e+00,-1.2650e+05,2.3491e-01,1.1064e+01,1.2286e+05,7.9483e+04,2.4413e-01,-1.5232e+00,-3.2598e-01,-1.8534e+00,3.2477e-01,-1.0229e+00,1.1504e+00,4.7783e-01,3.2301e+00
2.0000e+03,1.0170e+03,3.0580e+04,3.3073e+00,-1.2623e+05,-1.2624e+05,-5.0773e+00,-1.2624e+05,2.3496e-01,1.1069e+01,1.2190e+05,7.9770e+04,-1.0723e+00,-4.6644e-01,-2.9588e+00,2.6006e-01,9.1444e-01,-3.2425e-01,5.6206e-02,2.8549e+00,1.8884e+00
2.0000e+03,1.0180e+03,3.0682e+04,3.2997e+00,-1.2610e+05,-1.2611e+05,-5.0823e+00,-1.2611e+05,2.3501e-01,1.1074e+01,1.2164e+05,8.0035e+04,1.0406e-01,-1.6818e+00,-6.0613e-01,-2.1707e+00,-2.9732e-01,-1.8025e+00,4.7480e-01,1.8816e+00,3.1192e+00
2.0000e+03,1.0190e+03,3.0683e+04,3.3028e+00,-1.2187e+05,-1.2188e+05,-5.0873e+00,-1.2188e+05,2.3507e-01,1.1079e+01,1.2151e+05,8.0037e+04,-3.7926e-01,-5.2116e-01,-1.5728e+00,1.5063e-01,7.8135e-01,6.7850e-01,2.0157e+00,2.8234e+00,2.1943e+00
2.0000e+03,1.0200e+03,3.0699e+04,3.3043e+00,-1.2134e+05,-1.2135e+05,-5.0923e+00,-1.2135e+05,2.3512e-01,1.1084e+01,1.1728e+05,8.0080e+04,-6.0205e-01,-3.9589e-01,-2.0183e+00,4.0117e-01,1.6907e-01,1.9995e+00,2.3038e+00,1.0185e+00,2.3099e+00
2.0000e+03,1.0210e+03,3.0802e+04,3.2966e+00,-1.2091e+05,-1.2092e+05,-5.0973e+00,-1.2092e+05,2.3517e-01,1.1089e+01,1.1675e+05,8.0351e+04,-1.1734e+00,-4.0557e-01,-3.1611e+00,3.8181e-01,2.0499e-01,2.3592e-01,1.7955e+00,2.9070e+00,2.0770e+00
2.0000e+03,1.0220e+03,3.1080e+04,3.2705e+00,-1.2086e+05,-1.2088e+05,-5.1023e+00,-1.2088e+05,2.3522e-01,1.1094e+01,1.1632e+05,8.1065e+04,-8.7136e-01,-7.6869e-01,-2.5570e+00,-3.4443e-01,-1.6699e+00,-1.3816e+00,1.0449e+00,2.4958e+00,2.6207e+00
2.0000e+03,1.0230e+03,3.1086e+04,3.2730e+00,-1.2032e+05,-1.2033e+05,-5.1072e+00,-1.2033e+05,2.3528e-01,1.1099e+01,1.1628e+05,8.1081e+04,-5.6255e-02,-7.4392e-01,-9.2675e-01,-2.9490e-01,-9.7709e-01,-1.4933e+00,2.5686e+00,3.7455e-01,1.7950e+00
2.0000e+03,1.0240e+03,3.1114e+04,3.2733e+00,-1.2012e+05,-1.2013e+05,-5.1122e+00,-1.2013e+05,2.3533e-01,1.1104e+01,1.1573e+05,8.1153e+04,2.9273e-01,-1.7330e+00,-2.2877e-01,-2.2730e+00,-1.4184e-01,7.6648e-01,9.4826e-01,1.1991e+00,3.2328e+00
2.0000e+03,1.0250e+03,3.1167e+04,3.2710e+00,-1.1965e+05,-1.1966e+05,-5.1172e+00,-1.1966e+05,2.3538e-01,1.1109e+01,1.1553e+05,8.1289e+04,-1.1604e-01,-9.3751e-01,-1.0463e+00,-6.8209e-01,-9.8264e-01,1.4109e+00,2.6757e-01,2.5270e+00,2.8322e+00
2.0000e+03,1.0260e+03,3.1296e+04,3.2607e+00,-1.1821e+05,-1.1822e+05,-5.1222e+00,-1.1822e+05,2.3544e-01,1.1114e+01,1.1506e+05,8.1619e+04,-3.5501e-01,-9.1662e-01,-1.5243e+00,-6.4030e-01,-9.6563e-01,-1.0161e+00,-1.0094e+00,2.0338e+00,3.0633e+00
2.0000e+03,1.0270e+03,3.1483e+04,3.2446e+00,-1.1729e+05,-1.1730e+05,-5.1272e+00,-1.1730e+05,2.3549e-01,1.1119e+01,1.1362e+05,8.2102e+04,2.4669e-01,-1.3565e+00,-3.2085e-01,-1.5200e+00,-5.0670e-01,1.0838e+00,7.3783e-02,2.0535e+00,3.1934e+00
2.0000e+03,1.0280e+03,3.1646e+04,3.2312e+00,-1.1678e+05,-1.1679e+05,-5.1322e+00,-1.1679e+05,2.3554e-01,1.1124e+01,1.1270e+05,8.2524e+04,1.3058e-01,-1.8948e+00,-5.5308e-01,-2.5966e+00,8.1829e-02,-1.1266e+00,1.2823e-02,4.3777e-01,3.2189e+00
2.0000e+03,1.0290e+03,3.1812e+04,3.2175e+00,-1.1658e+05,-1.1659e+05,-5.1372e+00,-1.1659e+05,2.3559e-01,1.1129e+01,1.1219e+05,8.2952e+04,-1.2723e+00,-6.3560e-01,-3.3588e+00,-7.8262e-02,-1.4548e+00,-8.5422e-01,-1.0120e+00,2.7457e+00,2.2819e+00
2.0000e+03,1.0300e+03,3.1918e+04,3.2100e+00,-1.1656e+05,-1.1657e+05,-5.1422e+00,-1.1657e+05,2.3565e-01,1.1134e+01,1.1199e+05,8.3226e+04,2.9009e-01,-1.1007e+00,-2.3406e-01,-1.0084e+00,-1.0409e+00,1.4143e+00,5.9741e-02,2.4427e+00,3.0928e+00
2.0000e+03,1.0310e+03,3.1931e+04,3.2119e+00,-1.1635e+05,-1.1636e+05,-5.1471e+00,-1.1636e+05,2.3570e-01,1.1139e+01,1.1197e+05,8.3259e+04,-1.4340e-01,-8.9978e-01,-1.1010e+00,-6.0662e-01,7.5990e-01,-1.3987e+00,1.2829e+00,2.8665e+00,1.3832e+00
2.0000e+03,1.0320e+03,3.1983e+04,3.2098e+00,-1.1576e+05,-1.1577e+05,-5.1521e+00,-1.1577e+05,2.3575e-01,1.1144e+01,1.1176e+05,8.3393e+04,-3.0004e-01,-7.4661e-01,-1.4143e+00,-3.0027e-01,1.8537e-01,1.0525e+00,5.8813e-01,2.9235e+00,1.1775e+00
2.0000e+03,1.0330e+03,3.2186e+04,3.1927e+00,-1.1551e+05,-1.1552e+05,-5.1571e+00,-1.1552e+05,2.3581e-01,1.1149e+01,1.1117e+05,8.3917e+04,3.5132e-01,-1.7884e+00,-1.1159e-01,-2.3839e+00,2.6362e-01,-9.4456e-01,-2.8069e-01,2.8969e+00,1.2175e+00
2.0000e+03,1.0340e+03,3.2316e+04,3.1830e+00,-1.1536e+05,-1.1537e+05,-5.1621e+00,-1.1537e+05,2.3586e-01,1.1154e+01,1.1092e+05,8.4250e+04,-1.4190e+00,-4.6720e-01,-3.6523e+00,2.5854e-01,7.0758e-01,-1.7552e+00,2.9289e-01,1.9290e+00,3.1583e+00
2.0000e+03,1.0350e+03,3.2411e+04,3.1768e+00,-1.1415e+05,-1.1416e+05,-5.1671e+00,-1.1416e+05,2.3591e-01,1.1159e+01,1.1077e+05,8.4494e+04,3.8982e-01,-1.4033e+00,-3.4598e-02,-1.6137e+00,-3.6365e-02,-1.2263e+00,1.7371e+00,2.8367e+00,1.9292e+00
2.0000e+03,1.0360e+03,3.2473e+04,3.1739e+00,-1.1393e+05,-1.1394e+05,-5.1721e+00,-1.1394e+05,2.3596e-01,1.1164e+01,1.0956e+05,8.4655e+04,-3.6936e-01,-9.2435e-01,-1.5530e+00,-6.5575e-01,-1.8741e+00,-1.6746e+00,-4.9807e-01,1.8320e+00,3.0898e+00
2.0000e+03,1.0370e+03,3.2969e+04,3.1294e+00,-1.1328e+05,-1.1329e+05,-5.1771e+00,-1.1329e+05,2.3602e-01,1.1169e+01,1.0934e+05,8.5937e+04,1.0837e-01,-1.5096e+00,-5.9750e-01,-1.8263e+00,-1.4338e-01,-1.3429e+00,4.8080e-01,2.7602e+00,2.2554e+00
2.0000e+03,1.0380e+03,3.3243e+04,3.1068e+00,-1.1325e+05,-1.1326e+05,-5.1821e+00,-1.1326e+05,2.3607e-01,1.1174e+01,1.0869e+05,8.6643e+04,-1.1127e+00,-4.7266e-01,-3.0396e+00,2.4763e-01,-1.7584e+00,1.4453e+00,-1.3716e-01,5.9712e-01,3.1430e+00
2.0000e+03,1.0390e+03,3.3703e+04,3.0676e+00,-1.1268e+05,-1.1269e+05,-5.1870e+00,-1.1269e+05,2.3612e-01,1.1179e+01,1.0866e+05,8.7829e+04,2.6986e-01,-1.4429e+00,-2.7452e-01,-1.6929e+00,5.0825e-01,-8.4366e-01,-1.7016e-01,2.3758e+00,3.1331e+00
2.0000e+03,1.0400e+03,3.3729e+04,3.0682e+00,-1.1228e+05,-1.1229e+05,-5.1920e+00,-1.1229e+05,2.3617e-01,1.1183e+01,1.0809e+05,8.7897e+04,4.0001e-02,-1.7023e+00,-7.3424e-01,-2.2117e+00,-1.1315e+00,-1.9311e-01,-1.0752e+00,2.8132e+00,1.4136e+00
2.0000e+03,1.0410e+03,3.3892e+04,3.0564e+00,-1.1186e+05,-1.1187e+05,-5.1970e+00,-1.1187e+05,2.3623e-01,1.1188e+01,1.0769e+05,8.8318e+04,1.0756e-01,-7.8459e-01,-5.9913e-01,-3.7624e-01,1.2088e+00,-3.9547e-01,1.0325e+00,2.4473e+00,2.9818e+00
2.0000e+03,1.0420e+03,3.4022e+04,3.0477e+00,-1.1137e+05,-1.1138e+05,-5.2020e+00,-1.1138e+05,2.3628e-01,1.1193e+01,1.0727e+05,8.8654e+04,-7.4128e-01,-7.1189e-01,-2.2968e+00,-2.3084e-01,-9.9744e-01,-1.5569e+00,9.0812e-01,1.9472e+00,3.0992e+00
2.0000e+03,1.0430e+03,3.4090e+04,3.0446e+00,-1.1114e+05,-1.1115e+05,-5.2070e+00,-1.1115e+05,2.3633e-01,1.1198e+01,1.0678e+05,8.8831e+04,2.3698e-01,-9.9203e-01,-3.4029e-01,-7.9112e-01,8.7799e-01,1.0639e+00,6.9346e-01,2.1898e+00,3.0846e+00
2.0000e+03,1.0440e+03,3.4646e+04,2.9989e+00,-1.1029e+05,-1.1030e+05,-5.2120e+00,-1.1030e+05,2.3638e-01,1.1203e+01,1.0655e+05,9.0278e+04,2.8926e-01,-7.5583e-01,-2.3571e-01,-3.1871e-01,8.6417e-01,2.0623e-01,2.4437e+00,8.3123e-01,2.6872e+00
2.0000e+03,1.0450e+03,3.4719e+04,2.9955e+00,-1.1008e+05,-1.1009e+05,-5.2170e+00,-1.1009e+05,2.3644e-01,1.1208e+01,1.0570e+05,9.0469e+04,-1.1986e+00,-4.8952e-01,-3.2114e+00,2.1390e-01,-8.7642e-02,1.5433e+00,-4.8155e-01,9.4670e-01,3.1306e+00
2.0000e+03,1.0460e+03,3.4885e+04,2.9842e+00,-1.0925e+05,-1.0927e+05,-5.2220e+00,-1.0927e+05,2.3649e-01,1.1213e+01,1.0549e+05,9.0897e+04,-1.2818e+00,-3.7958e-01,-3.3777e+00,4.3378e-01,-2.2503e+00,1.5415e+00,1.4694e+00,2.8963e+00,2.3447e+00
2.0000e+03,1.0470e+03,3.4902e+04,2.9856e+00,-1.0895e+05,-1.0896e+05,-5.2269e+00,-1.0896e+05,2.3654e-01,1.1218e+01,1.0467e+05,9.0941e+04,2.0595e-01,-1.0396e+00,-4.0234e-01,-8.8634e-01,-1.5796e+00,-8.3516e-01,2.0552e+00,2.6572e+00,2.4376e+00
2.0000e+03,1.0480e+03,3.5257e+04,2.9585e+00,-1.0833e+05,-1.0834e+05,-5.2319e+00,-1.0834e+05,2.3659e-01,1.1223e+01,1.0436e+05,9.1860e+04,2.8125e-01,-1.0600e+00,-2.5174e-01,-9.2698e-01,3.1892e-01,1.5441e+00,-3.7484e-02,1.0645e+00,3.0957e+00
2.0000e+03,1.0490e+03,3.5283e+04,2.9592e+00,-1.0820e+05,-1.0821e+05,-5.2369e+00,-1.0821e+05,2.3665e-01,1.1228e+01,1.0374e+05,9.1927e+04,-1.9568e-01,-1.2923e+00,-1.2056e+00,-1.3917e+00,-8.2999e-02,1.1469e-01,1.4283e+00,1.6829e-01,3.1010e+00
2.0000e+03,1.0500e+03,3.5612e+04,2.9348e+00,-1.0811e+05,-1.0812e+05,-5.2419e+00,-1.0812e+05,2.3670e-01,1.1233e+01,1.0361e+05,9.2801e+04,-1.5722e-01,-6.5801e-01,-1.1287e+00,-1.2307e-01,-6.7814e-01,-1.0362e+00,2.5850e+00,1.8486e+00,2.1299e+00
2.0000e+03,1.0510e+03,3.5739e+04,2.9272e+00,-1.0807e+05,-1.0808e+05,-5.2469e+00,-1.0808e+05,2.3675e-01,1.1238e+01,1.0352e+05,9.3130e+04,-1.3132e+00,-7.3804e-01,-3.4406e+00,-2.8314e-01,-1.8266e+00,-1.5538e+00,5.8090e-01,1.0944e+00,3.0439e+00
2.0000e+03,1.0520e+03,3.6017e+04,2.9075e+00,-1.0687e+05,-1.0688e+05,-5.2519e+00,-1.0688e+05,2.3681e-01,1.1243e+01,1.0348e+05,9.3845e+04,-6.9355e-01,-1.0647e+00,-2.2013e+00,-9.3646e-01,-9.5390e-01,-1.2520e+00,-6.1005e-01,1.9265e+00,2.9622e+00
2.0000e+03,1.0530e+03,3.6123e+04,2.9017e+00,-1.0657e+05,-1.0658e+05,-5.2569e+00,-1.0658e+05,2.3686e-01,1.1248e+01,1.0228e+05,9.4121e+04,-1.5344e-01,-1.8048e+00,-1.1211e+00,-2.4167e+00,-8.5370e-01,7.3764e-01,-2.3646e-01,3.6525e-01,3.0966e+00
2.0000e+03,1.0540e+03,3.6282e+04,2.8918e+00,-1.0653e+05,-1.0654e+05,-5.2619e+00,-1.0654e+05,2.3691e-01,1.1253e+01,1.0198e+05,9.4534e+04,-2.5402e-01,-1.7601e+00,-1.3223e+00,-2.3272e+00,-2.0692e+00,7.2677e-01,-3.2684e-01,4.6478e-01,2.9658e+00
2.0000e+03,1.0550e+03,3.6369e+04,2.8877e+00,-1.0598e+05,-1.0599e+05,-5.2668e+00,-1.0599e+05,2.3696e-01,1.1258e+01,1.0194e+05,9.4760e+04,-7.4281e-01,-1.0920e+00,-2.2999e+00,-9.9107e-01,-2.0985e+00,-4.1064e-02,3.2463e-01,1.3761e+00,2.9580e+00
2.0000e+03,1.0560e+03,3.6533e+04,2.8775e+00,-1.0523e+05,-1.0524e+05,-5.2718e+00,-1.0524e+05,2.3702e-01,1.1263e+01,1.0139e+05,9.5186e+04,2.3504e-01,-1.0653e+00,-3.4416e-01,-9.3774e-01,9.2810e-01,-1.7824e+00,1.7857e+00,4.8674e-01,3.1157e+00
2.0000e+03,1.0570e+03,3.6821e+04,2.8578e+00,-1.0426e+05,-1.0427e+05,-5.2768e+00,-1.0427e+05,2.3707e-01,1.1268e+01,1.0064e+05,9.5927e+04,2.5187e-01,-1.2844e+00,-3.1051e-01,-1.3758e+00,-4.0016e-01,8.9570e-01,1.7271e+00,1.5896e+00,3.1803e+00
2.0000e+03,1.0580e+03,3.6929e+04,2.8522e+00,-1.0408e+05,-1.0410e+05,-5.2818e+00,-1.0410e+05,2.3712e-01,1.1273e+01,9.9670e+04,9.6206e+04,-1.2296e-01,-1.4944e+00,-1.0602e+00,-1.7959e+00,-2.1127e+00,-5.9775e-01,1.7339e+00,2.2530e+00,2.8692e+00
2.0000e+03,1.0590e+03,3.7016e+04,2.8482e+00,-1.0360e+05,-1.0361e+05,-5.2868e+00,-1.0361e+05,2.3717e-01,1.1278e+01,9.9495e+04,9.6430e+04,1.4600e-01,-1.9139e+00,-5.2224e-01,-2.6348e+00,-2.3899e+00,-1.4165e+00,-2.5619e-01,2.8725e+00,2.2706e+00
2.0000e+03,1.0600e+03,3.7160e+04,2.8399e+00,-1.0296e+05,-1.0297e+05,-5.2918e+00,-1.0297e+05,2.3722e-01,1.1283e+01,9.9013e+04,9.6803e+04,-2.8967e-01,-6.2683e-01,-1.3936e+00,-6.0714e-02,1.0485e+00,1.4163e+00,1.6507e+00,1.7477e+00,2.8970e+00
2.0000e+03,1.0610e+03,3.7220e+04,2.8381e+00,-1.0282e+05,-1.0283e+05,-5.2968e+00,-1.0283e+05,2.3728e-01,1.1288e+01,9.8368e+04,9.6959e+04,-7.2095e-01,-5.1601e-01,-2.2561e+00,1.6093e-01,-9.0538e-01,1.5802e+00,4.6609e-01,3.0789e-01,3.1406e+00
2.0000e+03,1.0620e+03,3.7288e+04,2.8356e+00,-1.0252e+05,-1.0253e+05,-5.3018e+00,-1.0253e+05,2.3733e-01,1.1293e+01,9.8228e+04,9.7134e+04,2.5930e-03,-4.6968e-01,-8.0905e-01,2.5359e-01,-1.2946e+00,2.0584e+00,4.0557e-01,2.9061e+00,1.0073e+00
2.0000e+03,1.0630e+03,3.7758e+04,2.8031e+00,-1.0229e+05,-1.0230e+05,-5.3067e+00,-1.0230e+05,2.3738e-01,1.1298e+01,9.7933e+04,9.8344e+04,2.1049e-01,-1.9500e+00,-3.9327e-01,-2.7070e+00,-1.3034e+00,-1.0396e+00,7.1016e-01,2.7687e+00,2.3678e+00
2.0000e+03,1.0640e+03,3.7967e+04,2.7904e+00,-1.0223e+05,-1.0224e+05,-5.3117e+00,-1.0224e+05,2.3743e-01,1.1303e+01,9.7700e+04,9.8887e+04,-7.3671e-01,-3.7154e-01,-2.2877e+00,4.4986e-01,-3.1691e-01,2.0317e+00,-1.7326e-01,2.5633e+00,2.8583e+00
2.0000e+03,1.0650e+03,3.7996e+04,2.7909e+00,-1.0192e+05,-1.0193e+05,-5.3167e+00,-1.0193e+05,2.3749e-01,1.1308e+01,9.7641e+04,9.8965e+04,-1.8861e-02,-1.4213e+00,-8.5196e-01,-1.6496e+00,-4.3891e-02,3.1284e-01,2.0168e-01,2.7112e+00,2.3484e+00
2.0000e+03,1.0660e+03,3.8226e+04,2.7768e+00,-1.0173e+05,-1.0175e+05,-5.3217e+00,-1.0175e+05,2.3754e-01,1.1313e+01,9.7332e+04,9.9565e+04,-1.2440e+00,-2.8833e-01,-3.3023e+00,6.1629e-01,1.3664e+00,1.9128e+00,1.6685e+00,1.2190e+00,3.0320e+00
2.0000e+03,1.0670e+03,3.8963e+04,2.7271e+00,-1.0158e+05,-1.0159e+05,-5.3267e+00,-1.0159e+05,2.3759e-01,1.1318e+01,9.7146e+04,1.0148e+05,-1.3479e+00,-2.9614e-01,-3.5101e+00,6.0067e-01,4.0448e-01,1.3337e+00,2.6559e+00,1.3896e+00,2.4554e+00
2.0000e+03,1.0680e+03,3.9203e+04,2.7130e+00,-1.0141e+05,-1.0142e+05,-5.3317e+00,-1.0142e+05,2.3764e-01,1.1323e+01,9.6992e+04,1.0210e+05,-8.2369e-01,-1.0314e+00,-2.4616e+00,-8.6978e-01,-2.1938e-01,-1.6940e+00,-8.7883e-01,2.0124e-01,2.9651e+00
2.0000e+03,1.0690e+03,3.9211e+04,2.7150e+00,-1.0129e+05,-1.0130e+05,-5.3367e+00,-1.0130e+05,2.3770e-01,1.1328e+01,9.6818e+04,1.0212e+05,-6.4919e-01,-5.6643e-01,-2.1126e+00,6.0089e-02,7.6116e-01,1.0824e+00,2.1642e+00,2.5017e+00,2.0599e+00
