niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.0000e+03,4.0000e+00,3.1766e+01,-1.0742e+06,-1.0742e+06,-1.9980e+00,-inf,1.3339e-01,8.9056e+00,inf,6.4327e+03,-4.0166e-01,-8.0678e-01,2.7500e+00,7.7703e+00,2.8643e+01
1.0010e+03,1.0000e+00,3.1788e+01,-1.0705e+06,-1.0705e+06,-2.0000e+00,-inf,1.3341e-01,8.9077e+00,inf,6.4345e+03,-3.4049e-02,-4.7903e-01,3.7237e+00,3.4793e+00,2.9299e+01
1.0020e+03,5.0000e+00,3.1769e+01,-1.0674e+06,-1.0674e+06,-2.0020e+00,-inf,1.3342e-01,8.9097e+00,inf,6.4446e+03,-1.7421e-01,-8.3145e-01,1.9673e+00,5.8381e+00,2.6593e+01
1.0030e+03,3.0000e+00,3.1771e+01,-1.0651e+06,-1.0651e+06,-2.0040e+00,-inf,1.3344e-01,8.9117e+00,inf,6.4503e+03,-4.6070e-01,-7.5241e-01,2.7208e+00,2.1460e+00,2.7985e+01
1.0040e+03,2.0000e+00,3.1782e+01,-1.0594e+06,-1.0595e+06,-2.0060e+00,-inf,1.3345e-01,8.9137e+00,inf,6.4544e+03,-7.9517e-02,-7.4877e-01,3.4452e+00,7.5551e+00,2.9995e+01
1.0050e+03,9.0000e+00,3.1723e+01,-1.0584e+06,-1.0584e+06,-2.0080e+00,-inf,1.3347e-01,8.9157e+00,inf,6.4731e+03,-5.1670e-04,-6.1200e-01,2.2648e+00,3.3821e-01,2.6428e+01
1.0060e+03,3.0000e+00,3.1725e+01,-1.0522e+06,-1.0522e+06,-2.0100e+00,-inf,1.3348e-01,8.9178e+00,inf,6.4791e+03,-3.6056e-01,-2.0488e-01,3.8664e+00,3.9246e+00,2.9729e+01
1.0070e+03,1.0000e+00,3.1747e+01,-1.0514e+06,-1.0514e+06,-2.0120e+00,-inf,1.3350e-01,8.9198e+00,inf,6.4810e+03,-3.4286e-01,-7.2623e-01,1.8478e+00,2.6810e+00,2.4000e+01
1.0080e+03,4.0000e+00,3.1738e+01,-1.0504e+06,-1.0504e+06,-2.0140e+00,-inf,1.3351e-01,8.9218e+00,inf,6.4885e+03,-1.9697e-01,-6.3631e-02,1.3961e+00,7.7912e+00,2.4813e+01
1.0090e+03,2.0000e+00,3.1750e+01,-1.0471e+06,-1.0471e+06,-2.0160e+00,-inf,1.3353e-01,8.9237e+00,inf,6.4930e+03,-1.2602e-01,-4.6133e-01,3.3926e+00,1.1385e+00,2.8374e+01
1.0100e+03,2.0000e+00,3.1761e+01,-1.0448e+06,-1.0448e+06,-2.0180e+00,-inf,1.3354e-01,8.9257e+00,inf,6.4972e+03,-1.9872e-01,-8.1498e-01,2.4310e+00,4.8911e+00,2.5964e+01
1.0110e+03,2.0000e+00,3.1772e+01,-1.0409e+06,-1.0409e+06,-2.0200e+00,-inf,1.3356e-01,8.9277e+00,inf,6.5013e+03,8.0368e-02,-7.7424e-01,3.4995e+00,3.5251e-01,2.8853e+01
1.0120e+03,2.0000e+00,3.1784e+01,-1.0388e+06,-1.0388e+06,-2.0220e+00,-inf,1.3357e-01,8.9298e+00,inf,6.5054e+03,2.4435e-01,-1.7212e-01,1.9802e+00,5.2306e-01,2.5279e+01
1.0130e+03,4.0000e+00,3.1775e+01,-1.0376e+06,-1.0376e+06,-2.0240e+00,-inf,1.3359e-01,8.9318e+00,inf,6.5133e+03,-3.3190e-01,-8.8131e-01,1.0647e+00,6.9996e+00,2.4287e+01
1.0140e+03,1.0000e+00,3.1797e+01,-1.0350e+06,-1.0350e+06,-2.0260e+00,-inf,1.3360e-01,8.9337e+00,inf,6.5155e+03,-4.9357e-01,-2.4553e-01,1.9936e+00,4.2381e-01,2.4147e+01
1.0150e+03,1.0000e+00,3.1818e+01,-1.0342e+06,-1.0342e+06,-2.0280e+00,-inf,1.3362e-01,8.9357e+00,inf,6.5178e+03,-1.2351e-01,-5.0184e-01,1.3743e+00,2.3786e+00,2.4695e+01
1.0160e+03,2.0000e+00,3.1830e+01,-1.0313e+06,-1.0313e+06,-2.0300e+00,-inf,1.3363e-01,8.9377e+00,inf,6.5219e+03,9.4480e-02,-1.3963e-02,2.0718e+00,3.9785e+00,2.4113e+01
1.0170e+03,1.0000e+00,3.1851e+01,-1.0302e+06,-1.0302e+06,-2.0320e+00,-inf,1.3365e-01,8.9397e+00,inf,6.5237e+03,1.1718e-01,-7.2527e-01,1.2069e+00,1.2688e+00,2.4099e+01
1.0180e+03,1.0000e+01,3.1783e+01,-1.0291e+06,-1.0291e+06,-2.0340e+00,-inf,1.3366e-01,8.9418e+00,inf,6.5437e+03,-4.6392e-01,-4.0302e-01,3.7139e+00,4.0141e+00,2.9493e+01
1.0190e+03,2.0000e+00,3.1794e+01,-1.0269e+06,-1.0269e+06,-2.0360e+00,-inf,1.3368e-01,8.9437e+00,inf,6.5478e+03,-1.6676e-01,-3.6978e-01,1.7241e+00,4.3463e+00,2.5685e+01
1.0200e+03,2.0000e+00,3.1805e+01,-1.0263e+06,-1.0263e+06,-2.0380e+00,-inf,1.3369e-01,8.9457e+00,inf,6.5524e+03,-4.6268e-01,-6.7507e-01,2.1987e+00,6.7146e+00,2.7271e+01
1.0210e+03,2.0000e+00,3.1817e+01,-1.0260e+06,-1.0260e+06,-2.0400e+00,-inf,1.3371e-01,8.9477e+00,inf,6.5566e+03,-1.7944e-01,-8.5522e-01,3.7014e+00,3.1397e+00,2.9439e+01
1.0220e+03,1.0000e+00,3.1838e+01,-1.0248e+06,-1.0248e+06,-2.0420e+00,-inf,1.3372e-01,8.9497e+00,inf,6.5584e+03,-2.4670e-01,-4.1989e-03,2.8483e+00,6.5063e+00,2.8221e+01
1.0230e+03,1.0000e+00,3.1859e+01,-1.0227e+06,-1.0227e+06,-2.0440e+00,-inf,1.3374e-01,8.9517e+00,inf,6.5607e+03,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.7041e+01
1.0240e+03,1.0000e+00,3.1880e+01,-1.0212e+06,-1.0212e+06,-2.0460e+00,-inf,1.3375e-01,8.9538e+00,inf,6.5629e+03,5.4946e-02,-3.2366e-02,2.3225e+00,5.4665e+00,2.5019e+01
1.0250e+03,5.0000e+00,3.1862e+01,-1.0193e+06,-1.0193e+06,-2.0480e+00,-inf,1.3377e-01,8.9557e+00,inf,6.5726e+03,1.1941e-01,-9.4118e-01,1.9464e+00,7.0060e+00,2.4482e+01
1.0260e+03,7.0000e+00,3.1824e+01,-1.0151e+06,-1.0151e+06,-2.0500e+00,-inf,1.3378e-01,8.9577e+00,inf,6.5869e+03,-1.8318e-01,-5.6015e-01,2.3858e+00,9.7875e-01,2.5383e+01
1.0270e+03,1.0000e+00,3.1845e+01,-1.0149e+06,-1.0150e+06,-2.0519e+00,-inf,1.3380e-01,8.9597e+00,inf,6.5887e+03,-9.5310e-02,-3.1859e-01,3.0745e+00,3.0741e+00,2.7341e+01
1.0280e+03,1.0000e+00,3.1866e+01,-1.0137e+06,-1.0137e+06,-2.0539e+00,-inf,1.3381e-01,8.9617e+00,inf,6.5910e+03,1.9064e-01,-9.9444e-01,1.9176e+00,4.7424e+00,2.6047e+01
1.0290e+03,1.0000e+00,3.1887e+01,-1.0129e+06,-1.0129e+06,-2.0559e+00,-inf,1.3383e-01,8.9638e+00,inf,6.5932e+03,-1.0690e-01,-9.2331e-01,3.0973e+00,3.1148e+00,2.8645e+01
1.0300e+03,1.0000e+00,3.1908e+01,-1.0113e+06,-1.0113e+06,-2.0579e+00,-inf,1.3384e-01,8.9657e+00,inf,6.5952e+03,-2.9990e-01,-4.9874e-02,2.6715e+00,4.4048e+00,2.7665e+01
1.0310e+03,1.0000e+00,3.1929e+01,-1.0101e+06,-1.0101e+06,-2.0599e+00,-inf,1.3386e-01,8.9677e+00,inf,6.5974e+03,-3.6513e-01,-6.3245e-01,1.3793e+00,4.6191e+00,2.5107e+01
1.0320e+03,2.0000e+00,3.1941e+01,-1.0097e+06,-1.0097e+06,-2.0619e+00,-inf,1.3387e-01,8.9697e+00,inf,6.6019e+03,-2.2312e-01,-5.2600e-01,3.4069e+00,4.6797e+00,2.9561e+01
1.0330e+03,1.0000e+00,3.1962e+01,-1.0087e+06,-1.0088e+06,-2.0639e+00,-inf,1.3389e-01,8.9717e+00,inf,6.6041e+03,-2.7654e-01,-7.7981e-01,1.3506e+00,4.1002e+00,2.5072e+01
1.0340e+03,1.0000e+00,3.1983e+01,-1.0068e+06,-1.0068e+06,-2.0659e+00,-inf,1.3390e-01,8.9737e+00,inf,6.6060e+03,1.9180e-01,-1.9585e-01,2.4636e+00,4.2317e+00,2.5412e+01
1.0350e+03,1.0000e+00,3.2004e+01,-1.0042e+06,-1.0042e+06,-2.0679e+00,-inf,1.3392e-01,8.9756e+00,9.9820e+05,6.6082e+03,-2.9193e-01,-1.8056e-01,2.8759e+00,2.8976e+00,2.7914e+01
1.0360e+03,3.0000e+00,3.2005e+01,-1.0021e+06,-1.0021e+06,-2.0699e+00,-inf,1.3393e-01,8.9777e+00,9.9566e+05,6.6138e+03,1.9739e-01,-2.8203e-01,3.7693e+00,3.7502e+00,2.9328e+01
1.0370e+03,4.0000e+00,3.1996e+01,-9.9921e+05,-9.9922e+05,-2.0719e+00,-9.9922e+05,1.3395e-01,8.9797e+00,9.9351e+05,6.6213e+03,-4.2713e-02,-5.4141e-01,2.8435e+00,6.7683e+00,2.7125e+01
1.0380e+03,1.0000e+00,3.2017e+01,-9.9918e+05,-9.9919e+05,-2.0739e+00,-9.9919e+05,1.3396e-01,8.9817e+00,9.9065e+05,6.6232e+03,-3.9121e-02,-9.0078e-01,1.5386e+00,4.8878e+00,2.5461e+01
1.0390e+03,8.0000e+00,3.1969e+01,-9.9530e+05,-9.9531e+05,-2.0759e+00,-9.9531e+05,1.3398e-01,8.9837e+00,9.9062e+05,6.6386e+03,-3.9260e-01,-8.1463e-01,1.9899e+00,4.7567e+00,2.4781e+01
1.0400e+03,2.0000e+00,3.1980e+01,-9.9219e+05,-9.9220e+05,-2.0779e+00,-9.9220e+05,1.3399e-01,8.9857e+00,9.8674e+05,6.6427e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.7872e+01
1.0410e+03,2.0000e+00,3.1991e+01,-9.8951e+05,-9.8952e+05,-2.0799e+00,-9.8952e+05,1.3400e-01,8.9876e+00,9.8363e+05,6.6465e+03,-3.1673e-01,-2.7627e-01,1.9190e+00,3.8515e+00,2.6112e+01
1.0420e+03,2.0000e+00,3.2002e+01,-9.8841e+05,-9.8842e+05,-2.0819e+00,-9.8842e+05,1.3402e-01,8.9897e+00,9.8095e+05,6.6502e+03,3.6142e-02,-8.9222e-01,3.3058e+00,5.1558e+00,2.8415e+01
1.0430e+03,1.0000e+00,3.2023e+01,-9.8787e+05,-9.8788e+05,-2.0839e+00,-9.8788e+05,1.3404e-01,8.9917e+00,9.7986e+05,6.6521e+03,-4.8157e-01,-1.7297e-01,1.2669e+00,3.6934e+00,2.4153e+01
1.0440e+03,2.0000e+00,3.2034e+01,-9.8731e+05,-9.8732e+05,-2.0859e+00,-9.8732e+05,1.3405e-01,8.9937e+00,9.7932e+05,6.6562e+03,1.2939e-01,-9.0289e-01,2.3627e+00,7.6968e-01,2.5289e+01
1.0450e+03,1.0000e+00,3.2055e+01,-9.8601e+05,-9.8601e+05,-2.0879e+00,-9.8601e+05,1.3407e-01,8.9957e+00,9.7875e+05,6.6581e+03,-6.9780e-02,-2.8095e-02,2.9047e+00,4.7416e-01,2.7470e+01
1.0460e+03,1.0000e+00,3.2076e+01,-9.8448e+05,-9.8448e+05,-2.0899e+00,-9.8448e+05,1.3408e-01,8.9976e+00,9.7745e+05,6.6600e+03,-6.3377e-03,-4.7436e-01,2.6726e+00,3.3195e+00,2.6228e+01
1.0470e+03,1.0000e+00,3.2097e+01,-9.8336e+05,-9.8337e+05,-2.0919e+00,-9.8337e+05,1.3409e-01,8.9996e+00,9.7592e+05,6.6622e+03,-3.7350e-01,-6.0657e-01,1.1660e+00,7.0985e+00,2.4538e+01
1.0480e+03,3.0000e+00,3.2098e+01,-9.8299e+05,-9.8299e+05,-2.0939e+00,-9.8299e+05,1.3411e-01,9.0017e+00,9.7480e+05,6.6686e+03,-1.2156e-01,-4.9807e-01,2.1588e+00,3.8923e+00,2.6542e+01
1.0490e+03,2.0000e+00,3.2109e+01,-9.7802e+05,-9.7803e+05,-2.0959e+00,-9.7803e+05,1.3412e-01,9.0037e+00,9.7443e+05,6.6723e+03,-2.9651e-01,-6.4356e-01,2.1055e+00,5.3799e+00,2.6792e+01
1.0500e+03,2.0000e+00,3.2120e+01,-9.7572e+05,-9.7573e+05,-2.0979e+00,-9.7573e+05,1.3414e-01,9.0057e+00,9.6947e+05,6.6761e+03,2.2530e-01,-3.4016e-01,1.4362e+00,1.3699e+00,2.4134e+01
1.0510e+03,2.0000e+00,3.2131e+01,-9.7553e+05,-9.7554e+05,-2.0999e+00,-9.7554e+05,1.3415e-01,9.0076e+00,9.6716e+05,6.6806e+03,5.9111e-04,-9.1486e-01,2.0738e+00,3.9602e+00,2.6430e+01
1.0520e+03,1.0000e+00,3.2152e+01,-9.7446e+05,-9.7447e+05,-2.1019e+00,-9.7447e+05,1.3417e-01,9.0096e+00,9.6697e+05,6.6824e+03,-2.3125e-01,-8.8886e-01,1.0589e+00,7.3284e-01,2.4003e+01
1.0530e+03,2.0000e+00,3.2162e+01,-9.7300e+05,-9.7301e+05,-2.1039e+00,-9.7301e+05,1.3418e-01,9.0116e+00,9.6590e+05,6.6866e+03,-3.1535e-01,-7.6115e-01,3.5340e+00,2.0319e+00,2.9587e+01
1.0540e+03,1.0000e+00,3.2183e+01,-9.7082e+05,-9.7083e+05,-2.1059e+00,-9.7083e+05,1.3420e-01,9.0137e+00,9.6444e+05,6.6888e+03,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.6511e+01
1.0550e+03,1.0000e+00,3.2204e+01,-9.6987e+05,-9.6988e+05,-2.1079e+00,-9.6988e+05,1.3421e-01,9.0157e+00,9.6226e+05,6.6911e+03,-4.5907e-01,-4.1689e-01,2.7036e+00,4.3574e+00,2.6659e+01
1.0560e+03,1.0000e+00,3.2225e+01,-9.6850e+05,-9.6850e+05,-2.1099e+00,-9.6850e+05,1.3423e-01,9.0177e+00,9.6131e+05,6.6929e+03,7.0767e-02,-9.5225e-01,3.3092e+00,2.1219e-01,2.8207e+01
1.0570e+03,1.0000e+00,3.2245e+01,-9.6809e+05,-9.6810e+05,-2.1119e+00,-9.6810e+05,1.3424e-01,9.0196e+00,9.5994e+05,6.6951e+03,-3.1658e-01,-9.3616e-01,2.7070e+00,5.6777e+00,2.8309e+01
1.0580e+03,2.0000e+00,3.2256e+01,-9.6787e+05,-9.6788e+05,-2.1139e+00,-9.6788e+05,1.3426e-01,9.0216e+00,9.5953e+05,6.6993e+03,1.8169e-01,-5.3646e-01,2.8624e+00,5.0491e+00,2.7978e+01
1.0590e+03,3.0000e+00,3.2257e+01,-9.6547e+05,-9.6548e+05,-2.1159e+00,-9.6548e+05,1.3427e-01,9.0236e+00,9.5931e+05,6.7056e+03,2.1078e-01,-1.9366e-01,2.9071e+00,3.9408e+00,2.7658e+01
1.0600e+03,1.0000e+00,3.2278e+01,-9.6496e+05,-9.6497e+05,-2.1179e+00,-9.6497e+05,1.3429e-01,9.0257e+00,9.5691e+05,6.7076e+03,-2.4599e-01,-1.8287e-01,2.1485e+00,5.1115e+00,2.6604e+01
1.0610e+03,1.3000e+01,3.2181e+01,-9.6491e+05,-9.6491e+05,-2.1199e+00,-9.6491e+05,1.3430e-01,9.0277e+00,9.5640e+05,6.7341e+03,1.9213e-01,-8.7276e-01,3.2546e+00,7.2316e+00,2.8370e+01
1.0620e+03,1.0000e+00,3.2201e+01,-9.6344e+05,-9.6345e+05,-2.1219e+00,-9.6345e+05,1.3432e-01,9.0296e+00,9.5635e+05,6.7360e+03,2.2051e-01,-2.8507e-01,2.9809e+00,7.8005e+00,2.8362e+01
1.0630e+03,1.0000e+00,3.2222e+01,-9.6084e+05,-9.6085e+05,-2.1239e+00,-9.6085e+05,1.3433e-01,9.0316e+00,9.5488e+05,6.7382e+03,-4.3310e-02,-2.4721e-01,3.6704e+00,3.3120e+00,2.9563e+01
1.0640e+03,1.0000e+00,3.2242e+01,-9.5899e+05,-9.5900e+05,-2.1259e+00,-9.5900e+05,1.3435e-01,9.0336e+00,9.5229e+05,6.7401e+03,-3.2047e-01,-9.8430e-02,2.3141e+00,7.0049e+00,2.5419e+01
1.0650e+03,2.0000e+00,3.2253e+01,-9.5866e+05,-9.5867e+05,-2.1279e+00,-9.5867e+05,1.3436e-01,9.0356e+00,9.5043e+05,6.7439e+03,-3.7842e-01,-1.9937e-01,3.4009e+00,3.1593e+00,2.8376e+01
1.0660e+03,2.0000e+00,3.2264e+01,-9.5224e+05,-9.5225e+05,-2.1299e+00,-9.5225e+05,1.3438e-01,9.0377e+00,9.5010e+05,6.7480e+03,2.3245e-01,-3.4110e-01,1.9913e+00,8.5090e-01,2.5270e+01
1.0670e+03,1.0000e+00,3.2284e+01,-9.5046e+05,-9.5047e+05,-2.1319e+00,-9.5047e+05,1.3439e-01,9.0396e+00,9.4369e+05,6.7502e+03,1.6651e-01,-2.9694e-01,1.3389e+00,3.8965e+00,2.4193e+01
1.0680e+03,1.0000e+00,3.2305e+01,-9.4952e+05,-9.4953e+05,-2.1339e+00,-9.4953e+05,1.3441e-01,9.0416e+00,9.4190e+05,6.7526e+03,5.0420e-02,-4.3770e-02,3.6625e+00,6.8308e+00,2.9103e+01
1.0690e+03,1.0000e+00,3.2325e+01,-9.4673e+05,-9.4674e+05,-2.1359e+00,-9.4674e+05,1.3442e-01,9.0436e+00,9.4096e+05,6.7545e+03,-3.0566e-01,-1.7665e-02,3.4473e+00,3.3568e+00,2.8357e+01
1.0700e+03,1.0000e+00,3.2346e+01,-9.4528e+05,-9.4529e+05,-2.1379e+00,-9.4529e+05,1.3444e-01,9.0456e+00,9.3817e+05,6.7564e+03,-4.6411e-01,-8.9089e-01,2.2241e+00,5.9243e+00,2.7295e+01
1.0710e+03,2.0000e+00,3.2356e+01,-9.4095e+05,-9.4096e+05,-2.1399e+00,-9.4096e+05,1.3445e-01,9.0476e+00,9.3672e+05,6.7609e+03,-4.5821e-01,-9.3218e-01,1.4067e+00,4.9719e+00,2.5212e+01
1.0720e+03,2.0000e+00,3.2367e+01,-9.4083e+05,-9.4084e+05,-2.1419e+00,-9.4084e+05,1.3447e-01,9.0497e+00,9.3239e+05,6.7650e+03,1.4035e-01,-8.1945e-01,2.7495e+00,6.2843e+00,2.8007e+01
1.0730e+03,2.0000e+00,3.2378e+01,-9.4035e+05,-9.4036e+05,-2.1439e+00,-9.4036e+05,1.3448e-01,9.0516e+00,9.3228e+05,6.7691e+03,-1.8463e-01,-4.8007e-01,2.6412e+00,3.2521e+00,2.6253e+01
1.0740e+03,4.0000e+00,3.2369e+01,-9.3560e+05,-9.3561e+05,-2.1459e+00,-9.3561e+05,1.3450e-01,9.0536e+00,9.3180e+05,6.7773e+03,1.7142e-01,-9.6004e-01,2.8881e+00,2.8627e+00,2.6923e+01
1.0750e+03,4.0000e+00,3.2360e+01,-9.3286e+05,-9.3287e+05,-2.1479e+00,-9.3287e+05,1.3451e-01,9.0556e+00,9.2704e+05,6.7852e+03,-4.7802e-01,-4.9876e-01,1.6193e+00,4.8042e+00,2.5612e+01
1.0760e+03,4.0000e+00,3.2351e+01,-9.3164e+05,-9.3164e+05,-2.1499e+00,-9.3164e+05,1.3453e-01,9.0576e+00,9.2430e+05,6.7931e+03,2.3921e-01,-2.3320e-01,1.4847e+00,1.3683e+00,2.4097e+01
1.0770e+03,1.0000e+00,3.2372e+01,-9.3135e+05,-9.3135e+05,-2.1518e+00,-9.3135e+05,1.3454e-01,9.0596e+00,9.2308e+05,6.7949e+03,-2.1999e-01,-1.1684e-01,1.7485e+00,6.5498e+00,2.5714e+01
1.0780e+03,1.0000e+00,3.2392e+01,-9.3031e+05,-9.3032e+05,-2.1538e+00,-9.3032e+05,1.3455e-01,9.0616e+00,9.2279e+05,6.7968e+03,-2.2621e-01,-1.3743e-01,2.5703e+00,5.3053e+00,2.6042e+01
1.0790e+03,2.0000e+00,3.2402e+01,-9.2986e+05,-9.2987e+05,-2.1558e+00,-9.2987e+05,1.3457e-01,9.0636e+00,9.2176e+05,6.8006e+03,-3.4490e-01,-2.3547e-01,2.8786e+00,2.1454e+00,2.6803e+01
1.0800e+03,1.0000e+00,3.2423e+01,-9.2911e+05,-9.2912e+05,-2.1578e+00,-9.2912e+05,1.3458e-01,9.0656e+00,9.2130e+05,6.8029e+03,2.4077e-01,-3.7987e-01,3.3652e+00,6.3325e+00,2.8342e+01
1.0810e+03,1.0000e+00,3.2443e+01,-9.2793e+05,-9.2794e+05,-2.1598e+00,-9.2794e+05,1.3460e-01,9.0676e+00,9.2055e+05,6.8051e+03,-3.1518e-01,-1.7877e-01,1.9733e+00,5.2373e+00,2.6242e+01
1.0820e+03,1.0000e+00,3.2463e+01,-9.2782e+05,-9.2783e+05,-2.1618e+00,-9.2783e+05,1.3461e-01,9.0696e+00,9.1938e+05,6.8070e+03,-2.9499e-01,-2.2891e-01,1.7071e+00,6.9664e+00,2.5726e+01
1.0830e+03,2.0000e+00,3.2474e+01,-9.2686e+05,-9.2687e+05,-2.1638e+00,-9.2687e+05,1.3463e-01,9.0715e+00,9.1926e+05,6.8108e+03,-2.9525e-03,-8.3788e-01,1.1691e+00,1.4004e+00,2.4066e+01
1.0840e+03,2.0000e+00,3.2484e+01,-9.2679e+05,-9.2680e+05,-2.1658e+00,-9.2680e+05,1.3464e-01,9.0736e+00,9.1830e+05,6.8149e+03,-2.8266e-01,-4.9426e-01,2.4107e+00,2.5470e+00,2.5574e+01
1.0850e+03,3.0000e+00,3.2485e+01,-9.2590e+05,-9.2591e+05,-2.1678e+00,-9.2591e+05,1.3466e-01,9.0756e+00,9.1824e+05,6.8209e+03,-3.5518e-01,-7.0963e-01,2.6536e+00,4.5261e+00,2.7966e+01
1.0860e+03,2.0000e+00,3.2496e+01,-9.2376e+05,-9.2377e+05,-2.1698e+00,-9.2377e+05,1.3467e-01,9.0776e+00,9.1735e+05,6.8250e+03,-1.8806e-01,-2.0094e-01,1.7777e+00,6.9425e+00,2.5818e+01
1.0870e+03,6.0000e+00,3.2467e+01,-9.2343e+05,-9.2344e+05,-2.1718e+00,-9.2344e+05,1.3469e-01,9.0796e+00,9.1520e+05,6.8366e+03,-6.7897e-02,-4.8994e-01,2.5693e+00,7.5530e+00,2.7737e+01
1.0880e+03,4.0000e+00,3.2458e+01,-9.2340e+05,-9.2340e+05,-2.1738e+00,-9.2340e+05,1.3470e-01,9.0816e+00,9.1487e+05,6.8449e+03,-1.2435e-01,-9.8510e-01,2.3892e+00,2.7681e+00,2.7028e+01
1.0890e+03,1.0000e+00,3.2478e+01,-9.1713e+05,-9.1714e+05,-2.1758e+00,-9.1714e+05,1.3472e-01,9.0835e+00,9.1484e+05,6.8468e+03,3.6344e-03,-6.0728e-01,2.5301e+00,4.0195e+00,2.5969e+01
1.0900e+03,1.0000e+00,3.2499e+01,-9.1534e+05,-9.1535e+05,-2.1778e+00,-9.1535e+05,1.3473e-01,9.0856e+00,9.0857e+05,6.8487e+03,-4.5352e-01,-5.6235e-01,1.6929e+00,7.1458e-01,2.5599e+01
1.0910e+03,1.0000e+00,3.2519e+01,-9.1372e+05,-9.1373e+05,-2.1798e+00,-9.1373e+05,1.3475e-01,9.0876e+00,9.0678e+05,6.8506e+03,1.8149e-01,-7.3761e-01,3.6516e+00,7.4947e+00,2.9500e+01
1.0920e+03,2.0000e+00,3.2529e+01,-9.1305e+05,-9.1306e+05,-2.1818e+00,-9.1306e+05,1.3476e-01,9.0896e+00,9.0516e+05,6.8550e+03,-1.4952e-01,-8.8449e-02,1.4160e+00,2.3069e-01,2.4305e+01
1.0930e+03,2.0000e+00,3.2539e+01,-9.1153e+05,-9.1154e+05,-2.1838e+00,-9.1154e+05,1.3478e-01,9.0916e+00,9.0449e+05,6.8588e+03,-2.7301e-01,-6.9501e-01,3.0650e+00,2.9805e-01,2.8363e+01
1.0940e+03,1.0000e+00,3.2560e+01,-9.0808e+05,-9.0809e+05,-2.1858e+00,-9.0809e+05,1.3479e-01,9.0935e+00,9.0298e+05,6.8610e+03,1.1534e-01,-9.9376e-01,2.0791e+00,4.0378e+00,2.6322e+01
1.0950e+03,2.0000e+00,3.2570e+01,-9.0700e+05,-9.0701e+05,-2.1878e+00,-9.0701e+05,1.3481e-01,9.0955e+00,8.9952e+05,6.8651e+03,1.5105e-01,-6.7906e-01,2.6789e+00,7.0549e+00,2.7827e+01
1.0960e+03,3.0000e+00,3.2571e+01,-9.0097e+05,-9.0098e+05,-2.1898e+00,-9.0098e+05,1.3482e-01,9.0976e+00,8.9844e+05,6.8711e+03,-4.9235e-01,-4.2311e-01,1.5690e+00,9.9242e-01,2.5158e+01
1.0970e+03,7.0000e+00,3.2533e+01,-8.9978e+05,-8.9979e+05,-2.1918e+00,-8.9979e+05,1.3484e-01,9.0996e+00,8.9241e+05,6.8854e+03,-2.6373e-01,-4.1987e-01,3.0659e+00,1.1342e+00,2.8179e+01
1.0980e+03,1.0000e+00,3.2553e+01,-8.9920e+05,-8.9921e+05,-2.1938e+00,-8.9921e+05,1.3485e-01,9.1016e+00,8.9122e+05,6.8872e+03,7.2217e-02,-9.7509e-01,1.7598e+00,1.0074e+00,2.5408e+01
1.0990e+03,1.0000e+00,3.2573e+01,-8.9842e+05,-8.9843e+05,-2.1958e+00,-8.9843e+05,1.3487e-01,9.1035e+00,8.9064e+05,6.8895e+03,-2.5147e-01,-3.3704e-01,3.1553e+00,6.0158e+00,2.9000e+01
1.1000e+03,1.0000e+00,3.2593e+01,-8.9513e+05,-8.9514e+05,-2.1978e+00,-8.9514e+05,1.3488e-01,9.1055e+00,8.8986e+05,6.8914e+03,-8.2290e-02,-3.6789e-01,1.8812e+00,3.9991e+00,2.5809e+01
1.1010e+03,2.0000e+00,3.2603e+01,-8.9064e+05,-8.9065e+05,-2.1998e+00,-8.9065e+05,1.3490e-01,9.1075e+00,8.8657e+05,6.8955e+03,1.9708e-02,-6.9042e-01,2.2072e+00,1.1709e+00,2.6227e+01
1.1020e+03,5.0000e+00,3.2584e+01,-8.8913e+05,-8.8914e+05,-2.2018e+00,-8.8914e+05,1.3491e-01,9.1096e+00,8.8208e+05,6.9056e+03,-1.8580e-01,-6.3147e-01,1.2895e+00,7.7962e+00,2.4823e+01
1.1030e+03,1.0000e+00,3.2604e+01,-8.8795e+05,-8.8796e+05,-2.2038e+00,-8.8796e+05,1.3493e-01,9.1116e+00,8.8057e+05,6.9078e+03,-4.5769e-02,-9.3623e-01,1.9823e+00,6.5101e+00,2.6470e+01
1.1040e+03,2.0000e+00,3.2614e+01,-8.8597e+05,-8.8598e+05,-2.2058e+00,-8.8598e+05,1.3494e-01,9.1136e+00,8.7939e+05,6.9120e+03,-1.5686e-01,-4.0752e-02,1.3118e+00,6.0383e+00,2.4200e+01
1.1050e+03,1.0000e+00,3.2634e+01,-8.8195e+05,-8.8196e+05,-2.2078e+00,-8.8196e+05,1.3495e-01,9.1155e+00,8.7741e+05,6.9138e+03,5.2221e-02,-1.5038e-01,3.6193e+00,4.3454e+00,2.8914e+01
