niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.2470e+03,1.0000e+00,3.8516e+01,-6.8291e+03,-6.8405e+03,-4.4895e+00,-6.8405e+03,1.5079e-01,1.1381e+01,5.6538e+03,1.3188e+04,1.2731e-01,-8.7843e-01,1.6448e+00,4.9312e+00,2.5264e+01
2.2480e+03,6.0000e+00,3.8493e+01,-6.8241e+03,-6.8354e+03,-4.4915e+00,-6.8354e+03,1.5040e-01,1.1321e+01,5.6470e+03,1.3203e+04,-8.9502e-02,-6.4602e-01,2.3403e+00,6.3729e+00,2.7403e+01
2.2490e+03,2.0000e+00,3.8497e+01,-6.8196e+03,-6.8310e+03,-4.4935e+00,-6.8310e+03,1.5011e-01,1.1278e+01,5.6420e+03,1.3208e+04,-4.2294e-01,-7.2992e-02,1.9687e+00,2.2436e+00,2.5847e+01
2.2500e+03,2.0000e+00,3.8501e+01,-6.8129e+03,-6.8243e+03,-4.4955e+00,-6.8243e+03,1.5082e-01,1.1384e+01,5.6375e+03,1.3213e+04,1.8436e-01,-5.2209e-02,2.0233e+00,4.4909e+00,2.5778e+01
2.2510e+03,2.0000e+00,3.8505e+01,-6.8104e+03,-6.8217e+03,-4.4975e+00,-6.8216e+03,1.4748e-01,1.0886e+01,5.6308e+03,1.3217e+04,1.4159e-01,-3.4321e-01,1.8752e+00,5.7681e+00,2.5764e+01
2.2520e+03,2.0000e+00,3.8509e+01,-6.8049e+03,-6.8163e+03,-4.4995e+00,-6.8163e+03,1.5059e-01,1.1351e+01,5.6282e+03,1.3222e+04,-7.6694e-02,-3.6846e-01,2.5431e+00,4.4180e+00,2.7659e+01
2.2530e+03,3.0000e+00,3.8506e+01,-6.8015e+03,-6.8128e+03,-4.5015e+00,-6.8128e+03,1.4910e-01,1.1126e+01,5.6228e+03,1.3229e+04,-4.1904e-01,-7.2775e-01,2.8739e+00,1.1608e-01,2.8542e+01
2.2540e+03,5.0000e+00,3.8490e+01,-6.8005e+03,-6.8116e+03,-4.5035e+00,-6.8113e+03,1.4390e-01,1.0363e+01,5.6193e+03,1.3241e+04,-2.4767e-02,-4.4306e-01,1.8526e+00,2.8701e+00,2.5259e+01
2.2550e+03,2.0000e+00,3.8494e+01,-6.7949e+03,-6.8063e+03,-4.5055e+00,-6.8063e+03,1.5054e-01,1.1342e+01,5.6178e+03,1.3246e+04,-2.7535e-01,-2.9524e-01,2.5448e+00,2.5680e+00,2.7463e+01
2.2560e+03,1.0000e+00,3.8505e+01,-6.7806e+03,-6.7920e+03,-4.5075e+00,-6.7920e+03,1.5102e-01,1.1415e+01,5.6128e+03,1.3248e+04,1.7536e-01,-4.3745e-01,2.6658e+00,7.8089e+00,2.8132e+01
2.2570e+03,3.0000e+00,3.8502e+01,-6.7798e+03,-6.7908e+03,-4.5095e+00,-6.7906e+03,1.4408e-01,1.0390e+01,5.5985e+03,1.3255e+04,-2.1658e-01,-1.7388e-01,2.0190e+00,6.4024e+00,2.5978e+01
2.2580e+03,2.0000e+00,3.8506e+01,-6.7755e+03,-6.7869e+03,-4.5115e+00,-6.7868e+03,1.4969e-01,1.1215e+01,5.5971e+03,1.3260e+04,-9.1133e-02,-4.4343e-01,2.8051e+00,7.3020e+00,2.8565e+01
2.2590e+03,1.0000e+01,3.8458e+01,-6.7711e+03,-6.7825e+03,-4.5135e+00,-6.7825e+03,1.5012e-01,1.1280e+01,5.5934e+03,1.3283e+04,-3.2327e-01,-1.2748e-01,2.1519e+00,5.2806e+00,2.6639e+01
2.2600e+03,5.0000e+00,3.8442e+01,-6.7680e+03,-6.7794e+03,-4.5155e+00,-6.7793e+03,1.4880e-01,1.1082e+01,5.5890e+03,1.3295e+04,2.2556e-01,-4.5902e-01,1.6655e+00,7.6208e+00,2.5250e+01
2.2610e+03,8.0000e+00,3.8407e+01,-6.7677e+03,-6.7786e+03,-4.5175e+00,-6.7782e+03,1.4292e-01,1.0223e+01,5.7683e+03,1.3313e+04,-2.3544e-01,-4.0326e-01,2.7049e+00,3.1935e+00,2.7971e+01
2.2620e+03,1.0000e+00,3.8417e+01,-6.7665e+03,-6.7777e+03,-4.5195e+00,-6.7772e+03,1.4114e-01,9.9700e+00,5.7672e+03,1.3315e+04,-4.1069e-01,-5.9000e-01,2.2534e+00,2.3664e+00,2.7049e+01
2.2630e+03,4.0000e+00,3.8408e+01,-6.7600e+03,-6.7714e+03,-4.5215e+00,-6.7714e+03,1.5087e-01,1.1392e+01,5.7662e+03,1.3324e+04,-3.4991e-01,-9.1875e-02,2.2485e+00,7.1666e+00,2.6837e+01
2.2640e+03,1.0000e+00,3.8418e+01,-6.7346e+03,-6.7460e+03,-4.5235e+00,-6.7460e+03,1.5113e-01,1.1431e+01,5.7604e+03,1.3326e+04,-2.6821e-01,-7.6081e-01,2.1637e+00,1.8976e+00,2.6737e+01
2.2650e+03,2.0000e+00,3.8422e+01,-6.7345e+03,-6.7453e+03,-4.5255e+00,-6.7449e+03,1.4371e-01,1.0336e+01,5.7350e+03,1.3331e+04,-4.2084e-01,-2.2423e-01,2.0659e+00,2.5684e-01,2.5822e+01
2.2660e+03,6.0000e+00,3.8400e+01,-6.7165e+03,-6.7279e+03,-4.5275e+00,-6.7279e+03,1.5115e-01,1.1435e+01,5.7339e+03,1.3345e+04,-4.3527e-01,-1.9076e-01,2.3623e+00,6.6345e+00,2.7342e+01
2.2670e+03,1.0000e+00,3.8411e+01,-6.7148e+03,-6.7260e+03,-4.5295e+00,-6.7259e+03,1.4597e-01,1.0664e+01,5.7169e+03,1.3348e+04,-3.0451e-01,-4.4999e-01,2.2228e+00,6.5861e+00,2.7037e+01
2.2680e+03,2.0000e+00,3.8415e+01,-6.7107e+03,-6.7221e+03,-4.5315e+00,-6.7221e+03,1.4982e-01,1.1234e+01,5.7149e+03,1.3352e+04,-3.2205e-01,-6.0666e-01,2.6292e+00,3.8827e+00,2.8150e+01
2.2690e+03,2.0000e+00,3.8419e+01,-6.6935e+03,-6.7050e+03,-4.5335e+00,-6.7050e+03,1.5119e-01,1.1441e+01,5.7111e+03,1.3357e+04,-1.3799e-01,-2.3870e-01,2.5468e+00,5.2646e+00,2.7424e+01
2.2700e+03,4.0000e+00,3.8409e+01,-6.6801e+03,-6.6916e+03,-4.5355e+00,-6.6916e+03,1.5121e-01,1.1443e+01,5.6940e+03,1.3366e+04,-1.0340e-01,-1.1871e-01,2.3104e+00,6.4214e+00,2.6725e+01
2.2710e+03,8.0000e+00,3.8374e+01,-6.6740e+03,-6.6854e+03,-4.5375e+00,-6.6854e+03,1.5102e-01,1.1415e+01,5.6806e+03,1.3384e+04,-4.4485e-01,-5.1497e-01,2.8897e+00,2.9848e+00,2.8604e+01
2.2720e+03,7.0000e+00,3.8346e+01,-6.6684e+03,-6.6798e+03,-4.5395e+00,-6.6798e+03,1.5090e-01,1.1397e+01,5.6744e+03,1.3401e+04,4.3710e-02,-8.4960e-01,2.2288e+00,4.9537e+00,2.7017e+01
2.2730e+03,3.0000e+00,3.8343e+01,-6.6605e+03,-6.6719e+03,-4.5415e+00,-6.6719e+03,1.5120e-01,1.1443e+01,5.6688e+03,1.3409e+04,-1.2633e-01,-3.2122e-01,2.9286e+00,5.9227e+00,2.8836e+01
2.2740e+03,3.0000e+00,3.8341e+01,-6.6564e+03,-6.6679e+03,-4.5435e+00,-6.6679e+03,1.5009e-01,1.1275e+01,5.6609e+03,1.3416e+04,-4.0454e-01,-3.7150e-01,2.2617e+00,6.2087e+00,2.7051e+01
2.2750e+03,5.0000e+00,3.8325e+01,-6.6560e+03,-6.6669e+03,-4.5455e+00,-6.6666e+03,1.4366e-01,1.0330e+01,5.6568e+03,1.3428e+04,-3.9196e-02,-9.3128e-01,2.1354e+00,1.1241e+00,2.6506e+01
2.2760e+03,1.0000e+01,3.8278e+01,-6.6527e+03,-6.6641e+03,-4.5475e+00,-6.6640e+03,1.4802e-01,1.0966e+01,5.6556e+03,1.3450e+04,1.7927e-01,-1.6010e-01,2.8093e+00,7.4546e+00,2.8207e+01
2.2770e+03,4.0000e+00,3.8269e+01,-6.6514e+03,-6.6626e+03,-4.5495e+00,-6.6624e+03,1.4443e-01,1.0441e+01,5.6530e+03,1.3459e+04,-3.3977e-01,-5.9520e-01,1.9189e+00,3.3044e+00,2.6092e+01
2.2780e+03,1.0000e+00,3.8279e+01,-6.6472e+03,-6.6586e+03,-4.5515e+00,-6.6586e+03,1.4995e-01,1.1253e+01,5.6514e+03,1.3461e+04,-7.7895e-02,-1.2993e-01,1.9465e+00,5.1502e+00,2.5907e+01
2.2790e+03,5.0000e+00,3.8264e+01,-6.6358e+03,-6.6473e+03,-4.5534e+00,-6.6473e+03,1.5132e-01,1.1461e+01,5.6476e+03,1.3473e+04,-2.8959e-01,-9.8027e-01,1.8169e+00,1.0383e+00,2.5404e+01
2.2800e+03,1.0000e+00,3.8274e+01,-6.6336e+03,-6.6450e+03,-4.5554e+00,-6.6449e+03,1.4727e-01,1.0854e+01,5.6362e+03,1.3475e+04,-2.3190e-01,-3.4514e-01,2.2031e+00,9.3236e-01,2.6483e+01
2.2810e+03,5.0000e+00,3.8259e+01,-6.6333e+03,-6.6442e+03,-4.5574e+00,-6.6438e+03,1.4250e-01,1.0163e+01,5.6338e+03,1.3488e+04,-7.0772e-02,-9.2510e-03,1.8414e+00,7.6257e+00,2.5529e+01
2.2820e+03,4.0000e+00,3.8250e+01,-6.6326e+03,-6.6436e+03,-4.5594e+00,-6.6430e+03,1.4022e-01,9.8403e+00,5.6328e+03,1.3498e+04,-3.0744e-01,-1.5262e-01,2.4194e+00,7.4328e+00,2.7504e+01
2.2830e+03,1.4000e+01,3.8177e+01,-6.6303e+03,-6.6417e+03,-4.5614e+00,-6.6414e+03,1.4405e-01,1.0385e+01,5.6320e+03,1.3531e+04,-3.1364e-02,-3.5757e-01,1.9530e+00,7.1984e+00,2.5889e+01
2.2840e+03,2.0000e+00,3.8181e+01,-6.6256e+03,-6.6370e+03,-4.5634e+00,-6.6370e+03,1.5055e-01,1.1344e+01,5.6304e+03,1.3536e+04,-3.3640e-01,-9.3943e-01,2.7723e+00,7.2614e-01,2.8401e+01
2.2850e+03,7.0000e+00,3.8153e+01,-6.6229e+03,-6.6343e+03,-4.5654e+00,-6.6343e+03,1.4824e-01,1.0999e+01,5.6260e+03,1.3553e+04,-4.1633e-01,-7.7942e-01,2.4301e+00,4.0376e+00,2.7622e+01
2.2860e+03,3.0000e+00,3.8151e+01,-6.6096e+03,-6.6211e+03,-4.5674e+00,-6.6211e+03,1.5142e-01,1.1475e+01,5.6232e+03,1.3559e+04,-7.7088e-02,-8.8827e-02,2.5548e+00,5.4865e+00,2.7329e+01
2.2870e+03,7.0000e+00,3.8123e+01,-6.6087e+03,-6.6198e+03,-4.5694e+00,-6.6196e+03,1.4470e-01,1.0480e+01,5.6100e+03,1.3577e+04,-3.1630e-01,-9.8838e-01,2.6251e+00,1.6914e+00,2.8060e+01
2.2880e+03,5.0000e+00,3.8108e+01,-6.6051e+03,-6.6166e+03,-4.5714e+00,-6.6165e+03,1.4907e-01,1.1123e+01,5.6085e+03,1.3587e+04,1.7480e-01,-1.6151e-02,2.1438e+00,4.4130e+00,2.5861e+01
2.2890e+03,1.0000e+00,3.8118e+01,-6.5781e+03,-6.5896e+03,-4.5734e+00,-6.5896e+03,1.5146e-01,1.1481e+01,5.6055e+03,1.3589e+04,-3.0232e-01,-5.0501e-01,1.9995e+00,2.6015e+00,2.6218e+01
2.2900e+03,1.0000e+00,3.8129e+01,-6.5538e+03,-6.5653e+03,-4.5754e+00,-6.5653e+03,1.5147e-01,1.1483e+01,5.5785e+03,1.3591e+04,-6.7894e-02,-4.6331e-01,2.6159e+00,3.6696e+00,2.7709e+01
2.2910e+03,3.0000e+00,3.8126e+01,-6.5482e+03,-6.5597e+03,-4.5774e+00,-6.5597e+03,1.5116e-01,1.1437e+01,5.5542e+03,1.3598e+04,2.7087e-02,-4.0752e-01,2.0328e+00,3.9957e+00,2.6157e+01
2.2920e+03,5.0000e+00,3.8111e+01,-6.5364e+03,-6.5479e+03,-4.5794e+00,-6.5479e+03,1.5150e-01,1.1487e+01,5.5486e+03,1.3608e+04,-1.4688e-01,-9.0825e-01,2.4683e+00,3.5002e+00,2.7374e+01
2.2930e+03,3.0000e+00,3.8109e+01,-6.5332e+03,-6.5446e+03,-4.5814e+00,-6.5446e+03,1.4948e-01,1.1183e+01,5.5369e+03,1.3616e+04,4.1655e-02,-2.1375e-01,1.9542e+00,5.4924e+00,2.5553e+01
2.2940e+03,1.0000e+00,3.8119e+01,-6.5314e+03,-6.5427e+03,-4.5834e+00,-6.5426e+03,1.4623e-01,1.0703e+01,5.5335e+03,1.3619e+04,-1.1026e-01,-4.4185e-01,2.5603e+00,3.5056e+00,2.7524e+01
2.2950e+03,2.0000e+00,3.8123e+01,-6.5224e+03,-6.5339e+03,-4.5854e+00,-6.5339e+03,1.5152e-01,1.1490e+01,5.5315e+03,1.3624e+04,-2.5321e-01,-1.7725e-01,1.8540e+00,4.0921e+00,2.5661e+01
2.2960e+03,1.0000e+00,3.8133e+01,-6.5211e+03,-6.5324e+03,-4.5874e+00,-6.5322e+03,1.4550e-01,1.0596e+01,5.5229e+03,1.3626e+04,-1.3472e-01,-1.6123e-02,2.2411e+00,2.5489e+00,2.6156e+01
2.2970e+03,4.0000e+00,3.8124e+01,-6.5191e+03,-6.5305e+03,-4.5894e+00,-6.5303e+03,1.4585e-01,1.0647e+01,5.5211e+03,1.3635e+04,-4.6097e-01,-8.0113e-01,2.5612e+00,2.2002e+00,2.7677e+01
2.2980e+03,1.0000e+00,3.8135e+01,-6.5153e+03,-6.5267e+03,-4.5914e+00,-6.5267e+03,1.4990e-01,1.1247e+01,5.5192e+03,1.3638e+04,-2.8951e-01,-7.2872e-01,2.7270e+00,2.9780e+00,2.8130e+01
2.2990e+03,1.0000e+00,3.8145e+01,-6.5070e+03,-6.5185e+03,-4.5934e+00,-6.5185e+03,1.5156e-01,1.1496e+01,5.5157e+03,1.3640e+04,-1.3552e-01,-6.4383e-01,2.3362e+00,3.6560e+00,2.6882e+01
2.3000e+03,4.0000e+00,3.8136e+01,-6.5058e+03,-6.5171e+03,-4.5954e+00,-6.5169e+03,1.4538e-01,1.0578e+01,5.5075e+03,1.3651e+04,1.5105e-01,-6.7906e-01,2.6789e+00,7.0549e+00,2.8189e+01
2.3010e+03,7.0000e+00,3.8109e+01,-6.5030e+03,-6.5144e+03,-4.5974e+00,-6.5143e+03,1.4794e-01,1.0953e+01,5.5058e+03,1.3666e+04,-3.5919e-01,-3.3618e-01,2.0426e+00,5.7580e+00,2.6447e+01
2.3020e+03,1.0000e+00,3.8119e+01,-6.4986e+03,-6.5100e+03,-4.5994e+00,-6.5100e+03,1.5069e-01,1.1366e+01,5.5033e+03,1.3668e+04,4.2230e-03,-3.2114e-01,2.1715e+00,5.6443e+00,2.6684e+01
2.3030e+03,2.0000e+00,3.8123e+01,-6.4883e+03,-6.4998e+03,-4.6014e+00,-6.4998e+03,1.5164e-01,1.1508e+01,5.4990e+03,1.3673e+04,-1.7262e-01,-1.9539e-01,1.9490e+00,1.9087e+00,2.5481e+01
2.3040e+03,1.0000e+00,3.8133e+01,-6.4791e+03,-6.4906e+03,-4.6034e+00,-6.4906e+03,1.5164e-01,1.1509e+01,5.4888e+03,1.3675e+04,-3.3275e-01,-5.5103e-02,2.0788e+00,2.2785e+00,2.6103e+01
2.3050e+03,2.0000e+00,3.8137e+01,-6.4759e+03,-6.4874e+03,-4.6054e+00,-6.4873e+03,1.4953e-01,1.1191e+01,5.4795e+03,1.3680e+04,-2.9164e-02,-9.3258e-01,2.3083e+00,5.5287e+00,2.7236e+01
2.3060e+03,4.0000e+00,3.8128e+01,-6.4677e+03,-6.4792e+03,-4.6074e+00,-6.4792e+03,1.5165e-01,1.1510e+01,5.4763e+03,1.3688e+04,1.1690e-02,-1.6349e-01,2.7870e+00,5.6482e+00,2.8073e+01
2.3070e+03,3.0000e+00,3.8126e+01,-6.4672e+03,-6.4782e+03,-4.6094e+00,-6.4779e+03,1.4452e-01,1.0454e+01,5.4681e+03,1.3695e+04,-1.9496e-01,-5.2434e-01,1.9325e+00,1.5829e+00,2.5885e+01
2.3080e+03,6.0000e+00,3.8105e+01,-6.4601e+03,-6.4716e+03,-4.6114e+00,-6.4716e+03,1.5156e-01,1.1497e+01,5.4668e+03,1.3709e+04,-3.9815e-01,-1.6654e-01,2.6576e+00,6.1895e+00,2.7988e+01
2.3090e+03,2.0000e+00,3.8109e+01,-6.4580e+03,-6.4694e+03,-4.6134e+00,-6.4693e+03,1.4735e-01,1.0867e+01,5.4605e+03,1.3713e+04,-4.8750e-01,-4.2549e-01,2.5858e+00,5.2313e+00,2.8078e+01
2.3100e+03,5.0000e+00,3.8094e+01,-6.4398e+03,-6.4513e+03,-4.6154e+00,-6.4513e+03,1.5173e-01,1.1523e+01,5.4583e+03,1.3725e+04,1.1236e-01,-9.5978e-01,1.8000e+00,4.8424e+00,2.5408e+01
2.3110e+03,2.0000e+00,3.8098e+01,-6.4286e+03,-6.4402e+03,-4.6174e+00,-6.4402e+03,1.5175e-01,1.1525e+01,5.4402e+03,1.3729e+04,-4.7237e-01,-2.4615e-01,2.5030e+00,3.2639e+00,2.7247e+01
2.3120e+03,2.0000e+00,3.8102e+01,-6.4275e+03,-6.4387e+03,-4.6194e+00,-6.4385e+03,1.4551e-01,1.0597e+01,5.4291e+03,1.3734e+04,1.2285e-01,-7.6840e-01,2.0316e+00,6.9373e+00,2.6453e+01
2.3130e+03,1.0000e+00,3.8112e+01,-6.4249e+03,-6.4364e+03,-4.6214e+00,-6.4363e+03,1.4726e-01,1.0854e+01,5.4274e+03,1.3736e+04,-3.8853e-02,-4.5891e-01,2.0096e+00,2.8667e+00,2.5751e+01
2.3140e+03,2.0000e+00,3.8116e+01,-6.4225e+03,-6.4340e+03,-4.6234e+00,-6.4339e+03,1.4767e-01,1.0914e+01,5.4252e+03,1.3741e+04,-3.9116e-01,-8.4280e-01,2.5649e+00,1.4305e+00,2.7599e+01
2.3150e+03,3.0000e+00,3.8113e+01,-6.4160e+03,-6.4275e+03,-4.6254e+00,-6.4275e+03,1.5164e-01,1.1509e+01,5.4228e+03,1.3748e+04,-4.8218e-01,-2.2943e-01,2.5459e+00,1.7660e+00,2.7561e+01
2.3160e+03,2.0000e+00,3.8117e+01,-6.4153e+03,-6.4264e+03,-4.6274e+00,-6.4261e+03,1.4472e-01,1.0482e+01,5.4164e+03,1.3753e+04,-5.4979e-02,-6.7526e-01,2.6871e+00,4.0361e+00,2.7975e+01
2.3170e+03,7.0000e+00,3.8090e+01,-6.4071e+03,-6.4186e+03,-4.6294e+00,-6.4186e+03,1.5178e-01,1.1530e+01,5.4150e+03,1.3769e+04,-4.1026e-02,-9.7056e-01,2.6898e+00,4.1780e+00,2.8252e+01
2.3180e+03,3.0000e+00,3.8087e+01,-6.4019e+03,-6.4135e+03,-4.6314e+00,-6.4135e+03,1.5136e-01,1.1466e+01,5.4075e+03,1.3776e+04,-2.2118e-01,-4.5246e-01,2.6310e+00,3.0974e+00,2.7736e+01
2.3190e+03,7.0000e+00,3.8060e+01,-6.3992e+03,-6.4107e+03,-4.6334e+00,-6.4106e+03,1.4893e-01,1.1101e+01,5.4024e+03,1.3791e+04,-2.8843e-01,-2.3340e-01,2.1566e+00,6.7342e+00,2.6766e+01
2.3200e+03,3.0000e+00,3.8058e+01,-6.3854e+03,-6.3969e+03,-4.6354e+00,-6.3969e+03,1.5187e-01,1.1543e+01,5.3995e+03,1.3798e+04,-4.1328e-01,-5.6331e-01,2.5058e+00,1.0164e+00,2.7620e+01
2.3210e+03,6.0000e+00,3.8037e+01,-6.3820e+03,-6.3935e+03,-4.6374e+00,-6.3934e+03,1.5004e-01,1.1268e+01,5.3858e+03,1.3812e+04,-2.2492e-01,-5.9419e-01,1.7676e+00,2.6891e+00,2.5572e+01
2.3220e+03,2.0000e+00,3.8041e+01,-6.3793e+03,-6.3907e+03,-4.6394e+00,-6.3907e+03,1.4873e-01,1.1072e+01,5.3823e+03,1.3816e+04,-8.9398e-02,-8.9649e-01,1.8535e+00,3.1727e+00,2.5871e+01
2.3230e+03,3.0000e+00,3.8038e+01,-6.3784e+03,-6.3896e+03,-4.6414e+00,-6.3893e+03,1.4414e-01,1.0398e+01,5.3796e+03,1.3823e+04,1.8390e-01,-9.4412e-01,1.6025e+00,3.8922e+00,2.5046e+01
2.3240e+03,1.0000e+00,3.8048e+01,-6.3588e+03,-6.3704e+03,-4.6434e+00,-6.3704e+03,1.5192e-01,1.1551e+01,5.3782e+03,1.3825e+04,-2.7838e-01,-3.8440e-01,2.1318e+00,4.5778e+00,2.6309e+01
2.3250e+03,1.1000e+01,3.7996e+01,-6.3291e+03,-6.3406e+03,-4.6454e+00,-6.3406e+03,1.5193e-01,1.1553e+01,5.3593e+03,1.3850e+04,-2.8379e-01,-7.5071e-01,2.7760e+00,3.8125e+00,2.8390e+01
2.3260e+03,2.0000e+00,3.8000e+01,-6.3160e+03,-6.3275e+03,-4.6474e+00,-6.3275e+03,1.5194e-01,1.1555e+01,5.3295e+03,1.3854e+04,-4.4473e-01,-3.2211e-01,2.2084e+00,5.7375e+00,2.6838e+01
2.3270e+03,5.0000e+00,3.7986e+01,-6.2951e+03,-6.3066e+03,-4.6494e+00,-6.3066e+03,1.5196e-01,1.1557e+01,5.3164e+03,1.3864e+04,-3.8743e-01,-1.4778e-01,2.6913e+00,5.4974e+00,2.8230e+01
2.3280e+03,8.0000e+00,3.7952e+01,-6.2735e+03,-6.2851e+03,-4.6514e+00,-6.2851e+03,1.5197e-01,1.1559e+01,5.2955e+03,1.3882e+04,1.0720e-01,-9.2329e-01,1.7537e+00,5.8174e+00,2.5561e+01
2.3290e+03,2.0000e+00,3.7956e+01,-6.2718e+03,-6.2832e+03,-4.6533e+00,-6.2831e+03,1.4692e-01,1.0804e+01,5.2740e+03,1.3886e+04,-4.4870e-01,-9.4445e-01,2.6984e+00,4.5923e-01,2.8091e+01
2.3300e+03,1.0000e+00,3.7966e+01,-6.2712e+03,-6.2824e+03,-4.6553e+00,-6.2820e+03,1.4301e-01,1.0237e+01,5.2719e+03,1.3888e+04,-3.3801e-01,-7.1500e-01,2.0290e+00,4.5732e-01,2.5944e+01
2.3310e+03,1.0000e+00,3.7977e+01,-6.2699e+03,-6.2813e+03,-4.6573e+00,-6.2808e+03,1.4236e-01,1.0144e+01,5.2708e+03,1.3891e+04,-3.5474e-01,-8.3197e-01,2.7820e+00,3.5559e+00,2.8496e+01
2.3320e+03,5.0000e+00,3.7962e+01,-6.2573e+03,-6.2689e+03,-4.6593e+00,-6.2689e+03,1.5202e-01,1.1567e+01,5.2697e+03,1.3903e+04,-1.3448e-01,-1.9494e-01,2.3053e+00,3.3823e+00,2.6550e+01
2.3330e+03,1.0000e+00,3.7972e+01,-6.2542e+03,-6.2658e+03,-4.6613e+00,-6.2657e+03,1.4972e-01,1.1219e+01,5.2577e+03,1.3905e+04,-4.8843e-01,-3.7474e-01,1.6368e+00,3.5177e+00,2.5136e+01
2.3340e+03,1.0000e+00,3.7982e+01,-6.2443e+03,-6.2559e+03,-4.6633e+00,-6.2559e+03,1.5204e-01,1.1570e+01,5.2546e+03,1.3907e+04,-4.6827e-01,-7.8216e-01,2.7461e+00,7.5188e-01,2.8372e+01
2.3350e+03,5.0000e+00,3.7967e+01,-6.2423e+03,-6.2538e+03,-4.6653e+00,-6.2537e+03,1.4755e-01,1.0896e+01,5.2448e+03,1.3918e+04,-2.6860e-01,-4.5522e-01,2.1805e+00,5.0332e+00,2.6899e+01
2.3360e+03,1.0000e+00,3.7978e+01,-6.2386e+03,-6.2501e+03,-4.6673e+00,-6.2501e+03,1.5041e-01,1.1322e+01,5.2425e+03,1.3920e+04,5.9156e-02,-1.5949e-01,1.7515e+00,5.0291e+00,2.5247e+01
2.3370e+03,1.0000e+00,3.7988e+01,-6.2175e+03,-6.2291e+03,-4.6693e+00,-6.2291e+03,1.5209e-01,1.1577e+01,5.2390e+03,1.3923e+04,-1.5718e-01,-7.8425e-01,2.0053e+00,2.5877e+00,2.6264e+01
2.3380e+03,1.0000e+00,3.7998e+01,-6.2167e+03,-6.2279e+03,-4.6713e+00,-6.2276e+03,1.4521e-01,1.0554e+01,5.2179e+03,1.3925e+04,-3.9077e-01,-4.0936e-02,2.9377e+00,4.0635e+00,2.8460e+01
2.3390e+03,5.0000e+00,3.7983e+01,-6.2166e+03,-6.2275e+03,-4.6733e+00,-6.2269e+03,1.4160e-01,1.0036e+01,5.2165e+03,1.3936e+04,-3.7233e-01,-9.6043e-01,2.6395e+00,2.3909e+00,2.8147e+01
2.3400e+03,2.0000e+00,3.7987e+01,-6.2143e+03,-6.2258e+03,-4.6753e+00,-6.2255e+03,1.4403e-01,1.0382e+01,5.2157e+03,1.3941e+04,-4.9215e-03,-4.5069e-01,1.6710e+00,6.5144e+00,2.5327e+01
2.3410e+03,1.0000e+00,3.7997e+01,-6.2120e+03,-6.2235e+03,-4.6773e+00,-6.2234e+03,1.4703e-01,1.0819e+01,5.2144e+03,1.3943e+04,-4.5115e-01,-4.2107e-01,2.0760e+00,3.8858e+00,2.6568e+01
2.3420e+03,1.0000e+00,3.8007e+01,-6.2115e+03,-6.2226e+03,-4.6793e+00,-6.2222e+03,1.4325e-01,1.0270e+01,5.2122e+03,1.3945e+04,-7.2466e-03,-5.7752e-01,1.8160e+00,5.9964e+00,2.5820e+01
2.3430e+03,7.0000e+00,3.7980e+01,-6.2091e+03,-6.2206e+03,-4.6813e+00,-6.2204e+03,1.4619e-01,1.0696e+01,5.2111e+03,1.3961e+04,-9.7455e-02,-4.6645e-02,1.8259e+00,6.4968e+00,2.5256e+01
2.3440e+03,7.0000e+00,3.7953e+01,-6.2091e+03,-6.2200e+03,-4.6833e+00,-6.2195e+03,1.4240e-01,1.0149e+01,5.2093e+03,1.3976e+04,-2.0998e-01,-5.7400e-01,1.7765e+00,2.7313e+00,2.5566e+01
2.3450e+03,3.0000e+00,3.7951e+01,-6.1902e+03,-6.2018e+03,-4.6853e+00,-6.2018e+03,1.5219e-01,1.1593e+01,5.2083e+03,1.3983e+04,1.8580e-01,-9.0734e-01,1.9808e+00,4.5418e+00,2.5835e+01
2.3460e+03,4.0000e+00,3.7943e+01,-6.1876e+03,-6.1991e+03,-4.6873e+00,-6.1990e+03,1.4915e-01,1.1134e+01,5.1907e+03,1.3992e+04,1.2456e-01,-2.1199e-01,1.9168e+00,4.5225e+00,2.5619e+01
2.3470e+03,7.0000e+00,3.7916e+01,-6.1704e+03,-6.1820e+03,-4.6893e+00,-6.1820e+03,1.5222e-01,1.1597e+01,5.1879e+03,1.4008e+04,-4.8129e-01,-1.1916e-01,1.8494e+00,4.8574e+00,2.5488e+01
2.3480e+03,3.0000e+00,3.7914e+01,-6.1585e+03,-6.1701e+03,-4.6913e+00,-6.1701e+03,1.5223e-01,1.1599e+01,5.1709e+03,1.4015e+04,-3.4795e-01,-3.9310e-01,2.4996e+00,1.0837e+00,2.7293e+01
2.3490e+03,9.0000e+00,3.7875e+01,-6.1508e+03,-6.1624e+03,-4.6933e+00,-6.1624e+03,1.5219e-01,1.1593e+01,5.1589e+03,1.4034e+04,-3.9611e-01,-1.8376e-01,2.9686e+00,5.4830e+00,2.8948e+01
2.3500e+03,4.0000e+00,3.7867e+01,-6.1505e+03,-6.1616e+03,-4.6953e+00,-6.1612e+03,1.4490e-01,1.0509e+01,5.1512e+03,1.4043e+04,-2.4306e-01,-2.0599e-01,2.5145e+00,5.7594e+00,2.7723e+01
