nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,6.2400e+02,1.0000e+00,3.6641e+01,-2.3054e+05,-2.3055e+05,-1.2468e+00,-2.3055e+05,1.2764e-01,8.1545e+00,2.2158e+05,9.0843e+03,-4.6144e-01,-1.7587e+00,3.3873e+00,9.6621e+00
2.0000e+03,6.2500e+02,1.0000e+00,3.6678e+01,-2.3047e+05,-2.3047e+05,-1.2488e+00,-2.3047e+05,1.2766e-01,8.1565e+00,2.2156e+05,9.0896e+03,-1.0376e+00,-1.9755e+00,3.2868e+00,8.2613e+00
2.0000e+03,6.2600e+02,1.0000e+00,3.6716e+01,-2.3045e+05,-2.3046e+05,-1.2507e+00,-2.3046e+05,1.2767e-01,8.1585e+00,2.2148e+05,9.0950e+03,3.1088e-01,-1.4111e+00,3.5765e+00,3.9275e+00
2.0000e+03,6.2700e+02,1.0000e+00,3.6753e+01,-2.3041e+05,-2.3042e+05,-1.2527e+00,-2.3042e+05,1.2769e-01,8.1605e+00,2.2147e+05,9.1004e+03,-2.4915e-01,-1.2447e+00,3.4814e+00,5.9343e+00
2.0000e+03,6.2800e+02,1.0000e+00,3.6790e+01,-2.3031e+05,-2.3032e+05,-1.2547e+00,-2.3032e+05,1.2771e-01,8.1625e+00,2.2143e+05,9.1057e+03,-3.3430e-01,-1.2002e+00,3.4649e+00,6.8224e+00
2.0000e+03,6.2900e+02,1.0000e+00,3.6827e+01,-2.3026e+05,-2.3027e+05,-1.2567e+00,-2.3027e+05,1.2772e-01,8.1645e+00,2.2133e+05,9.1110e+03,-1.3092e+00,-1.9476e+00,3.2380e+00,8.6611e+00
2.0000e+03,6.3000e+02,2.0000e+00,3.6842e+01,-2.3014e+05,-2.3015e+05,-1.2587e+00,-2.3015e+05,1.2774e-01,8.1665e+00,2.2128e+05,9.1216e+03,-5.5153e-01,-1.9489e+00,3.3786e+00,1.0543e+01
2.0000e+03,6.3100e+02,9.0000e+00,3.6707e+01,-2.3006e+05,-2.3007e+05,-1.2607e+00,-2.3007e+05,1.2775e-01,8.1685e+00,2.2115e+05,9.1692e+03,-9.2830e-01,-1.1771e+00,3.3737e+00,1.1293e+00
2.0000e+03,6.3200e+02,1.0000e+00,3.6744e+01,-2.3003e+05,-2.3004e+05,-1.2627e+00,-2.3004e+05,1.2777e-01,8.1705e+00,2.2108e+05,9.1745e+03,-7.0817e-01,-1.0690e+00,3.4050e+00,1.6197e+01
2.0000e+03,6.3300e+02,4.0000e+00,3.6717e+01,-2.3002e+05,-2.3003e+05,-1.2647e+00,-2.3003e+05,1.2778e-01,8.1716e+00,2.2105e+05,9.1970e+03,-1.7976e-01,-1.8831e+00,3.4856e+00,1.6775e+01
2.0000e+03,6.3400e+02,1.0000e+01,3.6563e+01,-2.2995e+05,-2.2996e+05,-1.2667e+00,-2.2996e+05,1.2780e-01,8.1745e+00,2.2104e+05,9.2502e+03,-6.9558e-01,-1.0865e+00,3.3972e+00,1.0614e+01
2.0000e+03,6.3500e+02,4.0000e+00,3.6536e+01,-2.2992e+05,-2.2993e+05,-1.2687e+00,-2.2993e+05,1.2781e-01,8.1765e+00,2.2097e+05,9.2706e+03,3.8638e-02,-1.9998e+00,3.5035e+00,1.3940e+01
2.0000e+03,6.3600e+02,1.0000e+00,3.6573e+01,-2.2977e+05,-2.2978e+05,-1.2707e+00,-2.2978e+05,1.2783e-01,8.1785e+00,2.2094e+05,9.2759e+03,4.3400e-01,-1.4517e+00,3.6000e+00,2.7733e+00
2.0000e+03,6.3700e+02,1.0000e+00,3.6609e+01,-2.2970e+05,-2.2971e+05,-1.2727e+00,-2.2971e+05,1.2785e-01,8.1805e+00,2.2079e+05,9.2805e+03,2.6999e-01,-1.7216e+00,3.5252e+00,1.3314e+01
2.0000e+03,6.3800e+02,1.3000e+01,3.6395e+01,-2.2969e+05,-2.2970e+05,-1.2747e+00,-2.2970e+05,1.2786e-01,8.1820e+00,2.2072e+05,9.3503e+03,1.4932e-01,-1.3960e+00,3.5468e+00,2.5545e-01
2.0000e+03,6.3900e+02,5.0000e+00,3.6348e+01,-2.2968e+05,-2.2969e+05,-1.2767e+00,-2.2969e+05,1.2788e-01,8.1845e+00,2.2071e+05,9.3751e+03,-5.6805e-01,-1.6830e+00,3.3832e+00,1.8970e+01
2.0000e+03,6.4000e+02,9.0000e+00,3.6220e+01,-2.2954e+05,-2.2955e+05,-1.2787e+00,-2.2955e+05,1.2789e-01,8.1865e+00,2.2070e+05,9.4249e+03,-1.3567e+00,-1.3298e+00,3.2738e+00,1.7096e+00
2.0000e+03,6.4100e+02,1.0000e+00,3.6256e+01,-2.2924e+05,-2.2925e+05,-1.2807e+00,-2.2925e+05,1.2791e-01,8.1885e+00,2.2056e+05,9.4301e+03,4.4412e-01,-1.6379e+00,3.5192e+00,9.6185e+00
2.0000e+03,6.4200e+02,4.0000e+00,3.6230e+01,-2.2921e+05,-2.2922e+05,-1.2827e+00,-2.2922e+05,1.2792e-01,8.1905e+00,2.2026e+05,9.4511e+03,2.3554e-01,-1.0398e+00,3.5948e+00,1.6702e+01
2.0000e+03,6.4300e+02,1.2000e+01,3.6043e+01,-2.2915e+05,-2.2915e+05,-1.2847e+00,-2.2915e+05,1.2794e-01,8.1925e+00,2.2023e+05,9.5158e+03,-1.3752e+00,-1.0412e+00,3.2376e+00,1.1511e+01
2.0000e+03,6.4400e+02,2.0000e+00,3.6058e+01,-2.2913e+05,-2.2914e+05,-1.2867e+00,-2.2914e+05,1.2795e-01,8.1944e+00,2.2016e+05,9.5274e+03,7.2209e-02,-1.7071e+00,3.4892e+00,1.7664e+01
2.0000e+03,6.4500e+02,4.0000e+00,3.6034e+01,-2.2913e+05,-2.2914e+05,-1.2887e+00,-2.2914e+05,1.2775e-01,8.1684e+00,2.2015e+05,9.5481e+03,-3.4742e-03,-1.4754e+00,3.4538e+00,4.6410e+00
2.0000e+03,6.4600e+02,1.0000e+01,3.5889e+01,-2.2906e+05,-2.2906e+05,-1.2907e+00,-2.2906e+05,1.2799e-01,8.1985e+00,2.2014e+05,9.6005e+03,-1.1484e+00,-1.9824e+00,3.2378e+00,1.0124e+01
2.0000e+03,6.4700e+02,8.0000e+00,3.5785e+01,-2.2900e+05,-2.2901e+05,-1.2927e+00,-2.2901e+05,1.2800e-01,8.2005e+00,2.2007e+05,9.6435e+03,2.7358e-01,-1.4365e+00,3.4916e+00,7.2947e+00
2.0000e+03,6.4800e+02,1.3000e+01,3.5585e+01,-2.2893e+05,-2.2894e+05,-1.2947e+00,-2.2894e+05,1.2802e-01,8.2025e+00,2.2002e+05,9.7130e+03,-9.6431e-01,-1.7097e+00,3.2607e+00,1.1131e+01
2.0000e+03,6.4900e+02,2.0000e+00,3.5601e+01,-2.2890e+05,-2.2891e+05,-1.2967e+00,-2.2891e+05,1.2803e-01,8.2045e+00,2.1994e+05,9.7231e+03,-1.0116e+00,-1.9906e+00,3.2275e+00,3.5902e-01
2.0000e+03,6.5000e+02,3.0000e+00,3.5597e+01,-2.2887e+05,-2.2888e+05,-1.2987e+00,-2.2888e+05,1.2805e-01,8.2065e+00,2.1992e+05,9.7381e+03,-7.9494e-01,-1.6993e+00,3.2995e+00,1.3369e+01
2.0000e+03,6.5100e+02,1.0000e+00,3.5632e+01,-2.2882e+05,-2.2883e+05,-1.3007e+00,-2.2883e+05,1.2806e-01,8.2085e+00,2.1989e+05,9.7435e+03,-1.3747e+00,-1.5635e+00,3.1859e+00,1.1446e+01
2.0000e+03,6.5200e+02,2.1000e+01,3.5281e+01,-2.2876e+05,-2.2877e+05,-1.3027e+00,-2.2877e+05,1.2808e-01,8.2105e+00,2.1984e+05,9.8564e+03,-1.0330e+00,-1.8632e+00,3.2334e+00,8.6383e+00
2.0000e+03,6.5300e+02,5.0000e+00,3.5240e+01,-2.2875e+05,-2.2875e+05,-1.3047e+00,-2.2875e+05,1.2810e-01,8.2125e+00,2.1978e+05,9.8820e+03,-1.1461e+00,-1.5791e+00,3.1994e+00,2.6378e+00
2.0000e+03,6.5400e+02,3.0000e+00,3.5237e+01,-2.2872e+05,-2.2872e+05,-1.3067e+00,-2.2872e+05,1.2811e-01,8.2145e+00,2.1976e+05,9.8986e+03,2.5845e-01,-1.9881e+00,3.4698e+00,1.0698e+01
2.0000e+03,6.5500e+02,5.0000e+00,3.5196e+01,-2.2851e+05,-2.2852e+05,-1.3087e+00,-2.2852e+05,1.2813e-01,8.2164e+00,2.1973e+05,9.9253e+03,-1.3003e+00,-1.8848e+00,3.1119e+00,2.1921e+00
2.0000e+03,6.5600e+02,1.0000e+00,3.5231e+01,-2.2850e+05,-2.2851e+05,-1.3107e+00,-2.2851e+05,1.2812e-01,8.2155e+00,2.1953e+05,9.9307e+03,-5.7854e-01,-1.9918e+00,3.2772e+00,2.9020e+00
2.0000e+03,6.5700e+02,1.0000e+00,3.5266e+01,-2.2840e+05,-2.2841e+05,-1.3127e+00,-2.2841e+05,1.2816e-01,8.2204e+00,2.1952e+05,9.9361e+03,-1.4461e+00,-1.0805e+00,3.1943e+00,2.8345e+00
2.0000e+03,6.5800e+02,4.0000e+00,3.5244e+01,-2.2832e+05,-2.2833e+05,-1.3147e+00,-2.2833e+05,1.2817e-01,8.2224e+00,2.1942e+05,9.9576e+03,-2.3404e-01,-1.2823e+00,3.4282e+00,1.0506e+01
2.0000e+03,6.5900e+02,7.0000e+00,3.5165e+01,-2.2826e+05,-2.2827e+05,-1.3167e+00,-2.2827e+05,1.2819e-01,8.2244e+00,2.1933e+05,9.9936e+03,-1.1252e+00,-1.8698e+00,3.1742e+00,5.3714e+00
2.0000e+03,6.6000e+02,1.0000e+00,3.5200e+01,-2.2820e+05,-2.2821e+05,-1.3187e+00,-2.2821e+05,1.2820e-01,8.2264e+00,2.1928e+05,9.9991e+03,4.4066e-01,-1.9470e+00,3.4688e+00,1.7564e+01
2.0000e+03,6.6100e+02,1.0000e+00,3.5235e+01,-2.2805e+05,-2.2805e+05,-1.3207e+00,-2.2805e+05,1.2822e-01,8.2284e+00,2.1921e+05,1.0004e+04,1.6100e-01,-1.9391e+00,3.4120e+00,5.2866e+00
2.0000e+03,6.6200e+02,2.0000e+00,3.5250e+01,-2.2796e+05,-2.2797e+05,-1.3227e+00,-2.2797e+05,1.2824e-01,8.2304e+00,2.1906e+05,1.0015e+04,4.1682e-01,-1.1551e+00,3.5027e+00,1.8569e+01
2.0000e+03,6.6300e+02,1.0000e+00,3.5285e+01,-2.2794e+05,-2.2794e+05,-1.3247e+00,-2.2794e+05,1.2825e-01,8.2324e+00,2.1898e+05,1.0020e+04,-1.3987e+00,-1.6987e+00,2.9509e+00,2.7125e-01
2.0000e+03,6.6400e+02,5.0000e+00,3.5244e+01,-2.2789e+05,-2.2789e+05,-1.3267e+00,-2.2789e+05,1.2827e-01,8.2344e+00,2.1895e+05,1.0047e+04,-1.3197e+00,-1.0121e+00,3.1555e+00,2.7160e+00
2.0000e+03,6.6500e+02,6.0000e+00,3.5185e+01,-2.2783e+05,-2.2784e+05,-1.3287e+00,-2.2784e+05,1.2828e-01,8.2364e+00,2.1890e+05,1.0079e+04,-1.4991e+00,-1.4574e+00,2.9175e+00,3.6961e+00
2.0000e+03,6.6600e+02,1.7000e+01,3.4924e+01,-2.2782e+05,-2.2783e+05,-1.3307e+00,-2.2783e+05,1.2829e-01,8.2375e+00,2.1885e+05,1.0172e+04,-1.3964e+00,-1.4695e+00,3.0476e+00,5.5480e+00
2.0000e+03,6.6700e+02,2.0000e+00,3.4940e+01,-2.2776e+05,-2.2776e+05,-1.3327e+00,-2.2776e+05,1.2831e-01,8.2404e+00,2.1884e+05,1.0181e+04,4.0281e-01,-1.5466e+00,3.4639e+00,4.0626e+00
2.0000e+03,6.6800e+02,1.0000e+00,3.4974e+01,-2.2771e+05,-2.2772e+05,-1.3347e+00,-2.2772e+05,1.2833e-01,8.2424e+00,2.1877e+05,1.0186e+04,5.4807e-03,-1.1952e+00,3.4722e+00,1.5634e+01
2.0000e+03,6.6900e+02,1.0000e+00,3.5008e+01,-2.2771e+05,-2.2772e+05,-1.3367e+00,-2.2772e+05,1.2693e-01,8.0640e+00,2.1873e+05,1.0191e+04,-1.1139e+00,-1.2537e+00,3.0866e+00,2.4222e+00
2.0000e+03,6.7000e+02,5.0000e+00,3.4969e+01,-2.2764e+05,-2.2765e+05,-1.3387e+00,-2.2765e+05,1.2836e-01,8.2464e+00,2.1873e+05,1.0217e+04,-1.0703e+00,-1.1756e+00,3.2321e+00,1.6442e+01
2.0000e+03,6.7100e+02,2.0000e+00,3.4984e+01,-2.2760e+05,-2.2761e+05,-1.3407e+00,-2.2761e+05,1.2838e-01,8.2484e+00,2.1866e+05,1.0229e+04,2.3780e-01,-1.6242e+00,3.4056e+00,2.1169e+00
2.0000e+03,6.7200e+02,4.0000e+00,3.4964e+01,-2.2756e+05,-2.2757e+05,-1.3427e+00,-2.2757e+05,1.2839e-01,8.2504e+00,2.1861e+05,1.0250e+04,9.5254e-02,-1.7993e+00,3.4385e+00,1.6586e+01
2.0000e+03,6.7300e+02,2.0000e+00,3.4979e+01,-2.2753e+05,-2.2754e+05,-1.3447e+00,-2.2754e+05,1.2841e-01,8.2524e+00,2.1858e+05,1.0260e+04,-1.3826e+00,-1.8552e+00,3.1056e+00,1.6700e+01
2.0000e+03,6.7400e+02,3.0000e+00,3.4977e+01,-2.2753e+05,-2.2754e+05,-1.3467e+00,-2.2754e+05,1.2008e-01,7.2173e+00,2.1855e+05,1.0276e+04,-1.2144e+00,-1.1269e+00,3.2067e+00,1.8596e+01
2.0000e+03,6.7500e+02,3.0000e+00,3.4974e+01,-2.2750e+05,-2.2751e+05,-1.3487e+00,-2.2751e+05,1.2844e-01,8.2564e+00,2.1855e+05,1.0292e+04,-1.3898e+00,-1.2671e+00,2.8438e+00,2.9424e+00
2.0000e+03,6.7600e+02,9.0000e+00,3.4863e+01,-2.2749e+05,-2.2750e+05,-1.3506e+00,-2.2750e+05,1.2836e-01,8.2470e+00,2.1851e+05,1.0340e+04,-8.4219e-01,-1.1674e+00,3.2258e+00,5.8316e+00
2.0000e+03,6.7700e+02,3.0000e+00,3.4861e+01,-2.2746e+05,-2.2746e+05,-1.3526e+00,-2.2746e+05,1.2847e-01,8.2604e+00,2.1851e+05,1.0357e+04,-1.4603e+00,-1.3583e+00,2.8117e+00,5.2253e+00
2.0000e+03,6.7800e+02,2.0000e+00,3.4877e+01,-2.2742e+05,-2.2743e+05,-1.3546e+00,-2.2743e+05,1.2848e-01,8.2624e+00,2.1847e+05,1.0368e+04,-5.9476e-01,-1.2429e+00,3.2489e+00,4.9961e+00
2.0000e+03,6.7900e+02,1.0000e+00,3.4910e+01,-2.2740e+05,-2.2741e+05,-1.3566e+00,-2.2741e+05,1.2850e-01,8.2644e+00,2.1844e+05,1.0373e+04,-1.2045e+00,-1.6376e+00,3.0608e+00,5.1617e+00
2.0000e+03,6.8000e+02,1.0000e+00,3.4943e+01,-2.2727e+05,-2.2728e+05,-1.3586e+00,-2.2728e+05,1.2852e-01,8.2664e+00,2.1841e+05,1.0378e+04,-8.5395e-01,-1.8752e+00,2.8469e+00,1.7038e+00
2.0000e+03,6.8100e+02,3.0000e+00,3.4941e+01,-2.2724e+05,-2.2725e+05,-1.3606e+00,-2.2725e+05,1.2853e-01,8.2684e+00,2.1829e+05,1.0392e+04,-1.3586e+00,-1.8424e+00,2.8078e+00,5.7444e+00
2.0000e+03,6.8200e+02,4.0000e+00,3.4921e+01,-2.2723e+05,-2.2724e+05,-1.3626e+00,-2.2724e+05,1.2826e-01,8.2339e+00,2.1825e+05,1.0413e+04,-9.9343e-01,-1.4932e+00,2.9228e+00,1.2360e+00
2.0000e+03,6.8300e+02,1.0000e+00,3.4954e+01,-2.2722e+05,-2.2723e+05,-1.3646e+00,-2.2723e+05,1.2854e-01,8.2700e+00,2.1825e+05,1.0418e+04,-1.2892e+00,-1.3592e+00,2.7573e+00,3.9840e+00
2.0000e+03,6.8400e+02,1.0000e+00,3.4987e+01,-2.2720e+05,-2.2721e+05,-1.3666e+00,-2.2721e+05,1.2858e-01,8.2744e+00,2.1824e+05,1.0424e+04,-1.4796e+00,-1.4231e+00,2.7113e+00,2.3480e+00
2.0000e+03,6.8500e+02,1.0000e+00,3.5020e+01,-2.2719e+05,-2.2720e+05,-1.3686e+00,-2.2720e+05,1.2858e-01,8.2747e+00,2.1821e+05,1.0428e+04,-4.9941e-01,-1.8853e+00,3.0974e+00,7.2063e-01
2.0000e+03,6.8600e+02,2.0000e+00,3.5036e+01,-2.2719e+05,-2.2719e+05,-1.3706e+00,-2.2719e+05,1.2198e-01,7.4470e+00,2.1820e+05,1.0439e+04,-9.0942e-01,-1.1638e+00,2.9444e+00,2.9708e+00
2.0000e+03,6.8700e+02,1.4000e+01,3.4838e+01,-2.2718e+05,-2.2719e+05,-1.3726e+00,-2.2719e+05,1.2855e-01,8.2707e+00,2.1820e+05,1.0516e+04,-4.2264e-03,-1.9657e+00,3.3702e+00,8.7658e+00
2.0000e+03,6.8800e+02,6.0000e+00,3.4783e+01,-2.2717e+05,-2.2718e+05,-1.3746e+00,-2.2718e+05,1.2864e-01,8.2821e+00,2.1819e+05,1.0547e+04,-1.2761e+00,-1.5296e+00,2.7218e+00,6.3386e+00
2.0000e+03,6.8900e+02,1.0000e+00,3.4816e+01,-2.2713e+05,-2.2714e+05,-1.3766e+00,-2.2714e+05,1.2866e-01,8.2844e+00,2.1818e+05,1.0552e+04,-1.2490e+00,-1.0182e+00,3.1886e+00,1.8781e+01
2.0000e+03,6.9000e+02,4.0000e+00,3.4796e+01,-2.2712e+05,-2.2712e+05,-1.3786e+00,-2.2712e+05,1.2867e-01,8.2864e+00,2.1815e+05,1.0574e+04,-9.6513e-01,-1.8962e+00,2.8356e+00,4.7946e+00
2.0000e+03,6.9100e+02,1.0000e+01,3.4671e+01,-2.2707e+05,-2.2707e+05,-1.3806e+00,-2.2707e+05,1.2869e-01,8.2884e+00,2.1813e+05,1.0627e+04,-1.1107e+00,-1.5468e+00,2.7617e+00,1.3425e+00
2.0000e+03,6.9200e+02,6.0000e+00,3.4617e+01,-2.2706e+05,-2.2707e+05,-1.3826e+00,-2.2707e+05,1.2593e-01,7.9368e+00,2.1808e+05,1.0659e+04,-1.1968e+00,-1.6861e+00,2.7016e+00,3.1808e+00
2.0000e+03,6.9300e+02,1.0000e+00,3.4650e+01,-2.2705e+05,-2.2706e+05,-1.3846e+00,-2.2706e+05,1.2868e-01,8.2879e+00,2.1808e+05,1.0665e+04,3.1935e-01,-1.8254e+00,3.4051e+00,1.1184e+01
2.0000e+03,6.9400e+02,3.0000e+00,3.4648e+01,-2.2702e+05,-2.2703e+05,-1.3866e+00,-2.2703e+05,1.2873e-01,8.2944e+00,2.1807e+05,1.0679e+04,3.6518e-01,-1.6729e+00,3.3666e+00,4.1524e-01
2.0000e+03,6.9500e+02,8.0000e+00,3.4560e+01,-2.2702e+05,-2.2703e+05,-1.3886e+00,-2.2703e+05,1.2738e-01,8.1211e+00,2.1804e+05,1.0723e+04,-8.0904e-01,-1.4083e+00,3.1453e+00,5.4246e+00
2.0000e+03,6.9600e+02,1.0000e+00,3.4592e+01,-2.2698e+05,-2.2699e+05,-1.3906e+00,-2.2699e+05,1.2876e-01,8.2984e+00,2.1804e+05,1.0728e+04,-1.2835e+00,-1.2584e+00,2.9174e+00,7.0380e+00
2.0000e+03,6.9700e+02,2.0000e+00,3.4608e+01,-2.2695e+05,-2.2696e+05,-1.3926e+00,-2.2696e+05,1.2878e-01,8.3004e+00,2.1800e+05,1.0737e+04,-6.5528e-01,-1.9894e+00,2.8250e+00,3.2144e-01
2.0000e+03,6.9800e+02,1.0000e+00,3.4640e+01,-2.2695e+05,-2.2696e+05,-1.3946e+00,-2.2696e+05,1.2259e-01,7.5216e+00,2.1797e+05,1.0742e+04,-1.7695e-01,-1.5568e+00,3.1248e+00,1.4424e+00
2.0000e+03,6.9900e+02,4.0000e+00,3.4621e+01,-2.2693e+05,-2.2694e+05,-1.3966e+00,-2.2694e+05,1.2881e-01,8.3044e+00,2.1796e+05,1.0764e+04,-5.5900e-01,-1.7994e+00,3.0428e+00,3.6330e+00
2.0000e+03,7.0000e+02,2.0000e+00,3.4636e+01,-2.2692e+05,-2.2693e+05,-1.3986e+00,-2.2693e+05,1.2856e-01,8.2724e+00,2.1794e+05,1.0774e+04,4.3345e-01,-1.2068e+00,3.4237e+00,3.3279e+00
2.0000e+03,7.0100e+02,7.0000e+00,3.4566e+01,-2.2692e+05,-2.2692e+05,-1.4006e+00,-2.2692e+05,1.2859e-01,8.2760e+00,2.1794e+05,1.0813e+04,-1.1230e+00,-1.9553e+00,3.0173e+00,6.0794e+00
2.0000e+03,7.0200e+02,1.0000e+01,3.4446e+01,-2.2690e+05,-2.2691e+05,-1.4026e+00,-2.2691e+05,1.2886e-01,8.3104e+00,2.1793e+05,1.0867e+04,-1.0341e+00,-1.3238e+00,3.1864e+00,1.0834e+01
2.0000e+03,7.0300e+02,2.0000e+00,3.4461e+01,-2.2686e+05,-2.2687e+05,-1.4046e+00,-2.2687e+05,1.2887e-01,8.3124e+00,2.1792e+05,1.0877e+04,1.1736e-01,-1.6769e+00,3.2467e+00,1.5386e-01
2.0000e+03,7.0400e+02,2.0000e+00,3.4476e+01,-2.2684e+05,-2.2685e+05,-1.4066e+00,-2.2685e+05,1.2889e-01,8.3143e+00,2.1787e+05,1.0887e+04,-6.9470e-01,-1.8967e+00,2.7971e+00,2.2611e+00
2.0000e+03,7.0500e+02,1.0000e+00,3.4508e+01,-2.2684e+05,-2.2685e+05,-1.4086e+00,-2.2685e+05,1.2025e-01,7.2367e+00,2.1786e+05,1.0892e+04,-9.7304e-01,-1.8026e+00,2.7279e+00,5.4641e+00
2.0000e+03,7.0600e+02,3.0000e+00,3.4506e+01,-2.2678e+05,-2.2679e+05,-1.4106e+00,-2.2679e+05,1.2892e-01,8.3183e+00,2.1786e+05,1.0908e+04,-1.4799e+00,-1.7202e+00,2.6146e+00,9.2070e+00
2.0000e+03,7.0700e+02,3.0000e+00,3.4505e+01,-2.2678e+05,-2.2679e+05,-1.4126e+00,-2.2679e+05,1.2012e-01,7.2215e+00,2.1780e+05,1.0924e+04,-5.0909e-01,-1.0845e+00,3.2310e+00,4.8531e+00
2.0000e+03,7.0800e+02,7.0000e+00,3.4436e+01,-2.2676e+05,-2.2677e+05,-1.4146e+00,-2.2677e+05,1.2895e-01,8.3223e+00,2.1780e+05,1.0962e+04,-8.7912e-01,-1.6501e+00,2.6930e+00,2.8337e+00
2.0000e+03,7.0900e+02,8.0000e+00,3.4351e+01,-2.2676e+05,-2.2677e+05,-1.4166e+00,-2.2677e+05,1.2699e-01,8.0712e+00,2.1778e+05,1.1006e+04,2.6283e-01,-1.7021e+00,3.1009e+00,1.8440e+00
2.0000e+03,7.1000e+02,4.0000e+00,3.4333e+01,-2.2675e+05,-2.2676e+05,-1.4186e+00,-2.2676e+05,1.2863e-01,8.2808e+00,2.1778e+05,1.1025e+04,4.2023e-01,-1.7762e+00,3.0577e+00,3.1629e+00
2.0000e+03,7.1100e+02,7.0000e+00,3.4265e+01,-2.2675e+05,-2.2676e+05,-1.4206e+00,-2.2676e+05,1.2073e-01,7.2947e+00,2.1777e+05,1.1062e+04,-4.5761e-01,-1.7757e+00,3.2664e+00,1.1567e+01
2.0000e+03,7.1200e+02,3.0000e+00,3.4264e+01,-2.2674e+05,-2.2675e+05,-1.4226e+00,-2.2675e+05,1.2901e-01,8.3303e+00,2.1777e+05,1.1078e+04,-1.2784e+00,-1.3464e+00,2.5840e+00,6.0945e+00
2.0000e+03,7.1300e+02,1.0000e+00,3.4295e+01,-2.2674e+05,-2.2675e+05,-1.4246e+00,-2.2675e+05,1.2513e-01,7.8362e+00,2.1776e+05,1.1083e+04,-9.7178e-01,-1.6957e+00,2.6429e+00,8.8861e-01
2.0000e+03,7.1400e+02,4.0000e+00,3.4277e+01,-2.2673e+05,-2.2674e+05,-1.4266e+00,-2.2674e+05,1.2334e-01,7.6134e+00,2.1775e+05,1.1104e+04,-4.0992e-01,-1.1755e+00,3.3086e+00,1.0015e+01
2.0000e+03,7.1500e+02,3.0000e+00,3.4276e+01,-2.2671e+05,-2.2671e+05,-1.4286e+00,-2.2671e+05,1.2906e-01,8.3363e+00,2.1775e+05,1.1120e+04,-9.0312e-01,-1.7905e+00,2.7836e+00,5.4617e+00
2.0000e+03,7.1600e+02,2.0000e+00,3.4291e+01,-2.2669e+05,-2.2670e+05,-1.4306e+00,-2.2670e+05,1.2907e-01,8.3380e+00,2.1772e+05,1.1131e+04,-1.1159e+00,-1.7660e+00,2.6115e+00,1.4630e+00
2.0000e+03,7.1700e+02,6.0000e+00,3.4241e+01,-2.2668e+05,-2.2669e+05,-1.4326e+00,-2.2669e+05,1.2908e-01,8.3397e+00,2.1771e+05,1.1161e+04,-1.2380e+00,-1.9827e+00,2.8847e+00,8.4702e+00
2.0000e+03,7.1800e+02,1.0000e+00,3.4272e+01,-2.2668e+05,-2.2669e+05,-1.4346e+00,-2.2669e+05,1.2521e-01,7.8466e+00,2.1770e+05,1.1166e+04,8.3468e-02,-1.7766e+00,3.3760e+00,1.7785e+01
2.0000e+03,7.1900e+02,1.0000e+00,3.4303e+01,-2.2665e+05,-2.2666e+05,-1.4366e+00,-2.2666e+05,1.2912e-01,8.3443e+00,2.1770e+05,1.1171e+04,-7.0717e-01,-1.5991e+00,2.9685e+00,5.6584e+00
2.0000e+03,7.2000e+02,1.0000e+00,3.4335e+01,-2.2664e+05,-2.2665e+05,-1.4386e+00,-2.2665e+05,1.2913e-01,8.3460e+00,2.1767e+05,1.1177e+04,-1.1770e-01,-1.3177e+00,3.0522e+00,2.0541e+00
2.0000e+03,7.2100e+02,2.0000e+00,3.4350e+01,-2.2664e+05,-2.2665e+05,-1.4406e+00,-2.2665e+05,1.2308e-01,7.5819e+00,2.1765e+05,1.1187e+04,-1.4956e+00,-1.9580e+00,2.7089e+00,1.2005e+01
2.0000e+03,7.2200e+02,1.0000e+00,3.4381e+01,-2.2664e+05,-2.2664e+05,-1.4426e+00,-2.2664e+05,1.1843e-01,7.0197e+00,2.1765e+05,1.1193e+04,-1.1654e+00,-1.2158e+00,2.6788e+00,4.9757e+00
2.0000e+03,7.2300e+02,5.0000e+00,3.4347e+01,-2.2664e+05,-2.2664e+05,-1.4446e+00,-2.2664e+05,1.1548e-01,6.6741e+00,2.1765e+05,1.1220e+04,-7.9619e-01,-1.9678e+00,2.7357e+00,5.8569e+00
2.0000e+03,7.2400e+02,1.0000e+00,3.4378e+01,-2.2663e+05,-2.2664e+05,-1.4466e+00,-2.2664e+05,1.2834e-01,8.2444e+00,2.1765e+05,1.1226e+04,-1.1996e+00,-1.7659e+00,2.5758e+00,5.9334e+00
2.0000e+03,7.2500e+02,8.0000e+00,3.4295e+01,-2.2662e+05,-2.2663e+05,-1.4486e+00,-2.2663e+05,1.2919e-01,8.3539e+00,2.1765e+05,1.1268e+04,-4.8509e-01,-1.1081e+00,3.0603e+00,1.8391e+00
2.0000e+03,7.2600e+02,1.0000e+01,3.4181e+01,-2.2662e+05,-2.2663e+05,-1.4505e+00,-2.2663e+05,1.2486e-01,7.8023e+00,2.1764e+05,1.1322e+04,-1.4617e+00,-1.2815e+00,2.7047e+00,1.3145e+01
2.0000e+03,7.2700e+02,1.0000e+00,3.4212e+01,-2.2662e+05,-2.2663e+05,-1.4525e+00,-2.2663e+05,1.1945e-01,7.1410e+00,2.1764e+05,1.1326e+04,5.9952e-02,-1.7274e+00,3.3823e+00,1.6057e+01
