nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,6.3700e+02,4.0000e+00,3.0319e+01,-8.0617e+05,-8.0618e+05,-2.1198e+00,-8.0618e+05,1.6835e-01,8.5166e+00,5.7999e+05,1.6485e+04,-5.2308e-01,-1.2871e-01,4.8998e+00,6.2828e+00
2.0000e+03,6.3800e+02,2.0000e+00,3.0338e+01,-8.0617e+05,-8.0617e+05,-2.1231e+00,-8.0617e+05,1.5792e-01,7.4945e+00,5.7998e+05,1.6501e+04,4.8474e-01,-7.2179e-01,4.0642e+00,1.5180e+01
2.0000e+03,6.3900e+02,4.0000e+00,3.0327e+01,-8.0616e+05,-8.0617e+05,-2.1265e+00,-8.0617e+05,1.5939e-01,7.6347e+00,5.7998e+05,1.6531e+04,-1.3500e+00,-9.0011e-01,4.1173e+00,6.7836e+00
2.0000e+03,6.4000e+02,2.0000e+00,3.0346e+01,-8.0608e+05,-8.0609e+05,-2.1298e+00,-8.0609e+05,1.6845e-01,8.5268e+00,5.7998e+05,1.6547e+04,2.6790e-01,-5.1728e-01,4.5786e+00,2.7915e+00
2.0000e+03,6.4100e+02,1.0000e+00,3.0379e+01,-8.0608e+05,-8.0609e+05,-2.1331e+00,-8.0609e+05,1.5730e-01,7.4352e+00,5.7990e+05,1.6555e+04,-1.4175e+00,-1.6503e+00,4.1005e+00,6.8781e+00
2.0000e+03,6.4200e+02,1.0000e+00,3.0412e+01,-8.0608e+05,-8.0609e+05,-2.1364e+00,-8.0609e+05,1.5439e-01,7.1624e+00,5.7990e+05,1.6562e+04,-1.0857e-02,-4.0208e-01,4.8379e+00,1.8898e+01
2.0000e+03,6.4300e+02,2.0000e+00,3.0431e+01,-8.0608e+05,-8.0609e+05,-2.1398e+00,-8.0609e+05,1.5434e-01,7.1582e+00,5.7989e+05,1.6576e+04,-1.4564e+00,-1.5982e+00,3.9676e+00,1.5402e+01
2.0000e+03,6.4400e+02,1.0000e+00,3.0464e+01,-8.0607e+05,-8.0608e+05,-2.1431e+00,-8.0608e+05,1.6834e-01,8.5157e+00,5.7989e+05,1.6584e+04,5.1883e-02,-3.5891e-01,4.0392e+00,1.2323e+01
2.0000e+03,6.4500e+02,1.0000e+00,3.0496e+01,-8.0606e+05,-8.0606e+05,-2.1464e+00,-8.0606e+05,1.6861e-01,8.5432e+00,5.7989e+05,1.6591e+04,-1.3461e+00,-6.5020e-01,4.7063e+00,8.2510e+00
2.0000e+03,6.4600e+02,1.0000e+00,3.0529e+01,-8.0602e+05,-8.0603e+05,-2.1498e+00,-8.0603e+05,1.6865e-01,8.5467e+00,5.7987e+05,1.6597e+04,-2.0244e-01,-1.3088e+00,4.7166e+00,1.7562e+01
2.0000e+03,6.4700e+02,2.0000e+00,3.0548e+01,-8.0597e+05,-8.0598e+05,-2.1531e+00,-8.0598e+05,1.6868e-01,8.5500e+00,5.7983e+05,1.6614e+04,-1.1112e+00,-1.0892e-01,4.1074e+00,1.5693e+01
2.0000e+03,6.4800e+02,2.0000e+00,3.0566e+01,-8.0594e+05,-8.0595e+05,-2.1564e+00,-8.0595e+05,1.6871e-01,8.5533e+00,5.7978e+05,1.6630e+04,-7.1437e-01,-1.1989e+00,4.6220e+00,1.8863e+01
2.0000e+03,6.4900e+02,4.0000e+00,3.0556e+01,-8.0594e+05,-8.0594e+05,-2.1597e+00,-8.0594e+05,1.6865e-01,8.5475e+00,5.7976e+05,1.6661e+04,5.3263e-02,-1.7683e+00,3.8917e+00,1.9827e+01
2.0000e+03,6.5000e+02,1.0000e+00,3.0588e+01,-8.0593e+05,-8.0593e+05,-2.1631e+00,-8.0593e+05,1.6877e-01,8.5594e+00,5.7975e+05,1.6669e+04,-8.6872e-01,-9.9154e-01,4.6916e+00,3.4063e+00
2.0000e+03,6.5100e+02,1.0000e+00,3.0621e+01,-8.0592e+05,-8.0593e+05,-2.1664e+00,-8.0593e+05,1.6866e-01,8.5482e+00,5.7974e+05,1.6677e+04,-2.0550e-01,-8.2633e-01,3.9766e+00,1.1559e+01
2.0000e+03,6.5200e+02,2.0000e+00,3.0639e+01,-8.0591e+05,-8.0592e+05,-2.1697e+00,-8.0592e+05,1.6868e-01,8.5503e+00,5.7973e+05,1.6693e+04,1.1151e-01,-1.6902e+00,3.9000e+00,1.9655e+01
2.0000e+03,6.5300e+02,1.0000e+00,3.0672e+01,-8.0591e+05,-8.0592e+05,-2.1730e+00,-8.0592e+05,1.6597e-01,8.2777e+00,5.7973e+05,1.6701e+04,-9.0117e-01,-1.0392e+00,4.6064e+00,1.9184e+01
2.0000e+03,6.5400e+02,1.0000e+00,3.0704e+01,-8.0589e+05,-8.0590e+05,-2.1764e+00,-8.0590e+05,1.6891e-01,8.5733e+00,5.7972e+05,1.6709e+04,-1.4555e+00,-8.0257e-01,4.1511e+00,6.2544e+00
2.0000e+03,6.5500e+02,3.0000e+00,3.0708e+01,-8.0585e+05,-8.0586e+05,-2.1797e+00,-8.0586e+05,1.6894e-01,8.5766e+00,5.7970e+05,1.6734e+04,4.5732e-01,-1.6267e+00,4.9475e+00,4.3584e+00
2.0000e+03,6.5600e+02,1.0000e+00,3.0740e+01,-8.0582e+05,-8.0583e+05,-2.1830e+00,-8.0583e+05,1.6897e-01,8.5800e+00,5.7967e+05,1.6740e+04,-1.4129e+00,-1.3795e+00,4.6279e+00,9.1921e+00
2.0000e+03,6.5700e+02,1.0000e+00,3.0773e+01,-8.0581e+05,-8.0582e+05,-2.1864e+00,-8.0582e+05,1.6901e-01,8.5833e+00,5.7964e+05,1.6748e+04,-2.0739e-01,-1.0262e+00,4.2111e+00,4.7754e+00
2.0000e+03,6.5800e+02,2.0000e+00,3.0791e+01,-8.0577e+05,-8.0578e+05,-2.1897e+00,-8.0578e+05,1.6904e-01,8.5866e+00,5.7962e+05,1.6763e+04,4.1375e-01,-1.6946e-01,5.0718e+00,5.1874e+00
2.0000e+03,6.5900e+02,4.0000e+00,3.0780e+01,-8.0573e+05,-8.0574e+05,-2.1930e+00,-8.0574e+05,1.6907e-01,8.5899e+00,5.7958e+05,1.6794e+04,-8.9131e-01,-1.7188e+00,4.5999e+00,1.2255e+01
2.0000e+03,6.6000e+02,1.0000e+00,3.0812e+01,-8.0571e+05,-8.0572e+05,-2.1963e+00,-8.0572e+05,1.6910e-01,8.5932e+00,5.7954e+05,1.6802e+04,-1.0557e+00,-1.4156e+00,4.5765e+00,1.7543e+01
2.0000e+03,6.6100e+02,1.0000e+00,3.0845e+01,-8.0571e+05,-8.0572e+05,-2.1997e+00,-8.0572e+05,1.6043e-01,7.7343e+00,5.7953e+05,1.6809e+04,-3.9450e-04,-8.7941e-01,4.6697e+00,2.3073e-01
2.0000e+03,6.6200e+02,2.0000e+00,3.0862e+01,-8.0565e+05,-8.0566e+05,-2.2030e+00,-8.0566e+05,1.6917e-01,8.5999e+00,5.7953e+05,1.6825e+04,-1.4125e+00,-4.9426e-01,4.1669e+00,7.1208e+00
2.0000e+03,6.6300e+02,3.0000e+00,3.0866e+01,-8.0558e+05,-8.0559e+05,-2.2063e+00,-8.0559e+05,1.6920e-01,8.6032e+00,5.7946e+05,1.6849e+04,-9.9492e-01,-1.8191e+00,4.1578e+00,6.4471e+00
2.0000e+03,6.6400e+02,1.0000e+00,3.0898e+01,-8.0558e+05,-8.0559e+05,-2.2097e+00,-8.0559e+05,1.5807e-01,7.5080e+00,5.7939e+05,1.6857e+04,-1.4576e+00,-1.1330e+00,4.2316e+00,4.8525e+00
2.0000e+03,6.6500e+02,1.0000e+00,3.0930e+01,-8.0557e+05,-8.0558e+05,-2.2130e+00,-8.0558e+05,1.6927e-01,8.6097e+00,5.7939e+05,1.6865e+04,-1.2641e+00,-4.7281e-01,4.6683e+00,1.4468e+01
2.0000e+03,6.6600e+02,3.0000e+00,3.0934e+01,-8.0555e+05,-8.0556e+05,-2.2163e+00,-8.0556e+05,1.6930e-01,8.6133e+00,5.7938e+05,1.6888e+04,-1.8875e-01,-6.9556e-01,4.7575e+00,1.4050e+01
2.0000e+03,6.6700e+02,1.0000e+00,3.0966e+01,-8.0552e+05,-8.0553e+05,-2.2196e+00,-8.0553e+05,1.6933e-01,8.6165e+00,5.7936e+05,1.6895e+04,-1.3008e+00,-8.6173e-01,3.9966e+00,1.9145e+01
2.0000e+03,6.6800e+02,3.0000e+00,3.0969e+01,-8.0548e+05,-8.0549e+05,-2.2230e+00,-8.0549e+05,1.6937e-01,8.6199e+00,5.7933e+05,1.6919e+04,-7.8851e-03,-5.0466e-01,4.8218e+00,1.3393e+01
2.0000e+03,6.6900e+02,1.0000e+00,3.1001e+01,-8.0547e+05,-8.0547e+05,-2.2263e+00,-8.0547e+05,1.6940e-01,8.6232e+00,5.7930e+05,1.6927e+04,-1.4429e+00,-1.7193e+00,4.0000e+00,1.6559e+01
2.0000e+03,6.7000e+02,2.0000e+00,3.1019e+01,-8.0546e+05,-8.0547e+05,-2.2296e+00,-8.0547e+05,1.6180e-01,7.8664e+00,5.7928e+05,1.6941e+04,-1.4001e+00,-1.1426e+00,4.6449e+00,5.6095e+00
2.0000e+03,6.7100e+02,3.0000e+00,3.1022e+01,-8.0540e+05,-8.0541e+05,-2.2329e+00,-8.0541e+05,1.6946e-01,8.6298e+00,5.7928e+05,1.6964e+04,-7.0063e-01,-1.9479e+00,4.6284e+00,9.0791e+00
2.0000e+03,6.7200e+02,7.0000e+00,3.0968e+01,-8.0538e+05,-8.0539e+05,-2.2363e+00,-8.0539e+05,1.6950e-01,8.6331e+00,5.7922e+05,1.7014e+04,-1.2408e+00,-1.2758e+00,4.5525e+00,1.8530e+01
2.0000e+03,6.7300e+02,1.0000e+00,3.1000e+01,-8.0536e+05,-8.0537e+05,-2.2396e+00,-8.0537e+05,1.6953e-01,8.6365e+00,5.7919e+05,1.7021e+04,-6.0585e-01,-1.4789e+00,4.6705e+00,6.8673e+00
2.0000e+03,6.7400e+02,1.0000e+00,3.1031e+01,-8.0536e+05,-8.0537e+05,-2.2429e+00,-8.0537e+05,1.6944e-01,8.6278e+00,5.7918e+05,1.7027e+04,4.5440e-01,-7.6229e-01,4.4174e+00,4.5054e+00
2.0000e+03,6.7500e+02,3.0000e+00,3.1034e+01,-8.0535e+05,-8.0536e+05,-2.2463e+00,-8.0536e+05,1.6570e-01,8.2507e+00,5.7917e+05,1.7050e+04,-9.7937e-02,-2.9130e-01,4.0636e+00,1.2028e+01
2.0000e+03,6.7600e+02,2.0000e+00,3.1052e+01,-8.0534e+05,-8.0535e+05,-2.2496e+00,-8.0535e+05,1.6961e-01,8.6450e+00,5.7917e+05,1.7064e+04,4.4734e-01,-7.7132e-01,4.8457e+00,1.5157e+01
2.0000e+03,6.7700e+02,2.0000e+00,3.1069e+01,-8.0534e+05,-8.0535e+05,-2.2529e+00,-8.0535e+05,1.6896e-01,8.5786e+00,5.7916e+05,1.7080e+04,-1.0812e+00,-1.9430e+00,4.1936e+00,6.2355e+00
2.0000e+03,6.7800e+02,1.0000e+00,3.1101e+01,-8.0529e+05,-8.0530e+05,-2.2562e+00,-8.0530e+05,1.6969e-01,8.6532e+00,5.7915e+05,1.7088e+04,-1.4476e+00,-9.9880e-01,4.6406e+00,4.5430e+00
2.0000e+03,6.7900e+02,1.0000e+00,3.1133e+01,-8.0529e+05,-8.0530e+05,-2.2596e+00,-8.0530e+05,1.6673e-01,8.3533e+00,5.7911e+05,1.7096e+04,-1.1589e+00,-1.0422e+00,4.6313e+00,5.2397e+00
2.0000e+03,6.8000e+02,2.0000e+00,3.1150e+01,-8.0527e+05,-8.0527e+05,-2.2629e+00,-8.0527e+05,1.6976e-01,8.6598e+00,5.7910e+05,1.7112e+04,-5.2275e-01,-1.1901e+00,3.9787e+00,1.3407e+01
2.0000e+03,6.8100e+02,2.0000e+00,3.1167e+01,-8.0526e+05,-8.0527e+05,-2.2662e+00,-8.0527e+05,1.6931e-01,8.6142e+00,5.7908e+05,1.7128e+04,-2.2966e-02,-8.0209e-01,4.0407e+00,1.0791e+01
2.0000e+03,6.8200e+02,1.0000e+00,3.1199e+01,-8.0526e+05,-8.0526e+05,-2.2696e+00,-8.0526e+05,1.6909e-01,8.5918e+00,5.7907e+05,1.7136e+04,-1.4234e+00,-5.4917e-01,4.3229e+00,4.3036e+00
2.0000e+03,6.8300e+02,1.0000e+00,3.1230e+01,-8.0522e+05,-8.0522e+05,-2.2729e+00,-8.0522e+05,1.6986e-01,8.6698e+00,5.7907e+05,1.7144e+04,2.5202e-01,-9.6103e-01,4.8700e+00,7.4962e+00
2.0000e+03,6.8400e+02,2.0000e+00,3.1247e+01,-8.0517e+05,-8.0518e+05,-2.2762e+00,-8.0518e+05,1.6989e-01,8.6731e+00,5.7903e+05,1.7160e+04,-1.8357e-01,-9.4873e-01,4.0907e+00,8.2100e+00
2.0000e+03,6.8500e+02,1.0000e+00,3.1279e+01,-8.0516e+05,-8.0517e+05,-2.2795e+00,-8.0517e+05,1.6897e-01,8.5794e+00,5.7898e+05,1.7168e+04,-7.0592e-01,-1.5727e+00,4.0044e+00,1.3156e+01
2.0000e+03,6.8600e+02,1.0000e+00,3.1310e+01,-8.0515e+05,-8.0516e+05,-2.2829e+00,-8.0516e+05,1.6995e-01,8.6797e+00,5.7898e+05,1.7174e+04,-5.5529e-02,-6.9184e-01,3.9610e+00,1.9476e+01
2.0000e+03,6.8700e+02,2.0000e+00,3.1327e+01,-8.0514e+05,-8.0514e+05,-2.2862e+00,-8.0514e+05,1.6999e-01,8.6831e+00,5.7896e+05,1.7190e+04,2.1634e-02,-9.7175e-01,3.9507e+00,1.8402e+01
2.0000e+03,6.8800e+02,1.0000e+00,3.1358e+01,-8.0512e+05,-8.0513e+05,-2.2895e+00,-8.0513e+05,1.7002e-01,8.6865e+00,5.7895e+05,1.7198e+04,-1.2289e+00,-1.7459e+00,4.0699e+00,1.2387e+01
2.0000e+03,6.8900e+02,1.0000e+00,3.1390e+01,-8.0512e+05,-8.0512e+05,-2.2928e+00,-8.0512e+05,1.6786e-01,8.4670e+00,5.7893e+05,1.7206e+04,-1.0003e+00,-4.9886e-01,4.1801e+00,8.4054e+00
2.0000e+03,6.9000e+02,4.0000e+00,3.1378e+01,-8.0509e+05,-8.0510e+05,-2.2962e+00,-8.0510e+05,1.7008e-01,8.6931e+00,5.7893e+05,1.7235e+04,3.0589e-01,-6.6034e-01,4.0913e+00,1.2414e+01
2.0000e+03,6.9100e+02,3.0000e+00,3.1381e+01,-8.0505e+05,-8.0506e+05,-2.2995e+00,-8.0506e+05,1.7012e-01,8.6965e+00,5.7890e+05,1.7259e+04,-1.4029e+00,-1.8511e+00,4.5370e+00,1.3007e+01
2.0000e+03,6.9200e+02,1.0000e+00,3.1412e+01,-8.0504e+05,-8.0505e+05,-2.3028e+00,-8.0505e+05,1.7015e-01,8.6998e+00,5.7887e+05,1.7265e+04,4.5543e-04,-1.0930e+00,4.8124e+00,6.5633e+00
2.0000e+03,6.9300e+02,1.0000e+00,3.1443e+01,-8.0503e+05,-8.0504e+05,-2.3062e+00,-8.0504e+05,1.7018e-01,8.7028e+00,5.7885e+05,1.7273e+04,-1.4977e+00,-1.6016e+00,4.5239e+00,1.5181e+01
2.0000e+03,6.9400e+02,1.0000e+00,3.1474e+01,-8.0503e+05,-8.0504e+05,-2.3095e+00,-8.0504e+05,1.5927e-01,7.6230e+00,5.7884e+05,1.7281e+04,9.1492e-02,-1.4967e+00,4.6524e+00,1.2205e+00
2.0000e+03,6.9500e+02,1.0000e+00,3.1505e+01,-8.0501e+05,-8.0502e+05,-2.3128e+00,-8.0502e+05,1.7025e-01,8.7097e+00,5.7884e+05,1.7288e+04,-1.4603e+00,-6.8284e-01,4.0449e+00,1.9874e+01
2.0000e+03,6.9600e+02,1.0000e+00,3.1536e+01,-8.0498e+05,-8.0499e+05,-2.3161e+00,-8.0499e+05,1.7028e-01,8.7131e+00,5.7882e+05,1.7295e+04,-5.8031e-01,-4.9155e-01,4.0747e+00,1.1981e+01
2.0000e+03,6.9700e+02,2.0000e+00,3.1553e+01,-8.0497e+05,-8.0498e+05,-2.3195e+00,-8.0498e+05,1.7029e-01,8.7142e+00,5.7879e+05,1.7310e+04,-2.3201e-01,-7.1353e-01,4.7625e+00,7.8614e+00
2.0000e+03,6.9800e+02,1.0000e+00,3.1584e+01,-8.0495e+05,-8.0495e+05,-2.3228e+00,-8.0495e+05,1.7035e-01,8.7198e+00,5.7878e+05,1.7318e+04,-1.0716e+00,-1.9951e-01,4.6722e+00,1.6905e+01
2.0000e+03,6.9900e+02,1.0000e+00,3.1615e+01,-8.0493e+05,-8.0494e+05,-2.3261e+00,-8.0494e+05,1.7038e-01,8.7231e+00,5.7876e+05,1.7326e+04,-1.3994e+00,-1.7568e+00,4.5315e+00,1.1989e+01
2.0000e+03,7.0000e+02,3.0000e+00,3.1617e+01,-8.0490e+05,-8.0490e+05,-2.3295e+00,-8.0490e+05,1.7041e-01,8.7264e+00,5.7874e+05,1.7350e+04,-1.0125e+00,-9.0901e-02,4.1886e+00,1.2637e+01
2.0000e+03,7.0100e+02,1.0000e+00,3.1648e+01,-8.0488e+05,-8.0489e+05,-2.3328e+00,-8.0489e+05,1.7044e-01,8.7291e+00,5.7871e+05,1.7358e+04,-3.0358e-01,-4.8701e-01,4.8326e+00,2.6442e+00
2.0000e+03,7.0200e+02,1.0000e+00,3.1679e+01,-8.0485e+05,-8.0486e+05,-2.3361e+00,-8.0486e+05,1.7047e-01,8.7330e+00,5.7870e+05,1.7365e+04,-1.2969e+00,-1.4416e+00,4.2501e+00,5.5693e+00
2.0000e+03,7.0300e+02,1.0000e+00,3.1710e+01,-8.0482e+05,-8.0483e+05,-2.3394e+00,-8.0483e+05,1.7051e-01,8.7364e+00,5.7866e+05,1.7371e+04,-5.2244e-01,-2.4192e-01,4.8427e+00,2.8371e+00
2.0000e+03,7.0400e+02,1.0000e+00,3.1740e+01,-8.0482e+05,-8.0483e+05,-2.3428e+00,-8.0482e+05,1.5985e-01,7.6781e+00,5.7863e+05,1.7379e+04,-1.4867e-01,-9.0995e-01,4.8211e+00,3.7828e-01
2.0000e+03,7.0500e+02,1.0000e+00,3.1771e+01,-8.0479e+05,-8.0480e+05,-2.3461e+00,-8.0480e+05,1.7057e-01,8.7431e+00,5.7863e+05,1.7387e+04,-7.5912e-01,-1.7781e+00,4.0261e+00,1.3061e+01
2.0000e+03,7.0600e+02,1.0000e+00,3.1802e+01,-8.0479e+05,-8.0480e+05,-2.3494e+00,-8.0480e+05,1.6852e-01,8.5343e+00,5.7861e+05,1.7394e+04,9.4598e-02,-7.5151e-01,4.2647e+00,5.7183e+00
2.0000e+03,7.0700e+02,3.0000e+00,3.1804e+01,-8.0479e+05,-8.0480e+05,-2.3527e+00,-8.0480e+05,1.6820e-01,8.5019e+00,5.7860e+05,1.7416e+04,-6.7098e-01,-1.8491e+00,4.5796e+00,1.0009e+01
2.0000e+03,7.0800e+02,2.0000e+00,3.1820e+01,-8.0478e+05,-8.0479e+05,-2.3561e+00,-8.0479e+05,1.7065e-01,8.7505e+00,5.7860e+05,1.7430e+04,-5.8086e-01,-1.1495e+00,4.6456e+00,6.4383e+00
2.0000e+03,7.0900e+02,5.0000e+00,3.1794e+01,-8.0474e+05,-8.0475e+05,-2.3594e+00,-8.0475e+05,1.7070e-01,8.7564e+00,5.7859e+05,1.7469e+04,-3.2624e-01,-1.7076e+00,4.6515e+00,1.0776e+01
2.0000e+03,7.1000e+02,2.0000e+00,3.1810e+01,-8.0473e+05,-8.0474e+05,-2.3627e+00,-8.0474e+05,1.7071e-01,8.7575e+00,5.7856e+05,1.7483e+04,-1.2518e+00,-1.3952e+00,4.1017e+00,1.1907e+01
2.0000e+03,7.1100e+02,1.0000e+00,3.1841e+01,-8.0471e+05,-8.0472e+05,-2.3661e+00,-8.0472e+05,1.7077e-01,8.7630e+00,5.7855e+05,1.7491e+04,3.8635e-01,-1.9317e+00,4.7774e+00,1.3148e+01
2.0000e+03,7.1200e+02,1.0000e+00,3.1871e+01,-8.0471e+05,-8.0472e+05,-2.3694e+00,-8.0472e+05,1.6592e-01,8.2727e+00,5.7853e+05,1.7499e+04,-1.0129e-02,-1.3790e+00,4.0191e+00,1.1744e+01
2.0000e+03,7.1300e+02,4.0000e+00,3.1859e+01,-8.0471e+05,-8.0472e+05,-2.3727e+00,-8.0472e+05,1.5798e-01,7.4993e+00,5.7853e+05,1.7528e+04,-1.3776e+00,-1.9537e+00,4.5369e+00,5.4052e+00
2.0000e+03,7.1400e+02,1.0000e+00,3.1889e+01,-8.0470e+05,-8.0471e+05,-2.3760e+00,-8.0471e+05,1.7073e-01,8.7594e+00,5.7852e+05,1.7536e+04,-9.2629e-01,-1.2490e+00,4.5496e+00,8.3580e+00
2.0000e+03,7.1500e+02,1.0000e+00,3.1920e+01,-8.0469e+05,-8.0470e+05,-2.3794e+00,-8.0470e+05,1.7090e-01,8.7762e+00,5.7852e+05,1.7545e+04,-1.4602e+00,-1.7887e+00,4.0692e+00,1.4857e+01
2.0000e+03,7.1600e+02,4.0000e+00,3.1907e+01,-8.0468e+05,-8.0469e+05,-2.3827e+00,-8.0469e+05,1.7092e-01,8.7792e+00,5.7850e+05,1.7575e+04,-1.0485e+00,-1.2746e+00,4.0613e+00,1.8898e+01
2.0000e+03,7.1700e+02,2.0000e+00,3.1923e+01,-8.0464e+05,-8.0465e+05,-2.3860e+00,-8.0465e+05,1.7096e-01,8.7830e+00,5.7849e+05,1.7590e+04,-1.1519e+00,-8.0849e-01,4.6784e+00,3.5861e-01
2.0000e+03,7.1800e+02,1.0000e+00,3.1954e+01,-8.0463e+05,-8.0464e+05,-2.3894e+00,-8.0464e+05,1.7088e-01,8.7743e+00,5.7845e+05,1.7597e+04,-1.2676e+00,-4.2694e-01,4.1011e+00,1.6616e+01
2.0000e+03,7.1900e+02,3.0000e+00,3.1956e+01,-8.0458e+05,-8.0459e+05,-2.3927e+00,-8.0459e+05,1.7103e-01,8.7896e+00,5.7845e+05,1.7621e+04,2.9821e-01,-6.0852e-01,4.5228e+00,3.5336e+00
2.0000e+03,7.2000e+02,1.0000e+00,3.1986e+01,-8.0457e+05,-8.0458e+05,-2.3960e+00,-8.0458e+05,1.7105e-01,8.7925e+00,5.7839e+05,1.7628e+04,-7.1907e-01,-8.0771e-01,4.3346e+00,4.1046e+00
2.0000e+03,7.2100e+02,1.0000e+00,3.2016e+01,-8.0457e+05,-8.0458e+05,-2.3993e+00,-8.0458e+05,1.6004e-01,7.6969e+00,5.7838e+05,1.7636e+04,-1.1834e+00,-7.8030e-01,4.1638e+00,9.5174e+00
2.0000e+03,7.2200e+02,1.0000e+00,3.2046e+01,-8.0455e+05,-8.0456e+05,-2.4027e+00,-8.0456e+05,1.7112e-01,8.7996e+00,5.7838e+05,1.7643e+04,-8.8437e-01,-1.6955e+00,4.0729e+00,1.3450e+01
2.0000e+03,7.2300e+02,1.0000e+00,3.2076e+01,-8.0454e+05,-8.0455e+05,-2.4060e+00,-8.0455e+05,1.7115e-01,8.8028e+00,5.7836e+05,1.7651e+04,-9.8341e-01,-1.6838e-01,4.6618e+00,1.1203e+01
2.0000e+03,7.2400e+02,1.0000e+00,3.2106e+01,-8.0452e+05,-8.0453e+05,-2.4093e+00,-8.0453e+05,1.7119e-01,8.8063e+00,5.7835e+05,1.7659e+04,-7.4309e-01,-9.1542e-01,4.5790e+00,8.3347e+00
2.0000e+03,7.2500e+02,1.0000e+00,3.2137e+01,-8.0450e+05,-8.0451e+05,-2.4126e+00,-8.0451e+05,1.7122e-01,8.8096e+00,5.7834e+05,1.7667e+04,-2.4592e-01,-1.6370e+00,4.0290e+00,9.8401e+00
2.0000e+03,7.2600e+02,1.0000e+00,3.2167e+01,-8.0449e+05,-8.0450e+05,-2.4160e+00,-8.0450e+05,1.7125e-01,8.8130e+00,5.7832e+05,1.7673e+04,-3.4855e-01,-4.5580e-01,4.0490e+00,1.3371e+01
2.0000e+03,7.2700e+02,1.0000e+00,3.2197e+01,-8.0445e+05,-8.0446e+05,-2.4193e+00,-8.0446e+05,1.7128e-01,8.8162e+00,5.7830e+05,1.7682e+04,-1.1409e+00,-8.5762e-01,4.0768e+00,1.7198e+01
2.0000e+03,7.2800e+02,1.0000e+00,3.2227e+01,-8.0444e+05,-8.0445e+05,-2.4226e+00,-8.0445e+05,1.6916e-01,8.5986e+00,5.7826e+05,1.7688e+04,-3.7061e-01,-4.2519e-01,4.7031e+00,1.4910e+01
2.0000e+03,7.2900e+02,2.0000e+00,3.2242e+01,-8.0444e+05,-8.0445e+05,-2.4260e+00,-8.0445e+05,1.6132e-01,7.8200e+00,5.7826e+05,1.7703e+04,-1.1124e+00,-1.4141e+00,4.4821e+00,1.3110e+01
2.0000e+03,7.3000e+02,1.0000e+00,3.2272e+01,-8.0442e+05,-8.0443e+05,-2.4293e+00,-8.0443e+05,1.7138e-01,8.8262e+00,5.7826e+05,1.7711e+04,-1.1939e+00,-1.0372e+00,4.5111e+00,9.8737e+00
2.0000e+03,7.3100e+02,1.0000e+00,3.2302e+01,-8.0439e+05,-8.0440e+05,-2.4326e+00,-8.0440e+05,1.7141e-01,8.8294e+00,5.7823e+05,1.7719e+04,-6.3991e-01,-1.9539e+00,4.5366e+00,1.3763e+01
2.0000e+03,7.3200e+02,2.0000e+00,3.2318e+01,-8.0438e+05,-8.0439e+05,-2.4359e+00,-8.0439e+05,1.7143e-01,8.8309e+00,5.7821e+05,1.7735e+04,-3.7637e-01,-1.7248e+00,4.6158e+00,1.1198e+01
2.0000e+03,7.3300e+02,1.0000e+00,3.2348e+01,-8.0435e+05,-8.0436e+05,-2.4393e+00,-8.0436e+05,1.7148e-01,8.8362e+00,5.7820e+05,1.7743e+04,-7.5892e-01,-1.8565e+00,4.0929e+00,1.0256e+01
2.0000e+03,7.3400e+02,1.0000e+00,3.2378e+01,-8.0435e+05,-8.0436e+05,-2.4426e+00,-8.0436e+05,1.6105e-01,7.7945e+00,5.7816e+05,1.7749e+04,-1.1110e+00,-5.7662e-01,4.1794e+00,9.5356e+00
2.0000e+03,7.3500e+02,1.0000e+00,3.2407e+01,-8.0433e+05,-8.0434e+05,-2.4459e+00,-8.0434e+05,1.7154e-01,8.8427e+00,5.7816e+05,1.7756e+04,-1.2273e+00,-1.3697e+00,4.5899e+00,2.5965e-01
2.0000e+03,7.3600e+02,4.0000e+00,3.2394e+01,-8.0433e+05,-8.0434e+05,-2.4493e+00,-8.0434e+05,1.6456e-01,8.1379e+00,5.7815e+05,1.7788e+04,-1.3078e+00,-1.7009e+00,4.4526e+00,1.7304e+01
2.0000e+03,7.3700e+02,3.0000e+00,3.2396e+01,-8.0433e+05,-8.0434e+05,-2.4526e+00,-8.0434e+05,1.7085e-01,8.7711e+00,5.7815e+05,1.7810e+04,-2.2067e-02,-4.1505e-01,4.7960e+00,1.1418e+01
2.0000e+03,7.3800e+02,2.0000e+00,3.2411e+01,-8.0423e+05,-8.0424e+05,-2.4559e+00,-8.0424e+05,1.7164e-01,8.8529e+00,5.7814e+05,1.7825e+04,2.8111e-01,-5.3470e-02,4.9671e+00,7.3849e+00
2.0000e+03,7.3900e+02,1.0000e+00,3.2441e+01,-8.0422e+05,-8.0423e+05,-2.4592e+00,-8.0423e+05,1.7167e-01,8.8562e+00,5.7805e+05,1.7833e+04,9.1810e-02,-3.0473e-01,4.0505e+00,1.9574e+01
2.0000e+03,7.4000e+02,1.0000e+00,3.2470e+01,-8.0419e+05,-8.0420e+05,-2.4626e+00,-8.0420e+05,1.7170e-01,8.8594e+00,5.7803e+05,1.7839e+04,-1.4866e+00,-1.8813e-01,4.1759e+00,1.6722e+01
