nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,9.7400e+02,4.0000e+00,3.6181e+01,-9.2947e+05,-9.2948e+05,-9.7351e-01,-9.2948e+05,9.2575e-02,8.5744e+00,8.4297e+05,6.8473e+03,-6.5513e-01,-1.5248e+00,-6.9400e+00,9.1298e-01,-1.0817e+00,-2.8663e+00,-3.6047e+00,-7.6237e-01,3.0655e+00
2.0000e+03,9.7500e+02,1.0000e+00,3.6205e+01,-9.2946e+05,-9.2947e+05,-9.7451e-01,-9.2947e+05,9.2528e-02,8.5657e+00,8.4289e+05,6.8513e+03,-6.0169e-01,-8.5953e-01,-4.9482e+00,-4.9956e+00,1.0902e+00,-3.9931e+00,-3.0330e+00,4.1352e-01,2.7623e+00
2.0000e+03,9.7600e+02,4.0000e+00,3.6188e+01,-9.2944e+05,-9.2945e+05,-9.7551e-01,-9.2945e+05,9.2585e-02,8.5763e+00,8.4289e+05,6.8676e+03,-8.8197e-02,-1.5684e+00,-1.9702e+00,1.1475e+00,-5.9647e+00,-4.6328e-02,-3.2452e+00,2.8267e+00,2.7371e+00
2.0000e+03,9.7700e+02,2.0000e+00,3.6199e+01,-9.2939e+05,-9.2940e+05,-9.7651e-01,-9.2940e+05,9.2591e-02,8.5775e+00,8.4286e+05,6.8758e+03,-4.5745e-01,-8.2004e-02,-1.6555e+00,-2.9696e-01,-3.7662e+00,-2.7459e+00,4.9534e-01,2.0426e+00,1.3050e+00
2.0000e+03,9.7800e+02,4.0000e+00,3.6182e+01,-9.2927e+05,-9.2928e+05,-9.7751e-01,-9.2928e+05,9.2596e-02,8.5784e+00,8.4282e+05,6.8920e+03,-2.7570e-01,-1.6360e-01,-2.7680e+00,-1.0983e+00,-5.2336e+00,2.0233e-01,1.5551e+00,1.6701e+00,2.2096e+00
2.0000e+03,9.7900e+02,1.0000e+00,3.6206e+01,-9.2866e+05,-9.2867e+05,-9.7851e-01,-9.2867e+05,9.2602e-02,8.5794e+00,8.4269e+05,6.8961e+03,-1.1494e+00,-2.0157e-01,-1.8123e+00,-4.9954e+00,6.8099e-01,2.5928e-01,-1.6943e+00,1.0308e+00,2.7363e+00
2.0000e+03,9.8000e+02,3.0000e+00,3.6202e+01,-9.2847e+05,-9.2847e+05,-9.7951e-01,-9.2847e+05,9.2607e-02,8.5804e+00,8.4208e+05,6.9082e+03,-8.4249e-01,-9.0924e-01,-5.9650e+00,2.6526e-01,-5.0140e+00,-2.7949e+00,1.0293e+00,1.0621e-02,2.7008e+00
2.0000e+03,9.8100e+02,1.0000e+00,3.6226e+01,-9.2846e+05,-9.2847e+05,-9.8051e-01,-9.2847e+05,8.9341e-02,7.9857e+00,8.4189e+05,6.9123e+03,-3.6265e-01,-3.9130e-01,-1.4680e+00,-1.4197e+00,-6.4532e+00,-1.4217e+00,-3.2118e+00,-6.2508e-01,2.0855e+00
2.0000e+03,9.8200e+02,4.0000e+00,3.6209e+01,-9.2845e+05,-9.2846e+05,-9.8151e-01,-9.2846e+05,9.2618e-02,8.5823e+00,8.4189e+05,6.9285e+03,-6.8821e-01,-5.5854e-01,-6.0853e+00,-5.4188e+00,-4.1803e+00,-1.8715e+00,-2.0271e+00,3.6856e-01,1.8923e+00
2.0000e+03,9.8300e+02,1.0000e+00,3.6233e+01,-9.2807e+05,-9.2808e+05,-9.8251e-01,-9.2808e+05,9.2624e-02,8.5834e+00,8.4187e+05,6.9325e+03,-2.3201e-01,-7.1353e-01,-3.3717e+00,-3.6971e+00,-4.2760e+00,6.5023e-01,2.0604e+00,-1.0259e+00,2.2523e+00
2.0000e+03,9.8400e+02,2.0000e+00,3.6243e+01,-9.2746e+05,-9.2746e+05,-9.8351e-01,-9.2746e+05,9.2629e-02,8.5844e+00,8.4149e+05,6.9405e+03,4.7872e-01,-1.8766e-01,-5.8878e-01,7.5400e-01,-1.2417e+00,1.9262e+00,-2.5518e+00,2.5052e+00,1.3523e+00
2.0000e+03,9.8500e+02,1.0000e+00,3.6267e+01,-9.2737e+05,-9.2738e+05,-9.8451e-01,-9.2738e+05,9.2634e-02,8.5854e+00,8.4088e+05,6.9445e+03,2.3022e-01,-1.5047e+00,-2.5223e+00,-1.7221e-01,9.1532e-01,-3.6834e+00,-6.0072e-02,-1.2875e+00,2.8732e+00
2.0000e+03,9.8600e+02,1.0000e+00,3.6290e+01,-9.2678e+05,-9.2679e+05,-9.8551e-01,-9.2679e+05,9.2640e-02,8.5864e+00,8.4079e+05,6.9484e+03,-6.7933e-01,-3.6676e-01,-3.9380e+00,-4.6042e+00,-1.9834e+00,-1.3935e-01,-6.2284e-01,1.9514e+00,1.7698e+00
2.0000e+03,9.8700e+02,1.0000e+00,3.6313e+01,-9.2650e+05,-9.2651e+05,-9.8651e-01,-9.2651e+05,9.2645e-02,8.5874e+00,8.4020e+05,6.9524e+03,2.6281e-01,-6.8875e-01,-2.5496e+00,-2.3689e+00,-7.3354e-01,-3.0585e+00,-1.5673e+00,8.5806e-01,2.0075e+00
2.0000e+03,9.8800e+02,2.0000e+00,3.6324e+01,-9.2613e+05,-9.2613e+05,-9.8751e-01,-9.2613e+05,9.2650e-02,8.5884e+00,8.3992e+05,6.9605e+03,-1.2019e+00,-1.7199e+00,-7.4063e+00,5.5976e-01,-5.6249e+00,-3.3884e+00,2.3328e+00,4.2599e-01,1.5657e+00
2.0000e+03,9.8900e+02,2.0000e+00,3.6334e+01,-9.2610e+05,-9.2610e+05,-9.8851e-01,-9.2610e+05,9.2656e-02,8.5894e+00,8.3955e+05,6.9686e+03,-2.9080e-01,-2.5592e-01,-3.3869e+00,-2.4221e+00,2.7499e-01,-3.6645e+00,-8.9490e-01,-1.0202e+00,2.4890e+00
2.0000e+03,9.9000e+02,1.0000e+00,3.6357e+01,-9.2594e+05,-9.2595e+05,-9.8951e-01,-9.2595e+05,9.2661e-02,8.5904e+00,8.3952e+05,6.9727e+03,1.1791e-01,-8.1093e-01,-2.1975e-01,-4.3282e+00,-1.5836e+00,1.8671e+00,1.1691e+00,-6.9445e-01,1.4830e+00
2.0000e+03,9.9100e+02,2.0000e+00,3.6367e+01,-9.2566e+05,-9.2567e+05,-9.9050e-01,-9.2567e+05,9.2667e-02,8.5914e+00,8.3936e+05,6.9807e+03,-1.1968e+00,-1.3722e+00,-6.7696e+00,-5.6315e+00,3.9419e-01,1.7479e+00,-4.0130e-01,3.2759e-01,2.0555e+00
2.0000e+03,9.9200e+02,1.0000e+00,3.6390e+01,-9.2556e+05,-9.2556e+05,-9.9150e-01,-9.2556e+05,9.2672e-02,8.5924e+00,8.3908e+05,6.9848e+03,-4.8699e-01,-1.4793e+00,-6.8236e+00,7.5674e-01,-2.0312e+00,-3.8933e+00,-1.2175e+00,-2.9676e-01,3.0074e+00
2.0000e+03,9.9300e+02,7.0000e+00,3.6334e+01,-9.2554e+05,-9.2554e+05,-9.9250e-01,-9.2554e+05,9.2678e-02,8.5934e+00,8.3898e+05,7.0132e+03,-1.3111e+00,-1.4686e-01,-6.0162e+00,-7.7802e-01,-3.9217e+00,-2.5300e+00,-2.5520e-01,1.6530e+00,1.3660e+00
2.0000e+03,9.9400e+02,1.0000e+00,3.6357e+01,-9.2537e+05,-9.2538e+05,-9.9350e-01,-9.2538e+05,9.2683e-02,8.5944e+00,8.3896e+05,7.0172e+03,-3.7177e-01,-5.5968e-01,-6.0773e+00,1.0085e+00,-3.8182e+00,-2.2455e+00,2.6161e+00,2.4435e+00,1.3581e+00
2.0000e+03,9.9500e+02,3.0000e+00,3.6354e+01,-9.2527e+05,-9.2528e+05,-9.9450e-01,-9.2528e+05,9.2688e-02,8.5954e+00,8.3879e+05,7.0293e+03,4.7844e-01,-2.2672e-01,-3.6425e+00,9.0503e-01,-2.6512e+00,-1.4286e+00,-1.6728e+00,-1.7094e-01,3.1607e+00
2.0000e+03,9.9600e+02,6.0000e+00,3.6311e+01,-9.2510e+05,-9.2511e+05,-9.9550e-01,-9.2511e+05,9.2693e-02,8.5964e+00,8.3869e+05,7.0535e+03,-6.6220e-01,-1.8073e+00,-8.5375e-01,-6.2914e+00,-3.1008e+00,-2.6871e+00,-2.9355e-01,9.9066e-01,2.4630e+00
2.0000e+03,9.9700e+02,1.0000e+00,3.6334e+01,-9.2478e+05,-9.2479e+05,-9.9650e-01,-9.2479e+05,9.2699e-02,8.5974e+00,8.3852e+05,7.0575e+03,3.6739e-01,-1.2225e+00,-5.7484e+00,-6.4081e+00,-3.2967e+00,-3.1437e+00,-4.0822e+00,-3.0622e-01,1.1092e+00
2.0000e+03,9.9800e+02,2.0000e+00,3.6344e+01,-9.2447e+05,-9.2448e+05,-9.9750e-01,-9.2448e+05,9.2704e-02,8.5984e+00,8.3820e+05,7.0656e+03,-1.4955e+00,-1.2304e+00,-1.2589e-01,1.0548e+00,-2.9554e+00,1.8130e+00,5.4895e-02,2.2216e+00,2.2893e+00
2.0000e+03,9.9900e+02,5.0000e+00,3.6314e+01,-9.2362e+05,-9.2363e+05,-9.9850e-01,-9.2363e+05,9.2710e-02,8.5994e+00,8.3790e+05,7.0860e+03,-1.1086e+00,-1.2354e+00,-7.4823e+00,-3.1902e+00,1.5609e+00,-4.7644e+00,-3.6839e+00,2.2010e+00,2.6212e+00
2.0000e+03,1.0000e+03,1.0000e+00,3.6337e+01,-9.2328e+05,-9.2329e+05,-9.9950e-01,-9.2329e+05,9.2715e-02,8.6003e+00,8.3704e+05,7.0900e+03,-4.7234e-01,-1.9803e+00,-5.3651e+00,-6.7160e+00,1.4394e+00,-2.9142e+00,-2.9971e+00,2.3517e+00,2.2685e+00
2.0000e+03,1.0010e+03,1.0000e+00,3.6360e+01,-9.2298e+05,-9.2299e+05,-1.0005e+00,-9.2299e+05,9.2721e-02,8.6014e+00,8.3670e+05,7.0940e+03,-3.9626e-01,-1.5674e+00,-2.7391e+00,-3.5811e+00,1.3676e+00,7.9135e-01,-8.2257e-01,1.2400e+00,2.7513e+00
2.0000e+03,1.0020e+03,1.0000e+00,3.6383e+01,-9.2297e+05,-9.2298e+05,-1.0015e+00,-9.2298e+05,9.2722e-02,8.6016e+00,8.3640e+05,7.0980e+03,-6.2817e-01,-6.5704e-01,-3.7861e+00,-3.0902e+00,4.9346e-01,1.6640e+00,-3.6163e+00,-1.0142e+00,2.0265e+00
2.0000e+03,1.0030e+03,1.0000e+00,3.6407e+01,-9.2291e+05,-9.2292e+05,-1.0025e+00,-9.2292e+05,9.2731e-02,8.6034e+00,8.3639e+05,7.1021e+03,5.8810e-02,-1.4897e+00,-2.2909e-01,-5.6947e+00,-4.2115e+00,-1.0490e+00,2.3517e+00,1.7320e-01,1.0620e+00
2.0000e+03,1.0040e+03,1.0000e+00,3.6430e+01,-9.2287e+05,-9.2288e+05,-1.0035e+00,-9.2288e+05,9.2737e-02,8.6044e+00,8.3633e+05,7.1061e+03,-1.1865e+00,-1.6686e-01,-1.9772e+00,-2.3031e+00,-4.9600e+00,-1.0984e-01,-2.5881e-01,8.1210e-01,1.9208e+00
2.0000e+03,1.0050e+03,4.0000e+00,3.6413e+01,-9.2284e+05,-9.2285e+05,-1.0045e+00,-9.2285e+05,9.2742e-02,8.6054e+00,8.3630e+05,7.1222e+03,-8.8563e-01,-1.5736e+00,-4.5788e+00,5.4204e-01,-1.6484e+00,-3.2367e+00,-3.1468e+00,2.0630e+00,2.6372e+00
2.0000e+03,1.0060e+03,1.0000e+00,3.6436e+01,-9.2238e+05,-9.2239e+05,-1.0055e+00,-9.2239e+05,9.2748e-02,8.6064e+00,8.3626e+05,7.1262e+03,-1.5122e-01,-1.9435e+00,-6.4452e+00,-7.4119e-01,-3.5466e+00,1.3685e+00,-2.8850e+00,2.0009e+00,1.9216e+00
2.0000e+03,1.0070e+03,1.0000e+00,3.6459e+01,-9.2222e+05,-9.2222e+05,-1.0065e+00,-9.2222e+05,9.2753e-02,8.6074e+00,8.3580e+05,7.1303e+03,-9.3273e-01,-9.2659e-01,-1.5520e+00,3.3565e-01,-1.2528e+00,1.0529e+00,-1.6063e-01,1.9747e+00,2.4827e+00
2.0000e+03,1.0080e+03,3.0000e+00,3.6456e+01,-9.2191e+05,-9.2192e+05,-1.0075e+00,-9.2192e+05,9.2759e-02,8.6084e+00,8.3564e+05,7.1423e+03,-2.0350e-01,-1.0552e-01,-1.1037e+00,-1.7401e-01,-2.2761e+00,-1.0018e-01,1.9657e+00,2.1515e+00,1.5358e+00
2.0000e+03,1.0090e+03,7.0000e+00,3.6400e+01,-9.2187e+05,-9.2188e+05,-1.0085e+00,-9.2188e+05,9.2764e-02,8.6094e+00,8.3533e+05,7.1706e+03,-1.1712e+00,-6.9747e-02,-5.8992e+00,5.1277e-01,-5.8527e-01,-2.5856e+00,-7.2484e-01,2.4646e+00,1.4848e+00
2.0000e+03,1.0100e+03,4.0000e+00,3.6383e+01,-9.2174e+05,-9.2175e+05,-1.0095e+00,-9.2175e+05,9.2769e-02,8.6104e+00,8.3529e+05,7.1867e+03,-1.7176e-01,-6.9594e-01,-5.0409e+00,-2.5756e+00,-3.9592e+00,-2.0294e+00,-2.7366e+00,-1.8767e-01,1.2782e+00
2.0000e+03,1.0110e+03,1.0000e+00,3.6406e+01,-9.2143e+05,-9.2144e+05,-1.0105e+00,-9.2144e+05,9.2774e-02,8.6114e+00,8.3516e+05,7.1907e+03,-1.4570e+00,-4.6582e-01,-6.0105e+00,-5.3962e+00,8.9512e-01,1.8094e+00,-9.4108e-01,2.3579e-01,2.1764e+00
2.0000e+03,1.0120e+03,5.0000e+00,3.6377e+01,-9.2135e+05,-9.2136e+05,-1.0115e+00,-9.2136e+05,9.2780e-02,8.6124e+00,8.3485e+05,7.2112e+03,-5.2110e-03,-1.8063e+00,1.5395e-01,-7.1760e-01,-1.5837e+00,-5.4245e+00,2.4460e+00,2.1687e+00,2.1230e+00
2.0000e+03,1.0130e+03,2.0000e+00,3.6386e+01,-9.2131e+05,-9.2132e+05,-1.0125e+00,-9.2132e+05,9.2785e-02,8.6134e+00,8.3477e+05,7.2192e+03,3.6938e-01,-6.2128e-01,-6.8506e+00,-1.9294e+00,-2.0156e+00,-1.6196e+00,1.4579e+00,1.4426e+00,1.2964e+00
2.0000e+03,1.0140e+03,2.0000e+00,3.6396e+01,-9.2009e+05,-9.2010e+05,-1.0135e+00,-9.2010e+05,9.2791e-02,8.6144e+00,8.3473e+05,7.2272e+03,1.3130e-01,-1.7738e+00,-5.3575e+00,-6.0829e+00,-2.7492e+00,-3.4525e+00,-1.8976e+00,-1.0471e+00,1.2456e+00
2.0000e+03,1.0150e+03,1.4000e+01,3.6250e+01,-9.1939e+05,-9.1940e+05,-1.0145e+00,-9.1940e+05,9.2796e-02,8.6154e+00,8.3352e+05,7.2838e+03,-9.3396e-01,-2.1434e-02,-4.3184e+00,-5.7313e+00,-5.0335e+00,-1.0865e+00,1.1055e+00,-3.2564e-01,1.4759e+00
2.0000e+03,1.0160e+03,6.0000e+00,3.6208e+01,-9.1895e+05,-9.1896e+05,-1.0155e+00,-9.1896e+05,9.2802e-02,8.6164e+00,8.3281e+05,7.3082e+03,-7.1715e-01,-1.3358e+00,-1.5294e+00,-8.5985e-01,-1.8785e+00,-1.3969e+00,-4.1307e+00,1.2995e+00,2.4218e+00
2.0000e+03,1.0170e+03,9.0000e+00,3.6128e+01,-9.1879e+05,-9.1880e+05,-1.0165e+00,-9.1880e+05,9.2807e-02,8.6174e+00,8.3237e+05,7.3447e+03,-1.2923e+00,-4.1418e-01,-1.8606e+00,-4.5930e+00,-5.8388e+00,-2.9735e+00,4.3398e-01,-1.0607e+00,2.1094e+00
2.0000e+03,1.0180e+03,1.0000e+00,3.6151e+01,-9.1874e+05,-9.1875e+05,-1.0175e+00,-9.1875e+05,9.2812e-02,8.6184e+00,8.3222e+05,7.3487e+03,-1.0777e+00,-2.8512e-01,-3.1003e+00,-6.5240e+00,-3.4880e+00,-2.9087e+00,1.5317e+00,-6.4994e-02,2.4267e+00
2.0000e+03,1.0190e+03,5.0000e+00,3.6122e+01,-9.1838e+05,-9.1839e+05,-1.0185e+00,-9.1839e+05,9.2817e-02,8.6194e+00,8.3216e+05,7.3690e+03,-1.1774e+00,-1.3919e-02,-4.2933e+00,-3.6817e+00,-4.8262e+00,1.4979e+00,-1.7466e+00,6.1238e-01,1.9586e+00
2.0000e+03,1.0200e+03,2.0000e+00,3.6132e+01,-9.1747e+05,-9.1748e+05,-1.0195e+00,-9.1748e+05,9.2823e-02,8.6204e+00,8.3180e+05,7.3771e+03,1.8786e-01,-7.3302e-01,-2.4639e+00,-5.4090e+00,-3.2275e+00,-2.2932e+00,-9.4926e-01,7.0114e-01,1.4037e+00
2.0000e+03,1.0210e+03,1.0000e+00,3.6154e+01,-9.1740e+05,-9.1741e+05,-1.0205e+00,-9.1741e+05,9.2828e-02,8.6214e+00,8.3089e+05,7.3811e+03,-7.6934e-01,-5.7614e-01,-3.4901e+00,-5.8953e+00,-3.9276e+00,-3.2461e+00,-8.3489e-01,-5.9169e-01,1.6746e+00
2.0000e+03,1.0220e+03,1.0000e+00,3.6177e+01,-9.1722e+05,-9.1722e+05,-1.0215e+00,-9.1722e+05,9.2834e-02,8.6224e+00,8.3082e+05,7.3851e+03,-8.6197e-01,-7.5051e-02,-5.1862e+00,-2.4592e-02,-7.3559e-01,1.8479e+00,-2.0126e+00,1.7698e+00,2.2739e+00
2.0000e+03,1.0230e+03,5.0000e+00,3.6148e+01,-9.1719e+05,-9.1720e+05,-1.0225e+00,-9.1720e+05,9.2839e-02,8.6234e+00,8.3064e+05,7.4053e+03,-3.9953e-01,-6.1434e-01,2.2297e-02,-3.6877e+00,-2.2172e+00,-2.2479e+00,-9.3547e-01,4.4506e-01,2.9160e+00
2.0000e+03,1.0240e+03,2.0000e+00,3.6158e+01,-9.1694e+05,-9.1695e+05,-1.0235e+00,-9.1695e+05,9.2844e-02,8.6244e+00,8.3061e+05,7.4134e+03,-1.7697e-01,-7.6544e-01,2.1716e-01,-1.4254e+00,-4.6978e+00,1.5789e+00,-2.6348e+00,2.4651e+00,2.4059e+00
2.0000e+03,1.0250e+03,2.0000e+00,3.6168e+01,-9.1676e+05,-9.1676e+05,-1.0245e+00,-9.1676e+05,9.2850e-02,8.6254e+00,8.3036e+05,7.4215e+03,-5.4230e-01,-6.6939e-01,-4.6637e+00,-8.7387e-01,-4.0159e+00,1.6818e+00,-4.3885e+00,-8.0198e-01,1.3203e+00
2.0000e+03,1.0260e+03,6.0000e+00,3.6127e+01,-9.1635e+05,-9.1636e+05,-1.0255e+00,-9.1636e+05,9.2855e-02,8.6264e+00,8.3018e+05,7.4459e+03,-1.3964e+00,-1.8038e+00,-1.0345e+00,-1.7927e-01,-3.9501e+00,1.1022e-01,-6.9866e-01,1.3955e+00,2.3987e+00
2.0000e+03,1.0270e+03,1.0000e+00,3.6149e+01,-9.1614e+05,-9.1615e+05,-1.0265e+00,-9.1615e+05,9.2860e-02,8.6273e+00,8.2977e+05,7.4499e+03,-2.8072e-02,-4.9551e-01,-3.0426e+00,-2.4457e+00,1.4116e+00,-6.3102e-01,1.8023e+00,8.4617e-01,2.7282e+00
2.0000e+03,1.0280e+03,4.0000e+00,3.6134e+01,-9.1582e+05,-9.1582e+05,-1.0275e+00,-9.1582e+05,9.2866e-02,8.6284e+00,8.2956e+05,7.4662e+03,-1.0479e-01,-1.2566e+00,-5.2106e+00,4.2849e-01,1.6282e+00,6.5198e-01,-1.2094e+00,2.5760e+00,1.1946e+00
2.0000e+03,1.0290e+03,2.0000e+00,3.6143e+01,-9.1578e+05,-9.1579e+05,-1.0285e+00,-9.1579e+05,9.2871e-02,8.6293e+00,8.2924e+05,7.4743e+03,-4.9160e-01,-8.7785e-01,-5.4156e+00,-2.2276e+00,1.3695e+00,-3.9786e+00,2.9279e-01,3.2973e-01,2.7723e+00
2.0000e+03,1.0300e+03,1.0000e+00,3.6166e+01,-9.1553e+05,-9.1554e+05,-1.0295e+00,-9.1554e+05,9.2877e-02,8.6304e+00,8.2920e+05,7.4783e+03,-1.2912e+00,-8.5883e-01,-6.9996e+00,-6.0241e+00,-5.1738e+00,1.0528e+00,1.1521e+00,-8.8875e-01,2.3886e+00
2.0000e+03,1.0310e+03,5.0000e+00,3.6137e+01,-9.1533e+05,-9.1534e+05,-1.0305e+00,-9.1534e+05,9.2882e-02,8.6313e+00,8.2895e+05,7.4983e+03,-8.6082e-01,-6.6567e-01,-5.4720e+00,-3.1485e+00,1.0448e+00,-1.5283e+00,3.6024e-01,-6.3267e-01,2.6720e+00
2.0000e+03,1.0320e+03,6.0000e+00,3.6097e+01,-9.1528e+05,-9.1528e+05,-1.0315e+00,-9.1528e+05,9.2887e-02,8.6324e+00,8.2875e+05,7.5226e+03,-1.0835e-01,-5.7819e-01,-4.8780e+00,-2.1487e+00,-5.7727e+00,-1.0102e+00,-3.2599e+00,5.9165e-01,1.6614e+00
2.0000e+03,1.0330e+03,1.0000e+00,3.6119e+01,-9.1505e+05,-9.1506e+05,-1.0325e+00,-9.1506e+05,9.2893e-02,8.6333e+00,8.2870e+05,7.5266e+03,-3.7962e-02,-1.9167e-01,-3.5527e+00,-6.8103e+00,-3.3253e+00,-3.8230e+00,6.7132e-01,1.1530e+00,1.1920e+00
2.0000e+03,1.0340e+03,3.0000e+00,3.6116e+01,-9.1496e+05,-9.1497e+05,-1.0335e+00,-9.1497e+05,9.2898e-02,8.6344e+00,8.2847e+05,7.5387e+03,-1.0751e+00,-1.2121e+00,-4.7296e+00,2.4505e-01,-3.1086e+00,5.3014e-01,2.0928e+00,1.1582e+00,1.7932e+00
2.0000e+03,1.0350e+03,1.0000e+00,3.6138e+01,-9.1492e+05,-9.1493e+05,-1.0345e+00,-9.1493e+05,9.2903e-02,8.6353e+00,8.2838e+05,7.5427e+03,-3.4773e-01,-1.2812e+00,-6.2786e+00,-1.3220e-01,-3.7779e+00,4.2094e-01,-4.0023e+00,2.2568e+00,1.4609e+00
2.0000e+03,1.0360e+03,2.0000e+00,3.6148e+01,-9.1471e+05,-9.1472e+05,-1.0355e+00,-9.1472e+05,9.2909e-02,8.6364e+00,8.2834e+05,7.5508e+03,-2.0539e-01,-5.5720e-01,-3.6782e+00,-5.7146e+00,-3.7982e+00,-1.0592e+00,4.4274e-01,1.8104e+00,1.1801e+00
2.0000e+03,1.0370e+03,4.0000e+00,3.6132e+01,-9.1402e+05,-9.1403e+05,-1.0365e+00,-9.1403e+05,9.2915e-02,8.6374e+00,8.2814e+05,7.5670e+03,1.8996e-01,-1.2199e+00,-7.8711e+00,-1.0522e+00,1.1265e+00,-1.2673e+00,-1.1140e+00,2.4961e+00,1.4752e+00
2.0000e+03,1.0380e+03,1.0000e+00,3.6155e+01,-9.1328e+05,-9.1328e+05,-1.0375e+00,-9.1328e+05,9.2920e-02,8.6384e+00,8.2744e+05,7.5710e+03,-1.4612e+00,-3.7641e-01,-6.7459e+00,-5.3802e+00,-4.4363e+00,-1.0480e+00,-3.6044e+00,-6.5056e-01,1.6496e+00
2.0000e+03,1.0390e+03,6.0000e+00,3.6114e+01,-9.1315e+05,-9.1316e+05,-1.0385e+00,-9.1316e+05,9.2925e-02,8.6394e+00,8.2670e+05,7.5950e+03,1.6666e-01,-1.5661e+00,-4.6156e-01,-5.8267e+00,-4.9019e+00,1.7343e+00,-7.5436e-01,1.1821e+00,1.3609e+00
2.0000e+03,1.0400e+03,4.0000e+00,3.6099e+01,-9.1311e+05,-9.1312e+05,-1.0395e+00,-9.1312e+05,9.2930e-02,8.6404e+00,8.2657e+05,7.6111e+03,-2.8669e-01,-2.0211e-02,-1.2257e+00,-3.9935e+00,-5.7895e+00,-8.5687e-01,-2.0070e+00,-1.2837e+00,1.3450e+00
2.0000e+03,1.0410e+03,2.0000e+00,3.6108e+01,-9.1290e+05,-9.1291e+05,-1.0405e+00,-9.1291e+05,9.2936e-02,8.6414e+00,8.2653e+05,7.6192e+03,2.4552e-01,-1.2559e+00,-2.6021e+00,-3.3461e+00,-4.9175e-01,-1.7385e-01,-1.3952e+00,5.0555e-01,2.6593e+00
2.0000e+03,1.0420e+03,2.0000e+00,3.6118e+01,-9.1279e+05,-9.1280e+05,-1.0415e+00,-9.1280e+05,9.2941e-02,8.6424e+00,8.2633e+05,7.6273e+03,-1.1790e+00,-1.8056e+00,-9.7806e-01,5.9296e-01,-3.1111e+00,-5.2596e+00,-5.0312e-01,2.4706e+00,1.2218e+00
2.0000e+03,1.0430e+03,5.0000e+00,3.6090e+01,-9.1270e+05,-9.1271e+05,-1.0425e+00,-9.1271e+05,9.2947e-02,8.6434e+00,8.2621e+05,7.6478e+03,2.3853e-02,-2.2632e-02,-1.4086e+00,5.9105e-01,-5.6036e+00,-5.4782e+00,-2.1046e+00,2.2639e+00,2.6341e+00
2.0000e+03,1.0440e+03,2.0000e+00,3.6100e+01,-9.1269e+05,-9.1270e+05,-1.0435e+00,-9.1270e+05,9.2949e-02,8.6438e+00,8.2612e+05,7.6559e+03,3.9473e-01,-8.3506e-01,-3.4647e+00,-3.5939e-01,1.5812e+00,-4.2019e+00,-4.2334e+00,1.0529e+00,2.8401e+00
2.0000e+03,1.0450e+03,3.0000e+00,3.6097e+01,-9.1236e+05,-9.1236e+05,-1.0445e+00,-9.1236e+05,9.2958e-02,8.6454e+00,8.2611e+05,7.6679e+03,-8.4092e-02,-9.5565e-01,-4.7424e+00,-1.5275e+00,-1.9257e+00,-4.8519e+00,-1.3597e+00,2.0185e-01,2.1141e+00
2.0000e+03,1.0460e+03,3.0000e+00,3.6094e+01,-9.1229e+05,-9.1229e+05,-1.0455e+00,-9.1229e+05,9.2963e-02,8.6464e+00,8.2578e+05,7.6800e+03,-1.1081e+00,-1.2306e+00,-2.1937e+00,-5.0742e-01,-4.6452e+00,-2.9510e+00,-4.2790e+00,1.7011e+00,2.2631e+00
2.0000e+03,1.0470e+03,1.0000e+00,3.6116e+01,-9.1137e+05,-9.1138e+05,-1.0465e+00,-9.1138e+05,9.2968e-02,8.6474e+00,8.2571e+05,7.6841e+03,3.0760e-01,-2.0196e-01,-5.1514e+00,-1.2437e+00,-4.3523e+00,-4.5261e-01,-3.7318e-01,8.6296e-01,1.6510e+00
2.0000e+03,1.0480e+03,2.0000e+00,3.6125e+01,-9.1126e+05,-9.1127e+05,-1.0475e+00,-9.1127e+05,9.2973e-02,8.6484e+00,8.2479e+05,7.6922e+03,2.8623e-01,-4.4824e-01,-5.8724e+00,-8.8816e-01,-3.8839e+00,-1.7930e+00,-4.1916e+00,1.4106e+00,1.7794e+00
2.0000e+03,1.0490e+03,1.0000e+00,3.6147e+01,-9.1076e+05,-9.1077e+05,-1.0485e+00,-9.1077e+05,9.2979e-02,8.6494e+00,8.2469e+05,7.6961e+03,-7.1972e-01,-1.6064e-01,-1.3995e+00,-5.0672e+00,-4.2100e+00,1.3409e+00,6.1314e-01,-1.1114e+00,2.3263e+00
2.0000e+03,1.0500e+03,2.0000e+00,3.6157e+01,-9.1012e+05,-9.1013e+05,-1.0495e+00,-9.1013e+05,9.2984e-02,8.6504e+00,8.2418e+05,7.7043e+03,-1.0638e+00,-2.2642e-01,-3.2813e+00,-4.4512e+00,-3.5050e+00,-5.5847e+00,1.0459e+00,-1.2468e-01,1.7566e+00
2.0000e+03,1.0510e+03,1.0000e+00,3.6179e+01,-9.0990e+05,-9.0991e+05,-1.0505e+00,-9.0991e+05,9.2990e-02,8.6514e+00,8.2355e+05,7.7083e+03,2.9299e-02,-1.8014e+00,-2.3772e+00,-4.5517e+00,-2.3585e+00,-2.0757e+00,-4.5022e+00,-2.4646e-01,1.3877e+00
