nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,2.9400e+02,2.0000e+00,3.3183e+01,-5.2683e+05,-5.2684e+05,-5.8741e-01,-5.2684e+05,1.2237e-01,7.4952e+00,3.8221e+05,4.8408e+03,3.8783e-01,-1.8592e+00,5.2805e+00,2.3714e+00,3.3734e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.3258e+01,-5.2682e+05,-5.2682e+05,-5.8941e-01,-5.2682e+05,1.2239e-01,7.4971e+00,3.8195e+05,4.8466e+03,-1.1232e+00,-1.0751e+00,5.5316e+00,1.2699e+00,3.4418e+01
2.0000e+03,2.9600e+02,2.0000e+00,3.3296e+01,-5.2660e+05,-5.2660e+05,-5.9141e-01,-5.2660e+05,1.2241e-01,7.4992e+00,3.8193e+05,4.8582e+03,-1.0572e+00,-1.4201e+00,5.2080e+00,1.8612e+01,3.4866e+01
2.0000e+03,2.9700e+02,1.0000e+00,3.3371e+01,-5.2658e+05,-5.2659e+05,-5.9341e-01,-5.2659e+05,1.2242e-01,7.5011e+00,3.8171e+05,4.8640e+03,-1.2264e+00,-1.7533e+00,4.1453e+00,1.1876e+01,3.1090e+01
2.0000e+03,2.9800e+02,4.0000e+00,3.3333e+01,-5.2649e+05,-5.2649e+05,-5.9540e-01,-5.2649e+05,1.2244e-01,7.5031e+00,3.8169e+05,4.8868e+03,1.8779e-01,-1.5292e+00,4.9245e+00,3.3978e+00,3.2736e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.3408e+01,-5.2629e+05,-5.2630e+05,-5.9740e-01,-5.2630e+05,1.2246e-01,7.5052e+00,3.8160e+05,4.8917e+03,-1.1549e+00,-1.1839e+00,4.6948e+00,1.0315e+01,3.2936e+01
2.0000e+03,3.0000e+02,1.0000e+00,3.3482e+01,-5.2601e+05,-5.2602e+05,-5.9940e-01,-5.2602e+05,1.2247e-01,7.5072e+00,3.8141e+05,4.8975e+03,-7.3768e-01,-1.4090e+00,5.2039e+00,1.1875e+01,3.4472e+01
2.0000e+03,3.0100e+02,2.0000e+00,3.3519e+01,-5.2577e+05,-5.2578e+05,-6.0140e-01,-5.2578e+05,1.2249e-01,7.5092e+00,3.8113e+05,4.9088e+03,-1.4166e+00,-1.0044e+00,5.0950e+00,1.5611e+01,3.4657e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.3593e+01,-5.2569e+05,-5.2569e+05,-6.0340e-01,-5.2569e+05,1.2250e-01,7.5112e+00,3.8089e+05,4.9145e+03,-9.0568e-01,-1.9416e+00,5.1066e+00,5.5134e-01,3.4275e+01
2.0000e+03,3.0300e+02,1.3000e+01,3.3224e+01,-5.2541e+05,-5.2542e+05,-6.0539e-01,-5.2542e+05,1.2252e-01,7.5131e+00,3.8080e+05,4.9885e+03,-9.6697e-01,-1.6949e+00,4.7883e+00,1.3481e+01,3.3594e+01
2.0000e+03,3.0400e+02,1.0000e+00,3.3297e+01,-5.2527e+05,-5.2528e+05,-6.0739e-01,-5.2528e+05,1.2254e-01,7.5151e+00,3.8052e+05,4.9944e+03,-5.9570e-01,-1.7421e+00,4.9792e+00,1.1311e+00,3.3813e+01
2.0000e+03,3.0500e+02,2.0000e+00,3.3333e+01,-5.2511e+05,-5.2512e+05,-6.0939e-01,-5.2512e+05,1.2255e-01,7.5171e+00,3.8038e+05,5.0055e+03,-1.0076e+00,-1.7611e+00,5.1675e+00,4.9664e+00,3.4656e+01
2.0000e+03,3.0600e+02,1.0000e+00,3.3406e+01,-5.2498e+05,-5.2499e+05,-6.1139e-01,-5.2499e+05,1.2257e-01,7.5192e+00,3.8022e+05,5.0112e+03,-9.9009e-02,-1.6761e+00,4.5916e+00,1.2869e+01,3.1467e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.3442e+01,-5.2484e+05,-5.2485e+05,-6.1339e-01,-5.2485e+05,1.2259e-01,7.5212e+00,3.8009e+05,5.0231e+03,-1.4622e+00,-1.0953e+00,4.6523e+00,1.6904e+00,3.3123e+01
2.0000e+03,3.0800e+02,3.0000e+00,3.3442e+01,-5.2482e+05,-5.2483e+05,-6.1538e-01,-5.2483e+05,1.2260e-01,7.5231e+00,3.7995e+05,5.0394e+03,-1.3329e+00,-1.2392e+00,4.5464e+00,1.3255e+01,3.3152e+01
2.0000e+03,3.0900e+02,2.0000e+00,3.3478e+01,-5.2436e+05,-5.2437e+05,-6.1738e-01,-5.2437e+05,1.2262e-01,7.5251e+00,3.7994e+05,5.0514e+03,3.5456e-01,-1.5773e+00,4.6045e+00,2.7819e-01,3.2152e+01
2.0000e+03,3.1000e+02,2.0000e+00,3.3514e+01,-5.2421e+05,-5.2421e+05,-6.1938e-01,-5.2421e+05,1.2263e-01,7.5271e+00,3.7947e+05,5.0623e+03,-1.0303e+00,-1.7351e+00,5.3000e+00,3.4882e+00,3.4996e+01
2.0000e+03,3.1100e+02,1.0000e+00,3.3585e+01,-5.2396e+05,-5.2397e+05,-6.2138e-01,-5.2397e+05,1.2265e-01,7.5291e+00,3.7932e+05,5.0681e+03,-7.1546e-01,-1.7860e+00,4.0510e+00,1.8719e+01,3.0361e+01
2.0000e+03,3.1200e+02,1.0000e+00,3.3657e+01,-5.2369e+05,-5.2369e+05,-6.2338e-01,-5.2369e+05,1.2267e-01,7.5311e+00,3.7908e+05,5.0737e+03,-1.0625e+00,-1.4366e+00,4.4003e+00,1.9516e+00,3.2570e+01
2.0000e+03,3.1300e+02,4.0000e+00,3.3620e+01,-5.2278e+05,-5.2278e+05,-6.2537e-01,-5.2278e+05,1.2268e-01,7.5331e+00,3.7880e+05,5.0975e+03,-1.2343e+00,-1.8971e+00,4.8762e+00,6.3939e+00,3.4228e+01
2.0000e+03,3.1400e+02,2.0000e+00,3.3655e+01,-5.2269e+05,-5.2269e+05,-6.2737e-01,-5.2269e+05,1.2270e-01,7.5351e+00,3.7789e+05,5.1094e+03,3.8306e-01,-1.1506e+00,4.3636e+00,1.3680e+00,3.1524e+01
2.0000e+03,3.1500e+02,2.0000e+00,3.3690e+01,-5.2252e+05,-5.2252e+05,-6.2937e-01,-5.2252e+05,1.2272e-01,7.5371e+00,3.7780e+05,5.1215e+03,-3.3736e-01,-1.8872e+00,5.2204e+00,8.4720e+00,3.4510e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.3761e+01,-5.2165e+05,-5.2166e+05,-6.3137e-01,-5.2166e+05,1.2273e-01,7.5391e+00,3.7763e+05,5.1273e+03,-4.6103e-01,-1.4260e+00,3.8583e+00,3.8295e+00,3.0651e+01
2.0000e+03,3.1700e+02,3.0000e+00,3.3759e+01,-5.2060e+05,-5.2061e+05,-6.3337e-01,-5.2061e+05,1.2275e-01,7.5411e+00,3.7676e+05,5.1446e+03,-1.0812e+00,-1.6622e+00,4.5329e+00,5.8949e+00,3.3358e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.3830e+01,-5.2053e+05,-5.2054e+05,-6.3536e-01,-5.2054e+05,1.2276e-01,7.5431e+00,3.7572e+05,5.1503e+03,2.2745e-01,-1.5945e+00,5.4825e+00,2.5575e+00,3.4913e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.3900e+01,-5.1987e+05,-5.1988e+05,-6.3736e-01,-5.1988e+05,1.2278e-01,7.5451e+00,3.7564e+05,5.1560e+03,-8.9325e-01,-1.0854e+00,4.2048e+00,1.3751e+01,3.1954e+01
2.0000e+03,3.2000e+02,1.0000e+00,3.3970e+01,-5.1959e+05,-5.1959e+05,-6.3936e-01,-5.1959e+05,1.2280e-01,7.5471e+00,3.7498e+05,5.1618e+03,-1.2806e+00,-1.9554e+00,4.5198e+00,8.1301e+00,3.3696e+01
2.0000e+03,3.2100e+02,2.0000e+00,3.4004e+01,-5.1920e+05,-5.1921e+05,-6.4136e-01,-5.1921e+05,1.2281e-01,7.5491e+00,3.7470e+05,5.1732e+03,-1.4646e+00,-1.5127e+00,4.7484e+00,4.0949e+00,3.4178e+01
2.0000e+03,3.2200e+02,2.0000e+00,3.4038e+01,-5.1915e+05,-5.1915e+05,-6.4336e-01,-5.1915e+05,1.2283e-01,7.5511e+00,3.7432e+05,5.1855e+03,-7.1907e-01,-1.4039e+00,4.3346e+00,4.1046e+00,3.2646e+01
2.0000e+03,3.2300e+02,1.0000e+00,3.4108e+01,-5.1874e+05,-5.1874e+05,-6.4535e-01,-5.1874e+05,1.2285e-01,7.5531e+00,3.7426e+05,5.1912e+03,-1.2872e+00,-1.3347e+00,4.5114e+00,8.2432e+00,3.3640e+01
2.0000e+03,3.2400e+02,1.0000e+00,3.4177e+01,-5.1861e+05,-5.1862e+05,-6.4735e-01,-5.1862e+05,1.2286e-01,7.5551e+00,3.7385e+05,5.1969e+03,-3.4583e-01,-1.4748e+00,5.2179e+00,5.2706e+00,3.4891e+01
2.0000e+03,3.2500e+02,1.0000e+00,3.4247e+01,-5.1836e+05,-5.1837e+05,-6.4935e-01,-5.1837e+05,1.2288e-01,7.5571e+00,3.7372e+05,5.2019e+03,-9.0117e-01,-1.5196e+00,4.6064e+00,1.9184e+01,3.3803e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.4316e+01,-5.1817e+05,-5.1818e+05,-6.5135e-01,-5.1818e+05,1.2289e-01,7.5591e+00,3.7348e+05,5.2067e+03,-7.0327e-02,-1.3297e+00,5.1710e+00,7.8744e+00,3.3833e+01
2.0000e+03,3.2700e+02,5.0000e+00,3.4241e+01,-5.1807e+05,-5.1808e+05,-6.5335e-01,-5.1808e+05,1.2291e-01,7.5611e+00,3.7328e+05,5.2349e+03,3.6919e-01,-1.1421e+00,5.1223e+00,1.5367e+01,3.3992e+01
2.0000e+03,3.2800e+02,4.0000e+00,3.4202e+01,-5.1780e+05,-5.1781e+05,-6.5534e-01,-5.1781e+05,1.2293e-01,7.5631e+00,3.7319e+05,5.2578e+03,-8.6001e-01,-1.8657e+00,4.1113e+00,1.9215e+01,3.1892e+01
2.0000e+03,3.2900e+02,8.0000e+00,3.4023e+01,-5.1780e+05,-5.1781e+05,-6.5734e-01,-5.1781e+05,1.1874e-01,7.0561e+00,3.7292e+05,5.3040e+03,-6.2078e-01,-1.0950e+00,4.6198e+00,1.7741e+01,3.3226e+01
2.0000e+03,3.3000e+02,1.0000e+00,3.4091e+01,-5.1773e+05,-5.1774e+05,-6.5934e-01,-5.1774e+05,1.2296e-01,7.5671e+00,3.7291e+05,5.3090e+03,-2.0872e-01,-1.5866e+00,5.0552e+00,1.1752e+01,3.4245e+01
2.0000e+03,3.3100e+02,1.0000e+00,3.4159e+01,-5.1759e+05,-5.1760e+05,-6.6134e-01,-5.1760e+05,1.2298e-01,7.5691e+00,3.7285e+05,5.3146e+03,-4.3619e-01,-1.0246e+00,5.3039e+00,1.8001e+01,3.4434e+01
2.0000e+03,3.3200e+02,1.0000e+00,3.4227e+01,-5.1756e+05,-5.1757e+05,-6.6334e-01,-5.1757e+05,1.2299e-01,7.5711e+00,3.7270e+05,5.3205e+03,-6.7982e-01,-1.5231e+00,4.5406e+00,1.2604e+01,3.1941e+01
2.0000e+03,3.3300e+02,1.0000e+00,3.4295e+01,-5.1742e+05,-5.1742e+05,-6.6533e-01,-5.1742e+05,1.2301e-01,7.5731e+00,3.7268e+05,5.3262e+03,-1.2057e+00,-1.9704e+00,4.9695e+00,2.3699e+00,3.4754e+01
2.0000e+03,3.3400e+02,1.0000e+00,3.4362e+01,-5.1692e+05,-5.1693e+05,-6.6733e-01,-5.1693e+05,1.2302e-01,7.5751e+00,3.7253e+05,5.3318e+03,-6.6644e-02,-1.9589e+00,4.1974e+00,5.7132e+00,3.1675e+01
2.0000e+03,3.3500e+02,1.0000e+00,3.4430e+01,-5.1640e+05,-5.1641e+05,-6.6933e-01,-5.1641e+05,1.2304e-01,7.5771e+00,3.7203e+05,5.3369e+03,-1.2409e+00,-1.0178e+00,4.3617e+00,1.7200e+01,3.3428e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.4497e+01,-5.1637e+05,-5.1638e+05,-6.7133e-01,-5.1638e+05,1.2306e-01,7.5791e+00,3.7151e+05,5.3426e+03,-1.4507e+00,-1.3065e+00,4.1061e+00,1.7181e+01,3.2875e+01
2.0000e+03,3.3700e+02,1.0000e+00,3.4564e+01,-5.1634e+05,-5.1635e+05,-6.7333e-01,-5.1635e+05,1.2307e-01,7.5811e+00,3.7149e+05,5.3482e+03,-1.4162e+00,-1.8258e+00,4.8270e+00,3.5405e+00,3.2833e+01
2.0000e+03,3.3800e+02,4.0000e+00,3.4525e+01,-5.1624e+05,-5.1625e+05,-6.7532e-01,-5.1625e+05,1.2309e-01,7.5831e+00,3.7145e+05,5.3713e+03,-3.6911e-02,-1.6849e+00,4.4807e+00,1.1035e+00,3.2913e+01
2.0000e+03,3.3900e+02,2.0000e+00,3.4557e+01,-5.1605e+05,-5.1606e+05,-6.7732e-01,-5.1606e+05,1.2311e-01,7.5851e+00,3.7135e+05,5.3829e+03,-1.3679e+00,-1.3310e+00,3.7274e+00,1.1875e+01,3.1145e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.4623e+01,-5.1597e+05,-5.1598e+05,-6.7932e-01,-5.1598e+05,1.2312e-01,7.5871e+00,3.7116e+05,5.3886e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00,3.3965e+01
2.0000e+03,3.4100e+02,3.0000e+00,3.4619e+01,-5.1596e+05,-5.1597e+05,-6.8132e-01,-5.1597e+05,1.2313e-01,7.5885e+00,3.7109e+05,5.4064e+03,-5.9204e-01,-1.3876e+00,5.0732e+00,1.3415e+00,3.4794e+01
2.0000e+03,3.4200e+02,2.0000e+00,3.4650e+01,-5.1586e+05,-5.1587e+05,-6.8332e-01,-5.1587e+05,1.2315e-01,7.5911e+00,3.7108e+05,5.4177e+03,-6.6533e-01,-1.8355e+00,4.7728e+00,6.7013e+00,3.4227e+01
2.0000e+03,3.4300e+02,1.0000e+00,3.4717e+01,-5.1524e+05,-5.1525e+05,-6.8531e-01,-5.1525e+05,1.2317e-01,7.5931e+00,3.7098e+05,5.4234e+03,-9.9347e-01,-1.0763e+00,5.4901e+00,8.5670e+00,3.4201e+01
2.0000e+03,3.4400e+02,1.0000e+00,3.4783e+01,-5.1512e+05,-5.1513e+05,-6.8731e-01,-5.1513e+05,1.2319e-01,7.5951e+00,3.7036e+05,5.4292e+03,-1.3841e+00,-1.7768e+00,3.6316e+00,1.4911e+01,3.0025e+01
2.0000e+03,3.4500e+02,5.0000e+00,3.4708e+01,-5.1498e+05,-5.1498e+05,-6.8931e-01,-5.1498e+05,1.2320e-01,7.5971e+00,3.7023e+05,5.4563e+03,-1.4010e+00,-1.2837e+00,4.7563e+00,6.9549e+00,3.4707e+01
2.0000e+03,3.4600e+02,1.0000e+00,3.4774e+01,-5.1483e+05,-5.1484e+05,-6.9131e-01,-5.1484e+05,1.2322e-01,7.5991e+00,3.7009e+05,5.4619e+03,-1.3752e+00,-1.7406e+00,4.6609e+00,9.9086e+00,3.4662e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.4839e+01,-5.1450e+05,-5.1450e+05,-6.9331e-01,-5.1450e+05,1.2324e-01,7.6011e+00,3.6995e+05,5.4676e+03,-9.2043e-01,-1.4943e+00,3.7633e+00,6.2639e+00,3.1312e+01
2.0000e+03,3.4800e+02,3.0000e+00,3.4835e+01,-5.1436e+05,-5.1436e+05,-6.9530e-01,-5.1436e+05,1.2325e-01,7.6031e+00,3.6961e+05,5.4850e+03,-9.2824e-01,-1.0133e+00,4.1590e+00,1.1527e+01,3.2636e+01
2.0000e+03,3.4900e+02,2.0000e+00,3.4865e+01,-5.1432e+05,-5.1433e+05,-6.9730e-01,-5.1433e+05,1.2327e-01,7.6050e+00,3.6947e+05,5.4946e+03,-3.0041e-01,-1.4020e+00,3.7144e+00,5.4219e+00,3.0519e+01
2.0000e+03,3.5000e+02,1.0000e+00,3.4930e+01,-5.1417e+05,-5.1417e+05,-6.9930e-01,-5.1417e+05,1.2328e-01,7.6071e+00,3.6943e+05,5.4998e+03,-1.4228e+00,-1.8730e+00,3.7288e+00,8.3918e+00,3.1808e+01
2.0000e+03,3.5100e+02,1.0000e+00,3.4995e+01,-5.1416e+05,-5.1417e+05,-7.0130e-01,-5.1417e+05,1.2324e-01,7.6020e+00,3.6928e+05,5.5053e+03,-1.3266e+00,-1.5954e+00,4.1329e+00,1.6572e+01,3.3253e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.5060e+01,-5.1407e+05,-5.1407e+05,-7.0330e-01,-5.1407e+05,1.2332e-01,7.6110e+00,3.6927e+05,5.5108e+03,-1.2439e+00,-1.2098e+00,4.2350e+00,1.8552e+01,3.3397e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.5124e+01,-5.1406e+05,-5.1407e+05,-7.0529e-01,-5.1407e+05,1.2231e-01,7.4874e+00,3.6918e+05,5.5167e+03,2.4350e-01,-1.9141e+00,4.7283e+00,1.8319e+01,3.3063e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.5189e+01,-5.1403e+05,-5.1404e+05,-7.0729e-01,-5.1404e+05,1.2335e-01,7.6151e+00,3.6918e+05,5.5225e+03,-1.0061e+00,-1.2072e+00,4.8078e+00,1.8912e+01,3.4964e+01
2.0000e+03,3.5500e+02,1.0000e+00,3.5253e+01,-5.1396e+05,-5.1397e+05,-7.0929e-01,-5.1397e+05,1.2336e-01,7.6170e+00,3.6914e+05,5.5282e+03,-3.8612e-01,-1.7626e+00,4.3419e+00,9.4301e+00,3.2816e+01
2.0000e+03,3.5600e+02,1.0000e+00,3.5317e+01,-5.1382e+05,-5.1382e+05,-7.1129e-01,-5.1382e+05,1.2338e-01,7.6190e+00,3.6907e+05,5.5341e+03,-8.1934e-01,-1.5978e+00,4.2855e+00,7.7215e+00,3.3290e+01
2.0000e+03,3.5700e+02,3.0000e+00,3.5312e+01,-5.1368e+05,-5.1369e+05,-7.1329e-01,-5.1369e+05,1.2340e-01,7.6210e+00,3.6893e+05,5.5517e+03,-5.1072e-01,-1.1382e+00,4.9732e+00,1.8943e+01,3.4833e+01
2.0000e+03,3.5800e+02,1.0000e+00,3.5375e+01,-5.1346e+05,-5.1347e+05,-7.1528e-01,-5.1347e+05,1.2341e-01,7.6230e+00,3.6880e+05,5.5572e+03,-7.5504e-01,-1.0618e+00,4.4049e+00,1.8560e+01,3.3399e+01
2.0000e+03,3.5900e+02,1.0000e+00,3.5439e+01,-5.1343e+05,-5.1344e+05,-7.1728e-01,-5.1344e+05,1.2343e-01,7.6250e+00,3.6858e+05,5.5629e+03,-1.3387e+00,-1.4212e+00,4.0621e+00,6.6804e+00,3.2975e+01
2.0000e+03,3.6000e+02,2.0000e+00,3.5468e+01,-5.1318e+05,-5.1319e+05,-7.1928e-01,-5.1319e+05,1.2345e-01,7.6270e+00,3.6855e+05,5.5746e+03,-1.4230e+00,-1.9158e+00,4.5101e+00,6.1670e+00,3.4353e+01
2.0000e+03,3.6100e+02,1.0000e+00,3.5531e+01,-5.1303e+05,-5.1303e+05,-7.2128e-01,-5.1303e+05,1.2346e-01,7.6290e+00,3.6829e+05,5.5803e+03,-4.6069e-01,-1.0504e+00,4.3306e+00,1.0881e+01,3.1963e+01
2.0000e+03,3.6200e+02,1.0000e+00,3.5595e+01,-5.1283e+05,-5.1284e+05,-7.2328e-01,-5.1284e+05,1.2348e-01,7.6310e+00,3.6814e+05,5.5851e+03,-7.3653e-01,-1.8472e+00,4.2630e+00,1.8932e+01,3.3169e+01
2.0000e+03,3.6300e+02,1.0000e+00,3.5658e+01,-5.1275e+05,-5.1276e+05,-7.2527e-01,-5.1276e+05,1.2349e-01,7.6330e+00,3.6795e+05,5.5907e+03,-1.6226e-01,-1.1311e+00,3.8791e+00,5.6941e+00,3.0507e+01
2.0000e+03,3.6400e+02,2.0000e+00,3.5686e+01,-5.1258e+05,-5.1258e+05,-7.2727e-01,-5.1258e+05,1.2351e-01,7.6350e+00,3.6787e+05,5.6016e+03,-4.2803e-01,-1.8157e+00,4.9339e+00,1.5740e+01,3.4990e+01
2.0000e+03,3.6500e+02,2.0000e+00,3.5714e+01,-5.1241e+05,-5.1241e+05,-7.2927e-01,-5.1241e+05,1.2353e-01,7.6370e+00,3.6769e+05,5.6125e+03,-5.3632e-01,-1.6224e+00,4.3704e+00,1.4187e+01,3.3211e+01
2.0000e+03,3.6600e+02,4.0000e+00,3.5673e+01,-5.1239e+05,-5.1240e+05,-7.3127e-01,-5.1240e+05,1.2354e-01,7.6390e+00,3.6752e+05,5.6336e+03,3.7762e-01,-1.3119e+00,4.8322e+00,1.3872e+01,3.3940e+01
2.0000e+03,3.6700e+02,1.0000e+00,3.5735e+01,-5.1182e+05,-5.1183e+05,-7.3327e-01,-5.1183e+05,1.2356e-01,7.6410e+00,3.6751e+05,5.6392e+03,-1.8357e-01,-1.4744e+00,4.0907e+00,8.2100e+00,3.1856e+01
2.0000e+03,3.6800e+02,2.0000e+00,3.5763e+01,-5.1173e+05,-5.1174e+05,-7.3526e-01,-5.1174e+05,1.2357e-01,7.6430e+00,3.6694e+05,5.6508e+03,-8.2454e-01,-1.0042e+00,4.3104e+00,1.6237e+01,3.3517e+01
2.0000e+03,3.6900e+02,1.0000e+00,3.5825e+01,-5.1158e+05,-5.1159e+05,-7.3726e-01,-5.1159e+05,1.2359e-01,7.6450e+00,3.6685e+05,5.6555e+03,-7.6335e-01,-1.7147e+00,3.4032e+00,4.3569e+00,3.0189e+01
2.0000e+03,3.7000e+02,3.0000e+00,3.5818e+01,-5.1145e+05,-5.1145e+05,-7.3926e-01,-5.1145e+05,1.2361e-01,7.6470e+00,3.6670e+05,5.6715e+03,-1.1309e+00,-1.9429e+00,3.8346e+00,1.4425e+01,3.2371e+01
2.0000e+03,3.7100e+02,2.0000e+00,3.5845e+01,-5.1143e+05,-5.1144e+05,-7.4126e-01,-5.1144e+05,1.2362e-01,7.6490e+00,3.6656e+05,5.6812e+03,5.7985e-02,-1.3606e+00,4.7598e+00,1.1376e+01,3.3804e+01
2.0000e+03,3.7200e+02,6.0000e+00,3.5735e+01,-5.1127e+05,-5.1128e+05,-7.4326e-01,-5.1128e+05,1.2364e-01,7.6510e+00,3.6654e+05,5.7177e+03,4.0946e-01,-1.8963e+00,4.4862e+00,1.9783e+01,3.3078e+01
2.0000e+03,3.7300e+02,2.0000e+00,3.5762e+01,-5.1097e+05,-5.1098e+05,-7.4525e-01,-5.1098e+05,1.2366e-01,7.6530e+00,3.6639e+05,5.7286e+03,-1.2039e+00,-1.9123e+00,4.2929e+00,7.1012e+00,3.3967e+01
2.0000e+03,3.7400e+02,1.0000e+00,3.5824e+01,-5.1094e+05,-5.1095e+05,-7.4725e-01,-5.1095e+05,1.2367e-01,7.6550e+00,3.6609e+05,5.7342e+03,-9.6639e-01,-1.0499e+00,4.0893e+00,1.0944e+01,3.3054e+01
2.0000e+03,3.7500e+02,2.0000e+00,3.5851e+01,-5.1085e+05,-5.1086e+05,-7.4925e-01,-5.1086e+05,1.2369e-01,7.6570e+00,3.6605e+05,5.7455e+03,-1.2378e+00,-1.8068e+00,4.1875e+00,1.9421e+01,3.3869e+01
2.0000e+03,3.7600e+02,1.0000e+00,3.5912e+01,-5.1067e+05,-5.1068e+05,-7.5125e-01,-5.1068e+05,1.2370e-01,7.6590e+00,3.6597e+05,5.7511e+03,-7.9651e-01,-1.9902e+00,3.8357e+00,1.4978e+01,3.0968e+01
2.0000e+03,3.7700e+02,4.0000e+00,3.5871e+01,-5.1061e+05,-5.1062e+05,-7.5325e-01,-5.1062e+05,1.2372e-01,7.6610e+00,3.6579e+05,5.7738e+03,-2.7903e-01,-1.8610e+00,4.1796e+00,1.3462e+01,3.2511e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.5932e+01,-5.1048e+05,-5.1049e+05,-7.5525e-01,-5.1049e+05,1.2374e-01,7.6630e+00,3.6573e+05,5.7792e+03,-1.0109e+00,-1.9362e+00,4.1338e+00,1.4150e+01,3.3591e+01
2.0000e+03,3.7900e+02,4.0000e+00,3.5890e+01,-5.1041e+05,-5.1042e+05,-7.5724e-01,-5.1042e+05,1.2375e-01,7.6650e+00,3.6559e+05,5.8019e+03,-3.7944e-01,-1.2309e+00,4.1759e+00,1.7623e+00,3.2993e+01
2.0000e+03,3.8000e+02,2.0000e+00,3.5917e+01,-5.1037e+05,-5.1038e+05,-7.5924e-01,-5.1038e+05,1.2377e-01,7.6670e+00,3.6553e+05,5.8136e+03,-1.0829e+00,-1.8225e+00,3.7712e+00,1.8244e+01,3.2168e+01
2.0000e+03,3.8100e+02,1.0000e+00,3.5977e+01,-5.1028e+05,-5.1029e+05,-7.6124e-01,-5.1029e+05,1.2378e-01,7.6690e+00,3.6548e+05,5.8191e+03,-9.2937e-01,-1.6371e+00,4.1274e+00,8.4470e+00,3.3450e+01
2.0000e+03,3.8200e+02,1.0000e+00,3.6038e+01,-5.0992e+05,-5.0993e+05,-7.6324e-01,-5.0993e+05,1.2380e-01,7.6710e+00,3.6540e+05,5.8244e+03,-7.5690e-01,-1.8439e+00,4.2841e+00,1.8851e+01,3.3824e+01
2.0000e+03,3.8300e+02,1.0000e+00,3.6098e+01,-5.0966e+05,-5.0967e+05,-7.6524e-01,-5.0967e+05,1.2382e-01,7.6730e+00,3.6503e+05,5.8299e+03,-6.9779e-01,-1.0694e+00,4.5767e+00,1.6211e+01,3.4409e+01
2.0000e+03,3.8400e+02,1.0000e+00,3.6158e+01,-5.0963e+05,-5.0964e+05,-7.6723e-01,-5.0964e+05,1.2383e-01,7.6750e+00,3.6477e+05,5.8347e+03,-1.1170e+00,-1.3779e+00,4.1886e+00,1.5729e+01,3.3900e+01
2.0000e+03,3.8500e+02,4.0000e+00,3.6116e+01,-5.0954e+05,-5.0954e+05,-7.6923e-01,-5.0954e+05,1.2385e-01,7.6770e+00,3.6475e+05,5.8573e+03,-5.1347e-01,-1.8634e+00,4.3315e+00,1.3300e+01,3.3642e+01
2.0000e+03,3.8600e+02,3.0000e+00,3.6109e+01,-5.0950e+05,-5.0951e+05,-7.7123e-01,-5.0951e+05,1.2387e-01,7.6790e+00,3.6465e+05,5.8730e+03,-6.0795e-01,-1.9866e+00,3.9245e+00,1.1308e+00,3.2653e+01
2.0000e+03,3.8700e+02,2.0000e+00,3.6134e+01,-5.0948e+05,-5.0948e+05,-7.7323e-01,-5.0948e+05,1.2388e-01,7.6810e+00,3.6461e+05,5.8843e+03,-8.5446e-01,-1.6614e+00,3.6615e+00,1.9578e+01,3.1016e+01
2.0000e+03,3.8800e+02,3.0000e+00,3.6127e+01,-5.0942e+05,-5.0943e+05,-7.7523e-01,-5.0943e+05,1.2390e-01,7.6830e+00,3.6459e+05,5.9014e+03,-1.0212e+00,-1.0984e+00,3.6426e+00,1.7493e+01,3.1183e+01
2.0000e+03,3.8900e+02,1.0000e+00,3.6186e+01,-5.0936e+05,-5.0937e+05,-7.7722e-01,-5.0937e+05,1.2391e-01,7.6850e+00,3.6454e+05,5.9060e+03,-2.3694e-01,-1.6979e+00,4.6352e+00,1.3141e+01,3.4264e+01
2.0000e+03,3.9000e+02,3.0000e+00,3.6178e+01,-5.0933e+05,-5.0934e+05,-7.7922e-01,-5.0934e+05,1.2393e-01,7.6870e+00,3.6447e+05,5.9226e+03,-8.3325e-01,-1.4819e+00,3.9734e+00,7.1789e-01,3.2884e+01
2.0000e+03,3.9100e+02,5.0000e+00,3.6103e+01,-5.0928e+05,-5.0929e+05,-7.8122e-01,-5.0929e+05,1.2395e-01,7.6890e+00,3.6445e+05,5.9510e+03,-8.4523e-01,-1.0022e+00,4.0056e+00,1.7678e+01,3.2846e+01
