nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,7.8000e+01,1.0300e+02,2.6073e+01,-7.4509e+05,-7.4510e+05,-3.9402e-01,-7.4510e+05,1.7846e-01,6.3855e+00,6.8256e+05,2.6386e+02,1.0172e-01,-1.9932e+00,-2.8126e+00,-1.8095e+00,-1.9481e+00,-7.8790e-01,1.6402e-01,4.9920e-01,1.2160e+00
2.0000e+03,7.9000e+01,1.0400e+02,2.6316e+01,-7.4436e+05,-7.4437e+05,-3.9900e-01,-7.4437e+05,1.7853e-01,6.3905e+00,6.8253e+05,2.6643e+02,-3.7288e-01,-1.9911e+00,-2.8388e+00,-1.5686e+00,-1.0954e+00,-9.7822e-01,-6.2910e-02,5.5137e-01,1.0889e+00
2.0000e+03,8.0000e+01,1.0500e+02,2.6557e+01,-7.3934e+05,-7.3935e+05,-4.0399e-01,-7.3935e+05,1.7860e-01,6.3954e+00,6.8181e+05,2.6899e+02,-6.6159e-01,-1.9933e+00,-2.6283e+00,-1.3928e+00,-1.8423e+00,-1.1441e+00,-5.5092e-01,4.3219e-01,1.1634e+00
2.0000e+03,8.1000e+01,1.0900e+02,2.6537e+01,-7.3921e+05,-7.3922e+05,-4.0898e-01,-7.3922e+05,1.7867e-01,6.4004e+00,6.7678e+05,2.7918e+02,-3.8393e-01,-2.0035e+00,-2.4882e+00,-2.1386e+00,-1.2220e+00,-1.0420e+00,5.3252e-02,1.0693e+00,1.5952e+00
2.0000e+03,8.2000e+01,1.1000e+02,2.6774e+01,-7.3629e+05,-7.3629e+05,-4.1397e-01,-7.3629e+05,1.7874e-01,6.4055e+00,6.7666e+05,2.8175e+02,-3.6490e-01,-1.9988e+00,-2.5292e+00,-1.7283e+00,-1.8566e+00,-8.0458e-01,-3.5021e-01,6.2191e-01,1.7611e+00
2.0000e+03,8.3000e+01,1.1200e+02,2.6923e+01,-7.3510e+05,-7.3510e+05,-4.1895e-01,-7.3510e+05,1.7881e-01,6.4104e+00,6.7373e+05,2.8687e+02,-3.7612e-01,-2.0020e+00,-2.4346e+00,-2.1094e+00,-1.2929e+00,-9.2638e-01,-7.1341e-01,3.9750e-01,1.7892e+00
2.0000e+03,8.4000e+01,1.1300e+02,2.7157e+01,-7.2952e+05,-7.2952e+05,-4.2394e-01,-7.2952e+05,1.7888e-01,6.4154e+00,6.7254e+05,2.8942e+02,-5.6797e-02,-2.0027e+00,-3.1272e+00,-1.5692e+00,-1.2302e+00,-7.0114e-01,-7.1661e-01,5.2604e-01,1.2649e+00
2.0000e+03,8.5000e+01,1.1400e+02,2.7389e+01,-7.2831e+05,-7.2831e+05,-4.2893e-01,-7.2831e+05,1.7895e-01,6.4204e+00,6.6696e+05,2.9197e+02,1.1471e-01,-1.9953e+00,-3.0825e+00,-1.9967e+00,-1.6796e+00,-7.6661e-01,-6.2654e-01,6.5878e-01,1.3444e+00
2.0000e+03,8.6000e+01,1.1500e+02,2.7619e+01,-7.2690e+05,-7.2690e+05,-4.3392e-01,-7.2690e+05,1.7902e-01,6.4254e+00,6.6575e+05,2.9450e+02,-3.3258e-01,-2.0093e+00,-2.4245e+00,-1.3621e+00,-1.4068e+00,-5.9068e-01,-3.7920e-01,5.6412e-01,1.1279e+00
2.0000e+03,8.7000e+01,1.1900e+02,2.7586e+01,-7.1629e+05,-7.1630e+05,-4.3890e-01,-7.1630e+05,1.7909e-01,6.4304e+00,6.6434e+05,3.0462e+02,-2.9412e-01,-2.0038e+00,-2.9920e+00,-1.5910e+00,-1.7765e+00,-1.2699e+00,-2.4749e-01,3.0151e-01,1.2412e+00
2.0000e+03,8.8000e+01,1.2000e+02,2.7812e+01,-7.1560e+05,-7.1561e+05,-4.4389e-01,-7.1561e+05,1.7915e-01,6.4353e+00,6.5374e+05,3.0716e+02,9.4457e-02,-1.9967e+00,-3.2399e+00,-1.7705e+00,-1.2511e+00,-1.0290e+00,6.8099e-02,9.2510e-01,1.8252e+00
2.0000e+03,8.9000e+01,1.2300e+02,2.7864e+01,-7.1408e+05,-7.1408e+05,-4.4888e-01,-7.1408e+05,1.7922e-01,6.4403e+00,6.5304e+05,3.1479e+02,2.4965e-01,-2.0078e+00,-3.0323e+00,-1.3564e+00,-1.5558e+00,-5.2426e-01,-1.7921e-01,1.2398e+00,1.7792e+00
2.0000e+03,9.0000e+01,1.2400e+02,2.8086e+01,-7.1184e+05,-7.1185e+05,-4.5387e-01,-7.1185e+05,1.7929e-01,6.4453e+00,6.5152e+05,3.1734e+02,-6.9727e-01,-2.0091e+00,-2.8307e+00,-1.7509e+00,-1.8747e+00,-6.9778e-01,-6.3221e-01,4.8391e-01,1.6731e+00
2.0000e+03,9.1000e+01,1.2500e+02,2.8308e+01,-7.1160e+05,-7.1161e+05,-4.5885e-01,-7.1161e+05,1.7936e-01,6.4503e+00,6.4929e+05,3.1989e+02,-2.3609e-01,-2.0061e+00,-2.8794e+00,-2.0773e+00,-1.9464e+00,-5.1982e-01,-3.7445e-01,7.0282e-01,1.7714e+00
2.0000e+03,9.2000e+01,1.2600e+02,2.8528e+01,-7.1020e+05,-7.1021e+05,-4.6384e-01,-7.1021e+05,1.7943e-01,6.4553e+00,6.4905e+05,3.2244e+02,-1.2704e-01,-2.0017e+00,-2.9966e+00,-2.3177e+00,-1.0888e+00,-7.3477e-01,-6.6088e-01,1.1736e+00,1.6763e+00
2.0000e+03,9.3000e+01,1.2700e+02,2.8746e+01,-7.1017e+05,-7.1018e+05,-4.6883e-01,-7.1018e+05,1.7950e-01,6.4603e+00,6.4764e+05,3.2499e+02,-7.7107e-03,-2.0037e+00,-2.5143e+00,-1.8197e+00,-1.1244e+00,-1.2216e+00,-4.7240e-01,8.6966e-01,1.8238e+00
2.0000e+03,9.4000e+01,1.2800e+02,2.8963e+01,-7.0450e+05,-7.0451e+05,-4.7382e-01,-7.0451e+05,1.7957e-01,6.4653e+00,6.4761e+05,3.2756e+02,-4.6015e-01,-1.9930e+00,-2.6155e+00,-2.0220e+00,-1.3896e+00,-7.0795e-01,-6.5641e-01,3.4041e-01,1.7567e+00
2.0000e+03,9.5000e+01,1.2900e+02,2.9179e+01,-7.0355e+05,-7.0356e+05,-4.7880e-01,-7.0356e+05,1.7964e-01,6.4703e+00,6.4194e+05,3.3010e+02,-5.7672e-01,-1.9984e+00,-2.6323e+00,-1.6239e+00,-1.5529e+00,-1.2897e+00,1.5244e-02,8.2026e-01,1.6159e+00
2.0000e+03,9.6000e+01,1.3000e+02,2.9394e+01,-7.0304e+05,-7.0305e+05,-4.8379e-01,-7.0305e+05,1.7971e-01,6.4753e+00,6.4100e+05,3.3264e+02,-3.4777e-01,-2.0009e+00,-2.9767e+00,-1.6962e+00,-1.0757e+00,-8.3493e-01,-3.2031e-01,5.4498e-01,1.7591e+00
2.0000e+03,9.7000e+01,1.3100e+02,2.9607e+01,-7.0134e+05,-7.0134e+05,-4.8878e-01,-7.0134e+05,1.7978e-01,6.4802e+00,6.4049e+05,3.3519e+02,-6.8225e-01,-2.0099e+00,-2.8916e+00,-1.5640e+00,-1.0340e+00,-6.8736e-01,-6.2242e-01,1.0057e+00,1.5094e+00
2.0000e+03,9.8000e+01,1.3300e+02,2.9730e+01,-6.9937e+05,-6.9937e+05,-4.9377e-01,-6.9937e+05,1.7985e-01,6.4852e+00,6.3878e+05,3.4028e+02,-3.2899e-02,-1.9970e+00,-3.2248e+00,-2.2895e+00,-1.6517e+00,-7.1351e-01,-1.5959e-01,1.0039e+00,1.7678e+00
2.0000e+03,9.9000e+01,1.3500e+02,2.9851e+01,-6.9790e+05,-6.9791e+05,-4.9875e-01,-6.9791e+05,1.7992e-01,6.4903e+00,6.3681e+05,3.4536e+02,-4.1483e-01,-1.9968e+00,-3.2863e+00,-2.2993e+00,-1.6337e+00,-8.1712e-01,1.0555e-01,5.7367e-01,1.0669e+00
2.0000e+03,1.0000e+02,1.3700e+02,2.9970e+01,-6.9707e+05,-6.9707e+05,-5.0374e-01,-6.9707e+05,1.7999e-01,6.4952e+00,6.3534e+05,3.5048e+02,-2.7765e-02,-1.9969e+00,-2.9674e+00,-1.3806e+00,-1.2459e+00,-9.1455e-01,-4.2191e-01,4.0246e-01,1.8659e+00
2.0000e+03,1.0100e+02,1.3900e+02,3.0088e+01,-6.9545e+05,-6.9545e+05,-5.0873e-01,-6.9545e+05,1.8006e-01,6.5002e+00,6.3451e+05,3.5557e+02,-5.8272e-02,-2.0095e+00,-3.1468e+00,-1.6280e+00,-1.2837e+00,-1.3692e+00,-3.8966e-01,1.0377e+00,1.7595e+00
2.0000e+03,1.0200e+02,1.4100e+02,3.0205e+01,-6.9272e+05,-6.9273e+05,-5.1372e-01,-6.9273e+05,1.8013e-01,6.5052e+00,6.3289e+05,3.6066e+02,-6.3207e-01,-1.9972e+00,-2.8543e+00,-1.9496e+00,-1.8109e+00,-1.2260e+00,-1.4829e-01,1.1307e+00,1.4285e+00
2.0000e+03,1.0300e+02,1.4300e+02,3.0321e+01,-6.9250e+05,-6.9251e+05,-5.1870e-01,-6.9251e+05,1.8019e-01,6.5102e+00,6.3016e+05,3.6575e+02,7.2265e-02,-1.9939e+00,-3.1680e+00,-1.7160e+00,-1.1245e+00,-9.3777e-01,-1.6800e-01,3.9551e-01,1.3563e+00
2.0000e+03,1.0400e+02,1.4700e+02,3.0259e+01,-6.9230e+05,-6.9231e+05,-5.2369e-01,-6.9231e+05,1.8026e-01,6.5152e+00,6.2994e+05,3.7596e+02,-2.7275e-01,-2.0020e+00,-2.4290e+00,-1.8389e+00,-1.1474e+00,-5.2583e-01,1.4317e-02,7.5102e-01,9.6778e-01
2.0000e+03,1.0500e+02,1.4800e+02,3.0460e+01,-6.9056e+05,-6.9057e+05,-5.2868e-01,-6.9057e+05,1.8033e-01,6.5201e+00,6.2975e+05,3.7846e+02,5.4948e-02,-2.0016e+00,-2.8946e+00,-1.5979e+00,-1.1468e+00,-1.2663e+00,-6.6719e-01,6.4415e-01,1.8627e+00
2.0000e+03,1.0600e+02,1.5000e+02,3.0571e+01,-6.8765e+05,-6.8766e+05,-5.3367e-01,-6.8766e+05,1.8040e-01,6.5251e+00,6.2801e+05,3.8356e+02,-2.9585e-01,-1.9904e+00,-3.2271e+00,-2.2940e+00,-1.8891e+00,-1.3115e+00,7.0992e-02,9.1621e-01,1.6775e+00
2.0000e+03,1.0700e+02,1.5100e+02,3.0769e+01,-6.8673e+05,-6.8673e+05,-5.3865e-01,-6.8673e+05,1.8047e-01,6.5301e+00,6.2509e+05,3.8613e+02,-4.3975e-01,-1.9930e+00,-2.4483e+00,-1.4544e+00,-1.0897e+00,-5.6984e-01,-4.9471e-01,1.1296e+00,1.5115e+00
2.0000e+03,1.0800e+02,1.5200e+02,3.0966e+01,-6.8409e+05,-6.8410e+05,-5.4364e-01,-6.8410e+05,1.8054e-01,6.5351e+00,6.2417e+05,3.8868e+02,-1.9204e-01,-2.0035e+00,-3.0210e+00,-2.0220e+00,-9.7812e-01,-1.2044e+00,-8.1324e-02,8.6139e-01,9.4584e-01
2.0000e+03,1.0900e+02,1.5300e+02,3.1161e+01,-6.7297e+05,-6.7297e+05,-5.4863e-01,-6.7297e+05,1.8061e-01,6.5401e+00,6.2154e+05,3.9124e+02,3.4182e-02,-2.0073e+00,-3.1146e+00,-1.4393e+00,-1.6416e+00,-1.0259e+00,-5.9555e-01,7.3921e-01,1.8402e+00
2.0000e+03,1.1000e+02,1.5400e+02,3.1356e+01,-6.6981e+05,-6.6981e+05,-5.5362e-01,-6.6981e+05,1.8068e-01,6.5451e+00,6.1041e+05,3.9380e+02,-3.1129e-01,-2.0038e+00,-3.2105e+00,-1.5553e+00,-1.2996e+00,-7.7721e-01,8.3867e-02,1.1628e+00,1.5006e+00
2.0000e+03,1.1100e+02,1.5600e+02,3.1461e+01,-6.6855e+05,-6.6856e+05,-5.5860e-01,-6.6856e+05,1.8074e-01,6.5500e+00,6.0725e+05,3.9889e+02,-3.6328e-01,-1.9943e+00,-3.2583e+00,-1.9513e+00,-1.2145e+00,-1.3952e+00,1.7983e-01,7.4683e-01,9.6349e-01
2.0000e+03,1.1200e+02,1.5700e+02,3.1653e+01,-6.6424e+05,-6.6424e+05,-5.6359e-01,-6.6424e+05,1.8081e-01,6.5551e+00,6.0599e+05,4.0144e+02,-2.2432e-01,-1.9928e+00,-2.5408e+00,-1.5157e+00,-1.7686e+00,-4.8273e-01,-4.2031e-02,3.4539e-01,1.7775e+00
2.0000e+03,1.1300e+02,1.5800e+02,3.1844e+01,-6.6090e+05,-6.6091e+05,-5.6858e-01,-6.6091e+05,1.8088e-01,6.5601e+00,6.0168e+05,4.0394e+02,-5.9345e-01,-2.0100e+00,-2.8380e+00,-1.5957e+00,-1.5158e+00,-5.1904e-01,-2.1904e-01,1.1716e+00,1.3465e+00
2.0000e+03,1.1400e+02,1.6000e+02,3.1944e+01,-6.5539e+05,-6.5540e+05,-5.7357e-01,-6.5540e+05,1.8095e-01,6.5650e+00,5.9835e+05,4.0904e+02,-1.0122e-01,-2.0031e+00,-2.8163e+00,-1.4768e+00,-1.0863e+00,-4.3101e-01,2.3301e-01,7.2250e-01,9.7816e-01
2.0000e+03,1.1500e+02,1.6200e+02,3.2044e+01,-6.5417e+05,-6.5417e+05,-5.7855e-01,-6.5417e+05,1.8102e-01,6.5700e+00,5.9284e+05,4.1415e+02,5.5716e-02,-2.0003e+00,-2.4830e+00,-2.2020e+00,-1.7372e+00,-6.7433e-01,-6.8283e-01,1.1021e+00,1.7536e+00
2.0000e+03,1.1600e+02,1.6300e+02,3.2231e+01,-6.5252e+05,-6.5253e+05,-5.8354e-01,-6.5253e+05,1.8109e-01,6.5750e+00,5.9161e+05,4.1670e+02,1.1612e-01,-2.0074e+00,-3.1664e+00,-1.9168e+00,-9.8601e-01,-6.3374e-01,-6.1657e-01,1.2138e+00,1.7217e+00
2.0000e+03,1.1700e+02,1.6500e+02,3.2329e+01,-6.4898e+05,-6.4899e+05,-5.8853e-01,-6.4899e+05,1.8116e-01,6.5800e+00,5.8997e+05,4.2177e+02,-7.4239e-01,-1.9921e+00,-2.3621e+00,-1.5483e+00,-1.9268e+00,-8.7228e-01,-1.3835e-01,1.1380e+00,1.3038e+00
2.0000e+03,1.1800e+02,1.6700e+02,3.2425e+01,-6.4856e+05,-6.4857e+05,-5.9352e-01,-6.4857e+05,1.8123e-01,6.5850e+00,5.8642e+05,4.2686e+02,-2.6897e-01,-2.0039e+00,-2.3689e+00,-1.7389e+00,-1.1212e+00,-9.4784e-01,-1.1593e-01,1.1309e+00,1.5649e+00
2.0000e+03,1.1900e+02,1.6800e+02,3.2609e+01,-6.4709e+05,-6.4709e+05,-5.9850e-01,-6.4709e+05,1.8129e-01,6.5899e+00,5.8600e+05,4.2936e+02,-7.1012e-01,-1.9933e+00,-3.2426e+00,-1.8312e+00,-1.0839e+00,-1.3689e+00,-5.5960e-02,7.6287e-01,1.0631e+00
2.0000e+03,1.2000e+02,1.7000e+02,3.2703e+01,-6.4544e+05,-6.4545e+05,-6.0349e-01,-6.4545e+05,1.8136e-01,6.5949e+00,5.8453e+05,4.3446e+02,-1.1252e-01,-1.9918e+00,-2.6675e+00,-2.3113e+00,-1.1233e+00,-1.0377e+00,1.8821e-01,7.6966e-01,1.0192e+00
2.0000e+03,1.2100e+02,1.7100e+02,3.2884e+01,-6.4420e+05,-6.4421e+05,-6.0848e-01,-6.4421e+05,1.8143e-01,6.6000e+00,5.8289e+05,4.3701e+02,-3.0259e-01,-2.0079e+00,-2.6944e+00,-1.8520e+00,-1.5477e+00,-6.7961e-01,-5.7626e-01,6.7106e-01,1.1609e+00
2.0000e+03,1.2200e+02,1.7300e+02,3.2976e+01,-6.3896e+05,-6.3897e+05,-6.1347e-01,-6.3897e+05,1.8150e-01,6.6049e+00,5.8164e+05,4.4213e+02,-5.7988e-01,-1.9956e+00,-2.4899e+00,-2.2250e+00,-9.8288e-01,-6.5338e-01,1.6833e-01,3.2431e-01,1.1797e+00
2.0000e+03,1.2300e+02,1.7400e+02,3.3155e+01,-6.3393e+05,-6.3393e+05,-6.1846e-01,-6.3393e+05,1.8157e-01,6.6099e+00,5.7640e+05,4.4469e+02,-7.4105e-01,-2.0014e+00,-3.2066e+00,-1.8729e+00,-1.4547e+00,-9.1646e-01,4.4666e-02,3.3610e-01,1.6102e+00
2.0000e+03,1.2400e+02,1.7500e+02,3.3333e+01,-6.3166e+05,-6.3167e+05,-6.2344e-01,-6.3167e+05,1.8164e-01,6.6149e+00,5.7137e+05,4.4725e+02,-2.9906e-02,-1.9935e+00,-2.8921e+00,-2.0156e+00,-1.0366e+00,-4.7001e-01,-7.7072e-02,4.2561e-01,1.8228e+00
2.0000e+03,1.2500e+02,1.7600e+02,3.3511e+01,-6.2818e+05,-6.2819e+05,-6.2843e-01,-6.2819e+05,1.8171e-01,6.6199e+00,5.6910e+05,4.4980e+02,-6.6647e-01,-1.9980e+00,-2.5136e+00,-2.1710e+00,-1.0440e+00,-1.3039e+00,-6.2153e-01,2.9068e-01,1.6785e+00
2.0000e+03,1.2600e+02,1.7700e+02,3.3687e+01,-6.2568e+05,-6.2568e+05,-6.3342e-01,-6.2568e+05,1.8177e-01,6.6249e+00,5.6563e+05,4.5235e+02,1.8414e-01,-2.0006e+00,-2.8473e+00,-2.0913e+00,-1.8580e+00,-6.0875e-01,-6.0555e-01,1.0923e+00,1.7734e+00
2.0000e+03,1.2700e+02,1.7800e+02,3.3862e+01,-6.2499e+05,-6.2500e+05,-6.3841e-01,-6.2500e+05,1.8184e-01,6.6299e+00,5.6312e+05,4.5490e+02,7.8751e-02,-1.9957e+00,-3.0242e+00,-2.1866e+00,-1.1922e+00,-1.0483e+00,-6.6035e-01,1.0162e+00,1.7749e+00
2.0000e+03,1.2800e+02,1.7900e+02,3.4037e+01,-6.1718e+05,-6.1719e+05,-6.4339e-01,-6.1719e+05,1.8191e-01,6.6348e+00,5.6244e+05,4.5745e+02,-3.6543e-04,-2.0002e+00,-2.6304e+00,-1.9293e+00,-1.2313e+00,-8.1959e-01,-6.1128e-01,8.5135e-01,1.1883e+00
2.0000e+03,1.2900e+02,1.8000e+02,3.4211e+01,-6.1539e+05,-6.1540e+05,-6.4838e-01,-6.1540e+05,1.8198e-01,6.6398e+00,5.5462e+05,4.6001e+02,7.2908e-02,-2.0045e+00,-3.3079e+00,-2.2063e+00,-1.9404e+00,-6.2518e-01,-3.9923e-01,1.0363e+00,9.4882e-01
2.0000e+03,1.3000e+02,1.8200e+02,3.4293e+01,-6.1218e+05,-6.1219e+05,-6.5337e-01,-6.1219e+05,1.8205e-01,6.6449e+00,5.5284e+05,4.6512e+02,-4.0558e-01,-1.9972e+00,-3.2334e+00,-2.1828e+00,-1.2198e+00,-1.2806e+00,-3.7870e-01,8.9094e-01,9.9697e-01
2.0000e+03,1.3100e+02,1.8300e+02,3.4465e+01,-6.0537e+05,-6.0538e+05,-6.5836e-01,-6.0538e+05,1.8212e-01,6.6498e+00,5.4963e+05,4.6766e+02,-7.2696e-01,-1.9999e+00,-2.6731e+00,-2.2161e+00,-1.2845e+00,-1.3683e+00,-3.1657e-01,1.1409e+00,1.3162e+00
2.0000e+03,1.3200e+02,1.8400e+02,3.4635e+01,-6.0278e+05,-6.0278e+05,-6.6334e-01,-6.0278e+05,1.8218e-01,6.6548e+00,5.4282e+05,4.7020e+02,2.1700e-01,-1.9990e+00,-3.0397e+00,-2.2199e+00,-1.5347e+00,-4.4707e-01,-3.6986e-01,1.2298e+00,1.7120e+00
2.0000e+03,1.3300e+02,1.8700e+02,3.4625e+01,-6.0275e+05,-6.0276e+05,-6.6833e-01,-6.0276e+05,1.8225e-01,6.6599e+00,5.4022e+05,4.7784e+02,-5.3190e-01,-1.9923e+00,-2.7962e+00,-2.0559e+00,-1.5954e+00,-1.3864e+00,1.3495e-02,5.6608e-01,1.1682e+00
2.0000e+03,1.3400e+02,1.8800e+02,3.4794e+01,-6.0228e+05,-6.0229e+05,-6.7332e-01,-6.0229e+05,1.8232e-01,6.6648e+00,5.4020e+05,4.8038e+02,-6.9270e-01,-1.9936e+00,-3.1950e+00,-1.9146e+00,-1.5904e+00,-1.3418e+00,3.9458e-02,7.9899e-01,1.0707e+00
2.0000e+03,1.3500e+02,1.9400e+02,3.4518e+01,-6.0208e+05,-6.0209e+05,-6.7831e-01,-6.0209e+05,1.8239e-01,6.6698e+00,5.3972e+05,4.9566e+02,-4.8243e-01,-1.9913e+00,-2.5335e+00,-2.2088e+00,-1.3099e+00,-5.2365e-01,-6.9899e-03,8.0231e-01,1.0291e+00
2.0000e+03,1.3600e+02,1.9500e+02,3.4684e+01,-5.9817e+05,-5.9818e+05,-6.8329e-01,-5.9818e+05,1.8246e-01,6.6747e+00,5.3952e+05,4.9822e+02,-6.0312e-01,-2.0064e+00,-2.4486e+00,-1.7096e+00,-1.0445e+00,-8.5414e-01,1.9746e-02,3.3045e-01,1.2217e+00
2.0000e+03,1.3700e+02,1.9700e+02,3.4761e+01,-5.9706e+05,-5.9707e+05,-6.8828e-01,-5.9707e+05,1.8253e-01,6.6797e+00,5.3562e+05,5.0327e+02,-3.2471e-01,-1.9959e+00,-3.2006e+00,-1.9149e+00,-1.3276e+00,-4.8254e-01,-3.9136e-01,1.1057e+00,1.5340e+00
2.0000e+03,1.3800e+02,2.0000e+02,3.4750e+01,-5.8626e+05,-5.8627e+05,-6.9327e-01,-5.8627e+05,1.8259e-01,6.6847e+00,5.3451e+05,5.1091e+02,-1.8570e-01,-1.9951e+00,-2.9043e+00,-2.1986e+00,-9.6098e-01,-5.1791e-01,5.5399e-02,6.9808e-01,1.1070e+00
2.0000e+03,1.3900e+02,2.0100e+02,3.4913e+01,-5.8534e+05,-5.8535e+05,-6.9826e-01,-5.8535e+05,1.8266e-01,6.6897e+00,5.2370e+05,5.1349e+02,-3.5924e-01,-1.9946e+00,-3.1467e+00,-1.6671e+00,-1.2777e+00,-5.3219e-01,-1.9863e-01,4.1006e-01,1.2403e+00
2.0000e+03,1.4000e+02,2.0300e+02,3.4988e+01,-5.8392e+05,-5.8393e+05,-7.0324e-01,-5.8393e+05,1.8273e-01,6.6947e+00,5.2279e+05,5.1860e+02,-5.6166e-01,-1.9983e+00,-2.4561e+00,-1.3869e+00,-1.8894e+00,-1.0900e+00,-5.1487e-02,9.2687e-01,1.5265e+00
2.0000e+03,1.4100e+02,2.0500e+02,3.5062e+01,-5.8063e+05,-5.8064e+05,-7.0823e-01,-5.8064e+05,1.8280e-01,6.6997e+00,5.2137e+05,5.2371e+02,-7.0565e-01,-1.9911e+00,-2.4644e+00,-1.4729e+00,-1.6018e+00,-8.5019e-01,-9.9143e-02,1.0682e+00,8.9920e-01
2.0000e+03,1.4200e+02,2.0600e+02,3.5222e+01,-5.7619e+05,-5.7619e+05,-7.1322e-01,-5.7619e+05,1.8287e-01,6.7047e+00,5.1807e+05,5.2627e+02,-3.4948e-02,-1.9952e+00,-2.3887e+00,-2.1082e+00,-1.9144e+00,-1.1598e+00,-7.0333e-01,9.9206e-01,1.7286e+00
2.0000e+03,1.4300e+02,2.0700e+02,3.5381e+01,-5.7421e+05,-5.7422e+05,-7.1821e-01,-5.7422e+05,1.8293e-01,6.7097e+00,5.1363e+05,5.2876e+02,-4.9064e-01,-1.9994e+00,-2.8668e+00,-1.4218e+00,-1.9015e+00,-4.5103e-01,-4.0825e-01,8.5078e-01,1.5841e+00
2.0000e+03,1.4400e+02,2.1000e+02,3.5366e+01,-5.7227e+05,-5.7228e+05,-7.2319e-01,-5.7228e+05,1.8300e-01,6.7147e+00,5.1166e+05,5.3640e+02,1.4210e-01,-1.9917e+00,-3.0523e+00,-2.0559e+00,-1.2977e+00,-8.1246e-01,2.3602e-01,9.0223e-01,1.0486e+00
2.0000e+03,1.4500e+02,2.1200e+02,3.5437e+01,-5.7036e+05,-5.7037e+05,-7.2818e-01,-5.7037e+05,1.8307e-01,6.7196e+00,5.0972e+05,5.4151e+02,-3.1574e-01,-2.0014e+00,-3.2575e+00,-1.4455e+00,-1.8079e+00,-5.0003e-01,-7.3790e-01,4.6014e-01,1.7330e+00
2.0000e+03,1.4600e+02,2.1300e+02,3.5593e+01,-5.6971e+05,-5.6972e+05,-7.3317e-01,-5.6972e+05,1.8314e-01,6.7246e+00,5.0780e+05,5.4406e+02,1.5213e-01,-2.0053e+00,-3.2311e+00,-2.0364e+00,-1.1082e+00,-5.7530e-01,-4.0270e-01,5.2657e-01,1.4297e+00
2.0000e+03,1.4700e+02,2.1400e+02,3.5749e+01,-5.6915e+05,-5.6915e+05,-7.3816e-01,-5.6915e+05,1.8321e-01,6.7296e+00,5.0715e+05,5.4662e+02,7.9014e-02,-1.9943e+00,-2.6502e+00,-1.8961e+00,-1.8380e+00,-6.5348e-01,-7.6723e-02,3.8783e-01,1.4037e+00
2.0000e+03,1.4800e+02,2.1700e+02,3.5731e+01,-5.6337e+05,-5.6338e+05,-7.4314e-01,-5.6338e+05,1.8327e-01,6.7346e+00,5.0659e+05,5.5421e+02,-6.6946e-01,-2.0049e+00,-3.1581e+00,-1.5069e+00,-1.0761e+00,-6.8460e-01,-1.9693e-01,1.2041e+00,1.0313e+00
2.0000e+03,1.4900e+02,2.2000e+02,3.5714e+01,-5.6321e+05,-5.6322e+05,-7.4813e-01,-5.6322e+05,1.8334e-01,6.7396e+00,5.0082e+05,5.6184e+02,2.3267e-01,-2.0046e+00,-3.1330e+00,-1.7063e+00,-1.4133e+00,-9.4382e-01,3.1788e-02,9.2850e-01,1.2493e+00
2.0000e+03,1.5000e+02,2.2200e+02,3.5782e+01,-5.6272e+05,-5.6272e+05,-7.5312e-01,-5.6272e+05,1.8341e-01,6.7446e+00,5.0066e+05,5.6692e+02,-2.2087e-01,-1.9906e+00,-2.8124e+00,-2.3478e+00,-1.4842e+00,-8.8551e-01,-5.9614e-01,9.4084e-01,1.0243e+00
2.0000e+03,1.5100e+02,2.2300e+02,3.5934e+01,-5.4712e+05,-5.4713e+05,-7.5811e-01,-5.4713e+05,1.8348e-01,6.7496e+00,5.0016e+05,5.6949e+02,-7.4335e-02,-1.9991e+00,-2.7954e+00,-2.3403e+00,-1.3480e+00,-4.1903e-01,-5.2424e-01,8.7382e-01,1.7289e+00
2.0000e+03,1.5200e+02,2.2400e+02,3.6085e+01,-5.4586e+05,-5.4587e+05,-7.6309e-01,-5.4587e+05,1.8354e-01,6.7546e+00,4.8457e+05,5.7204e+02,-5.8153e-01,-1.9923e+00,-2.6569e+00,-1.9322e+00,-1.0936e+00,-1.1726e+00,-1.8460e-01,3.1316e-01,1.2739e+00
2.0000e+03,1.5300e+02,2.2500e+02,3.6235e+01,-5.4466e+05,-5.4467e+05,-7.6808e-01,-5.4467e+05,1.8361e-01,6.7595e+00,4.8330e+05,5.7459e+02,-5.4251e-02,-1.9986e+00,-3.0219e+00,-1.5962e+00,-1.1217e+00,-4.8795e-01,-6.4112e-01,7.8124e-01,1.7557e+00
2.0000e+03,1.5400e+02,2.2600e+02,3.6385e+01,-5.4435e+05,-5.4436e+05,-7.7307e-01,-5.4436e+05,1.8368e-01,6.7645e+00,4.8210e+05,5.7715e+02,-4.5682e-01,-2.0081e+00,-2.9910e+00,-1.6196e+00,-1.9237e+00,-1.0381e+00,-4.3389e-01,9.6676e-01,9.6226e-01
