nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.0860e+03,5.0000e+00,2.6501e+01,-1.1497e+05,-1.1498e+05,-3.6140e+00,-1.1498e+05,1.8252e-01,1.0011e+01,9.7953e+04,1.5389e+04,4.4315e-01,-8.7169e-01,-2.3357e+00,-2.8463e-01,-2.0989e-01,7.3161e-01,1.6824e+00,9.6772e-01,9.4020e-01
2.0000e+03,1.0870e+03,5.0000e+00,2.6493e+01,-1.1436e+05,-1.1437e+05,-3.6173e+00,-1.1437e+05,1.8255e-01,1.0014e+01,9.7600e+04,1.5409e+04,-9.5355e-01,-3.7880e-01,-1.9069e+00,5.5341e-01,-5.0044e-01,1.0245e+00,7.1125e-01,1.6894e+00,6.6516e-01
2.0000e+03,1.0880e+03,2.0000e+00,2.6504e+01,-1.1436e+05,-1.1437e+05,-3.6206e+00,-1.1437e+05,1.8229e-01,9.9854e+00,9.6991e+04,1.5417e+04,-7.2556e-01,-5.6429e-01,-2.4448e+00,-5.7036e-01,-7.4095e-01,2.5841e-01,1.2315e+00,1.6071e+00,7.6035e-01
2.0000e+03,1.0890e+03,1.0000e+01,2.6464e+01,-1.1431e+05,-1.1432e+05,-3.6240e+00,-1.1432e+05,1.8261e-01,1.0021e+01,9.6985e+04,1.5458e+04,1.2761e-01,-1.1326e+00,-8.6634e-01,-1.6979e+00,4.3118e-01,-5.1269e-01,1.2738e+00,1.2230e+00,1.9871e+00
2.0000e+03,1.0900e+03,1.7000e+01,2.6379e+01,-1.1409e+05,-1.1410e+05,-3.6273e+00,-1.1410e+05,1.8264e-01,1.0024e+01,9.6942e+04,1.5527e+04,3.3356e-01,-6.4971e-01,-3.6980e-01,-2.0573e-01,-1.1555e-01,1.0570e+00,1.3227e-01,1.4443e+00,2.0673e+00
2.0000e+03,1.0910e+03,9.0000e+00,2.6346e+01,-1.1363e+05,-1.1364e+05,-3.6306e+00,-1.1364e+05,1.8267e-01,1.0028e+01,9.6716e+04,1.5564e+04,-6.3491e-01,-5.3273e-01,-1.7036e+00,4.5273e-01,2.2410e-01,-2.4186e-01,1.0316e+00,1.7887e+00,1.1752e+00
2.0000e+03,1.0920e+03,1.0000e+00,2.6364e+01,-1.1281e+05,-1.1282e+05,-3.6339e+00,-1.1282e+05,1.8270e-01,1.0031e+01,9.6258e+04,1.5568e+04,-1.0607e+00,-2.8066e-01,-1.3175e+00,-2.1827e-01,-5.0511e-01,1.1389e+00,-2.1518e-01,1.2406e+00,1.6955e+00
2.0000e+03,1.0930e+03,2.2000e+01,2.6249e+01,-1.1267e+05,-1.1268e+05,-3.6373e+00,-1.1268e+05,1.8273e-01,1.0034e+01,9.5435e+04,1.5658e+04,-3.7438e-01,-4.3924e-01,-7.6329e-01,-8.9898e-01,5.5577e-02,1.1403e+00,-2.3992e-01,1.6496e+00,1.9031e+00
2.0000e+03,1.0940e+03,6.0000e+00,2.6235e+01,-1.1259e+05,-1.1260e+05,-3.6406e+00,-1.1260e+05,1.8276e-01,1.0038e+01,9.5302e+04,1.5682e+04,-7.1458e-01,-5.8252e-01,-6.6887e-01,3.7989e-01,-2.0332e-01,1.6297e-01,5.2700e-01,1.2347e+00,2.0489e+00
2.0000e+03,1.0950e+03,5.0000e+00,2.6228e+01,-1.1187e+05,-1.1188e+05,-3.6439e+00,-1.1188e+05,1.8279e-01,1.0041e+01,9.5223e+04,1.5703e+04,-5.4568e-01,-4.9920e-01,-2.6478e+00,-4.0311e-01,1.9234e-01,7.1802e-01,1.6250e+00,6.6285e-01,8.6375e-01
2.0000e+03,1.0960e+03,1.0000e+00,2.6245e+01,-1.1183e+05,-1.1184e+05,-3.6473e+00,-1.1184e+05,1.8282e-01,1.0044e+01,9.4499e+04,1.5707e+04,-3.3200e-01,-6.5142e-01,-2.6326e+00,-1.6615e-01,5.2161e-01,3.5872e-01,2.1979e-01,1.5797e+00,1.5260e+00
2.0000e+03,1.0970e+03,4.2000e+01,2.6008e+01,-1.1162e+05,-1.1163e+05,-3.6506e+00,-1.1163e+05,1.8286e-01,1.0048e+01,9.4457e+04,1.5880e+04,3.3270e-01,-1.8055e+00,-6.1911e-01,-4.7437e-01,-8.5069e-01,-3.6755e-02,6.3152e-01,1.8232e+00,2.5331e-01
2.0000e+03,1.0980e+03,1.5000e+01,2.5939e+01,-1.1112e+05,-1.1113e+05,-3.6539e+00,-1.1113e+05,1.8289e-01,1.0051e+01,9.4246e+04,1.5941e+04,-2.5613e-01,-1.2890e+00,-6.8299e-01,-9.5290e-01,-4.8011e-02,-2.9705e-01,-2.2464e-01,1.4084e+00,1.8203e+00
2.0000e+03,1.0990e+03,2.0000e+00,2.5950e+01,-1.1051e+05,-1.1052e+05,-3.6572e+00,-1.1052e+05,1.8292e-01,1.0054e+01,9.3752e+04,1.5949e+04,9.4091e-02,-6.1430e-01,-2.5048e+00,2.4173e-01,-1.8050e-02,-3.4088e-02,1.5944e+00,1.3305e+00,1.9769e+00
2.0000e+03,1.1000e+03,8.0000e+00,2.5925e+01,-1.0974e+05,-1.0975e+05,-3.6606e+00,-1.0975e+05,1.8295e-01,1.0057e+01,9.3140e+04,1.5982e+04,-4.9639e-01,-3.8347e-01,-7.0994e-01,-1.1910e+00,1.1097e+00,7.3095e-01,6.6065e-01,1.5950e+00,5.0352e-01
2.0000e+03,1.1010e+03,3.0000e+00,2.5930e+01,-1.0890e+05,-1.0891e+05,-3.6639e+00,-1.0891e+05,1.8298e-01,1.0061e+01,9.2367e+04,1.5994e+04,3.1136e-01,-9.8774e-01,-2.0317e+00,1.7985e-02,-4.6694e-01,2.4935e-01,1.1599e+00,1.9468e+00,5.0814e-01
2.0000e+03,1.1020e+03,1.0000e+00,2.5948e+01,-1.0882e+05,-1.0883e+05,-3.6672e+00,-1.0883e+05,1.8301e-01,1.0064e+01,9.1528e+04,1.5999e+04,6.4358e-02,-1.8544e+00,-1.0042e+00,-1.3805e-01,-9.6094e-01,-8.4612e-01,1.0152e-01,1.8543e+00,1.1832e+00
2.0000e+03,1.1030e+03,2.0000e+00,2.5959e+01,-1.0877e+05,-1.0878e+05,-3.6706e+00,-1.0878e+05,1.8304e-01,1.0067e+01,9.1447e+04,1.6007e+04,4.5510e-01,-7.4241e-01,-1.7161e+00,-9.6918e-01,5.4534e-01,-6.2572e-01,1.8987e+00,8.9963e-01,3.9021e-01
2.0000e+03,1.1040e+03,3.0000e+00,2.5964e+01,-1.0787e+05,-1.0788e+05,-3.6739e+00,-1.0788e+05,1.8307e-01,1.0071e+01,9.1395e+04,1.6019e+04,-9.1425e-01,-3.8083e-01,-6.8737e-01,-8.0996e-01,6.2688e-01,9.5420e-01,-1.9688e-03,1.9249e+00,3.3535e-01
2.0000e+03,1.1050e+03,2.0000e+00,2.5976e+01,-1.0762e+05,-1.0763e+05,-3.6772e+00,-1.0763e+05,1.8310e-01,1.0074e+01,9.0504e+04,1.6027e+04,1.5982e-01,-1.8377e+00,-9.6467e-01,-1.0566e+00,-3.0666e-01,-5.0246e-02,-5.7034e-02,1.3969e+00,1.8538e+00
2.0000e+03,1.1060e+03,2.6000e+01,2.5841e+01,-1.0740e+05,-1.0741e+05,-3.6805e+00,-1.0741e+05,1.8313e-01,1.0077e+01,9.0254e+04,1.6134e+04,-6.5304e-01,-2.9747e-01,-6.8371e-01,3.6713e-01,-2.1207e-01,1.0620e+00,3.9401e-01,1.2756e+00,2.2096e+00
2.0000e+03,1.1070e+03,7.0000e+00,2.5822e+01,-1.0713e+05,-1.0714e+05,-3.6839e+00,-1.0714e+05,1.8316e-01,1.0081e+01,9.0034e+04,1.6162e+04,-5.1185e-01,-5.4370e-01,-1.9266e+00,-9.4617e-01,7.3604e-01,4.5379e-01,9.0673e-01,1.3158e+00,2.0561e+00
2.0000e+03,1.1080e+03,1.0000e+00,2.5840e+01,-1.0692e+05,-1.0693e+05,-3.6872e+00,-1.0693e+05,1.8319e-01,1.0084e+01,8.9761e+04,1.6166e+04,-1.7655e-01,-7.6353e-01,-1.6745e+00,1.8001e-02,5.6188e-01,-5.6561e-01,7.6465e-01,1.5207e+00,1.9302e+00
2.0000e+03,1.1090e+03,2.0000e+00,2.5851e+01,-1.0657e+05,-1.0658e+05,-3.6905e+00,-1.0658e+05,1.8322e-01,1.0087e+01,8.9546e+04,1.6175e+04,-8.7082e-01,-4.9003e-01,-4.0540e-01,-5.2153e-01,-4.4695e-01,8.2877e-02,3.5991e-01,2.0028e+00,1.2459e+00
2.0000e+03,1.1100e+03,4.0000e+00,2.5850e+01,-1.0653e+05,-1.0654e+05,-3.6938e+00,-1.0654e+05,1.8325e-01,1.0091e+01,8.9200e+04,1.6192e+04,4.9094e-01,-1.3854e+00,-3.0149e-01,-1.5759e+00,-2.9004e-01,4.5502e-01,5.1619e-01,1.8690e+00,1.7092e+00
2.0000e+03,1.1110e+03,6.0000e+00,2.5837e+01,-1.0510e+05,-1.0511e+05,-3.6972e+00,-1.0511e+05,1.8328e-01,1.0094e+01,8.9159e+04,1.6217e+04,-1.4900e-01,-7.4971e-01,-1.5187e+00,-1.4470e+00,9.2638e-02,-9.8094e-02,1.3503e+00,7.4722e-01,2.1201e+00
2.0000e+03,1.1120e+03,1.0000e+00,2.5854e+01,-1.0479e+05,-1.0480e+05,-3.7005e+00,-1.0480e+05,1.8331e-01,1.0097e+01,8.7730e+04,1.6221e+04,3.3593e-01,-5.9402e-01,-3.9375e-01,3.1209e-01,-7.2824e-01,-6.6896e-02,1.3546e+00,1.3189e+00,2.2602e+00
2.0000e+03,1.1130e+03,2.3000e+01,2.5740e+01,-1.0456e+05,-1.0457e+05,-3.7038e+00,-1.0457e+05,1.8334e-01,1.0101e+01,8.7418e+04,1.6316e+04,-1.7631e-01,-3.7792e-01,-1.6887e+00,5.9120e-01,2.0978e-01,4.4473e-01,1.0541e+00,1.9886e-01,2.2947e+00
2.0000e+03,1.1140e+03,1.1000e+01,2.5698e+01,-1.0430e+05,-1.0431e+05,-3.7072e+00,-1.0431e+05,1.8337e-01,1.0104e+01,8.7185e+04,1.6361e+04,-4.9331e-01,-1.0545e+00,-1.5506e+00,-1.3614e+00,1.7625e-01,-4.7837e-01,6.8314e-01,9.7302e-01,1.9171e+00
2.0000e+03,1.1150e+03,1.1000e+01,2.5656e+01,-1.0423e+05,-1.0424e+05,-3.7105e+00,-1.0424e+05,1.8340e-01,1.0107e+01,8.6925e+04,1.6406e+04,2.0191e-01,-4.2558e-01,-6.7037e-01,7.1024e-01,-2.3604e-01,4.2852e-01,1.5309e+00,1.5770e+00,6.2914e-01
2.0000e+03,1.1160e+03,1.0000e+01,2.5620e+01,-1.0422e+05,-1.0423e+05,-3.7138e+00,-1.0423e+05,1.8343e-01,1.0111e+01,8.6864e+04,1.6447e+04,-5.3084e-01,-6.3077e-01,-1.9961e+00,-5.0101e-01,-6.1294e-01,1.9007e-02,1.4652e+00,1.6350e+00,1.4296e+00
2.0000e+03,1.1170e+03,1.0000e+00,2.5637e+01,-1.0420e+05,-1.0421e+05,-3.7171e+00,-1.0421e+05,1.8346e-01,1.0114e+01,8.6845e+04,1.6451e+04,-1.4856e+00,-4.0136e-01,-1.8009e+00,5.6685e-01,4.3962e-01,1.4117e-02,1.0109e+00,1.4128e+00,1.8663e+00
2.0000e+03,1.1180e+03,4.0000e+00,2.5636e+01,-1.0414e+05,-1.0415e+05,-3.7205e+00,-1.0415e+05,1.8349e-01,1.0117e+01,8.6830e+04,1.6467e+04,4.3243e-01,-4.6938e-01,-9.6365e-01,-1.9056e-01,-7.7730e-01,1.2778e+00,1.1335e+00,1.8096e-01,2.2432e+00
2.0000e+03,1.1190e+03,1.8000e+01,2.5554e+01,-1.0386e+05,-1.0387e+05,-3.7238e+00,-1.0387e+05,1.8352e-01,1.0121e+01,8.6765e+04,1.6541e+04,-1.2036e+00,-4.0579e-01,-2.5806e-01,7.9162e-02,-3.9396e-01,3.2604e-01,4.5914e-02,1.8474e+00,1.8854e+00
2.0000e+03,1.1200e+03,2.0000e+00,2.5565e+01,-1.0378e+05,-1.0379e+05,-3.7271e+00,-1.0379e+05,1.8355e-01,1.0124e+01,8.6484e+04,1.6549e+04,1.2044e-01,-7.2938e-01,-7.6295e-01,-6.0469e-01,-6.6512e-01,1.1137e-02,-6.7546e-02,2.1144e+00,7.5035e-01
2.0000e+03,1.1210e+03,1.0000e+00,2.5582e+01,-1.0347e+05,-1.0348e+05,-3.7305e+00,-1.0348e+05,1.8358e-01,1.0127e+01,8.6411e+04,1.6553e+04,1.9249e-01,-1.2088e+00,-1.8950e+00,-4.4999e-01,-7.8188e-01,2.5492e-01,1.8057e-01,1.6860e+00,1.4891e+00
2.0000e+03,1.1220e+03,2.0000e+00,2.5593e+01,-1.0322e+05,-1.0323e+05,-3.7338e+00,-1.0323e+05,1.8361e-01,1.0131e+01,8.6096e+04,1.6562e+04,1.1597e-01,-4.9177e-01,-1.0522e+00,-1.6680e+00,-1.3003e+00,2.2442e-01,1.9455e+00,2.1031e-01,1.4429e+00
2.0000e+03,1.1230e+03,3.0000e+00,2.5598e+01,-1.0308e+05,-1.0309e+05,-3.7371e+00,-1.0309e+05,1.8364e-01,1.0134e+01,8.5852e+04,1.6574e+04,-2.6663e-01,-1.1834e+00,-1.7993e+00,-1.7093e+00,-2.1277e-01,2.2846e-03,6.5572e-01,1.7004e+00,1.5531e+00
2.0000e+03,1.1240e+03,1.2000e+01,2.5551e+01,-1.0251e+05,-1.0252e+05,-3.7404e+00,-1.0252e+05,1.8367e-01,1.0137e+01,8.5710e+04,1.6623e+04,1.6472e-01,-4.3724e-01,-1.9066e+00,-2.3486e-01,-1.2924e+00,1.0882e+00,9.0065e-01,2.0481e+00,9.1812e-01
2.0000e+03,1.1250e+03,1.1000e+01,2.5510e+01,-1.0245e+05,-1.0246e+05,-3.7438e+00,-1.0246e+05,1.8370e-01,1.0141e+01,8.5137e+04,1.6669e+04,-5.7040e-01,-2.6065e-01,-7.0317e-01,6.6567e-01,5.6246e-01,-3.2074e-01,7.1971e-01,2.0811e+00,9.8131e-01
2.0000e+03,1.1260e+03,7.0000e+00,2.5492e+01,-1.0202e+05,-1.0203e+05,-3.7471e+00,-1.0203e+05,1.8373e-01,1.0144e+01,8.5074e+04,1.6697e+04,-1.0070e+00,-4.2240e-01,-1.4789e+00,-1.2118e+00,-1.3366e+00,7.3301e-01,1.4996e+00,1.7245e+00,8.8824e-01
2.0000e+03,1.1270e+03,6.0000e+00,2.5480e+01,-1.0177e+05,-1.0178e+05,-3.7504e+00,-1.0178e+05,1.8376e-01,1.0147e+01,8.4652e+04,1.6722e+04,8.4184e-02,-9.9628e-01,-2.5387e+00,-5.8264e-01,5.3076e-01,-7.6780e-02,-5.2688e-02,1.6819e+00,1.5868e+00
2.0000e+03,1.1280e+03,3.0000e+00,2.5486e+01,-1.0149e+05,-1.0150e+05,-3.7537e+00,-1.0150e+05,1.8379e-01,1.0151e+01,8.4399e+04,1.6734e+04,-3.2735e-01,-4.5708e-01,-1.9958e+00,-1.4304e+00,4.2694e-01,9.8824e-01,1.3153e+00,8.9933e-01,4.2425e-01
2.0000e+03,1.1290e+03,3.0000e+00,2.5491e+01,-1.0114e+05,-1.0115e+05,-3.7571e+00,-1.0115e+05,1.8382e-01,1.0154e+01,8.4124e+04,1.6746e+04,1.6767e-01,-3.3710e-01,-2.4388e+00,-3.8233e-01,1.0787e+00,4.1831e-01,7.5370e-02,8.7677e-01,2.2177e+00
2.0000e+03,1.1300e+03,9.0000e+00,2.5462e+01,-1.0088e+05,-1.0089e+05,-3.7604e+00,-1.0089e+05,1.8385e-01,1.0157e+01,8.3773e+04,1.6783e+04,-1.0059e+00,-2.0674e-01,-1.5944e+00,5.3280e-01,-3.1839e-01,7.6960e-01,1.8472e+00,1.5503e+00,5.3779e-01
2.0000e+03,1.1310e+03,1.0000e+00,2.5479e+01,-1.0023e+05,-1.0024e+05,-3.7637e+00,-1.0024e+05,1.8388e-01,1.0161e+01,8.3507e+04,1.6787e+04,-9.9566e-01,-2.4967e-01,-2.7227e-01,5.1806e-01,-9.2171e-01,2.3787e-01,-1.0647e-01,2.1080e+00,5.7122e-01
2.0000e+03,1.1320e+03,1.0000e+01,2.5444e+01,-9.9456e+04,-9.9466e+04,-3.7671e+00,-9.9466e+04,1.8391e-01,1.0164e+01,8.2863e+04,1.6828e+04,-3.7933e-02,-2.7405e-01,-2.1790e+00,-8.2436e-01,2.4434e-01,1.3770e+00,8.4745e-01,6.5029e-01,1.0070e+00
2.0000e+03,1.1330e+03,1.9000e+01,2.5358e+01,-9.9392e+04,-9.9402e+04,-3.7704e+00,-9.9402e+04,1.8394e-01,1.0167e+01,8.2086e+04,1.6906e+04,-3.6122e-01,-3.3483e-01,-1.7271e+00,6.8219e-01,3.0314e-01,3.7630e-01,1.7383e+00,4.9505e-01,8.6145e-02
2.0000e+03,1.1340e+03,1.0000e+00,2.5375e+01,-9.9218e+04,-9.9228e+04,-3.7737e+00,-9.9228e+04,1.8397e-01,1.0171e+01,8.2021e+04,1.6910e+04,-3.5605e-01,-8.3412e-01,-2.6729e+00,-4.4769e-01,1.9891e-01,-3.2082e-01,1.4391e+00,1.3281e+00,7.4122e-01
2.0000e+03,1.1350e+03,4.0000e+01,2.5172e+01,-9.8770e+04,-9.8780e+04,-3.7770e+00,-9.8780e+04,1.8400e-01,1.0174e+01,8.1847e+04,1.7075e+04,3.7153e-01,-1.3231e+00,-1.3807e+00,-6.4490e-01,5.5884e-02,4.1531e-02,1.4300e+00,1.4828e+00,1.3468e+00
2.0000e+03,1.1360e+03,4.0000e+00,2.5172e+01,-9.8712e+04,-9.8722e+04,-3.7804e+00,-9.8722e+04,1.8403e-01,1.0177e+01,8.1399e+04,1.7091e+04,-4.8209e-01,-6.9841e-01,-2.4824e+00,-5.9540e-01,-1.1646e-01,-5.3192e-01,8.0184e-01,8.1177e-01,2.2280e+00
2.0000e+03,1.1370e+03,1.0000e+00,2.5188e+01,-9.8540e+04,-9.8551e+04,-3.7837e+00,-9.8551e+04,1.8406e-01,1.0181e+01,8.1341e+04,1.7095e+04,-4.0999e-01,-3.2344e-01,-1.5213e+00,-1.3313e+00,8.8048e-01,3.5349e-01,1.5987e+00,6.4144e-01,7.3800e-01
2.0000e+03,1.1380e+03,6.0000e+00,2.5177e+01,-9.8382e+04,-9.8392e+04,-3.7870e+00,-9.8392e+04,1.8409e-01,1.0184e+01,8.1170e+04,1.7120e+04,-1.1558e+00,-3.5515e-01,-1.9172e+00,-2.2738e-01,1.1118e+00,-1.4077e-01,-2.9038e-03,1.6527e+00,1.8722e+00
2.0000e+03,1.1390e+03,1.0000e+00,2.5194e+01,-9.8273e+04,-9.8283e+04,-3.7904e+00,-9.8283e+04,1.8412e-01,1.0187e+01,8.1011e+04,1.7124e+04,-1.4704e-01,-9.8109e-01,-1.5281e+00,-1.0347e+00,-1.1357e+00,2.2087e-01,9.5739e-01,1.1074e+00,2.1284e+00
2.0000e+03,1.1400e+03,1.7000e+01,2.5121e+01,-9.7744e+04,-9.7754e+04,-3.7937e+00,-9.7754e+04,1.8415e-01,1.0191e+01,8.0902e+04,1.7193e+04,1.7623e-01,-5.0804e-01,-2.2665e+00,-3.2172e-01,-1.2754e+00,6.4607e-01,1.3149e+00,1.7961e+00,1.0128e+00
2.0000e+03,1.1410e+03,1.0000e+00,2.5138e+01,-9.7144e+04,-9.7155e+04,-3.7970e+00,-9.7155e+04,1.8418e-01,1.0194e+01,8.0373e+04,1.7197e+04,-2.3301e-01,-1.0641e+00,-1.8740e+00,-1.0019e+00,6.2071e-02,-7.2598e-01,1.1168e+00,1.3154e+00,1.5497e+00
2.0000e+03,1.1420e+03,2.0000e+01,2.5049e+01,-9.7110e+04,-9.7120e+04,-3.8003e+00,-9.7120e+04,1.8421e-01,1.0197e+01,7.9774e+04,1.7280e+04,-1.0683e+00,-6.8463e-01,-1.6551e+00,-7.6519e-01,-1.2634e+00,5.4918e-01,5.7635e-01,1.2835e+00,1.9212e+00
2.0000e+03,1.1430e+03,2.0000e+00,2.5060e+01,-9.6346e+04,-9.6356e+04,-3.8037e+00,-9.6356e+04,1.8424e-01,1.0201e+01,7.9739e+04,1.7288e+04,-4.6934e-01,-5.7310e-01,-2.2488e+00,-7.8098e-01,-4.8156e-01,3.6755e-01,1.7444e+00,1.0255e+00,8.5696e-01
2.0000e+03,1.1440e+03,1.3000e+01,2.5011e+01,-9.5787e+04,-9.5798e+04,-3.8070e+00,-9.5798e+04,1.8427e-01,1.0204e+01,7.8976e+04,1.7341e+04,-1.1469e+00,-4.0415e-01,-2.5358e+00,3.3941e-01,3.1806e-01,-3.8939e-01,1.2531e+00,1.6020e+00,1.0554e+00
2.0000e+03,1.1450e+03,4.0000e+00,2.5011e+01,-9.5694e+04,-9.5704e+04,-3.8103e+00,-9.5704e+04,1.8430e-01,1.0207e+01,7.8417e+04,1.7358e+04,-4.0689e-01,-6.1821e-01,-9.8854e-01,-9.2274e-01,4.8134e-01,4.7791e-01,1.4991e-01,9.7138e-01,1.9095e+00
2.0000e+03,1.1460e+03,1.1000e+01,2.4973e+01,-9.5643e+04,-9.5654e+04,-3.8136e+00,-9.5654e+04,1.8433e-01,1.0211e+01,7.8323e+04,1.7403e+04,8.2120e-02,-7.4456e-01,-3.7025e-01,-6.9303e-01,-6.7142e-01,2.2220e-01,4.8821e-01,1.3484e+00,2.2914e+00
2.0000e+03,1.1470e+03,1.0000e+00,2.4989e+01,-9.5327e+04,-9.5337e+04,-3.8170e+00,-9.5337e+04,1.8436e-01,1.0214e+01,7.8273e+04,1.7407e+04,-4.3079e-01,-3.1357e-01,-2.1420e+00,2.9202e-01,2.9712e-01,4.1655e-01,1.7836e+00,6.3012e-01,1.9706e-01
2.0000e+03,1.1480e+03,1.0000e+00,2.5005e+01,-9.4900e+04,-9.4910e+04,-3.8203e+00,-9.4910e+04,1.8439e-01,1.0217e+01,7.7957e+04,1.7411e+04,-2.8683e-01,-3.5051e-01,-2.3433e+00,-2.1574e-01,-5.5016e-01,1.3632e+00,1.3847e+00,1.1026e+00,8.0211e-01
2.0000e+03,1.1490e+03,7.0000e+00,2.4989e+01,-9.4449e+04,-9.4459e+04,-3.8236e+00,-9.4459e+04,1.8442e-01,1.0221e+01,7.7529e+04,1.7440e+04,-1.3384e+00,-2.8369e-01,-1.2035e+00,-1.6180e+00,4.7946e-01,-3.2817e-01,1.7851e+00,1.7112e+00,7.1012e-01
2.0000e+03,1.1500e+03,2.4000e+01,2.4881e+01,-9.4204e+04,-9.4214e+04,-3.8270e+00,-9.4214e+04,1.8445e-01,1.0224e+01,7.7078e+04,1.7538e+04,-2.3532e-02,-3.2202e-01,-6.4411e-01,7.6577e-02,8.8492e-01,9.9926e-01,-1.2838e-01,2.0325e+00,1.1360e+00
2.0000e+03,1.1510e+03,2.0000e+00,2.4892e+01,-9.3954e+04,-9.3964e+04,-3.8303e+00,-9.3964e+04,1.8448e-01,1.0227e+01,7.6833e+04,1.7546e+04,-3.3332e-01,-4.6549e-01,-2.1756e+00,1.5689e-01,-9.5605e-01,-2.9960e-01,1.0402e+00,1.7627e+00,1.3916e+00
2.0000e+03,1.1520e+03,1.1000e+01,2.4854e+01,-9.3867e+04,-9.3878e+04,-3.8336e+00,-9.3878e+04,1.8451e-01,1.0231e+01,7.6583e+04,1.7592e+04,-2.8059e-01,-5.2445e-01,-2.2619e+00,3.7010e-01,4.7327e-01,5.8981e-01,1.2511e+00,1.3938e+00,1.0760e+00
2.0000e+03,1.1530e+03,1.0000e+01,2.4822e+01,-9.3777e+04,-9.3787e+04,-3.8369e+00,-9.3787e+04,1.8454e-01,1.0234e+01,7.6497e+04,1.7633e+04,2.4590e-01,-9.7912e-01,-8.5719e-01,-9.5602e-02,1.7147e-01,1.6570e-01,-3.0736e-01,1.9781e+00,8.3434e-01
2.0000e+03,1.1540e+03,1.8000e+01,2.4748e+01,-9.3529e+04,-9.3539e+04,-3.8403e+00,-9.3539e+04,1.8457e-01,1.0237e+01,7.6406e+04,1.7706e+04,2.3680e-01,-7.8866e-01,-1.8508e+00,-5.5788e-01,4.2007e-01,-3.8275e-01,1.5976e+00,1.1056e+00,1.9860e+00
2.0000e+03,1.1550e+03,8.0000e+00,2.4727e+01,-9.3167e+04,-9.3177e+04,-3.8436e+00,-9.3177e+04,1.8460e-01,1.0241e+01,7.6158e+04,1.7739e+04,-4.2235e-02,-5.8497e-01,-2.0064e+00,2.8570e-02,-1.0224e+00,9.7548e-01,1.1253e+00,8.0289e-01,2.0681e+00
2.0000e+03,1.1560e+03,5.0000e+00,2.4722e+01,-9.2877e+04,-9.2887e+04,-3.8469e+00,-9.2887e+04,1.8463e-01,1.0244e+01,7.5796e+04,1.7760e+04,3.9632e-01,-4.6810e-01,-2.3153e+00,2.1235e-02,-8.9709e-01,9.5102e-01,1.8297e+00,1.2378e+00,1.6938e+00
2.0000e+03,1.1570e+03,1.1000e+01,2.4685e+01,-9.2757e+04,-9.2768e+04,-3.8503e+00,-9.2768e+04,1.8466e-01,1.0247e+01,7.5506e+04,1.7805e+04,-1.6428e-01,-6.8739e-01,-1.2232e+00,-3.1869e-01,-6.2129e-02,9.4977e-01,-1.8085e-01,5.2124e-01,1.9950e+00
2.0000e+03,1.1580e+03,2.0000e+00,2.4696e+01,-9.2727e+04,-9.2737e+04,-3.8536e+00,-9.2737e+04,1.8469e-01,1.0251e+01,7.5387e+04,1.7813e+04,-1.0144e+00,-4.1594e-01,-1.5630e+00,-1.5653e+00,-8.1418e-01,-7.7234e-01,1.1271e+00,1.9653e+00,7.6242e-01
2.0000e+03,1.1590e+03,3.0000e+00,2.4702e+01,-9.2641e+04,-9.2652e+04,-3.8569e+00,-9.2652e+04,1.8472e-01,1.0254e+01,7.5357e+04,1.7826e+04,1.1086e-01,-5.4650e-01,-1.9800e+00,-3.3490e-01,-1.2942e+00,1.1915e+00,9.2929e-01,1.3987e+00,1.8337e+00
2.0000e+03,1.1600e+03,1.0000e+00,2.4718e+01,-9.1879e+04,-9.1889e+04,-3.8602e+00,-9.1889e+04,1.8475e-01,1.0257e+01,7.5271e+04,1.7830e+04,4.2600e-01,-1.5441e+00,-2.3075e+00,-1.7424e+00,-5.1981e-01,-2.3975e-01,1.3859e+00,1.0361e+00,1.7642e+00
2.0000e+03,1.1610e+03,2.2000e+01,2.4624e+01,-9.1568e+04,-9.1578e+04,-3.8636e+00,-9.1578e+04,1.8478e-01,1.0260e+01,7.4508e+04,1.7920e+04,-1.4031e+00,-5.2251e-01,-1.7943e+00,-1.6889e+00,-3.8490e-01,7.6754e-01,9.3763e-01,9.4014e-01,2.0120e+00
2.0000e+03,1.1620e+03,2.0000e+00,2.4634e+01,-9.1506e+04,-9.1516e+04,-3.8669e+00,-9.1516e+04,1.8481e-01,1.0264e+01,7.4197e+04,1.7929e+04,-3.8172e-01,-8.9187e-01,-8.9990e-01,-8.8630e-01,-4.2462e-01,3.1388e-02,1.1964e+00,4.8410e-01,2.0459e+00
2.0000e+03,1.1630e+03,8.0000e+00,2.4614e+01,-9.1413e+04,-9.1423e+04,-3.8702e+00,-9.1423e+04,1.8484e-01,1.0267e+01,7.4135e+04,1.7961e+04,7.6448e-02,-8.4103e-01,-2.1136e+00,-7.6979e-01,-3.0901e-01,9.2166e-01,3.9482e-01,1.2548e+00,1.9001e+00
