logfeh,logdust,logNpix,logage,dmod,logl
3.0432e-01,-1.9417e+00,4.1595e+00,9.9025e+00,3.0262e+01,-4.8206e+01
-7.7419e-02,-1.6030e+00,4.4193e+00,1.0113e+01,3.0794e+01,-4.5643e+01
-4.5538e-02,-1.3928e+00,4.3602e+00,1.0023e+01,3.0739e+01,-4.8095e+01
1.2454e-01,-1.2619e+00,4.2299e+00,9.8590e+00,3.0587e+01,-4.9836e+01
7.8726e-02,-1.6550e+00,4.2925e+00,1.0010e+01,3.0545e+01,-4.1539e+01
-9.5584e-02,-1.5788e+00,4.4325e+00,1.0092e+01,3.0837e+01,-4.8943e+01
-1.6779e-01,-1.1358e+00,4.4037e+00,1.0012e+01,3.0903e+01,-4.7069e+01
-1.7293e-01,-1.5064e+00,4.4824e+00,1.0141e+01,3.0931e+01,-4.7857e+01
-1.4237e-01,-1.6160e+00,4.4781e+00,1.0137e+01,3.0913e+01,-4.6418e+01
-1.2004e-01,-1.4547e+00,4.4300e+00,1.0093e+01,3.0835e+01,-4.8768e+01
-1.5515e-01,-1.3941e+00,4.4746e+00,1.0110e+01,3.0964e+01,-4.8218e+01
-1.8080e-01,-1.1190e+00,4.4106e+00,1.0019e+01,3.0925e+01,-4.7231e+01
-1.0189e-01,-1.8697e+00,4.4309e+00,1.0140e+01,3.0785e+01,-4.8202e+01
-1.0045e-01,-1.8153e+00,4.4562e+00,1.0160e+01,3.0846e+01,-4.9404e+01
1.1407e-03,-1.6379e+00,4.3605e+00,1.0038e+01,3.0687e+01,-4.8231e+01
1.5728e-01,-1.2989e+00,4.2120e+00,9.8718e+00,3.0523e+01,-4.6988e+01
-5.7482e-02,-1.2895e+00,4.3817e+00,1.0015e+01,3.0812e+01,-4.6246e+01
3.4115e-01,-1.5009e+00,4.1184e+00,9.7803e+00,3.0270e+01,-4.8922e+01
-1.5426e-01,-1.5730e+00,4.4706e+00,1.0154e+01,3.0898e+01,-4.2276e+01
1.4852e-01,-1.9606e+00,4.2712e+00,9.9754e+00,3.0456e+01,-4.4706e+01
-1.3009e-01,-1.6765e+00,4.4361e+00,1.0146e+01,3.0806e+01,-3.9614e+01
-1.0335e-01,-1.5035e+00,4.4319e+00,1.0095e+01,3.0834e+01,-4.6312e+01
1.4430e-01,-1.9177e+00,4.2731e+00,1.0008e+01,3.0461e+01,-4.7199e+01
4.1984e-01,-1.7616e+00,4.0922e+00,9.7788e+00,3.0168e+01,-4.8908e+01
-9.5284e-02,-1.2389e+00,4.3721e+00,9.9935e+00,3.0802e+01,-4.6347e+01
4.0181e-02,-1.2849e+00,4.3184e+00,9.9409e+00,3.0715e+01,-4.5696e+01
-1.6066e-01,-1.1320e+00,4.4312e+00,1.0015e+01,3.0965e+01,-4.7860e+01
-1.8292e-01,-1.2937e+00,4.4678e+00,1.0077e+01,3.0947e+01,-4.7124e+01
1.8542e-03,-1.2846e+00,4.3162e+00,9.9748e+00,3.0708e+01,-4.3746e+01
3.7610e-01,-1.6149e+00,4.0996e+00,9.8026e+00,3.0209e+01,-4.8522e+01
-1.7603e-01,-1.8125e+00,4.4900e+00,1.0186e+01,3.0910e+01,-4.7037e+01
-1.0407e-01,-1.8251e+00,4.4334e+00,1.0158e+01,3.0793e+01,-4.7829e+01
-1.3475e-02,-1.1164e+00,4.2884e+00,9.8494e+00,3.0791e+01,-4.6738e+01
-9.1453e-02,-1.5279e+00,4.4182e+00,1.0090e+01,3.0790e+01,-4.3045e+01
1.2900e-02,-1.4108e+00,4.3723e+00,9.9996e+00,3.0772e+01,-4.1724e+01
1.0208e-01,-1.7415e+00,4.2933e+00,9.9984e+00,3.0536e+01,-4.5354e+01
-9.1613e-03,-1.4045e+00,4.3689e+00,9.9846e+00,3.0762e+01,-4.8732e+01
-1.2013e-01,-1.0969e+00,4.3675e+00,9.9553e+00,3.0862e+01,-4.9579e+01
8.7034e-02,-1.3193e+00,4.2563e+00,9.9074e+00,3.0594e+01,-4.9618e+01
-8.0763e-02,-1.3790e+00,4.4092e+00,1.0037e+01,3.0831e+01,-5.0100e+01
-1.0716e-01,-1.5034e+00,4.4267e+00,1.0108e+01,3.0822e+01,-3.7035e+01
-1.0789e-01,-1.2200e+00,4.3913e+00,9.9995e+00,3.0854e+01,-4.2949e+01
-1.2184e-01,-1.3111e+00,4.3981e+00,1.0061e+01,3.0820e+01,-4.0264e+01
-1.8127e-01,-1.3271e+00,4.4490e+00,1.0116e+01,3.0906e+01,-4.9397e+01
-7.9705e-03,-1.6654e+00,4.3707e+00,1.0054e+01,3.0717e+01,-4.5308e+01
-1.3564e-01,-1.2820e+00,4.4249e+00,1.0045e+01,3.0890e+01,-3.9090e+01
8.9474e-03,-1.9959e+00,4.3951e+00,1.0111e+01,3.0701e+01,-4.3719e+01
2.3500e-02,-1.9464e+00,4.3775e+00,1.0081e+01,3.0653e+01,-4.9140e+01
-1.1443e-01,-1.4741e+00,4.4267e+00,1.0116e+01,3.0822e+01,-4.4513e+01
-1.8495e-01,-1.4459e+00,4.4944e+00,1.0174e+01,3.0963e+01,-4.9150e+01
-2.3127e-02,-1.4052e+00,4.3431e+00,1.0019e+01,3.0699e+01,-4.7971e+01
-7.6005e-02,-1.4296e+00,4.4074e+00,1.0040e+01,3.0834e+01,-4.2475e+01
1.9343e-01,-1.5093e+00,4.2177e+00,9.8954e+00,3.0452e+01,-4.8971e+01
-2.1313e-02,-1.9747e+00,4.3712e+00,1.0082e+01,3.0641e+01,-4.6666e+01
-2.4369e-03,-1.6689e+00,4.3656e+00,1.0039e+01,3.0703e+01,-4.4548e+01
-4.8907e-02,-1.6748e+00,4.3477e+00,1.0029e+01,3.0660e+01,-4.9411e+01
-2.8343e-02,-1.9413e+00,4.3874e+00,1.0122e+01,3.0678e+01,-4.4540e+01
-1.8885e-01,-1.4193e+00,4.4902e+00,1.0137e+01,3.0949e+01,-4.4043e+01
-8.9509e-02,-1.3894e+00,4.4083e+00,1.0039e+01,3.0840e+01,-5.0015e+01
5.5818e-02,-1.1829e+00,4.2467e+00,9.8294e+00,3.0664e+01,-4.9177e+01
-1.9156e-01,-1.1018e+00,4.4442e+00,9.9882e+00,3.1011e+01,-4.9504e+01
