logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.8906e-01,-1.0476e+00,2.2379e+00,6.7548e-01,3.9529e+00,4.2970e+00,5.5749e+00,-9.6946e+01
-2.3537e-01,-1.0293e+00,2.2631e+00,4.5279e-01,2.9406e+00,3.2442e+00,5.6744e+00,-9.7764e+01
-2.2778e-01,-1.0407e+00,2.2514e+00,2.0863e+00,4.0293e+00,4.2125e+00,5.5649e+00,-9.7215e+01
-2.1889e-01,-1.0515e+00,2.2476e+00,6.6165e-01,3.9979e+00,3.1046e+00,5.6054e+00,-9.5560e+01
-2.4487e-01,-1.0691e+00,2.2281e+00,7.3287e-01,3.9855e+00,3.0578e+00,5.6074e+00,-9.7177e+01
-1.9508e-01,-1.0616e+00,2.2575e+00,3.9352e-01,3.8964e+00,4.1937e+00,5.6166e+00,-9.7774e+01
-2.4646e-01,-1.0352e+00,2.2520e+00,2.2318e+00,3.9829e+00,3.6071e+00,5.6044e+00,-9.6093e+01
-3.2812e-01,-1.0074e+00,2.2266e+00,1.7106e+00,4.0402e+00,3.4149e+00,5.5910e+00,-9.6972e+01
-2.6323e-01,-1.0698e+00,2.2103e+00,2.0228e+00,3.8062e+00,3.0086e+00,5.6262e+00,-9.8085e+01
-2.8028e-01,-1.0257e+00,2.1944e+00,1.9047e+00,3.9662e+00,4.2621e+00,5.5853e+00,-9.6689e+01
-2.4646e-01,-1.0221e+00,2.2535e+00,2.1547e+00,3.6973e+00,3.6209e+00,5.6435e+00,-9.7319e+01
-2.3325e-01,-1.0877e+00,2.2457e+00,1.3571e+00,4.0598e+00,3.2162e+00,5.5866e+00,-9.7481e+01
-2.6711e-01,-1.0170e+00,2.2399e+00,1.7484e+00,4.0252e+00,4.3087e+00,5.5714e+00,-9.7271e+01
-2.4169e-01,-1.0360e+00,2.2328e+00,1.9279e+00,3.0034e+00,3.3336e+00,5.6708e+00,-9.8363e+01
-2.1905e-01,-1.0643e+00,2.2458e+00,9.8396e-01,3.9834e+00,3.2736e+00,5.6056e+00,-9.5880e+01
-2.2570e-01,-1.0479e+00,2.2356e+00,1.3053e+00,3.8094e+00,2.8250e+00,5.6379e+00,-9.7995e+01
-2.4442e-01,-1.0506e+00,2.2250e+00,1.8261e+00,3.8772e+00,3.8050e+00,5.6113e+00,-9.7241e+01
-2.6085e-01,-1.0376e+00,2.2174e+00,2.3577e+00,3.9906e+00,3.4328e+00,5.6079e+00,-9.7431e+01
-3.2302e-01,-1.0111e+00,2.2384e+00,1.8771e+00,4.0634e+00,3.7044e+00,5.5772e+00,-9.7460e+01
-2.2999e-01,-1.0420e+00,2.2637e+00,1.2510e+00,3.6660e+00,3.6925e+00,5.6397e+00,-9.7183e+01
-2.1426e-01,-1.0836e+00,2.2623e+00,8.2689e-01,4.0594e+00,3.1936e+00,5.5808e+00,-9.7219e+01
-2.9423e-01,-1.0418e+00,2.2523e+00,1.1177e+00,3.9618e+00,3.3148e+00,5.6128e+00,-9.7082e+01
-2.4442e-01,-1.0617e+00,2.1835e+00,2.0176e+00,3.9963e+00,3.9278e+00,5.5897e+00,-9.8091e+01
-2.8814e-01,-1.0136e+00,2.2439e+00,2.4712e+00,3.7800e+00,3.8414e+00,5.6299e+00,-9.8360e+01
-2.8886e-01,-1.0727e+00,2.2618e+00,4.7385e-01,4.0520e+00,4.1695e+00,5.5585e+00,-9.8236e+01
-2.3215e-01,-1.0750e+00,2.2087e+00,1.1504e+00,4.0016e+00,3.0908e+00,5.5981e+00,-9.6880e+01
-2.9174e-01,-1.0577e+00,2.2026e+00,1.1384e+00,3.9704e+00,2.9225e+00,5.6125e+00,-9.8342e+01
-2.9394e-01,-1.0670e+00,2.2159e+00,1.6529e+00,3.9364e+00,2.9874e+00,5.6126e+00,-9.7036e+01
