nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,2.2000e+02,5.3500e+02,3.2263e+01,-1.2029e+05,-1.2030e+05,-1.4684e+00,-1.2030e+05,2.1830e-01,7.1722e+00,1.1565e+05,2.7834e+02,-1.3945e+00,-1.9146e+00,3.0579e+00
2.0000e+03,2.2100e+02,5.3700e+02,3.2314e+01,-1.2029e+05,-1.2030e+05,-1.4751e+00,-1.2030e+05,2.1440e-01,6.9179e+00,1.1537e+05,2.7938e+02,-5.5530e-01,-2.8625e-01,3.3295e+00
2.0000e+03,2.2200e+02,5.3800e+02,3.2413e+01,-1.2026e+05,-1.2027e+05,-1.4817e+00,-1.2027e+05,2.1851e-01,7.1855e+00,1.1537e+05,2.7991e+02,-8.4938e-01,-2.9948e-01,3.2230e+00
2.0000e+03,2.2300e+02,5.4400e+02,3.2277e+01,-1.2012e+05,-1.2012e+05,-1.4884e+00,-1.2012e+05,2.1861e-01,7.1922e+00,1.1534e+05,2.8301e+02,-2.5408e-01,-1.1741e+00,2.7261e+00
2.0000e+03,2.2400e+02,5.5100e+02,3.2097e+01,-1.1996e+05,-1.1997e+05,-1.4950e+00,-1.1997e+05,2.1871e-01,7.1988e+00,1.1520e+05,2.8662e+02,-2.1817e-01,-1.3400e+00,3.2134e+00
2.0000e+03,2.2500e+02,5.5700e+02,3.1966e+01,-1.1988e+05,-1.1988e+05,-1.5017e+00,-1.1988e+05,2.1881e-01,7.2054e+00,1.1504e+05,2.8973e+02,-3.8407e-01,-1.3545e+00,2.6773e+00
2.0000e+03,2.2600e+02,5.7600e+02,3.1267e+01,-1.1981e+05,-1.1981e+05,-1.5083e+00,-1.1981e+05,2.1891e-01,7.2121e+00,1.1495e+05,2.9959e+02,-1.0614e+00,-2.5495e-01,3.2957e+00
2.0000e+03,2.2700e+02,5.7800e+02,3.1319e+01,-1.1980e+05,-1.1981e+05,-1.5150e+00,-1.1981e+05,2.1854e-01,7.1877e+00,1.1489e+05,3.0063e+02,1.3741e-01,-9.0976e-01,2.9025e+00
2.0000e+03,2.2800e+02,5.8100e+02,3.1327e+01,-1.1963e+05,-1.1964e+05,-1.5216e+00,-1.1964e+05,2.1911e-01,7.2254e+00,1.1668e+05,3.0220e+02,-5.7782e-01,-4.4292e-01,3.4409e+00
2.0000e+03,2.2900e+02,5.8200e+02,3.1421e+01,-1.1962e+05,-1.1962e+05,-1.5282e+00,-1.1962e+05,2.1921e-01,7.2320e+00,1.1651e+05,3.0273e+02,-1.0623e+00,-5.0761e-01,2.9082e+00
2.0000e+03,2.3000e+02,5.8400e+02,3.1471e+01,-1.1953e+05,-1.1953e+05,-1.5349e+00,-1.1953e+05,2.1931e-01,7.2387e+00,1.1650e+05,3.0377e+02,4.2741e-01,-5.8862e-01,3.5281e+00
2.0000e+03,2.3100e+02,5.9400e+02,3.1183e+01,-1.1950e+05,-1.1951e+05,-1.5415e+00,-1.1951e+05,2.1941e-01,7.2453e+00,1.1641e+05,3.0895e+02,4.6331e-01,-6.1039e-01,3.5239e+00
2.0000e+03,2.3200e+02,5.9500e+02,3.1275e+01,-1.1942e+05,-1.1943e+05,-1.5482e+00,-1.1943e+05,2.1951e-01,7.2520e+00,1.1638e+05,3.0948e+02,-1.3232e+00,-3.3131e-01,3.4628e+00
2.0000e+03,2.3300e+02,5.9700e+02,3.1325e+01,-1.1940e+05,-1.1941e+05,-1.5548e+00,-1.1941e+05,2.1961e-01,7.2586e+00,1.1630e+05,3.1052e+02,-1.1776e+00,-7.1845e-01,2.7755e+00
2.0000e+03,2.3400e+02,6.0700e+02,3.1044e+01,-1.1939e+05,-1.1940e+05,-1.5615e+00,-1.1940e+05,2.1965e-01,7.2612e+00,1.1628e+05,3.1571e+02,-7.3866e-01,-3.3480e-01,3.4239e+00
2.0000e+03,2.3500e+02,6.1800e+02,3.0729e+01,-1.1795e+05,-1.1795e+05,-1.5681e+00,-1.1795e+05,2.1981e-01,7.2719e+00,1.1627e+05,3.2143e+02,-9.9271e-01,-3.1398e-01,3.2353e+00
2.0000e+03,2.3600e+02,6.3100e+02,3.0346e+01,-1.1755e+05,-1.1756e+05,-1.5748e+00,-1.1756e+05,2.1991e-01,7.2785e+00,1.1483e+05,3.2818e+02,-7.7352e-01,-5.3856e-01,2.9511e+00
2.0000e+03,2.3700e+02,6.3300e+02,3.0396e+01,-1.1747e+05,-1.1747e+05,-1.5814e+00,-1.1747e+05,2.2002e-01,7.2852e+00,1.1443e+05,3.2922e+02,-1.1869e+00,-1.9954e+00,3.0434e+00
2.0000e+03,2.3800e+02,6.3400e+02,3.0485e+01,-1.1731e+05,-1.1732e+05,-1.5880e+00,-1.1732e+05,2.2012e-01,7.2918e+00,1.1435e+05,3.2975e+02,-1.0993e+00,-7.1286e-01,2.7997e+00
2.0000e+03,2.3900e+02,6.3700e+02,3.0496e+01,-1.1716e+05,-1.1716e+05,-1.5947e+00,-1.1716e+05,2.2022e-01,7.2985e+00,1.1419e+05,3.3133e+02,-6.7240e-01,-1.2223e+00,2.6807e+00
2.0000e+03,2.4000e+02,6.5600e+02,2.9901e+01,-1.1698e+05,-1.1699e+05,-1.6013e+00,-1.1699e+05,2.2032e-01,7.3051e+00,1.1404e+05,3.4117e+02,6.6260e-03,-3.9758e-01,3.2541e+00
2.0000e+03,2.4100e+02,3.1830e+03,7.2607e+00,-1.1671e+05,-1.1672e+05,-1.6080e+00,-1.1672e+05,2.2042e-01,7.3118e+00,1.1386e+05,1.6540e+03,-3.7345e-01,-1.9237e+00,3.1310e+00
2.0000e+03,2.4200e+02,3.2080e+03,7.2365e+00,-1.1653e+05,-1.1653e+05,-1.6146e+00,-1.1653e+05,2.2052e-01,7.3184e+00,1.1359e+05,1.6671e+03,-1.4268e+00,-2.6370e-01,3.3457e+00
2.0000e+03,2.4300e+02,3.2330e+03,7.2125e+00,-1.1650e+05,-1.1651e+05,-1.6213e+00,-1.1651e+05,2.2062e-01,7.3251e+00,1.1341e+05,1.6800e+03,-1.2873e+00,-1.4135e+00,3.0602e+00
2.0000e+03,2.4400e+02,5.8350e+03,4.0936e+00,-1.1647e+05,-1.1648e+05,-1.6279e+00,-1.1648e+05,2.2072e-01,7.3317e+00,1.1338e+05,3.0266e+03,-6.4682e-01,-3.4451e-01,3.3012e+00
2.0000e+03,2.4500e+02,5.8600e+03,4.0932e+00,-1.1646e+05,-1.1647e+05,-1.6346e+00,-1.1647e+05,2.2012e-01,7.2922e+00,1.1335e+05,3.0395e+03,-1.4738e+00,-1.3649e+00,3.0566e+00
2.0000e+03,2.4600e+02,5.8850e+03,4.0928e+00,-1.1638e+05,-1.1639e+05,-1.6412e+00,-1.1639e+05,2.2092e-01,7.3450e+00,1.1334e+05,3.0526e+03,-6.2104e-01,-1.4359e+00,2.6700e+00
2.0000e+03,2.4700e+02,5.9100e+03,4.0924e+00,-1.1625e+05,-1.1626e+05,-1.6478e+00,-1.1626e+05,2.2102e-01,7.3516e+00,1.1326e+05,3.0656e+03,-6.0464e-01,-1.2450e+00,3.1445e+00
2.0000e+03,2.4800e+02,5.9350e+03,4.0920e+00,-1.1625e+05,-1.1625e+05,-1.6545e+00,-1.1625e+05,2.1890e-01,7.2115e+00,1.1313e+05,3.0786e+03,-1.4781e+00,-1.3598e+00,3.0535e+00
2.0000e+03,2.4900e+02,5.9600e+03,4.0917e+00,-1.1615e+05,-1.1615e+05,-1.6611e+00,-1.1615e+05,2.2122e-01,7.3649e+00,1.1313e+05,3.0916e+03,-1.2380e+00,-1.2362e+00,3.0840e+00
2.0000e+03,2.5000e+02,5.9850e+03,4.0913e+00,-1.1605e+05,-1.1606e+05,-1.6678e+00,-1.1606e+05,2.2132e-01,7.3716e+00,1.1303e+05,3.1046e+03,4.5663e-01,-1.9177e+00,3.3000e+00
2.0000e+03,2.5100e+02,6.0100e+03,4.0909e+00,-1.1604e+05,-1.1605e+05,-1.6744e+00,-1.1605e+05,2.2141e-01,7.3782e+00,1.1293e+05,3.1176e+03,-4.3338e-01,-1.9134e+00,3.1229e+00
2.0000e+03,2.5200e+02,7.2860e+03,3.4024e+00,-1.1564e+05,-1.1565e+05,-1.6811e+00,-1.1565e+05,2.2152e-01,7.3849e+00,1.1292e+05,3.7832e+03,-2.7527e-01,-8.8869e-01,3.2590e+00
2.0000e+03,2.5300e+02,7.3110e+03,3.4044e+00,-1.1540e+05,-1.1541e+05,-1.6877e+00,-1.1541e+05,2.2161e-01,7.3915e+00,1.1252e+05,3.7962e+03,1.9169e-02,-1.3876e+00,3.2323e+00
2.0000e+03,2.5400e+02,7.3360e+03,3.4064e+00,-1.1530e+05,-1.1531e+05,-1.6944e+00,-1.1531e+05,2.2171e-01,7.3981e+00,1.1228e+05,3.8092e+03,4.4118e-01,-1.4355e+00,3.3156e+00
2.0000e+03,2.5500e+02,7.3610e+03,3.4083e+00,-1.1521e+05,-1.1522e+05,-1.7010e+00,-1.1522e+05,2.2181e-01,7.4048e+00,1.1218e+05,3.8222e+03,-9.5388e-01,-1.3122e+00,3.0951e+00
2.0000e+03,2.5600e+02,7.3860e+03,3.4103e+00,-1.1510e+05,-1.1511e+05,-1.7076e+00,-1.1511e+05,2.2191e-01,7.4114e+00,1.1209e+05,3.8352e+03,-2.0895e-02,-8.2223e-01,3.3279e+00
2.0000e+03,2.5700e+02,7.4110e+03,3.4122e+00,-1.1496e+05,-1.1497e+05,-1.7143e+00,-1.1497e+05,2.2201e-01,7.4181e+00,1.1198e+05,3.8483e+03,1.7145e-01,-1.9866e+00,3.2331e+00
2.0000e+03,2.5800e+02,7.4360e+03,3.4142e+00,-1.1436e+05,-1.1437e+05,-1.7209e+00,-1.1437e+05,2.2211e-01,7.4247e+00,1.1184e+05,3.8613e+03,2.4552e-01,-1.2559e+00,3.2917e+00
2.0000e+03,2.5900e+02,7.4610e+03,3.4161e+00,-1.1433e+05,-1.1434e+05,-1.7276e+00,-1.1434e+05,2.2221e-01,7.4314e+00,1.1124e+05,3.8743e+03,-2.4533e-01,-1.4766e+00,3.1651e+00
2.0000e+03,2.6000e+02,7.4860e+03,3.4180e+00,-1.1429e+05,-1.1429e+05,-1.7342e+00,-1.1429e+05,2.2231e-01,7.4380e+00,1.1121e+05,3.8873e+03,-3.6920e-01,-1.6542e+00,3.1332e+00
2.0000e+03,2.6100e+02,7.5110e+03,3.4199e+00,-1.1426e+05,-1.1426e+05,-1.7409e+00,-1.1426e+05,2.2241e-01,7.4447e+00,1.1117e+05,3.9004e+03,-7.8602e-01,-3.6173e-01,3.2803e+00
2.0000e+03,2.6200e+02,7.5360e+03,3.4218e+00,-1.1410e+05,-1.1411e+05,-1.7475e+00,-1.1411e+05,2.2251e-01,7.4513e+00,1.1114e+05,3.9133e+03,-1.8357e-01,-9.4873e-01,2.8363e+00
2.0000e+03,2.6300e+02,7.5610e+03,3.4237e+00,-1.1389e+05,-1.1389e+05,-1.7542e+00,-1.1389e+05,2.2261e-01,7.4579e+00,1.1098e+05,3.9263e+03,-1.6116e-01,-4.6577e-01,3.4162e+00
2.0000e+03,2.6400e+02,7.5860e+03,3.4255e+00,-1.1387e+05,-1.1388e+05,-1.7608e+00,-1.1388e+05,2.2271e-01,7.4646e+00,1.1077e+05,3.9392e+03,2.7270e-01,-1.0700e+00,2.9324e+00
2.0000e+03,2.6500e+02,7.6110e+03,3.4274e+00,-1.1379e+05,-1.1380e+05,-1.7674e+00,-1.1380e+05,2.2281e-01,7.4712e+00,1.1075e+05,3.9522e+03,-9.6483e-01,-1.2986e+00,3.0869e+00
2.0000e+03,2.6600e+02,7.6360e+03,3.4292e+00,-1.1312e+05,-1.1313e+05,-1.7741e+00,-1.1313e+05,2.2291e-01,7.4779e+00,1.1067e+05,3.9651e+03,-1.0505e+00,-1.4945e+00,3.0511e+00
2.0000e+03,2.6700e+02,7.6610e+03,3.4311e+00,-1.1305e+05,-1.1306e+05,-1.7807e+00,-1.1306e+05,2.2300e-01,7.4845e+00,1.1000e+05,3.9781e+03,-1.0826e+00,-7.6651e-01,3.1976e+00
2.0000e+03,2.6800e+02,7.6860e+03,3.4329e+00,-1.1295e+05,-1.1296e+05,-1.7874e+00,-1.1296e+05,2.2310e-01,7.4912e+00,1.0993e+05,3.9911e+03,-9.7670e-01,-1.5862e+00,3.0527e+00
2.0000e+03,2.6900e+02,7.7110e+03,3.4347e+00,-1.1276e+05,-1.1277e+05,-1.7940e+00,-1.1277e+05,2.2320e-01,7.4978e+00,1.0983e+05,4.0041e+03,-2.6155e-01,-1.1381e+00,3.1937e+00
2.0000e+03,2.7000e+02,7.7360e+03,3.4365e+00,-1.1269e+05,-1.1269e+05,-1.8007e+00,-1.1269e+05,2.2330e-01,7.5045e+00,1.0964e+05,4.0170e+03,-6.3286e-01,-1.2401e+00,3.1278e+00
2.0000e+03,2.7100e+02,7.7610e+03,3.4383e+00,-1.1267e+05,-1.1268e+05,-1.8073e+00,-1.1268e+05,2.2340e-01,7.5110e+00,1.0957e+05,4.0300e+03,-3.7257e-01,-1.4645e+00,3.1380e+00
2.0000e+03,2.7200e+02,7.7860e+03,3.4400e+00,-1.1233e+05,-1.1234e+05,-1.8140e+00,-1.1234e+05,2.2350e-01,7.5177e+00,1.0955e+05,4.0429e+03,-8.0870e-01,-1.5201e+00,3.0716e+00
2.0000e+03,2.7300e+02,7.8110e+03,3.4418e+00,-1.1229e+05,-1.1230e+05,-1.8206e+00,-1.1230e+05,2.2360e-01,7.5244e+00,1.0921e+05,4.0558e+03,-1.4324e+00,-1.0643e+00,3.0817e+00
2.0000e+03,2.7400e+02,7.8360e+03,3.4435e+00,-1.1224e+05,-1.1224e+05,-1.8272e+00,-1.1224e+05,2.2370e-01,7.5310e+00,1.0917e+05,4.0688e+03,3.2379e-01,-1.8816e+00,3.2579e+00
2.0000e+03,2.7500e+02,7.8610e+03,3.4453e+00,-1.1222e+05,-1.1223e+05,-1.8339e+00,-1.1223e+05,2.2380e-01,7.5377e+00,1.0912e+05,4.0817e+03,-5.1743e-01,-1.1210e+00,3.1610e+00
2.0000e+03,2.7600e+02,7.8860e+03,3.4470e+00,-1.1216e+05,-1.1217e+05,-1.8405e+00,-1.1217e+05,2.2389e-01,7.5443e+00,1.0910e+05,4.0947e+03,4.2064e-01,-1.8324e+00,3.2801e+00
2.0000e+03,2.7700e+02,7.9110e+03,3.4487e+00,-1.1213e+05,-1.1214e+05,-1.8472e+00,-1.1214e+05,2.2399e-01,7.5510e+00,1.0904e+05,4.1076e+03,-7.3300e-01,-5.6677e-01,2.9615e+00
2.0000e+03,2.7800e+02,7.9360e+03,3.4504e+00,-1.1190e+05,-1.1191e+05,-1.8538e+00,-1.1191e+05,2.2409e-01,7.5576e+00,1.0901e+05,4.1206e+03,-5.4287e-01,-1.6584e+00,3.1011e+00
2.0000e+03,2.7900e+02,7.9610e+03,3.4521e+00,-1.1183e+05,-1.1183e+05,-1.8605e+00,-1.1183e+05,2.2419e-01,7.5643e+00,1.0878e+05,4.1335e+03,1.4002e-01,-6.6896e-01,3.3941e+00
2.0000e+03,2.8000e+02,7.9860e+03,3.4538e+00,-1.1173e+05,-1.1174e+05,-1.8671e+00,-1.1174e+05,2.2429e-01,7.5709e+00,1.0871e+05,4.1465e+03,1.0321e-01,-4.3453e-01,3.4027e+00
2.0000e+03,2.8100e+02,8.0110e+03,3.4555e+00,-1.1171e+05,-1.1172e+05,-1.8738e+00,-1.1172e+05,2.2439e-01,7.5775e+00,1.0861e+05,4.1595e+03,4.1799e-01,-1.8262e+00,3.2775e+00
2.0000e+03,2.8200e+02,8.0360e+03,3.4571e+00,-1.1163e+05,-1.1164e+05,-1.8804e+00,-1.1164e+05,2.2448e-01,7.5842e+00,1.0859e+05,4.1725e+03,4.9493e-01,-6.1359e-01,3.4693e+00
2.0000e+03,2.8300e+02,8.0610e+03,3.4588e+00,-1.1153e+05,-1.1154e+05,-1.8871e+00,-1.1154e+05,2.2458e-01,7.5908e+00,1.0851e+05,4.1855e+03,4.0621e-01,-1.9731e+00,3.2713e+00
2.0000e+03,2.8400e+02,8.0860e+03,3.4604e+00,-1.1140e+05,-1.1141e+05,-1.8937e+00,-1.1141e+05,2.2468e-01,7.5975e+00,1.0841e+05,4.1984e+03,-1.4654e+00,-1.8627e+00,2.6412e+00
2.0000e+03,2.8500e+02,8.1110e+03,3.4621e+00,-1.1117e+05,-1.1117e+05,-1.9003e+00,-1.1117e+05,2.2478e-01,7.6041e+00,1.0828e+05,4.2113e+03,2.8283e-02,-1.9879e+00,3.1815e+00
2.0000e+03,2.8600e+02,8.1360e+03,3.4637e+00,-1.1113e+05,-1.1114e+05,-1.9070e+00,-1.1114e+05,2.2488e-01,7.6108e+00,1.0805e+05,4.2243e+03,-7.4341e-01,-7.3240e-01,3.2321e+00
2.0000e+03,2.8700e+02,8.1610e+03,3.4653e+00,-1.1071e+05,-1.1072e+05,-1.9136e+00,-1.1072e+05,2.2498e-01,7.6174e+00,1.0801e+05,4.2372e+03,2.7479e-01,-6.2515e-01,3.4295e+00
2.0000e+03,2.8800e+02,8.1860e+03,3.4669e+00,-1.1062e+05,-1.1063e+05,-1.9203e+00,-1.1063e+05,2.2507e-01,7.6241e+00,1.0759e+05,4.2502e+03,-1.0673e+00,-1.5051e+00,3.0370e+00
2.0000e+03,2.8900e+02,8.2110e+03,3.4685e+00,-1.1030e+05,-1.1031e+05,-1.9269e+00,-1.1031e+05,2.2517e-01,7.6307e+00,1.0750e+05,4.2631e+03,-3.3791e-01,-9.7269e-01,3.2083e+00
2.0000e+03,2.9000e+02,8.2360e+03,3.4701e+00,-1.1021e+05,-1.1022e+05,-1.9336e+00,-1.1022e+05,2.2527e-01,7.6373e+00,1.0718e+05,4.2761e+03,-2.7154e-01,-1.1254e+00,3.1862e+00
2.0000e+03,2.9100e+02,8.2610e+03,3.4716e+00,-1.1019e+05,-1.1020e+05,-1.9402e+00,-1.1020e+05,2.2537e-01,7.6440e+00,1.0709e+05,4.2891e+03,7.0101e-02,-5.4659e-01,3.4129e+00
2.0000e+03,2.9200e+02,9.5370e+03,3.0247e+00,-1.1013e+05,-1.1014e+05,-1.9469e+00,-1.1014e+05,2.2547e-01,7.6506e+00,1.0707e+05,4.9516e+03,-4.9828e-01,-1.9702e+00,2.6946e+00
2.0000e+03,2.9300e+02,9.5620e+03,3.0272e+00,-1.0953e+05,-1.0953e+05,-1.9535e+00,-1.0953e+05,2.2556e-01,7.6573e+00,1.0701e+05,4.9645e+03,-2.5076e-01,-1.2422e+00,3.1677e+00
2.0000e+03,2.9400e+02,9.5870e+03,3.0297e+00,-1.0945e+05,-1.0946e+05,-1.9601e+00,-1.0946e+05,2.2566e-01,7.6639e+00,1.0641e+05,4.9775e+03,-1.3829e+00,-6.7896e-01,3.2059e+00
2.0000e+03,2.9500e+02,9.6120e+03,3.0322e+00,-1.0931e+05,-1.0932e+05,-1.9668e+00,-1.0932e+05,2.2576e-01,7.6706e+00,1.0633e+05,4.9904e+03,-5.1167e-02,-4.9846e-01,3.3962e+00
2.0000e+03,2.9600e+02,9.6370e+03,3.0346e+00,-1.0927e+05,-1.0928e+05,-1.9734e+00,-1.0928e+05,2.2586e-01,7.6772e+00,1.0619e+05,5.0033e+03,4.8430e-01,-1.9693e+00,3.2767e+00
2.0000e+03,2.9700e+02,9.6620e+03,3.0371e+00,-1.0913e+05,-1.0914e+05,-1.9801e+00,-1.0914e+05,2.2596e-01,7.6839e+00,1.0615e+05,5.0162e+03,-8.7233e-01,-1.8641e+00,3.0322e+00
2.0000e+03,2.9800e+02,9.6870e+03,3.0395e+00,-1.0909e+05,-1.0910e+05,-1.9867e+00,-1.0910e+05,2.2605e-01,7.6905e+00,1.0601e+05,5.0292e+03,-1.4368e+00,-1.8664e+00,2.9461e+00
2.0000e+03,2.9900e+02,9.7120e+03,3.0420e+00,-1.0905e+05,-1.0906e+05,-1.9934e+00,-1.0906e+05,2.2615e-01,7.6971e+00,1.0597e+05,5.0421e+03,4.9215e-01,-6.5625e-01,3.1427e+00
2.0000e+03,3.0000e+02,9.7370e+03,3.0444e+00,-1.0887e+05,-1.0887e+05,-2.0000e+00,-1.0887e+05,2.2625e-01,7.7038e+00,1.0593e+05,5.0551e+03,4.8437e-01,-1.5916e+00,3.2896e+00
2.0000e+03,3.0100e+02,9.7620e+03,3.0468e+00,-1.0876e+05,-1.0876e+05,-2.0067e+00,-1.0876e+05,2.2635e-01,7.7104e+00,1.0575e+05,5.0680e+03,-8.7479e-01,-1.8603e+00,3.0302e+00
2.0000e+03,3.0200e+02,1.4791e+04,2.0280e+00,-1.0840e+05,-1.0840e+05,-2.0133e+00,-1.0840e+05,2.2644e-01,7.7171e+00,1.0564e+05,7.6807e+03,-8.7491e-01,-7.2501e-01,3.2130e+00
2.0000e+03,3.0300e+02,1.4816e+04,2.0313e+00,-1.0833e+05,-1.0834e+05,-2.0199e+00,-1.0834e+05,2.2654e-01,7.7237e+00,1.0528e+05,7.6937e+03,-8.7423e-01,-7.2621e-01,3.2136e+00
2.0000e+03,3.0400e+02,1.4841e+04,2.0346e+00,-1.0773e+05,-1.0774e+05,-2.0266e+00,-1.0774e+05,2.2664e-01,7.7304e+00,1.0521e+05,7.7066e+03,-5.8824e-01,-1.3823e+00,2.7354e+00
2.0000e+03,3.0500e+02,1.4866e+04,2.0378e+00,-1.0770e+05,-1.0771e+05,-2.0332e+00,-1.0771e+05,2.2674e-01,7.7370e+00,1.0461e+05,7.7195e+03,-1.6892e-01,-1.2321e+00,3.1800e+00
2.0000e+03,3.0600e+02,1.4891e+04,2.0411e+00,-1.0765e+05,-1.0766e+05,-2.0399e+00,-1.0766e+05,2.2683e-01,7.7437e+00,1.0458e+05,7.7325e+03,3.9457e-01,-1.7949e+00,3.2600e+00
2.0000e+03,3.0700e+02,1.4916e+04,2.0443e+00,-1.0756e+05,-1.0757e+05,-2.0465e+00,-1.0757e+05,2.2693e-01,7.7503e+00,1.0453e+05,7.7454e+03,-1.2294e+00,-5.9316e-01,3.2468e+00
2.0000e+03,3.0800e+02,1.4941e+04,2.0476e+00,-1.0732e+05,-1.0733e+05,-2.0532e+00,-1.0733e+05,2.2703e-01,7.7569e+00,1.0444e+05,7.7584e+03,2.9927e-01,-1.7968e+00,2.9076e+00
2.0000e+03,3.0900e+02,1.4966e+04,2.0508e+00,-1.0732e+05,-1.0733e+05,-2.0598e+00,-1.0733e+05,2.1467e-01,6.9355e+00,1.0420e+05,7.7713e+03,-2.6921e-01,-1.8492e+00,2.7376e+00
2.0000e+03,3.1000e+02,1.4991e+04,2.0540e+00,-1.0727e+05,-1.0728e+05,-2.0665e+00,-1.0728e+05,2.2722e-01,7.7702e+00,1.0420e+05,7.7843e+03,-8.6081e-01,-1.9993e+00,3.0190e+00
2.0000e+03,3.1100e+02,1.5016e+04,2.0572e+00,-1.0709e+05,-1.0710e+05,-2.0731e+00,-1.0710e+05,2.2732e-01,7.7769e+00,1.0415e+05,7.7972e+03,-6.9553e-01,-1.0858e+00,2.7660e+00
2.0000e+03,3.1200e+02,1.5041e+04,2.0604e+00,-1.0668e+05,-1.0669e+05,-2.0797e+00,-1.0669e+05,2.2742e-01,7.7835e+00,1.0397e+05,7.8102e+03,-1.3645e+00,-1.9881e+00,2.9360e+00
2.0000e+03,3.1300e+02,1.5066e+04,2.0636e+00,-1.0621e+05,-1.0622e+05,-2.0864e+00,-1.0622e+05,2.2751e-01,7.7902e+00,1.0356e+05,7.8232e+03,4.7534e-01,-1.9800e+00,3.2658e+00
2.0000e+03,3.1400e+02,1.5091e+04,2.0668e+00,-1.0620e+05,-1.0621e+05,-2.0930e+00,-1.0621e+05,2.2759e-01,7.7956e+00,1.0309e+05,7.8361e+03,-6.3396e-01,-1.1210e+00,3.1230e+00
2.0000e+03,3.1500e+02,1.5116e+04,2.0700e+00,-1.0607e+05,-1.0608e+05,-2.0997e+00,-1.0608e+05,2.2771e-01,7.8035e+00,1.0308e+05,7.8491e+03,4.9502e-01,-1.9882e+00,3.2683e+00
2.0000e+03,3.1600e+02,1.5141e+04,2.0731e+00,-1.0605e+05,-1.0606e+05,-2.1063e+00,-1.0606e+05,2.2780e-01,7.8101e+00,1.0295e+05,7.8620e+03,-1.1357e+00,-1.0334e+00,3.0850e+00
2.0000e+03,3.1700e+02,1.6417e+04,1.9195e+00,-1.0541e+05,-1.0542e+05,-2.1130e+00,-1.0542e+05,2.2790e-01,7.8167e+00,1.0293e+05,8.5223e+03,-1.3444e+00,-1.1918e+00,3.0270e+00
2.0000e+03,3.1800e+02,1.6442e+04,1.9226e+00,-1.0535e+05,-1.0536e+05,-2.1196e+00,-1.0536e+05,2.2800e-01,7.8234e+00,1.0229e+05,8.5352e+03,-1.4834e+00,-1.0612e+00,3.0472e+00
2.0000e+03,3.1900e+02,1.6467e+04,1.9257e+00,-1.0526e+05,-1.0527e+05,-2.1263e+00,-1.0527e+05,2.2809e-01,7.8300e+00,1.0223e+05,8.5482e+03,-1.2941e-01,-1.4156e+00,3.1609e+00
2.0000e+03,3.2000e+02,1.6492e+04,1.9289e+00,-1.0512e+05,-1.0513e+05,-2.1329e+00,-1.0513e+05,2.2819e-01,7.8367e+00,1.0214e+05,8.5611e+03,-1.3468e+00,-1.3558e+00,2.9919e+00
2.0000e+03,3.2100e+02,1.6517e+04,1.9320e+00,-1.0478e+05,-1.0478e+05,-2.1395e+00,-1.0478e+05,2.2829e-01,7.8433e+00,1.0200e+05,8.5740e+03,-4.0343e-01,-5.6478e-01,3.0577e+00
2.0000e+03,3.2200e+02,1.6542e+04,1.9351e+00,-1.0448e+05,-1.0449e+05,-2.1462e+00,-1.0449e+05,2.2838e-01,7.8500e+00,1.0166e+05,8.5870e+03,4.6535e-01,-1.9945e+00,3.2584e+00
2.0000e+03,3.2300e+02,1.6567e+04,1.9381e+00,-1.0447e+05,-1.0447e+05,-2.1528e+00,-1.0447e+05,2.2848e-01,7.8566e+00,1.0136e+05,8.5999e+03,-1.1753e+00,-1.4849e+00,2.6852e+00
2.0000e+03,3.2400e+02,1.7843e+04,1.8063e+00,-1.0426e+05,-1.0427e+05,-2.1595e+00,-1.0427e+05,2.2858e-01,7.8633e+00,1.0135e+05,9.2625e+03,-1.3387e+00,-1.3526e+00,2.9900e+00
2.0000e+03,3.2500e+02,1.7868e+04,1.8093e+00,-1.0423e+05,-1.0423e+05,-2.1661e+00,-1.0423e+05,2.2867e-01,7.8699e+00,1.0114e+05,9.2754e+03,-1.4871e+00,-1.0544e+00,3.0442e+00
2.0000e+03,3.2600e+02,1.7893e+04,1.8123e+00,-1.0382e+05,-1.0383e+05,-2.1728e+00,-1.0383e+05,2.2877e-01,7.8765e+00,1.0111e+05,9.2884e+03,-1.1447e+00,-9.5117e-01,3.0981e+00
2.0000e+03,3.2700e+02,1.7918e+04,1.8154e+00,-1.0376e+05,-1.0377e+05,-2.1794e+00,-1.0377e+05,2.2887e-01,7.8832e+00,1.0070e+05,9.3014e+03,4.9745e-01,-1.8543e+00,3.2660e+00
2.0000e+03,3.2800e+02,1.7943e+04,1.8184e+00,-1.0375e+05,-1.0376e+05,-2.1861e+00,-1.0376e+05,2.2896e-01,7.8893e+00,1.0064e+05,9.3143e+03,-1.4608e+00,-1.4012e+00,2.9608e+00
2.0000e+03,3.2900e+02,1.7968e+04,1.8214e+00,-1.0358e+05,-1.0358e+05,-2.1927e+00,-1.0358e+05,2.2906e-01,7.8965e+00,1.0063e+05,9.3273e+03,4.0286e-01,-1.0393e+00,3.0051e+00
