nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,6.6200e+02,1.3527e+05,4.8995e-01,-5.7540e+02,-5.9314e+02,-1.3129e+01,-5.9314e+02,5.9261e-01,1.7734e+01,1.5305e+03,6.7578e+04,-4.0657e-01,-9.1280e-01,3.0426e+00
2.0000e+03,6.6300e+02,1.3530e+05,4.9059e-01,-5.7291e+02,-5.9058e+02,-1.3149e+01,-5.9051e+02,5.8437e-01,1.7245e+01,1.5173e+03,6.7590e+04,-2.6499e-01,-1.0011e+00,3.0398e+00
2.0000e+03,6.6400e+02,1.3532e+05,4.9124e-01,-5.6286e+02,-5.8063e+02,-1.3169e+01,-5.8063e+02,5.9325e-01,1.7773e+01,1.5146e+03,6.7603e+04,-4.0613e-01,-9.1258e-01,3.0426e+00
2.0000e+03,6.6500e+02,1.3660e+05,4.8739e-01,-5.3932e+02,-5.5711e+02,-1.3189e+01,-5.5711e+02,5.9360e-01,1.7794e+01,1.5047e+03,6.8239e+04,-3.2754e-01,-1.0606e+00,3.0256e+00
2.0000e+03,6.6600e+02,1.3662e+05,4.8803e-01,-5.3597e+02,-5.5375e+02,-1.3208e+01,-5.5371e+02,5.8907e-01,1.7523e+01,1.4812e+03,6.8252e+04,-3.9776e-01,-9.3061e-01,3.0281e+00
2.0000e+03,6.6700e+02,1.3665e+05,4.8867e-01,-5.1077e+02,-5.2860e+02,-1.3228e+01,-5.2860e+02,5.9426e-01,1.7833e+01,1.4778e+03,6.8264e+04,-2.6442e-01,-1.0022e+00,3.0402e+00
2.0000e+03,6.6800e+02,1.3667e+05,4.8931e-01,-4.8146e+02,-4.9931e+02,-1.3248e+01,-4.9931e+02,5.9459e-01,1.7853e+01,1.4527e+03,6.8277e+04,-2.6762e-01,-9.9894e-01,3.0374e+00
2.0000e+03,6.6900e+02,1.3670e+05,4.8996e-01,-4.8079e+02,-4.9825e+02,-1.3268e+01,-4.9795e+02,5.7716e-01,1.6822e+01,1.4233e+03,6.8289e+04,-3.7659e-01,-1.0180e+00,2.9859e+00
2.0000e+03,6.7000e+02,1.3672e+05,4.9060e-01,-4.7754e+02,-4.9539e+02,-1.3288e+01,-4.9532e+02,5.8718e-01,1.7411e+01,1.4220e+03,6.8302e+04,-3.7305e-01,-1.0431e+00,3.0006e+00
2.0000e+03,6.7100e+02,1.3675e+05,4.9124e-01,-4.6457e+02,-4.8248e+02,-1.3307e+01,-4.8248e+02,5.9558e-01,1.7912e+01,1.4193e+03,6.8314e+04,-2.6502e-01,-1.0027e+00,3.0389e+00
2.0000e+03,6.7200e+02,1.3677e+05,4.9188e-01,-4.6388e+02,-4.8140e+02,-1.3327e+01,-4.8111e+02,5.7826e-01,1.6886e+01,1.4064e+03,6.8327e+04,-2.6441e-01,-1.0010e+00,3.0402e+00
2.0000e+03,6.7300e+02,1.3680e+05,4.9252e-01,-4.5877e+02,-4.7672e+02,-1.3347e+01,-4.7670e+02,5.9432e-01,1.7837e+01,1.4051e+03,6.8339e+04,-2.6515e-01,-1.0008e+00,3.0396e+00
2.0000e+03,6.7400e+02,1.4058e+05,4.8000e-01,-4.5647e+02,-4.7435e+02,-1.3367e+01,-4.7426e+02,5.8677e-01,1.7387e+01,1.4006e+03,7.0224e+04,-2.6501e-01,-1.0027e+00,3.0389e+00
2.0000e+03,6.7500e+02,1.4060e+05,4.8063e-01,-4.3870e+02,-4.5669e+02,-1.3387e+01,-4.5669e+02,5.9690e-01,1.7992e+01,1.3982e+03,7.0237e+04,-2.6500e-01,-1.0019e+00,3.0401e+00
2.0000e+03,6.7600e+02,1.4062e+05,4.8125e-01,-4.3703e+02,-4.5487e+02,-1.3406e+01,-4.5472e+02,5.8407e-01,1.7227e+01,1.3806e+03,7.0249e+04,-3.7338e-01,-1.0421e+00,3.0002e+00
2.0000e+03,6.7700e+02,1.4065e+05,4.8188e-01,-4.3177e+02,-4.4979e+02,-1.3426e+01,-4.4979e+02,5.9622e-01,1.7951e+01,1.3786e+03,7.0262e+04,-3.7373e-01,-1.0388e+00,3.0002e+00
2.0000e+03,6.7800e+02,1.4068e+05,4.8250e-01,-3.6988e+02,-3.8793e+02,-1.3446e+01,-3.8793e+02,5.9788e-01,1.8051e+01,1.3736e+03,7.0274e+04,-3.7875e-01,-1.0188e+00,2.9852e+00
2.0000e+03,6.7900e+02,1.4070e+05,4.8313e-01,-3.6534e+02,-3.8340e+02,-1.3466e+01,-3.8339e+02,5.9627e-01,1.7954e+01,1.3118e+03,7.0287e+04,-3.6759e-01,-1.0156e+00,2.9886e+00
2.0000e+03,6.8000e+02,1.4072e+05,4.8375e-01,-3.4528e+02,-3.6337e+02,-1.3486e+01,-3.6337e+02,5.9854e-01,1.8091e+01,1.3072e+03,7.0299e+04,-3.2769e-01,-1.0606e+00,3.0256e+00
2.0000e+03,6.8100e+02,1.4075e+05,4.8438e-01,-3.4333e+02,-3.6131e+02,-1.3505e+01,-3.6119e+02,5.8735e-01,1.7421e+01,1.2872e+03,7.0312e+04,-3.7338e-01,-1.0422e+00,3.0002e+00
2.0000e+03,6.8200e+02,1.4078e+05,4.8500e-01,-3.4278e+02,-3.6046e+02,-1.3525e+01,-3.6006e+02,5.7724e-01,1.6826e+01,1.2850e+03,7.0324e+04,-3.6731e-01,-1.0158e+00,2.9884e+00
2.0000e+03,6.8300e+02,1.4080e+05,4.8562e-01,-3.2827e+02,-3.4642e+02,-1.3545e+01,-3.4642e+02,5.9952e-01,1.8150e+01,1.2838e+03,7.0337e+04,-3.7933e-01,-1.0196e+00,2.9853e+00
2.0000e+03,6.8400e+02,1.4082e+05,4.8625e-01,-3.1805e+02,-3.3622e+02,-1.3565e+01,-3.3622e+02,5.9983e-01,1.8169e+01,1.2701e+03,7.0349e+04,-3.9219e-01,-9.1989e-01,3.0297e+00
2.0000e+03,6.8500e+02,1.4710e+05,4.6618e-01,-3.0379e+02,-3.2198e+02,-1.3585e+01,-3.2198e+02,6.0017e-01,1.8190e+01,1.2599e+03,7.3483e+04,-3.7944e-01,-1.0194e+00,2.9854e+00
2.0000e+03,6.8600e+02,1.4713e+05,4.6678e-01,-3.0287e+02,-3.2074e+02,-1.3604e+01,-3.2049e+02,5.8377e-01,1.7209e+01,1.2457e+03,7.3495e+04,-3.7912e-01,-1.0193e+00,2.9855e+00
2.0000e+03,6.8700e+02,1.4716e+05,4.6738e-01,-3.0238e+02,-3.2013e+02,-1.3624e+01,-3.1960e+02,5.7580e-01,1.6742e+01,1.2442e+03,7.3508e+04,-3.6753e-01,-1.0158e+00,2.9885e+00
2.0000e+03,6.8800e+02,1.4718e+05,4.6798e-01,-2.9665e+02,-3.1490e+02,-1.3644e+01,-3.1489e+02,5.9972e-01,1.8163e+01,1.2432e+03,7.3520e+04,-3.7291e-01,-1.0410e+00,3.0005e+00
2.0000e+03,6.8900e+02,1.4720e+05,4.6857e-01,-2.9531e+02,-3.1335e+02,-1.3664e+01,-3.1315e+02,5.8640e-01,1.7365e+01,1.2385e+03,7.3533e+04,-3.7385e-01,-1.0387e+00,3.0002e+00
2.0000e+03,6.9000e+02,1.4848e+05,4.6522e-01,-2.8974e+02,-3.0802e+02,-1.3684e+01,-3.0802e+02,6.0071e-01,1.8222e+01,1.2368e+03,7.4172e+04,-3.7369e-01,-1.0388e+00,3.0002e+00
2.0000e+03,6.9100e+02,1.4851e+05,4.6582e-01,-2.8632e+02,-3.0460e+02,-1.3703e+01,-3.0457e+02,5.9750e-01,1.8028e+01,1.2316e+03,7.4184e+04,-3.7915e-01,-1.0196e+00,2.9854e+00
2.0000e+03,6.9200e+02,1.4853e+05,4.6641e-01,-2.6970e+02,-2.8802e+02,-1.3723e+01,-2.8802e+02,6.0245e-01,1.8328e+01,1.2281e+03,7.4197e+04,-3.7309e-01,-1.0430e+00,3.0006e+00
2.0000e+03,6.9300e+02,1.4856e+05,4.6701e-01,-2.4632e+02,-2.6467e+02,-1.3743e+01,-2.6467e+02,6.0278e-01,1.8348e+01,1.2116e+03,7.4209e+04,-3.7370e-01,-1.0388e+00,3.0002e+00
2.0000e+03,6.9400e+02,1.4858e+05,4.6760e-01,-2.4289e+02,-2.6122e+02,-1.3763e+01,-2.6119e+02,5.9860e-01,1.8095e+01,1.1882e+03,7.4225e+04,-3.7370e-01,-1.0388e+00,3.0002e+00
2.0000e+03,6.9500e+02,1.4861e+05,4.6820e-01,-2.3801e+02,-2.5639e+02,-1.3783e+01,-2.5638e+02,6.0189e-01,1.8294e+01,1.1847e+03,7.4237e+04,-3.7974e-01,-1.0221e+00,2.9876e+00
2.0000e+03,6.9600e+02,1.4863e+05,4.6879e-01,-2.1559e+02,-2.3399e+02,-1.3802e+01,-2.3399e+02,6.0375e-01,1.8408e+01,1.1799e+03,7.4250e+04,-2.6568e-01,-1.0011e+00,3.0393e+00
2.0000e+03,6.9700e+02,1.4866e+05,4.6938e-01,-2.1127e+02,-2.2969e+02,-1.3822e+01,-2.2967e+02,6.0178e-01,1.8287e+01,1.1575e+03,7.4262e+04,-3.8126e-01,-1.0216e+00,2.9864e+00
2.0000e+03,6.9800e+02,1.4868e+05,4.6998e-01,-2.0787e+02,-2.2629e+02,-1.3842e+01,-2.2626e+02,5.9967e-01,1.8159e+01,1.1531e+03,7.4275e+04,-3.8066e-01,-9.2148e-01,3.0305e+00
2.0000e+03,6.9900e+02,1.4871e+05,4.7057e-01,-1.5589e+02,-1.7435e+02,-1.3862e+01,-1.7435e+02,6.0473e-01,1.8467e+01,1.1497e+03,7.4287e+04,-3.7370e-01,-1.0388e+00,3.0002e+00
