logfeh,logdust,logNpix,logage,dmod,logl
4.4971e-01,-1.6448e+00,3.4270e+00,9.8368e+00,2.3763e+01,-2.1990e+03
-1.5402e-01,-1.5621e+00,4.0026e+00,1.0176e+01,2.5068e+01,-2.1067e+03
-1.2062e-01,-1.3170e+00,3.7951e+00,1.0142e+01,2.4554e+01,-2.1378e+03
2.3930e-01,-1.5036e+00,3.6572e+00,9.9679e+00,2.4333e+01,-1.7005e+03
-1.0083e-01,-1.2530e+00,3.8382e+00,1.0113e+01,2.4718e+01,-2.0659e+03
1.8348e-01,-1.5557e+00,3.6207e+00,1.0004e+01,2.4173e+01,-2.0218e+03
4.6352e-01,-8.0018e-01,3.2392e+00,9.4039e+00,2.3898e+01,-2.0401e+03
3.9099e-02,-1.3690e+00,3.8009e+00,1.0106e+01,2.4545e+01,-1.9004e+03
2.1914e-01,-1.8389e+00,3.6642e+00,1.0019e+01,2.4257e+01,-1.7454e+03
1.1296e-01,-1.5244e+00,3.7699e+00,1.0062e+01,2.4518e+01,-1.8526e+03
4.5811e-02,-1.0716e+00,3.6835e+00,9.9684e+00,2.4468e+01,-1.9762e+03
1.7097e-01,-1.7035e+00,3.6700e+00,1.0049e+01,2.4221e+01,-1.7697e+03
-1.0605e-01,-1.7299e+00,3.8531e+00,1.0181e+01,2.4666e+01,-1.5372e+03
2.8905e-01,-1.7850e+00,3.7440e+00,9.9825e+00,2.4457e+01,-2.1247e+03
3.8009e-02,-1.4531e+00,3.7566e+00,1.0076e+01,2.4464e+01,-1.7125e+03
3.7142e-01,-1.2140e+00,3.4958e+00,9.7399e+00,2.4130e+01,-1.7483e+03
4.7362e-02,-1.2513e+00,3.7808e+00,1.0058e+01,2.4579e+01,-1.9115e+03
3.5697e-02,-1.6683e+00,3.8322e+00,1.0162e+01,2.4597e+01,-1.7491e+03
1.0566e-01,-1.2728e+00,3.6164e+00,1.0003e+01,2.4168e+01,-2.1067e+03
3.4210e-01,-1.0839e+00,3.4126e+00,9.6809e+00,2.3992e+01,-2.1756e+03
4.0140e-01,-1.4226e+00,3.5828e+00,9.7880e+00,2.4279e+01,-2.1825e+03
2.8673e-01,-1.1614e+00,3.5279e+00,9.8470e+00,2.4097e+01,-1.8873e+03
1.1578e-01,-1.0332e+00,3.6290e+00,9.8686e+00,2.4415e+01,-2.0891e+03
1.8161e-01,-1.4134e+00,3.6053e+00,1.0004e+01,2.4102e+01,-1.9789e+03
1.4204e-01,-1.5199e+00,3.6252e+00,1.0041e+01,2.4116e+01,-2.0645e+03
4.5235e-01,-1.4705e+00,3.4327e+00,9.7446e+00,2.3916e+01,-1.9003e+03
1.5368e-01,-1.2760e+00,3.6800e+00,9.9591e+00,2.4413e+01,-1.8288e+03
-6.4239e-02,-1.2402e+00,3.8082e+00,1.0108e+01,2.4588e+01,-1.8789e+03
-6.6791e-02,-1.0818e+00,3.8340e+00,1.0019e+01,2.4794e+01,-2.2027e+03
