logfeh,logdust,logNpix,logage,dmod,logl
-4.1304e-01,-1.6424e+00,5.1681e+00,9.9429e+00,2.9496e+01,-1.2299e+05
1.0266e-01,-1.4796e+00,5.3324e+00,9.7124e+00,2.9967e+01,-5.9714e+04
-1.1505e-01,-1.4473e+00,4.8929e+00,9.6405e+00,2.9151e+01,-9.4430e+04
-3.4472e-01,-1.4495e+00,2.6034e+00,9.7051e+00,2.8169e+01,-1.5813e+05
-1.5100e-01,-1.7066e+00,2.9514e+00,9.7842e+00,2.8046e+01,-1.5825e+05
-3.3905e-01,-1.7025e+00,4.9726e+00,1.0085e+01,2.8525e+01,-1.5534e+05
-3.4805e-01,-1.5788e+00,3.0655e+00,1.0069e+01,2.8117e+01,-1.5835e+05
6.6535e-02,-1.6436e+00,5.0325e+00,9.8521e+00,2.8939e+01,-1.3859e+05
-7.1213e-02,-1.4164e+00,2.6319e+00,9.5980e+00,2.8152e+01,-1.5821e+05
-1.2857e-01,-1.5111e+00,4.8183e+00,9.7640e+00,2.8842e+01,-1.2277e+05
-4.1687e-01,-1.6161e+00,2.5916e+00,9.7807e+00,2.8024e+01,-1.5777e+05
-4.9058e-01,-1.4913e+00,2.6661e+00,9.8473e+00,2.8212e+01,-1.5820e+05
2.4320e-01,-1.4147e+00,5.3016e+00,9.6948e+00,2.9694e+01,-1.5656e+05
-3.3033e-01,-1.7432e+00,5.2340e+00,9.7919e+00,2.9855e+01,-1.4945e+05
-2.7036e-01,-1.6573e+00,2.5951e+00,9.6122e+00,2.8189e+01,-1.5791e+05
-1.5705e-01,-1.4717e+00,2.7791e+00,9.5684e+00,2.8248e+01,-1.5837e+05
-3.9151e-01,-1.4872e+00,5.0683e+00,9.9163e+00,2.9355e+01,-1.5146e+05
-1.4806e-01,-1.6861e+00,2.8310e+00,9.6179e+00,2.8004e+01,-1.5804e+05
-2.7303e-01,-1.5096e+00,5.2735e+00,9.7078e+00,3.0121e+01,-1.4937e+05
-2.9325e-01,-1.4458e+00,2.8770e+00,9.7304e+00,2.8165e+01,-1.5831e+05
4.4479e-02,-1.3123e+00,5.4404e+00,9.7914e+00,3.0154e+01,-1.4074e+05
-2.5292e-01,-1.3042e+00,5.4707e+00,1.0062e+01,2.9822e+01,-1.5227e+05
-3.9216e-01,-1.7467e+00,2.8977e+00,9.8539e+00,2.8118e+01,-1.5813e+05
-2.4535e-01,-1.6202e+00,5.1758e+00,9.8182e+00,2.9636e+01,-1.2108e+05
-1.3295e-01,-1.4221e+00,2.7216e+00,9.5610e+00,2.8248e+01,-1.5833e+05
-3.1387e-01,-1.4240e+00,4.9713e+00,9.9005e+00,2.8967e+01,-2.6596e+04
-3.0831e-01,-1.6314e+00,2.7040e+00,9.7671e+00,2.8077e+01,-1.5801e+05
1.3072e-01,-1.5203e+00,4.8241e+00,9.5339e+00,2.9042e+01,-1.3379e+05
-1.5149e-01,-1.7300e+00,5.3751e+00,1.0012e+01,2.9760e+01,-1.2127e+05
2.3406e-01,-1.3183e+00,4.5382e+00,9.5482e+00,2.8050e+01,-1.0376e+05
-1.9299e-01,-1.2988e+00,5.0082e+00,9.8843e+00,2.8960e+01,-7.5153e+04
-4.4612e-01,-1.4094e+00,2.6812e+00,9.5128e+00,2.8445e+01,-1.5841e+05
-4.9488e-01,-1.6071e+00,5.2575e+00,9.8789e+00,2.9807e+01,-1.4961e+05
1.1056e-01,-1.6760e+00,4.9502e+00,9.6402e+00,2.9167e+01,-6.9858e+04
1.7015e-01,-1.6256e+00,5.3470e+00,9.5967e+00,3.0245e+01,-1.4722e+05
1.3781e-02,-1.4994e+00,5.1353e+00,9.7328e+00,2.9375e+01,-1.4935e+05
-3.1353e-01,-1.3599e+00,2.9209e+00,9.8131e+00,2.8119e+01,-1.5833e+05
-1.6265e-01,-1.5182e+00,5.3878e+00,9.6145e+00,3.0531e+01,-1.5106e+05
-2.1830e-01,-1.6991e+00,5.3639e+00,9.8556e+00,2.9978e+01,-1.3298e+05
6.3622e-02,-1.4460e+00,4.7362e+00,9.8437e+00,2.8165e+01,-1.4288e+05
-3.4455e-01,-1.5977e+00,2.6632e+00,9.8230e+00,2.8141e+01,-1.5816e+05
