logfeh,logdust,logNpix,tau,dmod,logl
-3.2355e-01,-7.3684e-01,4.6973e+00,7.3527e+00,3.2047e+01,-1.0000e+04
-2.2078e-01,-7.7588e-01,6.1617e+00,6.3817e+00,3.5650e+01,-1.0000e+04
-1.6656e-01,-1.3142e+00,6.6554e+00,2.2579e+00,3.6552e+01,-1.0000e+04
-8.2716e-03,-7.5156e-01,5.7295e+00,6.4893e+00,3.4320e+01,-1.0000e+04
-3.2619e-01,-9.1122e-01,5.6859e+00,4.2634e+00,3.4383e+01,-1.0000e+04
2.2777e-01,-6.8260e-01,6.1904e+00,7.7872e+00,3.5388e+01,-1.0000e+04
-4.9257e-01,-1.1125e+00,5.3659e+00,1.3871e+00,3.3416e+01,-1.0000e+04
-2.5558e-01,-1.4128e+00,6.7944e+00,6.2224e-01,3.6956e+01,-1.0000e+04
-1.9558e-01,-1.4837e+00,6.1407e+00,2.4606e+00,3.5323e+01,-1.0000e+04
-3.2816e-01,-1.1646e+00,5.8446e+00,2.7243e+00,3.4705e+01,-1.0000e+04
9.3904e-02,-1.1070e+00,4.8794e+00,3.8869e+00,3.2067e+01,-1.0000e+04
-2.6602e-01,-1.2338e+00,6.6632e+00,2.6837e+00,3.6717e+01,-1.0000e+04
1.2009e-01,-1.3219e+00,6.3982e+00,3.6863e+00,3.5844e+01,-1.0000e+04
-2.6998e-01,-1.2373e+00,6.2305e+00,2.9054e+00,3.5649e+01,-1.0000e+04
4.2306e-02,-7.8218e-01,6.3592e+00,5.8668e+00,3.5847e+01,-1.0000e+04
-1.6632e-01,-1.4696e+00,6.3489e+00,4.3351e-01,3.5814e+01,-1.0000e+04
-5.2951e-02,-8.4840e-01,5.9002e+00,5.2001e+00,3.4726e+01,-1.0000e+04
1.6644e-01,-6.6311e-01,5.1774e+00,7.8012e+00,3.2837e+01,-1.0000e+04
5.3446e-02,-1.0059e+00,5.4959e+00,4.7808e+00,3.3700e+01,-1.0000e+04
-3.5669e-01,-1.0872e+00,5.2299e+00,1.5196e+00,3.3066e+01,-1.0000e+04
-2.3303e-01,-1.2213e+00,6.1611e+00,2.1279e+00,3.5344e+01,-1.0000e+04
-4.3518e-01,-8.6246e-01,4.8426e+00,3.1648e+00,3.2157e+01,-1.0000e+04
-2.2541e-01,-1.3305e+00,5.4993e+00,8.1771e-01,3.3694e+01,-1.0000e+04
-1.3198e-01,-1.1727e+00,5.8285e+00,3.3103e+00,3.4591e+01,-1.0000e+04
-6.9169e-02,-1.2151e+00,6.2431e+00,2.8374e+00,3.5510e+01,-1.0000e+04
-4.2431e-01,-1.0182e+00,5.4447e+00,2.0247e+00,3.3627e+01,-1.0000e+04
1.0557e-01,-8.0904e-01,6.3642e+00,6.1404e+00,3.5889e+01,-1.0000e+04
-1.4625e-01,-7.9015e-01,5.7459e+00,6.0727e+00,3.4479e+01,-1.0000e+04
-2.0221e-01,-7.5068e-01,5.2385e+00,7.0913e+00,3.3400e+01,-1.0000e+04
-2.5435e-01,-1.2602e+00,5.2073e+00,1.3444e+00,3.2995e+01,-1.0000e+04
2.0163e-01,-8.8601e-01,5.6392e+00,5.1827e+00,3.3894e+01,-1.0000e+04
-2.1567e-01,-1.3873e+00,5.9155e+00,1.7921e+00,3.4794e+01,-1.0000e+04
-3.5441e-01,-1.4682e+00,6.0369e+00,7.4181e-01,3.5119e+01,-1.0000e+04
-4.9707e-01,-1.0452e+00,6.2803e+00,1.7002e+00,3.5718e+01,-1.0000e+04
1.3568e-01,-6.7717e-01,5.9801e+00,6.7030e+00,3.4824e+01,-1.0000e+04
-3.8839e-01,-1.3543e+00,5.2149e+00,1.4093e+00,3.3080e+01,-1.0000e+04
-2.6657e-01,-1.0095e+00,6.0833e+00,3.1778e+00,3.5212e+01,-1.0000e+04
-2.9586e-01,-8.6740e-01,5.7476e+00,5.3484e+00,3.4622e+01,-1.0000e+04
-1.1889e-01,-1.4548e+00,5.9322e+00,2.8129e+00,3.4835e+01,-1.0000e+04
-4.7437e-02,-1.1594e+00,5.8881e+00,3.2817e+00,3.4643e+01,-1.0000e+04
-2.1855e-01,-1.0398e+00,5.5093e+00,3.1722e+00,3.3837e+01,-1.0000e+04
1.6321e-01,-9.5183e-01,5.1676e+00,4.4650e+00,3.2778e+01,-1.0000e+04
-3.0117e-01,-1.2933e+00,6.0297e+00,7.0972e-01,3.5094e+01,-1.0000e+04
-2.4525e-01,-7.4075e-01,4.7281e+00,6.6901e+00,3.2060e+01,-1.0000e+04
-1.1428e-01,-7.7091e-01,4.8668e+00,6.4545e+00,3.2275e+01,-1.0000e+04
-2.6503e-01,-7.0939e-01,6.1032e+00,6.3604e+00,3.5465e+01,-1.0000e+04
-9.9126e-02,-1.0990e+00,5.5190e+00,3.5889e+00,3.3767e+01,-1.0000e+04
-1.9174e-01,-9.5856e-01,5.2466e+00,4.3062e+00,3.3217e+01,-1.0000e+04
-2.8500e-01,-1.1901e+00,6.4539e+00,3.4559e+00,3.6243e+01,-1.0000e+04
7.0984e-02,-9.5745e-01,5.7413e+00,5.0766e+00,3.4286e+01,-1.0000e+04
-4.3679e-01,-7.8622e-01,5.2061e+00,3.8611e+00,3.3090e+01,-1.0000e+04
-3.4104e-01,-1.4968e+00,5.0560e+00,6.6342e-01,3.2651e+01,-1.0000e+04
-2.9068e-01,-1.2682e+00,5.2028e+00,3.1670e-01,3.2947e+01,-1.0000e+04
-3.2247e-01,-9.7068e-01,5.1170e+00,3.3661e+00,3.2844e+01,-1.0000e+04
1.7438e-01,-1.2961e+00,5.1808e+00,4.1025e+00,3.2824e+01,-1.0000e+04
-2.3757e-01,-1.2355e+00,5.6745e+00,2.7298e+00,3.4245e+01,-1.0000e+04
-2.7646e-01,-1.0202e+00,6.3018e+00,3.7690e+00,3.5885e+01,-1.0000e+04
-4.2228e-01,-1.2059e+00,6.7712e+00,1.7002e+00,3.6932e+01,-1.0000e+04
