logfeh,logdust,logNpix,tau,dmod,logl
-6.8380e-01,-1.2733e+00,4.4780e+00,1.3581e+00,3.0582e+01,-7.2311e+04
-1.7356e-01,-1.7737e+00,4.3783e+00,2.9163e+00,3.0463e+01,-7.6082e+04
-1.3751e-01,-1.2969e+00,4.5121e+00,2.6993e+00,3.0536e+01,-8.9643e+03
-5.6621e-01,-1.0686e+00,4.3362e+00,3.1376e+00,3.0243e+01,-4.7978e+04
-3.3165e-01,-1.7398e+00,4.8291e+00,9.3393e-01,3.1526e+01,-4.1475e+04
-6.9724e-01,-1.5423e+00,4.8528e+00,1.3915e+00,3.1629e+01,-5.9837e+04
-6.4616e-01,-1.3464e+00,4.6054e+00,9.9052e-01,3.0959e+01,-3.2104e+04
-2.0446e-01,-1.2794e+00,4.6167e+00,3.8893e-01,3.0890e+01,-4.0312e+04
1.3378e-01,-1.1826e+00,4.6687e+00,1.6268e+00,3.0600e+01,-8.3840e+04
-3.9290e-01,-1.4559e+00,4.4708e+00,1.1859e+00,3.0462e+01,-5.5602e+04
-5.9791e-01,-1.2433e+00,4.7947e+00,1.1301e+00,3.1335e+01,-5.7770e+04
-4.5918e-01,-1.6884e+00,4.7187e+00,2.7092e+00,3.1246e+01,-7.9753e+04
-9.0813e-02,-1.6607e+00,4.7779e+00,3.2943e+00,3.1260e+01,-2.3781e+04
-3.9006e-01,-1.8374e+00,4.6225e+00,1.0409e+00,3.1094e+01,-8.4858e+04
-9.5542e-03,-1.4691e+00,4.5423e+00,4.5665e-01,3.0578e+01,-7.6897e+04
-4.4185e-01,-1.4369e+00,4.7665e+00,1.6199e+00,3.1377e+01,-2.1616e+04
-9.4374e-01,-1.0705e+00,4.4758e+00,3.0138e+00,3.0732e+01,-7.5672e+04
-5.2686e-02,-1.1053e+00,4.6703e+00,3.1761e+00,3.1002e+01,-7.2816e+04
-2.2095e-02,-1.6583e+00,4.4671e+00,2.2113e+00,3.0446e+01,-5.6137e+04
