logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-8.6146e-01,-6.6049e-01,-6.4085e-01,1.8283e+00,3.3748e+00,4.2839e+00,4.8689e+00,-2.8379e+02
6.6000e-02,-1.0600e+00,-5.9515e-01,6.7762e-01,3.2547e+00,4.8874e+00,3.0220e+00,-3.7295e+02
-6.4729e-03,-1.3118e+00,-6.6014e-01,1.4830e+00,1.3443e+00,4.5974e+00,4.7682e+00,-2.4325e+02
-9.2070e-02,-1.7565e+00,4.3682e-01,1.7690e+00,1.4531e+00,1.8423e+00,5.0534e+00,-3.6319e+02
-1.3508e-01,-1.2791e+00,9.0158e-01,-1.8479e-02,2.5680e+00,4.2959e+00,4.9128e+00,-3.0053e+02
-2.5611e-01,-8.5242e-01,-6.0814e-01,1.0949e+00,9.7487e-01,4.8598e+00,3.3579e+00,-2.8519e+02
-1.1473e-01,-1.6399e+00,9.7372e-02,1.1740e-01,4.4637e-01,3.0921e+00,5.0499e+00,-4.7982e+02
-8.6307e-03,-1.6064e+00,2.1914e-01,2.2466e+00,3.2953e+00,2.8543e+00,5.0471e+00,-3.7077e+02
-6.2605e-02,-1.4268e+00,1.0389e-02,2.3516e+00,3.1741e+00,3.4410e+00,5.0233e+00,-4.5414e+02
5.9436e-02,-1.7683e+00,-7.7099e-01,1.4733e+00,1.1986e+00,4.3987e+00,4.9185e+00,-3.4477e+02
-1.7204e-01,-1.0004e+00,4.4843e-02,2.4064e+00,2.5680e+00,4.5741e+00,4.7446e+00,-4.3358e+02
5.7010e-02,-1.9407e+00,1.3789e+00,1.8523e+00,1.9782e+00,3.9585e+00,5.0293e+00,-5.1069e+02
6.2422e-02,-7.7540e-01,2.6737e-02,3.2455e+00,1.0191e+00,4.9051e+00,3.6011e+00,-3.5276e+02
1.1574e-01,-1.4832e+00,3.8300e-01,2.8835e+00,2.6614e+00,3.1125e+00,5.0886e+00,-4.5112e+02
1.2389e-01,-1.1621e+00,8.6759e-01,8.6041e-01,3.2339e+00,4.8383e+00,4.2038e+00,-3.1988e+02
2.5868e-02,-9.8115e-01,-9.8051e-01,2.6604e+00,2.0257e+00,4.8298e+00,4.2456e+00,-2.9458e+02
-9.4463e-01,-7.1088e-01,-1.2122e+00,9.5816e-01,2.4945e+00,2.9475e+00,5.0319e+00,-2.5450e+02
1.8304e-02,-9.7359e-01,1.0652e+00,2.2890e+00,1.0316e+00,4.8940e+00,3.0693e+00,-3.0974e+02
-7.3523e-01,-6.3659e-01,-3.8884e-02,8.2782e-01,2.0921e+00,4.8315e+00,3.8432e+00,-4.8370e+02
-3.6214e-02,-1.3090e+00,3.0979e-01,2.8102e+00,2.9089e+00,3.5143e+00,5.0531e+00,-4.1599e+02
-1.3969e-01,-8.8601e-01,-4.7028e-01,2.9899e+00,2.4728e+00,4.4774e+00,4.8426e+00,-4.8089e+02
3.0010e-02,-1.0245e+00,-1.2394e+00,2.0406e-02,1.5295e+00,4.8920e+00,3.2417e+00,-2.6576e+02
-2.1065e-01,-1.0671e+00,1.0689e+00,1.2831e+00,1.4415e+00,4.2822e+00,4.9097e+00,-4.0908e+02
-6.1153e-02,-9.1176e-01,7.8717e-01,2.4529e+00,5.0090e-01,4.8860e+00,3.2119e+00,-2.9175e+02
-6.3823e-02,-1.7963e+00,-1.8684e-02,1.7111e+00,1.5806e+00,3.3257e+00,5.0527e+00,-5.0291e+02
