niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.0010e+03,2.0000e+00,3.3434e+01,-2.9335e+04,-2.9344e+04,-2.4994e+00,-2.9344e+04,1.5143e-01,9.1840e+00,2.8342e+04,1.9073e+03,3.2676e-01,-7.7881e-01,7.5723e-01,-2.8612e-02,1.9534e+00,2.0737e+00,3.0454e+00,2.9922e+01
1.0020e+03,2.0000e+00,3.3445e+01,-2.9321e+04,-2.9330e+04,-2.5019e+00,-2.9330e+04,1.5145e-01,9.1865e+00,2.8320e+04,1.9088e+03,-4.3429e-01,-1.2466e+00,3.3549e-02,1.1357e+00,2.9513e-01,2.6036e+00,2.0226e+00,2.9793e+01
1.0030e+03,1.0000e+00,3.3467e+01,-2.9301e+04,-2.9311e+04,-2.5044e+00,-2.9311e+04,1.5147e-01,9.1890e+00,2.8306e+04,1.9096e+03,-7.0839e-01,-1.6643e+00,1.3137e+00,1.8247e+00,2.2449e+00,2.9084e+00,2.1478e+00,3.0923e+01
1.0040e+03,1.0000e+00,3.3489e+01,-2.9283e+04,-2.9292e+04,-2.5069e+00,-2.9292e+04,1.5149e-01,9.1915e+00,2.8287e+04,1.9103e+03,1.5189e-01,-9.5249e-01,-3.7869e-01,3.0275e+00,6.4026e-01,1.6390e+00,3.5443e+00,2.9580e+01
1.0050e+03,1.0000e+00,3.3511e+01,-2.9270e+04,-2.9279e+04,-2.5094e+00,-2.9279e+04,1.5151e-01,9.1939e+00,2.8268e+04,1.9111e+03,-8.0389e-02,-1.7574e+00,1.0406e+00,-3.1246e-01,8.8656e-01,2.9594e+00,2.8365e+00,3.0931e+01
1.0060e+03,1.0000e+00,3.3533e+01,-2.9262e+04,-2.9271e+04,-2.5119e+00,-2.9271e+04,1.5151e-01,9.1934e+00,2.8255e+04,1.9117e+03,2.4713e-01,-5.3913e-01,6.9105e-01,5.0948e-01,7.0837e-01,2.3109e+00,2.5741e+00,3.0500e+01
1.0070e+03,1.0000e+00,3.3555e+01,-2.9247e+04,-2.9256e+04,-2.5144e+00,-2.9256e+04,1.5155e-01,9.1990e+00,2.8247e+04,1.9123e+03,-4.8185e-01,-9.3501e-01,1.2443e+00,1.6240e+00,1.3082e+00,2.2231e+00,3.3251e+00,3.0503e+01
1.0080e+03,1.0000e+00,3.3578e+01,-2.9223e+04,-2.9232e+04,-2.5169e+00,-2.9232e+04,1.5157e-01,9.2015e+00,2.8232e+04,1.9131e+03,-9.5731e-01,-1.9282e+00,1.4040e+00,-1.5686e-03,2.3414e+00,1.7294e+00,3.2374e+00,3.1672e+01
1.0090e+03,3.0000e+00,3.3577e+01,-2.9172e+04,-2.9181e+04,-2.5194e+00,-2.9181e+04,1.5160e-01,9.2040e+00,2.8208e+04,1.9155e+03,5.4940e-02,-1.1886e+00,1.4356e+00,2.5487e-01,1.6211e+00,2.5860e+00,3.4786e+00,3.1702e+01
1.0100e+03,3.0000e+00,3.3577e+01,-2.9158e+04,-2.9167e+04,-2.5218e+00,-2.9167e+04,1.5162e-01,9.2064e+00,2.8157e+04,1.9174e+03,-1.3819e-02,-1.1443e+00,8.8117e-01,4.1329e-01,1.4350e+00,2.0277e+00,3.1460e+00,3.0602e+01
1.0110e+03,2.0000e+00,3.3588e+01,-2.9154e+04,-2.9163e+04,-2.5243e+00,-2.9163e+04,1.4928e-01,8.9254e+00,2.8143e+04,1.9187e+03,4.1037e-01,-1.0898e+00,6.6408e-01,6.0593e-01,1.6737e+00,1.6059e+00,2.1000e+00,3.0486e+01
1.0120e+03,1.0000e+00,3.3610e+01,-2.9137e+04,-2.9146e+04,-2.5268e+00,-2.9146e+04,1.5166e-01,9.2115e+00,2.8139e+04,1.9195e+03,-2.4013e-01,-1.5632e+00,9.2023e-01,-6.3232e-01,1.1715e+00,1.4802e+00,2.6724e+00,3.1317e+01
1.0130e+03,2.0000e+00,3.3621e+01,-2.9110e+04,-2.9120e+04,-2.5293e+00,-2.9120e+04,1.5168e-01,9.2140e+00,2.8122e+04,1.9207e+03,6.7393e-02,-6.1314e-01,-6.0108e-01,2.1698e+00,1.3684e+00,2.0966e+00,2.8807e+00,2.8159e+01
1.0140e+03,4.0000e+00,3.3610e+01,-2.9067e+04,-2.9076e+04,-2.5318e+00,-2.9076e+04,1.5170e-01,9.2164e+00,2.8096e+04,1.9236e+03,-4.2441e-01,-1.8234e+00,1.0733e-01,2.0149e+00,5.6109e-01,1.8361e+00,2.5148e+00,2.9916e+01
1.0150e+03,3.0000e+00,3.3609e+01,-2.9051e+04,-2.9060e+04,-2.5343e+00,-2.9060e+04,1.5172e-01,9.2189e+00,2.8052e+04,1.9259e+03,-4.8006e-01,-1.4845e+00,5.9353e-01,6.7598e-01,7.2859e-01,1.3016e+00,2.8153e+00,3.0610e+01
1.0160e+03,1.0000e+00,3.3631e+01,-2.9045e+04,-2.9055e+04,-2.5368e+00,-2.9055e+04,1.5136e-01,9.1760e+00,2.8036e+04,1.9266e+03,1.7261e-02,-1.1155e+00,-1.2498e+00,2.0283e+00,1.1341e+00,1.7132e+00,1.9713e+00,2.9714e+01
1.0170e+03,3.0000e+00,3.3631e+01,-2.9016e+04,-2.9025e+04,-2.5393e+00,-2.9025e+04,1.5176e-01,9.2239e+00,2.8030e+04,1.9285e+03,-7.9050e-01,-1.0790e+00,6.3000e-01,-5.9813e-01,5.8683e-01,1.8338e+00,3.0576e+00,2.9629e+01
1.0180e+03,2.0000e+00,3.3642e+01,-2.8993e+04,-2.9002e+04,-2.5418e+00,-2.9002e+04,1.5178e-01,9.2264e+00,2.8001e+04,1.9299e+03,1.8543e-01,-6.0953e-01,1.3377e+00,1.7825e+00,2.2814e-01,3.1102e+00,3.1781e+00,2.9895e+01
1.0190e+03,1.0000e+00,3.3664e+01,-2.8986e+04,-2.8995e+04,-2.5443e+00,-2.8995e+04,1.5167e-01,9.2132e+00,2.7978e+04,1.9306e+03,-4.9323e-02,-6.7412e-01,2.0795e+00,2.1820e+00,2.1665e+00,1.8541e+00,4.0021e+00,3.0953e+01
1.0200e+03,6.0000e+00,3.3630e+01,-2.8976e+04,-2.8985e+04,-2.5468e+00,-2.8985e+04,1.5181e-01,9.2305e+00,2.7971e+04,1.9350e+03,3.0175e-01,-7.6665e-01,-3.9760e-03,-4.9117e-01,2.0125e+00,1.9533e+00,2.5763e+00,2.8221e+01
1.0210e+03,2.0000e+00,3.3641e+01,-2.8964e+04,-2.8973e+04,-2.5493e+00,-2.8973e+04,1.5184e-01,9.2338e+00,2.7961e+04,1.9362e+03,2.9940e-01,-7.3608e-01,1.9097e+00,1.8720e+00,2.2926e+00,2.7768e+00,3.6837e+00,3.1616e+01
1.0220e+03,1.0000e+00,3.3663e+01,-2.8958e+04,-2.8967e+04,-2.5518e+00,-2.8967e+04,1.5136e-01,9.1751e+00,2.7949e+04,1.9369e+03,-2.4457e-01,-6.2347e-01,1.4665e+00,7.4889e-01,2.4705e+00,3.4496e+00,2.4707e+00,3.0139e+01
1.0230e+03,1.0000e+00,3.3685e+01,-2.8940e+04,-2.8949e+04,-2.5543e+00,-2.8949e+04,1.5188e-01,9.2389e+00,2.7943e+04,1.9376e+03,-7.4616e-01,-1.0740e+00,7.8621e-01,1.8129e+00,1.5417e+00,2.8450e+00,2.7642e+00,2.8407e+01
1.0240e+03,1.0000e+00,3.3706e+01,-2.8908e+04,-2.8918e+04,-2.5568e+00,-2.8918e+04,1.5190e-01,9.2414e+00,2.7925e+04,1.9383e+03,-7.8186e-01,-1.4748e+00,1.3081e+00,8.5805e-01,2.8025e-01,3.4689e+00,2.1201e+00,2.8311e+01
1.0250e+03,1.0000e+00,3.3728e+01,-2.8893e+04,-2.8902e+04,-2.5593e+00,-2.8902e+04,1.5192e-01,9.2439e+00,2.7894e+04,1.9389e+03,-2.8979e-01,-1.5124e+00,1.4624e+00,-4.4910e-01,1.3915e+00,2.1345e+00,3.6602e+00,3.0119e+01
1.0260e+03,6.0000e+00,3.3695e+01,-2.8877e+04,-2.8886e+04,-2.5618e+00,-2.8886e+04,1.5194e-01,9.2464e+00,2.7878e+04,1.9431e+03,-5.2954e-01,-1.8834e+00,-1.0559e+00,5.6947e-01,1.8466e+00,2.2556e+00,2.1172e+00,2.8846e+01
1.0270e+03,4.0000e+00,3.3683e+01,-2.8862e+04,-2.8871e+04,-2.5643e+00,-2.8871e+04,1.5197e-01,9.2489e+00,2.7862e+04,1.9459e+03,-7.0985e-01,-8.8993e-01,2.0606e+00,1.3298e+00,1.5965e+00,1.2007e+00,3.9648e+00,3.0746e+01
1.0280e+03,1.0000e+00,3.3705e+01,-2.8861e+04,-2.8870e+04,-2.5668e+00,-2.8870e+04,1.4397e-01,8.3013e+00,2.7847e+04,1.9467e+03,-8.4169e-01,-1.4064e+00,2.0128e+00,-5.9813e-01,6.2638e-01,1.6862e+00,3.8959e+00,3.1621e+01
1.0290e+03,3.0000e+00,3.3705e+01,-2.8858e+04,-2.8867e+04,-2.5693e+00,-2.8867e+04,1.4812e-01,8.7871e+00,2.7846e+04,1.9490e+03,-5.6432e-01,-1.3050e+00,9.1662e-01,7.9144e-01,1.5760e+00,1.7192e+00,2.2606e+00,3.1037e+01
1.0300e+03,7.0000e+00,3.3660e+01,-2.8840e+04,-2.8849e+04,-2.5718e+00,-2.8849e+04,1.5203e-01,9.2564e+00,2.7843e+04,1.9540e+03,-4.6534e-02,-1.7117e+00,1.7730e+00,5.9458e-01,3.2208e+00,1.3240e+00,2.9818e+00,3.0132e+01
1.0310e+03,2.0000e+00,3.3671e+01,-2.8838e+04,-2.8847e+04,-2.5743e+00,-2.8847e+04,1.4415e-01,8.3219e+00,2.7825e+04,1.9556e+03,-1.6183e-01,-7.8985e-01,-9.8081e-01,2.1680e+00,-5.4922e-02,1.7922e+00,2.0814e+00,2.9377e+01
1.0320e+03,1.0000e+00,3.3692e+01,-2.8838e+04,-2.8847e+04,-2.5768e+00,-2.8846e+04,1.4040e-01,7.8951e+00,2.7823e+04,1.9564e+03,-1.4368e-01,-5.9787e-01,-8.1027e-01,2.3968e-01,2.6216e+00,1.2229e+00,2.9380e+00,2.9501e+01
1.0330e+03,5.0000e+00,3.3670e+01,-2.8787e+04,-2.8796e+04,-2.5793e+00,-2.8796e+04,1.5209e-01,9.2639e+00,2.7822e+04,1.9599e+03,-1.2416e-01,-7.0604e-01,8.0241e-01,1.4967e+00,2.0595e+00,2.1943e+00,2.6799e+00,3.0876e+01
1.0340e+03,4.0000e+00,3.3659e+01,-2.8769e+04,-2.8779e+04,-2.5818e+00,-2.8779e+04,1.5211e-01,9.2664e+00,2.7772e+04,1.9630e+03,-2.8202e-01,-1.1802e+00,6.5388e-01,1.6282e+00,7.9002e-01,2.8594e+00,2.6311e+00,2.8775e+01
1.0350e+03,1.0000e+00,3.3680e+01,-2.8747e+04,-2.8756e+04,-2.5843e+00,-2.8756e+04,1.5213e-01,9.2689e+00,2.7755e+04,1.9636e+03,3.1338e-01,-1.4250e+00,-4.4072e-01,1.0879e+00,3.0786e-02,1.5585e+00,2.2518e+00,2.9383e+01
1.0360e+03,2.0000e+00,3.3691e+01,-2.8743e+04,-2.8752e+04,-2.5868e+00,-2.8752e+04,1.5074e-01,9.0999e+00,2.7732e+04,1.9652e+03,1.5181e-01,-5.6436e-01,1.5006e+00,6.3637e-01,3.4012e-01,3.0201e+00,3.2091e+00,3.1555e+01
1.0370e+03,1.0000e+00,3.3713e+01,-2.8712e+04,-2.8722e+04,-2.5893e+00,-2.8722e+04,1.5217e-01,9.2739e+00,2.7728e+04,1.9660e+03,-1.3184e-01,-1.7850e+00,1.2311e+00,-8.9046e-02,1.2430e+00,3.2858e+00,1.9748e+00,2.9680e+01
1.0380e+03,2.0000e+00,3.3723e+01,-2.8704e+04,-2.8713e+04,-2.5918e+00,-2.8713e+04,1.5216e-01,9.2723e+00,2.7698e+04,1.9674e+03,-8.8647e-01,-1.0457e+00,-2.7576e-01,1.2169e+00,5.1320e-01,2.5212e+00,2.4067e+00,2.8942e+01
1.0390e+03,1.0000e+00,3.3745e+01,-2.8692e+04,-2.8701e+04,-2.5943e+00,-2.8701e+04,1.5221e-01,9.2787e+00,2.7689e+04,1.9681e+03,-9.5441e-01,-1.5666e+00,-8.1781e-01,1.5778e+00,3.7108e-01,2.1755e+00,2.2381e+00,3.0043e+01
1.0400e+03,1.0000e+00,3.3766e+01,-2.8670e+04,-2.8679e+04,-2.5968e+00,-2.8679e+04,1.5223e-01,9.2814e+00,2.7677e+04,1.9689e+03,-2.9142e-01,-1.0741e+00,-1.4586e+00,-5.2246e-01,2.4879e+00,2.3220e+00,2.7927e+00,3.0783e+01
1.0410e+03,2.0000e+00,3.3777e+01,-2.8659e+04,-2.8668e+04,-2.5993e+00,-2.8668e+04,1.5225e-01,9.2836e+00,2.7655e+04,1.9705e+03,-2.2995e-02,-6.8806e-01,1.2164e+00,2.2321e+00,4.6352e-01,2.9367e+00,2.7095e+00,2.9364e+01
1.0420e+03,2.0000e+00,3.3787e+01,-2.8644e+04,-2.8653e+04,-2.6017e+00,-2.8653e+04,1.5227e-01,9.2864e+00,2.7644e+04,1.9719e+03,9.9011e-02,-1.7743e+00,-1.7268e+00,3.2337e+00,6.3192e-01,2.5489e+00,2.1570e+00,2.9691e+01
1.0430e+03,1.0000e+00,3.3809e+01,-2.8633e+04,-2.8642e+04,-2.6042e+00,-2.8642e+04,1.5229e-01,9.2885e+00,2.7629e+04,1.9725e+03,-9.8401e-01,-1.3698e+00,1.5049e+00,-1.6474e-01,9.4020e-02,2.9657e+00,2.4045e+00,3.1995e+01
1.0440e+03,2.0000e+00,3.3819e+01,-2.8616e+04,-2.8625e+04,-2.6067e+00,-2.8625e+04,1.5231e-01,9.2914e+00,2.7618e+04,1.9739e+03,1.1629e-01,-8.9134e-01,1.5444e+00,1.9013e+00,1.6241e+00,3.2137e+00,2.7240e+00,3.0848e+01
1.0450e+03,1.0000e+00,3.3841e+01,-2.8563e+04,-2.8572e+04,-2.6092e+00,-2.8572e+04,1.5233e-01,9.2939e+00,2.7601e+04,1.9746e+03,-8.0071e-01,-1.8759e+00,2.1390e+00,1.3907e+00,9.2767e-01,3.7388e+00,2.4522e+00,3.0802e+01
1.0460e+03,2.0000e+00,3.3851e+01,-2.8537e+04,-2.8547e+04,-2.6117e+00,-2.8547e+04,1.5235e-01,9.2963e+00,2.7548e+04,1.9760e+03,-2.3169e-01,-1.1722e+00,1.7269e+00,5.9658e-01,1.2894e+00,3.3368e+00,3.5218e+00,3.0112e+01
1.0470e+03,4.0000e+00,3.3840e+01,-2.8505e+04,-2.8514e+04,-2.6142e+00,-2.8514e+04,1.5237e-01,9.2988e+00,2.7522e+04,1.9790e+03,-1.8904e-01,-1.6297e+00,1.5129e+00,8.8723e-01,3.0166e+00,1.1784e+00,3.0255e+00,3.1494e+01
1.0480e+03,1.0000e+00,3.3861e+01,-2.8467e+04,-2.8477e+04,-2.6167e+00,-2.8477e+04,1.5240e-01,9.3013e+00,2.7490e+04,1.9796e+03,-9.5749e-01,-1.5147e+00,4.5728e-01,-3.7047e-01,2.2339e+00,2.3637e+00,2.0675e+00,2.8488e+01
1.0490e+03,1.0000e+00,3.3882e+01,-2.8380e+04,-2.8389e+04,-2.6192e+00,-2.8389e+04,1.5242e-01,9.3038e+00,2.7453e+04,1.9802e+03,-8.3628e-01,-1.2721e+00,-3.2883e-01,2.3671e+00,1.1292e+00,1.4001e+00,2.0661e+00,2.8588e+01
1.0500e+03,2.0000e+00,3.3893e+01,-2.8351e+04,-2.8360e+04,-2.6217e+00,-2.8360e+04,1.5244e-01,9.3063e+00,2.7365e+04,1.9818e+03,-1.7945e-01,-6.0439e-01,9.4960e-01,1.9155e+00,1.6344e+00,1.8551e+00,3.2855e+00,2.9082e+01
1.0510e+03,3.0000e+00,3.3892e+01,-2.8254e+04,-2.8263e+04,-2.6242e+00,-2.8263e+04,1.5246e-01,9.3088e+00,2.7336e+04,1.9839e+03,-4.3686e-01,-1.9314e+00,9.1143e-01,1.4258e+00,2.4812e+00,2.4693e+00,2.4970e+00,3.0805e+01
1.0520e+03,1.0000e+00,3.3914e+01,-2.8246e+04,-2.8255e+04,-2.6267e+00,-2.8255e+04,1.5244e-01,9.3070e+00,2.7239e+04,1.9847e+03,4.7644e-01,-1.7811e+00,1.7180e+00,1.5801e+00,7.6599e-02,1.8279e+00,3.7272e+00,3.1404e+01
1.0530e+03,1.0000e+00,3.3935e+01,-2.8213e+04,-2.8222e+04,-2.6292e+00,-2.8222e+04,1.5250e-01,9.3138e+00,2.7231e+04,1.9855e+03,-9.2544e-01,-1.6157e+00,-1.5669e+00,1.2206e+00,8.3436e-01,1.4552e+00,2.1314e+00,2.9543e+01
1.0540e+03,3.0000e+00,3.3934e+01,-2.8207e+04,-2.8216e+04,-2.6317e+00,-2.8216e+04,1.5216e-01,9.2721e+00,2.7198e+04,1.9875e+03,-4.6343e-01,-1.9041e+00,2.1504e+00,7.4977e-01,3.2047e+00,3.1559e+00,3.0211e+00,3.1945e+01
1.0550e+03,3.0000e+00,3.3934e+01,-2.8191e+04,-2.8200e+04,-2.6342e+00,-2.8200e+04,1.5254e-01,9.3188e+00,2.7192e+04,1.9896e+03,-3.1580e-01,-9.2346e-01,-1.4712e+00,8.6336e-04,1.7993e+00,2.2291e+00,2.8119e+00,2.8656e+01
1.0560e+03,2.0000e+00,3.3944e+01,-2.8186e+04,-2.8195e+04,-2.6367e+00,-2.8195e+04,1.5202e-01,9.2554e+00,2.7176e+04,1.9911e+03,1.9669e-02,-5.7973e-01,1.9220e+00,1.3164e+00,9.6550e-02,3.6461e+00,3.2402e+00,3.0021e+01
1.0570e+03,2.0000e+00,3.3954e+01,-2.8166e+04,-2.8175e+04,-2.6392e+00,-2.8175e+04,1.5258e-01,9.3238e+00,2.7171e+04,1.9926e+03,8.6265e-02,-6.5041e-01,2.8913e-02,2.3552e+00,2.2881e+00,3.0464e+00,2.8500e+00,2.8291e+01
1.0580e+03,5.0000e+00,3.3932e+01,-2.8157e+04,-2.8167e+04,-2.6417e+00,-2.8167e+04,1.5257e-01,9.3231e+00,2.7151e+04,1.9963e+03,-6.3904e-01,-6.5753e-01,7.7657e-01,-6.9994e-01,1.1316e+00,1.6232e+00,2.7360e+00,3.0304e+01
1.0590e+03,2.0000e+00,3.3942e+01,-2.8130e+04,-2.8140e+04,-2.6442e+00,-2.8140e+04,1.5262e-01,9.3288e+00,2.7142e+04,1.9978e+03,-2.1024e-01,-1.5227e+00,7.2013e-01,-3.9879e-01,1.0097e+00,2.5132e+00,2.0231e+00,3.0509e+01
1.0600e+03,1.0000e+00,3.3963e+01,-2.8120e+04,-2.8129e+04,-2.6467e+00,-2.8129e+04,1.5264e-01,9.3308e+00,2.7116e+04,1.9987e+03,2.4976e-01,-6.6966e-01,-1.5651e-01,1.6287e+00,2.2177e+00,1.3328e+00,2.4508e+00,2.8711e+01
1.0610e+03,3.0000e+00,3.3963e+01,-2.8119e+04,-2.8128e+04,-2.6492e+00,-2.8128e+04,1.4409e-01,8.3156e+00,2.7105e+04,2.0010e+03,-9.3848e-01,-1.0652e+00,-1.5267e+00,7.4422e-01,8.7016e-01,1.1377e+00,2.5653e+00,2.9089e+01
1.0620e+03,5.0000e+00,3.3941e+01,-2.8112e+04,-2.8121e+04,-2.6517e+00,-2.8121e+04,1.5254e-01,9.3193e+00,2.7103e+04,2.0045e+03,-8.0348e-01,-1.9741e+00,-1.0585e+00,9.4867e-01,4.7700e-01,2.0450e+00,2.3962e+00,2.9173e+01
1.0630e+03,1.0000e+00,3.3962e+01,-2.8104e+04,-2.8113e+04,-2.6542e+00,-2.8113e+04,1.5264e-01,9.3307e+00,2.7097e+04,2.0053e+03,-5.5699e-01,-8.4562e-01,1.0788e+00,1.3194e-01,2.0266e+00,1.3608e+00,2.8728e+00,3.0828e+01
1.0640e+03,1.0000e+00,3.3983e+01,-2.8067e+04,-2.8076e+04,-2.6567e+00,-2.8076e+04,1.5272e-01,9.3413e+00,2.7089e+04,2.0061e+03,-3.3924e-01,-1.4272e+00,1.2299e+00,-3.4650e-01,1.4374e+00,1.2749e+00,2.1706e+00,3.1626e+01
1.0650e+03,2.0000e+00,3.3993e+01,-2.8037e+04,-2.8046e+04,-2.6592e+00,-2.8046e+04,1.5274e-01,9.3438e+00,2.7052e+04,2.0077e+03,-7.3427e-01,-1.9230e+00,1.2498e+00,1.0088e+00,2.2689e+00,1.9768e+00,2.8543e+00,3.1126e+01
1.0660e+03,4.0000e+00,3.3982e+01,-2.7936e+04,-2.7945e+04,-2.6617e+00,-2.7945e+04,1.5276e-01,9.3463e+00,2.7022e+04,2.0105e+03,-4.7581e-02,-7.5662e-01,-3.3477e-01,4.7615e-01,1.9614e-01,2.2793e+00,2.2547e+00,2.8578e+01
1.0670e+03,1.0000e+00,3.4003e+01,-2.7924e+04,-2.7933e+04,-2.6642e+00,-2.7933e+04,1.5278e-01,9.3486e+00,2.6921e+04,2.0113e+03,-8.7298e-01,-6.3046e-01,1.7018e+00,2.5397e+00,1.0521e+00,1.6381e+00,2.5393e+00,3.1531e+01
1.0680e+03,1.0000e+00,3.4024e+01,-2.7924e+04,-2.7933e+04,-2.6667e+00,-2.7932e+04,1.4360e-01,8.2591e+00,2.6909e+04,2.0119e+03,2.7806e-03,-6.9267e-01,1.1009e+00,1.1655e+00,2.0584e+00,1.7499e+00,2.9481e+00,3.0792e+01
1.0690e+03,2.0000e+00,3.4034e+01,-2.7917e+04,-2.7926e+04,-2.6692e+00,-2.7926e+04,1.5261e-01,9.3272e+00,2.6908e+04,2.0133e+03,-3.8342e-01,-1.4238e+00,5.5329e-01,1.2647e+00,1.9965e+00,1.5589e+00,2.6658e+00,3.0678e+01
1.0700e+03,2.0000e+00,3.4044e+01,-2.7887e+04,-2.7897e+04,-2.6717e+00,-2.7897e+04,1.5284e-01,9.3563e+00,2.6902e+04,2.0146e+03,-4.4751e-02,-1.5135e+00,8.9815e-01,2.7670e+00,1.7695e+00,1.8068e+00,2.0992e+00,2.8786e+01
1.0710e+03,2.0000e+00,3.4054e+01,-2.7875e+04,-2.7884e+04,-2.6742e+00,-2.7884e+04,1.5286e-01,9.3587e+00,2.6873e+04,2.0159e+03,-6.3595e-01,-6.4105e-01,1.2026e+00,1.6883e-01,1.7769e+00,2.2064e+00,2.0294e+00,3.1050e+01
1.0720e+03,2.0000e+00,3.4064e+01,-2.7871e+04,-2.7880e+04,-2.6767e+00,-2.7880e+04,1.5126e-01,9.1629e+00,2.6860e+04,2.0173e+03,-3.0397e-01,-6.1515e-01,-1.5815e+00,1.6588e-01,2.1484e-01,1.1442e+00,1.9586e+00,2.8399e+01
1.0730e+03,4.0000e+00,3.4053e+01,-2.7863e+04,-2.7873e+04,-2.6792e+00,-2.7873e+04,1.5284e-01,9.3561e+00,2.6856e+04,2.0201e+03,5.4348e-02,-7.7230e-01,6.8001e-01,1.3657e+00,1.7638e+00,2.2315e+00,2.1840e+00,3.0022e+01
1.0740e+03,1.0000e+00,3.4074e+01,-2.7822e+04,-2.7831e+04,-2.6816e+00,-2.7831e+04,1.5293e-01,9.3663e+00,2.6848e+04,2.0209e+03,-3.5300e-01,-1.9924e+00,9.1139e-01,2.3024e+00,1.5729e+00,2.3936e+00,2.7196e+00,2.8833e+01
1.0750e+03,1.0000e+00,3.4095e+01,-2.7807e+04,-2.7816e+04,-2.6841e+00,-2.7816e+04,1.5295e-01,9.3687e+00,2.6807e+04,2.0216e+03,-5.6067e-01,-1.3705e+00,4.6861e-01,-5.5134e-01,2.0241e+00,1.9805e+00,1.9832e+00,2.9696e+01
1.0760e+03,1.0000e+00,3.4115e+01,-2.7765e+04,-2.7774e+04,-2.6866e+00,-2.7774e+04,1.5297e-01,9.3713e+00,2.6792e+04,2.0222e+03,-8.1727e-01,-1.0356e+00,-2.0696e-01,1.6829e+00,8.3588e-01,1.2418e+00,2.7827e+00,2.9154e+01
1.0770e+03,1.0000e+00,3.4136e+01,-2.7756e+04,-2.7765e+04,-2.6891e+00,-2.7765e+04,1.5296e-01,9.3707e+00,2.6750e+04,2.0230e+03,4.0747e-01,-1.6196e+00,6.6026e-01,1.8109e+00,-5.5790e-02,2.9989e+00,2.1545e+00,2.8319e+01
1.0780e+03,4.0000e+00,3.4125e+01,-2.7706e+04,-2.7715e+04,-2.6916e+00,-2.7715e+04,1.5301e-01,9.3762e+00,2.6741e+04,2.0261e+03,1.7272e-02,-1.6990e+00,4.2162e-01,9.1326e-01,1.4884e+00,1.4185e+00,2.2115e+00,2.9752e+01
1.0790e+03,1.0000e+00,3.4146e+01,-2.7686e+04,-2.7695e+04,-2.6941e+00,-2.7695e+04,1.5303e-01,9.3787e+00,2.6691e+04,2.0268e+03,-2.7447e-01,-8.9560e-01,2.1697e+00,2.5607e+00,1.7992e+00,2.6852e+00,3.8385e+00,3.1177e+01
1.0800e+03,5.0000e+00,3.4123e+01,-2.7658e+04,-2.7667e+04,-2.6966e+00,-2.7667e+04,1.5305e-01,9.3812e+00,2.6671e+04,2.0306e+03,-1.7649e-01,-1.4952e+00,1.1138e+00,1.9434e+00,5.2188e-01,2.5654e+00,3.2496e+00,2.8737e+01
1.0810e+03,7.0000e+00,3.4079e+01,-2.7628e+04,-2.7637e+04,-2.6991e+00,-2.7637e+04,1.5307e-01,9.3837e+00,2.6643e+04,2.0356e+03,4.3475e-01,-7.1519e-01,1.1607e+00,-6.7337e-01,2.6307e+00,2.2201e+00,2.4319e+00,2.9901e+01
1.0820e+03,5.0000e+00,3.4057e+01,-2.7614e+04,-2.7623e+04,-2.7016e+00,-2.7623e+04,1.5309e-01,9.3862e+00,2.6613e+04,2.0394e+03,8.9988e-02,-6.4987e-01,1.3503e+00,1.6628e+00,1.0408e+00,1.7142e+00,3.2762e+00,3.0630e+01
1.0830e+03,3.0000e+00,3.4057e+01,-2.7598e+04,-2.7608e+04,-2.7041e+00,-2.7608e+04,1.5311e-01,9.3887e+00,2.6599e+04,2.0416e+03,-9.7169e-01,-1.8909e+00,-1.3750e+00,8.2968e-02,8.3151e-01,1.8840e+00,2.3787e+00,2.8507e+01
1.0840e+03,1.0000e+00,3.4077e+01,-2.7598e+04,-2.7607e+04,-2.7066e+00,-2.7606e+04,1.4389e-01,8.2923e+00,2.6583e+04,2.0422e+03,1.2301e-01,-1.0707e+00,1.8595e+00,2.4952e+00,2.8707e+00,2.0869e+00,2.7636e+00,2.9967e+01
1.0850e+03,2.0000e+00,3.4087e+01,-2.7597e+04,-2.7606e+04,-2.7091e+00,-2.7605e+04,1.4171e-01,8.0425e+00,2.6582e+04,2.0435e+03,-8.2483e-01,-1.0851e+00,1.1457e+00,2.4587e+00,3.7066e-02,2.3959e+00,2.0450e+00,2.8929e+01
1.0860e+03,2.0000e+00,3.4097e+01,-2.7536e+04,-2.7546e+04,-2.7116e+00,-2.7546e+04,1.5317e-01,9.3962e+00,2.6581e+04,2.0451e+03,-1.1647e-01,-1.1207e+00,3.6336e-01,-6.5507e-01,7.4080e-01,1.5494e+00,2.0625e+00,2.9420e+01
1.0870e+03,2.0000e+00,3.4107e+01,-2.7499e+04,-2.7508e+04,-2.7141e+00,-2.7508e+04,1.5319e-01,9.3987e+00,2.6521e+04,2.0465e+03,-3.1280e-02,-1.3959e+00,5.2920e-01,1.8741e+00,1.0524e+00,1.8447e+00,1.9477e+00,2.9857e+01
