niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.0000e+02,2.0000e+00,3.6608e+01,-1.4192e+05,-1.4193e+05,-1.1988e+00,-1.4193e+05,1.2727e-01,8.1066e+00,1.3768e+05,1.7615e+03,-5.0826e-01,-1.7483e+00,-1.5314e+00,-6.0016e-01,6.9605e-02,2.8428e+00,3.2554e+00,2.4081e+01
6.0100e+02,1.3000e+01,3.6380e+01,-1.4192e+05,-1.4193e+05,-1.2008e+00,-1.4193e+05,1.2643e-01,8.0008e+00,1.3765e+05,1.7814e+03,-5.3134e-01,-1.9867e+00,-2.0719e-01,-3.5479e-01,4.1592e-01,1.8649e+00,3.2174e+00,2.5335e+01
6.0200e+02,6.0000e+00,3.6309e+01,-1.4191e+05,-1.4192e+05,-1.2028e+00,-1.4192e+05,1.2724e-01,8.1029e+00,1.3764e+05,1.7914e+03,-1.6351e-01,-1.2371e+00,-9.6807e-01,3.1755e-01,8.5425e-01,2.8399e+00,2.7916e+00,2.4351e+01
6.0300e+02,3.0000e+00,3.6303e+01,-1.4188e+05,-1.4189e+05,-1.2048e+00,-1.4189e+05,1.2731e-01,8.1126e+00,1.3764e+05,1.7960e+03,-8.5740e-01,-1.2946e+00,-1.3163e+00,-1.1924e-01,3.9243e-01,2.5522e+00,2.7433e+00,2.5931e+01
6.0400e+02,2.0000e+00,3.6320e+01,-1.4188e+05,-1.4189e+05,-1.2068e+00,-1.4189e+05,1.2019e-01,7.2297e+00,1.3761e+05,1.7990e+03,-5.9793e-01,-1.6090e+00,-1.0227e+00,2.6432e-01,1.0409e+00,2.0938e+00,3.1672e+00,2.4580e+01
6.0500e+02,3.0000e+00,3.6315e+01,-1.4188e+05,-1.4189e+05,-1.2088e+00,-1.4189e+05,1.1611e-01,6.7480e+00,1.3761e+05,1.8036e+03,-4.3844e-01,-1.8138e+00,-1.4270e+00,3.4003e-01,1.1391e+00,2.1678e+00,3.1526e+00,2.4774e+01
6.0600e+02,2.0000e+00,3.6331e+01,-1.4188e+05,-1.4188e+05,-1.2108e+00,-1.4188e+05,1.2172e-01,7.4147e+00,1.3761e+05,1.8065e+03,5.6642e-02,-1.8445e+00,-1.6963e+00,-8.5342e-01,1.6993e+00,2.5123e+00,3.3162e+00,2.3403e+01
6.0700e+02,2.0000e+00,3.6347e+01,-1.4184e+05,-1.4185e+05,-1.2128e+00,-1.4185e+05,1.2738e-01,8.1205e+00,1.3760e+05,1.8095e+03,-7.8245e-01,-1.8304e+00,-1.6318e+00,-7.3143e-02,8.6106e-03,1.4703e+00,3.0655e+00,2.5749e+01
6.0800e+02,2.0000e+00,3.6364e+01,-1.4183e+05,-1.4184e+05,-1.2148e+00,-1.4184e+05,1.2723e-01,8.1022e+00,1.3757e+05,1.8130e+03,-5.1192e-01,-1.4039e+00,-1.1019e+00,-5.6262e-01,8.2361e-01,2.6694e+00,2.7334e+00,2.5517e+01
6.0900e+02,5.0000e+00,3.6315e+01,-1.4183e+05,-1.4184e+05,-1.2168e+00,-1.4184e+05,1.2151e-01,7.3893e+00,1.3756e+05,1.8210e+03,-6.9562e-01,-1.5215e+00,-1.6082e-01,2.8636e-01,1.6779e+00,2.5990e+00,3.1370e+00,2.3300e+01
6.1000e+02,1.0000e+00,3.6353e+01,-1.4181e+05,-1.4182e+05,-1.2188e+00,-1.4182e+05,1.2742e-01,8.1265e+00,1.3756e+05,1.8227e+03,-6.4593e-01,-1.6518e+00,-6.7548e-01,6.7874e-01,1.5742e+00,2.7973e+00,2.9132e+00,2.3400e+01
6.1100e+02,1.0000e+00,3.6391e+01,-1.4179e+05,-1.4180e+05,-1.2208e+00,-1.4180e+05,1.2744e-01,8.1285e+00,1.3754e+05,1.8244e+03,-4.8979e-02,-1.4859e+00,-1.2555e+00,8.7427e-01,1.3488e+00,1.8625e+00,3.2266e+00,2.5666e+01
6.1200e+02,2.0000e+00,3.6407e+01,-1.4177e+05,-1.4178e+05,-1.2228e+00,-1.4178e+05,1.2746e-01,8.1305e+00,1.3752e+05,1.8275e+03,1.7950e-01,-1.4397e+00,-6.8517e-01,-5.6815e-01,1.8445e-02,2.6158e+00,3.7777e+00,2.4864e+01
6.1300e+02,1.0000e+00,3.6445e+01,-1.4174e+05,-1.4175e+05,-1.2248e+00,-1.4175e+05,1.2747e-01,8.1325e+00,1.3750e+05,1.8290e+03,-4.2759e-01,-1.3385e+00,-1.4511e+00,-3.5596e-01,1.6451e+00,2.4270e+00,3.1077e+00,2.4409e+01
6.1400e+02,4.0000e+00,3.6418e+01,-1.4173e+05,-1.4174e+05,-1.2268e+00,-1.4174e+05,1.2748e-01,8.1331e+00,1.3747e+05,1.8347e+03,-2.1422e-01,-1.7580e+00,-1.1865e+00,2.5202e-01,5.3146e-01,2.8715e+00,2.7702e+00,2.3129e+01
6.1500e+02,2.0000e+00,3.6434e+01,-1.4172e+05,-1.4173e+05,-1.2288e+00,-1.4173e+05,1.2750e-01,8.1362e+00,1.3746e+05,1.8378e+03,-3.3404e-01,-1.2377e+00,-7.0754e-01,3.3897e-01,4.6541e-01,2.4684e+00,3.2880e+00,2.4400e+01
6.1600e+02,3.0000e+00,3.6428e+01,-1.4170e+05,-1.4171e+05,-1.2308e+00,-1.4171e+05,1.2752e-01,8.1385e+00,1.3745e+05,1.8425e+03,9.5014e-02,-1.4805e+00,-8.8779e-01,-2.2176e-01,1.4017e-01,1.6760e+00,3.1459e+00,2.3795e+01
6.1700e+02,6.0000e+00,3.6358e+01,-1.4167e+05,-1.4168e+05,-1.2328e+00,-1.4168e+05,1.2753e-01,8.1405e+00,1.3743e+05,1.8515e+03,-3.7524e-01,-1.8011e+00,-9.9498e-02,2.1667e-02,1.0477e+00,2.5949e+00,3.1910e+00,2.4731e+01
6.1800e+02,1.4000e+01,3.6119e+01,-1.4164e+05,-1.4165e+05,-1.2348e+00,-1.4165e+05,1.2755e-01,8.1425e+00,1.3740e+05,1.8721e+03,-7.4739e-01,-1.4941e+00,-2.8826e-01,9.3718e-01,1.0856e+00,1.6495e+00,3.2704e+00,2.5514e+01
6.1900e+02,1.0000e+00,3.6157e+01,-1.4161e+05,-1.4162e+05,-1.2368e+00,-1.4162e+05,1.2756e-01,8.1445e+00,1.3737e+05,1.8738e+03,-1.4763e-01,-1.1634e+00,-3.7462e-01,7.6907e-01,1.0724e+00,1.5456e+00,3.2828e+00,2.5397e+01
6.2000e+02,4.0000e+00,3.6131e+01,-1.4161e+05,-1.4162e+05,-1.2388e+00,-1.4162e+05,1.2746e-01,8.1317e+00,1.3734e+05,1.8800e+03,1.5602e-01,-1.9483e+00,-1.0550e+00,-8.2540e-01,2.3433e-01,2.3359e+00,3.9063e+00,2.5187e+01
6.2100e+02,7.0000e+00,3.6042e+01,-1.4161e+05,-1.4161e+05,-1.2408e+00,-1.4161e+05,1.2427e-01,7.7293e+00,1.3734e+05,1.8910e+03,-4.9392e-01,-1.9240e+00,-1.7139e+00,-6.2934e-01,-1.3731e-02,2.7416e+00,2.6998e+00,2.4507e+01
6.2200e+02,9.0000e+00,3.5912e+01,-1.4152e+05,-1.4153e+05,-1.2428e+00,-1.4153e+05,1.2761e-01,8.1505e+00,1.3733e+05,1.9054e+03,-1.1809e-03,-1.8056e+00,-3.0349e-01,-3.5916e-01,1.7248e+00,2.3643e+00,3.9698e+00,2.5508e+01
6.2300e+02,1.0000e+00,3.5949e+01,-1.4150e+05,-1.4151e+05,-1.2448e+00,-1.4151e+05,1.2763e-01,8.1525e+00,1.3725e+05,1.9067e+03,-2.2602e-01,-1.6940e+00,-1.2452e+00,-8.5002e-01,-1.0715e-01,1.8592e+00,3.2035e+00,2.4098e+01
6.2400e+02,1.0000e+00,3.5986e+01,-1.4148e+05,-1.4149e+05,-1.2468e+00,-1.4149e+05,1.2764e-01,8.1545e+00,1.3723e+05,1.9083e+03,-1.1956e-01,-1.1561e+00,-1.0707e+00,-7.8568e-01,1.4052e+00,2.0144e+00,3.0791e+00,2.4759e+01
6.2500e+02,2.0000e+00,3.6002e+01,-1.4141e+05,-1.4142e+05,-1.2488e+00,-1.4142e+05,1.2766e-01,8.1565e+00,1.3721e+05,1.9113e+03,-8.5267e-01,-1.9956e+00,-6.9342e-01,1.4080e-01,3.8098e-01,1.7201e+00,3.5053e+00,2.5013e+01
6.2600e+02,3.0000e+00,3.5998e+01,-1.4140e+05,-1.4141e+05,-1.2507e+00,-1.4141e+05,1.2767e-01,8.1579e+00,1.3714e+05,1.9161e+03,2.2914e-01,-1.5091e+00,-7.2201e-01,8.6295e-01,-9.9469e-02,3.3582e+00,3.9077e+00,2.4904e+01
6.2700e+02,3.0000e+00,3.5993e+01,-1.4139e+05,-1.4140e+05,-1.2527e+00,-1.4140e+05,1.2769e-01,8.1605e+00,1.3713e+05,1.9207e+03,2.1291e-01,-1.9470e+00,-1.4483e+00,7.9012e-01,4.7041e-01,2.0171e+00,3.1960e+00,2.5000e+01
6.2800e+02,6.0000e+00,3.5927e+01,-1.4133e+05,-1.4134e+05,-1.2547e+00,-1.4134e+05,1.2771e-01,8.1625e+00,1.3712e+05,1.9299e+03,-5.2522e-01,-1.9019e+00,-1.6859e+00,1.2047e-01,-2.0734e-01,1.7672e+00,3.0558e+00,2.5509e+01
6.2900e+02,5.0000e+00,3.5881e+01,-1.4133e+05,-1.4134e+05,-1.2567e+00,-1.4134e+05,1.2558e-01,7.8933e+00,1.3706e+05,1.9377e+03,5.3636e-02,-1.9940e+00,-7.4396e-01,-7.3538e-01,1.2781e+00,1.8717e+00,3.1133e+00,2.4234e+01
6.3000e+02,8.0000e+00,3.5775e+01,-1.4131e+05,-1.4132e+05,-1.2587e+00,-1.4132e+05,1.2774e-01,8.1665e+00,1.3706e+05,1.9503e+03,-9.1264e-01,-1.1122e+00,-6.2398e-01,-5.3345e-01,1.2104e+00,3.3737e+00,2.7968e+00,2.5145e+01
6.3100e+02,1.2000e+01,3.5589e+01,-1.4130e+05,-1.4131e+05,-1.2607e+00,-1.4131e+05,1.2774e-01,8.1672e+00,1.3704e+05,1.9689e+03,5.5682e-02,-1.5263e+00,-1.1922e+00,9.5397e-01,1.2517e+00,2.3697e+00,3.1812e+00,2.4931e+01
6.3200e+02,5.0000e+00,3.5546e+01,-1.4128e+05,-1.4128e+05,-1.2627e+00,-1.4128e+05,1.2777e-01,8.1705e+00,1.3703e+05,1.9766e+03,-4.0215e-01,-1.9998e+00,-1.1351e+00,9.6495e-01,1.1349e+00,2.5853e+00,3.7503e+00,2.4867e+01
6.3300e+02,1.0000e+00,3.5582e+01,-1.4126e+05,-1.4126e+05,-1.2647e+00,-1.4126e+05,1.2778e-01,8.1725e+00,1.3700e+05,1.9781e+03,-2.0201e-01,-1.0726e+00,-4.6836e-01,-5.5471e-01,7.4774e-01,2.6712e+00,2.7242e+00,2.5885e+01
6.3400e+02,1.0000e+00,3.5618e+01,-1.4124e+05,-1.4125e+05,-1.2667e+00,-1.4125e+05,1.2780e-01,8.1744e+00,1.3698e+05,1.9796e+03,-6.2703e-01,-1.7621e+00,-1.5494e+00,4.8547e-01,-1.3180e-01,2.2070e+00,3.5839e+00,2.5107e+01
6.3500e+02,1.0000e+00,3.5654e+01,-1.4121e+05,-1.4122e+05,-1.2687e+00,-1.4122e+05,1.2781e-01,8.1765e+00,1.3697e+05,1.9809e+03,-3.0908e-01,-1.6492e+00,-2.4821e-01,4.4747e-01,1.2881e+00,2.9008e+00,2.7436e+00,2.4856e+01
6.3600e+02,1.0000e+00,3.5690e+01,-1.4117e+05,-1.4118e+05,-1.2707e+00,-1.4118e+05,1.2783e-01,8.1785e+00,1.3694e+05,1.9822e+03,-2.1453e-01,-1.3955e+00,-1.8691e+00,-4.0020e-01,6.6763e-01,2.2589e+00,3.0270e+00,2.4207e+01
6.3700e+02,6.0000e+00,3.5626e+01,-1.4117e+05,-1.4118e+05,-1.2727e+00,-1.4118e+05,1.2406e-01,7.7031e+00,1.3690e+05,1.9914e+03,-8.5872e-01,-1.1474e+00,-3.1210e-01,-5.4880e-01,8.3035e-01,2.7119e+00,3.7842e+00,2.5571e+01
6.3800e+02,1.0000e+00,3.5662e+01,-1.4116e+05,-1.4117e+05,-1.2747e+00,-1.4117e+05,1.2782e-01,8.1773e+00,1.3690e+05,1.9927e+03,7.6661e-03,-1.5255e+00,-3.3727e-01,2.2849e-01,-1.0934e-01,2.2886e+00,3.1506e+00,2.4710e+01
6.3900e+02,1.0000e+00,3.5698e+01,-1.4116e+05,-1.4117e+05,-1.2767e+00,-1.4117e+05,1.1903e-01,7.0917e+00,1.3689e+05,1.9941e+03,8.0461e-02,-1.7426e+00,-1.3294e+00,-6.5392e-01,1.1729e+00,1.4791e+00,3.0897e+00,2.3854e+01
6.4000e+02,4.0000e+00,3.5674e+01,-1.4115e+05,-1.4116e+05,-1.2787e+00,-1.4116e+05,1.2789e-01,8.1864e+00,1.3689e+05,2.0002e+03,-6.7815e-01,-1.8946e+00,-7.1557e-01,1.3353e-01,1.0084e-01,3.0395e+00,2.8069e+00,2.4189e+01
6.4100e+02,4.0000e+00,3.5651e+01,-1.4115e+05,-1.4115e+05,-1.2807e+00,-1.4115e+05,1.1942e-01,7.1371e+00,1.3688e+05,2.0066e+03,-9.7206e-02,-1.3459e+00,-1.2514e+00,9.8226e-01,1.1874e+00,2.4017e+00,3.3291e+00,2.3348e+01
6.4200e+02,3.0000e+00,3.5647e+01,-1.4114e+05,-1.4115e+05,-1.2827e+00,-1.4115e+05,1.2790e-01,8.1871e+00,1.3687e+05,2.0114e+03,-3.9262e-02,-1.4785e+00,-4.6237e-01,-3.4328e-01,1.0392e+00,2.7486e+00,2.8541e+00,2.4314e+01
6.4300e+02,1.0000e+00,3.5683e+01,-1.4112e+05,-1.4112e+05,-1.2847e+00,-1.4112e+05,1.2794e-01,8.1925e+00,1.3687e+05,2.0127e+03,-9.6695e-01,-1.8417e+00,-1.0233e+00,4.1325e-01,1.6696e+00,2.5873e+00,2.7274e+00,2.5462e+01
6.4400e+02,1.0000e+00,3.5718e+01,-1.4111e+05,-1.4112e+05,-1.2867e+00,-1.4112e+05,1.2119e-01,7.3512e+00,1.3684e+05,2.0144e+03,-8.9450e-01,-1.1041e+00,-3.8645e-01,1.6400e-01,3.5959e-01,2.0889e+00,3.9432e+00,2.5802e+01
6.4500e+02,4.0000e+00,3.5695e+01,-1.4111e+05,-1.4112e+05,-1.2887e+00,-1.4112e+05,1.2650e-01,8.0096e+00,1.3684e+05,2.0205e+03,-8.3566e-01,-1.9442e+00,-3.6912e-01,-5.3123e-01,1.5764e+00,1.6778e+00,3.0571e+00,2.5814e+01
6.4600e+02,4.0000e+00,3.5671e+01,-1.4110e+05,-1.4110e+05,-1.2907e+00,-1.4110e+05,1.2799e-01,8.1984e+00,1.3684e+05,2.0264e+03,-3.6678e-01,-1.7088e+00,-6.9251e-01,-9.1436e-01,4.1298e-01,1.6014e+00,3.0446e+00,2.5488e+01
6.4700e+02,3.0000e+00,3.5667e+01,-1.4109e+05,-1.4110e+05,-1.2927e+00,-1.4110e+05,1.2226e-01,7.4808e+00,1.3682e+05,2.0310e+03,-5.0448e-01,-1.5991e+00,-1.6484e+00,-4.0646e-01,8.4998e-01,1.9454e+00,2.9523e+00,2.5738e+01
6.4800e+02,2.0000e+00,3.5683e+01,-1.4108e+05,-1.4109e+05,-1.2947e+00,-1.4109e+05,1.2801e-01,8.2013e+00,1.3682e+05,2.0340e+03,-4.4528e-02,-1.9257e+00,-7.7907e-01,-6.4342e-01,1.6435e+00,1.4553e+00,3.3657e+00,2.3347e+01
6.4900e+02,5.0000e+00,3.5640e+01,-1.4108e+05,-1.4109e+05,-1.2967e+00,-1.4109e+05,1.2357e-01,7.6426e+00,1.3681e+05,2.0419e+03,5.5705e-02,-1.3361e+00,-1.9327e+00,-6.0491e-01,2.0322e-01,1.7548e+00,2.8348e+00,2.5751e+01
6.5000e+02,6.0000e+00,3.5577e+01,-1.4108e+05,-1.4109e+05,-1.2987e+00,-1.4109e+05,1.2639e-01,7.9954e+00,1.3681e+05,2.0508e+03,9.9345e-02,-1.0713e+00,-8.7168e-01,-9.5346e-01,1.2325e+00,2.5009e+00,2.9048e+00,2.4134e+01
6.5100e+02,9.0000e+00,3.5458e+01,-1.4105e+05,-1.4106e+05,-1.3007e+00,-1.4106e+05,1.2806e-01,8.2085e+00,1.3680e+05,2.0643e+03,-6.2318e-01,-1.0393e+00,-1.1297e+00,-7.7643e-01,1.0062e-01,2.4678e+00,2.8827e+00,2.4285e+01
6.5200e+02,1.0000e+00,3.5493e+01,-1.4103e+05,-1.4104e+05,-1.3027e+00,-1.4104e+05,1.2808e-01,8.2105e+00,1.3678e+05,2.0659e+03,-6.3731e-01,-1.2259e+00,-2.6886e-01,5.3598e-01,1.6739e+00,1.9407e+00,3.1518e+00,2.5282e+01
6.5300e+02,4.0000e+00,3.5470e+01,-1.4100e+05,-1.4101e+05,-1.3047e+00,-1.4101e+05,1.2810e-01,8.2125e+00,1.3676e+05,2.0718e+03,1.9473e-01,-1.8261e+00,-2.4595e-01,-7.7469e-01,8.8826e-02,1.4577e+00,3.2024e+00,2.4786e+01
6.5400e+02,7.0000e+00,3.5390e+01,-1.4100e+05,-1.4101e+05,-1.3067e+00,-1.4101e+05,1.2581e-01,7.9224e+00,1.3673e+05,2.0831e+03,-8.3074e-01,-1.9955e+00,-9.6075e-01,-9.3191e-01,8.3638e-01,1.5070e+00,2.9841e+00,2.5529e+01
6.5500e+02,3.0000e+00,3.5386e+01,-1.4099e+05,-1.4100e+05,-1.3087e+00,-1.4100e+05,1.2787e-01,8.1836e+00,1.3673e+05,2.0877e+03,-3.2960e-01,-1.4845e+00,-8.2023e-01,-7.3343e-01,-1.7201e-01,1.8155e+00,3.0495e+00,2.5162e+01
6.5600e+02,5.0000e+00,3.5345e+01,-1.4099e+05,-1.4099e+05,-1.3107e+00,-1.4099e+05,1.2806e-01,8.2076e+00,1.3672e+05,2.0953e+03,-9.5876e-01,-1.7136e+00,-6.8804e-01,1.0161e+00,-2.1861e-02,2.7348e+00,2.8664e+00,2.5567e+01
6.5700e+02,1.0000e+00,3.5380e+01,-1.4097e+05,-1.4098e+05,-1.3127e+00,-1.4098e+05,1.2816e-01,8.2204e+00,1.3671e+05,2.0968e+03,-3.0032e-01,-1.8076e+00,-5.8182e-01,1.2045e-01,1.1696e-01,1.4509e+00,3.1713e+00,2.4511e+01
6.5800e+02,5.0000e+00,3.5338e+01,-1.4097e+05,-1.4097e+05,-1.3147e+00,-1.4097e+05,1.2598e-01,7.9439e+00,1.3670e+05,2.1043e+03,-7.6279e-01,-1.7051e+00,-3.9106e-02,5.4690e-01,4.3273e-01,1.4733e+00,3.2824e+00,2.3509e+01
6.5900e+02,2.0000e+00,3.5354e+01,-1.4095e+05,-1.4095e+05,-1.3167e+00,-1.4095e+05,1.2819e-01,8.2244e+00,1.3669e+05,2.1075e+03,-2.3430e-01,-1.6888e+00,-7.2183e-01,-4.8658e-01,-8.2152e-02,2.6007e+00,2.7349e+00,2.5600e+01
6.6000e+02,1.0000e+01,3.5219e+01,-1.4094e+05,-1.4094e+05,-1.3187e+00,-1.4094e+05,1.2820e-01,8.2261e+00,1.3667e+05,2.1225e+03,-9.3455e-01,-1.8007e+00,-7.5820e-01,-4.6517e-01,2.6428e-01,2.6345e+00,2.7408e+00,2.4619e+01
6.6100e+02,4.0000e+00,3.5197e+01,-1.4092e+05,-1.4093e+05,-1.3207e+00,-1.4093e+05,1.2822e-01,8.2284e+00,1.3666e+05,2.1293e+03,-9.6579e-01,-1.0314e+00,-1.3808e+00,-1.4454e-01,3.6438e-02,1.6697e+00,3.5042e+00,2.4852e+01
6.6200e+02,4.0000e+00,3.5175e+01,-1.4090e+05,-1.4091e+05,-1.3227e+00,-1.4091e+05,1.2824e-01,8.2304e+00,1.3665e+05,2.1353e+03,-7.8089e-01,-1.9149e+00,-7.8584e-01,-4.9597e-01,1.6741e+00,2.6518e+00,2.7017e+00,2.4757e+01
6.6300e+02,2.0000e+00,3.5191e+01,-1.4089e+05,-1.4090e+05,-1.3247e+00,-1.4090e+05,1.2817e-01,8.2222e+00,1.3663e+05,2.1384e+03,-9.6025e-01,-1.5265e+00,-1.9009e+00,3.3415e-02,1.1496e+00,1.5679e+00,3.1358e+00,2.4492e+01
6.6400e+02,1.0000e+00,3.5225e+01,-1.4089e+05,-1.4089e+05,-1.3267e+00,-1.4089e+05,1.2751e-01,8.1378e+00,1.3662e+05,2.1397e+03,-5.0498e-01,-1.9181e+00,-3.5246e-01,-5.8005e-01,2.4032e-01,1.7214e+00,3.1310e+00,2.5297e+01
6.6500e+02,1.0000e+00,3.5260e+01,-1.4086e+05,-1.4087e+05,-1.3287e+00,-1.4087e+05,1.2828e-01,8.2364e+00,1.3661e+05,2.1410e+03,-5.2017e-01,-1.6221e+00,-1.1839e+00,4.4870e-01,2.5369e-01,1.7712e+00,3.1091e+00,2.5173e+01
6.6600e+02,4.0000e+00,3.5238e+01,-1.4085e+05,-1.4086e+05,-1.3307e+00,-1.4086e+05,1.2830e-01,8.2383e+00,1.3659e+05,2.1469e+03,-9.7390e-01,-1.2048e+00,-1.6723e+00,-4.1928e-01,1.0123e+00,3.1424e+00,3.0047e+00,2.4897e+01
6.6700e+02,4.0000e+00,3.5216e+01,-1.4083e+05,-1.4084e+05,-1.3327e+00,-1.4084e+05,1.2831e-01,8.2404e+00,1.3658e+05,2.1532e+03,-9.6420e-01,-1.7271e+00,-8.4296e-02,4.8686e-01,7.8476e-01,2.7078e+00,3.1359e+00,2.4205e+01
6.6800e+02,6.0000e+00,3.5158e+01,-1.4081e+05,-1.4082e+05,-1.3347e+00,-1.4082e+05,1.2833e-01,8.2424e+00,1.3656e+05,2.1632e+03,-4.8849e-01,-1.2720e+00,-1.6916e+00,-1.9617e-01,2.9935e-01,2.0321e+00,3.0308e+00,2.4448e+01
6.6900e+02,1.0000e+00,3.5192e+01,-1.4081e+05,-1.4081e+05,-1.3367e+00,-1.4081e+05,1.2231e-01,7.4879e+00,1.3654e+05,2.1649e+03,-6.8420e-01,-1.3093e+00,-1.8912e+00,-5.1766e-01,1.1706e+00,1.7992e+00,3.0697e+00,2.4280e+01
6.7000e+02,1.0000e+00,3.5226e+01,-1.4078e+05,-1.4079e+05,-1.3387e+00,-1.4079e+05,1.2836e-01,8.2464e+00,1.3653e+05,2.1665e+03,-3.3830e-02,-1.1678e+00,-1.9022e+00,9.2273e-01,4.6893e-02,2.7278e+00,2.9045e+00,2.5240e+01
6.7100e+02,1.0000e+00,3.5260e+01,-1.4076e+05,-1.4076e+05,-1.3407e+00,-1.4076e+05,1.2838e-01,8.2484e+00,1.3651e+05,2.1678e+03,-1.0963e-01,-1.7437e+00,-2.2849e-01,-2.2831e-01,5.0643e-01,1.5591e+00,3.5133e+00,2.4531e+01
6.7200e+02,3.0000e+00,3.5257e+01,-1.4075e+05,-1.4076e+05,-1.3427e+00,-1.4076e+05,1.2785e-01,8.1806e+00,1.3648e+05,2.1726e+03,-4.3356e-01,-1.2495e+00,-5.9578e-01,-1.5836e-01,9.2886e-01,2.9105e+00,2.7153e+00,2.4355e+01
6.7300e+02,2.0000e+00,3.5273e+01,-1.4073e+05,-1.4074e+05,-1.3447e+00,-1.4074e+05,1.2841e-01,8.2524e+00,1.3648e+05,2.1759e+03,-6.9823e-01,-1.9697e+00,-2.0211e+00,-3.1585e-01,-1.4009e-01,2.6714e+00,4.0064e+00,2.5910e+01
6.7400e+02,1.2000e+01,3.5104e+01,-1.4073e+05,-1.4074e+05,-1.3467e+00,-1.4074e+05,1.2026e-01,7.2388e+00,1.3646e+05,2.1948e+03,-1.7746e-01,-1.9403e+00,-9.7725e-01,-5.2820e-01,8.4391e-01,1.8252e+00,3.0680e+00,2.4154e+01
6.7500e+02,2.0000e+00,3.5120e+01,-1.4073e+05,-1.4074e+05,-1.3487e+00,-1.4074e+05,1.1834e-01,7.0093e+00,1.3646e+05,2.1977e+03,1.1168e-01,-1.0819e+00,-1.7310e+00,-7.2712e-01,-2.1454e-01,1.9753e+00,2.9220e+00,2.4373e+01
6.7600e+02,1.0000e+00,3.5153e+01,-1.4072e+05,-1.4073e+05,-1.3506e+00,-1.4073e+05,1.2845e-01,8.2574e+00,1.3646e+05,2.1992e+03,-9.9969e-01,-1.0173e+00,-1.6397e+00,1.4969e-01,1.4674e+00,2.6265e+00,2.7681e+00,2.3117e+01
6.7700e+02,3.0000e+00,3.5151e+01,-1.4069e+05,-1.4070e+05,-1.3526e+00,-1.4070e+05,1.2847e-01,8.2604e+00,1.3645e+05,2.2040e+03,-9.8393e-01,-1.4564e+00,-3.1533e-01,-1.5467e-01,7.7353e-01,1.8544e+00,3.0897e+00,2.4815e+01
6.7800e+02,1.0000e+00,3.5184e+01,-1.4062e+05,-1.4063e+05,-1.3546e+00,-1.4063e+05,1.2848e-01,8.2624e+00,1.3642e+05,2.2055e+03,-5.0686e-01,-1.1567e+00,-7.3115e-01,-1.5329e-01,1.0776e-02,2.0517e+00,3.2449e+00,2.3219e+01
6.7900e+02,3.0000e+00,3.5181e+01,-1.4060e+05,-1.4061e+05,-1.3566e+00,-1.4061e+05,1.2850e-01,8.2644e+00,1.3635e+05,2.2101e+03,-5.1157e-02,-1.5341e+00,-1.1529e+00,8.2954e-01,4.0512e-01,2.8338e+00,2.6941e+00,2.5125e+01
6.8000e+02,1.0000e+00,3.5215e+01,-1.4057e+05,-1.4058e+05,-1.3586e+00,-1.4058e+05,1.2852e-01,8.2664e+00,1.3633e+05,2.2117e+03,-1.9212e-01,-1.5131e+00,-1.1513e+00,-4.9520e-01,5.6328e-01,2.2958e+00,2.8500e+00,2.5393e+01
6.8100e+02,3.0000e+00,3.5212e+01,-1.4056e+05,-1.4057e+05,-1.3606e+00,-1.4057e+05,1.2819e-01,8.2245e+00,1.3630e+05,2.2161e+03,-9.0953e-01,-1.0258e+00,-1.7616e+00,4.8071e-03,7.7109e-01,1.9298e+00,2.8696e+00,2.5807e+01
6.8200e+02,1.0000e+00,3.5245e+01,-1.4055e+05,-1.4055e+05,-1.3626e+00,-1.4055e+05,1.2855e-01,8.2704e+00,1.3629e+05,2.2176e+03,-2.1979e-01,-1.7060e+00,-1.0135e+00,-5.9828e-01,4.2240e-01,2.3829e+00,3.2609e+00,2.4267e+01
6.8300e+02,5.0000e+00,3.5206e+01,-1.4053e+05,-1.4054e+05,-1.3646e+00,-1.4054e+05,1.2856e-01,8.2722e+00,1.3627e+05,2.2257e+03,-8.1296e-02,-1.4704e+00,-1.0140e+00,6.6066e-01,1.2122e+00,1.7126e+00,3.1385e+00,2.5403e+01
6.8400e+02,1.0000e+00,3.5240e+01,-1.4047e+05,-1.4048e+05,-1.3666e+00,-1.4048e+05,1.2858e-01,8.2744e+00,1.3626e+05,2.2272e+03,-2.7299e-02,-1.0554e+00,-5.2258e-01,-7.1537e-01,1.7541e+00,2.7986e+00,2.7832e+00,2.3958e+01
6.8500e+02,4.0000e+00,3.5219e+01,-1.4046e+05,-1.4047e+05,-1.3686e+00,-1.4047e+05,1.2859e-01,8.2764e+00,1.3620e+05,2.2329e+03,-7.8842e-01,-1.9368e+00,-1.9713e+00,-4.8023e-01,-9.2370e-03,2.2256e+00,2.7603e+00,2.5780e+01
6.8600e+02,1.0000e+00,3.5252e+01,-1.4044e+05,-1.4045e+05,-1.3706e+00,-1.4045e+05,1.2861e-01,8.2784e+00,1.3618e+05,2.2345e+03,-9.2440e-01,-1.0111e+00,-6.9669e-01,-5.3646e-02,6.8153e-01,1.4217e+00,3.0656e+00,2.4402e+01
