niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.7000e+01,1.0000e+00,1.4573e+01,-1.1800e+05,-1.1801e+05,-1.7383e-01,-1.1801e+05,1.1895e-01,7.0816e+00,1.1702e+05,1.4994e+02,-7.4701e-01,-1.8401e+00,-8.1375e-01,2.7258e-02,1.5759e+00,3.3380e+00,4.5293e+00,3.0931e+01
8.8000e+01,1.0000e+00,1.4716e+01,-1.1796e+05,-1.1797e+05,-1.7582e-01,-1.1797e+05,1.1897e-01,7.0836e+00,1.1693e+05,1.5147e+02,-4.4199e-01,-1.6932e+00,-1.9012e+00,-2.7804e-01,4.0094e-01,1.5891e+00,4.3843e+00,2.9668e+01
8.9000e+01,1.0000e+00,1.4858e+01,-1.1792e+05,-1.1793e+05,-1.7782e-01,-1.1793e+05,1.1898e-01,7.0856e+00,1.1689e+05,1.5300e+02,-8.5483e-01,-1.8027e+00,-3.7721e-01,4.6665e-02,4.8305e-01,2.2510e+00,4.3028e+00,2.9361e+01
9.0000e+01,1.0000e+00,1.5000e+01,-1.1792e+05,-1.1793e+05,-1.7982e-01,-1.1793e+05,1.1206e-01,6.2848e+00,1.1685e+05,1.5479e+02,1.9621e-02,-1.9080e+00,-1.6020e-01,-8.3221e-01,1.5932e+00,3.3132e+00,4.4769e+00,3.0306e+01
9.1000e+01,1.0000e+00,1.5141e+01,-1.1791e+05,-1.1792e+05,-1.8182e-01,-1.1792e+05,1.1878e-01,7.0615e+00,1.1685e+05,1.5632e+02,-3.2287e-01,-1.2194e+00,-2.9279e-01,1.0417e+00,1.0853e+00,2.0958e+00,4.4298e+00,2.9752e+01
9.2000e+01,1.0000e+00,1.5282e+01,-1.1761e+05,-1.1762e+05,-1.8382e-01,-1.1762e+05,1.1903e-01,7.0916e+00,1.1684e+05,1.5806e+02,-6.1195e-01,-1.6501e+00,-1.6586e+00,-5.9035e-01,1.4881e+00,2.5265e+00,4.5220e+00,3.0706e+01
9.3000e+01,3.0000e+00,1.5372e+01,-1.1743e+05,-1.1744e+05,-1.8581e-01,-1.1744e+05,1.1905e-01,7.0936e+00,1.1653e+05,1.6264e+02,-5.0813e-01,-1.9589e+00,-1.6939e+00,5.2990e-01,5.1810e-01,2.1274e+00,4.5254e+00,3.0729e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.1743e+05,-1.1744e+05,-1.8781e-01,-1.1744e+05,1.1842e-01,7.0191e+00,1.1636e+05,1.6437e+02,-9.2974e-01,-1.7218e+00,-6.2356e-02,8.1172e-01,1.6817e+00,2.7049e+00,4.3232e+00,2.9688e+01
9.5000e+01,1.0000e+00,1.5651e+01,-1.1739e+05,-1.1739e+05,-1.8981e-01,-1.1739e+05,1.1908e-01,7.0976e+00,1.1635e+05,1.6591e+02,-5.0748e-01,-1.8333e+00,-1.0252e+00,-7.7031e-01,6.3555e-01,2.6383e+00,4.4372e+00,3.0252e+01
9.6000e+01,1.0000e+00,1.5789e+01,-1.1723e+05,-1.1723e+05,-1.9181e-01,-1.1723e+05,1.1910e-01,7.0996e+00,1.1631e+05,1.6723e+02,6.5753e-02,-1.4020e+00,-5.4809e-01,2.0926e-01,1.6438e+00,1.6201e+00,4.3426e+00,2.9290e+01
9.7000e+01,1.0000e+00,1.5928e+01,-1.1721e+05,-1.1722e+05,-1.9381e-01,-1.1722e+05,1.1911e-01,7.1007e+00,1.1615e+05,1.6876e+02,-7.5957e-04,-1.0565e+00,-8.9377e-01,8.6686e-01,1.8523e-01,2.4494e+00,4.4709e+00,2.9978e+01
9.8000e+01,1.0000e+00,1.6066e+01,-1.1716e+05,-1.1716e+05,-1.9580e-01,-1.1716e+05,1.1913e-01,7.1036e+00,1.1614e+05,1.7031e+02,-9.9015e-01,-1.3744e+00,-7.8217e-01,-3.9466e-01,1.2367e+00,3.4722e+00,4.1446e+00,2.9260e+01
9.9000e+01,1.0000e+00,1.6203e+01,-1.1712e+05,-1.1713e+05,-1.9780e-01,-1.1713e+05,1.1915e-01,7.1056e+00,1.1608e+05,1.7183e+02,-9.1522e-01,-1.8983e+00,-7.0239e-01,-4.6096e-01,1.6250e+00,3.5096e+00,4.3436e+00,3.0450e+01
1.0000e+02,1.0000e+00,1.6340e+01,-1.1695e+05,-1.1696e+05,-1.9980e-01,-1.1696e+05,1.1917e-01,7.1076e+00,1.1605e+05,1.7368e+02,-4.1939e-01,-1.3547e+00,-8.1462e-01,-7.2345e-01,1.3934e+00,1.9065e+00,4.2984e+00,2.9247e+01
1.0100e+02,1.0000e+00,1.6476e+01,-1.1692e+05,-1.1693e+05,-2.0180e-01,-1.1693e+05,1.1918e-01,7.1096e+00,1.1588e+05,1.7542e+02,8.2453e-02,-1.2879e+00,-6.0824e-01,-9.5503e-02,2.2396e-01,3.0047e+00,4.3102e+00,2.9313e+01
1.0200e+02,1.0000e+00,1.6612e+01,-1.1670e+05,-1.1671e+05,-2.0380e-01,-1.1671e+05,1.1920e-01,7.1116e+00,1.1585e+05,1.7695e+02,-6.8342e-01,-1.0763e+00,-5.3973e-01,-1.4139e-02,1.5459e+00,2.9953e+00,4.2527e+00,2.9212e+01
1.0300e+02,1.0000e+00,1.6748e+01,-1.1670e+05,-1.1670e+05,-2.0579e-01,-1.1670e+05,1.1213e-01,6.2933e+00,1.1562e+05,1.7849e+02,2.4829e-01,-1.6747e+00,-2.3526e-01,3.5789e-01,7.4758e-01,2.5700e+00,4.3358e+00,2.9503e+01
1.0400e+02,1.0000e+00,1.6883e+01,-1.1667e+05,-1.1668e+05,-2.0779e-01,-1.1668e+05,1.1923e-01,7.1155e+00,1.1562e+05,1.8023e+02,-4.1543e-01,-1.6966e+00,-1.0648e-01,1.6818e-02,1.2373e+00,2.2971e+00,4.3115e+00,2.9426e+01
1.0500e+02,2.0000e+00,1.6990e+01,-1.1665e+05,-1.1666e+05,-2.0979e-01,-1.1666e+05,1.1925e-01,7.1175e+00,1.1559e+05,1.8308e+02,-5.4298e-01,-1.1984e+00,-3.7031e-01,5.3762e-01,1.1109e+00,2.5030e+00,4.4573e+00,3.0424e+01
1.0600e+02,1.0000e+00,1.7124e+01,-1.1654e+05,-1.1655e+05,-2.1179e-01,-1.1655e+05,1.1927e-01,7.1195e+00,1.1557e+05,1.8482e+02,-6.4269e-01,-1.1771e+00,-1.3863e+00,-7.6165e-01,1.6124e-01,1.5486e+00,4.3410e+00,2.9698e+01
1.0700e+02,5.0000e+00,1.7147e+01,-1.1650e+05,-1.1651e+05,-2.1379e-01,-1.1651e+05,1.1928e-01,7.1215e+00,1.1546e+05,1.9251e+02,1.5210e-01,-1.4181e+00,-4.9355e-01,3.6925e-01,1.3838e+00,3.3586e+00,4.2556e+00,2.9416e+01
1.0800e+02,1.0000e+00,1.7280e+01,-1.1645e+05,-1.1646e+05,-2.1578e-01,-1.1646e+05,1.1930e-01,7.1235e+00,1.1542e+05,1.9424e+02,-6.8016e-01,-1.2062e+00,-4.5819e-01,1.9997e-01,1.8070e+00,3.0245e+00,4.3732e+00,3.0175e+01
1.0900e+02,1.0000e+00,1.7412e+01,-1.1640e+05,-1.1640e+05,-2.1778e-01,-1.1640e+05,1.1932e-01,7.1255e+00,1.1538e+05,1.9558e+02,-6.2482e-01,-1.5382e+00,-9.4458e-01,3.0623e-01,1.6046e+00,3.1801e+00,4.3333e+00,3.0097e+01
1.1000e+02,1.0000e+00,1.7544e+01,-1.1629e+05,-1.1630e+05,-2.1978e-01,-1.1630e+05,1.1933e-01,7.1275e+00,1.1532e+05,1.9694e+02,2.1529e-01,-1.3648e+00,-1.2268e+00,1.4329e-01,9.1292e-03,3.3173e+00,4.3065e+00,2.9729e+01
1.1100e+02,1.0000e+00,1.7675e+01,-1.1626e+05,-1.1627e+05,-2.2178e-01,-1.1627e+05,1.1935e-01,7.1295e+00,1.1521e+05,1.9868e+02,-4.9958e-01,-1.9604e+00,-1.7260e+00,3.4439e-01,1.4859e-02,2.3765e+00,4.4612e+00,3.0653e+01
1.1200e+02,1.0000e+00,1.7806e+01,-1.1623e+05,-1.1624e+05,-2.2378e-01,-1.1624e+05,1.1937e-01,7.1315e+00,1.1518e+05,2.0021e+02,-6.6374e-01,-1.4649e+00,-2.2339e-01,3.1853e-01,6.0040e-01,2.5929e+00,4.2169e+00,2.9040e+01
1.1300e+02,1.0000e+00,1.7937e+01,-1.1610e+05,-1.1611e+05,-2.2577e-01,-1.1611e+05,1.1939e-01,7.1335e+00,1.1516e+05,2.0172e+02,-5.8906e-01,-1.4546e+00,-1.4599e+00,8.7848e-01,2.1882e-01,2.2569e+00,4.2954e+00,2.9612e+01
1.1400e+02,1.0000e+00,1.8067e+01,-1.1606e+05,-1.1607e+05,-2.2777e-01,-1.1607e+05,1.1940e-01,7.1355e+00,1.1503e+05,2.0345e+02,-4.9297e-01,-1.3306e+00,-1.4783e+00,8.1546e-01,1.7691e-01,3.1883e+00,4.4241e+00,3.0561e+01
1.1500e+02,1.0000e+00,1.8196e+01,-1.1594e+05,-1.1595e+05,-2.2977e-01,-1.1595e+05,1.1942e-01,7.1375e+00,1.1499e+05,2.0518e+02,-1.6016e-01,-1.4287e+00,-1.2216e+00,-7.3655e-01,1.2810e+00,1.9852e+00,4.3467e+00,2.9720e+01
1.1600e+02,1.0000e+00,1.8325e+01,-1.1588e+05,-1.1589e+05,-2.3177e-01,-1.1589e+05,1.1944e-01,7.1395e+00,1.1487e+05,2.0670e+02,-8.7842e-01,-1.6991e+00,-1.8152e+00,3.0126e-01,1.3142e+00,3.0172e+00,4.1724e+00,2.9227e+01
1.1700e+02,1.0000e+00,1.8454e+01,-1.1587e+05,-1.1587e+05,-2.3377e-01,-1.1587e+05,1.1945e-01,7.1415e+00,1.1481e+05,2.0820e+02,-1.7887e-02,-1.1384e+00,-1.0770e+00,5.0579e-01,3.9488e-01,1.9056e+00,4.4172e+00,3.0041e+01
1.1800e+02,1.0000e+00,1.8583e+01,-1.1577e+05,-1.1578e+05,-2.3576e-01,-1.1578e+05,1.1947e-01,7.1435e+00,1.1479e+05,2.0971e+02,6.1232e-02,-1.0887e+00,-1.3598e-01,8.6936e-01,1.5409e+00,2.0229e+00,4.4622e+00,3.0235e+01
1.1900e+02,1.0000e+00,1.8711e+01,-1.1566e+05,-1.1567e+05,-2.3776e-01,-1.1567e+05,1.1949e-01,7.1455e+00,1.1470e+05,2.1123e+02,-3.2890e-01,-1.1808e+00,-1.8215e+00,4.7375e-01,1.3996e+00,2.9318e+00,4.3699e+00,3.0116e+01
1.2000e+02,1.0000e+00,1.8838e+01,-1.1552e+05,-1.1552e+05,-2.3976e-01,-1.1552e+05,1.1950e-01,7.1475e+00,1.1459e+05,2.1301e+02,-4.1697e-01,-1.9572e+00,-2.1869e-01,-3.9139e-02,1.7203e+00,2.0095e+00,4.3617e+00,3.0123e+01
1.2100e+02,3.0000e+00,1.8906e+01,-1.1529e+05,-1.1530e+05,-2.4176e-01,-1.1530e+05,1.1952e-01,7.1495e+00,1.1444e+05,2.1740e+02,-9.8983e-01,-1.7717e+00,-1.0979e+00,-5.4958e-01,9.8749e-01,2.9958e+00,4.1759e+00,2.9461e+01
1.2200e+02,1.0000e+00,1.9033e+01,-1.1526e+05,-1.1527e+05,-2.4376e-01,-1.1527e+05,1.1954e-01,7.1515e+00,1.1422e+05,2.1873e+02,1.8166e-01,-1.0072e+00,-1.4810e+00,-5.1440e-01,1.7490e-01,2.6193e+00,4.2578e+00,2.9186e+01
1.2300e+02,1.0000e+00,1.9159e+01,-1.1514e+05,-1.1514e+05,-2.4575e-01,-1.1514e+05,1.1955e-01,7.1535e+00,1.1419e+05,2.2027e+02,-3.2151e-01,-1.5051e+00,-3.3321e-01,-2.4917e-01,9.3389e-02,2.6362e+00,4.3144e+00,2.9870e+01
1.2400e+02,1.0000e+00,1.9285e+01,-1.1509e+05,-1.1510e+05,-2.4775e-01,-1.1510e+05,1.1957e-01,7.1555e+00,1.1406e+05,2.2180e+02,-5.9075e-02,-1.1952e+00,-1.3469e+00,6.9615e-01,3.1492e-01,2.0953e+00,4.4742e+00,3.0488e+01
1.2500e+02,1.0000e+00,1.9410e+01,-1.1492e+05,-1.1493e+05,-2.4975e-01,-1.1493e+05,1.1959e-01,7.1575e+00,1.1402e+05,2.2333e+02,-3.4204e-01,-1.9826e+00,-1.1010e+00,-6.8705e-01,1.8399e+00,3.4146e+00,4.2805e+00,3.0281e+01
1.2600e+02,1.0000e+00,1.9535e+01,-1.1480e+05,-1.1481e+05,-2.5175e-01,-1.1481e+05,1.1960e-01,7.1595e+00,1.1385e+05,2.2487e+02,-2.3853e-01,-1.3800e+00,-1.0528e+00,-4.6755e-01,7.5326e-01,3.3652e+00,4.1191e+00,2.9163e+01
1.2700e+02,1.0000e+00,1.9659e+01,-1.1475e+05,-1.1476e+05,-2.5375e-01,-1.1476e+05,1.1962e-01,7.1615e+00,1.1372e+05,2.2621e+02,-4.7892e-01,-1.8478e+00,-5.1216e-01,-6.5505e-01,-5.2268e-04,3.4029e+00,4.3622e+00,3.0733e+01
1.2800e+02,1.0000e+00,1.9784e+01,-1.1465e+05,-1.1465e+05,-2.5574e-01,-1.1465e+05,1.1964e-01,7.1635e+00,1.1367e+05,2.2794e+02,-8.3807e-01,-1.0178e+00,-9.9111e-01,8.5355e-01,1.2364e+00,2.9858e+00,4.3054e+00,3.0182e+01
1.2900e+02,2.0000e+00,1.9877e+01,-1.1460e+05,-1.1461e+05,-2.5774e-01,-1.1461e+05,1.1965e-01,7.1655e+00,1.1357e+05,2.3101e+02,-3.2693e-01,-1.8021e+00,-2.2828e-01,2.6078e-01,4.1738e-02,2.4001e+00,4.2742e+00,2.9732e+01
1.3000e+02,1.0000e+00,2.0000e+01,-1.1430e+05,-1.1431e+05,-2.5974e-01,-1.1431e+05,1.1967e-01,7.1675e+00,1.1353e+05,2.3260e+02,6.5726e-02,-1.4561e+00,-7.5452e-01,-5.8688e-01,-6.5203e-02,1.8261e+00,4.2900e+00,2.9738e+01
1.3100e+02,1.0000e+00,2.0123e+01,-1.1429e+05,-1.1430e+05,-2.6174e-01,-1.1430e+05,1.1968e-01,7.1694e+00,1.1323e+05,2.3434e+02,-8.4496e-01,-1.8599e+00,-1.5722e+00,5.8234e-01,1.1331e+00,2.2976e+00,4.2885e+00,3.0262e+01
1.3200e+02,1.0000e+00,2.0245e+01,-1.1423e+05,-1.1423e+05,-2.6374e-01,-1.1423e+05,1.1970e-01,7.1715e+00,1.1322e+05,2.3586e+02,2.8151e-02,-1.0698e+00,-5.3166e-01,7.3616e-01,1.7832e+00,2.2874e+00,4.2412e+00,2.9257e+01
1.3300e+02,2.0000e+00,2.0336e+01,-1.1420e+05,-1.1421e+05,-2.6573e-01,-1.1421e+05,1.1972e-01,7.1735e+00,1.1315e+05,2.3915e+02,-5.2362e-01,-1.8068e+00,-1.2620e+00,3.8924e-01,9.4018e-01,3.3562e+00,4.1967e+00,3.0072e+01
1.3400e+02,1.0000e+00,2.0458e+01,-1.1420e+05,-1.1420e+05,-2.6773e-01,-1.1420e+05,1.1699e-01,6.8502e+00,1.1313e+05,2.4068e+02,-9.8446e-02,-1.7343e+00,-1.7419e+00,-8.2200e-01,4.2967e-01,2.9277e+00,4.2110e+00,2.9497e+01
1.3500e+02,1.0000e+00,2.0579e+01,-1.1418e+05,-1.1419e+05,-2.6973e-01,-1.1419e+05,1.1975e-01,7.1774e+00,1.1312e+05,2.4221e+02,-2.9773e-01,-1.8624e+00,-8.8946e-01,2.5031e-01,5.2447e-01,1.5831e+00,4.2351e+00,2.9533e+01
1.3600e+02,2.0000e+00,2.0669e+01,-1.1413e+05,-1.1414e+05,-2.7173e-01,-1.1414e+05,1.1977e-01,7.1795e+00,1.1311e+05,2.4529e+02,-3.4095e-01,-1.8023e+00,-1.6044e+00,1.3689e-01,1.8458e+00,2.3036e+00,4.2042e+00,2.9352e+01
1.3700e+02,1.0000e+00,2.0789e+01,-1.1407e+05,-1.1408e+05,-2.7373e-01,-1.1408e+05,1.1979e-01,7.1815e+00,1.1305e+05,2.4682e+02,-8.8351e-01,-1.6313e+00,-4.6642e-01,-7.9868e-01,6.0434e-01,2.1445e+00,4.1365e+00,2.9137e+01
1.3800e+02,1.0000e+00,2.0909e+01,-1.1402e+05,-1.1403e+05,-2.7572e-01,-1.1403e+05,1.1980e-01,7.1835e+00,1.1300e+05,2.4835e+02,4.7275e-02,-1.2829e+00,-1.4575e+00,2.9972e-01,1.6835e+00,2.7467e+00,4.3250e+00,3.0049e+01
1.3900e+02,1.0000e+00,2.1029e+01,-1.1400e+05,-1.1401e+05,-2.7772e-01,-1.1401e+05,1.1982e-01,7.1855e+00,1.1295e+05,2.4988e+02,-5.7784e-01,-1.0042e+00,-1.0116e+00,7.5674e-01,1.2722e+00,3.4370e+00,4.2061e+00,2.9990e+01
1.4000e+02,1.0000e+00,2.1148e+01,-1.1389e+05,-1.1390e+05,-2.7972e-01,-1.1390e+05,1.1984e-01,7.1875e+00,1.1293e+05,2.5132e+02,-3.8351e-02,-1.9998e+00,-1.3344e+00,5.2585e-01,4.7124e-02,2.5629e+00,4.5654e+00,3.0927e+01
1.4100e+02,1.0000e+00,2.1267e+01,-1.1365e+05,-1.1366e+05,-2.8172e-01,-1.1366e+05,1.1985e-01,7.1895e+00,1.1282e+05,2.5286e+02,-7.7878e-01,-1.5791e+00,-1.4560e+00,-6.1004e-01,1.6566e+00,3.3358e+00,4.0339e+00,2.9315e+01
1.4200e+02,1.0000e+00,2.1386e+01,-1.1362e+05,-1.1363e+05,-2.8372e-01,-1.1363e+05,1.1987e-01,7.1915e+00,1.1258e+05,2.5439e+02,-8.3741e-01,-1.5924e+00,-8.9343e-02,-5.0397e-01,1.6715e+00,2.6720e+00,4.2761e+00,3.0349e+01
1.4300e+02,1.0000e+00,2.1504e+01,-1.1360e+05,-1.1361e+05,-2.8571e-01,-1.1361e+05,1.1989e-01,7.1935e+00,1.1255e+05,2.5593e+02,-7.7344e-01,-1.5843e+00,-1.7581e+00,9.2969e-01,-1.2645e-01,3.3787e+00,4.0785e+00,2.9586e+01
1.4400e+02,3.0000e+00,2.1557e+01,-1.1354e+05,-1.1355e+05,-2.8771e-01,-1.1355e+05,1.1990e-01,7.1955e+00,1.1253e+05,2.6074e+02,2.1554e-01,-1.9940e+00,3.1776e-02,7.9688e-01,1.1430e+00,3.1258e+00,4.2669e+00,2.9993e+01
1.4500e+02,1.0000e+00,2.1674e+01,-1.1327e+05,-1.1328e+05,-2.8971e-01,-1.1328e+05,1.1992e-01,7.1975e+00,1.1247e+05,2.6227e+02,-1.3955e-01,-1.9964e+00,-1.0074e+00,-1.4115e-01,1.4031e+00,2.8117e+00,4.1826e+00,2.9566e+01
1.4600e+02,1.0000e+00,2.1791e+01,-1.1312e+05,-1.1313e+05,-2.9171e-01,-1.1313e+05,1.1994e-01,7.1995e+00,1.1220e+05,2.6380e+02,2.3848e-01,-1.3846e+00,-2.6433e-01,5.4436e-02,1.1302e+00,3.2041e+00,4.1182e+00,2.9294e+01
1.4700e+02,1.0000e+00,2.1908e+01,-1.1310e+05,-1.1311e+05,-2.9371e-01,-1.1311e+05,1.1995e-01,7.2015e+00,1.1205e+05,2.6555e+02,-8.2833e-01,-1.8580e+00,-6.0824e-01,-6.4941e-01,1.3794e+00,2.4241e+00,4.1644e+00,2.9713e+01
1.4800e+02,1.0000e+00,2.2024e+01,-1.1297e+05,-1.1297e+05,-2.9570e-01,-1.1297e+05,1.1997e-01,7.2035e+00,1.1203e+05,2.6709e+02,-7.1163e-01,-1.9795e+00,-1.7699e+00,-5.4096e-01,5.5991e-01,2.2826e+00,4.2094e+00,2.9962e+01
1.4900e+02,2.0000e+00,2.2107e+01,-1.1291e+05,-1.1292e+05,-2.9770e-01,-1.1292e+05,1.1999e-01,7.2055e+00,1.1189e+05,2.6995e+02,-5.5437e-01,-1.9019e+00,-1.0593e+00,1.0299e+00,-5.1461e-02,2.1373e+00,4.3408e+00,3.0591e+01
1.5000e+02,1.0000e+00,2.2222e+01,-1.1288e+05,-1.1289e+05,-2.9970e-01,-1.1289e+05,1.2000e-01,7.2075e+00,1.1184e+05,2.7152e+02,-5.2210e-01,-1.9461e+00,-1.0325e+00,1.0989e+00,1.1323e-01,1.7544e+00,4.2532e+00,3.0175e+01
1.5100e+02,1.0000e+00,2.2337e+01,-1.1269e+05,-1.1270e+05,-3.0170e-01,-1.1270e+05,1.2002e-01,7.2095e+00,1.1180e+05,2.7307e+02,1.2949e-01,-1.7224e+00,-1.4224e+00,5.3431e-01,1.6685e+00,3.4830e+00,4.0580e+00,2.9660e+01
1.5200e+02,1.0000e+00,2.2452e+01,-1.1264e+05,-1.1265e+05,-3.0370e-01,-1.1265e+05,1.2004e-01,7.2115e+00,1.1162e+05,2.7459e+02,1.5044e-01,-1.1390e+00,-1.5826e+00,4.1159e-01,3.3318e-02,3.1837e+00,4.1227e+00,2.9381e+01
1.5300e+02,1.0000e+00,2.2566e+01,-1.1259e+05,-1.1259e+05,-3.0569e-01,-1.1259e+05,1.2005e-01,7.2134e+00,1.1157e+05,2.7633e+02,3.6267e-02,-1.2168e+00,-5.1682e-01,5.1188e-02,1.0312e-01,3.0239e+00,4.1194e+00,2.9202e+01
1.5400e+02,2.0000e+00,2.2647e+01,-1.1255e+05,-1.1256e+05,-3.0769e-01,-1.1256e+05,1.2007e-01,7.2154e+00,1.1151e+05,2.7940e+02,-7.2150e-01,-1.1102e+00,-1.0339e+00,5.2933e-01,6.4593e-01,2.7609e+00,4.2091e+00,3.0002e+01
1.5500e+02,1.0000e+00,2.2761e+01,-1.1237e+05,-1.1238e+05,-3.0969e-01,-1.1238e+05,1.2009e-01,7.2174e+00,1.1148e+05,2.8094e+02,1.7178e-01,-1.2438e+00,-3.0003e-02,8.5423e-01,1.5928e+00,2.3266e+00,4.1692e+00,2.9247e+01
1.5600e+02,1.0000e+00,2.2874e+01,-1.1232e+05,-1.1232e+05,-3.1169e-01,-1.1232e+05,1.2010e-01,7.2194e+00,1.1130e+05,2.8227e+02,2.2150e-01,-1.3811e+00,-9.6882e-01,-4.2234e-01,1.0251e+00,2.7988e+00,4.6367e+00,3.0946e+01
1.5700e+02,2.0000e+00,2.2953e+01,-1.1220e+05,-1.1221e+05,-3.1369e-01,-1.1221e+05,1.2012e-01,7.2214e+00,1.1124e+05,2.8537e+02,-1.8849e-01,-1.2184e+00,-1.9251e+00,5.5971e-01,-6.6867e-02,3.1717e+00,4.1983e+00,2.9987e+01
1.5800e+02,1.0000e+00,2.3066e+01,-1.1211e+05,-1.1212e+05,-3.1568e-01,-1.1212e+05,1.2014e-01,7.2234e+00,1.1113e+05,2.8691e+02,-1.0645e-01,-1.3297e+00,-6.6740e-01,-8.3745e-02,1.3987e+00,1.9590e+00,4.1897e+00,2.9609e+01
1.5900e+02,1.0000e+00,2.3178e+01,-1.1190e+05,-1.1191e+05,-3.1768e-01,-1.1191e+05,1.2015e-01,7.2254e+00,1.1103e+05,2.8866e+02,-6.8043e-01,-1.8917e+00,-3.8342e-01,6.9986e-01,1.3886e+00,3.3444e+00,4.0934e+00,3.0137e+01
1.6000e+02,1.0000e+00,2.3290e+01,-1.1183e+05,-1.1183e+05,-3.1968e-01,-1.1183e+05,1.2017e-01,7.2274e+00,1.1083e+05,2.9003e+02,4.9758e-02,-1.9774e+00,-4.8912e-01,6.7967e-01,4.5733e-01,1.8976e+00,4.1374e+00,2.9368e+01
1.6100e+02,2.0000e+00,2.3367e+01,-1.1158e+05,-1.1158e+05,-3.2168e-01,-1.1158e+05,1.2018e-01,7.2294e+00,1.1075e+05,2.9289e+02,-8.2159e-01,-1.5913e+00,-7.9285e-01,-3.9745e-01,8.0575e-01,2.8753e+00,4.0429e+00,2.9367e+01
1.6200e+02,1.0000e+00,2.3478e+01,-1.1152e+05,-1.1153e+05,-3.2368e-01,-1.1153e+05,1.2020e-01,7.2314e+00,1.1050e+05,2.9464e+02,-5.2533e-02,-1.4488e+00,-9.3407e-01,5.0175e-01,5.0093e-01,2.1890e+00,4.2259e+00,2.9932e+01
1.6300e+02,1.0000e+00,2.3589e+01,-1.1147e+05,-1.1147e+05,-3.2567e-01,-1.1147e+05,1.2022e-01,7.2334e+00,1.1045e+05,2.9619e+02,-9.5015e-01,-1.1657e+00,-1.7017e+00,1.8111e-01,1.6115e+00,1.5930e+00,4.1610e+00,2.9953e+01
1.6400e+02,1.0000e+00,2.3699e+01,-1.1130e+05,-1.1131e+05,-3.2767e-01,-1.1131e+05,1.2023e-01,7.2354e+00,1.1039e+05,2.9773e+02,-6.6179e-01,-1.7733e+00,-6.3976e-01,2.2208e-01,7.9292e-01,3.0759e+00,4.0600e+00,2.9711e+01
1.6500e+02,1.0000e+00,2.3810e+01,-1.1127e+05,-1.1128e+05,-3.2967e-01,-1.1128e+05,1.2025e-01,7.2374e+00,1.1023e+05,2.9906e+02,-8.2896e-01,-1.3019e+00,-4.0655e-01,-7.7959e-01,5.7496e-01,1.5821e+00,4.0841e+00,2.9348e+01
1.6600e+02,1.0000e+00,2.3919e+01,-1.1109e+05,-1.1110e+05,-3.3167e-01,-1.1110e+05,1.2027e-01,7.2394e+00,1.1020e+05,3.0080e+02,7.1278e-02,-1.8525e+00,-1.7296e+00,-6.5240e-01,4.5185e-01,2.5759e+00,4.5088e+00,3.0738e+01
1.6700e+02,2.0000e+00,2.3994e+01,-1.1102e+05,-1.1103e+05,-3.3367e-01,-1.1103e+05,1.2028e-01,7.2414e+00,1.1002e+05,3.0386e+02,2.0653e-02,-1.7185e+00,-8.4046e-01,-8.3998e-01,1.8989e-01,2.7907e+00,4.0465e+00,2.9116e+01
1.6800e+02,1.0000e+00,2.4103e+01,-1.1093e+05,-1.1094e+05,-3.3566e-01,-1.1094e+05,1.2030e-01,7.2434e+00,1.0995e+05,3.0539e+02,-9.5520e-01,-1.6678e+00,-7.1022e-02,5.0347e-01,-6.6839e-02,1.7144e+00,4.1442e+00,3.0067e+01
1.6900e+02,1.0000e+00,2.4212e+01,-1.1091e+05,-1.1091e+05,-3.3766e-01,-1.1091e+05,1.2032e-01,7.2454e+00,1.0986e+05,3.0694e+02,-9.9997e-01,-1.8512e+00,-3.8359e-02,5.0617e-01,3.3610e-02,2.9580e+00,3.9972e+00,2.9278e+01
1.7000e+02,1.0000e+00,2.4320e+01,-1.1090e+05,-1.1091e+05,-3.3966e-01,-1.1091e+05,1.1942e-01,7.1375e+00,1.0983e+05,3.0832e+02,-8.1356e-01,-1.2010e+00,-6.2107e-01,3.9568e-01,1.5298e+00,3.2680e+00,3.9897e+00,2.9577e+01
1.7100e+02,1.0000e+00,2.4429e+01,-1.1079e+05,-1.1080e+05,-3.4166e-01,-1.1080e+05,1.2035e-01,7.2494e+00,1.0983e+05,3.1006e+02,-4.4511e-01,-1.9690e+00,-1.2093e+00,5.9635e-01,8.1648e-01,2.2045e+00,4.0579e+00,2.9252e+01
1.7200e+02,1.0000e+00,2.4536e+01,-1.1060e+05,-1.1060e+05,-3.4366e-01,-1.1060e+05,1.2037e-01,7.2514e+00,1.0972e+05,3.1160e+02,-9.0366e-01,-1.6159e+00,-1.2820e-01,5.3590e-01,5.1312e-01,2.5523e+00,4.0595e+00,2.9587e+01
1.7300e+02,2.0000e+00,2.4609e+01,-1.1038e+05,-1.1039e+05,-3.4565e-01,-1.1039e+05,1.2038e-01,7.2534e+00,1.0952e+05,3.1509e+02,-9.2531e-01,-1.8307e+00,-1.7977e+00,9.4695e-01,7.6017e-01,1.7284e+00,4.1067e+00,3.0005e+01
