logfeh,logdust,logNpix,tau,dmod,logl
-4.2606e-01,-1.9012e+00,3.9046e+00,3.9153e+00,3.0267e+01,-3.5787e+02
-4.3150e-01,-1.7940e+00,3.9170e+00,3.9910e+00,3.0306e+01,-3.5943e+02
-4.2304e-01,-1.8605e+00,3.9164e+00,3.9911e+00,3.0305e+01,-3.5601e+02
-4.2236e-01,-1.9743e+00,3.9253e+00,3.9540e+00,3.0330e+01,-3.5929e+02
-4.2890e-01,-1.8747e+00,3.8958e+00,3.9447e+00,3.0250e+01,-3.5957e+02
-4.2694e-01,-1.8091e+00,3.9156e+00,3.9801e+00,3.0298e+01,-3.5797e+02
-4.0911e-01,-1.9883e+00,3.9110e+00,3.9855e+00,3.0291e+01,-3.5749e+02
-4.2355e-01,-1.8965e+00,3.9002e+00,3.9829e+00,3.0264e+01,-3.5629e+02
-4.1403e-01,-1.9269e+00,3.9168e+00,3.9791e+00,3.0303e+01,-3.5773e+02
-4.2432e-01,-1.8774e+00,3.8957e+00,3.9414e+00,3.0248e+01,-3.5694e+02
-4.3912e-01,-1.7379e+00,3.9015e+00,3.9918e+00,3.0259e+01,-3.5863e+02
-4.3860e-01,-1.7459e+00,3.9046e+00,3.9772e+00,3.0266e+01,-3.5919e+02
-4.2734e-01,-1.8406e+00,3.9180e+00,3.9966e+00,3.0310e+01,-3.5946e+02
-4.1114e-01,-1.9649e+00,3.9154e+00,3.9302e+00,3.0297e+01,-3.5813e+02
-4.3979e-01,-1.7936e+00,3.9012e+00,3.9600e+00,3.0263e+01,-3.5899e+02
-4.2156e-01,-1.8824e+00,3.9191e+00,3.9970e+00,3.0315e+01,-3.5731e+02
-4.4258e-01,-1.7345e+00,3.8975e+00,3.9712e+00,3.0250e+01,-3.5925e+02
-4.1127e-01,-1.8918e+00,3.9087e+00,3.9919e+00,3.0282e+01,-3.5834e+02
-4.4200e-01,-1.7412e+00,3.9085e+00,3.9466e+00,3.0276e+01,-3.5936e+02
-4.3266e-01,-1.7535e+00,3.9091e+00,3.9801e+00,3.0278e+01,-3.5673e+02
