niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
9.1400e+02,2.0000e+00,3.0569e+01,-1.0101e+05,-1.0102e+05,-1.8262e+00,-1.0102e+05,1.2346e-01,7.6286e+00,9.2594e+04,1.5248e+03,-1.6259e-01,-1.6292e+00,3.5049e+00,8.2171e+00,2.9067e+01
9.1500e+02,1.0000e+00,3.0592e+01,-1.0100e+05,-1.0101e+05,-1.8282e+00,-1.0101e+05,1.3212e-01,8.7359e+00,9.2593e+04,1.5255e+03,1.3994e-01,-1.9364e+00,3.1988e+00,9.4011e+00,3.0072e+01
9.1600e+02,2.0000e+00,3.0605e+01,-1.0099e+05,-1.0100e+05,-1.8302e+00,-1.0100e+05,1.3056e-01,8.5316e+00,9.2578e+04,1.5265e+03,1.2751e-01,-1.1862e+00,3.0477e+00,3.8697e+00,2.9532e+01
9.1700e+02,4.0000e+00,3.0597e+01,-1.0098e+05,-1.0099e+05,-1.8322e+00,-1.0099e+05,1.3214e-01,8.7396e+00,9.2574e+04,1.5290e+03,1.9465e-01,-1.8641e+00,3.0770e+00,3.6051e+00,2.8848e+01
9.1800e+02,7.0000e+00,3.0559e+01,-1.0097e+05,-1.0098e+05,-1.8342e+00,-1.0098e+05,1.3216e-01,8.7418e+00,9.2562e+04,1.5332e+03,2.2368e-01,-1.7030e+00,3.3277e+00,7.1712e+00,2.9285e+01
9.1900e+02,1.0000e+00,3.0582e+01,-1.0097e+05,-1.0098e+05,-1.8362e+00,-1.0098e+05,1.2923e-01,8.3584e+00,9.2550e+04,1.5337e+03,-9.1029e-01,-1.7236e+00,3.1421e+00,6.7813e+00,2.9784e+01
9.2000e+02,2.0000e+00,3.0595e+01,-1.0097e+05,-1.0097e+05,-1.8382e+00,-1.0097e+05,1.2396e-01,7.6903e+00,9.2547e+04,1.5351e+03,-4.7299e-01,-1.9762e+00,3.0464e+00,9.4108e+00,3.0859e+01
9.2100e+02,7.0000e+00,3.0557e+01,-1.0095e+05,-1.0096e+05,-1.8402e+00,-1.0096e+05,1.3220e-01,8.7478e+00,9.2546e+04,1.5390e+03,-3.8085e-01,-1.3423e+00,3.3489e+00,9.5570e+00,3.0924e+01
9.2200e+02,3.0000e+00,3.0560e+01,-1.0095e+05,-1.0096e+05,-1.8422e+00,-1.0096e+05,1.2430e-01,7.7329e+00,9.2533e+04,1.5407e+03,-5.2727e-01,-1.2230e+00,3.0241e+00,2.9148e+00,3.0355e+01
9.2300e+02,1.0000e+00,3.0583e+01,-1.0095e+05,-1.0096e+05,-1.8442e+00,-1.0096e+05,1.2087e-01,7.3116e+00,9.2532e+04,1.5414e+03,-5.0067e-01,-6.4195e-01,3.1909e+00,7.1819e+00,3.0161e+01
9.2400e+02,2.0000e+00,3.0596e+01,-1.0094e+05,-1.0095e+05,-1.8462e+00,-1.0095e+05,1.3224e-01,8.7522e+00,9.2531e+04,1.5427e+03,-2.6022e-01,-1.7290e+00,3.3832e+00,7.1264e+00,3.0241e+01
9.2500e+02,1.0000e+00,3.0619e+01,-1.0093e+05,-1.0094e+05,-1.8482e+00,-1.0094e+05,1.3226e-01,8.7555e+00,9.2522e+04,1.5433e+03,-9.1724e-01,-7.4170e-01,3.0821e+00,4.8761e+00,3.0378e+01
9.2600e+02,1.6000e+01,3.0491e+01,-1.0091e+05,-1.0092e+05,-1.8502e+00,-1.0092e+05,1.3228e-01,8.7579e+00,9.2511e+04,1.5535e+03,-8.6953e-02,-8.3258e-01,3.4021e+00,6.7528e+00,2.8934e+01
9.2700e+02,2.0000e+00,3.0503e+01,-1.0089e+05,-1.0090e+05,-1.8521e+00,-1.0090e+05,1.3230e-01,8.7599e+00,9.2493e+04,1.5547e+03,-7.6457e-01,-8.3639e-01,3.1010e+00,2.0849e-01,2.8960e+01
9.2800e+02,4.0000e+00,3.0496e+01,-1.0088e+05,-1.0089e+05,-1.8541e+00,-1.0089e+05,1.3231e-01,8.7619e+00,9.2473e+04,1.5572e+03,-8.1375e-02,-1.1633e+00,3.3435e+00,9.9681e+00,3.0135e+01
9.2900e+02,1.0000e+00,3.0519e+01,-1.0086e+05,-1.0087e+05,-1.8561e+00,-1.0087e+05,1.3233e-01,8.7638e+00,9.2457e+04,1.5579e+03,-3.3826e-01,-1.9428e+00,3.0569e+00,2.5377e+00,2.9375e+01
9.3000e+02,1.0000e+00,3.0542e+01,-1.0086e+05,-1.0087e+05,-1.8581e+00,-1.0087e+05,1.3158e-01,8.6646e+00,9.2445e+04,1.5587e+03,-5.1875e-01,-1.4234e+00,3.2658e+00,8.4782e+00,2.9475e+01
9.3100e+02,2.0000e+00,3.0555e+01,-1.0084e+05,-1.0085e+05,-1.8601e+00,-1.0085e+05,1.3236e-01,8.7679e+00,9.2440e+04,1.5597e+03,1.3660e-01,-1.6126e+00,3.3281e+00,9.1078e+00,2.9530e+01
9.3200e+02,4.0000e+00,3.0547e+01,-1.0083e+05,-1.0084e+05,-1.8621e+00,-1.0084e+05,1.3109e-01,8.6011e+00,9.2416e+04,1.5622e+03,2.2747e-01,-1.2387e+00,3.0636e+00,4.3919e+00,2.9339e+01
9.3300e+02,1.0000e+00,3.0570e+01,-1.0081e+05,-1.0082e+05,-1.8641e+00,-1.0082e+05,1.3239e-01,8.7719e+00,9.2412e+04,1.5629e+03,1.4400e-01,-1.3034e+00,3.2218e+00,4.7579e+00,2.8602e+01
9.3400e+02,2.0000e+00,3.0583e+01,-1.0078e+05,-1.0079e+05,-1.8661e+00,-1.0079e+05,1.3240e-01,8.7739e+00,9.2392e+04,1.5641e+03,4.8607e-01,-1.2220e+00,3.1855e+00,8.5474e+00,2.9841e+01
9.3500e+02,1.0000e+01,3.0516e+01,-1.0076e+05,-1.0077e+05,-1.8681e+00,-1.0077e+05,1.3242e-01,8.7759e+00,9.2361e+04,1.5701e+03,-1.9298e-02,-1.4802e+00,3.1833e+00,8.5615e+00,2.9956e+01
9.3600e+02,2.0000e+00,3.0528e+01,-1.0076e+05,-1.0077e+05,-1.8701e+00,-1.0077e+05,1.2855e-01,8.2710e+00,9.2341e+04,1.5712e+03,-3.7611e-01,-8.0142e-01,3.5833e+00,8.6748e+00,2.8909e+01
9.3700e+02,4.0000e+00,3.0521e+01,-1.0075e+05,-1.0076e+05,-1.8721e+00,-1.0076e+05,1.3243e-01,8.7779e+00,9.2338e+04,1.5735e+03,-9.4686e-01,-1.3235e+00,3.1944e+00,7.0063e+00,2.9115e+01
9.3800e+02,3.0000e+00,3.0524e+01,-1.0075e+05,-1.0076e+05,-1.8741e+00,-1.0076e+05,1.2409e-01,7.7066e+00,9.2329e+04,1.5752e+03,-9.7201e-01,-1.5403e+00,3.0244e+00,2.3600e+00,2.9257e+01
9.3900e+02,3.0000e+00,3.0527e+01,-1.0075e+05,-1.0075e+05,-1.8761e+00,-1.0075e+05,1.2890e-01,8.3153e+00,9.2328e+04,1.5768e+03,-8.6194e-01,-6.6832e-01,3.0493e+00,8.6529e+00,3.0696e+01
9.4000e+02,2.0000e+00,3.0539e+01,-1.0074e+05,-1.0075e+05,-1.8781e+00,-1.0075e+05,1.2408e-01,7.7060e+00,9.2325e+04,1.5780e+03,-7.4636e-01,-7.9483e-01,3.0836e+00,3.5970e+00,2.9672e+01
9.4100e+02,3.0000e+00,3.0542e+01,-1.0073e+05,-1.0074e+05,-1.8801e+00,-1.0074e+05,1.3251e-01,8.7879e+00,9.2324e+04,1.5797e+03,-1.2297e-01,-8.9689e-01,3.3654e+00,6.3092e+00,2.9318e+01
9.4200e+02,1.0000e+00,3.0565e+01,-1.0073e+05,-1.0074e+05,-1.8821e+00,-1.0074e+05,1.2584e-01,7.9259e+00,9.2309e+04,1.5803e+03,1.3034e-02,-1.0485e+00,3.2404e+00,6.6017e+00,2.9432e+01
9.4300e+02,3.0000e+00,3.0567e+01,-1.0071e+05,-1.0072e+05,-1.8841e+00,-1.0072e+05,1.3254e-01,8.7919e+00,9.2307e+04,1.5822e+03,-4.1614e-01,-1.5949e+00,3.2939e+00,6.6622e+00,2.9985e+01
9.4400e+02,3.0000e+00,3.0570e+01,-1.0070e+05,-1.0071e+05,-1.8861e+00,-1.0071e+05,1.3241e-01,8.7743e+00,9.2290e+04,1.5840e+03,-2.3792e-01,-1.2744e+00,3.5324e+00,8.2360e+00,2.9508e+01
9.4500e+02,1.0000e+00,3.0592e+01,-1.0069e+05,-1.0070e+05,-1.8881e+00,-1.0070e+05,1.3256e-01,8.7954e+00,9.2283e+04,1.5846e+03,3.8132e-01,-5.7727e-01,3.2390e+00,6.7653e+00,2.9309e+01
9.4600e+02,2.0000e+00,3.0605e+01,-1.0069e+05,-1.0070e+05,-1.8901e+00,-1.0070e+05,1.3099e-01,8.5881e+00,9.2272e+04,1.5857e+03,-3.8560e-01,-1.9725e+00,3.4460e+00,8.0629e+00,2.9259e+01
9.4700e+02,1.0000e+00,3.0627e+01,-1.0068e+05,-1.0069e+05,-1.8921e+00,-1.0069e+05,1.3250e-01,8.7868e+00,9.2268e+04,1.5864e+03,-7.0362e-01,-8.1410e-01,3.2629e+00,8.3955e+00,2.8724e+01
9.4800e+02,2.0000e+00,3.0640e+01,-1.0065e+05,-1.0066e+05,-1.8941e+00,-1.0066e+05,1.3261e-01,8.8019e+00,9.2261e+04,1.5876e+03,2.5985e-01,-1.1265e+00,3.2366e+00,4.8727e+00,2.8589e+01
9.4900e+02,1.0000e+00,3.0662e+01,-1.0062e+05,-1.0063e+05,-1.8961e+00,-1.0063e+05,1.3263e-01,8.8039e+00,9.2227e+04,1.5881e+03,-1.7463e-01,-1.0622e+00,3.0457e+00,2.0865e+00,2.9347e+01
9.5000e+02,3.0000e+00,3.0665e+01,-1.0062e+05,-1.0063e+05,-1.8981e+00,-1.0063e+05,1.2943e-01,8.3850e+00,9.2205e+04,1.5897e+03,-9.9802e-01,-1.4928e+00,3.7504e+00,7.0337e+00,2.9081e+01
9.5100e+02,1.0000e+00,3.0687e+01,-1.0060e+05,-1.0061e+05,-1.9001e+00,-1.0061e+05,1.3266e-01,8.8079e+00,9.2202e+04,1.5902e+03,-1.2971e-01,-1.5521e+00,3.1034e+00,6.6594e+00,3.0782e+01
9.5200e+02,4.0000e+00,3.0680e+01,-1.0060e+05,-1.0061e+05,-1.9021e+00,-1.0061e+05,1.2437e-01,7.7414e+00,9.2181e+04,1.5928e+03,-1.8676e-01,-1.1673e+00,3.4556e+00,8.0258e+00,2.9992e+01
9.5300e+02,2.0000e+00,3.0692e+01,-1.0060e+05,-1.0061e+05,-1.9041e+00,-1.0061e+05,1.2544e-01,7.8750e+00,9.2179e+04,1.5939e+03,3.3302e-01,-9.4541e-01,3.2542e+00,4.8577e+00,2.8097e+01
9.5400e+02,1.0000e+01,3.0626e+01,-1.0057e+05,-1.0058e+05,-1.9061e+00,-1.0058e+05,1.3270e-01,8.8138e+00,9.2178e+04,1.5999e+03,-5.9199e-01,-1.2080e+00,3.0339e+00,3.0315e+00,2.9682e+01
9.5500e+02,4.0000e+00,3.0619e+01,-1.0057e+05,-1.0058e+05,-1.9081e+00,-1.0058e+05,1.3119e-01,8.6140e+00,9.2152e+04,1.6026e+03,-8.3373e-01,-1.5984e+00,3.0916e+00,4.0698e+00,2.8018e+01
9.5600e+02,2.0000e+00,3.0631e+01,-1.0057e+05,-1.0058e+05,-1.9101e+00,-1.0057e+05,1.2619e-01,7.9697e+00,9.2148e+04,1.6039e+03,-1.9541e-01,-1.1988e+00,3.0174e+00,1.8353e+00,2.8255e+01
9.5700e+02,1.0000e+00,3.0653e+01,-1.0056e+05,-1.0057e+05,-1.9121e+00,-1.0057e+05,1.3274e-01,8.8182e+00,9.2146e+04,1.6045e+03,-2.0598e-01,-1.9408e+00,4.0235e+00,4.5476e+00,2.8559e+01
9.5800e+02,3.0000e+00,3.0656e+01,-1.0051e+05,-1.0052e+05,-1.9141e+00,-1.0052e+05,1.3276e-01,8.8218e+00,9.2137e+04,1.6061e+03,4.4110e-01,-1.3564e+00,3.1893e+00,5.5778e+00,2.9021e+01
9.5900e+02,6.0000e+00,3.0629e+01,-1.0050e+05,-1.0051e+05,-1.9161e+00,-1.0051e+05,1.3270e-01,8.8136e+00,9.2091e+04,1.6099e+03,-2.2977e-01,-7.8940e-01,3.2969e+00,4.7781e+00,2.9702e+01
9.6000e+02,2.0000e+00,3.0642e+01,-1.0048e+05,-1.0049e+05,-1.9181e+00,-1.0049e+05,1.3279e-01,8.8258e+00,9.2083e+04,1.6110e+03,3.0247e-01,-1.5057e+00,3.1606e+00,7.9610e+00,2.9930e+01
9.6100e+02,4.0000e+00,3.0634e+01,-1.0048e+05,-1.0049e+05,-1.9201e+00,-1.0049e+05,1.2526e-01,7.8534e+00,9.2064e+04,1.6133e+03,-5.6886e-01,-6.0382e-01,3.2250e+00,5.5445e+00,2.9270e+01
9.6200e+02,4.0000e+00,3.0627e+01,-1.0046e+05,-1.0047e+05,-1.9221e+00,-1.0047e+05,1.3282e-01,8.8298e+00,9.2062e+04,1.6156e+03,-7.8442e-01,-1.3207e+00,3.0134e+00,3.2163e+00,2.9831e+01
9.6300e+02,1.3000e+01,3.0533e+01,-1.0045e+05,-1.0046e+05,-1.9241e+00,-1.0046e+05,1.3281e-01,8.8277e+00,9.2039e+04,1.6231e+03,9.1940e-02,-1.9295e+00,3.1286e+00,7.1948e+00,2.9891e+01
9.6400e+02,1.2000e+01,3.0449e+01,-1.0045e+05,-1.0045e+05,-1.9261e+00,-1.0045e+05,1.3180e-01,8.6944e+00,9.2030e+04,1.6300e+03,2.8018e-01,-1.9261e+00,3.0912e+00,5.5420e+00,2.9561e+01
9.6500e+02,9.0000e+00,3.0394e+01,-1.0044e+05,-1.0045e+05,-1.9281e+00,-1.0045e+05,1.2834e-01,8.2432e+00,9.2026e+04,1.6355e+03,-1.7287e-01,-6.2368e-01,3.4124e+00,6.9879e+00,2.9712e+01
9.6600e+02,7.0000e+00,3.0358e+01,-1.0043e+05,-1.0044e+05,-1.9301e+00,-1.0044e+05,1.3288e-01,8.8378e+00,9.2023e+04,1.6395e+03,-7.9308e-01,-1.6704e+00,3.0189e+00,1.4936e+00,2.9791e+01
9.6700e+02,5.0000e+00,3.0342e+01,-1.0042e+05,-1.0043e+05,-1.9321e+00,-1.0043e+05,1.3281e-01,8.8280e+00,9.2008e+04,1.6421e+03,-8.4988e-01,-5.3818e-01,3.0990e+00,1.2747e+00,2.8315e+01
9.6800e+02,5.0000e+00,3.0326e+01,-1.0039e+05,-1.0040e+05,-1.9341e+00,-1.0040e+05,1.3291e-01,8.8418e+00,9.2001e+04,1.6452e+03,-1.2683e-01,-1.8984e+00,3.0179e+00,4.7333e+00,3.0371e+01
9.6900e+02,7.0000e+00,3.0291e+01,-1.0038e+05,-1.0039e+05,-1.9361e+00,-1.0039e+05,1.3292e-01,8.8430e+00,9.1968e+04,1.6495e+03,2.6089e-01,-8.3772e-01,3.5285e+00,8.8571e+00,2.8279e+01
9.7000e+02,3.0000e+00,3.0294e+01,-1.0036e+05,-1.0037e+05,-1.9381e+00,-1.0037e+05,1.3294e-01,8.8458e+00,9.1957e+04,1.6513e+03,-8.9700e-01,-6.4324e-01,3.2075e+00,5.5470e+00,2.8609e+01
9.7100e+02,3.0000e+00,3.0296e+01,-1.0036e+05,-1.0036e+05,-1.9401e+00,-1.0036e+05,1.2994e-01,8.4511e+00,9.1938e+04,1.6530e+03,-8.5830e-01,-6.1015e-01,3.6952e+00,7.4749e+00,2.8932e+01
9.7200e+02,1.0000e+00,3.0318e+01,-1.0033e+05,-1.0033e+05,-1.9421e+00,-1.0033e+05,1.3297e-01,8.8498e+00,9.1935e+04,1.6536e+03,-2.4914e-01,-8.3532e-01,3.3355e+00,6.4180e+00,3.0248e+01
9.7300e+02,1.0000e+00,3.0340e+01,-1.0030e+05,-1.0031e+05,-1.9441e+00,-1.0031e+05,1.3299e-01,8.8518e+00,9.1905e+04,1.6542e+03,-4.2696e-01,-1.6428e+00,3.9187e+00,2.9563e+00,2.8267e+01
9.7400e+02,5.0000e+00,3.0324e+01,-1.0028e+05,-1.0029e+05,-1.9461e+00,-1.0029e+05,1.3300e-01,8.8538e+00,9.1883e+04,1.6575e+03,-2.7817e-01,-1.9476e+00,3.3327e+00,8.9642e+00,3.0676e+01
9.7500e+02,1.0000e+00,3.0345e+01,-1.0027e+05,-1.0028e+05,-1.9481e+00,-1.0028e+05,1.3269e-01,8.8117e+00,9.1859e+04,1.6580e+03,-8.6961e-01,-8.0368e-01,3.0597e+00,1.1458e+00,2.9242e+01
9.7600e+02,6.0000e+00,3.0320e+01,-1.0024e+05,-1.0025e+05,-1.9501e+00,-1.0025e+05,1.3303e-01,8.8578e+00,9.1854e+04,1.6617e+03,-2.9071e-01,-1.7592e+00,3.2915e+00,8.4443e+00,3.0735e+01
9.7700e+02,1.0000e+00,3.0342e+01,-1.0023e+05,-1.0024e+05,-1.9520e+00,-1.0024e+05,1.3118e-01,8.6128e+00,9.1818e+04,1.6622e+03,4.9339e-02,-5.5453e-01,3.1063e+00,6.9710e+00,3.0061e+01
9.7800e+02,1.0000e+00,3.0363e+01,-1.0023e+05,-1.0024e+05,-1.9540e+00,-1.0024e+05,1.2959e-01,8.4053e+00,9.1815e+04,1.6628e+03,-4.4849e-01,-7.7521e-01,3.1112e+00,6.3135e+00,3.0751e+01
9.7900e+02,1.0000e+00,3.0385e+01,-1.0023e+05,-1.0024e+05,-1.9560e+00,-1.0024e+05,1.2549e-01,7.8817e+00,9.1812e+04,1.6635e+03,-8.5445e-01,-6.0183e-01,3.0848e+00,4.6631e+00,2.9865e+01
9.8000e+02,6.0000e+00,3.0359e+01,-1.0023e+05,-1.0023e+05,-1.9580e+00,-1.0023e+05,1.3252e-01,8.7900e+00,9.1810e+04,1.6674e+03,3.4139e-02,-7.3967e-01,3.0073e+00,3.1149e+00,2.9410e+01
9.8100e+02,2.0000e+00,3.0372e+01,-1.0022e+05,-1.0023e+05,-1.9600e+00,-1.0023e+05,1.2637e-01,7.9931e+00,9.1805e+04,1.6688e+03,-9.4022e-01,-7.4029e-01,3.0679e+00,7.2610e+00,3.0317e+01
9.8200e+02,5.0000e+00,3.0355e+01,-1.0021e+05,-1.0022e+05,-1.9620e+00,-1.0022e+05,1.3312e-01,8.8698e+00,9.1803e+04,1.6718e+03,2.7682e-01,-1.8398e+00,3.0174e+00,8.9285e+00,3.0206e+01
9.8300e+02,1.0000e+00,3.0377e+01,-1.0018e+05,-1.0019e+05,-1.9640e+00,-1.0019e+05,1.3314e-01,8.8718e+00,9.1786e+04,1.6725e+03,3.4267e-01,-1.1985e+00,3.0939e+00,8.7750e+00,2.9926e+01
9.8400e+02,4.0000e+00,3.0370e+01,-1.0018e+05,-1.0019e+05,-1.9660e+00,-1.0019e+05,1.2833e-01,8.2425e+00,9.1765e+04,1.6750e+03,2.1998e-01,-1.2115e+00,3.0731e+00,4.2678e+00,2.8955e+01
9.8500e+02,2.0000e+00,3.0382e+01,-1.0018e+05,-1.0019e+05,-1.9680e+00,-1.0019e+05,1.2403e-01,7.6997e+00,9.1763e+04,1.6762e+03,1.2864e-01,-1.7791e+00,3.2565e+00,9.0413e+00,2.9535e+01
9.8600e+02,1.0000e+00,3.0404e+01,-1.0017e+05,-1.0018e+05,-1.9700e+00,-1.0018e+05,1.3317e-01,8.8763e+00,9.1761e+04,1.6769e+03,4.9404e-01,-9.0723e-01,3.5299e+00,7.5303e+00,2.8006e+01
9.8700e+02,1.0000e+00,3.0425e+01,-1.0016e+05,-1.0016e+05,-1.9720e+00,-1.0016e+05,1.3320e-01,8.8798e+00,9.1752e+04,1.6775e+03,-1.3481e-01,-1.7187e+00,3.0334e+00,3.4707e+00,2.9463e+01
9.8800e+02,4.0000e+00,3.0419e+01,-1.0013e+05,-1.0014e+05,-1.9740e+00,-1.0014e+05,1.3321e-01,8.8818e+00,9.1736e+04,1.6799e+03,-4.6723e-01,-1.2151e+00,3.0022e+00,5.0029e-01,2.9800e+01
9.8900e+02,4.0000e+00,3.0412e+01,-1.0012e+05,-1.0013e+05,-1.9760e+00,-1.0013e+05,1.3310e-01,8.8671e+00,9.1707e+04,1.6825e+03,-7.6668e-01,-1.7454e+00,3.1675e+00,9.6733e+00,2.9645e+01
9.9000e+02,2.0000e+00,3.0424e+01,-1.0010e+05,-1.0011e+05,-1.9780e+00,-1.0011e+05,1.3324e-01,8.8858e+00,9.1700e+04,1.6838e+03,-9.1038e-01,-1.7461e+00,3.2071e+00,9.0696e+00,2.9342e+01
9.9100e+02,1.0000e+00,3.0445e+01,-1.0007e+05,-1.0008e+05,-1.9800e+00,-1.0008e+05,1.3326e-01,8.8878e+00,9.1684e+04,1.6844e+03,4.8153e-01,-1.0698e+00,4.7739e+00,7.9104e+00,3.0171e+01
9.9200e+02,2.0000e+00,3.0457e+01,-1.0005e+05,-1.0006e+05,-1.9820e+00,-1.0006e+05,1.3327e-01,8.8898e+00,9.1650e+04,1.6857e+03,-9.2670e-01,-1.0506e+00,3.0209e+00,7.8600e+00,3.0324e+01
9.9300e+02,1.0000e+00,3.0479e+01,-1.0005e+05,-1.0006e+05,-1.9840e+00,-1.0006e+05,1.2649e-01,8.0081e+00,9.1632e+04,1.6864e+03,5.2045e-02,-1.8631e+00,3.0244e+00,7.0793e+00,3.0018e+01
9.9400e+02,9.0000e+00,3.0425e+01,-1.0004e+05,-1.0005e+05,-1.9860e+00,-1.0005e+05,1.3330e-01,8.8931e+00,9.1631e+04,1.6915e+03,-7.5090e-01,-7.1988e-01,3.2624e+00,9.7209e+00,2.8960e+01
9.9500e+02,2.0000e+00,3.0437e+01,-1.0001e+05,-1.0001e+05,-1.9880e+00,-1.0001e+05,1.3332e-01,8.8958e+00,9.1620e+04,1.6927e+03,-4.2910e-01,-5.6343e-01,3.0566e+00,7.7801e-01,2.9603e+01
9.9600e+02,2.0000e+00,3.0449e+01,-1.0000e+05,-1.0001e+05,-1.9900e+00,-1.0001e+05,1.2551e-01,7.8839e+00,9.1586e+04,1.6938e+03,3.5560e-01,-1.7922e+00,3.0046e+00,6.1671e+00,2.9625e+01
9.9700e+02,3.0000e+00,3.0452e+01,-9.9967e+04,-9.9976e+04,-1.9920e+00,-9.9976e+04,1.3335e-01,8.8998e+00,9.1584e+04,1.6957e+03,2.3471e-01,-1.7210e+00,3.1170e+00,8.4772e+00,2.9829e+01
9.9800e+02,1.0000e+00,3.0473e+01,-9.9951e+04,-9.9960e+04,-1.9940e+00,-9.9960e+04,1.3336e-01,8.9018e+00,9.1547e+04,1.6963e+03,-1.4219e-01,-8.1785e-01,3.0465e+00,4.4694e+00,3.0098e+01
9.9900e+02,2.0000e+00,3.0485e+01,-9.9945e+04,-9.9954e+04,-1.9960e+00,-9.9954e+04,1.3322e-01,8.8823e+00,9.1531e+04,1.6975e+03,-2.4704e-01,-1.3089e+00,3.0247e+00,2.6289e+00,2.8422e+01
1.0000e+03,1.0000e+00,3.0506e+01,-9.9922e+04,-9.9931e+04,-1.9980e+00,-9.9931e+04,1.3339e-01,8.9058e+00,9.1525e+04,1.6981e+03,5.3469e-02,-7.2545e-01,3.1185e+00,3.8840e+00,2.8581e+01
1.0010e+03,3.0000e+00,3.0509e+01,-9.9907e+04,-9.9916e+04,-2.0000e+00,-9.9916e+04,1.3341e-01,8.9077e+00,9.1502e+04,1.6998e+03,3.7814e-01,-5.9441e-01,3.1830e+00,5.7966e+00,2.8997e+01
1.0020e+03,2.0000e+00,3.0521e+01,-9.9906e+04,-9.9915e+04,-2.0020e+00,-9.9914e+04,1.2725e-01,8.1045e+00,9.1488e+04,1.7011e+03,-1.6036e-01,-7.4337e-01,3.1683e+00,8.9597e+00,3.0687e+01
1.0030e+03,1.0000e+00,3.0542e+01,-9.9903e+04,-9.9912e+04,-2.0040e+00,-9.9912e+04,1.2847e-01,8.2609e+00,9.1486e+04,1.7016e+03,-3.5376e-01,-1.6290e+00,3.1766e+00,5.6102e+00,3.0298e+01
1.0040e+03,1.0000e+00,3.0563e+01,-9.9899e+04,-9.9908e+04,-2.0060e+00,-9.9908e+04,1.3258e-01,8.7973e+00,9.1483e+04,1.7022e+03,2.0499e-01,-8.3123e-01,3.2588e+00,6.2707e+00,2.8974e+01
1.0050e+03,1.0000e+00,3.0584e+01,-9.9871e+04,-9.9880e+04,-2.0080e+00,-9.9880e+04,1.3347e-01,8.9157e+00,9.1479e+04,1.7029e+03,1.2114e-01,-1.9389e+00,3.5122e+00,6.9414e+00,2.8275e+01
1.0060e+03,2.0000e+00,3.0596e+01,-9.9864e+04,-9.9873e+04,-2.0100e+00,-9.9873e+04,1.3334e-01,8.8991e+00,9.1451e+04,1.7041e+03,-5.4336e-01,-7.3544e-01,3.1301e+00,4.4632e+00,2.8852e+01
1.0070e+03,2.0000e+00,3.0608e+01,-9.9744e+04,-9.9753e+04,-2.0120e+00,-9.9753e+04,1.3350e-01,8.9197e+00,9.1444e+04,1.7053e+03,-1.5276e-01,-1.0802e+00,3.3010e+00,5.1863e+00,2.8276e+01
1.0080e+03,2.0000e+00,3.0620e+01,-9.9739e+04,-9.9748e+04,-2.0140e+00,-9.9748e+04,1.3293e-01,8.8440e+00,9.1324e+04,1.7063e+03,-4.0988e-01,-5.0016e-01,3.2482e+00,9.0306e+00,3.0652e+01
1.0090e+03,1.0000e+00,3.0641e+01,-9.9739e+04,-9.9747e+04,-2.0160e+00,-9.9747e+04,1.2512e-01,7.8348e+00,9.1319e+04,1.7070e+03,-1.4674e-02,-6.2897e-01,3.2028e+00,9.7160e+00,2.9847e+01
1.0100e+03,2.0000e+00,3.0653e+01,-9.9698e+04,-9.9707e+04,-2.0180e+00,-9.9707e+04,1.3354e-01,8.9257e+00,9.1318e+04,1.7084e+03,-6.2698e-01,-9.1766e-01,3.1920e+00,7.3716e+00,2.9164e+01
1.0110e+03,1.0000e+00,3.0674e+01,-9.9628e+04,-9.9637e+04,-2.0200e+00,-9.9637e+04,1.3356e-01,8.9277e+00,9.1278e+04,1.7090e+03,-8.2726e-01,-1.6664e+00,3.3154e+00,6.5377e+00,2.8305e+01
1.0120e+03,2.0000e+00,3.0685e+01,-9.9619e+04,-9.9628e+04,-2.0220e+00,-9.9628e+04,1.3355e-01,8.9267e+00,9.1208e+04,1.7104e+03,-3.2161e-01,-6.4261e-01,3.4596e+00,7.3910e+00,2.9424e+01
1.0130e+03,1.0000e+00,3.0706e+01,-9.9566e+04,-9.9574e+04,-2.0240e+00,-9.9574e+04,1.3359e-01,8.9317e+00,9.1199e+04,1.7111e+03,-8.2936e-01,-6.5105e-01,3.0231e+00,9.1965e-01,2.8142e+01
1.0140e+03,4.0000e+00,3.0699e+01,-9.9510e+04,-9.9519e+04,-2.0260e+00,-9.9519e+04,1.3360e-01,8.9337e+00,9.1146e+04,1.7135e+03,-1.5821e-01,-1.2454e+00,3.0413e+00,7.7510e+00,3.0648e+01
1.0150e+03,1.0000e+00,3.0720e+01,-9.9507e+04,-9.9516e+04,-2.0280e+00,-9.9516e+04,1.3058e-01,8.5335e+00,9.1090e+04,1.7142e+03,-4.4947e-01,-5.1101e-01,3.2661e+00,5.3031e+00,2.9038e+01
1.0160e+03,1.0000e+01,3.0658e+01,-9.9449e+04,-9.9458e+04,-2.0300e+00,-9.9458e+04,1.3363e-01,8.9377e+00,9.1087e+04,1.7203e+03,-1.3619e-01,-1.9463e+00,3.0354e+00,9.5870e+00,3.0678e+01
1.0170e+03,2.0000e+00,3.0669e+01,-9.9420e+04,-9.9429e+04,-2.0320e+00,-9.9429e+04,1.3365e-01,8.9397e+00,9.1029e+04,1.7215e+03,-3.3913e-01,-1.7185e+00,3.0205e+00,3.8825e+00,2.9761e+01
