niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
1.1890e+03,1.0000e+00,3.3502e+01,-7.4145e+04,-7.4155e+04,-2.3756e+00,-7.4155e+04,1.3619e-01,9.2834e+00,7.2955e+04,1.9414e+03,-8.6884e-01,-1.9716e+00,3.7127e+00,2.7408e+00,2.8971e+01
1.1900e+03,4.0000e+00,3.3493e+01,-7.3963e+04,-7.3972e+04,-2.3776e+00,-7.3972e+04,1.3621e-01,9.2854e+00,7.2893e+04,1.9437e+03,-7.1018e-01,-1.8930e+00,3.8071e+00,5.8577e+00,2.9531e+01
1.1910e+03,3.0000e+00,3.3493e+01,-7.3753e+04,-7.3762e+04,-2.3796e+00,-7.3762e+04,1.3622e-01,9.2874e+00,7.2710e+04,1.9456e+03,-8.8173e-02,-1.6020e+00,3.0029e+00,8.1374e+00,2.8545e+01
1.1920e+03,3.0000e+00,3.3493e+01,-7.3680e+04,-7.3689e+04,-2.3816e+00,-7.3689e+04,1.3624e-01,9.2894e+00,7.2500e+04,1.9476e+03,-5.1945e-01,-1.1304e+00,3.3694e+00,8.7414e+00,2.8298e+01
1.1930e+03,1.0000e+00,3.3511e+01,-7.3657e+04,-7.3666e+04,-2.3836e+00,-7.3666e+04,1.3625e-01,9.2914e+00,7.2427e+04,1.9482e+03,-3.8251e-01,-1.7337e+00,3.4570e+00,7.5214e+00,2.9467e+01
1.1940e+03,1.0000e+00,3.3530e+01,-7.3579e+04,-7.3588e+04,-2.3856e+00,-7.3588e+04,1.3627e-01,9.2934e+00,7.2404e+04,1.9488e+03,-7.6944e-02,-7.4641e-01,4.3793e+00,6.3610e+00,3.0533e+01
1.1950e+03,1.0000e+00,3.3549e+01,-7.3545e+04,-7.3555e+04,-2.3876e+00,-7.3555e+04,1.3628e-01,9.2954e+00,7.2326e+04,1.9495e+03,-5.2831e-01,-9.7977e-01,3.2052e+00,6.9793e+00,2.8741e+01
1.1960e+03,1.0000e+00,3.3567e+01,-7.3530e+04,-7.3539e+04,-2.3896e+00,-7.3539e+04,1.3629e-01,9.2974e+00,7.2293e+04,1.9502e+03,-9.8568e-01,-1.0739e+00,4.3483e+00,6.1988e+00,3.0969e+01
1.1970e+03,1.0000e+00,3.3586e+01,-7.3516e+04,-7.3525e+04,-2.3916e+00,-7.3525e+04,1.3631e-01,9.2993e+00,7.2277e+04,1.9507e+03,-8.7942e-01,-8.9160e-01,4.1076e+00,7.2207e+00,3.0323e+01
1.1980e+03,1.0000e+00,3.3604e+01,-7.3408e+04,-7.3418e+04,-2.3936e+00,-7.3418e+04,1.3632e-01,9.3014e+00,7.2263e+04,1.9514e+03,-5.8864e-01,-1.7022e+00,3.5244e+00,3.2634e+00,2.9201e+01
1.1990e+03,1.0000e+00,3.3623e+01,-7.3364e+04,-7.3374e+04,-2.3956e+00,-7.3374e+04,1.3634e-01,9.3034e+00,7.2156e+04,1.9521e+03,-8.1755e-01,-1.9590e+00,3.5840e+00,9.1727e+00,2.9858e+01
1.2000e+03,1.0000e+00,3.3642e+01,-7.3355e+04,-7.3365e+04,-2.3976e+00,-7.3365e+04,1.3633e-01,9.3027e+00,7.2112e+04,1.9527e+03,-4.3328e-01,-1.0127e+00,4.0568e+00,1.8587e+00,3.0115e+01
1.2010e+03,3.0000e+00,3.3641e+01,-7.3354e+04,-7.3363e+04,-2.3996e+00,-7.3363e+04,1.2970e-01,8.4200e+00,7.2103e+04,1.9547e+03,1.0498e-01,-5.9620e-01,3.2858e+00,9.5039e+00,2.8602e+01
1.2020e+03,2.0000e+00,3.3651e+01,-7.3347e+04,-7.3356e+04,-2.4016e+00,-7.3356e+04,1.3628e-01,9.2957e+00,7.2101e+04,1.9561e+03,-2.9196e-01,-8.0509e-01,3.0636e+00,5.2981e+00,2.8237e+01
1.2030e+03,4.0000e+00,3.3641e+01,-7.3325e+04,-7.3335e+04,-2.4036e+00,-7.3335e+04,1.3640e-01,9.3114e+00,7.2094e+04,1.9587e+03,3.1469e-01,-1.9802e+00,3.1700e+00,5.2471e+00,2.8049e+01
1.2040e+03,1.0000e+00,3.3659e+01,-7.3266e+04,-7.3275e+04,-2.4056e+00,-7.3275e+04,1.3641e-01,9.3134e+00,7.2073e+04,1.9594e+03,-5.0875e-02,-1.5010e+00,3.4835e+00,6.4437e+00,2.9163e+01
1.2050e+03,1.0000e+00,3.3678e+01,-7.3266e+04,-7.3274e+04,-2.4076e+00,-7.3274e+04,1.2815e-01,8.2198e+00,7.2013e+04,1.9599e+03,-4.4235e-01,-1.0675e+00,3.0809e+00,9.2035e+00,2.8717e+01
1.2060e+03,3.0000e+00,3.3678e+01,-7.3155e+04,-7.3164e+04,-2.4096e+00,-7.3164e+04,1.3644e-01,9.3173e+00,7.2012e+04,1.9614e+03,1.4912e-03,-5.8074e-01,3.2034e+00,5.7172e+00,2.8168e+01
1.2070e+03,2.0000e+00,3.3687e+01,-7.3053e+04,-7.3062e+04,-2.4116e+00,-7.3062e+04,1.3646e-01,9.3193e+00,7.1902e+04,1.9628e+03,-2.2910e-01,-1.4048e+00,3.1165e+00,9.6720e+00,2.8972e+01
1.2080e+03,4.0000e+00,3.3677e+01,-7.2592e+04,-7.2601e+04,-2.4136e+00,-7.2601e+04,1.3647e-01,9.3213e+00,7.1800e+04,1.9653e+03,-4.4360e-01,-1.8441e+00,3.3151e+00,8.6596e+00,2.9194e+01
1.2090e+03,2.0000e+00,3.3686e+01,-7.2477e+04,-7.2487e+04,-2.4156e+00,-7.2487e+04,1.3648e-01,9.3233e+00,7.1339e+04,1.9663e+03,-5.1636e-01,-1.1883e+00,3.1006e+00,3.8353e+00,2.8191e+01
1.2100e+03,1.0000e+00,3.3705e+01,-7.2472e+04,-7.2481e+04,-2.4176e+00,-7.2481e+04,1.3602e-01,9.2602e+00,7.1225e+04,1.9670e+03,-8.1747e-01,-1.0836e+00,3.1763e+00,4.0750e+00,2.8520e+01
1.2110e+03,3.0000e+00,3.3704e+01,-7.2443e+04,-7.2452e+04,-2.4196e+00,-7.2452e+04,1.3651e-01,9.3273e+00,7.1219e+04,1.9689e+03,-3.0448e-01,-7.3290e-01,3.0078e+00,8.0078e+00,2.8686e+01
1.2120e+03,2.0000e+00,3.3713e+01,-7.2407e+04,-7.2417e+04,-2.4216e+00,-7.2417e+04,1.3653e-01,9.3293e+00,7.1190e+04,1.9703e+03,-4.3960e-01,-1.4344e+00,3.9008e+00,2.4799e+00,2.9235e+01
1.2130e+03,2.0000e+00,3.3723e+01,-7.2374e+04,-7.2383e+04,-2.4236e+00,-7.2383e+04,1.3654e-01,9.3313e+00,7.1155e+04,1.9715e+03,-7.7604e-01,-1.2936e+00,3.0669e+00,7.6211e+00,2.8617e+01
1.2140e+03,3.0000e+00,3.3722e+01,-7.2259e+04,-7.2268e+04,-2.4256e+00,-7.2268e+04,1.3656e-01,9.3333e+00,7.1121e+04,1.9733e+03,2.2043e-01,-1.2241e+00,3.0002e+00,9.6768e+00,2.8187e+01
1.2150e+03,1.0000e+00,3.3741e+01,-7.2229e+04,-7.2238e+04,-2.4276e+00,-7.2238e+04,1.3657e-01,9.3353e+00,7.1006e+04,1.9740e+03,1.9510e-01,-1.8474e+00,3.2410e+00,6.1822e+00,2.8398e+01
1.2160e+03,1.0000e+00,3.3759e+01,-7.2125e+04,-7.2135e+04,-2.4296e+00,-7.2135e+04,1.3659e-01,9.3373e+00,7.0976e+04,1.9747e+03,1.2114e-01,-1.9389e+00,3.5122e+00,6.9414e+00,2.8275e+01
1.2170e+03,4.0000e+00,3.3749e+01,-7.1964e+04,-7.1973e+04,-2.4316e+00,-7.1973e+04,1.3660e-01,9.3393e+00,7.0872e+04,1.9770e+03,-3.8631e-01,-5.8689e-01,3.0513e+00,7.3536e+00,2.8398e+01
1.2180e+03,1.0000e+00,3.3768e+01,-7.1867e+04,-7.1876e+04,-2.4336e+00,-7.1876e+04,1.3662e-01,9.3413e+00,7.0711e+04,1.9778e+03,-6.3036e-01,-7.6816e-01,3.7300e+00,6.5379e+00,2.9121e+01
1.2190e+03,1.0000e+00,3.3786e+01,-7.1859e+04,-7.1868e+04,-2.4356e+00,-7.1868e+04,1.3658e-01,9.3368e+00,7.0614e+04,1.9785e+03,3.5481e-01,-1.1219e+00,3.5867e+00,4.2414e+00,2.8049e+01
1.2200e+03,1.0000e+00,3.3804e+01,-7.1840e+04,-7.1849e+04,-2.4376e+00,-7.1849e+04,1.3665e-01,9.3453e+00,7.0606e+04,1.9792e+03,4.2630e-02,-1.0777e+00,3.0009e+00,7.1583e+00,2.8099e+01
1.2210e+03,2.0000e+00,3.3813e+01,-7.1680e+04,-7.1689e+04,-2.4396e+00,-7.1689e+04,1.3666e-01,9.3473e+00,7.0587e+04,1.9807e+03,-7.3256e-01,-8.7176e-01,3.1514e+00,9.1842e-01,2.8116e+01
1.2220e+03,1.0000e+00,3.3832e+01,-7.1659e+04,-7.1669e+04,-2.4416e+00,-7.1669e+04,1.3667e-01,9.3493e+00,7.0427e+04,1.9812e+03,-8.7085e-01,-1.3722e+00,3.1091e+00,3.8913e+00,2.8384e+01
1.2230e+03,3.0000e+00,3.3831e+01,-7.1603e+04,-7.1612e+04,-2.4436e+00,-7.1612e+04,1.3669e-01,9.3513e+00,7.0407e+04,1.9829e+03,-2.7583e-02,-5.9790e-01,4.0550e+00,6.3553e+00,3.0245e+01
1.2240e+03,1.0000e+00,3.3850e+01,-7.1580e+04,-7.1589e+04,-2.4456e+00,-7.1589e+04,1.3670e-01,9.3533e+00,7.0350e+04,1.9834e+03,-2.7627e-01,-1.7502e+00,3.6008e+00,2.8326e+00,2.9100e+01
1.2250e+03,1.0000e+00,3.3868e+01,-7.1470e+04,-7.1479e+04,-2.4476e+00,-7.1479e+04,1.3672e-01,9.3553e+00,7.0327e+04,1.9840e+03,-7.5193e-01,-7.8619e-01,3.4873e+00,8.2391e+00,2.9460e+01
1.2260e+03,2.0000e+00,3.3877e+01,-7.0950e+04,-7.0960e+04,-2.4496e+00,-7.0960e+04,1.3673e-01,9.3573e+00,7.0217e+04,1.9852e+03,-5.6714e-01,-1.8740e+00,4.0678e+00,8.1585e+00,3.0911e+01
1.2270e+03,1.0000e+00,3.3895e+01,-7.0929e+04,-7.0939e+04,-2.4515e+00,-7.0939e+04,1.3675e-01,9.3593e+00,6.9697e+04,1.9859e+03,-1.6429e-01,-9.7437e-01,3.6043e+00,6.7440e+00,2.9498e+01
1.2280e+03,2.0000e+00,3.3904e+01,-7.0554e+04,-7.0563e+04,-2.4535e+00,-7.0563e+04,1.3676e-01,9.3613e+00,6.9676e+04,1.9873e+03,-8.6846e-01,-7.0114e-01,3.1237e+00,9.5859e+00,2.8682e+01
1.2290e+03,1.0000e+00,3.3922e+01,-7.0474e+04,-7.0483e+04,-2.4555e+00,-7.0483e+04,1.3678e-01,9.3633e+00,6.9301e+04,1.9881e+03,-6.1825e-01,-1.9911e+00,3.7247e+00,3.0798e+00,2.8944e+01
1.2300e+03,2.0000e+00,3.3931e+01,-7.0391e+04,-7.0400e+04,-2.4575e+00,-7.0400e+04,1.3679e-01,9.3653e+00,6.9221e+04,1.9895e+03,3.0160e-01,-7.4501e-01,3.3267e+00,7.8873e+00,2.8491e+01
1.2310e+03,1.0000e+00,3.3949e+01,-7.0129e+04,-7.0138e+04,-2.4595e+00,-7.0138e+04,1.3681e-01,9.3673e+00,6.9138e+04,1.9902e+03,-1.2171e-01,-7.6469e-01,3.4325e+00,8.8912e+00,2.9136e+01
1.2320e+03,2.0000e+00,3.3958e+01,-6.9980e+04,-6.9990e+04,-2.4615e+00,-6.9990e+04,1.3682e-01,9.3693e+00,6.8876e+04,1.9914e+03,-8.9700e-01,-6.4324e-01,3.2075e+00,5.5470e+00,2.8609e+01
1.2330e+03,2.0000e+00,3.3967e+01,-6.9915e+04,-6.9924e+04,-2.4635e+00,-6.9924e+04,1.3684e-01,9.3713e+00,6.8727e+04,1.9927e+03,-5.5707e-01,-7.4570e-01,3.5666e+00,1.5282e+00,2.8885e+01
1.2340e+03,1.0000e+00,3.3985e+01,-6.9592e+04,-6.9601e+04,-2.4655e+00,-6.9601e+04,1.3685e-01,9.3733e+00,6.8662e+04,1.9932e+03,-7.5090e-01,-7.1988e-01,3.2624e+00,9.7209e+00,2.8960e+01
1.2350e+03,1.0000e+00,3.4003e+01,-6.9520e+04,-6.9529e+04,-2.4675e+00,-6.9529e+04,1.3686e-01,9.3753e+00,6.8339e+04,1.9937e+03,2.9707e-01,-8.9785e-01,3.8314e+00,3.6396e+00,2.8832e+01
1.2360e+03,1.0000e+00,3.4021e+01,-6.9255e+04,-6.9265e+04,-2.4695e+00,-6.9265e+04,1.3688e-01,9.3773e+00,6.8267e+04,1.9942e+03,-7.6211e-01,-1.5045e+00,3.3196e+00,2.4532e+00,2.8674e+01
1.2370e+03,2.0000e+00,3.4030e+01,-6.9242e+04,-6.9251e+04,-2.4715e+00,-6.9251e+04,1.3689e-01,9.3793e+00,6.8003e+04,1.9954e+03,-4.0295e-02,-1.8876e+00,4.3603e+00,2.8144e+00,3.0650e+01
1.2380e+03,2.0000e+00,3.4039e+01,-6.9214e+04,-6.9223e+04,-2.4735e+00,-6.9223e+04,1.3691e-01,9.3813e+00,6.7989e+04,1.9968e+03,4.6819e-01,-9.6990e-01,3.4025e+00,5.4325e+00,2.8288e+01
1.2390e+03,2.0000e+00,3.4048e+01,-6.9076e+04,-6.9086e+04,-2.4755e+00,-6.9086e+04,1.3692e-01,9.3833e+00,6.7961e+04,1.9979e+03,-4.8622e-01,-1.0458e+00,4.1882e+00,1.0882e+00,2.9945e+01
1.2400e+03,2.0000e+00,3.4057e+01,-6.9043e+04,-6.9052e+04,-2.4775e+00,-6.9052e+04,1.3694e-01,9.3853e+00,6.7824e+04,1.9992e+03,-1.0902e-01,-1.0201e+00,3.4775e+00,8.9040e+00,2.9289e+01
1.2410e+03,4.0000e+00,3.4047e+01,-6.8956e+04,-6.8966e+04,-2.4795e+00,-6.8966e+04,1.3695e-01,9.3873e+00,6.7790e+04,2.0017e+03,-2.7216e-01,-1.7055e+00,3.0570e+00,4.2162e+00,2.8053e+01
1.2420e+03,1.0000e+00,3.4065e+01,-6.8941e+04,-6.8950e+04,-2.4815e+00,-6.8950e+04,1.3697e-01,9.3893e+00,6.7703e+04,2.0024e+03,-6.8944e-01,-1.0986e+00,3.1034e+00,3.0006e+00,2.8127e+01
1.2430e+03,2.0000e+00,3.4073e+01,-6.8714e+04,-6.8724e+04,-2.4835e+00,-6.8724e+04,1.3698e-01,9.3913e+00,6.7688e+04,2.0038e+03,-9.0898e-01,-1.6101e+00,3.6450e+00,2.7739e+00,2.9527e+01
1.2440e+03,3.0000e+00,3.4073e+01,-6.8650e+04,-6.8660e+04,-2.4855e+00,-6.8660e+04,1.3700e-01,9.3933e+00,6.7462e+04,2.0057e+03,-3.4979e-01,-1.2423e+00,4.1108e+00,5.4342e+00,3.0070e+01
1.2450e+03,2.0000e+00,3.4082e+01,-6.8527e+04,-6.8537e+04,-2.4875e+00,-6.8537e+04,1.3701e-01,9.3953e+00,6.7397e+04,2.0067e+03,-9.4455e-01,-1.7056e+00,3.2026e+00,7.2719e+00,2.8857e+01
1.2460e+03,2.0000e+00,3.4090e+01,-6.8136e+04,-6.8146e+04,-2.4895e+00,-6.8146e+04,1.3702e-01,9.3973e+00,6.7274e+04,2.0079e+03,-2.6506e-01,-5.3333e-01,3.9515e+00,8.5230e+00,3.0378e+01
1.2470e+03,3.0000e+00,3.4090e+01,-6.8120e+04,-6.8130e+04,-2.4915e+00,-6.8130e+04,1.3704e-01,9.3993e+00,6.6884e+04,2.0100e+03,-5.4968e-01,-1.0306e+00,3.8582e+00,7.4917e+00,3.0262e+01
1.2480e+03,1.0000e+00,3.4108e+01,-6.8024e+04,-6.8033e+04,-2.4935e+00,-6.8033e+04,1.3705e-01,9.4013e+00,6.6867e+04,2.0105e+03,-2.8870e-01,-1.2954e+00,3.3831e+00,8.5637e+00,2.9250e+01
1.2490e+03,1.0000e+00,3.4126e+01,-6.8003e+04,-6.8012e+04,-2.4955e+00,-6.8012e+04,1.3707e-01,9.4033e+00,6.6771e+04,2.0112e+03,-9.3951e-02,-1.2631e+00,4.0855e+00,8.9556e+00,3.0110e+01
1.2500e+03,1.0000e+00,3.4144e+01,-6.7993e+04,-6.8002e+04,-2.4975e+00,-6.8002e+04,1.3708e-01,9.4042e+00,6.6750e+04,2.0118e+03,-8.0160e-01,-5.3828e-01,3.5419e+00,7.6275e+00,2.9446e+01
1.2510e+03,1.0000e+00,3.4162e+01,-6.7754e+04,-6.7764e+04,-2.4995e+00,-6.7764e+04,1.3710e-01,9.4073e+00,6.6740e+04,2.0125e+03,-5.5419e-01,-9.6910e-01,3.5615e+00,5.5334e+00,2.8628e+01
1.2520e+03,3.0000e+00,3.4161e+01,-6.7663e+04,-6.7672e+04,-2.5015e+00,-6.7672e+04,1.3711e-01,9.4093e+00,6.6502e+04,2.0146e+03,-4.1458e-01,-1.9376e+00,3.1763e+00,9.0754e+00,2.8850e+01
1.2530e+03,1.0000e+00,3.4179e+01,-6.7556e+04,-6.7566e+04,-2.5035e+00,-6.7566e+04,1.3713e-01,9.4113e+00,6.6410e+04,2.0151e+03,-1.5542e-01,-1.8452e+00,3.9537e+00,5.3921e+00,3.0271e+01
1.2540e+03,1.0000e+00,3.4197e+01,-6.7449e+04,-6.7458e+04,-2.5055e+00,-6.7458e+04,1.3714e-01,9.4133e+00,6.6304e+04,2.0158e+03,4.0858e-01,-9.8070e-01,3.3175e+00,6.8358e+00,2.8332e+01
1.2550e+03,1.0000e+00,3.4215e+01,-6.7315e+04,-6.7324e+04,-2.5075e+00,-6.7324e+04,1.3716e-01,9.4152e+00,6.6196e+04,2.0165e+03,1.4412e-01,-1.5286e+00,3.5818e+00,5.8302e+00,2.8359e+01
1.2560e+03,1.3000e+01,3.4121e+01,-6.7311e+04,-6.7320e+04,-2.5095e+00,-6.7320e+04,1.3608e-01,9.2676e+00,6.6062e+04,2.0250e+03,1.2491e-01,-1.1021e+00,3.2063e+00,9.5680e+00,2.8485e+01
1.2570e+03,2.0000e+00,3.4130e+01,-6.6821e+04,-6.6831e+04,-2.5115e+00,-6.6831e+04,1.3718e-01,9.4192e+00,6.6058e+04,2.0263e+03,2.4053e-01,-1.8424e+00,3.3636e+00,3.7757e+00,2.8180e+01
1.2580e+03,1.0000e+00,3.4148e+01,-6.6557e+04,-6.6567e+04,-2.5135e+00,-6.6567e+04,1.3720e-01,9.4212e+00,6.5568e+04,2.0270e+03,-3.4849e-01,-1.6283e+00,3.4049e+00,5.0162e+00,2.9001e+01
1.2590e+03,2.0000e+00,3.4156e+01,-6.6555e+04,-6.6564e+04,-2.5155e+00,-6.6564e+04,1.3350e-01,8.9207e+00,6.5305e+04,2.0284e+03,-9.3214e-01,-8.9241e-01,3.1907e+00,5.0295e+00,2.8562e+01
1.2600e+03,1.0000e+00,3.4174e+01,-6.6528e+04,-6.6538e+04,-2.5175e+00,-6.6538e+04,1.3723e-01,9.4252e+00,6.5302e+04,2.0289e+03,-9.3956e-01,-1.3417e+00,3.1707e+00,6.4661e+00,2.8697e+01
1.2610e+03,2.0000e+00,3.4183e+01,-6.6417e+04,-6.6426e+04,-2.5195e+00,-6.6426e+04,1.3724e-01,9.4272e+00,6.5276e+04,2.0303e+03,1.3711e-02,-1.5636e+00,3.6760e+00,3.5167e+00,2.8500e+01
1.2620e+03,1.0000e+00,3.4201e+01,-6.6317e+04,-6.6327e+04,-2.5215e+00,-6.6327e+04,1.3726e-01,9.4292e+00,6.5164e+04,2.0310e+03,4.9404e-01,-9.0723e-01,3.5299e+00,7.5303e+00,2.8006e+01
1.2630e+03,2.0000e+00,3.4209e+01,-6.6300e+04,-6.6309e+04,-2.5235e+00,-6.6309e+04,1.3727e-01,9.4312e+00,6.5064e+04,2.0321e+03,-6.8420e-01,-1.1123e+00,3.9209e+00,4.5514e+00,2.9603e+01
1.2640e+03,3.0000e+00,3.4208e+01,-6.6242e+04,-6.6251e+04,-2.5255e+00,-6.6251e+04,1.3729e-01,9.4332e+00,6.5047e+04,2.0342e+03,-5.0347e-01,-1.8607e+00,3.3098e+00,5.5483e-01,2.8409e+01
1.2650e+03,5.0000e+00,3.4189e+01,-6.6218e+04,-6.6228e+04,-2.5275e+00,-6.6228e+04,1.3730e-01,9.4352e+00,6.4989e+04,2.0373e+03,1.6233e-01,-1.4722e+00,3.9852e+00,7.3098e+00,3.0236e+01
1.2660e+03,1.0000e+00,3.4207e+01,-6.6067e+04,-6.6076e+04,-2.5295e+00,-6.6076e+04,1.3732e-01,9.4372e+00,6.4966e+04,2.0380e+03,4.5101e-01,-1.8987e+00,3.9528e+00,6.9989e+00,2.9921e+01
1.2670e+03,2.0000e+00,3.4216e+01,-6.6015e+04,-6.6024e+04,-2.5315e+00,-6.6024e+04,1.3733e-01,9.4392e+00,6.4814e+04,2.0390e+03,1.9867e-02,-1.0079e+00,3.1970e+00,5.8349e+00,2.8233e+01
1.2680e+03,1.0000e+00,3.4233e+01,-6.5980e+04,-6.5989e+04,-2.5335e+00,-6.5989e+04,1.3734e-01,9.4412e+00,6.4762e+04,2.0395e+03,-3.5709e-01,-1.2785e+00,4.1668e+00,4.1415e+00,3.0087e+01
1.2690e+03,2.0000e+00,3.4242e+01,-6.5878e+04,-6.5888e+04,-2.5355e+00,-6.5888e+04,1.3736e-01,9.4432e+00,6.4727e+04,2.0407e+03,-5.1901e-01,-5.8081e-01,4.2325e+00,1.9999e+00,3.0063e+01
1.2700e+03,2.0000e+00,3.4250e+01,-6.5795e+04,-6.5804e+04,-2.5375e+00,-6.5804e+04,1.3737e-01,9.4452e+00,6.4625e+04,2.0417e+03,-8.3457e-01,-6.5416e-01,4.2779e+00,4.6278e+00,3.0451e+01
1.2710e+03,5.0000e+00,3.4231e+01,-6.5716e+04,-6.5725e+04,-2.5395e+00,-6.5725e+04,1.3739e-01,9.4472e+00,6.4542e+04,2.0452e+03,-1.7181e-01,-6.8347e-01,4.3053e+00,3.2410e+00,3.0424e+01
1.2720e+03,2.0000e+00,3.4240e+01,-6.5613e+04,-6.5623e+04,-2.5415e+00,-6.5623e+04,1.3740e-01,9.4492e+00,6.4463e+04,2.0464e+03,1.7568e-01,-1.0291e+00,3.1387e+00,6.3673e+00,2.8031e+01
1.2730e+03,2.0000e+00,3.4248e+01,-6.5504e+04,-6.5514e+04,-2.5435e+00,-6.5514e+04,1.3742e-01,9.4512e+00,6.4360e+04,2.0474e+03,8.6350e-02,-6.3221e-01,3.6641e+00,5.5200e+00,2.9107e+01
1.2740e+03,2.0000e+00,3.4257e+01,-6.5401e+04,-6.5410e+04,-2.5455e+00,-6.5410e+04,1.3743e-01,9.4532e+00,6.4252e+04,2.0486e+03,-9.3403e-01,-1.1121e+00,3.4321e+00,2.6290e+00,2.8163e+01
1.2750e+03,2.0000e+00,3.4265e+01,-6.5260e+04,-6.5270e+04,-2.5475e+00,-6.5270e+04,1.3745e-01,9.4552e+00,6.4148e+04,2.0500e+03,-6.2127e-01,-1.0347e+00,3.5815e+00,6.8778e+00,2.9582e+01
1.2760e+03,2.0000e+00,3.4273e+01,-6.5217e+04,-6.5227e+04,-2.5495e+00,-6.5227e+04,1.3746e-01,9.4572e+00,6.4008e+04,2.0514e+03,-8.2726e-01,-1.6664e+00,3.3154e+00,6.5377e+00,2.8305e+01
1.2770e+03,1.0000e+00,3.4291e+01,-6.5207e+04,-6.5216e+04,-2.5514e+00,-6.5216e+04,1.3747e-01,9.4585e+00,6.3964e+04,2.0520e+03,-9.9931e-01,-1.1860e+00,3.5505e+00,1.8890e+00,2.9180e+01
1.2780e+03,1.2000e+01,3.4208e+01,-6.5027e+04,-6.5036e+04,-2.5534e+00,-6.5036e+04,1.3749e-01,9.4612e+00,6.3954e+04,2.0596e+03,-6.6744e-01,-9.3986e-01,3.9137e+00,7.8588e+00,2.9818e+01
1.2790e+03,2.0000e+00,3.4216e+01,-6.4747e+04,-6.4756e+04,-2.5554e+00,-6.4756e+04,1.3750e-01,9.4632e+00,6.3774e+04,2.0610e+03,-9.2427e-01,-1.3655e+00,3.4050e+00,7.6696e+00,2.9287e+01
1.2800e+03,1.0000e+00,3.4234e+01,-6.4738e+04,-6.4747e+04,-2.5574e+00,-6.4747e+04,1.3750e-01,9.4631e+00,6.3494e+04,2.0618e+03,-5.2237e-01,-5.1315e-01,4.4877e+00,2.2790e+00,3.0825e+01
1.2810e+03,2.0000e+00,3.4242e+01,-6.4738e+04,-6.4746e+04,-2.5594e+00,-6.4746e+04,1.2933e-01,8.3715e+00,6.3485e+04,2.0630e+03,3.8586e-02,-1.2856e+00,3.5078e+00,7.2540e-01,2.8097e+01
1.2820e+03,2.0000e+00,3.4251e+01,-6.4568e+04,-6.4578e+04,-2.5614e+00,-6.4578e+04,1.3755e-01,9.4692e+00,6.3484e+04,2.0644e+03,-4.9274e-01,-1.3265e+00,3.7706e+00,2.8434e+00,2.8964e+01
1.2830e+03,1.0000e+00,3.4268e+01,-6.4541e+04,-6.4550e+04,-2.5634e+00,-6.4550e+04,1.3756e-01,9.4712e+00,6.3316e+04,2.0651e+03,-7.2624e-01,-1.2321e+00,3.4825e+00,1.1856e+00,2.8203e+01
1.2840e+03,3.0000e+00,3.4267e+01,-6.4445e+04,-6.4454e+04,-2.5654e+00,-6.4454e+04,1.3758e-01,9.4732e+00,6.3288e+04,2.0671e+03,-2.5262e-01,-6.3299e-01,3.8772e+00,7.1589e+00,2.9409e+01
1.2850e+03,1.0000e+00,3.4285e+01,-6.4243e+04,-6.4253e+04,-2.5674e+00,-6.4253e+04,1.3759e-01,9.4752e+00,6.3192e+04,2.0677e+03,-6.5190e-01,-1.5213e+00,3.7655e+00,5.9862e+00,2.9390e+01
1.2860e+03,4.0000e+00,3.4275e+01,-6.4036e+04,-6.4045e+04,-2.5694e+00,-6.4045e+04,1.3761e-01,9.4772e+00,6.2990e+04,2.0702e+03,-4.9622e-01,-1.8169e+00,3.2510e+00,5.7375e+00,2.8721e+01
1.2870e+03,1.0000e+00,3.4293e+01,-6.3897e+04,-6.3906e+04,-2.5714e+00,-6.3906e+04,1.3762e-01,9.4792e+00,6.2783e+04,2.0709e+03,-6.7367e-01,-8.5303e-01,3.2978e+00,6.7640e+00,2.8858e+01
1.2880e+03,3.0000e+00,3.4292e+01,-6.3854e+04,-6.3864e+04,-2.5734e+00,-6.3864e+04,1.3764e-01,9.4812e+00,6.2644e+04,2.0726e+03,-3.1777e-01,-8.9718e-01,4.1952e+00,1.4919e+00,3.0051e+01
1.2890e+03,1.0000e+00,3.4309e+01,-6.3750e+04,-6.3759e+04,-2.5754e+00,-6.3759e+04,1.3765e-01,9.4832e+00,6.2601e+04,2.0733e+03,4.2432e-01,-6.1179e-01,3.8687e+00,4.8116e+00,2.9087e+01
1.2900e+03,3.0000e+00,3.4309e+01,-6.3607e+04,-6.3616e+04,-2.5774e+00,-6.3616e+04,1.3766e-01,9.4852e+00,6.2497e+04,2.0752e+03,-9.1718e-01,-1.5214e+00,4.2902e+00,4.7444e+00,3.0746e+01
1.2910e+03,5.0000e+00,3.4290e+01,-6.3555e+04,-6.3565e+04,-2.5794e+00,-6.3565e+04,1.3768e-01,9.4872e+00,6.2354e+04,2.0783e+03,2.4885e-01,-1.4937e+00,3.9825e+00,8.7172e+00,3.0249e+01
1.2920e+03,1.0000e+00,3.4307e+01,-6.3265e+04,-6.3274e+04,-2.5814e+00,-6.3274e+04,1.3769e-01,9.4892e+00,6.2303e+04,2.0790e+03,-5.7386e-01,-1.8275e+00,3.1389e+00,2.2444e+00,2.8085e+01
