niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
1.0350e+03,2.0000e+00,3.2384e+01,-3.9991e+04,-4.0000e+04,-2.0679e+00,-4.0000e+04,1.2708e-01,8.0832e+00,3.4526e+04,1.5806e+03,3.8420e-01,-8.7433e-01,3.2696e+00,4.3430e+00,3.0575e+01
1.0360e+03,2.0000e+00,3.2395e+01,-3.9982e+04,-3.9991e+04,-2.0699e+00,-3.9991e+04,1.3391e-01,8.9750e+00,3.4525e+04,1.5819e+03,-5.9222e-01,-1.2834e+00,3.1910e+00,2.8273e+00,2.9835e+01
1.0370e+03,1.0000e+00,3.2416e+01,-3.9979e+04,-3.9988e+04,-2.0719e+00,-3.9988e+04,1.3133e-01,8.6329e+00,3.4516e+04,1.5823e+03,-3.2057e-01,-1.6343e+00,3.5065e+00,9.3137e+00,3.0269e+01
1.0380e+03,1.0000e+00,3.2438e+01,-3.9972e+04,-3.9981e+04,-2.0739e+00,-3.9981e+04,1.3388e-01,8.9706e+00,3.4513e+04,1.5830e+03,-4.2829e-01,-1.8590e+00,3.3665e+00,6.6889e+00,2.9095e+01
1.0390e+03,2.0000e+00,3.2448e+01,-3.9956e+04,-3.9965e+04,-2.0759e+00,-3.9965e+04,1.3398e-01,8.9837e+00,3.4505e+04,1.5842e+03,-7.3373e-01,-5.1744e-01,3.3058e+00,1.2219e+00,3.0077e+01
1.0400e+03,1.0000e+00,3.2470e+01,-3.9939e+04,-3.9948e+04,-2.0779e+00,-3.9948e+04,1.3399e-01,8.9857e+00,3.4490e+04,1.5849e+03,-4.1992e-01,-8.2218e-01,3.3040e+00,4.0891e+00,3.0227e+01
1.0410e+03,1.0000e+01,3.2400e+01,-3.9933e+04,-3.9942e+04,-2.0799e+00,-3.9942e+04,1.3374e-01,8.9526e+00,3.4473e+04,1.5906e+03,-7.5653e-02,-1.6663e+00,3.3062e+00,1.6966e+00,3.0960e+01
1.0420e+03,1.0000e+00,3.2421e+01,-3.9928e+04,-3.9937e+04,-2.0819e+00,-3.9937e+04,1.3335e-01,8.9004e+00,3.4467e+04,1.5912e+03,-1.2143e-01,-1.9142e+00,3.2931e+00,5.0022e+00,2.9736e+01
1.0430e+03,3.0000e+00,3.2422e+01,-3.9916e+04,-3.9925e+04,-2.0839e+00,-3.9925e+04,1.3403e-01,8.9916e+00,3.4462e+04,1.5927e+03,-5.8758e-01,-8.3927e-01,3.2432e+00,9.5266e+00,3.0221e+01
1.0440e+03,1.0000e+00,3.2443e+01,-3.9911e+04,-3.9920e+04,-2.0859e+00,-3.9920e+04,1.3349e-01,8.9193e+00,3.4449e+04,1.5931e+03,-3.3460e-01,-7.8498e-01,3.3116e+00,2.3768e+00,3.0375e+01
1.0450e+03,3.0000e+00,3.2443e+01,-3.9907e+04,-3.9916e+04,-2.0879e+00,-3.9916e+04,1.3237e-01,8.7700e+00,3.4444e+04,1.5949e+03,-1.5969e-02,-1.2602e+00,3.2303e+00,5.0842e+00,3.0002e+01
1.0460e+03,1.0000e+00,3.2464e+01,-3.9900e+04,-3.9909e+04,-2.0899e+00,-3.9909e+04,1.3399e-01,8.9860e+00,3.4441e+04,1.5954e+03,3.3785e-01,-1.6819e+00,3.2622e+00,6.9401e+00,3.0446e+01
1.0470e+03,3.0000e+00,3.2465e+01,-3.9897e+04,-3.9906e+04,-2.0919e+00,-3.9906e+04,1.3031e-01,8.4982e+00,3.4433e+04,1.5973e+03,2.8270e-01,-1.6461e+00,3.2576e+00,5.0876e+00,2.9224e+01
1.0480e+03,1.0000e+00,3.2486e+01,-3.9897e+04,-3.9905e+04,-2.0939e+00,-3.9905e+04,1.2425e-01,7.7266e+00,3.4431e+04,1.5978e+03,-3.5569e-02,-7.5425e-01,3.1828e+00,2.8957e+00,2.8782e+01
1.0490e+03,2.0000e+00,3.2497e+01,-3.9871e+04,-3.9880e+04,-2.0959e+00,-3.9880e+04,1.3412e-01,9.0037e+00,3.4430e+04,1.5989e+03,1.4703e-01,-1.4610e+00,3.2640e+00,7.3227e+00,3.0643e+01
1.0500e+03,1.0000e+00,3.2518e+01,-3.9843e+04,-3.9852e+04,-2.0979e+00,-3.9852e+04,1.3414e-01,9.0057e+00,3.4405e+04,1.5994e+03,3.9354e-01,-1.4152e+00,3.5866e+00,6.3325e+00,2.8356e+01
1.0510e+03,2.0000e+00,3.2529e+01,-3.9814e+04,-3.9823e+04,-2.0999e+00,-3.9823e+04,1.3415e-01,9.0077e+00,3.4377e+04,1.6005e+03,-4.4166e-01,-1.0188e+00,3.1786e+00,1.0479e+00,2.8986e+01
1.0520e+03,1.0000e+00,3.2550e+01,-3.9804e+04,-3.9813e+04,-2.1019e+00,-3.9813e+04,1.3416e-01,9.0085e+00,3.4347e+04,1.6011e+03,-5.9756e-02,-1.5872e+00,3.1595e+00,8.7070e-01,2.9394e+01
1.0530e+03,3.0000e+00,3.2550e+01,-3.9791e+04,-3.9800e+04,-2.1039e+00,-3.9800e+04,1.3418e-01,9.0116e+00,3.4337e+04,1.6029e+03,-8.3066e-01,-1.3429e+00,3.2132e+00,8.1808e+00,3.0598e+01
1.0540e+03,1.0000e+00,3.2571e+01,-3.9778e+04,-3.9787e+04,-2.1059e+00,-3.9787e+04,1.3420e-01,9.0136e+00,3.4325e+04,1.6034e+03,-5.1875e-01,-1.4234e+00,3.2658e+00,8.4782e+00,2.9475e+01
1.0550e+03,1.0000e+00,3.2592e+01,-3.9762e+04,-3.9771e+04,-2.1079e+00,-3.9771e+04,1.3421e-01,9.0156e+00,3.4312e+04,1.6038e+03,4.0585e-01,-1.7427e+00,3.1852e+00,3.7318e+00,3.0537e+01
1.0560e+03,3.0000e+00,3.2593e+01,-3.9753e+04,-3.9762e+04,-2.1099e+00,-3.9762e+04,1.3421e-01,9.0148e+00,3.4295e+04,1.6056e+03,4.7217e-01,-9.1629e-01,3.1917e+00,4.1474e+00,2.8731e+01
1.0570e+03,2.0000e+00,3.2603e+01,-3.9742e+04,-3.9751e+04,-2.1119e+00,-3.9751e+04,1.3424e-01,9.0193e+00,3.4287e+04,1.6066e+03,-8.5410e-01,-1.5486e+00,3.1808e+00,5.8735e+00,3.0173e+01
1.0580e+03,2.0000e+00,3.2614e+01,-3.9739e+04,-3.9748e+04,-2.1139e+00,-3.9747e+04,1.3163e-01,8.6717e+00,3.4275e+04,1.6077e+03,-9.5179e-01,-7.9809e-01,3.2307e+00,8.6172e+00,3.0217e+01
1.0590e+03,1.0000e+00,3.2635e+01,-3.9735e+04,-3.9744e+04,-2.1159e+00,-3.9744e+04,1.3146e-01,8.6491e+00,3.4272e+04,1.6082e+03,-9.4686e-01,-1.3235e+00,3.1944e+00,7.0063e+00,2.9115e+01
1.0600e+03,3.0000e+00,3.2635e+01,-3.9705e+04,-3.9714e+04,-2.1179e+00,-3.9714e+04,1.3429e-01,9.0256e+00,3.4269e+04,1.6098e+03,-6.8989e-01,-1.2163e+00,3.1414e+00,1.0646e+00,2.8875e+01
1.0610e+03,1.0000e+00,3.2656e+01,-3.9701e+04,-3.9710e+04,-2.1199e+00,-3.9710e+04,1.3338e-01,8.9041e+00,3.4239e+04,1.6104e+03,2.2368e-01,-1.7030e+00,3.3277e+00,7.1712e+00,2.9285e+01
1.0620e+03,1.0000e+00,3.2677e+01,-3.9694e+04,-3.9703e+04,-2.1219e+00,-3.9703e+04,1.3410e-01,9.0008e+00,3.4234e+04,1.6110e+03,4.6856e-02,-1.9403e+00,3.2602e+00,9.7687e+00,3.0238e+01
1.0630e+03,2.0000e+00,3.2688e+01,-3.9675e+04,-3.9684e+04,-2.1239e+00,-3.9684e+04,1.3433e-01,9.0316e+00,3.4228e+04,1.6120e+03,4.5266e-01,-8.3325e-01,3.3032e+00,6.1378e+00,2.8956e+01
1.0640e+03,1.0000e+00,3.2708e+01,-3.9673e+04,-3.9682e+04,-2.1259e+00,-3.9682e+04,1.2977e-01,8.4281e+00,3.4209e+04,1.6126e+03,-8.1081e-01,-1.7615e+00,3.1116e+00,2.5727e+00,2.9312e+01
1.0650e+03,1.0000e+00,3.2729e+01,-3.9673e+04,-3.9681e+04,-2.1279e+00,-3.9681e+04,1.2414e-01,7.7128e+00,3.4206e+04,1.6132e+03,-3.2552e-01,-7.3042e-01,3.3311e+00,5.7436e-01,3.0690e+01
1.0660e+03,1.0000e+00,3.2750e+01,-3.9671e+04,-3.9680e+04,-2.1299e+00,-3.9680e+04,1.2411e-01,7.7097e+00,3.4205e+04,1.6137e+03,2.0255e-01,-5.7062e-01,3.2626e+00,5.5469e+00,3.0483e+01
1.0670e+03,3.0000e+00,3.2750e+01,-3.9671e+04,-3.9679e+04,-2.1319e+00,-3.9679e+04,1.2175e-01,7.4185e+00,3.4204e+04,1.6154e+03,-1.3745e-03,-1.4321e+00,3.2918e+00,7.7832e+00,2.9631e+01
1.0680e+03,2.0000e+00,3.2761e+01,-3.9651e+04,-3.9660e+04,-2.1339e+00,-3.9660e+04,1.3441e-01,9.0416e+00,3.4203e+04,1.6165e+03,3.4461e-01,-9.0769e-01,3.4024e+00,7.2443e+00,2.8524e+01
1.0690e+03,2.0000e+00,3.2771e+01,-3.9635e+04,-3.9644e+04,-2.1359e+00,-3.9644e+04,1.3442e-01,9.0436e+00,3.4184e+04,1.6176e+03,-8.3736e-01,-8.6500e-01,3.2312e+00,3.9021e+00,3.0711e+01
1.0700e+03,1.0000e+00,3.2792e+01,-3.9622e+04,-3.9631e+04,-2.1379e+00,-3.9631e+04,1.3444e-01,9.0456e+00,3.4169e+04,1.6184e+03,-9.2915e-01,-1.9135e+00,3.4884e+00,5.4840e+00,2.9105e+01
1.0710e+03,1.0000e+00,3.2812e+01,-3.9621e+04,-3.9629e+04,-2.1399e+00,-3.9629e+04,1.2724e-01,8.1036e+00,3.4155e+04,1.6189e+03,1.2395e-01,-6.0090e-01,3.2652e+00,8.3600e+00,3.0194e+01
1.0720e+03,5.0000e+00,3.2793e+01,-3.9617e+04,-3.9626e+04,-2.1419e+00,-3.9626e+04,1.3223e-01,8.7511e+00,3.4154e+04,1.6215e+03,1.2861e-01,-1.3335e+00,3.2987e+00,8.8480e+00,2.9590e+01
1.0730e+03,2.0000e+00,3.2803e+01,-3.9610e+04,-3.9620e+04,-2.1439e+00,-3.9620e+04,1.3428e-01,9.0241e+00,3.4150e+04,1.6226e+03,4.9524e-01,-1.7150e+00,3.2812e+00,9.2040e+00,2.9703e+01
1.0740e+03,1.0000e+00,3.2824e+01,-3.9597e+04,-3.9606e+04,-2.1459e+00,-3.9606e+04,1.3450e-01,9.0536e+00,3.4144e+04,1.6231e+03,4.8190e-01,-1.4509e+00,3.2330e+00,9.5288e+00,3.0591e+01
1.0750e+03,4.0000e+00,3.2814e+01,-3.9595e+04,-3.9604e+04,-2.1479e+00,-3.9604e+04,1.2911e-01,8.3432e+00,3.4131e+04,1.6252e+03,-4.6250e-01,-1.8333e+00,3.0442e+00,8.9305e-01,2.8001e+01
1.0760e+03,4.0000e+00,3.2805e+01,-3.9588e+04,-3.9597e+04,-2.1499e+00,-3.9597e+04,1.3444e-01,9.0455e+00,3.4128e+04,1.6274e+03,-1.2297e-01,-8.9689e-01,3.3654e+00,6.3092e+00,2.9318e+01
1.0770e+03,1.0000e+00,3.2825e+01,-3.9581e+04,-3.9590e+04,-2.1518e+00,-3.9590e+04,1.3437e-01,9.0372e+00,3.4121e+04,1.6281e+03,-1.6878e-01,-1.4508e+00,3.2063e+00,3.6671e+00,2.9199e+01
1.0780e+03,1.0000e+00,3.2846e+01,-3.9542e+04,-3.9551e+04,-2.1538e+00,-3.9551e+04,1.3456e-01,9.0616e+00,3.4115e+04,1.6287e+03,-8.7890e-01,-8.2127e-01,3.1583e+00,6.2559e-01,2.8988e+01
1.0790e+03,2.0000e+00,3.2856e+01,-3.9537e+04,-3.9547e+04,-2.1558e+00,-3.9547e+04,1.3385e-01,8.9667e+00,3.4076e+04,1.6299e+03,-2.3792e-01,-1.2744e+00,3.5324e+00,8.2360e+00,2.9508e+01
1.0800e+03,7.0000e+00,3.2817e+01,-3.9514e+04,-3.9523e+04,-2.1578e+00,-3.9523e+04,1.3458e-01,9.0656e+00,3.4071e+04,1.6340e+03,2.6788e-01,-1.0063e+00,3.1827e+00,4.1697e+00,2.9072e+01
1.0810e+03,3.0000e+00,3.2817e+01,-3.9513e+04,-3.9522e+04,-2.1598e+00,-3.9522e+04,1.2825e-01,8.2317e+00,3.4048e+04,1.6355e+03,1.4299e-01,-1.7609e+00,3.1747e+00,6.4271e+00,3.0728e+01
1.0820e+03,3.0000e+00,3.2818e+01,-3.9511e+04,-3.9520e+04,-2.1618e+00,-3.9520e+04,1.2732e-01,8.1135e+00,3.4046e+04,1.6371e+03,8.7518e-02,-8.9908e-01,3.2427e+00,6.9398e+00,3.0310e+01
1.0830e+03,1.0000e+00,3.2838e+01,-3.9471e+04,-3.9480e+04,-2.1638e+00,-3.9480e+04,1.3463e-01,9.0716e+00,3.4045e+04,1.6378e+03,-2.4201e-01,-1.7191e+00,3.2457e+00,1.2458e-01,3.0787e+01
1.0840e+03,2.0000e+00,3.2848e+01,-3.9470e+04,-3.9479e+04,-2.1658e+00,-3.9478e+04,1.2694e-01,8.0653e+00,3.4004e+04,1.6389e+03,-4.5267e-01,-1.0769e+00,3.2261e+00,3.7514e+00,3.0799e+01
1.0850e+03,7.0000e+00,3.2809e+01,-3.9468e+04,-3.9477e+04,-2.1678e+00,-3.9476e+04,1.2854e-01,8.2694e+00,3.4003e+04,1.6429e+03,-8.8205e-01,-1.7205e+00,3.1473e+00,2.9978e+00,3.0062e+01
1.0860e+03,2.0000e+00,3.2820e+01,-3.9466e+04,-3.9475e+04,-2.1698e+00,-3.9475e+04,1.2756e-01,8.1435e+00,3.4001e+04,1.6442e+03,-8.1375e-02,-1.1633e+00,3.3435e+00,9.9681e+00,3.0135e+01
1.0870e+03,1.0000e+00,3.2840e+01,-3.9454e+04,-3.9464e+04,-2.1718e+00,-3.9464e+04,1.3469e-01,9.0792e+00,3.3999e+04,1.6447e+03,1.4400e-01,-1.3034e+00,3.2218e+00,4.7579e+00,2.8602e+01
1.0880e+03,2.0000e+00,3.2850e+01,-3.9448e+04,-3.9457e+04,-2.1738e+00,-3.9457e+04,1.3449e-01,9.0532e+00,3.3988e+04,1.6456e+03,-5.7436e-01,-7.7585e-01,3.1820e+00,4.0223e+00,2.9253e+01
1.0890e+03,1.0000e+00,3.2871e+01,-3.9447e+04,-3.9456e+04,-2.1758e+00,-3.9456e+04,1.2683e-01,8.0504e+00,3.3982e+04,1.6463e+03,3.3933e-01,-1.6371e+00,3.1652e+00,4.5945e+00,2.9980e+01
1.0900e+03,2.0000e+00,3.2881e+01,-3.9440e+04,-3.9449e+04,-2.1778e+00,-3.9449e+04,1.3466e-01,9.0756e+00,3.3981e+04,1.6476e+03,2.0891e-01,-1.3229e+00,3.2114e+00,2.2208e+00,3.0701e+01
1.0910e+03,1.0000e+00,3.2901e+01,-3.9430e+04,-3.9439e+04,-2.1798e+00,-3.9439e+04,1.3474e-01,9.0863e+00,3.3973e+04,1.6481e+03,2.5985e-01,-1.1265e+00,3.2366e+00,4.8727e+00,2.8589e+01
1.0920e+03,1.0000e+00,3.2921e+01,-3.9424e+04,-3.9433e+04,-2.1818e+00,-3.9433e+04,1.3440e-01,9.0406e+00,3.3964e+04,1.6486e+03,-6.6672e-01,-1.4222e+00,3.1815e+00,7.9175e+00,3.0488e+01
1.0930e+03,3.0000e+00,3.2922e+01,-3.9421e+04,-3.9430e+04,-2.1838e+00,-3.9430e+04,1.3237e-01,8.7696e+00,3.3958e+04,1.6505e+03,-4.4553e-01,-1.0935e+00,3.3093e+00,8.0435e+00,3.0837e+01
1.0940e+03,1.0000e+00,3.2942e+01,-3.9397e+04,-3.9406e+04,-2.1858e+00,-3.9406e+04,1.3479e-01,9.0936e+00,3.3955e+04,1.6511e+03,-2.4483e-01,-1.0062e+00,3.2591e+00,5.3699e-01,3.0382e+01
1.0950e+03,2.0000e+00,3.2952e+01,-3.9394e+04,-3.9403e+04,-2.1878e+00,-3.9403e+04,1.3299e-01,8.8525e+00,3.3931e+04,1.6524e+03,3.3302e-01,-9.4541e-01,3.2542e+00,4.8577e+00,2.8097e+01
1.0960e+03,1.0000e+00,3.2972e+01,-3.9370e+04,-3.9379e+04,-2.1898e+00,-3.9379e+04,1.3482e-01,9.0976e+00,3.3927e+04,1.6529e+03,-4.6829e-01,-1.2437e+00,3.2157e+00,9.0184e+00,3.0295e+01
1.0970e+03,1.0000e+00,3.2992e+01,-3.9368e+04,-3.9377e+04,-2.1918e+00,-3.9377e+04,1.3151e-01,8.6566e+00,3.3904e+04,1.6536e+03,1.6865e-01,-1.6366e+00,3.1873e+00,6.3545e+00,3.0443e+01
1.0980e+03,4.0000e+00,3.2983e+01,-3.9365e+04,-3.9374e+04,-2.1938e+00,-3.9374e+04,1.3116e-01,8.6104e+00,3.3901e+04,1.6560e+03,1.7664e-01,-1.0305e+00,3.2605e+00,1.3145e+00,3.0840e+01
1.0990e+03,2.0000e+00,3.2993e+01,-3.9360e+04,-3.9369e+04,-2.1958e+00,-3.9369e+04,1.3436e-01,9.0357e+00,3.3898e+04,1.6572e+03,-9.1029e-01,-1.7236e+00,3.1421e+00,6.7813e+00,2.9784e+01
1.1000e+03,1.0000e+00,3.3013e+01,-3.9349e+04,-3.9359e+04,-2.1978e+00,-3.9359e+04,1.3487e-01,9.1046e+00,3.3893e+04,1.6577e+03,4.8483e-01,-1.6321e+00,3.0972e+00,3.6984e+00,2.9392e+01
1.1010e+03,2.0000e+00,3.3023e+01,-3.9345e+04,-3.9355e+04,-2.1998e+00,-3.9355e+04,1.3357e-01,8.9297e+00,3.3883e+04,1.6588e+03,2.1368e-01,-5.5151e-01,3.2773e+00,5.8759e+00,2.9216e+01
1.1020e+03,3.0000e+00,3.3024e+01,-3.9333e+04,-3.9342e+04,-2.2018e+00,-3.9342e+04,1.3491e-01,9.1094e+00,3.3879e+04,1.6606e+03,1.8548e-01,-6.5962e-01,3.2424e+00,5.4187e+00,3.0909e+01
1.1030e+03,3.0000e+00,3.3024e+01,-3.9322e+04,-3.9332e+04,-2.2038e+00,-3.9332e+04,1.3492e-01,9.1111e+00,3.3867e+04,1.6625e+03,-3.8560e-01,-1.9725e+00,3.4460e+00,8.0629e+00,2.9259e+01
1.1040e+03,1.0000e+00,3.3044e+01,-3.9317e+04,-3.9326e+04,-2.2058e+00,-3.9326e+04,1.3442e-01,9.0428e+00,3.3856e+04,1.6629e+03,3.5859e-01,-1.2990e+00,3.1158e+00,8.5189e-01,3.0160e+01
1.1050e+03,2.0000e+00,3.3054e+01,-3.9305e+04,-3.9314e+04,-2.2078e+00,-3.9314e+04,1.3495e-01,9.1154e+00,3.3851e+04,1.6640e+03,2.0651e-01,-6.3192e-01,3.2399e+00,4.9114e+00,2.9051e+01
1.1060e+03,1.0000e+00,3.3074e+01,-3.9305e+04,-3.9313e+04,-2.2098e+00,-3.9313e+04,1.2660e-01,8.0222e+00,3.3839e+04,1.6647e+03,-4.5725e-01,-1.8631e+00,3.1358e+00,3.4903e+00,2.9066e+01
1.1070e+03,4.0000e+00,3.3065e+01,-3.9292e+04,-3.9301e+04,-2.2118e+00,-3.9301e+04,1.3498e-01,9.1193e+00,3.3837e+04,1.6671e+03,-1.8676e-01,-1.1673e+00,3.4556e+00,8.0258e+00,2.9992e+01
1.1080e+03,2.0000e+00,3.3075e+01,-3.9290e+04,-3.9299e+04,-2.2138e+00,-3.9299e+04,1.3034e-01,8.5028e+00,3.3826e+04,1.6683e+03,-8.6904e-01,-8.3608e-01,3.1478e+00,1.7263e+00,2.9211e+01
1.1090e+03,1.0000e+00,3.3095e+01,-3.9282e+04,-3.9292e+04,-2.2158e+00,-3.9292e+04,1.3495e-01,9.1146e+00,3.3824e+04,1.6688e+03,-9.1038e-01,-1.7461e+00,3.2071e+00,9.0696e+00,2.9342e+01
1.1100e+03,3.0000e+00,3.3095e+01,-3.9248e+04,-3.9257e+04,-2.2178e+00,-3.9257e+04,1.3503e-01,9.1255e+00,3.3816e+04,1.6705e+03,-3.0397e-01,-6.1515e-01,3.1386e+00,2.3267e+00,2.8254e+01
1.1110e+03,1.0000e+00,3.3115e+01,-3.9239e+04,-3.9248e+04,-2.2198e+00,-3.9248e+04,1.3502e-01,9.1249e+00,3.3782e+04,1.6712e+03,2.0004e-01,-1.3817e+00,3.2154e+00,1.5305e+00,3.0769e+01
1.1120e+03,1.0000e+00,3.3135e+01,-3.9239e+04,-3.9247e+04,-2.2218e+00,-3.9247e+04,1.2667e-01,8.0311e+00,3.3773e+04,1.6718e+03,-6.0798e-01,-1.6138e+00,3.1038e+00,3.9444e+00,2.9397e+01
1.1130e+03,1.0000e+00,3.3155e+01,-3.9225e+04,-3.9234e+04,-2.2238e+00,-3.9234e+04,1.3507e-01,9.1315e+00,3.3772e+04,1.6723e+03,-7.4799e-01,-1.0653e+00,3.1939e+00,5.2911e+00,2.8445e+01
1.1140e+03,1.0000e+00,3.3175e+01,-3.9220e+04,-3.9229e+04,-2.2258e+00,-3.9229e+04,1.3464e-01,9.0727e+00,3.3759e+04,1.6727e+03,-3.4332e-01,-1.2061e+00,3.3137e+00,5.2203e+00,2.9354e+01
1.1150e+03,2.0000e+00,3.3185e+01,-3.9216e+04,-3.9225e+04,-2.2278e+00,-3.9225e+04,1.3335e-01,8.8998e+00,3.3753e+04,1.6738e+03,-7.2487e-02,-1.1083e+00,3.3490e+00,8.8239e+00,2.9630e+01
1.1160e+03,2.0000e+00,3.3195e+01,-3.9208e+04,-3.9217e+04,-2.2298e+00,-3.9217e+04,1.3507e-01,9.1314e+00,3.3750e+04,1.6751e+03,3.3187e-01,-5.8881e-01,3.1658e+00,4.6278e+00,2.9399e+01
1.1170e+03,2.0000e+00,3.3205e+01,-3.9201e+04,-3.9210e+04,-2.2318e+00,-3.9210e+04,1.3502e-01,9.1240e+00,3.3742e+04,1.6761e+03,-8.1028e-02,-1.6451e+00,3.0949e+00,2.2938e+00,2.9275e+01
1.1180e+03,2.0000e+00,3.3214e+01,-3.9199e+04,-3.9208e+04,-2.2338e+00,-3.9208e+04,1.3058e-01,8.5335e+00,3.3735e+04,1.6773e+03,-2.5225e-02,-1.5905e+00,3.1002e+00,2.8940e+00,2.9282e+01
1.1190e+03,3.0000e+00,3.3215e+01,-3.9192e+04,-3.9201e+04,-2.2358e+00,-3.9201e+04,1.3499e-01,9.1206e+00,3.3732e+04,1.6787e+03,-7.3947e-01,-1.0958e+00,3.1770e+00,5.8140e+00,3.0665e+01
1.1200e+03,1.0000e+00,3.3234e+01,-3.9192e+04,-3.9201e+04,-2.2378e+00,-3.9200e+04,1.2682e-01,8.0499e+00,3.3726e+04,1.6795e+03,-7.7672e-01,-1.0545e+00,3.1671e+00,8.0314e+00,3.0315e+01
1.1210e+03,1.0000e+00,3.3254e+01,-3.9192e+04,-3.9200e+04,-2.2398e+00,-3.9200e+04,1.2278e-01,7.5456e+00,3.3725e+04,1.6801e+03,3.5832e-01,-1.8786e+00,3.1844e+00,2.9140e+00,3.0807e+01
1.1220e+03,6.0000e+00,3.3225e+01,-3.9183e+04,-3.9192e+04,-2.2418e+00,-3.9192e+04,1.3516e-01,9.1435e+00,3.3724e+04,1.6836e+03,-3.8553e-01,-7.2631e-01,3.3567e+00,6.4224e+00,3.0557e+01
1.1230e+03,4.0000e+00,3.3215e+01,-3.9180e+04,-3.9189e+04,-2.2438e+00,-3.9189e+04,1.3269e-01,8.8126e+00,3.3717e+04,1.6859e+03,-6.3521e-01,-9.1208e-01,3.1543e+00,4.0174e+00,2.9362e+01
1.1240e+03,3.0000e+00,3.3215e+01,-3.9172e+04,-3.9181e+04,-2.2458e+00,-3.9181e+04,1.3518e-01,9.1458e+00,3.3713e+04,1.6878e+03,-7.5090e-01,-7.1988e-01,3.2624e+00,9.7209e+00,2.8960e+01
1.1250e+03,9.0000e+00,3.3156e+01,-3.9170e+04,-3.9179e+04,-2.2478e+00,-3.9179e+04,1.2897e-01,8.3255e+00,3.3706e+04,1.6929e+03,1.0587e-01,-1.1158e+00,3.1646e+00,7.5850e+00,3.0804e+01
1.1260e+03,1.0000e+00,3.3176e+01,-3.9145e+04,-3.9154e+04,-2.2498e+00,-3.9154e+04,1.3527e-01,9.1575e+00,3.3704e+04,1.6934e+03,-4.1614e-01,-1.5949e+00,3.2939e+00,6.6622e+00,2.9985e+01
1.1270e+03,3.0000e+00,3.3176e+01,-3.9143e+04,-3.9152e+04,-2.2517e+00,-3.9152e+04,1.3137e-01,8.6378e+00,3.3679e+04,1.6950e+03,-5.1538e-02,-9.9097e-01,3.0445e+00,1.4012e+00,2.8056e+01
1.1280e+03,1.0000e+00,3.3196e+01,-3.9128e+04,-3.9138e+04,-2.2537e+00,-3.9138e+04,1.3529e-01,9.1615e+00,3.3676e+04,1.6956e+03,9.0058e-02,-9.4031e-01,3.0952e+00,2.4704e+00,2.9113e+01
1.1290e+03,3.0000e+00,3.3196e+01,-3.9124e+04,-3.9133e+04,-2.2557e+00,-3.9133e+04,1.3424e-01,9.0196e+00,3.3662e+04,1.6975e+03,-2.3219e-01,-1.7577e+00,3.2572e+00,4.3969e+00,2.9876e+01
1.1300e+03,1.0000e+00,3.3216e+01,-3.9116e+04,-3.9125e+04,-2.2577e+00,-3.9125e+04,1.3527e-01,9.1587e+00,3.3658e+04,1.6982e+03,7.3939e-02,-1.8133e+00,3.1247e+00,4.0057e+00,3.0530e+01
1.1310e+03,1.0000e+00,3.3235e+01,-3.9114e+04,-3.9123e+04,-2.2597e+00,-3.9123e+04,1.2975e-01,8.4266e+00,3.3650e+04,1.6989e+03,2.1976e-01,-1.5887e+00,3.2761e+00,6.3948e+00,2.8973e+01
1.1320e+03,2.0000e+00,3.3245e+01,-3.9113e+04,-3.9122e+04,-2.2617e+00,-3.9121e+04,1.2858e-01,8.2744e+00,3.3648e+04,1.7001e+03,-6.1564e-01,-9.5498e-01,3.1260e+00,2.3902e+00,2.9465e+01
1.1330e+03,3.0000e+00,3.3245e+01,-3.9111e+04,-3.9120e+04,-2.2637e+00,-3.9120e+04,1.2868e-01,8.2870e+00,3.3646e+04,1.7017e+03,-8.8785e-01,-1.0604e+00,3.4656e+00,3.5168e+00,2.8600e+01
1.1340e+03,4.0000e+00,3.3236e+01,-3.9107e+04,-3.9116e+04,-2.2657e+00,-3.9116e+04,1.3274e-01,8.8187e+00,3.3644e+04,1.7038e+03,1.3994e-01,-1.9364e+00,3.1988e+00,9.4011e+00,3.0072e+01
1.1350e+03,2.0000e+00,3.3245e+01,-3.9094e+04,-3.9103e+04,-2.2677e+00,-3.9103e+04,1.3540e-01,9.1754e+00,3.3641e+04,1.7050e+03,-2.6022e-01,-1.7290e+00,3.3832e+00,7.1264e+00,3.0241e+01
1.1360e+03,1.0000e+00,3.3265e+01,-3.9092e+04,-3.9101e+04,-2.2697e+00,-3.9101e+04,1.3077e-01,8.5588e+00,3.3628e+04,1.7054e+03,-8.9700e-01,-6.4324e-01,3.2075e+00,5.5470e+00,2.8609e+01
1.1370e+03,4.0000e+00,3.3255e+01,-3.9083e+04,-3.9093e+04,-2.2717e+00,-3.9093e+04,1.3540e-01,9.1754e+00,3.3626e+04,1.7075e+03,-5.0326e-01,-1.6767e+00,3.1792e+00,8.3117e+00,3.0524e+01
1.1380e+03,2.0000e+00,3.3265e+01,-3.9081e+04,-3.9090e+04,-2.2737e+00,-3.9090e+04,1.3117e-01,8.6118e+00,3.3617e+04,1.7087e+03,-9.6518e-01,-1.1872e+00,3.0761e+00,2.7822e+00,2.8748e+01
