logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.3465e-01,-1.6604e+00,4.0008e-01,2.4672e+00,3.3770e+00,2.1695e+00,3.7382e+00,-7.4547e+03
4.7982e-01,-8.1619e-01,1.6910e+00,8.9935e-01,2.7818e+00,3.2432e+00,3.5508e+00,-3.2610e+04
1.6583e-01,-1.9116e+00,-4.4982e-01,2.9232e+00,2.9696e+00,3.8942e+00,4.1629e+00,-3.5755e+03
-4.3625e-01,-1.3800e+00,1.7765e+00,1.4474e+00,4.2211e+00,2.8641e+00,3.5126e+00,-4.7144e+04
-2.3252e-02,-1.5606e+00,6.6778e-01,1.0197e+00,3.5673e+00,2.3229e+00,4.5544e+00,-9.3678e+02
9.7028e-03,-1.5708e+00,1.2416e+00,2.1091e+00,9.0924e-01,3.1304e+00,3.4987e+00,-3.1570e+04
-2.4830e-01,-9.5723e-01,2.3720e+00,1.9720e+00,2.1901e+00,3.3191e+00,4.5701e+00,-1.0200e+03
-6.7407e-01,-8.3962e-01,2.6245e+00,2.3850e+00,2.5147e+00,2.1818e+00,3.5302e+00,-7.8342e+03
-9.5712e-01,-7.4128e-01,2.4998e+00,1.3921e+00,3.0669e+00,2.1588e+00,3.5846e+00,-1.1628e+04
-9.9073e-01,-1.5722e+00,3.1928e+00,6.5678e-01,2.8186e+00,3.9805e+00,4.2445e+00,-4.3291e+04
-1.5437e-01,-1.9602e+00,7.5389e-01,1.7136e+00,1.2412e+00,2.2896e+00,4.3053e+00,-1.3789e+04
-4.6688e-01,-5.0624e-01,3.0105e+00,7.9079e-01,2.9497e+00,4.0176e+00,4.5400e+00,-1.0979e+04
6.7916e-02,-1.4471e+00,-2.7903e-01,2.8379e+00,2.4356e+00,4.5253e+00,3.8951e+00,-2.8618e+03
2.2550e-02,-1.7464e+00,2.4475e+00,3.7761e-01,2.2892e+00,4.3376e+00,3.1203e+00,-3.9398e+03
4.1091e-01,-1.5853e+00,7.4281e-01,2.9670e+00,2.5933e+00,4.7740e+00,3.0801e+00,-1.2258e+04
-5.2009e-01,-1.0010e+00,4.7512e-01,1.0095e+00,3.3767e+00,2.3596e+00,4.3303e+00,-4.9573e+03
-9.9034e-01,-1.2908e+00,1.3220e+00,8.7505e-01,3.4932e+00,2.6304e+00,4.7521e+00,-3.3603e+04
2.0695e-01,-6.8888e-01,-6.9167e-01,1.4921e+00,9.0880e-01,3.0217e+00,4.6113e+00,-1.4040e+04
-2.8410e-01,-1.5955e+00,-3.4088e-01,2.6409e+00,2.4151e+00,4.0289e+00,4.7075e+00,-1.2541e+04
-6.4772e-01,-1.0556e+00,2.1700e+00,2.0074e+00,2.9673e+00,3.7633e+00,3.2442e+00,-8.3369e+03
-1.8774e-03,-1.3452e+00,1.6577e+00,4.8636e-01,1.7615e+00,2.6891e+00,3.0389e+00,-3.4312e+04
2.8278e-02,-8.9736e-01,2.2921e+00,2.6293e+00,2.1289e+00,2.4583e+00,4.0289e+00,-1.1013e+04
-8.2316e-01,-7.5594e-01,-2.1242e-01,2.5441e+00,2.7874e+00,3.3353e+00,3.1620e+00,-2.6960e+04
-4.9952e-01,-8.9150e-01,1.0694e+00,2.4748e+00,9.9446e-01,2.1426e+00,4.2152e+00,-1.5594e+04
