niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.0500e+02,2.0000e+00,2.9926e+01,-9.0471e+04,-9.0480e+04,-2.0100e+00,-9.0480e+04,1.4734e-01,8.6946e+00,8.0138e+04,1.7654e+03,-4.8185e-01,-9.3501e-01,1.2443e+00,1.6240e+00,1.3082e+00,2.2231e+00,3.3251e+00,3.0503e+01
8.0600e+02,4.0000e+00,2.9918e+01,-9.0453e+04,-9.0462e+04,-2.0125e+00,-9.0462e+04,1.4736e-01,8.6971e+00,8.0124e+04,1.7681e+03,-9.2544e-01,-1.6157e+00,-1.5669e+00,1.2206e+00,8.3436e-01,1.4552e+00,2.1314e+00,2.9543e+01
8.0700e+02,3.0000e+00,2.9922e+01,-9.0443e+04,-9.0452e+04,-2.0150e+00,-9.0452e+04,1.4738e-01,8.6988e+00,8.0106e+04,1.7703e+03,-9.5704e-01,-1.5907e+00,2.1367e+00,2.1701e+00,1.9151e+00,3.6929e+00,2.8550e+00,2.9607e+01
8.0800e+02,4.0000e+00,2.9915e+01,-9.0118e+04,-9.0126e+04,-2.0175e+00,-9.0126e+04,1.4740e-01,8.7021e+00,8.0096e+04,1.7732e+03,-6.4600e-01,-9.2403e-01,-2.1979e-01,3.1166e+00,8.0205e-01,1.9014e+00,3.7053e+00,2.9190e+01
8.0900e+02,3.0000e+00,2.9919e+01,-9.0106e+04,-9.0115e+04,-2.0200e+00,-9.0115e+04,1.4742e-01,8.7043e+00,7.9771e+04,1.7757e+03,-2.8202e-01,-1.1802e+00,6.5388e-01,1.6282e+00,7.9002e-01,2.8594e+00,2.6311e+00,2.8775e+01
8.1000e+02,2.0000e+00,2.9933e+01,-8.9971e+04,-8.9980e+04,-2.0225e+00,-8.9980e+04,1.4745e-01,8.7071e+00,7.9759e+04,1.7772e+03,8.7654e-02,-1.4072e+00,2.1527e+00,2.9847e+00,2.8380e-01,2.0140e+00,2.7689e+00,3.0116e+01
8.1100e+02,2.0000e+00,2.9948e+01,-8.9909e+04,-8.9917e+04,-2.0250e+00,-8.9917e+04,1.4747e-01,8.7096e+00,7.9624e+04,1.7787e+03,-8.0348e-01,-1.9741e+00,-1.0585e+00,9.4867e-01,4.7700e-01,2.0450e+00,2.3962e+00,2.9173e+01
8.1200e+02,7.0000e+00,2.9908e+01,-8.9817e+04,-8.9826e+04,-2.0275e+00,-8.9826e+04,1.4749e-01,8.7121e+00,7.9562e+04,1.7842e+03,-3.8342e-01,-1.4238e+00,5.5329e-01,1.2647e+00,1.9965e+00,1.5589e+00,2.6658e+00,3.0678e+01
8.1300e+02,1.0000e+00,2.9934e+01,-8.9815e+04,-8.9824e+04,-2.0300e+00,-8.9824e+04,1.4169e-01,8.0404e+00,7.9470e+04,1.7849e+03,-3.0397e-01,-6.1515e-01,-1.5815e+00,1.6588e-01,2.1484e-01,1.1442e+00,1.9586e+00,2.8399e+01
8.1400e+02,2.0000e+00,2.9948e+01,-8.9575e+04,-8.9584e+04,-2.0325e+00,-8.9584e+04,1.4753e-01,8.7171e+00,7.9468e+04,1.7863e+03,4.1370e-01,-1.3572e+00,1.9125e+00,2.4638e+00,-1.2311e-01,3.3423e+00,3.3802e+00,2.9057e+01
8.1500e+02,1.0000e+00,2.9974e+01,-8.9513e+04,-8.9522e+04,-2.0350e+00,-8.9522e+04,1.4755e-01,8.7196e+00,7.9228e+04,1.7870e+03,-9.8546e-01,-1.9303e+00,9.6326e-01,-3.2751e-01,2.0155e+00,2.5906e+00,3.8754e+00,2.9164e+01
8.1600e+02,1.0000e+00,3.0000e+01,-8.9457e+04,-8.9466e+04,-2.0375e+00,-8.9466e+04,1.4757e-01,8.7221e+00,7.9166e+04,1.7878e+03,-4.3686e-01,-1.9314e+00,9.1143e-01,1.4258e+00,2.4812e+00,2.4693e+00,2.4970e+00,3.0805e+01
8.1700e+02,5.0000e+00,2.9982e+01,-8.9301e+04,-8.9310e+04,-2.0400e+00,-8.9310e+04,1.4759e-01,8.7246e+00,7.9110e+04,1.7914e+03,-6.3041e-01,-6.4552e-01,-1.1352e+00,1.0887e-01,1.7166e+00,2.7462e+00,4.3008e+00,2.9419e+01
8.1800e+02,5.0000e+00,2.9963e+01,-8.9267e+04,-8.9275e+04,-2.0424e+00,-8.9275e+04,1.4762e-01,8.7271e+00,7.8954e+04,1.7950e+03,-8.1727e-01,-1.0356e+00,-2.0696e-01,1.6829e+00,8.3588e-01,1.2418e+00,2.7827e+00,2.9154e+01
8.1900e+02,1.0000e+00,2.9989e+01,-8.9226e+04,-8.9234e+04,-2.0449e+00,-8.9234e+04,1.4764e-01,8.7296e+00,7.8920e+04,1.7957e+03,4.0747e-01,-1.6196e+00,6.6026e-01,1.8109e+00,-5.5790e-02,2.9989e+00,2.1545e+00,2.8319e+01
8.2000e+02,1.0000e+00,3.0015e+01,-8.9059e+04,-8.9067e+04,-2.0474e+00,-8.9067e+04,1.4766e-01,8.7321e+00,7.8879e+04,1.7964e+03,-3.3924e-01,-1.4272e+00,1.2299e+00,-3.4650e-01,1.4374e+00,1.2749e+00,2.1706e+00,3.1626e+01
8.2100e+02,4.0000e+00,3.0007e+01,-8.8995e+04,-8.9004e+04,-2.0499e+00,-8.9004e+04,1.4768e-01,8.7346e+00,7.8712e+04,1.7992e+03,-7.0985e-01,-8.8993e-01,2.0606e+00,1.3298e+00,1.5965e+00,1.2007e+00,3.9648e+00,3.0746e+01
8.2200e+02,7.0000e+00,2.9967e+01,-8.8966e+04,-8.8975e+04,-2.0524e+00,-8.8975e+04,1.4770e-01,8.7370e+00,7.8648e+04,1.8046e+03,-3.8325e-01,-1.5764e+00,-5.3513e-01,1.9390e+00,1.0965e-01,3.7654e+00,2.5974e+00,2.9221e+01
8.2300e+02,2.0000e+00,2.9982e+01,-8.8934e+04,-8.8942e+04,-2.0549e+00,-8.8942e+04,1.4772e-01,8.7395e+00,7.8620e+04,1.8061e+03,-4.8273e-01,-1.0192e+00,-6.7440e-01,2.1470e+00,3.0534e+00,4.0473e+00,4.3165e+00,3.0701e+01
8.2400e+02,2.0000e+00,2.9996e+01,-8.8873e+04,-8.8881e+04,-2.0574e+00,-8.8881e+04,1.4774e-01,8.7420e+00,7.8587e+04,1.8077e+03,-5.3613e-02,-1.1731e+00,5.0201e-01,2.5396e+00,3.6322e+00,1.8802e+00,4.7869e+00,3.0792e+01
8.2500e+02,1.0000e+00,3.0022e+01,-8.8822e+04,-8.8830e+04,-2.0599e+00,-8.8830e+04,1.4776e-01,8.7445e+00,7.8526e+04,1.8085e+03,-4.5195e-02,-1.4603e+00,1.8928e+00,2.8643e+00,7.5654e-01,3.0637e+00,2.0701e+00,2.8275e+01
8.2600e+02,2.0000e+00,3.0036e+01,-8.8772e+04,-8.8781e+04,-2.0624e+00,-8.8781e+04,1.4778e-01,8.7470e+00,7.8475e+04,1.8100e+03,-8.2483e-01,-1.0851e+00,1.1457e+00,2.4587e+00,3.7066e-02,2.3959e+00,2.0450e+00,2.8929e+01
8.2700e+02,1.0000e+00,3.0062e+01,-8.8757e+04,-8.8765e+04,-2.0649e+00,-8.8765e+04,1.4781e-01,8.7495e+00,7.8425e+04,1.8107e+03,1.0296e-01,-1.3959e+00,9.9922e-01,1.1869e+00,1.8055e+00,2.6262e+00,3.0024e+00,2.9840e+01
8.2800e+02,3.0000e+00,3.0065e+01,-8.8735e+04,-8.8744e+04,-2.0674e+00,-8.8744e+04,1.4783e-01,8.7520e+00,7.8410e+04,1.8132e+03,-8.7298e-01,-6.3046e-01,1.7018e+00,2.5397e+00,1.0521e+00,1.6381e+00,2.5393e+00,3.1531e+01
8.2900e+02,2.0000e+00,3.0080e+01,-8.8603e+04,-8.8611e+04,-2.0699e+00,-8.8611e+04,1.4785e-01,8.7545e+00,7.8388e+04,1.8146e+03,-8.0071e-01,-1.8759e+00,2.1390e+00,1.3907e+00,9.2767e-01,3.7388e+00,2.4522e+00,3.0802e+01
8.3000e+02,1.0000e+00,3.0105e+01,-8.8566e+04,-8.8575e+04,-2.0724e+00,-8.8575e+04,1.4787e-01,8.7570e+00,7.8256e+04,1.8155e+03,-4.5015e-01,-6.6609e-01,1.7931e+00,-5.8653e-01,3.0320e+00,3.4841e+00,3.5437e+00,2.8365e+01
8.3100e+02,1.0000e+00,3.0131e+01,-8.8547e+04,-8.8555e+04,-2.0749e+00,-8.8555e+04,1.4789e-01,8.7595e+00,7.8219e+04,1.8164e+03,-8.5688e-01,-1.9214e+00,-7.7594e-01,9.8703e-01,9.1221e-01,3.7655e+00,2.0683e+00,2.9212e+01
8.3200e+02,2.0000e+00,3.0145e+01,-8.8385e+04,-8.8393e+04,-2.0774e+00,-8.8393e+04,1.4791e-01,8.7620e+00,7.8200e+04,1.8179e+03,-3.4403e-01,-1.1103e+00,2.0394e+00,1.4787e+00,3.4912e+00,1.6626e+00,1.9417e+00,3.0451e+01
8.3300e+02,5.0000e+00,3.0127e+01,-8.8226e+04,-8.8235e+04,-2.0799e+00,-8.8235e+04,1.4793e-01,8.7645e+00,7.8038e+04,1.8215e+03,8.9988e-02,-6.4987e-01,1.3503e+00,1.6628e+00,1.0408e+00,1.7142e+00,3.2762e+00,3.0630e+01
8.3400e+02,9.0000e+00,3.0065e+01,-8.8218e+04,-8.8226e+04,-2.0824e+00,-8.8226e+04,1.4791e-01,8.7625e+00,7.7879e+04,1.8280e+03,-3.6084e-03,-8.8989e-01,1.5016e+00,1.6040e+00,2.3976e+00,1.4881e+00,3.0979e+00,3.1257e+01
8.3500e+02,1.0000e+00,3.0090e+01,-8.8210e+04,-8.8218e+04,-2.0849e+00,-8.8218e+04,1.4793e-01,8.7638e+00,7.7871e+04,1.8288e+03,-2.3169e-01,-1.1722e+00,1.7269e+00,5.9658e-01,1.2894e+00,3.3368e+00,3.5218e+00,3.0112e+01
8.3600e+02,2.0000e+00,3.0104e+01,-8.8186e+04,-8.8195e+04,-2.0874e+00,-8.8195e+04,1.4800e-01,8.7720e+00,7.7863e+04,1.8303e+03,4.9564e-01,-1.7699e+00,1.8045e+00,2.1568e+00,1.9059e+00,3.6929e+00,3.4636e+00,2.9095e+01
8.3700e+02,1.0000e+00,3.0130e+01,-8.8138e+04,-8.8147e+04,-2.0899e+00,-8.8147e+04,1.4802e-01,8.7745e+00,7.7839e+04,1.8311e+03,-4.7522e-01,-1.2007e+00,-8.1845e-01,2.6538e+00,1.9605e+00,1.1778e+00,4.7354e+00,3.0463e+01
8.3800e+02,4.0000e+00,3.0122e+01,-8.8066e+04,-8.8075e+04,-2.0924e+00,-8.8075e+04,1.4804e-01,8.7770e+00,7.7792e+04,1.8341e+03,-4.6343e-01,-1.9041e+00,2.1504e+00,7.4977e-01,3.2047e+00,3.1559e+00,3.0211e+00,3.1945e+01
8.3900e+02,4.0000e+00,3.0115e+01,-8.8064e+04,-8.8073e+04,-2.0949e+00,-8.8073e+04,1.4173e-01,8.0450e+00,7.7719e+04,1.8372e+03,-8.8259e-01,-7.6808e-01,1.6609e+00,2.5507e+00,2.8564e+00,1.9127e+00,2.5630e+00,2.8719e+01
8.4000e+02,3.0000e+00,3.0118e+01,-8.8040e+04,-8.8049e+04,-2.0974e+00,-8.8049e+04,1.4808e-01,8.7820e+00,7.7717e+04,1.8394e+03,-5.8966e-01,-1.5509e+00,-4.6756e-02,2.7951e+00,9.9151e-01,4.8217e+00,3.0689e+00,3.1128e+01
8.4100e+02,5.0000e+00,3.0100e+01,-8.7896e+04,-8.7905e+04,-2.0999e+00,-8.7905e+04,1.4810e-01,8.7845e+00,7.7693e+04,1.8432e+03,-7.4767e-01,-5.3468e-01,1.3393e+00,2.7631e+00,1.3147e+00,4.0841e+00,2.8069e+00,3.0017e+01
8.4200e+02,2.0000e+00,3.0114e+01,-8.7895e+04,-8.7903e+04,-2.1024e+00,-8.7903e+04,1.4051e-01,7.9073e+00,7.7549e+04,1.8446e+03,3.4517e-01,-1.3286e+00,-8.2994e-01,1.8757e+00,8.5304e-01,1.1461e+00,2.9175e+00,2.8052e+01
8.4300e+02,9.0000e+00,3.0053e+01,-8.7877e+04,-8.7886e+04,-2.1049e+00,-8.7886e+04,1.4814e-01,8.7895e+00,7.7547e+04,1.8516e+03,-1.4699e-01,-7.9348e-01,1.3674e+00,1.9339e+00,-1.2188e-01,3.2792e+00,2.6696e+00,2.8723e+01
8.4400e+02,8.0000e+00,3.0004e+01,-8.7865e+04,-8.7874e+04,-2.1074e+00,-8.7874e+04,1.4816e-01,8.7918e+00,7.7530e+04,1.8579e+03,8.5313e-02,-1.1888e+00,1.1908e+00,1.4879e+00,8.5922e-02,3.1722e+00,2.9030e+00,2.8440e+01
8.4500e+02,1.0000e+00,3.0028e+01,-8.7819e+04,-8.7828e+04,-2.1099e+00,-8.7828e+04,1.4818e-01,8.7945e+00,7.7519e+04,1.8588e+03,-6.8936e-01,-6.7243e-01,-6.7723e-01,-3.7561e-01,1.6895e+00,3.4069e+00,3.8358e+00,2.8545e+01
8.4600e+02,1.0000e+00,3.0053e+01,-8.7780e+04,-8.7789e+04,-2.1124e+00,-8.7789e+04,1.4821e-01,8.7970e+00,7.8974e+04,1.8594e+03,1.2301e-01,-1.0707e+00,1.8595e+00,2.4952e+00,2.8707e+00,2.0869e+00,2.7636e+00,2.9967e+01
8.4700e+02,1.0000e+00,3.0078e+01,-8.7630e+04,-8.7638e+04,-2.1149e+00,-8.7638e+04,1.4823e-01,8.7995e+00,7.8936e+04,1.8602e+03,1.6877e-01,-1.8706e+00,7.2692e-01,5.6484e-01,3.9815e-01,1.6218e+00,3.0458e+00,2.9521e+01
8.4800e+02,3.0000e+00,3.0082e+01,-8.7501e+04,-8.7510e+04,-2.1174e+00,-8.7510e+04,1.4825e-01,8.8020e+00,7.8785e+04,1.8624e+03,2.5297e-01,-8.3584e-01,-5.9549e-01,2.4291e+00,2.4478e+00,3.5440e+00,2.5395e+00,2.8633e+01
8.4900e+02,4.0000e+00,3.0074e+01,-8.7488e+04,-8.7496e+04,-2.1199e+00,-8.7496e+04,1.4827e-01,8.8044e+00,7.8656e+04,1.8656e+03,-4.1229e-01,-1.6476e+00,-8.2988e-01,3.2423e+00,3.1694e+00,5.0392e+00,4.1473e+00,3.1808e+01
8.5000e+02,1.3000e+01,2.9972e+01,-8.7469e+04,-8.7478e+04,-2.1223e+00,-8.7478e+04,1.4829e-01,8.8070e+00,7.8643e+04,1.8755e+03,-2.2575e-01,-1.5142e+00,1.9724e-01,1.9921e+00,2.2191e+00,1.3374e+00,2.3264e+00,2.9981e+01
8.5100e+02,4.0000e+00,2.9965e+01,-8.7261e+04,-8.7270e+04,-2.1248e+00,-8.7270e+04,1.4831e-01,8.8095e+00,7.8624e+04,1.8788e+03,-4.2624e-01,-1.5761e+00,1.8080e+00,1.6925e+00,3.3854e+00,4.6648e+00,4.5376e+00,3.1234e+01
8.5200e+02,3.0000e+00,2.9968e+01,-8.7230e+04,-8.7239e+04,-2.1273e+00,-8.7239e+04,1.4833e-01,8.8120e+00,7.8416e+04,1.8809e+03,1.6391e-01,-7.6918e-01,-1.3499e-01,1.7231e+00,3.0995e+00,4.1140e+00,3.5194e+00,2.9629e+01
8.5300e+02,1.0000e+00,2.9993e+01,-8.7216e+04,-8.7224e+04,-2.1298e+00,-8.7224e+04,1.4835e-01,8.8144e+00,7.8386e+04,1.8816e+03,-6.9764e-01,-1.3649e+00,-1.0437e+00,4.5346e-01,1.7414e-01,3.4930e+00,4.0996e+00,2.9152e+01
8.5400e+02,7.0000e+00,2.9954e+01,-8.7203e+04,-8.7211e+04,-2.1323e+00,-8.7211e+04,1.4837e-01,8.8169e+00,7.8371e+04,1.8867e+03,2.8687e-01,-7.3049e-01,1.8041e+00,1.2951e+00,1.4278e+00,1.4030e+00,2.4970e+00,3.1946e+01
8.5500e+02,1.0000e+00,2.9979e+01,-8.7132e+04,-8.7141e+04,-2.1348e+00,-8.7141e+04,1.4840e-01,8.8194e+00,7.8358e+04,1.8874e+03,-5.8873e-01,-1.9352e+00,2.1591e+00,1.2911e+00,2.4109e+00,3.7484e+00,3.1872e+00,2.9883e+01
8.5600e+02,1.3000e+01,2.9878e+01,-8.7115e+04,-8.7124e+04,-2.1373e+00,-8.7124e+04,1.4842e-01,8.8219e+00,7.8287e+04,1.8972e+03,-1.8231e-01,-1.2052e+00,1.9385e+00,2.8847e+00,9.4777e-01,3.0204e+00,4.7590e+00,3.0334e+01
8.5700e+02,6.0000e+00,2.9850e+01,-8.7063e+04,-8.7071e+04,-2.1398e+00,-8.7071e+04,1.4844e-01,8.8244e+00,7.8270e+04,1.9020e+03,3.5040e-01,-1.9248e+00,1.3109e+00,2.2158e-01,2.4559e+00,1.9557e+00,2.7818e+00,3.0650e+01
8.5800e+02,2.0000e+00,2.9864e+01,-8.6945e+04,-8.6954e+04,-2.1423e+00,-8.6954e+04,1.4846e-01,8.8269e+00,7.8218e+04,1.9035e+03,3.1402e-01,-1.2208e+00,5.2967e-01,7.5288e-01,6.2591e-01,1.6293e+00,2.8749e+00,2.9060e+01
8.5900e+02,2.0000e+01,2.9692e+01,-8.6944e+04,-8.6952e+04,-2.1448e+00,-8.6952e+04,1.4123e-01,7.9885e+00,7.8100e+04,1.9183e+03,1.9531e-01,-1.1757e+00,1.6023e+00,1.2248e+00,2.9638e+00,2.0250e+00,2.7650e+00,3.0303e+01
8.6000e+02,1.0000e+00,2.9717e+01,-8.6938e+04,-8.6947e+04,-2.1473e+00,-8.6947e+04,1.4788e-01,8.7588e+00,7.8099e+04,1.9192e+03,-4.2901e-01,-5.7729e-01,-1.4105e+00,2.1197e+00,7.1551e-01,1.3634e+00,2.5786e+00,2.8318e+01
8.6100e+02,1.0000e+00,2.9741e+01,-8.6864e+04,-8.6873e+04,-2.1498e+00,-8.6873e+04,1.4852e-01,8.8344e+00,7.8093e+04,1.9198e+03,-5.3058e-01,-1.3819e+00,-6.0989e-01,1.5638e+00,1.4727e+00,1.8677e+00,2.2131e+00,2.8848e+01
8.6200e+02,2.0000e+00,2.9755e+01,-8.6860e+04,-8.6869e+04,-2.1523e+00,-8.6869e+04,1.4699e-01,8.6531e+00,7.8019e+04,1.9214e+03,2.2915e-01,-7.7006e-01,1.8041e+00,2.3445e+00,2.9281e-02,2.8942e+00,2.5559e+00,3.1064e+01
8.6300e+02,3.0000e+00,2.9759e+01,-8.6812e+04,-8.6821e+04,-2.1548e+00,-8.6821e+04,1.4856e-01,8.8394e+00,7.8015e+04,1.9237e+03,2.6308e-01,-1.7570e+00,1.9171e+00,-7.1156e-01,7.9384e-01,3.4592e+00,3.3005e+00,3.0797e+01
8.6400e+02,5.0000e+00,2.9742e+01,-8.6750e+04,-8.6759e+04,-2.1573e+00,-8.6759e+04,1.4858e-01,8.8419e+00,7.7967e+04,1.9274e+03,-6.7034e-01,-1.0525e+00,1.7213e+00,8.1855e-01,2.6478e+00,1.8888e+00,2.3867e+00,3.1772e+01
8.6500e+02,1.0000e+00,2.9766e+01,-8.6619e+04,-8.6628e+04,-2.1598e+00,-8.6628e+04,1.4860e-01,8.8444e+00,7.7906e+04,1.9281e+03,-2.8542e-01,-1.5745e+00,-1.1511e+00,2.3751e+00,1.1212e-01,1.4251e+00,4.5925e+00,3.0093e+01
8.6600e+02,5.0000e+00,2.9749e+01,-8.6519e+04,-8.6528e+04,-2.1623e+00,-8.6528e+04,1.4863e-01,8.8469e+00,7.7774e+04,1.9320e+03,-4.8467e-01,-9.1468e-01,-6.2620e-02,8.8214e-01,8.2642e-01,3.6341e+00,3.7449e+00,2.9325e+01
8.6700e+02,1.2000e+01,2.9661e+01,-8.6519e+04,-8.6527e+04,-2.1648e+00,-8.6527e+04,1.3943e-01,7.7861e+00,7.7675e+04,1.9409e+03,-9.0928e-01,-5.1663e-01,9.1187e-01,1.0891e+00,1.7086e+00,1.1208e+00,2.7144e+00,2.9869e+01
8.6800e+02,5.0000e+00,2.9645e+01,-8.6390e+04,-8.6399e+04,-2.1673e+00,-8.6399e+04,1.4867e-01,8.8519e+00,7.7673e+04,1.9448e+03,9.8714e-02,-1.2085e+00,3.2077e-01,4.5070e-01,3.3140e+00,3.2948e+00,2.3743e+00,2.8179e+01
8.6900e+02,4.0000e+00,2.9638e+01,-8.6380e+04,-8.6389e+04,-2.1698e+00,-8.6389e+04,1.4868e-01,8.8536e+00,7.7545e+04,1.9479e+03,-1.4691e-01,-1.4076e+00,1.1815e+00,-5.9492e-01,4.5304e-01,1.9827e+00,3.2143e+00,3.0245e+01
8.7000e+02,3.0000e+00,2.9642e+01,-8.6372e+04,-8.6381e+04,-2.1723e+00,-8.6381e+04,1.4867e-01,8.8520e+00,7.7535e+04,1.9504e+03,4.8581e-01,-1.2403e+00,2.1906e+00,2.5862e+00,1.6646e+00,2.1507e+00,4.0719e+00,2.9360e+01
8.7100e+02,4.0000e+00,2.9636e+01,-8.6337e+04,-8.6346e+04,-2.1748e+00,-8.6346e+04,1.4873e-01,8.8594e+00,7.7527e+04,1.9534e+03,-2.4830e-01,-9.5723e-01,1.3720e+00,9.7195e-01,1.1901e+00,2.3191e+00,3.5701e+00,2.8673e+01
8.7200e+02,1.2000e+01,2.9549e+01,-8.6323e+04,-8.6332e+04,-2.1773e+00,-8.6332e+04,1.4875e-01,8.8619e+00,7.7492e+04,1.9623e+03,-3.5346e-01,-1.8838e+00,2.1654e+00,2.5538e+00,1.0511e+00,3.4954e+00,2.5436e+00,3.1490e+01
8.7300e+02,2.0000e+00,2.9563e+01,-8.6196e+04,-8.6205e+04,-2.1798e+00,-8.6205e+04,1.4877e-01,8.8644e+00,7.7478e+04,1.9640e+03,-5.6233e-01,-1.3955e+00,1.1952e+00,1.4156e+00,1.2680e+00,1.6562e+00,2.0827e+00,3.0840e+01
8.7400e+02,9.0000e+00,2.9507e+01,-8.6186e+04,-8.6194e+04,-2.1823e+00,-8.6194e+04,1.4879e-01,8.8661e+00,7.7351e+04,1.9710e+03,-3.2449e-01,-9.2666e-01,1.8515e+00,2.6470e+00,1.4427e+00,1.9373e+00,3.2753e+00,3.0149e+01
8.7500e+02,5.0000e+00,2.9491e+01,-8.6181e+04,-8.6190e+04,-2.1848e+00,-8.6190e+04,1.4760e-01,8.7249e+00,7.7341e+04,1.9746e+03,-5.0953e-01,-8.9861e-01,5.8275e-01,2.1269e+00,1.3404e+00,3.6094e+00,5.1763e+00,3.1832e+01
8.7600e+02,2.0000e+00,2.9505e+01,-8.6178e+04,-8.6187e+04,-2.1873e+00,-8.6187e+04,1.4653e-01,8.5991e+00,7.7336e+04,1.9763e+03,-4.1262e-01,-1.9195e+00,1.2602e+00,9.6763e-01,7.8398e-01,2.2910e+00,1.9612e+00,3.1100e+01
8.7700e+02,3.0000e+00,2.9509e+01,-8.6160e+04,-8.6169e+04,-2.1898e+00,-8.6169e+04,1.4886e-01,8.8744e+00,7.7333e+04,1.9787e+03,-2.5649e-01,-6.4845e-01,2.1152e+00,2.3135e+00,1.5400e+00,3.4266e+00,3.5995e+00,3.0555e+01
8.7800e+02,1.0000e+00,2.9532e+01,-8.6019e+04,-8.6028e+04,-2.1923e+00,-8.6028e+04,1.4888e-01,8.8769e+00,7.7315e+04,1.9795e+03,-8.1166e-01,-1.9695e+00,-6.0882e-01,6.3252e-01,9.3261e-01,1.4849e+00,2.2390e+00,2.8380e+01
8.7900e+02,4.0000e+00,2.9526e+01,-8.6008e+04,-8.6017e+04,-2.1948e+00,-8.6017e+04,1.4890e-01,8.8790e+00,7.7175e+04,1.9823e+03,2.9305e-01,-6.5452e-01,1.5676e+00,1.5993e-01,7.9382e-01,1.4214e+00,2.0101e+00,3.1326e+01
8.8000e+02,6.0000e+00,2.9501e+01,-8.5840e+04,-8.5849e+04,-2.1973e+00,-8.5849e+04,1.4892e-01,8.8819e+00,7.7163e+04,1.9868e+03,4.9713e-01,-1.4176e+00,2.1601e+00,1.2101e+00,1.8282e-01,3.8647e+00,2.4679e+00,2.9472e+01
8.8100e+02,2.0000e+00,2.9514e+01,-8.5794e+04,-8.5803e+04,-2.1998e+00,-8.5803e+04,1.4894e-01,8.8844e+00,7.6995e+04,1.9883e+03,1.0418e-01,-1.0161e+00,1.3674e-01,6.8280e-01,3.8474e+00,2.9489e+00,3.7228e+00,2.9450e+01
8.8200e+02,1.4000e+01,2.9410e+01,-8.5528e+04,-8.5536e+04,-2.2022e+00,-8.5536e+04,1.4896e-01,8.8869e+00,7.6950e+04,1.9991e+03,-4.7010e-01,-1.6546e+00,1.8251e+00,5.5779e-01,2.5578e+00,3.1904e+00,2.6046e+00,3.1169e+01
8.8300e+02,4.0000e+00,2.9404e+01,-8.5497e+04,-8.5506e+04,-2.2047e+00,-8.5506e+04,1.4898e-01,8.8894e+00,7.6683e+04,2.0022e+03,-8.2984e-01,-8.9230e-01,1.4939e+00,1.1719e+00,3.3062e-01,2.7293e+00,3.2486e+00,3.0086e+01
8.8400e+02,9.0000e+00,2.9349e+01,-8.5470e+04,-8.5479e+04,-2.2072e+00,-8.5479e+04,1.4900e-01,8.8919e+00,7.6652e+04,2.0093e+03,2.1276e-01,-7.7537e-01,2.2158e+00,1.1699e+00,2.1113e+00,1.5565e+00,3.6191e+00,3.1932e+01
8.8500e+02,6.0000e+00,2.9324e+01,-8.5417e+04,-8.5426e+04,-2.2097e+00,-8.5426e+04,1.4902e-01,8.8944e+00,7.6625e+04,2.0137e+03,-2.4138e-01,-1.4710e+00,-5.2733e-01,3.1582e-01,2.7691e+00,1.8717e+00,3.9765e+00,2.8906e+01
8.8600e+02,7.0000e+00,2.9289e+01,-8.5326e+04,-8.5335e+04,-2.2122e+00,-8.5335e+04,1.4904e-01,8.8968e+00,7.6572e+04,2.0192e+03,-1.6698e-01,-9.5764e-01,1.6477e-01,1.8706e+00,1.2430e+00,4.8812e+00,3.8438e+00,3.1661e+01
8.8700e+02,2.0000e+00,2.9303e+01,-8.5278e+04,-8.5287e+04,-2.2147e+00,-8.5287e+04,1.4907e-01,8.8993e+00,7.6481e+04,2.0207e+03,1.4296e-01,-1.3622e+00,-1.2107e+00,1.3096e-01,2.9351e+00,1.3270e+00,3.8960e+00,2.8723e+01
8.8800e+02,2.0000e+00,2.9317e+01,-8.5239e+04,-8.5248e+04,-2.2172e+00,-8.5248e+04,1.4909e-01,8.9018e+00,7.6433e+04,2.0222e+03,-3.1311e-01,-1.0077e+00,-5.9698e-01,4.8449e-01,3.6358e+00,3.1314e+00,2.7985e+00,2.9879e+01
8.8900e+02,3.0000e+00,2.9321e+01,-8.5214e+04,-8.5222e+04,-2.2197e+00,-8.5222e+04,1.4911e-01,8.9043e+00,7.6394e+04,2.0245e+03,6.8280e-02,-1.0195e+00,2.2153e+00,2.1302e+00,2.1731e+00,1.6295e+00,3.9734e+00,2.9932e+01
8.9000e+02,2.0000e+00,2.9334e+01,-8.5208e+04,-8.5217e+04,-2.2222e+00,-8.5217e+04,1.4860e-01,8.8435e+00,7.6369e+04,2.0260e+03,-4.0823e-01,-7.3503e-01,8.4295e-01,8.8983e-01,3.6712e-01,2.3807e+00,3.0730e+00,2.8292e+01
8.9100e+02,2.0000e+00,2.9348e+01,-8.5191e+04,-8.5200e+04,-2.2247e+00,-8.5200e+04,1.4915e-01,8.9093e+00,7.6363e+04,2.0275e+03,-5.4086e-01,-9.3198e-01,1.2869e+00,1.7993e+00,1.9533e+00,3.7754e+00,4.0256e+00,2.9207e+01
8.9200e+02,1.0000e+00,2.9371e+01,-8.5166e+04,-8.5175e+04,-2.2272e+00,-8.5175e+04,1.4917e-01,8.9118e+00,7.6346e+04,2.0281e+03,-5.5680e-01,-1.3423e+00,1.7930e+00,8.3378e-01,1.2896e+00,3.4391e+00,3.0037e+00,2.9361e+01
