niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.1600e+02,6.0000e+00,3.3716e+01,-9.0455e+04,-9.0463e+04,-1.5381e+00,-9.0463e+04,1.4329e-01,8.2227e+00,8.6995e+04,5.7098e+03,-6.9133e-01,-1.8562e+00,1.6385e-01,1.8199e+00,6.9882e-01,2.2980e+00,3.7341e+00,3.1728e+01
6.1700e+02,2.4000e+01,3.3333e+01,-9.0385e+04,-9.0393e+04,-1.5406e+00,-9.0393e+04,1.4331e-01,8.2252e+00,8.6935e+04,5.8046e+03,-9.6598e-01,-7.1742e-01,1.6843e-01,2.9808e+00,2.7152e+00,1.5356e+00,4.1193e+00,3.0635e+01
6.1800e+02,2.0000e+00,3.3351e+01,-9.0383e+04,-9.0391e+04,-1.5431e+00,-9.0391e+04,1.3735e-01,7.5555e+00,8.6865e+04,5.8133e+03,-8.7340e-01,-6.5610e-01,2.2417e+00,2.2038e+00,1.6506e+00,2.7295e+00,4.3912e+00,3.1735e+01
6.1900e+02,9.0000e+00,3.3244e+01,-9.0339e+04,-9.0347e+04,-1.5456e+00,-9.0347e+04,1.4335e-01,8.2302e+00,8.6862e+04,5.8485e+03,-6.4971e-01,-1.7948e+00,-7.0230e-02,1.6619e+00,2.8291e+00,2.2547e+00,3.1978e+00,3.0367e+01
6.2000e+02,3.0000e+00,3.3244e+01,-9.0072e+04,-9.0080e+04,-1.5481e+00,-9.0080e+04,1.4337e-01,8.2327e+00,8.6818e+04,5.8607e+03,1.2527e-01,-6.1805e-01,2.1353e+00,8.3812e-02,3.4514e+00,3.7991e+00,3.8222e+00,2.9447e+01
6.2100e+02,9.0000e+00,3.3138e+01,-9.0045e+04,-9.0053e+04,-1.5506e+00,-9.0053e+04,1.4340e-01,8.2352e+00,8.6552e+04,5.8957e+03,-5.0364e-01,-9.7521e-01,1.3920e+00,3.0433e+00,1.0919e+00,1.5863e+00,2.3468e+00,3.1568e+01
6.2200e+02,4.0000e+00,3.3120e+01,-8.9976e+04,-8.9985e+04,-1.5531e+00,-8.9985e+04,1.4342e-01,8.2377e+00,8.6525e+04,5.9132e+03,3.2224e-01,-8.1303e-01,2.9088e+00,3.7622e+00,1.3027e+00,3.3471e+00,3.7785e+00,2.9797e+01
6.2300e+02,1.0000e+00,3.3156e+01,-8.9872e+04,-8.9880e+04,-1.5556e+00,-8.9880e+04,1.4344e-01,8.2402e+00,8.6456e+04,5.9171e+03,-5.4782e-01,-5.5897e-01,7.5530e-01,3.2298e-01,1.1327e+00,3.4873e+00,2.2702e+00,2.9714e+01
6.2400e+02,3.0000e+00,3.3156e+01,-8.9704e+04,-8.9713e+04,-1.5581e+00,-8.9713e+04,1.4346e-01,8.2427e+00,8.6352e+04,5.9285e+03,-5.9545e-01,-1.8009e+00,-4.5867e-01,2.8751e-01,7.5896e-01,2.9888e+00,3.0602e+00,2.9609e+01
6.2500e+02,2.0000e+00,3.3174e+01,-8.9643e+04,-8.9651e+04,-1.5606e+00,-8.9651e+04,1.4348e-01,8.2452e+00,8.6184e+04,5.9364e+03,-2.9142e-01,-1.0741e+00,-7.4924e-01,1.5698e-01,3.0737e+00,2.5963e+00,2.7144e+00,3.0783e+01
6.2600e+02,8.0000e+00,3.3087e+01,-8.9605e+04,-8.9613e+04,-1.5630e+00,-8.9613e+04,1.4350e-01,8.2477e+00,8.6123e+04,5.9668e+03,-1.3162e-01,-5.0170e-01,-4.7994e-01,2.1725e+00,2.8279e+00,1.8225e+00,3.4607e+00,3.1053e+01
6.2700e+02,1.0000e+00,3.3122e+01,-8.9571e+04,-8.9580e+04,-1.5655e+00,-8.9580e+04,1.4353e-01,8.2502e+00,8.6085e+04,5.9710e+03,7.8398e-02,-1.2854e+00,1.3729e-01,1.8959e+00,1.7761e+00,2.4926e+00,3.4852e+00,3.0034e+01
6.2800e+02,1.0000e+00,3.3157e+01,-8.9516e+04,-8.9524e+04,-1.5680e+00,-8.9524e+04,1.4355e-01,8.2527e+00,8.6051e+04,5.9749e+03,2.2751e-01,-1.5570e+00,-9.0252e-01,4.5375e-01,1.8451e+00,3.0496e+00,3.3033e+00,3.0649e+01
6.2900e+02,6.0000e+00,3.3105e+01,-8.9383e+04,-8.9391e+04,-1.5705e+00,-8.9391e+04,1.4357e-01,8.2551e+00,8.5995e+04,6.0004e+03,-2.5558e-01,-1.1135e+00,7.1022e-01,2.5049e+00,7.6187e-01,3.1966e+00,2.9540e+00,3.1534e+01
6.3000e+02,3.0000e+00,3.3106e+01,-8.9310e+04,-8.9319e+04,-1.5730e+00,-8.9319e+04,1.4359e-01,8.2576e+00,8.5863e+04,6.0122e+03,-3.7083e-01,-9.6503e-01,1.9401e+00,2.3638e+00,3.6065e+00,2.5545e+00,3.0486e+00,3.1530e+01
6.3100e+02,5.0000e+00,3.3071e+01,-8.9239e+04,-8.9247e+04,-1.5755e+00,-8.9247e+04,1.4361e-01,8.2601e+00,8.5790e+04,6.0324e+03,-2.2504e-03,-1.4702e+00,2.1521e+00,2.3376e+00,2.2362e+00,2.4193e+00,4.3584e+00,2.9586e+01
6.3200e+02,1.1000e+01,3.2934e+01,-8.9096e+04,-8.9104e+04,-1.5780e+00,-8.9104e+04,1.4363e-01,8.2626e+00,8.5719e+04,6.0766e+03,-4.2420e-01,-1.4331e+00,6.4694e-01,2.7732e+00,1.4388e+00,2.0941e+00,2.7231e+00,3.0898e+01
6.3300e+02,3.0000e+00,3.2934e+01,-8.9083e+04,-8.9092e+04,-1.5805e+00,-8.9092e+04,1.4365e-01,8.2650e+00,8.5575e+04,6.0880e+03,-6.2007e-01,-1.2397e+00,-3.1868e-01,1.7399e-01,1.9298e+00,4.2623e+00,3.7539e+00,3.1690e+01
6.3400e+02,4.0000e+00,3.2918e+01,-8.9021e+04,-8.9030e+04,-1.5830e+00,-8.9030e+04,1.4368e-01,8.2676e+00,8.5563e+04,6.1054e+03,1.5808e-01,-6.9247e-01,1.1578e+00,1.0851e+00,9.5044e-01,3.6698e+00,2.5996e+00,3.1269e+01
6.3500e+02,1.0000e+00,3.2953e+01,-8.8828e+04,-8.8837e+04,-1.5855e+00,-8.8837e+04,1.4370e-01,8.2701e+00,8.5501e+04,6.1094e+03,-4.5195e-02,-1.4603e+00,2.6022e+00,3.5437e+00,1.3424e+00,3.3380e+00,1.9918e+00,2.8275e+01
6.3600e+02,3.0000e+00,3.2953e+01,-8.8785e+04,-8.8794e+04,-1.5880e+00,-8.8794e+04,1.4372e-01,8.2726e+00,8.5308e+04,6.1207e+03,1.5604e-01,-1.5257e+00,6.4729e-01,2.5155e+00,1.3658e+00,2.0641e+00,3.3563e+00,3.1242e+01
6.3700e+02,1.0000e+00,3.2988e+01,-8.8761e+04,-8.8769e+04,-1.5905e+00,-8.8769e+04,1.4374e-01,8.2751e+00,8.5265e+04,6.1250e+03,-5.2769e-02,-8.0820e-01,2.0860e+00,5.2556e-01,8.1206e-01,2.4100e+00,4.4177e+00,3.0279e+01
6.3800e+02,4.0000e+00,3.2972e+01,-8.8612e+04,-8.8620e+04,-1.5930e+00,-8.8620e+04,1.4376e-01,8.2776e+00,8.5241e+04,6.1405e+03,-6.3582e-03,-7.7263e-01,1.6503e-01,2.4732e+00,2.3529e+00,3.1806e+00,2.1134e+00,2.8664e+01
6.3900e+02,4.0000e+00,3.2955e+01,-8.8461e+04,-8.8470e+04,-1.5955e+00,-8.8470e+04,1.4379e-01,8.2801e+00,8.5092e+04,6.1568e+03,-5.9932e-01,-7.9675e-01,2.5416e+00,3.5201e-01,2.2772e+00,2.9590e+00,4.5438e+00,3.0215e+01
6.4000e+02,2.0000e+00,3.2973e+01,-8.8213e+04,-8.8221e+04,-1.5980e+00,-8.8221e+04,1.4381e-01,8.2826e+00,8.4941e+04,6.1648e+03,-1.2623e-02,-1.8604e+00,1.0439e+00,5.2090e-01,4.0748e+00,2.4013e+00,1.9958e+00,3.1962e+01
6.4100e+02,3.0000e+00,3.2973e+01,-8.8121e+04,-8.8129e+04,-1.6005e+00,-8.8129e+04,1.4383e-01,8.2851e+00,8.4693e+04,6.1761e+03,1.5289e-01,-1.2177e+00,2.0899e+00,1.1893e+00,3.0097e+00,4.0489e+00,2.2131e+00,2.9752e+01
6.4200e+02,3.0000e+00,3.2974e+01,-8.8103e+04,-8.8112e+04,-1.6030e+00,-8.8112e+04,1.4385e-01,8.2876e+00,8.4601e+04,6.1876e+03,7.5960e-02,-6.8908e-01,2.1644e+00,3.4115e-01,1.6898e+00,2.6179e+00,4.4180e+00,2.9336e+01
6.4300e+02,1.0000e+00,3.3008e+01,-8.8001e+04,-8.8010e+04,-1.6055e+00,-8.8010e+04,1.4387e-01,8.2901e+00,8.4583e+04,6.1918e+03,3.6411e-01,-1.3131e+00,1.9508e-01,3.6171e-01,4.9153e-01,2.8823e+00,5.0278e+00,3.1944e+01
6.4400e+02,6.0000e+00,3.2958e+01,-8.7885e+04,-8.7893e+04,-1.6080e+00,-8.7893e+04,1.4389e-01,8.2926e+00,8.4481e+04,6.2139e+03,3.6849e-01,-7.3919e-01,1.5561e+00,8.6953e-01,2.5085e+00,1.4758e+00,4.0246e+00,2.8101e+01
6.4500e+02,1.8000e+01,3.2708e+01,-8.7832e+04,-8.7841e+04,-1.6105e+00,-8.7841e+04,1.4392e-01,8.2951e+00,8.4365e+04,6.2872e+03,-9.8546e-01,-1.9303e+00,1.6727e+00,3.5194e-01,2.6013e+00,2.8650e+00,3.7970e+00,2.9164e+01
6.4600e+02,2.0000e+00,3.2725e+01,-8.7713e+04,-8.7721e+04,-1.6130e+00,-8.7721e+04,1.4394e-01,8.2976e+00,8.4312e+04,6.2957e+03,-9.5895e-01,-5.4706e-01,2.5308e-01,1.5868e+00,1.0043e+00,1.8912e+00,3.5132e+00,3.0470e+01
6.4700e+02,1.1000e+01,3.2594e+01,-8.7657e+04,-8.7665e+04,-1.6155e+00,-8.7665e+04,1.4396e-01,8.3001e+00,8.4193e+04,6.3391e+03,-5.7431e-02,-1.0932e+00,-7.2350e-01,1.0754e+00,2.2667e+00,3.0694e+00,2.5588e+00,2.9609e+01
6.4800e+02,4.0000e+00,3.2579e+01,-8.7399e+04,-8.7407e+04,-1.6180e+00,-8.7407e+04,1.4398e-01,8.3026e+00,8.4137e+04,6.3553e+03,-3.4403e-01,-1.1103e+00,2.7488e+00,2.1581e+00,4.0771e+00,1.9369e+00,1.8634e+00,3.0451e+01
6.4900e+02,1.0000e+00,3.2613e+01,-8.7385e+04,-8.7393e+04,-1.6205e+00,-8.7393e+04,1.4400e-01,8.3051e+00,8.3879e+04,6.3592e+03,1.7261e-02,-1.1155e+00,-5.4037e-01,2.7078e+00,1.7200e+00,1.9876e+00,1.8930e+00,2.9714e+01
6.5000e+02,3.0000e+00,3.2614e+01,-8.7362e+04,-8.7370e+04,-1.6230e+00,-8.7370e+04,1.4402e-01,8.3076e+00,8.3865e+04,6.3722e+03,-4.4959e-01,-8.2282e-01,-8.2856e-01,2.9798e-01,1.4540e+00,3.1725e+00,2.1847e+00,3.0186e+01
6.5100e+02,1.1000e+01,3.2485e+01,-8.7155e+04,-8.7163e+04,-1.6255e+00,-8.7163e+04,1.4405e-01,8.3101e+00,8.3842e+04,6.4226e+03,3.3563e-01,-9.1315e-01,1.6236e+00,3.0052e-01,3.5210e+00,1.5902e+00,2.2496e+00,3.1344e+01
6.5200e+02,2.0000e+00,3.2502e+01,-8.7063e+04,-8.7071e+04,-1.6280e+00,-8.7071e+04,1.4407e-01,8.3126e+00,8.3635e+04,6.4311e+03,-3.6684e-01,-7.0503e-01,-1.1675e-01,2.2007e+00,5.6835e-01,2.9031e+00,3.3046e+00,2.8365e+01
6.5300e+02,5.0000e+00,3.2471e+01,-8.6945e+04,-8.6954e+04,-1.6305e+00,-8.6954e+04,1.4409e-01,8.3151e+00,8.3543e+04,6.4510e+03,4.9382e-01,-1.0052e+00,2.2147e+00,1.0314e+00,1.6298e+00,3.7821e+00,4.2491e+00,2.9372e+01
6.5400e+02,1.0000e+00,3.2505e+01,-8.6872e+04,-8.6880e+04,-1.6330e+00,-8.6880e+04,1.4411e-01,8.3176e+00,8.3425e+04,6.4548e+03,3.4156e-01,-1.6060e+00,2.9321e+00,2.4435e+00,1.1228e+00,4.5260e+00,3.9510e+00,2.9749e+01
6.5500e+02,1.0000e+00,3.2538e+01,-8.6687e+04,-8.6695e+04,-1.6355e+00,-8.6695e+04,1.4413e-01,8.3201e+00,8.3352e+04,6.4587e+03,-4.1851e-01,-1.4419e+00,2.2314e+00,2.7231e+00,2.0578e+00,3.9891e+00,2.9705e+00,3.0543e+01
6.5600e+02,2.0000e+00,3.2556e+01,-8.6676e+04,-8.6684e+04,-1.6380e+00,-8.6684e+04,1.4415e-01,8.3221e+00,8.3167e+04,6.4671e+03,-8.1775e-01,-1.1397e+00,1.8201e-01,2.4229e+00,2.5469e+00,2.2800e+00,2.8703e+00,3.0305e+01
6.5700e+02,2.0000e+00,3.2573e+01,-8.6672e+04,-8.6680e+04,-1.6405e+00,-8.6680e+04,1.4287e-01,8.1751e+00,8.3156e+04,6.4750e+03,-3.9603e-01,-1.8450e+00,-4.1925e-01,3.8004e-01,8.3246e-01,2.2764e+00,3.3297e+00,3.0383e+01
6.5800e+02,2.0000e+00,3.2590e+01,-8.6666e+04,-8.6674e+04,-1.6429e+00,-8.6674e+04,1.4386e-01,8.2885e+00,8.3152e+04,6.4829e+03,3.1389e-01,-8.5353e-01,2.3500e+00,3.3055e+00,2.6505e+00,3.5619e+00,1.8925e+00,3.0479e+01
6.5900e+02,9.0000e+00,3.2495e+01,-8.6632e+04,-8.6640e+04,-1.6454e+00,-8.6640e+04,1.4422e-01,8.3301e+00,8.3146e+04,6.5178e+03,-8.1155e-02,-1.5332e+00,1.5710e+00,9.0268e-01,7.6711e-01,3.7531e+00,1.9745e+00,3.1467e+01
6.6000e+02,1.0000e+00,3.2528e+01,-8.6606e+04,-8.6614e+04,-1.6479e+00,-8.6614e+04,1.4424e-01,8.3326e+00,8.3112e+04,6.5222e+03,-2.2023e-03,-7.6428e-01,2.7882e+00,9.6974e-02,3.4315e+00,3.9601e+00,4.5463e+00,3.1378e+01
6.6100e+02,3.0000e+00,3.2530e+01,-8.6591e+04,-8.6600e+04,-1.6504e+00,-8.6600e+04,1.4426e-01,8.3350e+00,8.3086e+04,6.5339e+03,-5.1142e-01,-1.1896e+00,2.6725e+00,1.9703e+00,6.1531e-01,4.2846e+00,3.7155e+00,2.8845e+01
6.6200e+02,4.0000e+00,3.2515e+01,-8.6570e+04,-8.6578e+04,-1.6529e+00,-8.6578e+04,1.4428e-01,8.3375e+00,8.3071e+04,6.5489e+03,-2.5415e-01,-5.1637e-01,1.4052e+00,2.1734e+00,1.4118e+00,3.2564e+00,3.7326e+00,3.0253e+01
6.6300e+02,7.0000e+00,3.2452e+01,-8.6506e+04,-8.6515e+04,-1.6554e+00,-8.6515e+04,1.4431e-01,8.3400e+00,8.3050e+04,6.5771e+03,-3.0438e-01,-1.7104e+00,1.0457e-01,1.5992e+00,2.7032e+00,4.0270e+00,3.4884e+00,3.1149e+01
6.6400e+02,3.0000e+00,3.2454e+01,-8.6374e+04,-8.6382e+04,-1.6579e+00,-8.6382e+04,1.4433e-01,8.3425e+00,8.2986e+04,6.5890e+03,2.6436e-01,-1.9911e+00,1.5267e+00,4.0508e-01,3.4876e+00,2.2951e+00,2.7314e+00,2.9645e+01
6.6500e+02,1.0000e+00,3.2487e+01,-8.6187e+04,-8.6195e+04,-1.6604e+00,-8.6195e+04,1.4435e-01,8.3450e+00,8.2854e+04,6.5929e+03,-7.0219e-01,-1.8763e+00,-8.1617e-01,9.1784e-01,1.4193e+00,3.1568e+00,2.4860e+00,3.1442e+01
6.6600e+02,2.0000e+00,3.2504e+01,-8.6160e+04,-8.6168e+04,-1.6629e+00,-8.6168e+04,1.4437e-01,8.3475e+00,8.2667e+04,6.6007e+03,-1.8218e-01,-9.3114e-01,5.4434e-01,2.3607e+00,2.3996e+00,2.6744e+00,2.8330e+00,3.0585e+01
6.6700e+02,1.1000e+01,3.2379e+01,-8.6122e+04,-8.6131e+04,-1.6654e+00,-8.6131e+04,1.4439e-01,8.3500e+00,8.2640e+04,6.6450e+03,-5.0930e-01,-7.4953e-01,1.0977e+00,9.9607e-02,7.9883e-01,3.3910e+00,3.0767e+00,3.1482e+01
6.6800e+02,1.4000e+01,3.2208e+01,-8.6028e+04,-8.6036e+04,-1.6679e+00,-8.6036e+04,1.4441e-01,8.3525e+00,8.2602e+04,6.7001e+03,3.0246e-01,-1.9076e+00,7.4834e-01,2.4966e+00,1.1005e+00,3.1868e+00,4.4584e+00,3.0565e+01
6.6900e+02,6.0000e+00,3.2163e+01,-8.5862e+04,-8.5871e+04,-1.6704e+00,-8.5871e+04,1.4444e-01,8.3550e+00,8.2508e+04,6.7232e+03,2.1531e-01,-1.2093e+00,2.8979e+00,3.4653e+00,3.7252e+00,3.4985e+00,2.5171e+00,3.0998e+01
6.7000e+02,3.0000e+00,3.2165e+01,-8.5735e+04,-8.5744e+04,-1.6729e+00,-8.5744e+04,1.4446e-01,8.3575e+00,8.2342e+04,6.7355e+03,-2.8108e-01,-1.3246e+00,4.0345e-01,8.1532e-01,2.0312e+00,2.2390e+00,3.4981e+00,3.1743e+01
6.7100e+02,4.0000e+00,3.2151e+01,-8.5731e+04,-8.5740e+04,-1.6754e+00,-8.5740e+04,1.4316e-01,8.2081e+00,8.2215e+04,6.7517e+03,2.9767e-01,-1.6693e+00,2.2712e+00,8.9598e-01,3.8133e+00,3.0780e+00,2.3333e+00,2.9878e+01
6.7200e+02,1.9000e+01,3.1909e+01,-8.5648e+04,-8.5657e+04,-1.6779e+00,-8.5657e+04,1.4450e-01,8.3625e+00,8.2211e+04,6.8277e+03,-6.6462e-01,-1.6526e+00,1.4563e+00,3.9067e-01,2.5401e+00,2.6199e+00,3.7300e+00,2.9217e+01
6.7300e+02,1.0000e+00,3.1941e+01,-8.5437e+04,-8.5445e+04,-1.6804e+00,-8.5445e+04,1.4452e-01,8.3650e+00,8.2128e+04,6.8311e+03,-3.0447e-01,-6.9108e-01,1.3059e+00,1.9052e+00,2.4462e+00,2.0251e+00,3.6708e+00,3.1682e+01
6.7400e+02,2.0000e+00,3.1958e+01,-8.5384e+04,-8.5393e+04,-1.6829e+00,-8.5393e+04,1.4454e-01,8.3675e+00,8.1916e+04,6.8386e+03,-3.7909e-01,-1.1397e+00,2.5526e-02,2.4418e+00,1.1852e+00,3.0772e+00,2.0113e+00,2.8556e+01
6.7500e+02,3.0000e+00,3.1960e+01,-8.5381e+04,-8.5390e+04,-1.6854e+00,-8.5390e+04,1.4119e-01,7.9835e+00,8.1864e+04,6.8509e+03,-1.6689e-02,-7.7211e-01,2.5548e+00,9.8305e-01,2.9086e+00,1.5828e+00,4.5713e+00,3.0246e+01
6.7600e+02,5.0000e+00,3.1932e+01,-8.5322e+04,-8.5331e+04,-1.6879e+00,-8.5331e+04,1.4459e-01,8.3725e+00,8.1861e+04,6.8702e+03,4.3897e-01,-1.0847e+00,4.3029e-01,1.6150e+00,8.9786e-01,2.7953e+00,3.2482e+00,2.9874e+01
6.7700e+02,2.0000e+00,3.1949e+01,-8.5303e+04,-8.5311e+04,-1.6904e+00,-8.5311e+04,1.4461e-01,8.3750e+00,8.1802e+04,6.8777e+03,-9.0642e-01,-5.6173e-01,-6.6857e-02,2.2394e+00,1.2408e+00,3.1957e+00,2.4666e+00,2.8250e+01
6.7800e+02,7.0000e+00,3.1891e+01,-8.5302e+04,-8.5310e+04,-1.6929e+00,-8.5310e+04,1.3546e-01,7.3494e+00,8.1783e+04,6.9080e+03,-7.6821e-01,-1.7288e+00,3.7508e-01,1.4872e+00,1.0470e+00,3.1074e+00,2.3837e+00,2.9675e+01
6.7900e+02,8.0000e+00,3.1818e+01,-8.5291e+04,-8.5299e+04,-1.6954e+00,-8.5299e+04,1.4465e-01,8.3796e+00,8.1782e+04,6.9410e+03,-8.5682e-01,-1.8159e+00,2.0214e+00,2.1040e+00,3.1877e+00,3.4575e+00,3.3631e+00,3.0227e+01
6.8000e+02,2.0000e+00,3.1835e+01,-8.5263e+04,-8.5272e+04,-1.6979e+00,-8.5272e+04,1.4467e-01,8.3825e+00,8.1771e+04,6.9488e+03,-6.7148e-01,-7.8608e-01,1.5445e-01,2.6943e+00,8.7672e-01,2.7480e+00,3.7582e+00,2.9718e+01
6.8100e+02,8.0000e+00,3.1763e+01,-8.5229e+04,-8.5237e+04,-1.7004e+00,-8.5237e+04,1.4469e-01,8.3850e+00,8.1743e+04,6.9798e+03,-5.6131e-02,-1.3938e+00,2.7764e+00,3.2250e+00,2.4943e+00,3.5783e+00,4.3948e+00,3.1456e+01
6.8200e+02,3.0000e+00,3.1765e+01,-8.5131e+04,-8.5139e+04,-1.7029e+00,-8.5139e+04,1.4472e-01,8.3875e+00,8.1709e+04,6.9915e+03,4.1293e-01,-1.8392e+00,2.5188e+00,1.7487e+00,3.4608e+00,4.1032e+00,3.5797e+00,2.9395e+01
6.8300e+02,4.0000e+00,3.1753e+01,-8.5047e+04,-8.5056e+04,-1.7054e+00,-8.5056e+04,1.4474e-01,8.3900e+00,8.1611e+04,7.0071e+03,1.2465e-01,-6.5170e-01,-5.5240e-01,5.8163e-01,6.1091e-01,2.3820e+00,3.6068e+00,2.8089e+01
6.8400e+02,6.0000e+00,3.1711e+01,-8.5029e+04,-8.5037e+04,-1.7079e+00,-8.5037e+04,1.4476e-01,8.3925e+00,8.1527e+04,7.0307e+03,-6.9025e-01,-6.5518e-01,3.1217e-01,5.6723e-02,2.6424e+00,2.4030e+00,2.9426e+00,3.0079e+01
6.8500e+02,3.0000e+00,3.1713e+01,-8.4996e+04,-8.5005e+04,-1.7104e+00,-8.5005e+04,1.4478e-01,8.3950e+00,8.1509e+04,7.0419e+03,-6.3753e-02,-1.5591e+00,9.8770e-01,6.7928e-01,1.7762e+00,3.3175e+00,3.0266e+00,2.9689e+01
6.8600e+02,2.0000e+00,3.1730e+01,-8.4755e+04,-8.4763e+04,-1.7129e+00,-8.4763e+04,1.4480e-01,8.3975e+00,8.1476e+04,7.0501e+03,-4.3835e-01,-1.7132e+00,1.5981e+00,2.1962e-01,2.2454e+00,2.7589e+00,3.8142e+00,3.1569e+01
6.8700e+02,6.0000e+00,3.1688e+01,-8.4722e+04,-8.4730e+04,-1.7154e+00,-8.4730e+04,1.4482e-01,8.4000e+00,8.1235e+04,7.0762e+03,3.9112e-01,-1.7821e+00,2.5594e+00,2.4562e+00,7.7539e-01,4.2921e+00,1.9465e+00,2.8618e+01
6.8800e+02,4.0000e+00,3.1676e+01,-8.4581e+04,-8.4589e+04,-1.7179e+00,-8.4589e+04,1.4484e-01,8.4025e+00,8.1202e+04,7.0911e+03,-4.3232e-01,-1.1866e+00,1.0063e+00,1.6009e+00,2.0176e+00,2.7442e+00,3.4662e+00,2.9828e+01
6.8900e+02,2.0000e+00,3.1693e+01,-8.4526e+04,-8.4535e+04,-1.7204e+00,-8.4535e+04,1.4487e-01,8.4050e+00,8.1061e+04,7.0993e+03,-2.7397e-01,-1.2444e+00,2.6530e+00,3.2798e+00,3.5509e+00,3.1793e+00,1.9700e+00,2.8284e+01
6.9000e+02,9.0000e+00,3.1608e+01,-8.4503e+04,-8.4511e+04,-1.7228e+00,-8.4511e+04,1.4489e-01,8.4075e+00,8.1006e+04,7.1354e+03,-2.6388e-03,-5.0918e-01,9.0304e-01,1.7025e+00,2.1467e+00,1.7001e+00,3.6020e+00,3.1900e+01
6.9100e+02,2.0000e+00,3.1625e+01,-8.4248e+04,-8.4256e+04,-1.7253e+00,-8.4256e+04,1.4491e-01,8.4100e+00,8.0982e+04,7.1432e+03,-8.2722e-01,-1.8432e+00,-3.1401e-02,1.6990e+00,8.9547e-01,1.7485e+00,3.2546e+00,3.0294e+01
6.9200e+02,1.0000e+00,3.1656e+01,-8.4207e+04,-8.4215e+04,-1.7278e+00,-8.4215e+04,1.4493e-01,8.4125e+00,8.0727e+04,7.1471e+03,-9.0081e-02,-9.3819e-01,1.9989e-01,1.7291e+00,1.6665e+00,3.1321e+00,2.0603e+00,3.1814e+01
6.9300e+02,8.0000e+00,3.1586e+01,-8.4192e+04,-8.4200e+04,-1.7303e+00,-8.4200e+04,1.4495e-01,8.4149e+00,8.0687e+04,7.1787e+03,3.5862e-01,-1.6160e+00,2.5352e+00,1.3952e+00,1.4018e+00,1.5796e+00,4.5674e+00,2.9357e+01
6.9400e+02,1.4000e+01,3.1431e+01,-8.4165e+04,-8.4174e+04,-1.7328e+00,-8.4174e+04,1.4497e-01,8.4174e+00,8.0671e+04,7.2349e+03,5.9686e-02,-1.9524e+00,-9.9163e-02,1.4299e+00,2.7896e+00,1.7349e+00,2.7857e+00,3.1250e+01
6.9500e+02,8.0000e+00,3.1363e+01,-8.4141e+04,-8.4150e+04,-1.7353e+00,-8.4150e+04,1.4500e-01,8.4199e+00,8.0645e+04,7.2672e+03,-2.1022e-01,-5.4009e-01,9.5215e-01,2.4002e+00,7.8043e-01,2.7976e+00,2.8247e+00,3.1884e+01
6.9600e+02,1.6000e+01,3.1183e+01,-8.4117e+04,-8.4125e+04,-1.7378e+00,-8.4125e+04,1.4502e-01,8.4224e+00,8.0621e+04,7.3327e+03,-3.9744e-01,-5.4050e-01,2.9118e+00,3.6902e+00,5.6926e-01,3.0740e+00,2.9609e+00,2.9298e+01
6.9700e+02,5.0000e+00,3.1158e+01,-8.4028e+04,-8.4037e+04,-1.7403e+00,-8.4037e+04,1.4504e-01,8.4249e+00,8.0597e+04,7.3514e+03,-2.2575e-01,-1.5142e+00,9.0663e-01,2.6715e+00,2.8050e+00,1.6117e+00,2.2481e+00,2.9981e+01
6.9800e+02,7.0000e+00,3.1105e+01,-8.4005e+04,-8.4014e+04,-1.7428e+00,-8.4014e+04,1.4506e-01,8.4274e+00,8.1038e+04,7.3787e+03,-9.4808e-01,-8.6842e-01,-1.1951e-01,2.4634e+00,2.4193e+00,2.2251e+00,2.9752e+00,2.8298e+01
6.9900e+02,1.0000e+00,3.1136e+01,-8.3953e+04,-8.3962e+04,-1.7453e+00,-8.3962e+04,1.4508e-01,8.4299e+00,8.1016e+04,7.3830e+03,1.2232e-01,-8.4467e-01,1.1624e+00,1.9102e+00,2.3789e+00,3.2837e+00,2.1506e+00,3.1318e+01
7.0000e+02,1.1000e+01,3.1028e+01,-8.3917e+04,-8.3926e+04,-1.7478e+00,-8.3926e+04,1.4510e-01,8.4324e+00,8.0964e+04,7.4298e+03,1.0215e-01,-1.5843e+00,3.7324e-01,1.0551e+00,3.0261e+00,1.8702e+00,3.3459e+00,2.9802e+01
7.0100e+02,8.0000e+00,3.0963e+01,-8.3891e+04,-8.3899e+04,-1.7503e+00,-8.3899e+04,1.4512e-01,8.4349e+00,8.0928e+04,7.4641e+03,-4.7238e-01,-1.0548e+00,3.7439e-01,7.9693e-01,1.3554e+00,3.0612e+00,2.1489e+00,3.0603e+01
7.0200e+02,1.0000e+01,3.0871e+01,-8.3854e+04,-8.3863e+04,-1.7528e+00,-8.3863e+04,1.4515e-01,8.4374e+00,8.0901e+04,7.5043e+03,-6.1256e-01,-6.2629e-01,1.0725e+00,2.1775e+00,1.7532e+00,2.7374e+00,3.1864e+00,3.1915e+01
7.0300e+02,3.0000e+00,3.0874e+01,-8.3734e+04,-8.3743e+04,-1.7553e+00,-8.3743e+04,1.4517e-01,8.4399e+00,8.0864e+04,7.5166e+03,-7.4610e-01,-1.9052e+00,-9.2802e-01,9.1538e-01,9.1294e-01,3.0029e+00,2.0255e+00,3.1706e+01
