  6.20    2.3825    3.8884    1.7033   -2.9785    0.4732    0.4661    0.6668    0.9003    1.2771
  6.20    2.4338    3.9212    1.7761   -3.0043    0.2618    0.3086    0.6246    0.9009    1.3381
  6.20    2.4846    3.9546    1.8448   -3.0270    0.1404    0.2199    0.6182    0.9322    1.4105
  6.20    2.5356    3.9872    1.9083   -3.0536    0.0854    0.1860    0.6356    0.9836    1.4866
  6.20    2.5850    4.0194    1.9661   -3.0713    0.0747    0.1898    0.6736    1.0532    1.5716
  6.20    2.6365    4.0527    2.0209   -3.0677    0.0957    0.2216    0.7325    1.1420    1.6716
  6.20    2.6917    4.0867    2.0713   -3.0434    0.1433    0.2782    0.8135    1.2508    1.7898
  6.20    2.7550    4.1213    2.1135   -2.9755    0.2227    0.3659    0.9241    1.3872    1.9344
  6.20    2.8384    4.1578    2.1416   -2.8287    0.3542    0.5058    1.0873    1.5750    2.1303
  6.20    2.9772    4.1981    2.1771   -2.8340    0.4946    0.6554    1.2627    1.7754    2.3398
  6.20    3.0794    4.1945    2.1468   -2.8592    0.5497    0.7094    1.3146    1.8252    2.3887
  6.20    3.2273    4.1998    2.1669   -2.7504    0.5296    0.6905    1.2991    1.8129    2.3777
  6.20    3.4390    4.2136    2.2540   -2.7103    0.3906    0.5550    1.1722    1.6939    2.2619
  6.20    3.6823    4.2302    2.3578   -2.7425    0.2261    0.3947    1.0222    1.5532    2.1252
  6.20    3.9330    4.2457    2.4566   -2.7749    0.0676    0.2402    0.8774    1.4169    1.9926
  6.20    4.2198    4.2619    2.5615   -2.7873   -0.1022    0.0745    0.7217    1.2700    1.8494
  6.20    4.5495    4.2791    2.6728   -2.8064   -0.2834   -0.1025    0.5554    1.1128    1.6962
  6.20    4.9235    4.2968    2.7889   -2.8569   -0.4743   -0.2890    0.3795    0.9462    1.5337
  6.20    5.2996    4.3130    2.8960   -2.9098   -0.6518   -0.4625    0.2156    0.7907    1.3820
  6.20    5.7164    4.3294    3.0053   -2.9504   -0.8346   -0.6416    0.0461    0.6297    1.2249
  6.20    6.1610    4.3455    3.1123   -2.9754   -1.0148   -0.8182   -0.1215    0.4703    1.0695
  6.20    6.6911    4.3630    3.2299   -3.0026   -1.2146   -1.0141   -0.3076    0.2930    0.8965
  6.20    7.2678    4.3803    3.3462   -3.0469   -1.4132   -1.2090   -0.4931    0.1162    0.7241
  6.20    7.9060    4.3975    3.4626   -3.0852   -1.6134   -1.4053   -0.6799   -0.0621    0.5502
  6.20    8.6246    4.4150    3.5811   -3.1192   -1.8174   -1.6052   -0.8695   -0.2431    0.3740
  6.20    9.4465    4.4331    3.7045   -3.1528   -2.0319   -1.8153   -1.0689   -0.4336    0.1886
  6.20   10.3910    4.4522    3.8354   -3.1961   -2.2631   -2.0421   -1.2850   -0.6405   -0.0132
  6.20   11.4432    4.4705    3.9625   -3.2450   -2.4939   -2.2691   -1.5030   -0.8505   -0.2189
  6.20   12.6306    4.4889    4.0914   -3.2679   -2.7370   -2.5096   -1.7378   -1.0784   -0.4436
  6.20   14.1431    4.5095    4.2370   -3.3033   -3.0186   -2.7900   -2.0160   -1.3507   -0.7141
  6.20   15.8528    4.5295    4.3807   -3.3315   -3.2957   -3.0670   -2.2940   -1.6248   -0.9878
  6.20   18.1396    4.5525    4.5473   -3.3671   -3.6016   -3.3730   -2.6029   -1.9308   -1.2942
  6.20   20.8649    4.5751    4.7153   -3.4498   -3.8889   -3.6597   -2.8913   -2.2169   -1.5804
  6.20   23.8597    4.5952    4.8704   -3.3742   -4.1450   -3.9146   -3.1460   -2.4694   -1.8324
  6.20   31.0269    4.6327    5.1612   -3.5104   -4.6078   -4.3738   -3.6008   -2.9195   -2.2800
  6.20   35.7552    4.6497    5.3079   -3.6841   -4.8657   -4.6309   -3.8566   -3.1742   -2.5342
  6.20   43.2670    4.6724    5.4979   -3.5880   -5.2214   -4.9869   -4.2132   -3.5309   -2.8917
  6.20   61.6842    4.7101    5.8253   -3.7970   -5.8504   -5.6162   -4.8418   -4.1593   -3.5210
  6.20   73.3664    4.7252    5.9723   -4.0731   -6.1292   -5.8938   -5.1169   -4.4331   -3.7940
  6.20   88.1657    4.7415    6.1191   -3.9948   -6.3931   -6.1561   -5.3756   -4.6898   -4.0493
  6.25    0.1073    3.5279   -1.3243    0.1364   10.4972    9.7245    7.9493    7.2996    7.0382
  6.25    0.1234    3.5318   -1.2465   -0.4103   10.2482    9.4821    7.7475    7.1138    6.8524
  6.25    0.1442    3.5367   -1.1466   -0.4756    9.9336    9.1763    7.4896    6.8748    6.6128
  6.25    0.1688    3.5424   -1.0476   -0.5533    9.6131    8.8663    7.2340    6.6404    6.3770
  6.25    0.1994    3.5489   -0.9486   -0.6107    9.2895    8.5535    6.9781    6.4074    6.1403
  6.25    0.2411    3.5579   -0.8315   -0.6439    8.8968    8.1760    6.6755    6.1348    5.8605
  6.25    0.3060    3.5714   -0.6757   -0.9276    8.3622    7.6674    6.2749    5.7749    5.4860
  6.25    0.3259    3.5755   -0.6416   -1.3365    8.2329    7.5471    6.1868    5.6983    5.4047
  6.25    0.3483    3.5800   -0.5972   -1.1177    8.0734    7.3983    6.0741    5.5972    5.2965
  6.25    0.4130    3.5936   -0.4840   -1.1118    7.6422    7.0028    5.7863    5.3420    5.0224
  6.25    0.4694    3.6050   -0.4031   -1.0287    7.3071    6.7024    5.5777    5.1607    4.8363
  6.25    0.6415    3.6372   -0.1812   -1.0844    6.3524    5.8564    4.9880    4.6601    4.3920
  6.25    0.8380    3.6679    0.0291   -0.9732    5.5202    5.1057    4.4284    4.1964    4.0283
  6.25    2.1335    3.8089    1.4145   -1.5646    1.3905    1.2607    1.1492    1.2486    1.4371
  6.25    2.2081    3.8402    1.5319   -2.8046    1.0113    0.9308    0.9403    1.0962    1.3595
  6.25    2.2615    3.8735    1.6142   -2.9230    0.7276    0.6970    0.8375    1.0491    1.3914
  6.25    2.3117    3.9066    1.6890   -2.9716    0.4870    0.5100    0.7765    1.0351    1.4468
  6.25    2.3591    3.9389    1.7568   -2.9903    0.3294    0.3946    0.7574    1.0545    1.5150
  6.25    2.4098    3.9719    1.8230   -3.0072    0.2461    0.3369    0.7647    1.0972    1.5895
  6.25    2.4582    4.0055    1.8837   -3.0333    0.2203    0.3293    0.7998    1.1662    1.6784
  6.25    2.5076    4.0392    1.9399   -3.0371    0.2328    0.3542    0.8549    1.2527    1.7779
  6.25    2.5599    4.0726    1.9905   -3.0117    0.2724    0.4034    0.9292    1.3553    1.8904
  6.25    2.6210    4.1073    2.0342   -2.9314    0.3456    0.4851    1.0345    1.4875    2.0313
  6.25    2.7044    4.1440    2.0648   -2.8075    0.4700    0.6180    1.1912    1.6699    2.2221
  6.25    2.8287    4.1825    2.0968   -2.8350    0.6064    0.7633    1.3609    1.8643    2.4251
  6.25    2.9176    4.1797    2.0603   -2.8038    0.6821    0.8380    1.4341    1.9359    2.4960
  6.25    3.0806    4.1875    2.0950   -2.7028    0.6393    0.7970    1.3980    1.9045    2.4664
  6.25    3.2754    4.2011    2.1798   -2.6862    0.5049    0.6661    1.2756    1.7901    2.3552
  6.25    3.5102    4.2182    2.2854   -2.7052    0.3381    0.5037    1.1238    1.6480    2.2171
  6.25    3.7566    4.2344    2.3877   -2.7551    0.1751    0.3449    0.9750    1.5083    2.0812
  6.25    4.0134    4.2500    2.4870   -2.7861    0.0159    0.1896    0.8294    1.3712    1.9478
  6.25    4.3058    4.2661    2.5916   -2.7909   -0.1543    0.0234    0.6732    1.2237    1.8041
  6.25    4.6556    4.2838    2.7071   -2.8193   -0.3428   -0.1606    0.5000    1.0599    1.6445
  6.25    5.0246    4.3008    2.8190   -2.8671   -0.5269   -0.3406    0.3303    0.8991    1.4875
  6.25    5.4270    4.3178    2.9309   -2.9167   -0.7127   -0.5223    0.1586    0.7362    1.3286
  6.25    5.8476    4.3340    3.0385   -2.9577   -0.8929   -0.6989   -0.0086    0.5773    1.1736
  6.25    6.3226    4.3507    3.1501   -2.9817   -1.0813   -0.8836   -0.1839    0.4105    1.0109
  6.25    6.8666    4.3682    3.2675   -3.0171   -1.2810   -1.0794   -0.3701    0.2331    0.8379
  6.25    7.4605    4.3854    3.3838   -3.0597   -1.4800   -1.2746   -0.5559    0.0559    0.6651
  6.25    8.1212    4.4027    3.5007   -3.0963   -1.6812   -1.4719   -0.7435   -0.1231    0.4906
  6.25    8.8696    4.4204    3.6207   -3.1293   -1.8882   -1.6746   -0.9357   -0.3066    0.3121
  6.25    9.7291    4.4388    3.7468   -3.1649   -2.1083   -1.8903   -1.1405   -0.5024    0.1214
  6.25   10.7097    4.4579    3.8781   -3.2100   -2.3421   -2.1197   -1.3596   -0.7125   -0.0837
  6.25   11.8057    4.4762    4.0058   -3.2558   -2.5765   -2.3507   -1.5822   -0.9273   -0.2945
  6.25   13.0624    4.4949    4.1381   -3.2741   -2.8298   -2.6020   -1.8292   -1.1679   -0.5324
  6.25   14.6893    4.5160    4.2889   -3.3055   -3.1228   -2.8942   -2.1205   -1.4539   -0.8171
  6.25   16.5724    4.5368    4.4405   -3.3497   -3.4138   -3.1853   -2.4138   -1.7439   -1.1072
  6.25   18.9222    4.5592    4.6038   -3.3959   -3.7071   -3.4787   -2.7099   -2.0374   -1.4012
  6.25   21.7578    4.5811    4.7705   -3.4462   -3.9906   -3.7614   -2.9939   -2.3192   -1.6829
  6.25   25.3642    4.6039    4.9474   -3.4163   -4.2783   -4.0473   -3.2785   -2.6011   -1.9639
  6.25   32.1116    4.6367    5.2070   -3.5361   -4.6985   -4.4645   -3.6916   -3.0103   -2.3709
  6.25   37.8690    4.6558    5.3759   -3.6950   -5.0049   -4.7702   -3.9964   -3.3141   -2.6745
  6.25   45.5507    4.6772    5.5585   -3.6354   -5.3542   -5.1201   -4.3470   -3.6652   -3.0265
  6.25   63.9037    4.7138    5.8713   -3.8118   -5.9468   -5.7124   -4.9376   -4.2549   -3.6165
  6.25   77.9197    4.7309    6.0359   -4.0916   -6.2540   -6.0182   -5.2401   -4.5556   -3.9161
  6.25   92.5336    4.7473    6.1746   -4.0620   -6.4945   -6.2569   -5.4750   -4.7884   -4.1473
  6.30    0.1014    3.5270   -1.3799    0.0715   10.6494    9.8744    8.0898    7.4369    7.1757
  6.30    0.1152    3.5305   -1.3174   -0.3982   10.4441    9.6747    7.9267    7.2883    7.0274
  6.30    0.1337    3.5348   -1.2268   -0.4392   10.1592    9.3974    7.6924    7.0711    6.8100
  6.30    0.1568    3.5400   -1.1232   -0.5211    9.8318    9.0796    7.4252    6.8239    6.5621
  6.30    0.1834    3.5457   -1.0317   -0.5875    9.5323    8.7904    7.1884    6.6080    6.3447
  6.30    0.2193    3.5531   -0.9222   -0.6015    9.1748    8.4452    6.9055    6.3503    6.0827
  6.30    0.2780    3.5651   -0.7784   -0.7764    8.6835    7.9758    6.5334    6.0168    5.7401
  6.30    0.3199    3.5739   -0.6750   -1.1719    8.3313    7.6419    6.2694    5.7779    5.4898
  6.30    0.3338    3.5764   -0.6684   -1.2231    8.2867    7.6031    6.2502    5.7663    5.4775
  6.30    0.3812    3.5864   -0.5674   -1.0910    7.9290    7.2696    5.9946    5.5348    5.2295
  6.30    0.4427    3.5989   -0.4721   -1.1458    7.5519    6.9275    5.7515    5.3214    5.0023
  6.30    0.5168    3.6132   -0.3693   -1.0041    7.1204    6.5428    5.4844    5.0896    4.7738
  6.30    0.7554    3.6544   -0.0909   -1.1713    5.9428    5.4957    4.7397    4.4666    4.2550
  6.30    0.9289    3.6782    0.0767   -1.0977    5.3178    4.9273    4.3031    4.1023    3.9669
  6.30    2.0916    3.8270    1.4366   -1.6125    1.2880    1.1859    1.1421    1.2738    1.5040
  6.30    2.1457    3.8587    1.5239   -2.8823    0.9891    0.9354    1.0154    1.2032    1.5094
  6.30    2.1920    3.8900    1.5964   -2.9362    0.7443    0.7372    0.9401    1.1766    1.5543
  6.30    2.2391    3.9229    1.6674   -2.9428    0.5392    0.5854    0.9034    1.1825    1.6202
  6.30    2.2888    3.9571    1.7368   -2.9673    0.4195    0.4990    0.9005    1.2178    1.6971
  6.30    2.3354    3.9901    1.7984   -2.9991    0.3727    0.4734    0.9265    1.2779    1.7817
  6.30    2.3827    4.0231    1.8552   -3.0016    0.3693    0.4848    0.9722    1.3554    1.8747
  6.30    2.4332    4.0573    1.9079   -2.9747    0.4016    0.5281    1.0431    1.4566    1.9871
  6.30    2.4922    4.0931    1.9532   -2.8992    0.4729    0.6087    1.1491    1.5914    2.1316
  6.30    2.5715    4.1294    1.9839   -2.7653    0.5921    0.7365    1.3007    1.7696    2.3183
  6.30    2.6958    4.1685    2.0171   -2.7757    0.7268    0.8801    1.4692    1.9640    2.5215
  6.30    2.7899    4.1702    1.9864   -2.8024    0.8129    0.9663    1.5566    2.0526    2.6106
  6.30    2.9217    4.1730    2.0117   -2.6805    0.7654    0.9194    1.5115    2.0093    2.5679
  6.30    3.1251    4.1889    2.1078   -2.6439    0.6152    0.7732    1.3751    1.8824    2.4447
  6.30    3.3440    4.2058    2.2117   -2.6791    0.4519    0.6143    1.2267    1.7439    2.3101
  6.30    3.5818    4.2225    2.3159   -2.7204    0.2869    0.4536    1.0764    1.6031    2.1732
  6.30    3.8313    4.2385    2.4174   -2.7623    0.1245    0.2953    0.9280    1.4636    2.0375
  6.30    4.1008    4.2544    2.5193   -2.7813   -0.0395    0.1353    0.7779    1.3221    1.8998
  6.30    4.4161    4.2714    2.6294   -2.7942   -0.2187   -0.0396    0.6134    1.1667    1.7484
  6.30    4.7758    4.2891    2.7451   -2.8413   -0.4081   -0.2246    0.4392    1.0019    1.5876
  6.30    5.1401    4.3055    2.8526   -2.8885   -0.5852   -0.3977    0.2760    0.8472    1.4367
  6.30    5.5515    4.3224    2.9643   -2.9334   -0.7711   -0.5797    0.1039    0.6838    1.2774
  6.30    5.9750    4.3382    3.0700   -2.9616   -0.9484   -0.7534   -0.0607    0.5274    1.1247
  6.30    6.4885    4.3559    3.1880   -2.9851   -1.1481   -0.9492   -0.2467    0.3504    0.9521
  6.30    7.0469    4.3733    3.3052   -3.0312   -1.3477   -1.1450   -0.4329    0.1729    0.7791
  6.30    7.6594    4.3906    3.4216   -3.0720   -1.5474   -1.3409   -0.6193   -0.0050    0.6056
  6.30    8.3448    4.4080    3.5395   -3.1071   -1.7502   -1.5396   -0.8081   -0.1851    0.4301
  6.30    9.1249    4.4258    3.6611   -3.1390   -1.9608   -1.7459   -1.0037   -0.3718    0.2484
  6.30   10.0260    4.4448    3.7907   -3.1780   -2.1882   -1.9688   -1.2156   -0.5745    0.0509
  6.30   11.0400    4.4635    3.9208   -3.2247   -2.4225   -2.1989   -1.4358   -0.7862   -0.1561
  6.30   12.1829    4.4819    4.0504   -3.2611   -2.6637   -2.4371   -1.6668   -1.0098   -0.3759
  6.30   13.5493    4.5014    4.1893   -3.2860   -2.9323   -2.7041   -1.9307   -1.2676   -0.6316
  6.30   15.2313    4.5220    4.3394   -3.3146   -3.2254   -2.9969   -2.2241   -1.5565   -0.9198
  6.30   17.3098    4.5439    4.5002   -3.3547   -3.5312   -3.3031   -2.5335   -1.8630   -1.2268
  6.30   19.8624    4.5667    4.6692   -3.4298   -3.8287   -3.6003   -2.8331   -2.1602   -1.5243
  6.30   22.6407    4.5865    4.8246   -3.4242   -4.0931   -3.8639   -3.0972   -2.4223   -1.7863
  6.30   27.5444    4.6158    5.0497   -3.4577   -4.4528   -4.2209   -3.4512   -2.7725   -2.1347
  6.30   33.5244    4.6407    5.2622   -3.5925   -4.8155   -4.5816   -3.8092   -3.1281   -2.4889
  6.30   40.0552    4.6614    5.4443   -3.7386   -5.1515   -4.9172   -4.1442   -3.4624   -2.8233
  6.30   47.0999    4.6789    5.6036   -3.6256   -5.4655   -5.2317   -4.4594   -3.7779   -3.1396
  6.30   70.5659    4.7186    5.9696   -3.8506   -6.1689   -5.9342   -5.1587   -4.4757   -3.8371
  6.30   82.2868    4.7329    6.0978   -4.1200   -6.3987   -6.1627   -5.3842   -4.6995   -4.0598
  6.30  102.8285    4.7555    6.2743   -4.0467   -6.6894   -6.4508   -5.6668   -4.9791   -4.3371
  6.35    0.1081    3.5294   -1.3815    0.1435   10.6193    9.8473    8.0890    7.4470    7.1864
  6.35    0.1244    3.5332   -1.3033   -0.4142   10.3718    9.6063    7.8862    7.2595    6.9991
  6.35    0.1453    3.5379   -1.2035   -0.4821   10.0595    9.3025    7.6283    7.0200    6.7594
  6.35    0.1699    3.5432   -1.1072   -0.5569    9.7506    9.0035    7.3794    6.7912    6.5300
  6.35    0.2011    3.5493   -1.0080   -0.6079    9.4306    8.6938    7.1228    6.5560    6.2927
  6.35    0.2443    3.5581   -0.8892   -0.6500    9.0341    8.3130    6.8152    6.2781    6.0101
  6.35    0.3089    3.5712   -0.7338   -0.9493    8.5047    7.8094    6.4154    5.9179    5.6383
  6.35    0.3266    3.5746   -0.7090   -1.3549    8.4056    7.7178    6.3505    5.8630    5.5807
  6.35    0.3499    3.5793   -0.6602   -1.1139    8.2341    7.5570    6.2263    5.7509    5.4615
  6.35    0.4154    3.5927   -0.5477   -1.1167    7.8094    7.1668    5.9401    5.4973    5.1889
  6.35    0.4711    3.6036   -0.4690   -1.0335    7.4889    6.8785    5.7383    5.3213    5.0055
  6.35    0.6435    3.6339   -0.2530   -1.0837    6.5732    6.0655    5.1697    4.8329    4.5578
  6.35    0.8441    3.6661   -0.0361   -1.0016    5.6998    5.2807    4.5921    4.3549    4.1816
  6.35    1.9624    3.8110    1.3093   -1.5548    1.6519    1.5242    1.4186    1.5217    1.7135
  6.35    2.0334    3.8432    1.4298   -2.7485    1.2647    1.1870    1.2049    1.3660    1.6341
  6.35    2.0823    3.8765    1.5102   -2.8835    0.9881    0.9598    1.1081    1.3247    1.6712
  6.35    2.1268    3.9086    1.5805   -2.9358    0.7631    0.7857    1.0553    1.3171    1.7301
  6.35    2.1694    3.9400    1.6447   -2.9459    0.6153    0.6793    1.0424    1.3416    1.8017
  6.35    2.2161    3.9729    1.7088   -2.9484    0.5369    0.6266    1.0551    1.3893    1.8812
  6.35    2.2626    4.0073    1.7690   -2.9599    0.5157    0.6241    1.0966    1.4650    1.9773
  6.35    2.3115    4.0420    1.8238   -2.9423    0.5372    0.6587    1.1621    1.5625    2.0881
  6.35    2.3672    4.0767    1.8701   -2.8657    0.5953    0.7266    1.2560    1.6856    2.2213
  6.35    2.4439    4.1139    1.9020   -2.7262    0.7124    0.8527    1.4073    1.8653    2.4103
  6.35    2.5649    4.1536    1.9340   -2.7308    0.8508    1.0002    1.5802    2.0655    2.6196
  6.35    2.6594    4.1542    1.9099   -2.7520    0.9146    1.0639    1.6445    2.1303    2.6846
  6.35    2.7916    4.1606    1.9419   -2.6654    0.8703    1.0211    1.6057    2.0957    2.6515
  6.35    2.9699    4.1753    2.0294   -2.6250    0.7347    0.8893    1.4829    1.9820    2.5412
  6.35    3.1847    4.1933    2.1371   -2.6417    0.5668    0.7260    1.3306    1.8405    2.4038
  6.35    3.4134    4.2103    2.2428   -2.6864    0.3999    0.5635    1.1786    1.6984    2.2657
  6.35    3.6555    4.2269    2.3467   -2.7351    0.2348    0.4027    1.0281    1.5573    2.1284
  6.35    3.9075    4.2426    2.4471   -2.7681    0.0737    0.2456    0.8809    1.4187    1.9936
  6.35    4.1928    4.2590    2.5526   -2.7811   -0.0968    0.0792    0.7246    1.2713    1.8501
  6.35    4.5236    4.2764    2.6654   -2.8030   -0.2801   -0.0998    0.5564    1.1124    1.6952
  6.35    4.8920    4.2941    2.7808   -2.8565   -0.4693   -0.2846    0.3822    0.9475    1.5344
  6.35    5.2633    4.3103    2.8877   -2.9043   -0.6459   -0.4573    0.2193    0.7930    1.3836
  6.35    5.6829    4.3271    2.9989   -2.9431   -0.8315   -0.6390    0.0474    0.6298    1.2244
  6.35    6.1269    4.3433    3.1068   -2.9693   -1.0130   -0.8169   -0.1213    0.4694    1.0680
  6.35    6.6588    4.3611    3.2261   -2.9980   -1.2152   -1.0151   -0.3097    0.2900    0.8930
  6.35    7.2324    4.3785    3.3431   -3.0449   -1.4149   -1.2110   -0.4961    0.1123    0.7197
  6.35    7.8652    4.3958    3.4599   -3.0838   -1.6158   -1.4081   -0.6836   -0.0667    0.5453
  6.35    8.5770    4.4133    3.5788   -3.1174   -1.8206   -1.6087   -0.8740   -0.2483    0.3684
  6.35    9.3921    4.4315    3.7028   -3.1495   -2.0360   -1.8197   -1.0741   -0.4394    0.1824
  6.35   10.3335    4.4506    3.8351   -3.1916   -2.2701   -2.0493   -1.2927   -0.6489   -0.0218
  6.35   11.3836    4.4690    3.9642   -3.2408   -2.5051   -2.2805   -1.5147   -0.8627   -0.2312
  6.35   12.5673    4.4874    4.0950   -3.2656   -2.7527   -2.5255   -1.7539   -1.0950   -0.4603
  6.35   14.0644    4.5080    4.2421   -3.3003   -3.0392   -2.8109   -2.0375   -1.3728   -0.7365
  6.35   15.7709    4.5276    4.3887   -3.3296   -3.3265   -3.0983   -2.3267   -1.6585   -1.0221
  6.35   18.0267    4.5503    4.5571   -3.3643   -3.6422   -3.4145   -2.6466   -1.9758   -1.3401
  6.35   20.7466    4.5730    4.7295   -3.4555   -3.9435   -3.7153   -2.9494   -2.2764   -1.6409
