# Vega Mags
# m51b region extracted from square X=[2652,2908), Y=[10412, 10668) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.308208 1.140783 0.943931
25.296215 1.163871 0.844859
25.265688 1.187534 0.884884
25.269935 1.179941 0.826527
25.301865 1.211562 0.858320
25.266341 1.194034 0.832022
25.266359 1.186243 0.788765
25.271181 1.210432 0.729894
25.283971 1.165590 0.813236
25.318519 1.172528 0.753938
25.283024 1.209098 0.770398
25.271717 1.195762 0.807006
25.261831 1.221649 0.796184
25.239792 1.258058 0.824978
25.240729 1.178836 0.908449
25.195316 1.279160 0.856522
25.199011 1.270970 0.893797
25.282002 1.207547 0.806047
25.286782 1.112728 0.853951
25.324930 1.083915 0.879603
25.281071 1.200990 0.764382
25.208132 1.240207 0.815768
25.206344 1.169447 0.879016
25.164044 1.228146 0.842665
25.188076 1.216415 0.758255
25.182333 1.205278 0.838894
25.204147 1.166166 0.814636
25.298209 1.137872 0.728803
25.343722 1.162666 0.730319
25.328827 1.174828 0.741259
25.278348 1.203820 0.740926
25.273237 1.223253 0.730994
25.251586 1.203769 0.833870
25.308940 1.152505 0.796603
25.299182 1.137081 0.855799
25.300833 1.188340 0.837183
25.275910 1.208733 0.797137
25.332392 1.118063 0.787614
25.354945 1.155403 0.826315
25.328756 1.110217 0.876792
25.337547 1.149231 0.828930
25.383694 1.144171 0.794923
25.393247 1.098352 0.786043
25.341091 1.156214 0.885218
25.311973 1.209888 0.858205
25.283177 1.161707 0.832623
25.233164 1.210693 0.827225
25.238120 1.205496 0.789225
25.242512 1.120353 0.893150
25.225151 1.194179 0.831538
25.222340 1.199186 0.803357
25.122219 1.262104 0.903248
25.157466 1.281533 0.819039
25.250710 1.122036 0.841939
25.122912 1.289143 0.836256
25.225839 1.207261 0.811788
25.261797 1.161746 0.853811
25.219049 1.218808 0.767442
25.221867 1.169069 0.780338
25.236847 1.149306 0.771444
25.198752 1.203911 0.747888
25.159833 1.258988 0.838021
25.212454 1.114553 0.889964
25.330649 1.069135 0.754197
25.355900 1.055156 0.774840
25.384113 1.084972 0.750094
25.366324 1.040521 0.800893
25.367895 1.080515 0.792864
25.308234 1.141148 0.804268
25.321361 1.119863 0.758995
25.291849 1.117542 0.832763
25.308544 1.100905 0.823839
25.282572 1.185976 0.713759
25.251067 1.171312 0.741413
25.240567 1.223680 0.706560
25.196749 1.225565 0.781579
25.253396 1.190052 0.787757
25.303510 1.100478 0.826701
25.287137 1.153916 0.768470
25.307253 1.148953 0.837148
25.275966 1.160526 0.847822
25.248942 1.195363 0.876347
25.252041 1.228706 0.825000
25.247030 1.196548 0.770627
25.304147 1.175105 0.748128
25.359998 1.146375 0.798819
25.361295 1.097888 0.814169
25.285296 1.158663 0.845305
25.295292 1.192929 0.784523
25.354553 1.109174 0.906019
25.362263 1.145312 0.800088
25.335106 1.150203 0.747919
25.374248 1.085732 0.799502
25.332986 1.132608 0.786938
25.261933 1.129366 0.809839
25.206225 1.239136 0.747425
25.255360 1.182242 0.724642
25.246473 1.151074 0.761612
25.194524 1.230910 0.739310
25.194393 1.178903 0.886099
25.245543 1.141133 0.812015
25.208705 1.165244 0.835462
25.243229 1.195586 0.798170
25.136035 1.330046 0.744168
25.151894 1.211477 0.852788
25.230223 1.152875 0.812588
25.244283 1.177668 0.825026
25.278471 1.107824 0.843100
25.325969 1.111511 0.777334
25.315429 1.145839 0.715444
25.308126 1.167290 0.791421
25.378012 1.141202 0.742786
25.315179 1.191087 0.772691
25.308722 1.164065 0.823283
25.316939 1.174040 0.743769
25.293833 1.174323 0.846673
25.194501 1.170828 0.863476
25.156695 1.146095 0.928685
25.218174 1.129008 0.855316
25.236907 1.152035 0.811332
25.251089 1.190088 0.788934
25.221150 1.142193 0.886762
25.228864 1.122006 0.822034
25.321983 1.120989 0.765378
25.323566 1.103597 0.825806
25.312465 1.155624 0.705638
25.308401 1.153832 0.739509
25.352064 1.109402 0.809680
25.304162 1.144435 0.758282
25.247831 1.237493 0.715077
25.247981 1.165609 0.820671
25.230394 1.233302 0.694736
25.233138 1.194682 0.793290
25.198555 1.235673 0.826966
25.150885 1.242810 0.826239
25.162735 1.243462 0.818330
25.095477 1.320795 0.759985
25.069990 1.290853 0.895515
25.121973 1.271287 0.719451
25.200283 1.223062 0.757911
25.240013 1.239979 0.724518
25.249316 1.225088 0.842778
25.239233 1.267465 0.788298
25.236105 1.225687 0.815865
25.264731 1.154999 0.872013
25.209590 1.182978 0.916796
25.229672 1.215134 0.809010
25.301929 1.187941 0.734462
25.273752 1.221719 0.762598
25.315949 1.092820 0.767689
25.262762 1.237219 0.737364
25.223094 1.234708 0.790179
25.150536 1.300738 0.738224
25.085954 1.312397 0.797643
25.164983 1.258703 0.832015
25.144000 1.296216 0.770895
25.177896 1.162858 0.827821
25.219149 1.162008 0.817201
25.201780 1.187371 0.821828
25.164743 1.159485 0.918378
25.184673 1.178835 0.859850
25.132749 1.250640 0.788561
25.213041 1.221687 0.803642
25.256019 1.214540 0.765445
25.304675 1.136632 0.829818
25.297812 1.215850 0.706204
25.259984 1.174140 0.809251
25.227209 1.209753 0.861257
25.264544 1.168408 0.782022
25.275414 1.218876 0.730408
25.358504 1.198987 0.813380
25.361944 1.156091 0.825531
25.374305 1.147847 0.692629
25.342104 1.184667 0.761048
25.259097 1.206944 0.862738
25.263444 1.203128 0.814382
25.276477 1.132380 0.948260
25.288202 1.107838 0.889858
25.266603 1.185509 0.822777
25.224761 1.224893 0.828524
25.232289 1.179686 0.753879
25.315331 1.162615 0.742940
25.340756 1.184667 0.748541
25.312437 1.179278 0.744740
25.291453 1.202351 0.814378
25.280139 1.174839 0.835451
25.350280 1.056830 0.888315
25.295081 1.121725 0.891301
25.329930 1.042124 0.798306
25.284999 1.152954 0.776293
25.288811 1.171453 0.814355
25.373909 1.088840 0.777549
25.367303 1.104167 0.772565
25.308860 1.165168 0.815333
25.245248 1.214772 0.819728
25.304730 1.092400 0.827010
25.222336 1.230499 0.808118
25.212488 1.297114 0.764844
25.293063 1.221125 0.820313
25.342498 1.167240 0.800905
25.337237 1.164058 0.817754
25.373799 1.172805 0.808530
25.383287 1.205928 0.774423
25.360829 1.168397 0.781967
25.276419 1.227371 0.802381
25.267858 1.142227 0.872465
25.198581 1.252048 0.835713
25.201202 1.175441 0.875067
25.174844 1.275409 0.832594
25.127851 1.361883 0.831314
25.237556 1.240250 0.868626
25.256888 1.189328 0.911712
25.245381 1.262005 0.888226
25.228201 1.231094 0.887053
25.276830 1.247547 0.858969
25.327594 1.240767 0.842426
25.363749 1.231018 0.795192
25.330288 1.269444 0.801631
25.293695 1.292403 0.816284
25.253375 1.262779 0.858298
25.238975 1.291170 0.799674
25.188300 1.327542 0.798010
25.216352 1.251821 0.814385
25.246063 1.220414 0.846850
25.279100 1.217124 0.884460
25.288278 1.231976 0.877943
25.272751 1.251997 0.964502
25.268398 1.168719 1.064727
25.184887 1.281125 0.929603
25.225254 1.243007 0.864864
25.281067 1.193810 0.890976
25.170028 1.261449 0.950636
25.188044 1.234812 0.862528
25.257954 1.192362 0.878496
25.307310 1.278634 0.713323
25.296251 1.258026 0.810114
25.309735 1.250839 0.728728
25.288640 1.304215 0.700453
25.290709 1.232361 0.877221
25.285627 1.205571 0.958535
25.291966 1.202987 0.853001
25.287832 1.213729 0.880645
25.283515 1.246940 0.826391
25.232702 1.311784 0.740266
25.186428 1.304639 0.926504
25.254232 1.349450 0.777155
25.251380 1.312326 0.833062
25.198690 1.314285 0.884456
25.256990 1.202368 0.906955
25.348918 1.224567 0.815873
25.370512 1.297641 0.712095
25.361592 1.327567 0.837999
25.225641 1.372418 0.930340
25.197544 1.286141 1.013943
25.255194 1.231577 0.819075
25.344432 1.154392 0.819888
25.336661 1.174817 0.909893
25.334265 1.126779 0.923466
25.289469 1.149651 0.877363
25.209765 1.203864 0.847290
25.216495 1.187670 0.860294
25.228201 1.178283 0.892767
25.247254 1.113061 0.872485
25.263685 1.177371 0.738968
25.291556 1.162317 0.756231
25.261463 1.194371 0.798472
25.247561 1.220767 0.715592
25.216370 1.246687 0.761933
25.208905 1.262105 0.831391
25.190094 1.284978 0.805533
25.191614 1.260874 0.861750
25.199853 1.256245 0.843580
25.199926 1.269624 0.838282
25.210146 1.278922 0.818612
25.255494 1.235894 0.738296
25.321828 1.171759 0.736128
25.275207 1.248929 0.738885
25.298970 1.154474 0.879858
25.257963 1.191221 0.885889
25.216845 1.184979 0.805678
25.187976 1.219308 0.791081
25.213949 1.264754 0.681469
25.267732 1.209996 0.762030
25.294694 1.145282 0.764752
25.280007 1.146323 0.819492
25.315341 1.137782 0.829618
25.324482 1.140405 0.723808
25.278294 1.224702 0.729751
25.299705 1.200474 0.704451
25.335757 1.172507 0.714244
25.334244 1.119223 0.795619
25.316685 1.211075 0.720848
25.277827 1.220643 0.812979
25.385098 1.107633 0.797033
25.373381 1.088268 0.879446
25.332073 1.143663 0.830976
25.286178 1.215829 0.790004
25.355808 1.116053 0.821447
25.327007 1.266219 0.691486
25.328384 1.185626 0.836555
25.319844 1.160411 0.813200
25.281952 1.170230 0.850331
25.275326 1.161340 0.846124
25.244275 1.232823 0.870432
25.223763 1.176330 0.888212
25.254459 1.111958 0.873662
25.257372 1.182202 0.749952
25.158920 1.223715 0.863025
25.187992 1.119076 0.906826
25.181059 1.182863 0.840377
25.142295 1.201617 0.868310
25.208860 1.142880 0.858935
25.260792 1.138555 0.872350
25.234919 1.161825 0.815323
25.240634 1.151234 0.813055
25.185099 1.205018 0.741644
25.168149 1.221665 0.794203
25.148247 1.238129 0.882151
25.182047 1.163768 0.904918
25.363532 1.057280 0.705798
25.391174 1.043135 0.711638
25.394391 1.039733 0.748460
25.357353 1.156091 0.721623
25.371006 1.126653 0.742816
25.341414 1.141870 0.763922
25.345573 1.190480 0.677165
25.383101 1.134484 0.767262
25.339693 1.065406 0.795469
25.316621 1.118522 0.711432
25.317481 1.096400 0.804242
25.251560 1.127518 0.848745
25.147678 1.193085 0.869275
25.183535 1.192634 0.799509
25.258630 1.171618 0.772178
25.258074 1.112443 0.870284
25.295030 1.182069 0.749082
25.221288 1.227446 0.875118
25.199926 1.286865 0.811082
25.219074 1.182904 0.832051
25.208768 1.215273 0.733365
25.286586 1.204285 0.686990
25.335489 1.138605 0.767924
25.352612 1.178287 0.769728
25.280237 1.217345 0.813027
25.299442 1.237032 0.807077
25.295216 1.212671 0.770594
25.305376 1.177625 0.819405
25.323883 1.163736 0.790407
25.292502 1.117176 0.801377
25.304820 1.098718 0.890033
25.272971 1.170461 0.776634
25.258071 1.126654 0.814586
25.304956 1.084507 0.842960
25.294835 1.102087 0.812310
25.250461 1.177413 0.713993
25.295138 1.101209 0.821702
25.225606 1.178773 0.783624
25.210659 1.260302 0.750533
25.154857 1.331794 0.747509
25.099837 1.327455 0.843646
25.108121 1.292325 0.786763
25.142798 1.212375 0.833229
25.206229 1.217397 0.855223
25.285077 1.062125 0.880690
25.305146 1.131873 0.788835
25.301813 1.168189 0.735853
25.293277 1.199077 0.757290
25.327223 1.165146 0.750660
25.322566 1.144500 0.778973
25.257580 1.255244 0.776745
25.324479 1.149044 0.804342
25.312032 1.218543 0.752462
25.258060 1.173077 0.832361
25.228643 1.155363 0.898643
25.247443 1.127187 0.837337
25.278204 1.102286 0.726259
25.286592 1.146581 0.775309
25.227669 1.178676 0.798281
25.224971 1.164406 0.801162
25.301466 1.091602 0.840622
25.342624 1.090891 0.714260
25.259197 1.200191 0.711795
25.215309 1.168152 0.807834
25.286476 1.168236 0.770841
25.245649 1.219900 0.749772
25.222731 1.241601 0.765338
25.269442 1.194348 0.767916
25.262713 1.221167 0.690561
25.252854 1.217864 0.731996
25.213747 1.205106 0.804163
25.210953 1.199609 0.858916
25.211681 1.212630 0.854647
25.221738 1.242746 0.831605
25.160913 1.270223 0.852671
25.175163 1.217689 0.822687
25.222496 1.157366 0.822412
25.205476 1.306193 0.746262
25.166431 1.296990 0.840267
25.202220 1.326101 0.769278
25.261980 1.183810 0.806657
25.285188 1.126305 0.900220
25.265403 1.151595 0.864357
25.253246 1.173391 0.787062
25.285124 1.179304 0.853272
25.287462 1.192791 0.771175
25.291193 1.183279 0.769057
25.244290 1.264483 0.719971
25.255246 1.219971 0.827197
25.157897 1.294875 0.816245
25.125073 1.338138 0.806709
25.176459 1.272314 0.783932
25.209589 1.179557 0.825977
25.190898 1.164474 0.892070
25.153633 1.150837 0.933452
25.182180 1.153734 0.878418
25.210127 1.086672 0.883994
25.256389 1.183885 0.631204
25.220098 1.173949 0.772602
25.246418 1.191467 0.775997
25.280938 1.133211 0.859149
25.332173 1.135759 0.879763
25.306393 1.203937 0.700304
25.307826 1.143065 0.765445
25.292313 1.151893 0.886848
25.274920 1.164526 0.738731
25.287804 1.160313 0.743128
25.360139 1.127843 0.850568
25.362027 1.090704 0.862821
25.345669 1.159148 0.844833
25.347612 1.108559 0.810386
25.291318 1.135656 0.847764
25.189435 1.318676 0.758579
25.229354 1.221838 0.809539
25.273218 1.139386 0.821448
25.214082 1.240351 0.744701
25.226403 1.175741 0.790396
25.250863 1.172779 0.766998
25.278476 1.150959 0.796895
25.298633 1.142323 0.792230
25.254473 1.207891 0.816486
25.223435 1.216395 0.825742
25.265515 1.221619 0.768291
25.300106 1.171627 0.839512
25.306019 1.104636 0.842959
25.311777 1.120785 0.848971
25.298856 1.109712 0.817844
25.290270 1.187898 0.801487
25.334929 1.149421 0.740360
25.349112 1.124305 0.764616
25.306390 1.136313 0.830109
25.267942 1.173953 0.860592
25.287897 1.166408 0.734434
25.249994 1.285294 0.769453
25.301620 1.313857 0.769871
25.323245 1.231211 0.836278
25.363285 1.197775 0.839274
25.282553 1.235274 0.790894
25.320109 1.206130 0.801549
25.335156 1.200903 0.726571
25.298330 1.227572 0.716796
25.239801 1.209172 0.902835
25.234537 1.192194 0.995568
25.239176 1.239249 0.810801
25.291975 1.160990 0.830642
25.260770 1.211088 0.825476
25.175030 1.281259 0.817794
25.206135 1.259078 0.778880
25.209525 1.245001 0.853609
25.234110 1.289647 0.754991
25.243377 1.259947 0.779195
25.247927 1.297418 0.775557
25.310184 1.228384 0.826177
25.363313 1.182783 0.951551
25.340190 1.245760 0.853511
25.309046 1.232951 0.925720
25.279079 1.233187 0.921446
25.207879 1.343751 0.763106
25.248241 1.334538 0.883613
25.214371 1.259866 0.900657
25.271407 1.195824 0.926216
25.223459 1.291309 0.878667
25.219863 1.285850 0.886043
25.246883 1.216446 0.942637
25.261076 1.195489 0.931872
25.260650 1.294522 0.809602
25.322232 1.260295 0.752584
25.242251 1.259378 0.942003
25.206900 1.240591 1.036997
25.205831 1.261143 0.909848
25.303805 1.171223 0.909768
25.321233 1.251647 0.749560
25.289306 1.250902 0.750031
25.274254 1.284999 0.806269
25.295248 1.248092 0.821630
25.298156 1.194171 0.828065
25.282471 1.229001 0.837679
25.230229 1.246729 0.875483
25.243491 1.198249 0.911405
25.278590 1.215780 0.831310
25.254251 1.246192 0.793013
25.239565 1.304727 0.820274
25.213325 1.311388 0.846259
25.205112 1.310014 0.903354
25.174226 1.285720 0.904233
25.247505 1.265027 0.855195
25.315626 1.238899 0.795617
25.351309 1.340495 0.723773
25.381930 1.356473 0.820145
25.288373 1.391162 0.993270
25.262866 1.308152 1.021258
25.275196 1.220753 0.983844
25.321855 1.201038 0.843360
25.313164 1.188948 0.851854
25.234330 1.256131 0.803748
25.204757 1.275472 0.811723
25.145184 1.224714 0.867899
25.164803 1.213469 0.859779
25.232089 1.183493 0.856022
25.192110 1.224166 0.858648
25.183653 1.231888 0.812122
25.244039 1.175143 0.812759
25.272142 1.174515 0.787371
25.237569 1.197890 0.880631
25.164155 1.245815 0.886242
25.178559 1.245250 0.807020
25.224195 1.156304 0.800660
25.193132 1.215356 0.881462
25.165479 1.287064 0.842977
25.221451 1.315068 0.756251
25.196316 1.296776 0.797832
25.264580 1.187478 0.891938
25.340554 1.107258 0.832020
25.237883 1.224745 0.808670
25.307710 1.149487 0.899362
25.291014 1.089150 0.866231
25.225589 1.187649 0.850751
25.178197 1.176518 0.883591
25.189617 1.219014 0.806856
25.180111 1.230191 0.800545
25.237836 1.219164 0.696774
25.198018 1.160617 0.865642
25.272315 1.130449 0.795471
25.286428 1.120433 0.856083
25.323831 1.093867 0.791771
25.345174 1.102700 0.871839
25.326087 1.155826 0.799606
25.310438 1.122001 0.816612
25.321202 1.118682 0.834605
25.261995 1.196033 0.849581
25.323811 1.122427 0.831413
25.367178 1.108539 0.833039
25.389430 1.084302 0.815721
25.355865 1.092172 0.892023
25.325042 1.162397 0.792586
25.313997 1.220366 0.751733
25.291106 1.204400 0.780435
25.256840 1.234969 0.767240
25.236404 1.230728 0.824356
25.238392 1.239591 0.807554
25.205309 1.252235 0.846114
25.224171 1.181713 0.858854
25.259186 1.131852 0.791195
25.305708 1.085706 0.753270
25.227455 1.229498 0.767598
25.263479 1.134265 0.766625
25.264174 1.073837 0.834630
25.187375 1.193064 0.783763
25.169343 1.196957 0.862141
25.249362 1.165364 0.840597
25.245779 1.139730 0.770822
25.245990 1.128691 0.851523
25.232066 1.123712 0.813081
25.199124 1.202297 0.798989
25.159844 1.191526 0.861563
25.201389 1.110262 0.843014
25.299956 1.100715 0.783742
25.392796 1.012010 0.814360
25.368085 1.075918 0.783285
25.323738 1.121826 0.829471
25.319432 1.101519 0.829196
25.292783 1.199459 0.727531
25.302016 1.138660 0.744633
25.358666 1.107369 0.805083
25.302027 1.114142 0.819347
25.253208 1.104525 0.820915
25.290983 1.074511 0.798676
25.263928 1.102819 0.826366
25.191713 1.185617 0.884012
25.214854 1.168185 0.807324
25.273858 1.171161 0.680492
25.289622 1.152745 0.821883
25.306740 1.151037 0.837610
25.201977 1.287499 0.830605
25.177250 1.310049 0.831932
25.183273 1.164774 0.885516
25.181839 1.188339 0.825943
25.287232 1.150075 0.695554
25.310077 1.175938 0.719319
25.315756 1.181459 0.801474
25.263745 1.267165 0.736725
25.276057 1.189724 0.824355
25.288010 1.222681 0.742197
25.325296 1.208373 0.779263
25.280005 1.194340 0.884167
25.281423 1.096916 0.898892
25.295053 1.197154 0.805445
25.256751 1.187056 0.738934
25.228157 1.211523 0.726932
25.283660 1.148074 0.819453
25.245802 1.182549 0.800168
25.288720 1.053708 0.876796
25.299097 1.065570 0.849274
25.318486 1.069377 0.838592
25.267336 1.164757 0.798788
25.201188 1.300615 0.784527
25.146043 1.299821 0.873035
25.162955 1.205093 0.841829
25.193427 1.137893 0.838175
25.266045 1.130005 0.828218
25.291372 1.170792 0.759054
25.318209 1.093994 0.812549
25.309483 1.102455 0.882297
25.210947 1.237765 0.784675
25.190631 1.299275 0.754514
25.282246 1.176242 0.768942
25.278719 1.231841 0.766032
25.287113 1.144185 0.854059
25.321248 1.119210 0.833455
25.276587 1.134380 0.869646
25.251789 1.195144 0.850458
25.231006 1.253517 0.659906
25.270535 1.192603 0.758893
25.313665 1.164105 0.835712
25.275637 1.115497 0.869786
25.255300 1.105135 0.905022
25.251024 1.159350 0.797453
25.233676 1.198835 0.701428
25.197834 1.235278 0.733424
25.199872 1.180428 0.799205
25.202267 1.236710 0.745175
25.157893 1.272857 0.778245
25.193910 1.220317 0.787551
25.251042 1.176636 0.791703
25.293818 1.165628 0.796799
25.260521 1.160160 0.799140
25.274377 1.145370 0.859199
25.272058 1.171396 0.786261
25.256014 1.166499 0.738624
25.259521 1.224397 0.772050
25.252864 1.219710 0.759544
25.257277 1.209355 0.804938
25.234629 1.256536 0.761685
25.172083 1.349215 0.773110
25.196760 1.271583 0.771528
25.262913 1.169472 0.763269
25.307170 1.169199 0.794789
25.313421 1.104761 0.827362
25.283565 1.162050 0.756102
25.294699 1.170265 0.757292
25.265901 1.153526 0.875376
25.208810 1.269186 0.793182
25.221028 1.265990 0.676350
25.289003 1.148285 0.804817
25.255250 1.216441 0.770187
25.244345 1.183537 0.814559
25.239171 1.302412 0.754060
25.272919 1.198154 0.821790
25.246948 1.194737 0.860888
25.244191 1.136963 0.865030
25.204075 1.164887 0.870104
25.181430 1.167602 0.918142
25.229011 1.119202 0.864690
25.281393 1.148521 0.681308
25.236828 1.282234 0.612149
25.248304 1.203194 0.738262
25.256005 1.170252 0.827122
25.306433 1.154445 0.825090
25.307612 1.125609 0.786648
25.296992 1.128286 0.835809
25.287135 1.171395 0.779148
25.330980 1.133840 0.794092
